Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
01:40,617.4810203461889,743.6209957545349,267.2627586206897,484.76218181818183,328.40922585065084,694.9143864361256,735.6246842295201,277.0073985680191,653.4409287035135,337.12689728203316,322.5333669100982,314.93306239541,342.10751687223643,311.0263157894737,819.4382893862175,253.6755214050494,965.2730366492146,1043.7672375933246,1288.6943051575931,844.1173689619733,218.67901628872565,261.10552202101496,302.3180551254258,1050.189955824227,224.5433549432739,266.1468015308912,191.93487858719647,299.3099721059972,404.0863607393244,376.234375,222.99345378371302,320.6864406779661
01:50,621.9251515151515,750.2511848341233,268.8180557962225,489.0629791894852,329.9180590524147,690.1983164983164,722.9088570378537,278.37502972651606,656.326333127445,339.31274336283184,320.4849774661993,316.2481185324553,333.88163457022074,304.7049857917851,823.1264088397791,251.96717391304347,985.1491158617049,1042.1893374286967,1263.0945945945946,854.9440374440375,190.11143039591315,259.75145024542616,297.7154296273483,1048.1873400046545,237.78282009724472,263.1141124586549,190.46162191483592,300.0956887486856,405.8512343699904,376.30474226804125,222.63729177861364,320.6651745747538
02:00,619.2998783454988,745.4297652208516,265.7256714335542,480.8460413238252,324.15843621399176,678.9131676184078,750.4091070793312,271.9885468861847,654.0343488039256,337.80335985853225,321.10876132930514,314.2783357245337,320.50326188257225,302.4963917525773,828.5189789123197,252.3335537918871,975.2423844537815,1030.504363001745,1281.1995030173944,848.3436988543372,201.80646183085207,264.63719027051604,288.40772271207055,1056.7414192949907,239.98576078112288,265.3657174762702,194.18318068276437,297.40834209603923,405.4988727858293,371.51413133832085,222.89634464751958,315.1131907308378
02:10,614.416641452345,735.0614280015956,268.06176727909013,474.4615525114155,327.2265142857143,685.2913851351351,735.4628128304547,271.9740476190476,662.754956059677,338.3181179775281,330.0037869224943,318.24020642739856,322.37883074021687,298.4423474663909,846.0856953055802,253.03871248368856,980.5561665357424,1024.6205550737207,1279.812156654262,852.2092592592593,188.89177770555736,262.71621948271695,287.04441087613293,1075.3101628813947,240.06043737574552,266.5318730693625,193.08999470619375,295.77859391395594,404.95,374.3535653650255,224.20941638057872,317.29552503323
02:20,615.2803538743136,723.7453903491565,268.7686658506732,473.72924648786716,326.617700729927,679.8080296896086,751.8121212121212,267.237074100548,660.138036809816,337.71988109809405,330.5987963891675,313.1921531552824,328.31365313653134,302.5943298969072,840.304734385419,253.92455387395526,976.2603316662279,1028.187881429817,1283.9673202614379,841.1686920700309,188.7824118978338,256.004816955684,282.89803804994057,1067.38526459854,243.4775212636695,265.71694389625037,192.36422976501305,295.5071254779284,403.0067307692308,374.7571489543321,222.4134948096886,315.6949378330373
02:30,613.5201588271228,727.2607655502393,265.924052832812,474.2788742690058,322.3137166138524,679.1337042657225,747.4595263343938,268.0394205651864,650.8776345406179,332.86809923130676,327.4882901032486,306.3610599078341,321.019314785008,299.7456140350877,841.4640159928921,253.27798548493513,986.9706891998944,1020.0905750108085,1275.4226274787536,848.6780357509759,206.42557251908397,249.82399425287358,282.35295866785606,1076.2763097949887,247.17983870967743,271.1440890125174,192.78156531224434,296.24599860821155,405.19795003203075,371.6665264928511,223.42341004701805,318.5897435897436
02:40,606.9204236006051,724.0133385641428,268.62806774974075,480.26299471092466,327.05952109464084,688.7195865808201,738.9897236002835,270.2317677602077,647.2017437145174,329.25344016721823,335.364024084295,309.55339356034284,326.96605922551254,309.8363497323477,833.4013422818792,251.51321826523923,969.8257337526205,1029.0344086021505,1278.72782546495,832.4264946764947,203.09353202282816,249.55686180422265,285.180669800235,1047.3520235134524,234.8117016893284,256.73066064370414,188.13840365493147,294.88927335640136,403.864546899841,374.4192468619247,223.52622506771732,316.92549019607844
02:50,606.9031572556163,728.9679715302491,264.23880597014926,483.4110115236876,327.05792474344355,696.4444444444445,748.5685078909613,270.679490205334,648.6017017828201,337.1626086956522,327.7938221998995,304.10199296600234,330.3107408241387,306.2575173477255,837.3087578194817,249.92837898518187,968.6205450733753,1030.2631692109223,1277.260071942446,846.0802030456853,208.8501291989664,256.1016990291262,287.73642732049035,1047.2457392906495,233.2849271940181,255.98224351747464,189.08376963350784,294.7092495636998,406.53230472516873,375.08493723849375,224.68575624082231,317.9445656918376
03:00,601.7468162522741,728.5298507462686,267.3151724137931,471.1317672967517,323.1797906235776,678.523212470349,769.4444833625219,268.1181882519462,653.1180766889836,334.5789106145251,336.73821464393177,308.71079898687543,322.3745735728906,304.2537084398977,839.6730080572963,251.12294708029196,980.329632566746,1020.4165063074621,1298.093688888889,857.9725216656099,203.05768621236132,257.04983148772266,282.0190531177829,1065.7834699453551,243.29667624128027,267.5312762973352,195.46229777899643,296.8853083853084,406.6686939820743,365.45727198027936,221.38690476190476,316.82358040745555
03:10,608.3021978021978,729.1786819991154,267.16054888507716,473.9972517405643,322.905604719764,688.460495083079,773.5003591954023,267.80682364247957,649.503346177246,338.88482854173884,331.3927941546989,300.31268777443955,326.14501920036145,302.306622004638,842.9006085192698,251.8090787716956,977.1375032990235,1026.1251334614562,1290.8424317617867,848.3185373071233,193.06020605280102,250.9141162514828,282.9077458659704,1060.7517037710131,246.29813915857605,265.87294384571754,193.23907319641916,293.104,409.39328,367.8283950617284,221.03266331658293,318.8889370932755
03:20,606.846295162278,732.403162055336,265.31806098514465,480.6489459211732,323.4066134549601,696.6826256132634,777.6879942487419,272.10469228955435,645.9667342799189,331.42877119384724,332.2970047822804,310.927666436305,334.4993264481365,321.24495530012774,821.9600361255362,247.40447728754617,993.390440386681,1033.7057560137457,1299.548652026424,842.0554371002132,210.73829113924052,260.65723954556444,288.32714078374454,1035.0956066469382,240.52720527617478,258.00084769708957,189.64954029204975,289.6622746185853,406.6741000318573,371.93504901960785,223.328870496592,316.19378506689685
03:30,591.9777031154551,717.5952105059869,265.2538771712159,464.8606437454279,333.75340290381126,703.4413642473119,786.0652173913044,269.09349112426037,662.6896061713358,331.6901114206128,330.4611528822055,317.2986508117997,338.41133169752396,310.6423960753938,851.1952370253875,251.18379530916843,986.5195426748205,1047.3932007697242,1293.0596988485386,855.9845319405383,197.48535964353914,250.42892096892587,291.17934782608694,1057.3985307621672,237.4682866556837,257.93831619894416,189.69828510182208,292.5756944444444,416.5156050955414,375.0093572009764,216.71648727984345,317.101935483871
03:40,614.256648113791,738.7572277227723,269.64349621472815,476.8861848124428,323.1885283363803,689.0966436161241,784.3150236449618,267.5076400679117,647.2188393951777,332.40844582900655,331.8357305071915,308.1747280722055,328.1779986446804,304.69020618556704,830.4162764771461,251.14004474272932,1000.7855631940772,1026.3865384615385,1281.6728020014295,843.2313677313678,189.7955128205128,260.7144217039505,284.0642335766423,1049.8113944406157,257.5474243663123,257.776199943198,196.93648208469057,296.6888038942976,408.52899711630886,367.4543189368771,224.25862068965517,315.35891938250427
03:50,619.4864189822042,742.2505845674201,268.68872926286986,480.65499541704855,324.385619418365,690.6081939799332,773.8755963302752,270.2780533900307,647.1792934449663,335.0828412643279,328.07678661936137,304.4558890404729,333.3431684067181,316.0144367104924,818.4966412897447,246.0993748652727,992.9965314834578,1037.1123258306538,1249.844892137636,814.522633744856,178.85672514619884,254.0603490063015,289.5604651162791,1029.6509626274067,247.08333333333334,250.76577600909607,190.76418864908072,288.59306759098786,408.2776530939404,373.5531914893617,225.09075258239056,315.1519965650494
04:00,614.7135286783042,741.9795918367347,265.8750847457627,478.12782369146004,321.1485193621868,685.3475568942437,803.5276505811905,270.39675340176655,651.0826175869121,334.5260877101751,332.60878293601,304.30088696838754,325.6171662125341,313.81092220504894,826.083426028921,250.47408231368186,1022.5326525127654,1034.6155335628227,1276.708236138525,835.7709369817579,180.85796361315033,258.4152462121212,287.89130434782606,1061.4049135577798,257.31967545638946,257.0411697898921,195.353767215771,290.3995823181344,407.8023740776388,368.1939291736931,224.7572914024854,319.81311615945134
04:10,577.2011852776045,713.9980657640232,265.1351392024078,446.9040692321856,331.9186788154897,706.8679624664879,799.0778341793571,264.3785377358491,700.4501126818275,338.94022672621094,329.1354166666667,321.3228910270754,339.1864678899083,311.03968049471786,845.6077519379845,251.3969040247678,999.643068640646,1056.5412348877376,1310.131659192825,852.110048820179,199.41027329601582,251.45636451301831,296.85976141984287,1092.6046353101567,235.9501807955002,252.3734939759036,183.38927801724137,283.9223901098901,420.0031725888325,377.0467422096317,210.48447976160915,316.3120476798638
04:20,576.5363864491844,707.1559322033899,270.98297657171753,443.6041819515774,334.25588768115944,711.4206746826987,796.2804668726399,259.49217267552183,706.4476209924444,340.76587030716723,337.00247954376397,319.7544055320098,344.4342922899885,306.68840579710144,840.6411111111111,253.34259452684353,993.5315945146544,1074.0549305095963,1317.0694170403588,862.5430490535315,205.64574705320166,246.11279775805698,299.3444639718805,1101.270994098956,245.10689514483883,247.81301041960012,184.76982806433722,285.79750778816197,426.2355187778485,382.54191114836544,209.55182366832852,318.20920323817637
04:30,582.816656111463,705.5451375435878,263.4251067724222,439.3325367647059,332.12787782083427,707.6948782535684,824.6022996280013,263.81255901794145,702.2852741836106,341.4073560027758,331.32110540474446,316.2585170340681,338.85614525139664,303.9494556765163,839.7869142351901,254.91944146079484,1020.5311315646995,1063.509968985379,1345.7119711971197,879.222176842965,205.06852385526736,248.44855381697488,294.8910312591294,1125.3290337180358,250.23881204231083,258.31751724137933,189.94412801735828,286.81881051175657,422.8846893017297,376.4467368421053,209.58971695663465,323.35356990166736
04:40,592.0621236133122,720.2947326095698,266.9240506329114,456.21168017686074,327.75906379072967,704.423973176865,779.9609427609428,265.91734956684616,691.9369981470044,338.66367092983063,336.0761296660118,311.65239918900653,339.737651444548,302.33636127692705,824.3673423925151,249.4782334384858,1007.3670613562971,1048.4716033202271,1286.39375,858.5260363487849,205.40584832904884,244.13464373464373,303.13957545798195,1085.1492907002928,247.40299716484407,248.13225896082244,185.80321062828673,284.2543889845095,416.42428115015974,377.3865760407817,214.60767905488555,316.2747960498068
04:50,604.7637644046094,730.3552154651632,266.72139386831964,461.57588548357495,327.9232175502742,708.3724045545881,782.814319170291,266.93858010275574,696.398132780083,330.55474579212216,334.45654320987654,315.45019287497166,337.2992734942583,303.8598858329009,825.7951753406298,249.85046728971963,1018.9116531165312,1041.7776073619632,1289.0831693793598,847.5814624098867,202.61898611559573,254.5167883211679,305.4048794655823,1086.9352501697986,246.21073879693176,246.52323628219486,188.3157170382604,285.13544173255417,420.4993552546744,376.25337052533706,218.79044025157233,315.7388672719412
05:00,587.1171256726813,715.1474334233886,268.8453418230563,445.46671570430306,335.1181984453589,705.5991307255099,805.0132337970817,264.5565136331857,707.6938943894389,333.52668052668054,325.95123744180347,335.79757575757577,342.693006993007,299.3183578621224,824.6617548559947,252.093605384939,1004.4178466470745,1063.0794820272383,1286.255880256593,857.1906230721777,198.9002557544757,240.56251547412725,306.1844881665241,1099.2962128043282,244.26957223567393,248.32820799552698,184.16979020979022,281.6479116327235,422.82748724489795,377.25238688252387,209.74215855766857,314.39003436426117
05:10,589.5347355003187,714.192974848222,264.84186046511627,433.9108256880734,339.17094408799267,711.6701649175412,697.1964929137641,258.19859649122805,715.9681291390729,342.3031869078381,334.39297903461727,317.37617135207495,337.5641327371146,289.9536699635606,829.6855036855037,257.6802083333333,1042.4655543595263,1060.2141735815205,1334.7685979971388,873.2802574216317,208.54150579150578,243.3377097009482,298.142490005711,1139.12483191394,240.03388463089956,261.0638356164384,186.6231804449327,286.8073869520193,425.5916213623281,375.71160409556313,206.4846782431052,319.59476843910807
05:20,568.5382911392405,700.0791238265534,269.20858616504853,416.0064173083975,340.6333485818847,715.6817725752509,705.625302956859,257.0084666039511,734.2048841059602,333.58537008146993,341.58158280410356,341.5929608272022,338.28058067586863,286.63208528341136,838.8754784958343,258.81303288672353,1034.400814111262,1066.501796945193,1349.2257316202713,885.9059488898199,202.78858625162127,236.3259655088657,294.8609290396124,1160.859367945824,251.87160793843663,260.89095449500553,185.14882655981683,284.4867103900587,428.59733248650366,376.3881961762261,200.4268886043534,318.78231000429366
05:30,575.6180665610143,706.9683459652251,276.0972012736719,430.0874468478462,347.01757589591415,721.1618777146675,821.6442207566818,260.4148199445983,733.1746426351772,333.5567689374242,346.1377464103188,342.79213483146066,347.1773151471644,295.81496881496884,838.988936554527,255.27220979873957,1019.8722192078134,1070.660978895375,1341.6183998568104,852.2404006677797,221.6940491591203,233.94198963218957,299.2316239316239,1133.4569120287254,232.1907679738562,256.633426183844,181.97877158222474,280.4382905982906,430.59827696234845,372.2097197898424,202.3265511178096,318.3868455214193
05:40,576.1850556438792,703.1068702290077,270.22181227863047,416.84368111682585,339.29835013748857,714.4975877557811,819.9587874659401,258.1803546430238,734.3970954356846,335.74869201255666,341.34703307392994,317.3557091882248,339.70365883208143,286.5751050420168,839.0173189383715,258.79403409090907,1039.948196365609,1058.0411909558989,1368.9220035778176,882.2412049715609,224.57129094412332,239.12268575660332,296.8016647531573,1153.056899641577,246.5068493150685,260.43621281464533,185.6758226037196,282.41786941580756,429.29400510204084,377.24058577405856,200.6974981046247,320.18060344827586
05:50,578.707779886148,697.9903804110188,271.0933594338202,424.06497797356826,337.96669708029196,710.933388704319,836.0158949550795,257.6513953488372,729.3723823346464,333.55844836624146,336.50924784217017,340.59915526950925,333.4976947342878,289.39096573208724,840.1694186835557,258.4240699329132,1049.1072400653238,1043.6216696269983,1358.2986433416636,874.5097789115646,208.37407526535864,241.6349283458829,292.8766657215764,1135.4264344719804,239.826264274062,262.39289740698985,189.31620331367594,283.4763385146805,428.15863840719334,366.81022570244124,204.50439276485787,317.1840411840412
06:00,573.4086157744695,698.2269094138544,271.36864216054016,422.5363836824697,341.57932141219624,713.9528254709118,799.0539492242596,257.899233805433,732.1443064182195,329.83638583638583,338.4333903691029,319.8424430183669,344.5082006753497,292.7842008893539,835.9357466063349,254.41837771904858,1008.4944818304173,1057.5403045230632,1331.8251960085531,841.6525137304606,201.0,242.66740631163708,297.46581560283687,1125.1641791044776,236.1225806451613,249.61708309122602,179.01079545454544,276.90421195652175,432.8564608529599,366.27246963562754,201.67836404948247,312.30752688172043
06:10,566.5706143128563,687.4743782969103,267.59146160687817,419.4059930568244,346.0628584537738,713.7168053244592,813.5350208044383,257.411247396436,737.2355868934052,333.11775013141755,341.1236506378803,342.13742157458006,348.1786833855799,293.04,838.1517334533994,255.39208633093526,1014.9601409978308,1044.8603006189212,1327.2929257020974,833.9884283610352,200.58813892529488,246.55998080614202,297.5997729208061,1119.5320175438596,230.22064777327935,247.38300915331808,181.3832167832168,275.91712328767125,433.6361022364217,361.31581214993537,198.8943298969072,312.73310521813517
06:20,574.5196451204056,704.9544247787611,265.9918343540391,418.83956043956044,334.54455216989845,713.2896494156928,826.0337861372344,254.8262780476521,726.697563996697,328.42343448517806,332.5117359413203,322.1114834673816,341.28463229904713,288.57905759162304,833.9977512930066,260.59518997574776,1038.3636118598383,1046.8628649015614,1349.6203007518798,859.4154107408193,218.5695512820513,248.36078803702824,290.8889516812659,1132.9896452963208,243.57466612707407,252.37236804153446,187.6189103488037,276.1733926128591,433.39126244779953,365.6040031397174,199.0356300759759,319.2364720920324
06:30,578.1424040596257,700.9904979095401,268.34406528189913,428.8201241782323,342.43790248390064,707.7625395767373,812.4952714535902,257.56886640607036,719.4429571663921,332.10880646862364,336.28265682656826,342.49969812839606,340.8554070473876,289.3357778941854,828.3223981900453,256.1328204089897,1010.7267628205128,1055.1239557462181,1320.0294849023092,821.1846315789473,190.6103392568659,248.88610702012764,297.42464969974264,1099.2568246341996,236.5960768614892,244.17369799243525,184.69824753559692,273.068413886998,434.2113352545629,358.7201535508637,201.2202620967742,312.3607188703466
06:40,560.7736207989855,695.7076523031203,266.4754650651824,420.0308937109231,342.4261954261954,705.2608985024958,787.1204404679972,255.64272727272729,716.0260994656802,331.0754551820728,337.53883972468043,346.6518038102959,341.44713870029096,284.6014113957135,825.6711060948081,255.47665215670756,991.77742193755,1047.503112494442,1315.7754304988462,824.5809665112336,204.4382896015549,244.6227873348292,297.5534790109258,1092.2454330539438,226.10181086519114,246.22270742358077,180.03048433048434,274.1027210884354,434.3524327784891,365.14681764935574,200.65774330748062,308.62835249042143
06:50,561.0914267636824,689.915553951642,265.5028007075472,423.99211009174314,344.4408725602755,706.7684051651853,803.8475083056478,255.14896047521134,714.5320893992208,329.1116564417178,343.86335709019414,343.54882017900735,341.4606929510155,288.44617784711386,829.2626811594203,255.8827875399361,989.5423548215238,1050.6147157190635,1321.2104704633887,820.0817267393127,198.5744193653909,254.56888007928643,297.3556461001164,1088.1209262435677,240.56849315068493,238.97344616282462,183.4290838852097,273.6532507739938,436.4283887468031,355.4057361376673,200.85394107277764,309.486982501067
07:00,571.5729798786331,693.015401540154,265.0,425.4959912536443,342.6797701149425,702.1013230614637,831.0795918367347,255.65693430656935,715.4799426934097,328.8446431702613,332.43353174603175,326.7263581488934,335.81866154953224,285.48617631716223,833.3957765667575,259.682911908646,1024.0093909310438,1042.2467561521253,1338.6433007985804,852.2958754208754,204.8537917737789,255.48505634492895,293.74155653450805,1111.1440052128585,238.44619741100323,251.98244604316548,187.67993177942012,277.9162679425837,429.3214055448098,355.35658042744654,202.48041709053916,317.13852073535696
07:10,558.9261130407325,699.4179269642199,263.43987203722554,426.5924438766198,341.0098964326812,702.1379425517702,822.2319236016372,256.5947236752331,710.6620817080682,326.8914728682171,340.65479452054797,351.58917713822456,337.1813831060062,289.6016684045881,819.4883034294799,256.4191592562652,991.6403298749667,1049.1552338530066,1327.2028268551237,829.9649160110567,208.30761874402296,256.763574385196,296.78227699530515,1092.1133620689654,236.5788637266587,241.12489108335754,185.34990171300197,276.23845623707786,434.8328557784145,359.2556732223903,204.6089628681178,311.4399829132849
07:20,554.3567567567568,699.2405712193336,269.21129085506766,422.947914769623,341.9159373560571,701.7250709871388,830.3591216216216,259.664400634489,714.4890391313255,329.5276116778051,334.8898347521282,350.28085795224604,330.75192864030856,289.9370447450572,830.3284903518729,259.2582686810943,1014.2802139037433,1042.9327655759748,1348.2880841955048,864.8148777895856,202.25927130774235,256.2551219512195,293.8492506611813,1134.2692642577274,244.9900438072481,249.5520651541594,189.98554752640356,279.2108725761773,431.75288461538463,353.88514996342354,198.61488348784766,321.2614659237034
07:30,555.26688,696.4195605953224,263.49425476034145,422.10415162454876,340.9122807017544,703.4200836820083,810.3303393213573,260.4646118721461,714.4951616224007,330.73413258110014,345.35276606301164,356.85286935286933,337.5036582487609,289.8969634051389,824.4339579524681,256.01975259377497,988.5571847507331,1061.2783273381294,1330.583660363896,852.1523024926066,225.45733461169704,248.21736078614882,296.91610244333236,1115.2701174423662,236.9146976371646,239.11839385887217,185.45118219749654,275.8623758986648,437.83685220729365,360.03101361573374,198.02987837123214,312.6047413793103
07:40,556.6761874197689,694.5755015839493,262.57021831215377,422.50571376745876,335.51145737855177,708.6770030170969,812.8495692511597,259.3428377460964,713.2330858085809,326.0331149282805,347.4123788217748,351.2323929368784,339.6781115879828,293.47525265612853,815.5809891107078,256.15351681957185,993.6332263242375,1062.9282200357782,1330.114479315264,842.3692534795445,215.58282405918303,247.87116858237547,296.9935464945732,1120.8775820830615,232.10262529832934,239.45248602530157,183.29796839729119,278.07020547945206,435.57945118059985,357.98773234200746,198.07531273934134,316.3824034334764
07:50,559.8913881748072,697.2692444129124,264.1155372629722,423.4439371804237,334.5357060849598,706.6151398425725,837.7023319615912,259.5379216662893,711.4083264971288,333.86890459363957,343.1674174174174,348.02501016673443,334.4416607015032,288.04933783432875,822.2685080371293,257.36982128350934,1019.5140562248996,1053.1817371937639,1350.5179791441929,878.0239813242785,211.56625357483318,249.54488567990373,295.73170011806377,1128.6036016489477,247.32009626955477,250.61897723913685,190.15889416364143,276.52951269732324,426.9696582561482,359.1898253606682,200.9127430910952,330.13960481099656
08:00,559.3948635634029,696.5344342937456,267.0973165211769,425.12910244786946,339.52916858061553,712.7661141804788,823.6662016044646,261.62971274685816,703.6574074074074,327.96121147715195,347.77340025094105,350.38481570512823,332.26352321685016,299.8559649574852,817.4864620938628,252.82892137495062,996.3302088912694,1072.6910163339383,1342.584291876348,823.7652303120357,218.33086816720257,254.58266178266177,299.4276859504132,1111.9612903225807,232.2112341772152,237.63529064620832,185.40643193789853,279.00310237849015,434.7957678743187,358.8726235741445,201.2742985971944,320.14499572284
