Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
01:40,406.3097514340344,556.7899829254411,783.2341927562923,697.0319803198032,444.6767100977199,536.524881946967,227.22022244691607,130.00466299279356,229.12351485148514,484.5841836734694,352.296024056131,495.87025089605737,237.78790424191516,974.3319365459444,307.147261849977,180.05790711346268,190.15032010243277,135.0133765707337,321.3201677735058,409.8297317436662,206.77911044477761,1067.721224386542,327.90684713375794,321.2912995594714,537.4712125232157,292.631875,327.9148568608095,229.27119628339142,405.01703101169295,326.4513101290575,1000.1043990738792,332.52443991853363,884.0,886.4030458650611,998.0270833333333,210.7411003236246,774.7820143884892,261.01004211208294,847.3678977272727,661.6205665317782,756.597570093458,230.12554904831626,288.6638141809291,674.8626642617882,140.90530582166545,203.96617488305145
01:50,406.30745580322827,557.6112692088788,773.3863982921622,695.7859801488834,458.6817817014446,547.7001808318264,228.17669978570038,130.9598272138229,227.95243729294842,480.9971291866029,359.3206599713056,496.6112417685795,241.38914598233066,957.1651266766021,294.9003230272266,182.48108430145965,189.21510048886475,152.53263497179694,322.0955255681818,405.8227136431784,211.13926596279538,1077.9688139059306,330.78462157809986,323.62055662717,552.5711111111111,301.35406403940885,326.0723993081295,235.68121000581735,406.2239411615521,323.2543962485346,996.6202346041056,365.30642693190515,887.5140726485446,896.813706392775,978.4295665634675,207.38506329113923,776.1267042783263,259.1368454866688,838.1511988716502,681.0620542082739,756.3074665199046,232.53217642805495,294.4857804232804,700.2237908496732,139.90662964248526,204.6076217360621
02:00,405.5404679708477,569.714446952596,757.7603280680437,688.9179926560588,422.0073140999594,535.814055636896,226.91566018423745,129.0633743111488,225.06442786069653,470.63151247237136,349.09501613481535,492.0733009708738,236.04116424116424,938.9587320574162,311.1823927765237,175.7697543651968,186.6272534464475,146.4837000814996,313.7349911190053,400.20552611657837,207.96658354114714,1004.6716096627601,320.69197138314786,313.2507662301477,531.6952064283735,287.5289408866995,316.88286066584465,222.3513203214696,394.69622833843016,319.83188976377954,979.2605678233439,352.7722326454034,879.3294488953629,865.3775564645207,963.2631578947369,206.68635875402794,778.9229460379192,252.5921052631579,802.3444909344491,643.2384121701925,741.9570981403057,224.43539630836048,283.3328804347826,669.7627031209698,135.20568335588632,202.8461810466761
02:10,388.8543795620438,563.377133105802,760.0259067357513,674.0369685767098,427.06351132686086,530.321997105644,234.56180223285486,129.21804037005887,221.30057514378595,467.3645634161887,355.9232416993931,479.78397052049746,232.46677951756243,925.7041403105233,287.0380434782609,183.39033124440465,186.04684210526315,156.89423835832676,299.50035435861093,406.0319428786171,208.26268656716417,981.7106393129772,330.6701807228916,313.1881868131868,537.0931062894809,282.30242688238957,316.7905089746742,223.48670520231215,398.52126024590166,314.5535361517187,982.222758765484,366.953285225978,864.0640038498557,866.1141690340909,967.8992069583013,208.96971307120086,787.6507699950323,256.0547327752737,818.4438902743142,648.3130952380952,721.2745685100388,221.99708135716892,281.6652217405802,666.0842537888518,137.46659283868587,202.64328305857595
02:20,404.18773800456967,556.5397183098592,744.0144578313253,671.8390663390663,438.4735139506672,524.1838208739617,219.63502024291498,123.73274336283185,223.35477130253076,451.9122919334187,347.7418323863636,488.67654142581887,231.6418778562526,943.0560266505148,302.67238267148014,178.30801561092764,182.94080996884736,152.9681194511703,303.6216020297209,398.36384266263235,204.56543456543457,1057.1862643080126,328.2990412979351,318.1552726266261,542.1064225053078,281.63500931098696,314.0670746634027,222.2494206257242,397.1847492323439,311.20639305445934,982.4399915629614,345.3147735708983,880.2782120175867,859.1535460992908,962.6671834625323,207.97774869109946,782.8398009950249,256.9864077669903,799.2102068965518,659.3377308707124,741.917565344544,222.6308086351994,289.39565217391305,686.9873551106427,137.84448336252188,201.4338287331918
02:30,406.4296577946768,561.9513574660633,744.6261453879047,671.4454040715608,437.9226720647773,528.4346887369558,230.51553045582895,121.00640146319158,224.76392632524707,458.65532591414944,347.58309352517983,488.4391293948816,231.7925,921.5934291581109,288.86538461538464,181.44813399941228,186.39851738241308,166.6897365316555,306.33560415919686,397.792345585449,206.93912175648703,1011.6137165910237,319.68734665264634,318.47897774113767,548.047062023939,284.4855708908407,315.23176700930003,222.88708743485813,398.69336734693877,310.5467455621302,966.6684243830415,347.4686567164179,885.8571081409477,880.6787482319661,951.6429498831473,207.1681347150259,787.9850783387217,254.0583061889251,814.1659328563567,663.6303876715627,724.5943097997892,218.55040770941437,286.1132904971255,678.5634570464573,139.39466292134833,204.5065835065835
02:40,404.8045977011494,561.1235127478753,751.5275159622986,679.3932515337424,432.2816673411574,533.6096601073345,227.72101809504872,123.47853450213532,223.77091495736346,455.3993630573248,342.8716417910448,485.87382739212006,228.94535519125682,940.5402435402435,289.94195612431446,170.73226197695573,186.00538185545875,161.0860344137655,295.5691545808277,399.94411102775695,202.66877124817873,1029.9578069732188,319.6669123065586,319.20942833920344,553.2480410699811,281.5078173858662,315.1779990286547,225.4631609361456,404.3140243902439,311.0831046648373,980.1705049651384,353.4650811627029,891.3530834340992,892.6116299559471,957.7020345093999,209.0693686671863,806.1575119137196,255.82411394501491,827.7343234323432,664.3147002854424,719.9641676813359,219.77952468007314,284.90926041019264,695.1698312236286,136.25405580791693,207.3173369381548
02:50,409.3914536436475,566.5787089467724,761.8382667073543,700.1735384615384,418.93446601941747,533.8230408089563,227.20900257783066,119.08534113938302,224.44441913439636,460.72477064220186,346.324815063887,481.8843471988459,230.59649854105876,957.5927359333135,304.9964444444444,171.68606701940035,186.15985037406483,162.9139489194499,306.36,404.70131826741994,205.37294058911633,1048.4370019920318,321.0669263456091,317.3594179022515,543.6528795811519,277.7748427672956,319.6917457998539,224.84693287037038,402.27980720446476,310.978731784167,982.6703250316589,387.46735003796505,904.6064903846154,899.096529857319,948.377938517179,204.63764491929985,812.7865824015556,256.78096479791395,838.1787292817679,658.8562618595826,745.3289942938659,214.66606302064469,280.3390587427001,706.6435172960126,136.87772925764193,205.18430969510106
03:00,408.2835538752363,546.6270996640537,759.6198776758409,666.4328358208955,430.0964242667738,537.1843251088534,222.87410215482842,121.48935226264419,225.91033364226135,456.42432859399685,407.24333494910326,490.2485632183908,232.5641454241538,937.0700120192307,305.81261180679786,170.94089264173704,185.48776758409787,143.28456591639872,312.48412975235436,402.0848736325915,198.27868045297882,1056.9189803129732,307.71882392700235,324.69214033179225,548.7755741127348,279.69444444444446,311.9547995139733,224.24357864357864,400.9736511919699,304.4607142857143,978.3771258503401,386.7127779871843,893.7646209386281,896.4149647887324,953.8742959549411,210.21619496855345,812.8105849582173,256.0782803978184,813.6933514246947,667.4358548731326,714.7580452920143,217.4076386338597,284.3401550387597,694.2973115445441,136.1010876519514,206.17569397427218
03:10,413.39507575757574,551.5147632311978,747.2522907758095,675.3384426732066,432.0793005286702,534.4819624819625,219.02140672782875,119.98342665173573,225.8101092896175,454.6528398213146,404.93166506256017,498.6294577430386,236.47642679900744,943.4391502276176,301.626619026351,177.06042382588774,185.9869445141853,148.18015145476286,308.92629340892984,400.9116104868914,200.42171377299238,1029.1559860904124,309.64354066985646,325.33204312966546,548.5830168204016,280.7302268546904,311.54146341463417,222.68596946125035,400.50653923541245,306.1771950735002,982.0114893617022,383.82392857142855,886.3517021797697,893.7353356890459,976.7499359467076,204.73650793650793,801.4098808341608,257.9524739583333,834.6008832459288,673.5803402646503,719.7132817990162,218.1602774735305,281.8154911838791,702.2307102708227,134.86916481422674,207.21489579774513
03:20,413.1411320754717,544.2446689113356,746.5772283272283,682.8873762376238,429.092976045473,535.3677372789607,223.3139030371628,117.16967509025271,222.94672855879753,458.2570882446639,410.3567251461988,501.59831325301207,234.67490573942186,943.6886083558761,299.2650442477876,179.29330185895543,186.0371195248701,160.48921145547274,305.6856005788712,405.078446021666,194.34375,1044.0533790401566,305.50186377499153,321.62524111325433,549.5330265295073,280.6917892156863,311.16491313922194,226.3920323325635,397.20916184243646,308.6765053128689,990.337521294719,375.69186270728886,869.752496954933,834.6033467616982,984.560436769934,205.3142582351527,797.1191254083941,254.01952,822.3578918322296,663.1275943396226,725.1230532260824,214.3516081871345,280.31471083660864,711.3756397134084,134.4631258457375,209.10976837865056
03:30,411.21522309711287,553.2564825253664,749.8150517976843,697.863411619283,425.8556280587276,526.6937679083095,223.45490417136415,128.66596682762963,225.5487743871936,466.3944286166508,433.7743038593063,493.0304642166344,236.12427022518764,960.5890909090909,302.07477438762356,182.4809667673716,185.92068198665677,151.19098548510314,308.7976653696498,407.66854354354354,203.8274012676743,1022.2316836487142,314.6406460296097,317.9304443831079,547.6979081771258,276.77886377519854,311.87146341463415,220.03243398392652,396.2215253386854,310.88004750593825,971.1109932088285,396.06973451327434,892.9654919236417,844.1844287469288,972.0843678743349,207.12521525215251,802.5641858141859,258.94127190136277,825.9113716934825,650.8652184069143,741.0893661240042,214.2324383964693,274.3281440781441,708.4979529170931,133.7946458827516,211.45930428909153
03:40,413.67935192162776,537.0989379541643,752.0332722832723,693.8804682686383,421.23778501628664,521.8274874731568,218.13771486349847,129.01790281329923,223.91864237584227,465.33015873015876,412.63361016121155,494.3510076775432,230.1018947368421,953.9881530984204,300.70346320346323,175.7821000292483,184.5318305672529,163.04852884982805,311.35048578625407,412.6282919488337,192.40928819444446,988.6850167544279,306.3682983682984,320.3375550660793,536.578660860098,277.62846580406654,310.0518500486855,218.40927303949627,389.111279333838,310.1849234393404,972.3214132762313,385.48198529411764,874.6633128834355,888.0204081632653,975.3064516129032,206.61421800947866,780.0841633466135,257.1563412260785,803.4013396595033,636.7878220140515,746.0797567332754,215.16081871345028,271.1457792207792,694.6420233463035,134.7842278203724,212.2715275486638
03:50,405.12842404838136,542.8431044109436,745.5441946412072,697.1940850277265,418.41864268192967,524.9261887863734,230.91270145817344,123.71514173772759,224.82739600091932,466.14885496183206,350.8447782546495,503.7011132623427,234.36567796610169,971.6360338573156,296.4224436741768,178.58839365839066,184.25536015417973,160.35192811681017,314.3104667609618,407.99546313799624,202.09437306158617,965.6314156123179,313.36015701668305,314.87955105392825,542.0262438490979,278.6596794081381,313.0136120563928,220.1873576309795,389.5968875502008,313.53582677165355,987.0401977644024,398.3193597560976,867.6126539483216,833.6289752650176,960.6223067173637,205.57454100367198,783.9539522285152,257.24918247220404,814.0101508916324,651.5329116889201,734.0128446651823,216.3740902474527,269.27338129496405,697.9875486381322,131.94396264176117,215.1403743315508
04:00,413.65316168118136,538.940782122905,741.4670128283445,692.5445058317987,407.24968789013735,523.0572560316889,230.61640462208752,118.68196494464945,223.74713160854893,458.2929164007658,346.7077922077922,493.50494810523776,229.8609022556391,956.1469363474123,293.4394793926247,188.246442627914,183.7918991025952,172.81896229936544,296.32049036777585,412.1580143993937,198.50875617422543,964.8276856524874,295.9813504823151,327.27245095330204,538.7985690698954,276.33353115727004,309.79863647431216,215.9219288174512,385.30458761594383,312.0189498618239,961.3188093183779,391.83675799086757,853.2608377983439,882.6035056967572,955.6256885327992,203.23082336382828,768.3566078762987,255.98527968596665,813.832504145937,648.5329299511287,730.5715027700832,217.26727941176472,271.0213049267643,702.6943658348341,135.7813504823151,214.71561771561773
04:10,395.7353556485356,536.0560224089636,727.8817764165391,675.5046324891908,419.6250513347023,522.0501986276635,231.57058261700095,117.19885583524028,219.87034178610804,459.8832,384.1837909654562,495.71699489423776,233.35441977377462,964.1540581929556,295.0546610169491,174.82384823848238,181.59384023099133,155.91243703990702,310.752828854314,403.9457099468489,206.7422528283325,989.6704349963136,290.98368522072934,334.19612188365653,530.0606310013717,278.2879612825166,308.69751583049197,211.85832619251642,387.6055182699478,303.94918618499406,976.9174610051994,336.8553846153846,858.8239402697495,809.181497932302,954.7072252885098,204.24872107186357,771.6934523809524,249.33821084137014,845.890052356021,652.9358824900909,675.9184755592378,215.0542521994135,274.1427471116816,706.1114567133229,136.54642857142858,208.2089256198347
04:20,410.38305084745764,548.5582959641256,734.6208064019698,661.1839362354384,421.6232120964446,526.5853746397695,226.89914853358562,120.78967538322813,223.9873446847676,468.5929902115567,417.7498766650222,491.0431097117946,234.1921470342523,971.0586781964175,288.49366535605066,182.28153564899452,184.04705882352943,162.53697996918336,311.3488372093023,408.9582066869301,204.76111382510993,1020.6138861138861,298.28562176165804,329.4841961852861,532.4542095539721,278.64892966360856,315.83483776530863,216.35824742268042,387.33249812077173,308.1398188263096,969.652400608299,331.4698795180723,878.5388161086851,835.2560061208875,946.3481771470516,207.23581213307241,799.36,245.42209341970678,835.7390223695112,657.2320390606835,735.3966578715919,216.06263736263736,270.05845141700405,744.5750670241287,134.72742644572202,214.61530815109344
04:30,406.73040514956455,534.7782729805014,744.1290619251993,646.1863995142684,428.27775518503455,527.5349599417334,225.88256635478328,118.27017142857143,220.4552808988764,479.02672955974845,390.8314707197139,485.57544449783757,224.3444676409186,983.0897360703813,296.0065104166667,181.4293921983671,181.38645608997368,157.10597302504817,318.9291476674851,398.6397201710066,202.71428571428572,983.9359941591628,297.0915702479339,325.9158442982456,528.0787037037037,276.85609308022043,315.3821733821734,216.07957483481758,393.5512146255948,314.7841043890866,987.9099392361111,342.4901215805471,892.9570048309179,828.3052599574339,949.0910862152947,208.25050279329608,801.9314759036145,248.62588235294118,819.2372313703601,646.6876597722519,732.4256392416072,210.75165562913907,268.36224879165604,717.5360041895784,132.17298578199052,213.86819389110227
04:40,406.1145945945946,533.7782189449802,740.7576412472986,646.0558968058969,435.71630918656416,522.7463662790698,231.8109537299339,121.30599369085174,222.94790225910558,467.5429749444973,422.04783037475346,493.59811503141617,229.6170302013423,982.5673944687045,299.71799234368353,187.04296160877513,182.05575846116386,152.79029793735677,310.49213011542497,407.2376352395672,204.08624031007753,987.8521041109219,295.77627337201807,335.8683704314372,535.7723577235772,278.138013087448,318.3461819956087,221.04173813607775,395.04862685815067,313.590157480315,990.2515696038104,346.59122401847577,909.5987908101572,834.6033536585365,944.4134948096886,212.0650183150183,785.0235294117647,247.8420343550017,838.8736842105263,673.5854958294717,717.1383561643836,217.28233151183971,275.11133501259445,704.9128127369219,137.51301900070374,211.07976071784645
04:50,396.3905346820809,541.4902398215281,757.9162805066419,663.450495049505,421.2144880615136,537.0653500897666,236.30493537015275,117.5280770112308,221.79933407325194,470.43852978453737,396.04647749510764,490.37193396226417,222.31284210526314,1024.5092807424594,294.6347381864623,183.0767435074409,181.8434762017523,174.27427094868955,313.817107093185,411.3917209658873,198.9456106870229,1020.8827369439072,294.24093890231273,333.6917770419426,535.60980232873,277.60903614457834,333.7199513381995,227.11315336013786,404.41250930752045,328.1043546488819,1000.1471284147128,352.8964174454829,925.1486709009645,882.187071199878,952.0881999519346,214.5241662638956,842.5361006289309,245.0058905058905,897.1815163254012,682.5189497716894,742.0951809295146,214.17252627763682,270.15554414784395,711.6932668329177,128.33218470020677,211.12587646076796
05:00,406.74961715160794,544.2185393258427,747.8917748917748,693.9682733374009,404.94893790849676,537.7631103074141,233.50566598550995,116.0831245729902,224.31256952169076,464.38270820089,399.64653243847874,488.0853803958979,226.41272498953538,1015.4575163398692,297.77445536095684,184.41419586702605,182.02307692307693,163.9405568096313,316.7697437697438,406.9434615384615,201.6828803051979,996.2491043706711,297.8179458657768,330.22025592158997,532.7022441160373,277.5140586797066,332.68469785575047,222.26614987080103,398.75165806927043,318.8903785488959,1006.6363246028338,356.5603751465416,921.3863423760524,865.3136716963877,947.5276752767528,212.55521472392638,836.9605328071041,247.09605488850772,903.6417910447761,688.6676557863501,730.1744850268306,216.6672767203514,273.45309278350516,697.8061148396719,128.04441498176996,206.51298482293424
05:10,395.97230652503794,532.094496942746,748.6865992026985,673.0142063001853,411.15499797652774,545.5771593783882,237.73235239336935,120.30134488260771,221.59505617977527,463.42477876106193,413.2912332838039,497.65362595419845,231.49503722084367,1008.1029540801404,292.73472874839814,190.56109276493547,181.832645129949,178.29918639053255,314.7568587105624,407.6050906286155,190.22660511959714,1016.3441604967758,298.57059585492226,338.4470071389346,534.117775951794,275.55369928400955,332.9654753221493,228.70670871559633,408.24120728361186,315.2121212121212,1016.838459883846,362.8735362997658,920.6434782608695,876.6791010548845,935.0747963465811,218.00733440293376,838.077651055569,251.0621430970776,911.6037047431939,706.3464621021296,751.4089615931721,221.38363636363636,275.9909208819715,720.4891416752844,130.9962938005391,209.60609171800138
05:20,409.52740513606744,537.1608352144469,742.7638206388207,639.9847467968274,427.2921168467387,519.919548598471,221.42358242583552,115.78215579710145,222.55085125448028,474.97581158497775,420.9079207920792,483.2256809338521,233.42218543046357,987.2701576911634,303.72165820642977,182.92581423401688,180.88701805758907,171.60956618464962,324.1283327408461,408.94781273983114,206.55619596541786,948.7322966507177,293.13209530483533,323.0528198074278,520.4536220261962,277.316140776699,319.4616886285993,215.26187050359712,393.5449949443883,310.8929269245799,996.8226049515608,361.25165048543687,902.3730293475625,817.5416285452882,933.2451581269919,211.63068319961098,779.6165503969208,244.2292971468337,844.0458612975392,657.6284730195177,729.3758095571503,216.67472527472526,270.5185766614338,697.3235808952238,132.15292949354517,210.3238063214526
05:30,408.06209275584513,535.8902976846748,726.7025688641288,655.3378461538462,435.4446227929374,534.3548387096774,232.7454780361757,119.80363963154348,221.78783783783783,476.28227848101267,415.06320431161197,492.42839893745474,233.68085106382978,994.0145095763204,294.4758412424504,178.71197312156383,182.5186802523047,158.44980988593156,328.47346221441126,403.2951388888889,195.01573426573427,982.4397432850012,303.04848966613673,321.22605671482074,532.4637119113573,281.30982519590117,328.1507118311242,222.3537356321839,402.8115222249814,311.4451840250587,1010.5597174657535,348.01662049861494,912.4519437157167,849.7973386356684,938.7241798298907,212.77380677887942,817.5165350444225,252.2605896306337,879.7479966841669,697.7728003675626,719.9795706371191,220.7997107736804,276.38229220443986,724.9881473846947,135.66677966101696,210.70350761085373
05:40,393.8088128186453,536.5879090404881,738.7481549815498,671.5095033721643,428.82269789983843,536.3068391866913,228.95825671202647,115.59671907040328,221.96426966292134,475.0538979788258,413.67635467980296,494.9158368895211,226.11888701517705,1017.2060212514758,299.0311965811966,177.5656626506024,180.30362389813908,173.4194867980662,320.4218857536132,412.1300844205679,199.60722665415298,1015.8083392561005,301.09468993687335,326.2833065810594,529.8909040945315,276.22542997542996,336.1652386780906,230.38818443804035,411.1973650874082,321.78245614035086,1003.8944218850181,357.7826259420865,942.7493497280681,883.4201719373657,936.1621223286662,214.7039295392954,850.613916101482,252.23828920570264,907.5836768342951,693.9412302766979,738.8124891285441,214.44965467102872,272.8709508881923,736.7840670859539,126.29529375576746,207.13667117726658
05:50,397.96374855379867,550.512168141593,737.8874458874459,707.4728971962617,423.78280177634235,554.4124770642202,241.56672794117648,118.67760923703871,219.41640659830583,456.929756097561,403.00734214390604,482.8693280977312,220.6357560568087,1042.7951807228915,293.50380710659897,183.4883857688915,180.0767905488555,193.08031272210377,322.8839986352781,415.8543352601156,192.1585198720877,1058.7357058125742,302.66970733561385,333.97853167240925,532.6890642002177,278.58353658536583,349.7740196078431,239.78388489208632,417.9249507874016,333.47928068803753,1023.6149120948952,355.37935080172076,989.4744251525105,920.5826193390453,939.0893161353127,217.74854845913353,879.2370030581039,255.8864384463463,999.0892906053136,717.1831569259089,751.5145665145665,212.9963503649635,271.2790818988002,709.7311111111111,122.37856257744734,204.03484796720193
06:00,395.0430804422417,538.2497273718648,736.6181985859207,699.5948275862069,427.0989939637827,553.1659963436929,241.79887965305386,118.81455291970804,222.16191768430573,457.4608920491273,391.6892682926829,492.3730363423212,220.74398987768873,1045.8236484533102,296.71713316369807,182.32988777318369,179.7154372252076,167.5774229483847,317.9168928086838,420.3269525267994,193.6399456521739,1074.7303584144315,302.8305566842747,325.97979532930987,525.56687551076,273.8426209430496,350.9448411721251,237.5320623916811,422.11284335560504,334.6613777089783,1013.5277542372881,356.120315581854,983.1618713450292,936.6792018419033,946.9742664742665,218.8122212310437,892.4501347708895,255.39669421487602,998.4388349514563,717.754937988057,744.1505394759376,213.84330794341676,268.74106916645553,712.1540959040959,120.73802635808421,204.3879946344735
