Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
01:40,22.1203513909224,57.71800679501699,64.60693473193473,58.875686614628506,96.06849315068493,89.80804953560371,38.08094129816395,92.59548825710755,68.55826831109992,42.6765669807456,66.04412944637603,52.045377335598154,44.98748855660665,79.42270742358079,36.4976836532098,39.17379780386217,99.59834004024145,122.65739225313693,70.02091377091377,15.991800693787448,60.47548332866349,46.13760049474335,111.87410841654778,46.836047372316806,84.76121176121175,179.16118200134318,211.03993174061432,170.71303258145363,48.84468794664126,149.84649511978705,58.45828698553949,64.63684210526316,119.38097572934542,120.00908467603702,101.33777898747958,182.86821705426357,79.33786748573937,55.30286214953271,59.81693989071038,27.712979890310788,60.808474254227626,114.26796853810686,71.04111797903789,61.356610543748275,120.48636633076467,132.63931013975616,46.31634078212291,28.644295302013422,16.70589406610912,25.133911629167795,35.26840082766775,84.93306656966169,27.95695652173913,202.8678871845621
01:50,21.64188547927871,59.576574021554165,66.87640109057861,58.66793224299065,97.87474541751527,91.36963285625389,34.88094619183779,94.67484472049689,67.31122194513716,42.11003937007874,69.80301826846704,49.422781774580336,43.61571185479297,84.00632530120482,34.139596720584976,41.46645307199397,99.96659652814309,123.18174453146098,69.95250659630607,18.059658174782328,56.55549295774648,46.660073037127205,105.82650516565728,48.50921399022189,82.60093348891482,179.71107325383304,214.2689862830378,151.9923946110387,45.10516519311307,154.11332904056664,61.33382030679328,69.05418966382338,117.76012845849803,118.76666666666667,101.0674658488988,185.5849987663459,78.55643738977072,58.847083087802005,61.77975034674064,28.635862431084274,63.913121845710165,112.21326754385964,71.2407916437603,65.43211833069202,117.74336810730253,148.23956723338486,41.28724812472422,28.77906976744186,14.864326765188833,19.09531772575251,35.81391304347826,88.01710037174722,28.644269572235675,195.4384653712008
02:00,21.329872441412043,58.46814854974248,56.2451044386423,60.7582081246522,97.37854581023802,93.77946180018559,36.83507853403141,91.16891679748822,68.01861167002012,43.79656652360515,66.90562565720295,47.115173237753886,45.46974885844749,82.42462908011869,36.24580284115368,39.037750385208014,99.98320381047881,126.48283438615765,69.19827033952595,20.435643564356436,69.9301835690641,46.60336538461539,101.50766423357665,47.75448430493274,87.51221238938054,177.2208547008547,211.18430842069665,116.39098228663445,51.25695110258869,150.67077193754125,60.27914438502674,64.5625,120.74763328350772,114.54319901460497,100.39453886876568,185.30079155672823,85.6891774891775,66.60790902041872,53.90724405239241,29.309792596482016,57.75211322980145,112.78231292517007,73.12459371614301,61.73023613963039,117.81528851873884,141.62949421084704,40.001291804219896,25.15417992479028,16.035157810627247,21.078910808557932,39.89125863622709,83.03964891041163,29.749321880650996,186.65563549160672
02:10,20.089423076923076,61.51284796573876,65.80083520719563,59.12236286919831,96.18866644044792,93.67750759878419,38.152866242038215,89.45004611128189,63.673649671882885,43.157862533142975,64.85960657504715,51.7048178613396,41.445961002785516,76.59129667744782,33.55692379182156,39.87974924012158,97.91741242648939,121.65836491608013,68.25305466237943,22.64516129032258,60.005460970125284,46.11249241964827,113.12076788830716,43.098644578313255,82.16290368676765,175.5876323881107,202.46776406035664,138.7855603448276,46.42,142.22868386532576,64.94621212121213,65.86763211382114,121.09499874340287,113.63880649101378,98.57419003539341,180.87721822541965,89.60438596491228,57.481471314850396,55.061300639658846,28.59507133592737,60.98837209302326,110.43857698721511,74.8764258555133,62.285752833243386,117.10564443102928,125.02276657060519,37.67365771812081,24.00321261682243,19.64184467957676,26.156462585034014,35.629004076878275,79.75381097560975,29.985442089488334,187.40222652468537
02:20,20.25229357798165,59.15706506162224,65.89918433931484,59.30847171404447,96.72224085877222,91.86681021224238,34.119233677842196,93.43374925727866,60.40819964349376,41.41338912133891,67.94233289646134,47.94384707287933,42.312231759656655,79.69121071012806,35.10383275261324,39.75208333333333,97.64456300813008,119.19978517722879,67.99782743637492,20.93946251768034,61.37894397939472,45.158067402326274,116.57371906587662,44.30258717660293,82.62681369704005,170.2308474576271,213.8051775638898,147.28287707997853,47.07522759942501,146.58910129641836,62.27435178696566,63.121107266435985,121.09742692980265,115.59516722115217,102.93951367781155,175.28329072739947,87.08045977011494,56.6106936416185,58.25133832976445,23.04122340425532,60.41553257122119,109.66666666666667,70.28330206378988,60.70642660665166,115.11457405758385,152.66098014888337,42.31046879493817,25.38723526044648,17.664371075551955,22.695510204081632,36.4033363121835,81.0852641334569,27.642091727389626,182.07160019221527
02:30,22.224,59.1967349197565,64.02952579779303,60.42368569813454,93.56458684654301,87.28792569659443,34.0443234836703,92.42395209580839,64.93404461687682,40.28681855166802,64.42426645519429,48.69842805320435,42.54210956663941,76.30512971698113,34.459601739528495,38.92257694513477,102.62294661190965,114.40666299559471,65.11062086353608,16.02930402930403,17.43064369900272,46.93350062735257,119.60605006954103,44.50586011342155,83.70195729537366,174.7937756497948,201.8552901023891,141.63756613756613,52.11281070745698,147.3202614379085,61.82903463522476,65.58037943085372,121.2656328164082,116.6534549280954,99.57759593679458,176.69795140543116,90.25275694750772,63.46006038978864,53.465658976398835,22.96233421750663,63.849213691026826,121.25859004739337,70.82912252105406,65.17248677248678,116.49509658246657,143.61092150170649,52.479546574667324,26.16899800171282,19.892268445839875,19.054384017758046,38.911170528817586,87.98347410943812,29.099519860323003,190.05845711547676
02:40,22.82092022509103,58.607645341120254,61.22168087697929,61.323072325164375,95.07319587628866,89.43052109181141,32.56895323997151,87.93368617683686,64.65823735603405,41.145875251509054,68.71916151572158,48.03241412675375,43.07800401491253,76.17733990147784,37.82280159080866,39.75318829707427,102.21087398373983,114.19210884353741,65.63562357538261,16.77620521892968,17.60283315844701,49.420901246404604,116.9579653832568,47.028051554207735,79.275961816604,171.2476907287034,207.02945113788488,152.2340976331361,49.62511715089035,147.63815504547424,63.80713712910986,67.23845007451565,121.40638244826727,120.83069620253164,98.65014749262536,176.61093787479012,78.41050328227571,62.2269764805894,59.755804425020486,28.106404958677686,66.5890621991142,121.07371225577265,71.84594811446911,59.77837402736785,114.13297068600785,142.6693325130729,40.68046309696093,29.153297682709447,17.733478003550996,28.762389499062415,40.622112719433325,87.33803863298662,28.931218057921637,203.25915080527088
02:50,22.529065969954278,58.758526603001364,64.53486863444697,64.1017877739331,96.06050305914344,87.76813430471967,33.915482423335824,85.51825273010921,66.33801378606076,39.84390348067478,69.08953613807982,45.91239990293618,44.49193302891933,78.37355811889974,37.27197201574115,38.91530944625407,101.81914072549525,116.85489557906156,64.65082980800521,16.945802337938364,22.72280037842952,48.77088528678304,117.31545961002786,44.524483550114766,91.61535701471117,170.4507718696398,209.26890471346218,154.24175009269558,52.3834219858156,142.10664639443962,58.73530459565372,63.42058165548099,121.90277078085643,123.41985688729875,95.63711281614096,180.29285886030297,82.10390179745725,66.60049972237645,57.260822510822514,29.578469520103763,67.43309272626318,123.90336879432624,70.74277854195323,63.37709569254578,113.00396220664432,151.19055068836045,41.191662003357585,24.72394366197183,18.576080635782127,28.853257942918685,35.21167221046265,83.20287044220326,32.29898275099514,205.45041122399613
03:00,21.612508272667107,56.96562665256478,62.1005376344086,62.74350453172205,92.7408809359945,89.75596563792556,35.80673348753534,92.00895891257338,66.33274868454022,43.679374173644774,67.57878953107961,45.48871085214858,42.3707100591716,77.3612426035503,40.622500549329814,36.000368391969054,98.75187580853816,117.52004393190555,65.75648178536265,15.986301369863014,17.44392794886694,47.84234647112741,116.00692520775624,42.37740199846272,82.88548241659153,171.26151260504201,214.45314041433738,153.06913756236636,58.32083739045764,147.68321358589156,62.198364735158194,67.10295591182364,122.76872800402212,114.79971207486054,101.77159367396594,175.43949963916285,75.32743764172335,63.12690355329949,57.45866038723182,30.14047866805411,66.17444378814727,120.80117647058823,70.07776008492569,63.888563049853374,113.19567177637511,141.21596244131456,40.04738119023833,29.734918276374444,15.986175115207374,27.904979811574698,37.938026474127554,87.39231056364315,29.462804476629362,197.61504640937957
03:10,22.866407263294423,57.61780929866036,68.09109243697479,61.20826061663758,93.88692461641094,86.65888,36.924230035432,88.88128954504369,61.83316008316008,41.373999157185,67.49945945945946,48.73219851354591,45.80606424497148,80.15740471341286,38.12060409924488,39.061220472440944,96.01942243802709,119.21216290588883,67.7625806451613,17.365168539325843,20.246587030716725,46.6649889902485,116.56377014716188,43.20651340996169,90.8593261549149,171.43901605739666,210.74305555555554,156.54407079646018,55.682462139716655,143.80211024978468,64.87246376811594,67.41582406471183,124.17815944629582,119.93187046540436,97.59668344684631,175.86190588791678,81.69173262972735,68.02502750275028,55.772891877909984,31.98944658944659,66.49943841257956,124.93409569665964,71.1946574980164,65.36609907120743,111.63161057692308,141.17183622828784,42.823408322305546,29.84775498067202,19.230799069045773,35.85015856236787,37.938479396401625,82.37804391217566,27.07915343915344,198.93441018110622
03:20,21.504789272030653,57.066104819594415,65.54623450905625,59.953265602322205,93.29647381033892,89.61603773584906,30.006554307116104,92.04106714628297,67.62295905551369,40.19015900300816,67.23827193214949,48.158250785213816,45.01755395683453,77.80523683436304,34.49474155292012,40.58129303749043,97.4386009701302,109.24363441436613,63.67079127320091,17.662916666666668,17.979057591623036,45.54397394136808,116.43642732049037,46.40982986767486,82.35320023487962,173.8255773871079,208.338004671338,157.59373875494782,60.848169717138106,143.82408216783216,65.36438552490146,66.51154039136979,113.7573673870334,119.47804532577904,97.94808439755691,174.5681818181818,83.14580529385374,55.29219440353461,54.54287217254077,32.64851107151947,62.121330360460796,115.57146965775094,71.24918122270742,61.50170558908423,113.72941888619854,132.25068368277118,43.33502685440558,23.86015538290788,21.663438256658594,30.63865096359743,35.26054085489968,89.54521377222852,32.67673913043478,197.3388862446454
03:30,21.92968999680409,57.86737120211361,65.06327868852459,60.650940746981185,92.85547545485754,88.69849888214628,37.11079545454545,92.12021343377276,70.02276707530648,44.75905230219043,71.01111685625646,48.300813008130085,45.0954802259887,77.34791484397783,36.32039268183846,39.02716981132075,102.00210304942166,113.0716276477146,71.04145408163265,16.43967200312378,26.144416456759025,48.00519180847996,112.4456981664316,47.42840602084137,79.9828488372093,173.56854009595614,209.94653130287648,163.52203269367448,55.11957525392428,146.09447453954496,61.930870891223314,69.71822511907746,121.21177370030581,116.26392806770099,101.76336779911374,177.33930300096804,79.47872816838334,66.0638655462185,60.0786699107867,30.903642469646087,67.32047076982442,124.77767749699157,70.23349834983499,67.46968898260411,108.0415964024733,128.8094224924012,45.66012686236908,27.893181153058237,22.15599311795068,37.37305972112602,35.87807043503995,82.3783026421137,34.030577088716626,198.07809430255404
03:40,22.172666899685424,59.32741042819691,66.28689982216953,59.862020316027085,96.59777313848295,85.95275344180226,37.96775053304904,91.81049475262368,64.19705059750827,42.632924994627125,65.98710370768404,47.98776391554703,45.90974212034384,76.56988304093568,38.245440892512335,38.631193368035476,99.9323708206687,112.57096600107933,66.23811033608116,16.082151793160968,17.18607516943931,45.063365753020925,111.16420534458508,45.05304740406321,83.88618111326502,175.99552033080633,207.1450900441726,156.27137417791624,60.96967032967033,135.39714525608733,62.278511821974966,67.01248164464023,124.93393619693545,118.6320085166785,96.44162582876909,181.9537700865266,82.3170731707317,63.871039466370206,59.954557676794835,36.526964560862865,64.15335525043511,125.98724792408066,72.75122349102773,66.63571048430016,113.99447852760736,144.60155279503107,42.1099956976911,32.43952095808383,18.91792905081496,37.01578531965272,38.674047829938,88.7385518590998,27.42878919860627,208.34347399411186
03:50,21.989317711922812,58.23959978936282,61.526490066225165,60.417607223476296,96.71001031991744,93.31993720565148,36.862957238536836,89.90830235439901,64.81195707715892,43.33468516542156,70.68135593220339,52.65054528212423,47.43019859813084,77.43444508338125,38.20593330446081,40.91361668634396,100.80970625798211,118.29288025889967,67.95993640699523,17.0303265940902,22.13222156045265,46.34178708345621,114.72733686067019,44.66831306990881,85.08755896226415,180.44395529969523,203.54762729476965,160.87167832167833,61.13848631239936,141.41219564748977,66.89712078651685,66.31562036579338,120.12427672955975,131.28228746881598,101.89278410750804,178.67712355212356,82.16465863453816,63.94477317554241,59.783638320775026,31.579084287200832,63.40876865671642,119.27905004240883,75.92915601023017,65.7382118010822,114.04419035846725,108.93721719457014,42.97236033928049,26.33022170361727,20.577278731836195,30.142285104111053,40.2334191886671,86.92399850243355,28.14225756571681,188.66698702546853
04:00,22.324542351846105,61.06264108352144,61.182641729982464,61.336885731201896,95.4140061791967,95.69173859432799,37.73270686504829,93.790273556231,68.15943113772455,41.45438711082081,67.40676632572777,51.965677862221135,46.16493585827734,80.88332368268674,39.61181254012412,38.61456183148808,102.97345360824742,119.34308150555104,70.16740929344367,18.508889766890558,18.197458455522973,49.20305676855895,112.46468926553672,46.41284748309542,86.95542501727712,181.9007815154604,206.97818559556788,148.0520504731861,59.27680311890838,151.4787491741907,68.0940332326284,68.32935620183942,121.35956200662083,117.34117647058824,100.17884502062464,174.80715137067938,84.70880361173815,65.62400455062571,58.93839617631439,30.174632352941178,67.66018691588785,125.3182603686636,73.00614808874633,64.47585669781931,109.5888198757764,142.34706616729088,42.38042699527153,27.395936139332367,21.582001522070016,32.39662001584367,39.15081967213115,89.08496490579978,30.138387232255354,195.43777239709442
