Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
01:40,89.20573689416419,210.9913707268503,186.2205299394951,138.92906004560425,189.47594412829798,121.9593801361822,441.641600703606,142.27824267782427,185.3945147679325,262.80625706747077,351.3765917602996,152.27774064171123,189.63904356370782,219.6527909176916,248.55272727272728,97.88526645768025,83.60461054837583,272.55187424425634,259.5506278386321,161.91357273280585,256.02392590686907,129.95612903225808,248.13565510462013,139.7225544128199,39.34396248534584,203.75756594918272,199.58497536945814,70.29252359061215,151.26409017713365,248.36933671620153,236.8178412549754,278.07788433594885,74.47199341021417,133.11570247933884,135.16003062787135,136.52941176470588,158.10991636798087,263.61677246909454,81.9878874242964
01:50,90.78835800807536,230.05087719298245,184.4937550362611,138.3726615115989,186.13072568193516,123.35263531080123,453.9974171330177,151.19491939423546,187.77284027346178,268.05746691871457,345.35230654761904,152.17312226338834,203.18864164729325,254.2174651715936,247.7106859542697,98.04525728456292,82.28999826659734,274.5908212560386,256.34854550306915,154.7079482439926,252.96835605865706,125.35265486725663,246.3519944016795,135.6020482809071,36.26729249011858,201.25500492287495,216.59888751545117,71.86864304651724,150.1266611295681,242.8817494600432,233.80940130963518,284.52364273204904,79.31522198731501,131.05047549378202,133.3264055422329,140.2891421715657,161.248432367871,259.4244748249416,75.68698458228756
02:00,80.6887417218543,215.87542201215396,189.85787545787545,138.2145473574045,189.46609294320137,123.20280396422528,456.5056433408578,154.39432176656152,188.95205691308382,267.55724033358604,354.17383177570093,151.69023347583033,185.4094155844156,248.85043594902749,266.3193971803598,100.09456118665018,79.47079521463758,277.28150851581506,255.22395971375562,144.78280961182995,249.1472028873421,134.53171953255426,238.3323590814196,136.23326819736198,37.536120732310735,203.7302514193025,214.35890767230168,68.91553469992591,147.3596455900121,248.8024646611091,233.78654073199527,288.45028901734105,82.28305828284938,127.00851788756388,135.47871767241378,145.12035661218425,153.3820895522388,260.83460898502494,76.3021045485404
02:10,88.13931034482759,266.6520926756353,172.84162990968284,133.8414289385762,168.92979312591626,118.35841867111218,466.06783816918676,145.09555408095554,199.91501332543677,250.88710280373832,330.792774241857,146.7157157157157,200.54138043833825,221.55708601163147,258.5096835144072,98.43422584400466,79.61085326669047,283.6442658875091,250.0490514905149,151.8798091261557,240.82117830262135,135.15611990008327,235.7246963562753,147.56170315131104,41.644675925925924,208.44901185770752,227.1759549154665,71.28210784313725,160.0060662622492,248.42157392400503,252.322045938906,299.17107942973524,71.5156216332687,146.357220412595,141.45255666842382,158.57685352622062,168.2093712930012,296.9648307896483,86.33942857142857
02:20,88.1152689609088,243.5930982176716,191.6465226867446,137.37851794474568,183.8857697740113,117.40335555044817,463.34307824591576,151.59207287050714,182.91030534351145,247.498877245509,344.36285339824,145.62212738017072,184.20363754465737,242.13757115749524,260.9591638308216,94.22967359050445,81.59961884961885,273.02372881355933,252.9617212249208,151.08370972598615,239.49165797705945,134.5415436524673,229.57377277151997,141.57516828721018,36.93748430831032,195.17950819672132,225.1775407779172,73.12834740651387,152.701464336325,253.34180590117313,237.56353462345535,274.9280093267269,66.25967086984399,134.53113417346182,131.78039608924541,148.63243733011174,156.9476795743423,272.2872018810883,80.48647711511789
02:30,91.15603566529492,228.65918443696222,189.2548348106366,137.1390625,183.73583229703323,119.2159283466473,434.3167701863354,149.6153846153846,179.64820641913153,231.7190929041697,346.14648729446935,143.11195508586525,192.70776255707761,261.99669570441574,262.9942528735632,96.75138461538461,79.04420466411416,271.37217771303716,247.06332453825857,140.05710814094775,237.54328893442624,135.2864887406172,229.1252603805027,135.2981150793651,38.8470066518847,195.13297613248903,195.79951397326852,64.17682926829268,156.27319810099266,243.54591376510913,235.06321292775667,263.10222612770946,67.20090439276485,137.46565464895636,123.4257724189902,151.93465227817745,148.90166812993854,262.2606100795756,78.15035889686438
02:40,89.5068447412354,152.34595651111655,192.04753416518122,135.2446483180428,185.63900625316884,122.29076667457869,440.80689350419794,161.52547051442912,184.59191290824262,233.22324510932106,353.6969414397613,144.92590120160213,193.39850114043662,286.96106618748126,264.5170202269364,84.76123759486282,76.83899348935421,280.4723926380368,250.8368572174367,149.25326450045551,248.64637606396698,127.84668284789645,233.02489568845618,136.42637580565196,38.382936994361366,194.5221195916383,204.63809523809525,64.9451219512195,154.1373271889401,245.49856836077308,226.31483686592046,270.62059336823734,65.51524324324325,122.35289774824659,119.92988840368753,158.26839317245438,146.50847953216373,251.11379424412834,70.1271591326718
02:50,71.9189298743413,148.51700344997536,185.60244115082824,135.755578619616,184.44635407975971,120.31454367984382,443.57913998170176,162.10063211125157,184.6825245797653,245.5865565152084,353.1426968393492,145.9144781144781,188.1278955954323,283.051744529864,267.12493827160495,96.36748466257669,77.05460572226099,272.17469879518075,251.43871646501842,143.9327731092437,245.22263061170912,121.3150800336984,234.68699526594264,139.38471084636387,39.49432404540764,200.12220670391062,199.90121212121213,70.0,161.07246998284734,256.31289910600253,227.41090047393365,273.09093601895734,71.94962325080732,127.45425188374597,128.05230610667354,137.58307880268785,149.31660344324482,264.4432005268357,73.87717391304348
03:00,72.20645161290322,151.13549522373052,177.98592916060164,135.59363492898476,186.03250125649188,122.39176268693308,430.31489888567893,152.32720105124835,177.7928956549318,241.1685436893204,350.20760287875993,140.75398936170214,184.99410801963992,292.42360695026963,279.82960077896786,86.32844243792326,74.8462760324744,277.5122662132621,254.00745473908412,141.41180086047942,246.06033578174186,120.8103521425541,244.85235368068166,142.86911254338125,38.35845771144279,187.04953059242473,189.09417528579206,69.82198067632851,166.90045063498567,261.5846975702223,218.8997175141243,276.54647290342115,63.31827027027027,121.51089324618736,126.75125296755473,147.04560456045604,147.42787356321838,258.24151565074135,71.12345242306331
03:10,68.35021938571998,152.49778915522458,178.63060380479735,137.60489966119363,180.9929139301763,121.12035697057405,434.9780087964814,151.6153846153846,177.12101705825555,231.7664373088685,353.99484346224676,138.03169251517195,185.93747943402434,293.42273122644247,270.1753371868979,106.48571428571428,74.26027636872486,269.3326097443319,251.12242715851377,140.54852713178295,250.3467784180199,121.02227074235807,235.23818734457032,145.92601606230227,38.57409299948901,193.30294259527255,190.58862673926194,67.71028488652824,171.35946872322194,251.54733781573688,222.96524822695037,266.07681074766356,63.88436411149826,121.09676258992806,133.1708004509583,139.46951566951566,139.37031782065833,257.2376336898396,71.53976886471789
03:20,93.292084341514,198.14730423620026,150.84797932330827,137.97225158562367,195.65140250084488,123.5083353467021,419.7801706623324,154.892131318395,192.6063532401525,257.5569422776911,354.01241102390946,146.74675540765392,173.77356656948493,304.975768321513,266.07943469785573,90.50301369863014,77.24534597822269,255.8228640192539,247.4041588909624,139.72953625894803,251.21950571352644,102.10634573304158,238.92396853870568,125.56152294503278,35.62942708333333,182.85416985462894,195.51672640382318,71.01239669421487,167.99044205495818,256.9689373297003,220.5003568879372,224.82806821358682,63.58325971731449,114.19972918077184,123.44147157190635,114.80687990343995,152.10570518389807,246.45345345345345,62.414570401829465
03:30,75.07853982300885,225.3253400143164,128.65479452054794,138.3181581685744,186.7614817298022,120.11497584541063,443.14,153.3038501560874,174.61738208797033,229.93632527809743,353.3231617647059,139.10422252010724,189.0893152497519,288.0815312682642,256.13743128435783,101.13664987405542,77.00175008750438,274.921768707483,248.76831210191082,145.8671586715867,243.54506892895017,111.20053120849934,240.32536612323847,142.10971786833855,39.60382231404959,188.4654445165477,207.00296033155715,65.84557209075385,166.77195746356833,260.1993440233236,226.85126130414088,245.50640113798008,64.22724281640711,125.46346863468635,128.2148825065274,129.924312635156,149.01519495412845,260.95337995337997,72.36239193083574
03:40,72.21717171717172,190.5613475177305,126.04624277456648,137.8337801608579,187.13093234601143,121.21332388377037,444.08691715708466,154.78661990828164,197.0289544235925,233.35593220338984,363.7544150110375,141.5079312623926,188.48654037886342,297.5742545025096,258.63452914798205,86.74730878186969,74.91228693181819,262.66042780748666,248.273061760841,146.24388734138037,247.78320935175344,105.81644193127447,237.3578771881078,131.62512218963832,36.77602844083291,187.52524056254626,209.6308054085832,72.40888666999501,170.71005094951366,260.5688746706812,212.9451062835786,244.11516853932585,69.86428728794888,115.02162331557506,132.66082846816792,125.50699939135727,146.82841379310344,249.71011084984883,66.66027475672581
03:50,72.63410526315789,146.51030802813486,117.56631238447319,137.54131274131274,187.86493768945772,116.20860771401694,432.1826677994902,156.00423609149956,193.3152799581371,227.35629088110812,356.55357798165136,139.661231281198,183.39678372169348,298.75143184421535,267.28837471783294,91.97588126159555,74.5827489481066,264.7686893203884,252.77888655462183,134.9906220693967,247.0093432995195,111.70206093189964,224.01514525678095,139.42908567314615,37.103857566765576,177.56100104275288,183.30727272727273,69.95944584382872,164.14349376114083,241.76192139737992,206.32861523944325,232.1431389123697,63.526520051746445,108.0601631543168,125.81017402945113,123.4670566502463,134.20547558566187,228.77454188481676,61.39080459770115
04:00,80.93005952380952,202.61287027579164,126.90718085106383,137.0694259012016,193.5156037991859,119.05634134842056,433.0220138605789,155.6575156292471,203.292984869326,226.3216463414634,358.46810075381507,143.44107084557623,183.8621372031662,297.73455178416015,251.24987225344915,97.59346082665022,76.82310149041874,257.757283891163,252.184494086728,151.95087064676616,249.75894039735098,108.69668030923147,238.29387302467424,135.78756351318654,35.40591805766313,179.99791362403505,195.65744555620952,74.44792443450162,164.7606313020605,233.90953396283888,217.64580845474086,229.32691249312052,65.92935739436619,117.51460361613351,128.4883587237712,121.20961362944935,143.2625318606627,245.41583830351226,65.26256031791087
