Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
01:40,5.374287749287749,11.008511735878256,8.62098437960507,4.2657580919931855,4.293023255813954,2.2351826792963463,5.743910467412771,10.374369910818146,2.810574712643678,6.40987479329081,6.553408480944713,5.745732255166217,5.288340192043896,7.313539800358331,5.67638388470357,10.489595050618673,12.639164756811816,9.392616466451802,8.48403414479924,6.617719190680564,8.11056511056511,18.844,8.635632464050694,7.970035778175313,9.982910694597575,5.275497887748944,8.07498482088646,10.156892846177463,6.215725806451613,8.360510134365748,8.930355160932297,5.247068021892103,6.25014164305949,14.242783283067643,25.103388658367912,18.741831238779174,27.03679592414379,16.793364928909952,41.340616966580974,11.553404691414256,14.569572748267898,13.946146404385683,33.79133709981168,24.9437522249911,16.63677130044843,12.634976525821596,23.65846994535519,13.59125281013693,8.867938553022794,17.15587603559374,4.9323358642251005,4.038280967858433,5.37890625,7.981747572815534
01:50,6.387271689497717,11.49741468459152,9.101665205959684,4.464996568291009,4.2409613375130615,2.552957746478873,6.05742935278031,10.26038886770873,3.1789891856102406,6.482842540764176,6.72321674469843,6.401781635449977,5.762691280058295,6.989111067115423,5.998875562218891,11.514196405313884,12.605073431241655,10.360848380624821,8.532163742690058,6.761680777673252,9.282818043588444,19.500959692898274,9.441520467836257,8.014116575591986,10.247480403135498,5.482093663911845,8.395808383233533,10.47911547911548,6.628457571495546,8.969482421875,9.106264265787472,5.4815642458100555,6.250153657037492,14.605206540447504,27.19338092147956,18.12983725135624,27.536756126021004,16.785194976867153,40.39326954800396,12.47402743422532,15.163078737835447,14.349185877801064,33.882106066386875,26.00457746478873,17.135834718594158,14.072835112692763,23.963277610304193,14.12144597887896,10.600959232613908,17.95563035495716,5.305845743498555,4.647814910025707,5.923747276688453,8.581647940074907
02:00,6.838885697874785,12.314022045629326,9.669436201780416,4.880291005291006,4.960731352586744,2.643542019176537,5.9253950753399485,11.371278458844133,3.4621380846325165,7.401857736494745,7.067219917012448,6.766442953020134,6.718422973959601,7.571238095238095,6.988146977479257,11.769356153219235,13.480616038236857,11.298719772403983,8.704912935323383,7.00128,9.55516724912631,19.160509554140127,9.815974751153192,8.313355780022446,10.790916643589034,5.401105651105651,9.188832182527769,11.099160708734846,6.271900430828148,9.346592044773136,9.360228898426323,6.0076767676767675,6.36517719568567,15.468501397548915,27.21341874578557,19.188260558339298,27.81791907514451,17.45090786819099,42.02931701030928,12.448158253751705,15.505466778805719,14.929604942285808,35.29392017903767,27.04074464348437,18.15849143914854,14.471002582765907,23.734573119188504,15.044584690553746,10.420300214438885,18.240963855421686,5.671638081034054,5.060305072720823,6.039961013645224,8.200074101519082
02:10,6.295642267160353,11.30083638264506,9.057730216840326,4.128189910979229,4.376439904368615,2.3201829616923955,5.880344607530312,10.743326885880077,3.225044964028777,6.49533604400861,6.620889748549323,6.626555078036644,5.821285140562249,7.020949720670391,6.113866967305524,11.267426091673448,12.348460291734197,10.072590011614402,8.32736650485437,7.070224719101123,9.517362858580775,18.560606060606062,9.053948967193195,8.115203233774983,9.727467237229206,5.503696857670979,8.425506555423123,10.153581482639975,6.178082191780822,8.742327497425334,9.111686189049305,5.210546427206725,6.417946401686239,15.093353409335341,26.39189637994022,17.775968150560985,27.8207600680658,16.841967213114753,38.72987358616101,12.644044943820225,15.241230592294421,14.337815677271237,34.0260672459388,26.028338646829614,17.44542910447761,13.972492293099359,23.069986168741355,14.574229119869308,10.159692993315177,17.922622747047857,5.024245196706313,5.098081023454157,6.558151609553478,8.516862170087977
02:20,5.777332570120206,11.032879527356794,8.17362887183859,4.1600928074245935,3.930686554068875,2.1541944074567243,5.8930921052631575,9.865186051042276,2.9198102552518637,5.915270696771061,6.052166712669059,6.0420299575229155,5.511709018435476,6.447889047521925,5.859341445955619,10.981496379726469,11.760574837310195,9.292938099389712,7.856088560885609,6.68724279835391,9.066633266533065,17.828125,9.266841853798375,7.75786377008373,9.408907968875772,5.378801843317972,7.941436138905239,9.793577981651376,6.190890990542559,9.069244604316546,9.24624703713458,5.446664153788165,6.307906114885732,14.494716411472934,26.2486301369863,17.324212535793826,26.63674971687429,16.06348694811473,37.55299231026412,11.802076280749267,14.354500436935625,13.686835650040884,33.9149093599704,24.699283154121865,18.230384807596202,12.436099189318073,22.272336769759452,14.53778773680994,9.662011834319527,17.864,5.287138341842937,4.6027646416878865,6.908592321755028,8.025820730357802
02:30,5.434067986552111,11.040794417606012,8.550403225806452,4.284400544959128,4.26077097505669,2.18348623853211,5.755481727574751,10.290523448141661,2.910578474302835,5.915734348964532,6.522918361811771,6.20497311827957,5.5126903553299496,6.85748124753257,6.051310043668122,10.733181947204088,12.1316839584996,10.032815198618307,8.003378378378379,6.812268803945746,9.17295123177476,16.572716346153847,9.10963944076527,7.958285844540688,9.749236323243544,5.270764617691154,8.511296076099882,10.306683722417652,6.287928017995501,9.358414704192992,8.59524424915999,5.257322951427512,6.409460680927991,14.624139414802066,26.389993373094764,17.99745731928805,27.2183455261677,16.52230543796809,37.89554737194509,12.064762761412188,15.326972372543436,14.02608,33.5164461247637,25.232130219391365,16.15573770491803,12.014652894547202,22.0921631934253,13.740718074255406,9.735385349558578,17.33567716294711,4.5700955848884846,4.597923379878267,5.9250278706800446,7.973568281938326
02:40,6.241083400375436,11.056535269709544,8.682242990654206,4.230640854472631,3.9110531309297913,2.2928773463615326,5.385719411553642,9.769807079977523,2.883663366336634,6.349988046856323,5.986636971046771,5.958937737112252,5.2275373323209315,6.674353876739563,5.882630813953488,10.851725941422593,12.23257635082224,9.856399884426466,7.779407176287052,6.726234567901234,9.091093117408906,16.951308581862445,9.02680265654649,7.748389962247391,9.712967986977754,4.779320987654321,8.432246485192941,10.148332813960735,6.204029046615132,9.561878727634195,8.318491208167895,5.243621399176955,6.138174019607843,14.003672499459926,25.875561700656757,17.859465317919074,27.161553616661976,16.074012056262557,37.61669449081803,12.127855887521969,15.269919168591224,14.248217962933628,33.314436885865454,24.420159334949776,16.770675830469646,12.480396902226525,22.408289241622576,13.611672051696285,9.28136200716846,17.88875453446191,5.290618387020927,4.515755161173488,6.349975763451284,7.997122302158274
02:50,5.949535962877031,10.637863315003928,8.82361268403171,4.129419842087195,4.116190476190476,2.4107717041800645,5.803830911492734,10.414955443626502,2.6728409910993505,5.911041573535986,6.468343931434891,6.302760463045414,5.381076163244086,6.52341650671785,5.974350086655113,10.684713375796179,11.974683544303797,9.899069226294356,7.99878897971541,6.401883353584447,8.917808219178083,17.581678411274822,8.93155707650941,7.80293453724605,9.477460142935678,5.129834254143646,8.016984505363528,9.934452184927169,6.153516090584029,9.85121107266436,8.812387096774193,5.308425467022493,6.123316372343609,14.198524625732263,25.4299550328606,17.85094948047295,26.39544930875576,16.041834002677376,37.20271613116926,11.819750283768444,15.372677907973706,12.952962838968865,33.27974636329728,25.158458244111348,16.041152263374485,12.694891532540238,22.282267115600447,14.111381125961929,9.60208030962748,17.804885404101327,4.470628728774667,4.591018998272884,5.567552754179228,7.818081587651599
03:00,5.48301379078372,11.305293501048219,9.232235701906413,4.431769395890831,4.376966783216783,2.5504429837096314,6.086984957488554,10.857363443350705,3.3089214380825567,6.781822507732572,6.584838533114395,6.663423264042459,6.016517736257785,7.286353903056258,6.330696798493409,11.761742324849122,12.857676902536715,10.205950317735413,8.825077399380804,7.3618421052631575,10.417849898580121,18.233627204030228,9.562058034625702,8.527967257844475,9.862041036717063,5.961609907120743,8.811598557692308,10.547826086956523,6.250063661828368,9.533637674195099,8.924036595508733,5.528740007613247,6.510684422421803,14.750648228176319,26.507655665192242,18.136183974128638,27.238231917336396,16.637144745538667,36.513360053440216,13.159442724458204,15.49281735561419,14.219383550354376,34.36451016635859,24.490102639296186,16.745362563237773,13.091399166870865,22.6511005353956,14.568796068796068,10.713377416073245,17.609456555112068,5.402978439653256,4.944852941176471,7.290131300296484,8.457163689391178
03:10,5.445911047345768,10.584394904458598,8.71618113642919,4.081761006289308,3.8841125637048526,2.221469232854432,5.684757881052974,9.779138755980862,3.018772084805654,5.982520925652388,5.926124197002141,6.101521689756984,5.260277427490542,6.500299580587178,5.905712050078248,10.984391259105099,12.034736842105263,10.052707790327252,8.1116397082144,6.664568911264946,9.088397790055248,18.14857881136951,8.28334552548159,7.405790223065971,9.381344307270233,5.29143561306223,7.976695548252166,9.711138310893514,6.23895486935867,8.374713696747595,8.170731707317072,5.2100438421681945,5.940244995518374,14.028373402642409,24.858846918489064,18.255043227665706,26.377337110481587,15.917383820998278,35.47551020408163,12.457517793594306,14.370254067941763,13.867417538214,33.34651958919741,24.83006069260978,15.788550548112058,12.96137552952903,22.40365350618739,13.919150673744385,9.60825,17.860720830788026,4.6086167800453515,4.47741935483871,6.48626817447496,8.433673469387756
03:20,5.241978104945263,10.480381760339343,8.708748931319464,4.006482429205049,3.835714285714286,2.3128734383487237,5.454824411864984,9.63266486694948,2.7625882889040785,5.917028461167391,5.648286140089419,5.840872560275545,5.253945480631277,6.715079365079365,5.773607269853812,10.517103153393908,11.683906537148857,10.0254309126872,7.897387472458294,6.267614151799214,9.449654491609081,17.22915340547422,8.241826923076923,7.374549310710498,9.461829994585814,5.072945521698984,7.930026572187777,9.9575,5.987610619469026,8.235401459854014,8.404060623391478,4.620611551528879,6.0464463840399,13.760790208288597,24.53569046030687,18.190390173410403,27.57890342332313,15.875328947368422,36.05631456181273,11.66755972315249,14.896690879741728,12.978293538153281,33.54671150971599,25.308654848800835,15.768063583815028,12.076659319128092,22.31904626738575,14.408097165991903,10.665667166416792,17.625498007968126,4.5631244323342415,4.46039603960396,5.6233480176211454,8.056081573197378
03:30,6.139244103438477,11.089445910290237,9.535082715345123,4.549199084668192,4.4486770072992705,2.481724728726442,6.236562707365627,10.900253757563927,3.1595744680851063,6.765323565323565,6.308120414874779,6.222990094448284,5.8120771736406915,7.046354911170104,6.401408450704225,11.548783677739994,12.587385019710906,10.27469316189363,8.662237330037083,6.979400181763102,9.554011653966832,17.957301980198018,9.033718689788055,8.040210942649967,10.034326769558275,5.843083485679464,9.006227758007118,10.341016548463356,6.2124688279301745,9.101403729310706,8.657675753228121,5.639319470699433,6.379519902765117,14.300170794192997,25.442948502187814,18.62865391555395,27.926051368896417,16.52462734931951,37.36186384666226,12.674725766733825,14.297492072643413,14.94359135067377,33.94830188679245,25.40481171548117,16.828415040456925,12.777397260273972,23.387869822485207,14.265351769011794,9.904907975460123,18.61374695863747,5.562243502051984,4.861820798848506,6.1,8.851203501094092
03:40,6.341337907375643,11.258288770053476,9.382336182336182,4.5646904683917455,4.566870906401859,2.7761194029850746,6.358991156239764,10.943979770472671,3.2342961944062356,6.704076850984068,6.5597554196775985,6.47875482844808,5.374040128808521,6.7894736842105265,6.206727400140154,11.483689839572193,11.933899654897797,10.2451066316097,8.352283317800559,6.221448908573237,9.640948058497226,15.773428232502965,8.82347115622679,8.160569105691057,9.83625884202253,6.2540272614622054,7.887582449096644,10.402479588751135,6.474437148217636,8.892576946288473,8.79755623437934,5.99126213592233,6.5793103448275865,14.65838375108038,25.48934043970686,18.986780993211863,27.914205344585092,16.700934579439252,36.94963062458026,12.979651820031652,15.934506635891518,14.339062753364683,34.55005460502366,25.409546869595296,16.649317603516078,12.833248342682305,23.328486806677436,14.608686827684188,9.70979605483116,18.983273596176822,5.231780442804428,5.3266242937853105,6.547313797313797,8.478415982875491
03:50,5.967490969713809,11.096617050067659,8.826501965188097,4.401067734401067,3.9662115251099284,2.5910204081632653,5.875254928619986,10.748983936520224,3.201691896705254,6.112860256720755,5.969261778785588,6.53714813105676,5.222876779577811,6.901061486080513,5.9941156109380405,11.285092213114755,11.851772860570515,9.767974792323116,8.474953036944271,6.851588008311071,10.09854927463732,16.443548387096776,8.517578125,7.799690128375388,9.68176943699732,5.576452119309262,8.259070464767616,10.65458488228005,6.305365853658537,9.982187036120733,8.308284652150823,5.4753550543024225,6.179072605247102,13.76430254981787,24.669676971170546,17.695496783416726,27.51830985915493,15.807304347826086,35.13025917199596,12.837630031659883,14.262351921409998,13.815652456882525,33.166666666666664,25.366995073891626,18.123802681992338,12.454477797072686,22.43761412051126,14.409995936611134,8.467129291453615,18.04468085106383,4.986057142857143,5.32458901713886,7.573626373626373,9.088872832369942
04:00,5.2284132841328415,11.05093555093555,8.727483347813495,4.05932762030323,4.017750213857998,2.5792092894664087,5.670568561872909,10.44024912417283,2.7719101123595506,6.312619502868069,6.264976316522708,5.847889211525575,5.058405281868969,6.5792221352127385,6.13882618510158,11.181986754966887,11.80281323261266,9.6239907727797,7.8536883991429445,6.344130757800891,8.89579524680073,16.276923076923076,8.439659367396594,7.455405725100544,9.340760869565218,5.068932955618508,8.220558002936858,9.544747081712062,6.003269617706238,8.205609404000825,8.459550561797753,4.658083579569438,5.946821152703506,14.040697674418604,24.956378056840713,17.71459074733096,27.3857264231096,15.712085704720455,35.62578512396694,12.071673918021524,16.014025245441797,12.953374852718397,33.16289262235208,25.922019924424596,15.876836948915326,12.15455222029273,22.189964157706093,13.931410127093,9.645802098950524,17.729028364514182,4.788886358460488,4.561874105865522,6.020533880903491,8.289097744360902
