Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
01:40,106.57874169597498,53.40804890473765,70.15300269905534,177.52704231726634,101.30279569892473,110.75824693685203,114.12821253248629,83.3018387553041,147.6210603469338,206.6054101734784,66.46297343131712,83.8397412863816,245.27407407407406,218.55902883156298,192.53384045250633,72.34155455904335,328.14003139717425,93.12668112798265,282.6684674438442,88.32083469188132,135.21937046004842,81.91019581363943,258.2277761999432,95.0857367593078,133.65917186108638,109.12695652173913,63.26262626262626,85.5905552672548
01:50,105.1327185244587,56.75377851057983,69.76183456183456,160.94268546336954,98.46880305602717,110.1054742803209,106.49539170506912,92.92457932692308,153.6431913321842,210.22816399286987,68.89381933438986,106.91787941787942,215.9728279100973,224.69572107765453,162.65899078894674,56.532,321.85118685331713,93.87214808437365,291.0644502770487,81.35192482570476,132.014882381181,77.66331765711843,262.4475566150179,93.40691280439906,145.2357448726617,110.32855915210541,60.31597975415763,87.70701298701299
02:00,113.5687450039968,60.40831663326653,80.6071675900277,213.10881124192935,103.54089259021994,112.94465468306528,117.54042049156055,82.42229924898902,147.94280762564992,234.85490668272126,73.93532191376255,96.04547121378805,247.48790601243954,240.0882819942839,183.5146531730972,64.5890603085554,289.87529342723,99.15644317641464,312.62503540073635,89.55735492577598,146.11837543338285,79.80956598759964,259.09005297233665,96.02557342472977,144.9232667713709,107.95979758223221,71.58515769944341,96.05828877005348
02:10,110.11864406779661,57.18325394835799,77.73787904745589,215.19581605729363,94.2408261920457,109.5321143928739,111.96383101851852,91.41248185776487,144.92616136919315,220.5444211785821,69.13754869643392,97.84940652818992,208.20482692918387,205.43161367726455,187.87765735723218,65.20426065162907,287.96704913209766,98.55100139729855,284.0792161192382,86.88628649015614,137.20127952755905,87.1540027137042,266.02226127709434,97.83593343733749,141.2918649444822,108.87129840546697,63.92660550458716,98.20304844855742
02:20,104.11709601873537,57.60215592880421,75.27341900574908,163.03751493428913,106.51706910907578,113.13776223776223,114.23079196217495,87.26182873730043,151.3868686868687,228.77136752136752,70.56962025316456,98.74666172106825,194.85039609993908,225.5398960562519,181.49748237663647,55.3880701754386,277.1498116487974,92.24403669724771,290.62139917695475,83.95563471502591,135.45036674816626,82.58316633266533,265.9757593457944,96.97042062415197,147.90784982935153,112.21005834954154,70.76409107876073,92.12700964630226
02:30,110.85217738713544,64.1368927125506,75.4298111281266,212.33874239350914,104.45108989371285,113.05770584095707,111.22535629453682,89.79430199430199,154.03850296176628,229.73652147426134,73.02744097000638,95.29935824839562,210.5561144294247,234.96912259247935,183.8932863655201,71.88960113960114,286.62707345971563,92.93626776707931,302.763341715563,85.52182284980745,140.4145129224652,81.62222222222222,265.03137254901964,95.2903825717322,144.3030634573304,109.25476651008566,69.37504641663573,93.86735807860262
02:40,110.3498611662039,66.18700592885375,75.13980177360459,154.8871121718377,103.57444005270092,113.35570154856875,114.27202380952382,98.43501643262623,150.78935643564355,223.5745062836625,73.8865076969514,99.18905660377358,207.86278466416834,210.0,177.64825046040517,77.62247191011235,288.65686274509807,99.76951501154734,292.4469409853817,89.26638682596061,137.40637065637065,84.35111307031077,278.0836090225564,102.24047070862113,140.70945781667882,107.62843629914278,73.33545727136432,102.93513818386914
02:50,100.02536510376633,66.49687578105474,73.76363636363637,150.39046678192148,103.56240470485733,115.902186691747,114.81510644502771,93.07457443934072,151.2814667988107,248.14881516587678,73.99458646616542,91.43914169441362,207.30216476247745,205.61101243339255,156.6219144024152,65.94464500601684,259.6536214953271,96.22664770033191,293.3318965517241,87.71863237139273,131.36033382425134,83.10405405405406,278.62507271669574,93.01172395417,135.5185185185185,114.11085779424337,75.23709439528024,99.32205301748449
03:00,104.83961538461539,77.96824655615222,74.95167480809491,156.8561872909699,103.71434754382169,115.96004700352526,114.9086637298091,89.97336065573771,143.50942934117072,262.710947503201,80.36449130806497,93.55343082114736,191.74842200180342,229.43315184513006,179.32396154543807,58.5390574564235,249.6612481857765,93.64420358152687,298.9607792207792,88.2605939272606,139.40144927536232,76.415313225058,276.6782334384858,93.97323980254612,136.9506524317912,101.79799173065564,79.38366429374298,100.74823273518217
03:10,100.55031695721078,63.023423872414654,74.15443037974684,156.39725367381354,103.86006256517206,114.55637138796779,113.9849379799173,101.15966386554622,153.78866617173966,245.42317380352645,71.76094380627134,96.01652271873826,188.1439393939394,208.13376546847377,160.9527838889829,57.40723270440252,299.209846892825,93.19183111519045,289.74685314685314,88.32698844323589,124.33525179856115,80.19246861924687,279.42291371994344,101.76966580976864,139.13746757840133,107.97983990512897,76.23878923766816,90.52765726681127
03:20,100.6984251968504,66.35410907263132,70.03692976104273,162.4947683109118,101.37801122984966,113.23091423185674,113.62198706643152,108.78637969804048,155.89847715736042,251.28487804878048,70.57449816228443,96.13992673992674,194.9341226472374,210.33169382108824,181.88379967920156,45.114517061885486,272.63527653213754,92.2945301542777,278.76675675675676,88.07285665875975,117.75954946131245,80.24841437632135,276.97522522522524,95.70386943932614,136.06818705367428,114.44975095224143,75.6046686746988,97.46098901098901
03:30,99.42823061630219,61.3177570093458,69.2502353605724,150.80246317314658,99.29794520547945,112.4626091059212,108.83688573120189,104.77728,149.8099492876117,231.52169898430287,68.9071980963712,87.37329900698786,214.00781015319916,173.0917730917731,178.20892162881114,47.90831295843521,285.7875,98.57551594746717,264.4472049689441,86.5710602642604,115.60700197238658,83.9213170836006,276.41657334826425,104.9958613554061,137.7289719626168,112.53755868544602,71.34162643891571,89.19497542326597
03:40,103.49467035136202,65.7981220657277,72.23375451263539,163.7037404012881,98.43700534759358,114.48210922787194,103.72467608951708,100.51174855050351,150.11344638165752,250.12299630086312,72.18040766656526,92.58764421287681,209.84741641337385,190.83388704318938,185.82564928528288,37.97555555555556,292.25344517675256,93.27750965250965,285.28404890531704,90.03267045454545,120.1162677088422,81.97752073330423,274.6266475644699,97.64107883817428,132.0844382414515,113.32187591028256,76.4216376435717,92.97955890263583
03:50,97.88278529980657,65.37359263050153,71.5331762146483,190.74299494717502,98.57736173875618,114.8567726737338,110.69292929292929,105.417992854823,151.72170598046225,264.66998394863566,73.40560292326431,95.24713521772345,213.79769137302551,201.22242874845105,177.10020411950268,46.94272076372315,302.69184652278176,96.73923331755798,278.04988851727984,86.43507817811013,123.6498789346247,83.46251644015783,268.5317185697809,97.6144012522828,128.75579744439187,112.43635304398485,78.81756756756756,97.82423580786026
04:00,97.03253626029009,67.66238347190728,74.00503973638303,208.47261701724466,96.14219701743332,112.6894439208294,111.17340017693896,101.34274193548387,151.35035629453682,243.37586206896552,67.51283513976041,88.89103756043139,225.9569825436409,174.07140668096844,190.93053575066205,44.20158550396376,305.1472355769231,100.54026217228464,265.24404595124685,86.30565428109854,116.85157699443414,76.90580162195883,272.7371194379391,102.43376288659793,125.52915214866434,108.80463871543265,72.8454647256439,96.42334969994545
