Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
01:40,10.001762632197416,9.194548369855692,10.640983062105613,8.856293123959077,19.59319930503847,39.080329058795066,12.235262449528937,17.66271186440678,9.870108695652174,44.72429004687069,14.90102523659306,13.864575645756458,13.625897215044501,4.913804945054945,10.387883008356546,15.680683311432325,12.822719913653534,19.058066211245404,17.575592885375492,38.00296931705708,10.631629088599555,18.690550613128156,11.628160177154456,9.67944705268649,43.51438986953185,43.33002533783784,7.196102021174206,12.69410569105691,20.485212569316083,6.166666666666667,28.42968473255402,10.811806119685892,34.96089245424918,17.396124192540114,22.82510504201681,36.66277897768178,8.567939887288667,32.99558563861095,12.090050835148874,30.743734557006707,9.548566142460684,16.749878934624697,12.526137841352405,19.3086323957323,19.792599224112205,13.756965944272446,8.391410048622367,10.077987421383648,13.698388096714197,11.016908212560386,31.20057243505064,6.59164265129683,12.463636363636363,19.65157096424702,11.847214710654407,10.37573736855604,28.571584699453553,9.51918631530282,11.634676717889244,11.741967621419676,8.943271432205545,29.885917030567686,9.904881101376722,12.781973816717018,12.951786333680195,16.38326738270209,17.83413693346191,19.778045257583052,9.448122866894199
01:50,10.029084687767323,10.019389110225763,11.971523178807947,8.236771519141673,19.374315579890492,39.21499526963103,12.185114503816793,15.451085246932998,9.33537886872999,42.51285116557083,14.533542565712043,12.465354032563424,13.805312405674615,5.123682076236821,9.05308775731311,14.817455439459128,11.980376124284547,18.31883302943475,14.949308755760368,38.22907828769765,9.881616939364774,17.96651626691997,11.661984677125137,11.528997417234093,42.247293447293444,42.698318075367254,6.340111353183248,12.625020151539578,20.12178148921364,5.654191233017175,27.912025540971975,10.287777480609789,32.89782330345711,16.518284719198956,24.733118172790466,34.624295010845984,8.56443618339529,34.05155529953917,11.109507217521156,30.072172351885097,9.998129092609917,16.213802751224062,11.713375796178344,18.460222100855635,18.12736660929432,13.085117358782563,7.930441898527005,9.581671295127492,12.845602426247588,10.611764705882353,31.5349583066068,6.904761904761905,12.42873831775701,17.942192964410616,11.148338286949473,9.84579918032787,26.167771883289124,9.273067040411119,11.265833570008521,11.952021432050657,7.588460617668183,29.345137614678897,9.390949554896142,12.580203862660944,12.674990818949688,15.47039764359352,17.020493226814867,18.483387927000468,9.201308698999231
02:00,9.458004097161252,8.917935702199662,10.580375083724045,8.135597361348644,18.293243890752276,36.53669615108774,10.586892291163041,16.2461155997514,8.769686497161194,42.26978417266187,13.769351669941061,11.406238113351083,13.694567277321541,4.676304654442878,8.401751313485114,13.878710771840543,11.778131327740816,16.675404780262145,16.02422680412371,36.246390760346486,9.547874066861409,15.673459602013905,9.504963476306424,8.408557265849204,40.25965304980414,39.713922441195166,5.230180291429983,7.054194156456173,19.43542519326967,5.007581911724885,25.461343829069442,9.466703206357906,30.714139867279226,15.356670797191244,21.835640573873647,30.680927686545665,7.807973219720024,29.958982035928145,9.450563524590164,28.414320472714632,8.45859524460235,14.003368515607455,9.15578716401536,16.832947530864196,17.601263918146252,11.051611278952668,7.042645074224022,8.122651091924835,12.756551941900852,10.092485549132949,29.611595466434178,5.976931949250289,11.390155440414508,16.97876304023845,10.815625844822925,8.716254146465936,28.323795726186166,8.725295508274233,10.45130979498861,10.124292331446217,7.110932105868815,28.990762978015887,8.591878694423027,11.855566218809981,12.071632216678546,14.438947669430942,17.603353991979585,17.660103141115798,8.453777965386239
02:10,9.516828294352539,8.875070185289163,10.404125040283596,8.122623574144487,19.270065869724323,36.55158542356838,11.163046544428774,16.295827633378934,8.801445009365802,41.7531202435312,15.15546875,12.701747861658609,12.865871833084947,4.476027397260274,8.210618232623123,13.458959899749374,12.377533294730746,17.73771326712503,17.066632627010467,37.74075319435104,9.209332469215813,17.647240723120838,10.29229904440697,8.904993597951345,40.51708766716196,39.43042829746431,5.661270838366756,8.83764705882353,19.097203117835853,5.758118701007839,26.8922474111391,9.717149220489977,30.63147310206134,15.827990781479153,22.802405498281786,32.98707403055229,9.22620519159456,30.886524822695037,11.12920792079208,30.509558567952727,9.95258375922771,15.13797142187866,10.964544721998388,17.66498642884839,17.135806074766354,12.520277207392198,7.5787870396012185,9.234848484848484,13.42358522534734,9.933210784313726,29.99425287356322,6.216633323806802,12.242629289511841,17.860864845304867,10.993215739484397,9.38633411275656,27.15033161385409,8.934938643204445,10.747960372960373,11.096749811035526,7.5221042232650035,28.469257434774676,8.903209109730849,11.339251439539348,11.923615977575333,14.57249927933122,17.788113695090438,18.399043062200956,9.031922043010752
02:20,9.54278230500582,8.595792426367462,11.379067427037906,8.545388349514564,18.90615763546798,36.46298984034833,11.102515553151203,17.45021037868163,8.640726681127983,40.65773552290406,14.624268435427235,13.103603603603604,12.67270601987142,4.974162293096487,8.454294584339427,14.241445474896066,12.49694104560623,17.678811369509045,13.899310872894334,37.50536480686695,8.751839464882943,17.862085086489014,10.35451690375023,10.066841728336119,40.34984055524292,39.00194132873167,5.47930443301494,8.990823412698413,19.4545658514696,5.550079914757592,27.23181818181818,10.223298284449363,30.81860345271837,15.65422183633601,22.2225,30.36736716891356,8.82886216466235,30.892667060910703,10.153040367910066,28.233074753173483,9.696364140993616,15.14476458186929,11.31701030927835,16.775125862390453,17.488974970202623,12.002626740215392,7.864067154075277,9.3127950310559,12.71990505256019,10.157976412166356,29.474027339642483,6.5018619306788885,12.05874840357599,17.215531795160384,10.937087912087913,9.24735516372796,28.651298938894985,8.839696466682476,11.349957495041089,11.549481144014173,7.4504546514339,28.400522583053377,8.86872002019692,11.999500998003992,12.264459803564932,14.423188405797102,17.859809663250367,18.33707339878448,9.20928491201797
02:30,10.087803416242133,9.07220026350461,10.444517833553501,8.273815222594543,19.23972108679971,37.801561021759696,11.518841394825646,16.30050083472454,8.861487420514239,42.38695652173913,14.594202898550725,13.005928121526491,12.465800865800865,5.273977987421383,8.927762039660056,14.385959129861568,11.964119419337168,16.98475058154562,14.842585249801745,37.33876329787234,9.153743760399335,16.28879924062648,10.911191992720655,8.858312020460358,40.073713751169315,38.9766295025729,5.043128654970761,8.181098204857445,19.260357708852162,5.8461738677772,27.020810210876803,10.256352974029602,30.825964732941475,15.539589442815249,21.978470880485784,31.913839988550166,8.768053855569155,29.176260065612883,10.59763462506291,27.435133239831696,9.65474514221346,14.901343214451135,11.230410958904109,17.448468503178578,18.09561034275406,12.288267288267289,7.934098988241728,8.533268812000967,13.181909885675857,9.868404322949777,29.917763867904167,7.27321029082774,10.665771812080537,17.7125830402501,11.261530258597707,9.154697554697554,28.456924754634677,8.895292987512008,10.894626865671642,11.143921870984324,7.984971981660723,29.280523791958686,9.254886630179827,13.02203182374541,12.648161244695897,15.872119815668203,17.64994507506408,18.56858202038925,8.730182926829269
02:40,10.504549457000293,9.723506988564168,10.210032362459547,8.393242271746944,20.490115718418515,37.57883572943672,11.273595505617978,17.334978843441466,9.103457518091664,41.21620847651776,15.102365257851881,13.238484398216938,13.20995145631068,5.00476364968853,9.078874218207089,14.680517082179133,12.514203730272596,16.998966408268736,14.886928628708901,38.69128205128205,8.981487603305785,16.878420176064715,10.776764103518898,8.917550371155885,39.601191620219105,40.727137070987,6.363548930031257,9.118145563310069,18.98404740200547,6.137834394904458,25.486346353266505,11.086635692812244,31.262968669748332,15.960891505466778,23.615793470007592,31.16379655586704,8.343982630272953,29.680359820089954,11.273026315789474,29.592109897851355,10.196327302187415,15.454545454545455,11.167333867093674,17.915361100496753,18.619118522930314,13.076963214192538,7.908409658617819,9.244286439817166,13.522796352583587,10.273637374860957,30.218756585879873,7.108689417837683,12.023835029459025,17.70920871784803,11.715547230398716,9.760175167439463,27.50985054347826,9.16835260115607,11.187755102040816,12.173847695390782,8.10197904540163,29.275584658559403,9.60503978779841,12.890059427336574,12.400941687794278,15.641106947247046,18.085476550680788,18.564043915827995,9.670736219015907
02:50,9.764755244755245,9.16025974025974,9.794961734693878,8.0067214339059,17.949880095923263,36.975603979156794,11.392987377279102,14.820006805035726,9.17482900136799,37.8,13.541832669322709,12.2526395173454,12.48638838475499,4.121370967741935,8.329701230228471,13.486979946123915,11.933637140415836,17.80685597339473,13.967675941080197,36.01486871243277,8.311229590136621,19.294451003541912,10.145248279709875,8.546977421704296,39.66679316888045,40.39337857289739,5.785959744722631,8.79825258141382,19.118370134304577,5.7409975993598295,26.612513330963385,9.270568746548868,30.880160120090068,15.512697022767075,24.223623262995368,31.835349200156067,8.717877951548605,30.948810599217104,11.068930562595034,27.410603290676416,10.075301204819278,15.220499768625636,11.836530880420499,18.19571585499817,18.24463768115942,12.664853101196954,7.883658008658009,9.04871546291808,12.017144546260715,9.439370078740158,29.633460236886634,6.462790697674419,10.273068563524996,17.38175087108014,11.041013584117032,8.952773613193404,24.450094161958567,8.742761426178511,10.574903589439336,10.772592592592593,7.039924847346172,27.312418785966216,9.068310727496918,11.796287004515806,11.775185936443544,14.569901790872327,16.085572139303483,16.89535408209292,8.786013535288431
03:00,9.280621572212066,8.148758099352051,9.020474488137797,7.830736034524095,17.746957520091847,36.44952380952381,10.504492240675198,16.477578475336323,8.410752688172042,40.23305652290383,13.499805825242719,11.385341896486588,12.164248224760728,4.330862270776434,7.484300341296929,13.490596110934014,11.371966184892283,17.303217821782177,12.542540073982737,35.2070385623362,7.626292959626293,17.002189781021897,9.946335078534032,7.441374159820762,38.783594783594786,37.86831190377437,4.763758056519584,8.025509062430073,18.29022591055786,5.4544989775051125,23.96861233480176,9.035425383542538,27.207170356111646,14.899189357721887,21.814037814037814,31.46409941699908,8.256354618722877,30.38554930411608,10.173818181818183,25.944464609800363,8.557138125207022,14.22826359308444,10.715873015873015,16.94928557053733,17.173657964212378,11.83586387434555,7.074063951899426,8.37467965146079,11.49904214559387,8.73021476904972,27.795426452410382,5.9979815455594006,10.026168224299065,17.130883012102196,10.500662954123575,8.458227203260316,26.287371561153464,8.253872216844144,9.785425101214575,10.137983706720977,7.092559447711583,26.823387694588583,8.170633926334252,11.61275,11.18869898848971,14.075879976918639,15.264957264957266,16.80466724286949,8.151233319854429
03:10,9.559498956158665,8.638344827586208,10.146907216494846,8.118289786223277,18.985817367504353,36.097321855571494,10.654350736278447,16.632556445739258,8.419397463002115,40.14679159568427,13.374152373354606,13.663508771929825,12.165666266506603,4.3188170295742605,7.833449720670391,13.717208182912154,11.418376191852065,16.468709760494463,14.612066452929175,38.864092090605276,8.098749177090191,16.291909536022384,9.421190076478268,8.103275224511357,37.855236329935124,37.62573099415204,5.5060809133780095,11.282929831760361,18.598001362707244,4.946201676128683,27.018364518364518,9.173265936534682,29.275533830717777,14.786348267117498,22.0457548323954,29.523418000293642,7.943413446912078,28.527149985324332,10.25283950617284,26.44812680115274,9.148679678530424,14.36966372525638,10.275343189017951,16.019066147859924,16.557897776494368,12.11189358372457,7.553349875930521,8.309948979591837,12.801973460360667,9.39894356408118,28.479594040164113,7.05659325341511,10.676674364896074,16.382009345794394,10.503483386923902,8.678739766807244,26.44180955855527,8.698999767387765,10.289714117300324,10.500774393391843,6.932955618508027,27.311294249859525,8.299763344727847,12.01775,11.694021537318974,14.27256843331392,16.458286569397682,16.378256963162624,8.411270983213429
03:20,9.529610829103214,8.81857839363613,9.968478610485686,8.012241958713394,18.977035984848484,36.945350172215846,11.087434698927687,20.491891891891893,8.530840611353712,40.32133960697481,15.969318181818181,11.911674347158218,13.047490231439735,4.830639235855989,8.653490028490028,13.663098591549296,12.365396069088744,17.158615537848604,13.385997067448681,37.377155172413794,8.764627659574469,16.97831847747531,10.25084618277548,8.87707468879668,38.54710556186152,37.07292327203551,5.795988258317025,8.650698602794412,18.755509641873278,5.857142857142857,27.571347194531473,10.1602634467618,29.4587732528909,15.550576462910595,22.855409243480505,30.436806148590946,7.901118838826731,29.65195347450045,10.561622862975248,28.360930550803968,10.028266512835303,14.938583815028903,11.275537634408602,16.550632911392405,17.72366501313102,12.099947807933194,8.08266519214819,9.021062943913789,12.575721862109605,10.079360379034647,29.50305944055944,7.208583690987124,11.659420289855072,18.078717836894896,11.036604774535808,8.909024390243902,26.913106973347936,8.92649615098088,10.454383358098069,10.512396694214877,7.134119913315676,27.743131351147913,8.77103620474407,12.244469026548673,11.976321207961565,14.599370889333715,16.80073126142596,17.782002534854247,9.43927927927928
03:30,9.745786918023422,8.557713347921226,9.47934161907961,8.11413809300141,18.609051516610496,36.961366313309775,11.335015419119708,16.817858413376022,8.610196078431372,40.74247029566178,13.457018927444794,12.679245283018869,12.93980037429819,4.582089552238806,8.068517217146873,13.41470588235294,11.975810885101705,18.3553363682347,13.41767955801105,37.422244422244425,8.457170987856909,17.659513590844064,10.265245043022821,8.601601601601601,38.61928166351607,37.95606435643565,6.3674860063275736,6.879395524556815,18.87140160453044,5.821582346609257,27.527643400138217,9.604505971769816,30.419660678642714,15.512515644555695,22.26628971459343,32.11961442967723,8.08860353130016,31.42807119929968,11.036991062562066,27.402286530903893,9.721763085399449,14.961078546307151,11.180491364631477,17.035107803854228,17.91652123327516,12.37089947089947,7.7789676002196595,9.044512663085188,12.267080745341614,10.152781700084722,28.38288888888889,6.670295044399886,10.725017552071144,17.84457988680888,10.67716747442111,8.767260307392046,25.95286439448876,8.865468674113647,10.8204833141542,11.404925107895405,7.0821198376700885,26.772769777445298,8.770904645476772,13.932553956834532,11.963913948646773,14.53751077895947,16.072227548737615,17.58543897216274,8.723111395646606
03:40,9.875414364640884,9.4189754312598,10.258378016085791,8.293057247259439,17.386994641987336,36.86174561192595,11.382827996599604,17.965396714435514,8.961703199798437,39.9846547314578,14.458448207955888,13.2447209653092,13.248498261144483,4.835374962653122,8.829737019554956,14.010373443983402,11.288445078459343,17.75235668789809,15.06213828815108,39.04326415758002,8.914357682619647,17.21955488872218,10.437672113089775,10.138112305854241,39.37830080367394,38.04136801146836,6.7593856655290105,7.679776929850308,19.40408732001858,6.082944785276074,28.31523642732049,10.405038759689923,29.543610547667342,15.301277886073208,21.233094669848846,32.21650399290151,9.216900549115314,30.390979689366787,10.367372989532806,28.389261744966444,8.864988558352403,15.274740810556079,11.142548011901543,17.57034364913613,17.582072829131654,12.254648760330578,8.228727770177839,9.128471383723738,12.916928886091881,10.22328548644338,29.36029087703834,6.888346727898966,10.482476635514018,17.50022706630336,11.168404170008019,9.011735330836455,24.6737987987988,8.812485108410769,10.78254349130174,11.363981762917932,7.943108352728213,27.165531209721966,9.210601719197708,12.746774193548386,11.851943462897527,14.88152610441767,16.968171724648407,18.17793427230047,9.033343720785291
03:50,9.558874709976799,9.510615425960763,9.917245735944409,8.328881469115192,16.890083632019117,37.65358561083859,11.083025305658232,19.29526858769121,8.628776241679468,38.739674229203025,14.101006191950464,11.862537764350453,12.785375118708451,4.974042027194066,8.224927325581396,13.92855033953351,11.744877911872019,17.090149404912637,13.783480352846832,38.20677186061801,8.231456953642384,18.273084025854107,10.264338700922742,9.525590551181102,38.7894538606403,37.17682317682318,5.134789156626506,7.057545507927188,19.337280801639718,5.351387406616863,27.802758620689655,9.51655266757866,29.41413894324853,14.869666737423053,18.89156960621187,31.28427747374649,7.845457289465741,29.747116493656286,10.760147601476016,29.636113025499654,9.60383597883598,14.444444444444445,11.305187930121757,16.535079513564078,17.073044972787166,12.412227761742324,7.804730473047305,9.239422841770605,12.495218579234972,9.804252840081562,28.830755826617295,6.762979683972912,10.135343618513325,17.011920529801323,10.823529411764707,8.838911630146882,24.200566973777462,8.766666666666667,10.625850340136054,11.637622765046588,7.15543219666931,26.975409836065573,9.021534653465347,12.468609271523178,11.86471211586012,14.162475275501555,17.54047976011994,17.04126984126984,9.287070376432078
