Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
01:40,55.59188034188034,108.82950735104463,94.64367816091954,27.357069846678023,45.31289640591966,18.37212449255751,39.49210006583279,106.88328809616131,25.607586206896553,47.44720056697378,80.95920558239399,52.441823899371066,30.893004115226336,80.93191707192219,36.074353095316084,130.84814398200226,111.65826330532212,91.64986815118664,71.44514701233007,46.94543225015328,77.45995085995087,219.31866666666667,85.85864001949793,66.07871198568873,88.60804851157663,41.02776101388051,57.33758348512447,65.78170095179613,47.264868951612904,61.24686859485311,68.31409544950056,37.28264268960125,62.39801699716714,128.5738905644119,291.9446749654218,157.1245960502693,276.44466459099914,163.67488151658767,316.04787917737787,107.74857663402415,107.26327944572748,118.26588197355692,233.57853107344633,247.49768600925597,135.59663677130044,97.47206572769953,231.0964480874317,114.13243408951564,66.16625371655104,231.8109849647131,54.28740509155873,54.60202239075478,41.09945913461539,48.257087378640776
01:50,52.46803652968037,108.68071354705275,94.16009348524686,26.26321207961565,39.56384535005225,17.884225352112676,40.72531145548466,104.45825390773923,29.0017656146546,46.58408371866634,78.21564307353346,57.66994061215167,32.22054894340539,74.02019402098594,35.46176911544228,131.2039593644178,110.87770360480641,93.02636858698767,69.45891043397968,45.576669802445906,78.06842372022301,213.978886756238,85.41885964912281,64.98633879781421,88.33874580067189,39.880624426078974,56.84730538922156,64.43458230958231,46.74449132676981,62.425048828125,67.13365457773268,35.07299813780261,62.35095267363245,128.7867900172117,300.5655418559377,149.50669077757686,280.6872812135356,159.58162590879047,315.26162982514023,108.49156734877445,104.76054261279859,119.63759471223601,226.2334986646318,244.66021126760563,135.37568273569224,101.90415183867141,225.4097012880241,115.4555239642567,72.76954436450839,233.90911872705018,51.6783729717715,55.67168564083731,40.368554829339146,47.43220973782771
02:00,56.88856978747846,108.26147141758524,95.48278931750743,26.74867724867725,45.35715769790151,17.992385786802032,39.1617052554208,110.8700136213271,29.769042316258354,49.40699095575654,79.28686030428769,54.51185682326622,33.607447067413,76.60609523809524,40.59502173054129,132.69165987503396,112.59453000531067,98.03783783783784,69.54353233830845,47.74688,77.89266100848727,216.23057324840764,88.93275066763778,65.00044893378227,89.89698144558294,39.78992628992629,58.68898228760132,67.03699098539012,46.174006701771184,68.9458325004997,68.87181688125894,38.33535353535353,61.329121725731895,130.1795312835949,295.55799055967634,155.77702219040802,280.2156069364162,163.58876933423,319.4677835051546,107.97044110959527,110.83235211662462,121.26841164038368,230.08541588959343,250.87038988408852,138.07149467838963,103.78281286687016,226.72978303747536,118.06596091205212,69.12342149154158,234.21439604572134,53.074819786229185,57.225611919120254,41.758284600389864,46.772878844016304
02:10,52.25007120478496,106.745948771563,98.21177133201915,23.76528189910979,41.38730710715062,17.14379645511721,42.30121250797703,110.63829787234043,31.380170863309353,47.634776369289646,80.1555678364189,56.962904320289525,32.62399598393574,75.84477254588987,37.62157083803081,133.3509628424193,110.5686115613182,93.51103368176538,69.16231796116504,46.57334581772784,82.24760946149975,209.0072463768116,85.69283110571081,65.17628565012352,84.6774538646697,42.18176216882317,58.69278903456496,64.433531435721,45.630405586892294,65.99299691040164,66.11631707981476,36.47229652273596,61.14965371875941,131.02107980210798,299.9604782464298,148.79008324285198,278.8638684061259,156.84196721311474,309.84298070525614,111.97550561797753,108.63686026451984,119.46277468022302,225.1911598035512,245.6269925611052,137.296875,100.17050035570311,223.36514522821577,118.144578313253,68.16167368160436,233.59633312616532,53.62442817932296,59.22352523098792,41.85565939771547,49.10850439882698
02:20,51.3514596451059,108.78859491394812,90.8590508667235,25.270467351673847,41.06733932880017,17.018375499334223,42.00361842105263,107.53496980323398,29.173480912581883,46.978635591162906,76.69555616892079,57.37178627319472,31.840308918784256,75.88374464613501,37.92662848962062,132.56476267095735,110.58839479392624,92.512641673932,68.92343173431735,47.319088319088316,80.30410821643287,209.59505208333334,86.03583373148591,64.69947952025345,86.58545747249799,41.10506912442396,57.16509711595056,62.221100917431194,46.86386261821802,64.47392086330935,68.12878588359231,36.63249151903506,64.1562693020383,128.7944791891309,298.2934931506849,147.93318485523386,272.29699886749717,157.8192072188205,307.5319291206954,110.24644549763033,104.89018351296242,119.96042518397384,225.88050314465409,245.6874551971326,145.51549225387308,97.82522651406772,220.5684421534937,122.64636382155226,69.20615384615385,234.1313846153846,51.73158278628738,57.18042924699891,42.569926873857405,47.97565473994836
02:30,56.93948449757191,104.35587761674718,93.29233870967742,26.017711171662125,45.04143475572047,16.12899638587712,42.62890365448505,106.96341700719985,26.63816547591611,45.310878362294694,82.86682940059669,55.70586917562724,30.723350253807105,75.52822739834188,38.64301310043668,126.07039455009935,110.33599361532322,94.5616004605642,69.55067567567568,45.23551171393341,79.65610859728507,191.28966346153845,85.53470689232279,64.97948484157739,86.254096084421,39.82278860569715,59.370392390011894,64.84393987847777,47.05648587853037,66.21941412981046,63.486430602222796,36.97701149425287,64.72401325700513,127.94814974182444,299.3929754804506,151.31492916818016,272.09960607765896,157.65744057310323,306.57013726146636,110.79739149988757,109.03560239248077,120.78752,225.9001890359168,241.91896673743807,131.10177595628414,93.91064136440068,225.79982389198707,117.67951856385149,67.29515628728227,226.10547233262,51.291078743741465,57.43107769423559,40.957357859531776,47.390969162995596
02:40,54.67471171895951,107.85788381742739,94.77201925800057,27.171562082777037,37.592979127134726,19.194908716893803,42.13275923932544,105.48716988200037,28.822232223222322,48.69973703083911,76.85572878000495,54.55188573979022,31.134143254872185,76.31749502982107,38.26344476744186,130.85669456066947,112.70086139389194,96.18722912453049,68.76911076443058,46.83240740740741,82.26315789473684,195.8618381010347,87.676944971537,65.64978902953587,86.9386869234943,40.169135802469135,60.95243793000299,65.19538797133063,47.85219020847974,68.6948310139165,66.02779353374929,40.01111111111111,64.57598039215686,128.6908619572262,296.03698582786035,155.54804913294797,273.09597523219816,159.55324849296719,302.95759599332223,108.36753075571177,110.88337182448036,122.54300649453509,225.01171579743007,236.71770003463803,134.0487972508591,97.09002904162634,220.82980599647266,115.30210016155088,66.89784946236558,232.1375453446191,51.94639078297672,58.36798261499457,40.5079980610761,49.725539568345326
02:50,53.99303944315545,104.10159727677403,98.00906002265006,25.515962924819775,43.1642328042328,18.75,39.408520475561424,111.3175125920186,25.80659129179697,46.132990612427356,82.2358307990047,59.2580142475512,30.33350662854172,72.5038387715931,39.03396880415944,130.20912951167728,109.15189873417721,91.6128563118092,69.15289131092946,45.87454434993925,81.88077118214105,200.44010249839846,85.68614030799316,63.66343115124153,85.82242990654206,41.16758747697974,57.05572109654351,64.46421785940468,47.837902264600714,71.70991926182238,65.65832258064516,38.54212733511247,63.160431008680035,129.97613365155132,285.49913524731926,149.26048011465426,272.6402649769585,157.94779116465864,299.53328916859886,110.3505107832009,112.48356673335239,114.10077000334785,223.00223797090638,241.9300499643112,133.12466715081095,97.96757639374854,220.41610549943883,119.95767517213447,67.62215771649734,228.2590470446321,49.63584212941716,57.45630397236615,41.8128254316251,48.35464902609335
03:00,51.96367305751766,105.45125786163523,97.03523974581167,22.139221097822755,39.33500874125874,17.37496427550729,41.825376062786134,106.57421347230265,27.886595650244118,47.456816559600284,76.86699507389163,57.58093763821318,31.606552937990795,73.86373369671014,36.10282485875706,128.15429021254263,109.10600801068091,86.98729058347776,67.62383900928792,45.946172248803826,83.81693711967546,193.07241813602016,83.81199707388441,64.58731241473397,82.8372030237581,42.16532507739938,57.08293269230769,60.63447204968944,42.886427298192004,63.18476693897165,62.437759911283614,36.87971069661211,62.28275007742335,127.53414001728609,295.0370874447091,148.32339202299676,268.3154420206659,156.73132848645076,296.0450901803607,112.31446262715613,104.30225740252125,117.96423273446514,222.84584103512015,241.5641495601173,130.7957118766562,96.46287674589561,220.2302201070791,118.9494266994267,69.96642929806714,224.2935216456862,52.41587019337631,56.83161764705882,44.86954680220246,50.96062705067445
03:10,51.15236728837877,105.74363057324841,97.97231035477358,26.771267792121815,40.56237536007091,17.80346977500678,42.816054598635034,103.86832535885168,31.75463780918728,48.26834071885771,79.13597430406853,58.074040426981604,30.21765447667087,73.86339125224686,39.397104851330205,130.99817898022891,110.29631578947368,93.1943237764263,69.85791309863622,45.17369414726243,82.12456052235058,203.0,82.99366008290662,63.492880873279546,84.24526748971194,41.696241528034506,57.86166716462504,61.21328029375765,47.992161520190024,59.64086120018323,62.85726164079823,37.95695496213631,63.521959964146994,127.44639376218323,287.421802518224,151.19380403458214,262.2699716713881,158.55697074010328,296.0506802721088,111.28269572953737,103.72366542963175,120.57811745776347,224.36401673640168,240.24205640842555,130.26431181485992,100.76052828307999,222.54419563936358,119.43609636586362,69.3505,233.08002443494198,51.737641723356006,56.452329749103946,43.405492730210014,50.309037900874635
03:20,58.75047187617969,107.31362672322375,97.87745796523225,27.030706243602864,39.15571428571429,18.752851711026615,45.160245482441184,107.77439259544929,27.07382091592618,47.42691751085383,74.8705911574764,57.57451205510907,32.75585844093735,76.14702380952382,40.11418411694982,128.96846606092998,109.53951168285639,94.2254874258265,69.49732451998742,45.697308739038405,82.1441263573544,195.28835136855506,82.9358173076923,62.77645811240721,85.16675690308608,42.0855647891659,59.29377029819899,64.519375,45.29709228824273,66.94566098945661,64.80869316557049,34.96187240468101,63.13092269326683,126.33025552931072,281.87491661107407,153.34140173410404,271.5986640690231,155.59276315789472,293.20359880039985,108.87541862022773,114.0225988700565,114.95408248455502,228.00149476831092,239.50225929787973,132.03853564547205,97.31692383051677,222.0999148453023,123.20404858299595,71.63958020989506,229.31167637143733,49.49477747502271,56.43352192362094,42.824417872876026,50.683175528040785
03:30,52.027848820687694,106.71160949868074,99.73844837421564,25.30827067669173,40.049498175182485,18.12535693889206,45.99734571997346,107.96154596915869,28.492686170212767,50.5010989010989,75.39463698456868,53.47293250403133,31.664745677774995,75.20788237696549,40.226134585289515,131.97593512947947,109.75716162943496,90.32963179427236,68.56056860321384,45.309603150560434,80.28283281039893,195.70668316831683,84.10019267822736,63.01933640958031,86.89648749334752,42.67367458866545,58.7497034400949,61.76418439716312,45.11371571072319,64.80934422794888,63.88436154949785,37.801512287334596,62.07718018839259,123.26793339026473,289.1511275664759,151.95092024539878,274.85831216483206,152.1053143227479,294.21249173826834,110.06469666442803,103.60017296050735,124.0242870573488,225.24301886792452,242.2339609483961,133.52641599238459,97.32534246575342,220.6828402366864,118.6567710451403,66.81073619631901,229.55474452554745,53.75148198814409,56.13350125944584,41.588852459016394,50.90043763676149
03:40,51.77472841623785,106.95588235294117,98.8962962962963,25.706845725515887,42.02028311852948,18.436092265943014,42.779561087454965,109.70180898657848,28.544245758826225,48.4819587628866,79.26931628682601,56.53169734151329,29.46247213277186,73.89375490966222,38.60476524176594,131.80320855614974,109.52827183435095,89.18141980718667,69.45728487107797,43.43277443846884,82.05547150781643,179.33867141162514,82.66674919534539,63.58717253839205,86.21325648414985,44.424101610904586,57.053054201319185,63.23193226489265,47.55698874296435,62.32287266143633,62.988058872535404,42.040776699029124,62.90104947526237,126.63094209161625,287.390073284477,153.6445158985352,272.4933895921238,156.1822429906542,293.558764271323,110.8139271987339,109.38113098672822,118.97486622344738,222.71896614488534,234.65755793842962,130.2528336803146,96.29984701682815,221.77382875605815,116.62269129287598,64.16516215312605,234.83124253285544,52.867158671586715,56.816031073446325,40.61843711843712,46.606849803781664
03:50,51.442622950819676,106.16346414073072,99.00168444693992,25.321988655321988,39.07104836843323,18.68,42.68014955812372,111.05689955486743,31.583036509349956,46.72874788084282,75.81305114638448,60.62828795569912,29.28816887579774,74.50891247746846,39.31048805815161,127.41470286885246,105.77659290855772,90.46004010312231,67.11709455228554,45.619768477292965,84.03701850925462,181.32630272952855,81.6796875,64.15205843293492,85.49115281501341,41.69795918367347,57.07556221889055,64.55762081784387,46.75073170731707,69.72563087580406,61.84147636749867,39.081453634085214,62.295607077486274,123.54060424255411,291.1222646752345,145.73087919942816,267.36647887323943,155.58852173913044,287.8374284752609,113.12709181365898,99.3435423288067,117.65440937194924,217.30215293244245,237.064039408867,142.9087643678161,91.93872488216323,217.69506999391356,117.83644859813084,56.910883856829805,228.47781155015198,52.267657142857146,57.606855543896465,43.042197802197805,51.3099710982659
04:00,58.59704797047971,109.18996881496882,98.67274833478135,26.637771918259723,42.33233532934132,19.282831075476913,43.25719063545151,111.02218762164266,27.837977528089887,51.07624282982792,81.34048481471162,55.61581416126871,29.42407313357034,76.10597755155312,39.47930775018811,133.28476821192052,109.94139098723626,88.49711649365629,68.76308539944904,45.47310549777117,83.03427787934187,183.45723076923076,83.29051094890511,64.07286491601609,86.00298913043478,42.038086244885115,59.01380323054332,63.456549935149155,46.166247484909455,64.29676221901423,64.51151685393259,36.12663571127058,60.87106357694593,125.84969853574505,292.2005948446795,148.07437722419928,268.6210705182668,156.38667559424172,291.0214876033058,111.70391573162354,116.83927068723703,114.05807103181283,226.1771365960555,236.4551700446582,131.54723582925124,97.85239394691143,222.14038231780168,118.61428283235828,61.5712143928036,227.64182257091127,51.636529264404466,58.34263233190272,43.877383396890586,51.08609022556391
