Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27
01:40,13.813989839781165,6.158176260825267,8.922908232118758,18.65489929848382,9.83763440860215,9.404806786050896,9.727115218019058,6.186987270155587,16.157341803078427,18.46750955601294,4.209157716223856,6.616600790513834,22.7668430335097,17.82731411229135,14.88219231519407,5.29372197309417,26.121821036106752,5.004772234273319,17.535115154961616,8.851320508640365,7.209685230024213,7.25523295070898,22.14001704061346,5.8405873099108545,10.079697239536955,6.4857971014492755,4.663673774784886,7.218474312402699
01:50,14.165597433841219,6.14152239626271,8.613104013104014,17.59648717356136,9.325127334465195,8.981123171307221,9.18778801843318,5.970552884615385,16.55109578921448,19.00029708853238,3.881458003169572,6.153846153846154,20.33310969473331,18.088748019017434,12.924709651581898,4.807333333333333,26.289409616555083,4.833835557468791,17.337416156313793,7.996968778417703,7.066250600096016,6.771483539974348,21.32657926102503,5.446190102120974,10.125084516565247,6.4061873388713835,4.586406362979031,7.041558441558442
02:00,13.852917665867306,6.2469939879759515,8.496883656509695,20.82567413596658,8.68545803971813,8.052507095553453,9.160793603790346,5.2316580011554015,15.046546174795742,21.076459963877184,3.9592439456585944,4.47964796479648,22.566689702833447,19.332804064782472,13.0921357790428,4.76507713884993,24.056338028169016,3.830718021873514,18.96998017558765,7.58502024291498,7.4764735017335315,6.052701505757307,20.33872866391995,5.217769575533878,9.500560915413956,5.575203823446725,4.630797773654916,7.111229946524064
02:10,14.354355538037051,6.48784156430183,9.46804865513106,21.973237843950244,9.450670182377499,9.193624003750585,9.80150462962963,6.046153846153846,16.01442542787286,20.523781034998503,4.448007192088703,5.777448071216617,20.314703080342966,17.772345530893823,14.283034597749062,5.212406015037594,24.558105325095617,4.8863530507685144,18.44659122274358,8.454514596062458,7.771653543307087,7.669606512890095,22.076449912126538,6.110504420176807,9.828914570586903,6.24003416856492,4.752293577981652,7.9363091997822535
02:20,13.195550351288055,6.265480070193031,8.90226580994251,17.361290322580643,9.442964196502913,8.726806526806527,9.351359338061465,5.712917271407838,16.140656565656567,20.40842490842491,3.928270042194093,5.304154302670623,17.956429006703228,18.578110669520026,13.345216515609264,4.336842105263158,23.334395827296436,4.638990825688073,18.057064471879286,7.758743523316062,7.068459657701712,6.752616343798708,21.92056074766355,5.602713704206241,9.971786120591581,6.504306751875521,4.578200821201941,7.582529474812433
02:30,13.246504194966041,6.276821862348178,8.464522715671261,20.26406048312742,8.27148261574491,8.467745718977246,8.44625890736342,5.464957264957265,16.041733979536886,20.260127931769723,3.848755583918315,4.4964137410343525,18.216598553913865,18.74533781718129,13.025486945710734,4.971509971509971,23.196978672985782,4.233837689133425,18.569991617770327,7.317073170731708,7.214214711729622,6.406509539842873,21.72689075630252,5.293836344314559,9.574617067833698,5.728930643824261,4.323802450798366,6.9803493449781655
02:40,14.041253470844902,6.901679841897233,8.98904538341158,16.908114558472555,9.343434343434344,8.996949788831534,9.173214285714286,6.177771138332836,15.655693069306931,20.09575104727708,4.358889224268035,5.2418867924528305,19.360622657826465,17.336283185840706,13.342725598526703,5.325093632958802,24.024064171122994,4.39445727482679,18.722252301028696,8.263157894736842,7.683397683397684,7.34582323121005,22.43278195488722,5.809414172422614,8.696328713834184,5.8779190067987,4.926911544227886,7.735476593344614
02:50,13.342813220599538,7.190452386903274,9.05008576329331,15.98271178068659,9.192332825092572,9.07524100634846,9.541265675123944,5.554444744663605,15.624132804757185,22.656240126382308,4.437894736842106,4.954125046244913,19.980757666867106,17.76761397276495,12.241875332978157,5.498796630565583,21.949766355140188,4.340445708866762,19.48302801724138,7.946361355081556,7.565046637211585,6.836936936936937,21.876381617219312,5.169464428457235,8.796414248643549,6.2499287546309485,5.014749262536873,8.00789622109419
03:00,13.393076923076922,7.441512958206864,9.017620376831822,16.38987099856665,9.05453365072495,8.809165687426557,9.154772393538913,5.172423887587822,14.723977467548371,23.01728553137004,4.5272157309774865,4.83427071616048,18.86083558761647,18.52208106473079,13.406675131507347,4.929632020658489,20.94833091436865,4.095664467483506,19.13974025974026,7.832165498832166,7.811594202898551,6.520776207551149,22.233725265271005,5.0093530787217455,8.70652431791222,5.292971057294743,4.835518920944174,8.066884176182707
03:10,13.191362916006339,6.6115125841016695,8.935864978902954,16.528788243796676,9.402294056308655,9.233301752723827,9.708800945067926,5.9489573607220665,16.17173966839891,21.983942065491185,4.530580565041912,5.476530229064965,18.968240093240095,17.289628756629345,12.847013030969707,5.018343815513627,24.854097868507957,4.982560807709959,18.582657342657342,8.34194425560843,7.211510791366907,6.932426778242678,22.644978783592645,5.726992287917738,9.249705258193822,6.283427216128076,5.039237668161435,8.043383947939262
03:20,12.498818897637795,5.974365418446846,8.042722664735699,15.680368709516692,8.135120449193987,8.168001885014137,8.396531452087007,5.716993254095728,15.63730964467005,21.155447154471545,3.977664687588352,4.868131868131868,18.485124468731026,16.03412234860129,13.166458741757262,4.00347021399653,22.272944693572498,4.2898550724637685,17.143783783783785,7.710267705862419,5.996571988246817,6.450528541226215,22.04448198198198,4.938141616214794,8.705828150195808,5.8028127746850275,4.476656626506024,7.012087912087912
03:30,13.080318091451293,6.327594687653714,8.355676897006214,16.326732673267326,9.266053082191782,8.934654399622552,8.755772646536412,6.06368,15.764066650567496,20.364419821483533,4.405116002379536,5.227289444648768,20.235806548513068,14.44965844965845,13.52036013914467,4.406479217603912,23.90654761904762,4.710600375234522,17.27846790890269,8.787624879149211,6.6351084812623276,7.250374171477443,22.89221724524076,6.1495085359544746,9.39206747207659,6.477992957746479,4.77979948013368,7.440742763517203
03:40,12.622976707461508,5.9725722757598225,7.818050541516246,16.13401040376517,8.45625668449198,8.26388888888889,7.8112485276796235,5.3335367714372905,14.983759254836398,21.192971639950677,4.029510191664132,4.80424264979531,19.04255319148936,14.696164300815463,12.941614656734448,3.2255555555555557,23.534451767525464,4.197876447876448,17.173158942280352,7.827769886363637,6.286272594040058,6.69249236141423,21.70028653295129,4.843620331950207,8.712491277041172,5.8202738129915526,4.413856984068174,6.909628832705756
03:50,13.012765957446808,6.832650972364381,8.71120377084844,19.13160312356454,9.238433397891113,9.257950530035336,8.965945165945167,6.24910685287431,15.658327376697642,23.024719101123594,4.481120584652863,5.5122230710466,19.688942891859053,15.908612143742255,13.228242716645017,4.204653937947494,25.017386091127097,4.545669663984856,17.539297658862875,8.303195105370497,6.825665859564165,7.34809294169224,21.546136101499425,5.7203235063918605,8.840511121628017,6.414506262743956,4.813438438438438,7.828602620087336
04:00,12.660917287338298,6.2302847064751825,8.156619499903082,19.475838544627628,8.543583280823356,8.361451460885956,8.26570333235034,5.379652605459057,14.865558194774346,20.344827586206897,4.015402167712493,5.059501673484567,19.73503740648379,14.197364388599448,12.962110409452027,3.8827859569648924,24.673076923076923,4.385299625468165,16.91706360325021,7.7408723747980615,6.282003710575139,6.544811811187357,21.87704918032787,5.130412371134021,8.793728222996515,5.55842997323818,4.564389697648377,7.132569558101473
