Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
01:40,386.54055944055943,90.16040831206708,234.82092085720348,368.85135746606335,470.40128068303096,536.1841332027424,120.6510376633359,575.8737610850287,119.89667896678966,500.5987028105771,181.38195644659524,190.2101042502005,298.3945005611672,152.6106983655275,504.78714695047074,143.88556897647805,176.5493345571363,120.7706508135169,191.66424636955432,108.63386308068459,223.38357117995128,93.50252525252525,100.80078125,298.2786975717439,159.86125485122898,310.76860653837235,145.14009394860457,75.12860892388451,167.47592213114754
01:50,403.68987796123474,106.70977222630418,247.47792706333973,396.1123205187587,465.6434044882321,551.5560722100656,128.76028721347694,589.3545503791983,123.36461769115442,485.1229163158781,190.62343234323433,199.2745253164557,289.7563423473655,158.16265060240963,512.3597484276729,92.8507291964541,191.46747317963934,119.79276420184068,194.86182440694546,111.09302325581395,228.7673852573018,89.95400410677618,93.75529282375584,308.2642004078066,159.87218045112783,303.754052149401,147.4883654937571,77.74500926116485,173.29224447868515
02:00,398.7100506146059,104.1128914785142,239.05822289810993,384.4028809363043,487.96261944912874,532.2829198473282,142.12907572082997,607.3217391304348,125.28183464091732,486.2645584931744,185.6745843230404,193.09416498993963,300.4579180509413,157.24114796869176,507.9337175792507,96.45457175925925,177.14044814044814,119.59785353535354,179.5161211529067,115.63204357625845,219.51174202593762,82.01735441573467,90.15736577624966,293.1038661281016,158.11852816672095,325.5383373688458,136.42319831667544,80.2615122228539,163.51738241308794
02:10,409.26412325752017,103.14012738853503,241.08737449262978,420.3184386235234,493.1860808021233,550.1958541815583,139.7626096491228,617.1083783783783,114.2269635126778,464.7404436860068,191.41935483870967,193.8991836734694,281.0581778265642,159.95707530010912,508.443661971831,92.70527859237536,186.80696130066409,117.34323226008128,191.81088374184844,102.80573951434879,230.6318407960199,80.44490881458967,94.85590465872156,297.43392268504647,163.73984526112184,334.75145147912633,144.04024684733028,74.76337741607324,176.22338204592901
02:20,427.9977957384276,107.59305936073059,235.6990650141335,374.2919283554315,503.98875140607424,517.1006137658921,146.86737548964746,605.7666934835077,123.10813308687615,465.29401530967294,198.16825938566552,191.07521229276182,283.81895604395606,162.4328026656794,492.8243352135375,96.6976127320955,189.077868852459,118.18023617153511,197.84618844164606,99.71483427647534,231.13395083719274,80.38905660377358,94.64954432477217,290.86715195632394,166.18455074337427,340.49422124380845,150.11430898723867,79.30946698488465,180.87227414330218
02:30,480.3382126348228,114.02565955908926,228.18327974276528,372.2321471220444,465.80106771565045,488.9733545889319,135.9414539400666,622.4547106151051,130.52257676098736,473.1858729607775,198.9192751235585,199.12781350482314,294.1373355263158,161.2563071297989,479.4117884537747,94.26256983240224,184.25345303867402,118.07068475859893,195.90768854064643,103.79577026746838,229.48677248677248,85.14752252252252,99.50673778775969,303.2974163241339,167.52552648372688,304.21761416589004,141.42665289256198,89.30903176425565,183.32436627004657
02:40,417.27032967032966,108.76454692848135,240.8214440121055,411.83178053830227,450.5704697986577,508.2513837638376,136.32188015393072,633.4810026385225,166.9267523647829,497.37515016303416,190.26749555950266,208.26196369636963,300.60984427141267,160.890625,462.56343577620174,100.53302433371958,170.253050886484,113.85377069282649,198.32839253769487,115.99375236652783,233.9424988168481,78.11516958628401,100.6021805982667,294.29228486646883,170.37887809464118,309.3718836565097,139.3171545968156,77.84562211981567,169.44939056703763
02:50,449.4241531664212,101.7224709042077,241.8334430546412,427.8048411497731,459.1194386383995,523.3668537954601,134.55027027027026,653.8448095983307,173.04372115618168,501.1713607058025,190.90924716397387,204.4421906693712,308.52637818612925,154.8500727802038,461.13986566574476,104.81633906633907,165.40032910202163,118.21487082545684,196.885355219287,114.46590038314176,233.62557187575246,80.36183719193428,96.56165919282512,294.4937822262663,175.24923265807243,332.357822410148,142.8457556935818,80.31221175055143,188.6438508625487
03:00,433.9563609467456,100.10480114654246,246.36191512513602,408.708269525268,432.6954532456391,506.4162212409947,138.97355092853124,646.3903177004538,118.69843702114619,470.8275744098529,194.1732725359523,200.6905754795663,312.4709918902059,158.88078541374475,455.5529917872507,98.49584929757343,183.37112932604737,119.14567901234568,190.7515329899436,116.78283642224012,242.61717921527043,82.01911544227886,97.98495173197047,301.4777517564403,164.59815462933503,284.7556121268225,152.32352161230443,82.30467363439163,169.06907059421025
03:10,447.94183445190157,105.72756467439785,245.4995663486557,397.6024464831804,436.5194508009153,505.68858560794047,136.08780216726868,659.6457305995328,174.88886238969712,504.79694915254237,187.2094972067039,210.61006289308176,305.95551090700343,156.7619384506544,457.52007952286283,95.50508573089218,163.4647235715938,116.04205607476635,188.23867549668873,109.3844080447854,231.78652849740934,79.54507096279248,102.88765684271958,294.23179190751443,170.65353345841152,294.71148000935233,133.8242409281659,84.4518037793472,175.18561607615018
03:20,446.4601043997017,102.76278334211914,250.07061356297095,372.8373205741627,444.6413969335605,499.7349875930521,149.10240797121506,648.6858678955454,126.10872894333843,484.74991522550016,190.56496400411382,216.26251526251525,303.7952257693414,155.69353640416048,466.21459738199127,94.80519887253367,176.05947187141217,110.6865448007192,185.63289507605052,121.39271592091572,231.08833678398895,82.95096921322691,99.41534090909092,302.73904325408193,173.2256554307116,316.11082230623816,135.3053986898577,73.1993670886076,170.14594594594595
03:30,424.6403831982314,109.53376436781609,252.0308964316797,395.56345679012344,443.06202898550725,486.2503722084367,138.1036892118502,647.7632945832303,182.8964688926255,489.34000342055754,187.75218455085636,209.67236348478534,305.28781038374717,156.39153046062407,452.32595182595185,98.79810426540284,174.1448136506511,112.35353227771012,189.04158940397352,113.65270188221008,234.1990854730918,77.22845617895123,96.66592736345994,289.7596125623716,167.72049492385787,256.72158252140537,141.7608483666504,79.08837300039016,171.3558312655087
03:40,427.3691967575534,100.17581265291857,251.01059135039716,378.80404393409884,448.27144906743183,492.62363238512035,130.53050471436495,649.4511424404473,131.36035215543413,484.81921596079803,187.6733356329769,216.10963321241434,309.46641355140184,155.87179487179486,446.1408560311284,98.82202064435408,160.04954565123325,113.5158754157847,189.49457241196717,117.60895762201245,240.48378286104472,80.01719197707736,99.39149400218102,293.8609484777518,164.0626817447496,262.87550828902096,137.99684389414907,77.22672846658942,187.92009925558312
03:50,400.06182602444284,101.99107611548557,251.89428945074107,413.338504577823,427.16796762069964,489.171834625323,154.22802197802199,636.8218780251694,119.96273097400564,477.24083405734143,185.52997601918466,216.27218934911244,314.60927536231884,152.41095890410958,444.07930899096976,97.18967136150235,175.41637010676158,110.69801084990958,195.01085858585859,115.24273645167938,242.5522188855522,81.74446902654867,91.21869208366428,295.9510901591043,160.7955994897959,225.73512873631253,143.4002031488065,79.77413890457369,183.2019607843137
04:00,414.7959479015919,106.40665050225147,262.911302809113,446.3527253668763,420.61421021726363,504.22308892355693,138.90294438386042,636.2968559590544,184.85598666984052,482.04181849731043,192.1232166018158,217.52762430939225,314.63483831604634,156.44230055658628,452.6489526764934,98.40512820512821,186.5890287769784,113.05396442568586,193.8499114148317,120.37116435477091,240.7442985487215,84.30164992826398,101.99159428411319,298.07561774337603,169.36624203821657,256.21642246642244,142.73522402287892,84.45980952380953,173.82314512365843
