Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
02:10,5.812102790826195,7.687153652392947,16.27410052183466,24.152989449003517,14.25131717597471,9.001731601731601,14.880355442716597,5.0536030341340075,11.858074415036441,21.429308252427184,9.735087719298246,15.57745675727048,15.316550348953141,6.813896541169268,11.347953216374268,21.2301818998428,10.842857142857143,38.48109898674981,28.231798593785438,25.909898145729954,32.3047419804742,14.374211000901713,29.709338929695697,34.59696521095485,15.066529290550486,8.685228151585461,16.204602862756104,26.840486409155936,13.427035830618893,16.920648464163822,32.09522024367385,14.187313635131472,7.8971579961464355,10.101431691337055,12.471111111111112,14.230789754535753,7.069517439082657,6.75591054313099,8.563565891472868,9.455079764903443
02:20,5.823804573804574,7.8091099790230745,16.52327221438646,23.60361938120257,14.205607476635514,8.806174286830792,15.127972465581978,5.238006396588486,12.096150049358341,22.304761904761904,11.411169956668271,16.298557782356248,15.40096988259316,7.016913946587537,11.152104704633887,23.289221155991967,11.325345362277982,40.28330058939096,28.679716117216117,26.860838075530264,33.51485391603241,14.859078590785908,29.915943824865757,35.8047370384185,13.950766509433961,9.2439446366782,16.378859527121,28.255459960291198,13.119101854864953,17.522106448887637,32.71212404259294,15.195474875032886,8.589471142236174,12.255038065382893,12.839481268011527,15.199414270500533,7.305971983288277,7.293280805427884,8.589416553595658,10.04933665008292
02:30,5.638692363991217,8.176328502415458,16.299442896935933,23.014484356894553,13.957282552753474,9.014641867827464,14.607692307692307,5.070548124836087,12.317571511967309,20.70302274851979,10.346615458473355,15.978563369687853,14.951767676767677,6.881039755351682,11.104859335038363,22.284783097325242,11.033114473308594,39.22168628207602,28.687388591800357,27.35823605706874,33.58135633836569,14.691071838420932,29.85663606010017,35.04180664427025,14.65131964809384,8.73901515151515,15.772826086956522,27.331984488281908,13.599530043638804,17.20625,32.42694744688781,13.993184296619411,8.507112375533428,13.222897882155587,12.683627060830018,14.308811854988091,6.986890021849963,7.2642379525017295,8.652306907978588,9.658377964804897
02:40,6.173082173082173,7.852609727164888,16.224265715069997,23.366495140080044,14.158410732714138,8.880392156862746,14.590052517763361,5.2250440030173495,12.077876791941108,21.478177763618987,10.303402646502835,15.430954587581093,14.947738693467336,6.904761904761905,10.685185185185185,21.887352674524024,10.589603676048249,38.6283731688512,28.613420695887935,26.716986017607457,34.4363201911589,15.010250569476081,29.729684562356383,35.76511065649991,14.166960611405056,8.459992269037496,15.7380550871276,27.2927443735304,12.533875338753388,17.00318102949682,31.90248424175009,14.509498680738787,8.319726285983954,13.06484861498819,12.378062360801781,14.553062302006335,7.024956326428749,7.256961192720895,7.966374269005848,10.053355564818675
02:50,5.950707785642063,7.8676639815880325,16.39060366020213,23.254060324825986,13.629496402877697,8.657968687274186,14.339432753888381,5.51564185544768,12.27866303925379,21.303707896971414,10.691162343900096,15.502990654205608,15.097239807546215,6.215658158875825,10.705399266119167,22.332178332178334,10.382530120481928,38.75485483560853,28.64872021182701,26.683160621761658,34.35896823501314,14.800135043889265,28.94098225340487,35.53499164655653,12.977978883861237,8.873560855263158,15.5061446127465,27.28218071680969,12.594915254237288,17.141379310344828,31.411829740187947,14.488485505283121,8.378714581893574,12.815212720240654,12.626908671852492,14.0740839086564,6.855508579955235,7.278212805158913,8.097867687260798,9.792333457387421
03:00,5.618533400301356,7.581635581061693,16.297726650232814,23.18150087260035,14.171222279525528,9.233811554866227,13.807203389830509,4.801664355062413,11.509937646141855,20.997840172786177,10.262215771649734,14.383366408082265,14.042821782178217,6.419268510258697,10.244675233233586,21.803344324069712,10.297105561861521,38.56199770378875,28.313669381465992,26.63222193942479,33.88320814150715,14.894676457090409,28.695661157024794,34.97242921013413,12.584102411431974,8.836217552533993,15.374369040942232,26.919235924932977,12.07002706359946,16.69129060074734,31.745622119815668,14.35205298013245,7.470342111740093,10.050357873210634,12.388856978747846,13.678304904051172,6.625413320736892,6.947418510587675,8.506358926048046,9.166343544009306
03:10,5.916766826923077,7.72782874617737,16.455938697318008,23.82274052478134,14.170301142263758,8.811001964636542,14.491238856440209,4.814957944987497,11.747429679922405,20.924163783160324,10.290708812260537,15.694285185870168,14.41398672792241,5.830760434534019,9.893923428170003,21.232273838630807,10.822247381828474,36.516529680365295,28.078487101005685,26.026885930566433,32.46825396825397,14.405172413793103,29.159458905513425,34.4605754857997,13.323678710062705,8.92753918176267,14.839446952595937,26.260099220411057,11.480497065930273,16.673659673659674,31.433333333333334,14.330469798657719,7.65712911757634,10.491584158415842,13.06545033304373,14.056975505857295,6.859151329243354,7.2086218449854815,8.117545871559633,9.927234927234927
03:20,5.206161137440758,6.843478260869565,15.149599779188518,22.69118505545826,13.684376643871646,8.035183737294762,13.488242574257425,4.495267260579064,10.890376406674427,20.852988691437805,9.689922480620154,15.26207933822147,13.786505538771399,4.997774067890929,9.47640358014646,21.186673081549195,9.73872073101085,35.82446506343496,26.575242718446603,25.956072351421188,31.830607476635514,13.100911161731208,27.86536868268434,32.90464593480704,12.40905057675244,7.880614427377017,14.333974711379879,25.974393082806785,10.556948798328108,15.280898876404494,31.06857785272625,13.453891257995735,7.218883104590629,8.327112232030265,11.422165820642977,13.294994675186368,6.528961469762694,6.376698134929772,7.260213874417329,8.864222401289283
03:30,5.914806261226585,7.215507075471698,15.807117631078512,24.107311320754718,14.449612403100776,8.687034277198212,14.64722483537159,5.041213063763608,11.423054865226534,19.975842529078438,10.164409154600653,15.181513231457323,14.928165374677002,6.698185011709602,10.08195604021128,20.255436140964758,11.140287769784173,36.06467661691542,27.894532094229522,26.10500641848524,33.07371121996734,13.873578595317726,28.811522633744858,35.13163322707669,13.2050822122571,8.745128911631568,15.320377568017769,26.55941591137966,12.200538358008075,15.982101616628176,30.53916791604198,14.15944355270198,7.506332453825857,9.60948905109489,12.313542550183772,13.768690958164642,5.666748707851341,7.046537273930304,7.512350818762143,9.915059347181009
03:40,5.393511988716502,7.076042278332355,15.480308454971082,23.494082840236686,14.38981288981289,8.674108891500197,13.76123595505618,4.8492781991680936,11.139734582357534,20.29832061068702,10.288516746411483,15.798823096726737,14.405384416256796,6.460427498555748,9.898499374739474,20.669752314235676,10.045973645680819,36.81076134699853,27.560344827586206,27.170801775920605,33.44605169551814,13.609534619750283,28.369221157850895,34.25327102803738,13.047561709813365,8.825093477357706,14.896165687097676,26.860854987426656,11.920651068158698,16.380206794682422,31.283781244127045,14.50873015873016,7.783397870280735,8.883337560233326,12.312415472004329,13.72140522875817,6.181078107810781,6.934792317999107,8.306775067750678,10.291683247115001
03:50,5.744668911335578,7.550429799426934,14.931100217864923,23.954865181711607,14.523538541127781,8.570355731225296,14.261717521233091,4.707385143838557,11.222905457340508,20.63244929797192,9.71769868356899,16.33919537460853,14.741615240139522,6.343301084725887,10.462915601023019,21.43814303638645,11.202734839476813,36.818014705882355,27.547103825136613,27.211230648123852,33.33122807017544,13.843048310274439,29.196724709784412,33.976501305483026,14.345276872964169,8.67490494296578,15.232378854625551,27.41652754590985,10.948547427371368,16.500889152341436,31.865514650638616,13.818800733176223,8.003532736693359,9.899632802937576,12.213035281443577,13.965210355987056,6.238974113135187,7.209010179770414,7.694816540477577,10.526377491207503
04:00,5.749883990719257,7.761715421755183,14.483620905226307,23.601635514018692,15.075432163436354,8.686804451510334,13.919938650306749,5.275354562483275,11.614847838728435,20.721261753108887,9.985734664764623,15.200596569724086,14.368057401009832,6.693036211699164,10.089567783370942,20.618089233753636,11.05642361111111,35.709855403348556,27.118091537132987,27.40602094240838,33.761583011583014,14.06570841889117,29.175098079702664,33.831692364852316,14.564492541678854,8.874099194573972,15.259217243335224,26.79340816813948,11.386086956521739,16.318248175182482,32.19910764082543,14.10629816635663,7.8746566791510615,9.147008547008546,12.341509948214773,13.90357905982906,6.613700746845223,7.029659995177236,8.254037426300949,9.95608856088561
