Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68
01:40,34.40951821386604,28.911811865312668,39.827299900365325,59.49702593385677,65.51849094068007,168.8853133317203,55.12624495289367,68.93491525423728,65.43804347826087,176.42845326716295,85.0891167192429,54.692619926199264,69.34051105368935,19.607142857142858,62.31197771587744,81.15703022339028,62.250674581759306,81.10930110352075,77.38908102766798,159.75420653249753,44.06382978723404,82.6775667227699,80.23731315740912,60.94105372978613,186.61473522640063,192.79940878378378,27.140279114533204,81.44613821138212,73.11390942698706,27.943589743589744,134.68933758413036,59.75467099918765,160.3920782150915,71.40633465305272,101.47085084033614,149.9665946724262,35.85347526612398,153.32931135962332,76.6877269426289,137.42710907165548,29.451433857539314,68.68353510895884,67.16384915474643,79.57497575169738,71.01313040883318,74.50515995872033,51.81172339276067,36.54264150943396,73.41692498450092,48.865036231884055,104.37340378687803,18.836599423631124,51.184520884520886,90.76598049837486,67.1998377501352,56.11413182867402,88.20983606557377,28.812528895053166,40.74949260655262,32.77708592777086,28.603663190027984,104.67339883551674,41.31188986232791,52.2416918429003,43.68400971210544,56.52148106274731,69.76084860173577,72.92778045257583,19.571672354948806
01:50,34.08982035928144,31.76122177954847,44.494370860927155,57.97025115825409,65.28770532603285,171.55227057710502,55.3113413304253,61.40547341931425,64.93676627534686,180.23789599521817,87.47861906630051,52.66527830367285,71.92272864473287,24.7558799675588,57.6988082340195,76.13952059004302,58.67593349686563,79.69262828861683,66.53137185395249,160.84959506363285,40.74109720885467,83.0470197102826,81.7002918642831,70.15332237614463,182.33941120607787,193.87758143495847,23.580488985717743,80.5752055457037,73.595221526328,28.36964880799795,139.23128769067046,58.8079700454667,155.3272727272727,69.71615150195908,108.7683714001986,143.43297180043385,37.443308550185876,157.49683179723502,75.25410652065705,144.13321364452423,31.963829123791704,69.12030776404757,67.26831210191082,80.51975241216093,65.59954102122776,77.48929584730462,48.789416257501365,36.20424135319364,70.39647091259995,46.32579185520362,108.30040624331836,21.368197278911566,54.1822429906542,85.17732976753754,66.78087003512564,55.049436475409834,83.18832891246684,28.680214903060033,42.560068162453845,35.5019483682416,22.642566435240603,106.82642201834862,41.439169139465875,55.21942060085837,45.795078957032686,58.17083946980854,71.78117401875652,70.88441740758073,22.03348729792148
02:00,33.39918056774949,29.7834179357022,39.80475552578701,58.693378939653066,65.99760421657882,164.5914415491274,52.53585817888799,64.22809198259789,62.527770920760304,172.85611510791367,85.80392927308448,49.04830734119437,72.09981048641819,24.004583921015517,56.5292469352014,76.02176986146452,61.273358403239804,77.8254947314315,73.55,156.19377606673083,40.15968841285297,72.80891872452649,73.31766248361116,60.125228280720066,174.3003171050177,181.72854418308964,18.813040256853544,47.167766258246935,71.68940427467031,26.66612510154346,130.08462187236435,57.60180871471636,146.86396120469627,69.38413878562578,101.98993204127864,132.49927974647076,37.68259281801583,145.56586826347305,70.93365778688525,137.68960722975322,26.70757037441924,62.938917583651474,59.55485463521668,74.68287037037037,67.09960878724044,68.76183282980865,48.465856950067476,31.731589639410867,76.87590779917903,44.71924029727498,104.06102877070619,18.606689734717417,53.6639896373057,84.44429955290612,66.16193565828603,55.247512120438884,90.64541832669323,29.71158392434988,40.60506833712984,30.823211528564077,24.759263521288837,106.51838167374838,39.8804934464148,50.19145873320537,44.62615823235923,55.171575636259654,76.75391906671527,68.79137365213315,19.829041789784718
02:10,33.294922989161435,29.717012914093207,37.93651305188527,59.26140684410647,70.92046840692852,165.21320397539043,56.11170662905501,65.22366621067032,62.16911961466417,178.0578386605784,90.7953125,54.58125697285236,68.69090909090909,20.588551859099805,54.66468739084876,74.16760651629073,63.347133757961785,80.0628978864273,78.02884860862905,161.60423671822463,39.25858716785483,82.30304471931494,77.57991380925614,59.13290653008963,179.37964338781575,188.5233326230556,21.425223483933316,63.887764705882354,71.24254928931683,26.42329227323628,137.84830674503218,55.88001113585746,148.51357466063348,69.11984077100357,103.6647029945999,139.0804935370153,42.157911001236094,150.89361702127658,75.51831683168317,145.64303093500175,30.78733674048836,65.42773483251347,65.44802578565672,77.9835207444746,63.3697429906542,74.12525667351129,47.57740238161174,35.80522971652004,79.18569976279227,44.50919117647059,105.44061302681992,18.797656473278078,53.67665538907685,86.71793016102768,66.5685210312076,54.455962587685114,88.3448784082535,29.40842787682334,41.36684149184149,34.02317964222726,26.040750802667326,106.0589308520343,40.43788819875776,48.644913627639156,43.0812894183602,53.699913519746325,76.58028792912513,70.77511961722487,20.058467741935484
02:20,31.80151338766007,27.827489481065918,43.469976517946996,59.95485436893204,69.61699507389163,166.12675374939525,52.80930484176359,68.82784011220197,61.046637744034705,169.67588591184096,88.12407335154116,53.229729729729726,66.64611338398598,22.08922083165119,55.044153156260776,78.77742244963224,60.63515016685206,79.92919896640826,66.85260336906585,155.00608011444922,34.77157190635452,82.48690977092099,74.46037317568816,63.30508474576271,175.48865128493716,182.0271786022433,19.131520940484936,64.3938492063492,71.45479021763518,24.325253063399042,135.81188811188812,57.46347537354732,147.8286524091729,68.35228999348817,100.247,129.36419508326725,38.090656799259946,147.0567711413365,69.21819110884006,135.73695345557124,30.668331945600887,63.9287889435465,65.22396907216495,72.6334141338803,65.60935637663886,71.3525085369057,48.404819929596535,33.51975155279503,74.62733129874533,45.09869646182495,103.39284963196636,17.72271555428244,52.478671775223496,83.66066404051773,63.550824175824175,51.85314861460957,91.66410537870472,27.52810054541143,43.19438934542363,34.32067830928879,21.842853812077408,101.86748786860768,39.40242363039636,48.278443113772454,43.398326664241544,53.64811594202899,76.46156661786237,68.86489013557737,19.447772369898914
02:30,34.50494456098292,28.408168642951253,39.310435931307794,58.90617520344662,68.95792257754267,167.99645222327342,56.19910011248594,64.5465776293823,62.62703898258225,177.81855072463767,88.30356443399921,52.754353464246016,64.12871572871573,19.78301886792453,55.36437677053824,78.33717864205668,58.86907696521501,76.42233135177048,68.79579698651864,158.96642287234042,38.350748752079866,74.84409112482203,80.23202911737944,58.47468030690537,174.9975678203929,182.17817324185248,19.34088693957115,62.50818373812038,72.762734887933,27.47084851639771,133.54217536071033,58.24183189053337,147.54408382315358,69.7744030163385,101.98371515318797,137.97509660798627,40.07802937576499,143.37548464062033,70.75390035228989,131.29803646563815,30.90397071247536,64.7146827234831,63.45150684931507,77.39587748025428,68.32110643415514,71.91841491841492,50.538146021328956,34.589886281151706,77.51714862138535,45.027654164017804,106.31879991366286,23.633389261744966,47.42348993288591,84.16881594372802,68.39402825913089,55.07490347490347,91.32860777898946,27.24423631123919,41.30865671641791,32.80776150089951,25.600101884870096,106.78790114348949,43.3096168881939,56.4156670746634,44.38578500707214,58.34648617511521,77.37129256682533,69.83966635773865,18.07469512195122
02:40,35.222189609627236,28.738500635324016,37.735598705501616,59.175413371675056,74.1453712632594,166.95993400895594,55.21095505617978,69.74224259520452,62.850174216027874,173.1512027491409,89.78014734393176,54.30497771173849,67.89016990291262,17.772077684133382,55.099027102154274,76.82209910741767,62.99598278335724,77.1625322997416,69.06094627105053,163.688547008547,37.17190082644628,76.78039495598382,78.10258797244461,60.76166489925769,173.833749759754,188.5953954380729,23.45419572012503,64.62113659022931,70.5587967183227,28.194394904458598,130.0414794331144,62.47171358294616,151.0115562403698,70.05908326324642,105.05416350291065,138.8111734080897,36.843052109181144,146.12833583208396,75.77327935222672,140.48608665022894,30.669457196867405,66.10420696324951,62.99679743795036,79.75640045854031,69.29273377010125,74.78085050873989,49.83180682764363,34.028694768918236,75.71259709557582,44.275305895439374,107.37302423603793,21.159736162890738,55.648366363149435,84.43098370312194,70.93952368209794,56.34904688304997,87.1796875,28.295279383429673,40.55218658892128,35.97119238476954,25.591618160651922,106.88924228250701,41.824137931034485,57.11642355483522,42.39949293734154,55.8535601037763,77.05748865355523,69.57548032936872,21.60266370699223
02:50,34.6248951048951,30.886233766233765,37.14668367346939,59.25392083644511,63.87937649880096,167.58550450023685,54.749509116409534,61.95576726777816,63.95266757865937,170.80588235294118,85.42430278884463,52.36349924585219,68.57259528130672,16.008064516129032,52.49841827768014,73.92397485782699,62.936770150954146,83.8761831670504,67.00859247135843,162.32141727301487,34.93935354881706,91.23730814639906,79.14617816626371,58.898519058023794,178.41480075901327,194.28994447871685,22.127147766323024,65.45300503044744,72.41702708854997,27.49586556415044,135.9104159260576,56.575096631695196,152.91818864148112,69.34457092819615,108.8260422027792,141.63577838470542,39.33915976694266,153.51339957844024,77.60035478966041,135.2581352833638,32.33433734939759,68.53910226746876,67.05203679369251,81.76894910289272,68.44202898550725,74.86806311207835,50.9650974025974,35.31652932622394,72.91043452556902,44.83149606299212,106.34623519458545,20.423837209302327,43.476980833827305,89.37630662020906,69.43103448275862,53.17341329335332,81.07080979284369,27.590093323761664,40.27054286561851,32.0241975308642,21.86542977923908,104.68442546872099,41.268557336621456,54.017059708981435,43.30561189993239,55.84315424610052,68.68159203980099,65.1533603969328,20.08024492426684
03:00,36.13162705667276,28.799946004319654,36.28014299642509,60.5226564373052,68.348794489093,169.5257142857143,53.687721208821124,70.21748878923766,61.928225806451614,174.85855879989285,89.03883495145631,49.85228560634681,67.80920037048472,23.486929379633242,51.44061433447099,76.92317500796939,61.8421052631579,85.83762376237624,64.92889436909165,155.2029202545863,35.27293960627294,83.80121654501217,81.60415108451758,55.76848394324122,177.52466452466453,187.87453338863543,19.221864154685175,64.85746251957933,73.0592438911941,30.455010224948875,132.16795154185021,58.50181311018131,145.16097208854669,72.09540636042402,105.27479927479928,144.77600490948143,42.23713577185369,153.4885993485342,77.15515151515152,135.95317604355716,31.076515402451143,67.76096216487096,68.21613756613756,80.52726906822298,70.26459372249927,75.52748691099477,52.96283137469254,34.635571501793954,74.46455938697318,43.53486319505737,105.34775442933663,19.83448673587082,47.80303738317757,90.57552666965486,71.39299920445505,56.4921039225675,90.08087504143188,28.68973862536302,41.59456333140544,31.522403258655803,25.46305292763999,102.66493699036323,39.85066399398647,55.603,42.417509591907915,56.20802077322562,67.82324786324786,66.69965427830596,20.09826122118884
03:10,35.22010140172979,29.74813793103448,38.24259020618557,60.999287410926364,70.89300821099776,166.42706838833095,52.12637215528782,70.43481427530953,62.56210359408034,175.72118114707553,86.36657359393698,58.442807017543856,66.59963985594237,15.587260318492037,52.50104748603352,78.03519855595668,61.05749783299624,81.56889003347926,73.70096181871175,163.30783512810993,38.035220539828835,80.22103054325018,75.03506808431263,58.92419440042261,171.9197405004634,184.87573099415204,21.192603623727972,68.08637669265491,74.19577560754031,24.130846174641796,142.94386694386694,58.819151923616964,147.64136866478003,69.56086221470837,103.55639833618791,131.30171780942592,38.43048372376027,143.68476665688289,74.83925925925926,134.26801152737752,33.3183122847302,66.31147150011924,62.019535374868006,75.58443579766536,66.06121859659255,75.81664058424622,53.401157981803145,33.71734693877551,79.45355563116706,45.182374200722826,104.37832001727489,23.81209924728185,50.44434180138568,85.56542056074767,69.0259914255091,55.57702803274622,89.55016417365925,29.228425215166318,41.606248157972296,34.328859060402685,24.267941454202077,105.6641693200974,42.397054956613204,54.9145,46.28035647976235,57.308386721025045,79.77179199401422,65.41554357592094,21.573141486810552
03:20,32.51325437112239,27.350269438029255,35.678031521389514,59.04704752760442,69.15411931818181,167.3545350172216,53.21363761341765,81.04396396396396,60.50081877729258,174.81898699141988,95.36590909090908,48.90783410138249,67.84310189359783,16.589272593681116,53.62856125356125,74.56309859154929,60.67391304347826,80.87151394422311,64.98460410557185,166.3088054187192,35.28390957446808,76.59455552878825,77.67393757051524,60.29304979253112,175.61312902005298,180.37666455294863,20.438600782778867,62.61501996007984,71.57415059687787,25.92988606485539,140.96781543719737,58.90669593852909,142.64429361488186,69.11224711768544,106.24528789052414,132.46840307429548,36.8962806168733,146.97166716373397,73.31385557540189,134.60691070817654,32.56648399192385,65.9983140655106,65.49301075268818,74.30379746835443,68.14911000875401,71.47729645093946,51.58943876140448,32.93779084006858,70.77401296405421,44.67397098015991,104.0131118881119,21.239771101573677,52.0888265544647,91.13235935455735,67.8551724137931,52.86951219512195,87.18035779481562,26.3476533399553,37.507875185735514,30.794679752066116,19.460149289670117,102.88596161083929,38.2147315855181,55.56803097345133,41.977693891558,53.37832427795253,75.236563071298,65.91592733417828,20.887207207207208
03:30,32.92830619822908,26.565919037199123,34.77796439368492,58.130577736026304,66.7778045257583,167.31425206124854,55.11774600504626,68.65136961935255,62.04732026143791,176.34788615639678,86.16995268138801,52.094339622641506,71.23112913287586,16.748947569843093,53.45678144764582,74.47882352941177,61.18636613523914,86.61153262518968,63.195948434622466,166.3096903096903,34.52084017065967,83.34954697186457,78.65525626636737,61.310310310310314,177.5054820415879,188.94038778877888,24.191774154295448,47.67945364719558,71.74610665408211,28.6256727664155,146.918797512094,56.734799131378935,153.35803393213573,71.08990404672507,107.22078621432418,141.65254856141377,34.612841091492776,155.1730376422527,78.24280039721947,138.52268667381207,30.730853994490356,66.00679953106682,66.30162977377768,78.37988933409655,70.43571844095405,74.31058201058201,52.395112575507966,34.363008442056795,76.78985507246377,46.854843264614516,106.63866666666667,20.559725007161273,48.533816990404866,91.88920330866347,66.02988691437803,53.27421322273725,87.16461203770848,28.252064108790677,41.04890678941312,35.07413048997208,19.80544282645023,101.96558818028801,38.316136919315404,61.365107913669064,42.87231089521166,53.57545271629779,72.35378715244487,65.57815845824412,17.835787451984636
03:40,34.49309392265194,29.953737584945113,38.67526809651474,61.74859926918392,63.09376522162689,171.12647270978601,57.10144516860301,75.27403005941979,62.81758629377677,176.63569195794258,90.24537219377707,55.40723981900452,70.27315839392982,16.68240215118016,57.10586648685098,79.9896265560166,57.53323823109843,84.81656050955414,75.17971367651538,169.1456208230742,36.84508816120907,79.503375843961,78.94180282724436,66.74551971326164,179.6561423650976,186.43559287323367,25.98610433934666,60.63017317287937,74.67185322805388,29.165153374233128,147.01891418563923,62.26301218161683,153.06110547667342,70.36062378167641,104.51869530628481,145.90372670807454,41.86058572300183,153.88918757467144,75.742149604289,139.9452490286118,28.17219679633867,67.99363807728558,65.17744116851502,80.03056768558952,68.00672268907563,74.76472107438016,54.96935704514364,36.07486114465105,77.42479546884833,48.90047846889952,107.93433230498017,21.052812858783007,46.77009345794392,89.26316984559492,69.85993049986635,52.336828963795256,83.46208708708708,28.147009768882537,40.699160167966404,34.08156028368794,24.928626842513577,103.46252992082489,41.371776504298,57.3497311827957,42.91519434628975,56.444348823866896,75.40377498149519,73.09765258215963,19.118728575880336
03:50,32.92401392111369,31.11367911851653,37.451042324699934,59.57524445504412,62.5663082437276,174.20088764307405,55.42223485925505,79.01565279260049,61.91833077316948,174.94880744618965,87.71168730650155,50.32401812688822,70.02342513453624,20.34775442933663,55.33539244186046,78.6291703572483,61.558518102722424,81.30134211192707,68.90617481956696,167.6051939513478,34.578476821192055,90.59279778393352,80.93613171702552,65.5974409448819,181.41544256120528,187.38301698301697,17.989708835341364,55.5619495008808,76.66112502846732,23.744930629669156,147.28310344827585,57.966894664842684,147.62915851272015,69.77287200169815,98.08624514697726,140.25440023665138,37.54059764563839,149.3739907727797,76.14538745387453,146.9197105444521,32.21858465608466,62.42444444444445,67.14055055584966,77.93489242282507,66.72930392437696,76.28732616111257,52.45709570957096,35.211054047444364,79.29439890710383,45.012234197494905,108.02243519930299,20.20767494356659,43.79336138382422,86.08363292336803,67.77673796791444,52.49289670117987,80.3681785967399,27.138369304556356,39.90298728186927,34.91891211281793,18.8213058419244,102.79321907600597,41.50148514851485,56.15920529801325,43.25962557400212,53.76773099745691,78.7743628185907,67.09569160997732,21.173813420621933
