Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
01:40,5.535871156661786,6.435164212910532,9.74562937062937,7.980919340849956,16.297694620781826,13.413312693498453,5.099043185932247,16.05222496909765,11.669015857034987,7.911102007374027,11.390211286440225,7.404756127153603,6.183094293561184,12.353711790393014,7.133686300463269,7.27603180613404,14.248490945674044,16.373431533006002,11.9494851994852,3.987701040681173,9.041468198374895,7.495980210265925,18.412981455064195,8.25018504811251,9.16929016929017,29.363666890530556,30.31058020477816,19.82080200501253,5.760838494521201,21.50687666370896,6.619206525769373,6.831328320802005,12.558225055160579,14.065649640041139,19.10669569951007,29.09852463115779,16.196138657305834,7.153913551401869,6.163387978142077,6.51344998694176,7.87326619798594,14.602115541090317,9.554420854608976,10.078664090532708,18.860699466508596,22.451977401129945,7.352234636871509,8.803618325065655,7.28494623655914,7.287611818921117,8.455512858409696,15.573299381593307,9.32391304347826,16.925779317169717
01:50,5.686807972160708,6.66137266023823,9.826416237503787,8.234521028037383,16.318397827562798,13.435905413814561,4.7899662074343645,16.29751552795031,11.292518703241896,7.596259842519685,11.647603918453798,7.1568345323741,5.933352240499149,13.209939759036144,7.031243075559495,7.7384093479080285,14.34876380852183,16.655414528760463,11.571240105540896,3.8745565946468883,8.058028169014085,7.3101034692635425,17.099038118988243,8.701391500564123,9.042882147024503,29.24872231686542,29.953830712612913,17.86831812255541,5.974872033503956,22.00493668169135,7.35354273192111,7.183642749623683,12.412796442687746,14.377072310405644,19.291329802063004,29.909943251912164,15.637566137566138,7.603417796110784,6.189181692094313,6.815699658703072,8.593006488824802,14.825657894736842,9.824354040681694,10.525884838880085,19.145454545454545,24.874806800618238,7.633622591557582,8.494931425163983,6.581896551724138,7.051003344481606,8.465507246376811,16.239776951672862,9.756456820016142,17.30642750373692
02:00,7.318303174132305,8.422878828950935,13.165469973890339,13.232331663884251,30.230518421910663,23.285802660068047,6.34869109947644,27.769858712715855,20.43158953722334,12.462660944206009,21.482386961093585,10.892712066905615,7.903253424657534,23.123442136498518,10.878390012914334,12.136748844375964,26.64803208824267,28.065915957154626,19.8818065342729,4.453115899825277,16.00752332229913,11.439002403846153,24.815693430656935,13.671898355754857,11.301592920353983,50.25948717948718,53.265471761920864,20.204830917874396,6.365612016618728,38.762920606993625,8.714438502673797,8.74225,17.753363228699552,18.57012141474573,31.541655057118973,56.02446629887263,32.27792207792208,12.22589816490049,6.520449077786688,10.047256497768442,7.8893257322586985,20.808673469387756,13.809046587215601,14.303644763860369,28.81856038072576,41.530164533820844,7.565666714511267,11.275961816603992,7.883939272872553,9.181994998610724,10.874436767798137,22.85048426150121,11.24502712477396,16.474340527577937
02:10,6.979807692307692,8.049250535331906,14.7928043687761,12.433755274261603,29.83949779436715,25.095440729483283,5.997611464968153,29.404549646480174,19.987884906612823,13.134203548847644,21.284828887092427,12.325499412455935,7.637047353760446,22.036459864745662,10.3364312267658,12.333586626139818,26.409358220403988,29.087439090416893,20.165916398713826,4.367289190718732,13.428204304529393,11.725894481503941,33.07085514834206,12.34375,10.041726207487853,53.154765971984965,52.1323731138546,20.21012931034483,5.414,37.80126803672934,9.44810606060606,8.388719512195122,18.846192510681075,18.861629733030885,31.899809420092566,54.3841726618705,34.30438596491228,8.360691737578918,5.76226012793177,8.926588845654994,9.091307662981318,19.826848249027236,13.141227593699076,14.055045871559633,32.15695744038636,39.04726224783862,6.878355704697986,10.452394859813085,8.234378119385108,9.829931972789115,9.185497961560863,23.448170731707318,10.659601798330122,15.751210067763795
02:20,7.80611620795107,8.319289194611637,14.412071778140294,12.636645088657472,30.707145253270713,24.80467548446632,6.23140912528359,30.800950683303626,19.05423987776929,12.80774058577406,22.49829619921363,10.74074074074074,7.535139484978541,23.555587892898718,10.443437862950057,11.536931818181818,25.934451219512194,28.87486573576799,19.575108628181255,4.2319660537482315,14.139085640695429,11.090366835669549,35.063088184036246,13.12185976752906,10.158734764944864,50.51050847457627,57.526385662130764,22.111647879763822,5.441303306181121,39.13931004174906,9.427119831814997,8.447355412753337,19.53384961279041,19.933987042549465,34.72401215805471,52.80269579363235,32.56719717064545,8.439017341040463,5.982601713062098,7.4316489361702125,9.32516784612593,19.386067166250346,11.269632806218173,13.446861715428858,31.825170673790442,44.63988833746898,7.281564567155594,10.839725243274184,7.612315171156573,8.711020408163265,9.639559130175751,22.255174544331172,10.094513501928846,15.444497837578087
02:30,9.13856,8.841726618705035,14.68893528183716,13.194460146975693,29.35682967959528,23.576780185758516,6.532141005702436,29.610479041916168,21.310620756547042,13.013832384052074,20.5725614591594,11.172430471584038,7.813028073044427,21.8125,11.00503547722591,11.94704645383292,26.825975359342916,27.017345814977972,18.679483138985187,3.499084249084249,4.415231187669991,11.581555834378921,35.29554937413074,13.663894139886578,10.624851720047449,52.091997264021884,51.326279863481226,20.66984126984127,6.5694072657743785,38.913071895424835,8.944731024318349,9.090863704443334,19.781640820410207,20.025605050859348,32.22375846501129,50.72939494997618,33.86104984561094,9.350535273126544,5.895783611774065,7.449336870026525,10.123219241443108,20.983116113744074,11.862809019288237,14.612698412698412,31.0481426448737,45.17592305305616,8.61163134549039,11.602626320296888,8.482339089481947,8.12708102108768,10.311348781937017,24.035622475211163,10.527935399388912,17.167225682798275
02:40,8.059913935782854,7.80408813379347,12.868453105968332,11.97071129707113,28.248453608247424,23.093672456575682,5.677664372181344,25.935865504358656,19.837756634952427,12.419919517102615,20.596076323568933,10.146347363328495,7.34298824204187,20.86728484497247,10.760053026955369,11.069579894973744,24.92454268292683,25.392380952380954,17.8772386844676,2.996019460415745,4.088667366211962,11.395014381591563,32.34616743200283,12.881728582259287,9.340468614405554,48.26684912760862,50.70348058902276,21.50110946745562,5.852389878163074,36.8575140753573,8.905773857257417,8.87853949329359,18.715781600598355,18.946026722925456,30.553687315634217,49.64236027824418,27.065645514223196,8.798809861150467,5.7984157334061734,8.119576446280991,9.329096861159252,19.689757252812313,11.449852901845412,12.539576066541454,28.929888183741312,40.43678868040603,7.280028943560058,11.613784907902556,7.2237127638587495,9.098312349316902,9.62858022790268,22.295690936106983,10.108177172061328,16.850658857979504
02:50,8.44023514043109,8.001091405184175,13.480700616282842,12.440888119953863,27.941196464989805,21.71713652201457,5.786836200448766,24.64399375975039,19.59024763849885,11.277813367499466,20.151564185544768,9.06284882310119,7.334855403348554,20.684117125110912,10.265413205072146,11.005556620042153,24.594288654489322,25.23867643070247,17.022128213472175,3.3354587318455544,5.132450331125828,11.1714463840399,32.31545961002786,12.15034429992349,11.206315034086831,45.168782161234994,51.021363173957276,22.02966258806081,5.983156028368795,34.52910512597741,8.322764517278234,8.00422570221228,17.936523929471033,19.224150268336317,28.80960500142086,48.868237557105076,27.82814555019728,9.075513603553581,5.981060606060606,8.729961089494163,9.895798630390523,19.67464539007092,11.30563961485557,12.694351302553521,27.03596464492533,42.60575719649562,7.425853385562395,10.387042253521127,7.988369839116108,9.612008616047389,9.278197762322346,21.740496508921645,10.94515701017249,17.63328495403967
03:00,8.358702845797485,7.705446853516658,13.230645161290322,12.120543806646525,25.588093599449415,22.097995545657014,5.971472629144179,26.563793636082792,19.108243547982962,11.875936535918907,19.65812431842966,9.312697256615683,7.204142011834319,20.182248520710058,10.862667545594375,9.819119543193958,23.141785252263908,24.376716090060405,16.85461109287824,4.075146771037182,3.357931435212086,10.581729300336082,31.350761772853186,11.174481168332052,9.918845807033364,44.12705882352941,50.41861229858599,21.734853884533145,6.806231742940604,35.13498802525582,8.985069321009599,8.79133266533066,17.185017596782302,18.407773978765523,29.911496350364963,46.161655039692086,23.566439909297053,10.224418915308576,6.089481946624804,8.318678459937566,9.595195904705651,18.878529411764706,11.043259023354565,13.442015462543322,27.181845506462277,40.2622848200313,7.345511631225917,11.713521545319464,7.588764538073294,9.28021534320323,10.042719614921781,21.452780888391192,10.439104674127716,17.67073766487543
03:10,9.030804150453957,8.868400315208826,14.45747899159664,12.179464805119256,26.645763842561706,21.06912,6.448623603161624,25.880988249472733,17.991943866943867,12.344922039612305,19.554864864864864,10.339007432270439,8.116481537075954,21.767238871108525,10.897303128371089,11.098031496062992,22.072323025811396,24.945514584479913,18.08967741935484,3.7947565543071162,5.587030716723549,11.208870714061025,31.112123335669235,11.82567049808429,11.636332059742966,44.47693884523403,49.711309523809526,22.660884955752213,7.334147532975085,33.43906115417743,10.138768115942028,9.18958543983822,17.981286849525763,19.305963546274995,29.01865561148949,46.5930480018917,26.765171503957784,10.047579757975798,6.61821003621314,9.665122265122266,10.347248221639836,20.524526030695156,12.844221105527637,14.170794633642931,27.251502403846153,40.498449131513645,8.449051610057344,12.52007136485281,8.782777346780449,11.253435517970402,10.36680208937899,22.31057884231537,10.474285714285715,18.426823299069994
03:20,7.727330779054917,7.774558862259679,12.919923736892278,11.222641509433963,25.02601848681958,20.35440251572327,5.260767790262173,25.59562350119904,18.651846269781462,10.776536312849162,18.482109727007686,9.762744624305387,7.484604316546762,19.80082377169756,9.45692548668606,10.748469778117826,22.13479703854991,22.067542213883677,16.057961576033865,4.312916666666666,3.336242001163467,10.55019247853124,29.18318739054291,11.841965973534972,9.82002348796242,44.291968286797655,46.32032032032032,21.53436487945304,7.400166389351082,32.44143356643357,10.203869580795415,8.67962870045158,15.483055009823183,18.537712464589234,27.46141032759578,44.199282296650715,25.835800807537012,7.456259204712813,5.824039978958443,8.77297022143039,9.315867707172055,17.57492090882945,11.383187772925764,12.30910522172658,26.076876513317192,35.29140079003342,7.66787632457541,9.850443951165373,8.357049729931086,9.466006423982869,9.199476592032568,21.25236473704124,10.625652173913043,17.296525464064732
03:30,7.6206455736657075,7.9498018494055485,12.78688524590164,11.143218197135637,24.53861997940268,20.129351644841904,6.055010330578512,24.609541745134965,18.963972979734802,11.325659365221279,18.93950361944157,9.054939640305493,7.188418079096045,18.72382618839312,9.54306113342258,10.026415094339622,21.466351209253418,21.40607580824972,17.256058673469386,3.3619679812573215,5.320738874895047,10.519180847995385,27.646332863187588,12.085681204168274,9.36046511627907,41.9982864976011,46.012521150592214,22.095593461265103,6.586334256694368,31.887323943661972,8.519484920365977,8.951115567811481,16.212793068297657,17.790373765867418,28.03781388478582,43.17836398838335,24.13166144200627,9.133893557422969,6.173560421735604,8.710410746577113,9.644800308701525,18.483453670276774,10.001100110011,13.072746441750132,24.075885328836424,33.89787234042553,7.760879185720608,10.616037459760024,8.129229592812083,10.917653249144962,8.994377034625629,20.44835868694956,11.00968992248062,17.326129666011788
03:40,7.599091226843761,7.36411302068162,13.153823355068168,10.820823927765238,24.821503131524008,18.66020025031289,5.805170575692964,24.49175412293853,16.502415458937197,10.926713947990544,16.912681354110692,9.248560460652591,6.883954154727793,18.206432748538013,9.58656940570693,9.740119529593214,21.539260385005065,21.453588774959524,16.097970830691185,3.7844036697247705,3.3160813308687613,9.495726495726496,27.27777777777778,10.963506395786306,9.096649127665467,42.6381805651275,44.172273190621816,21.5687088958117,7.184615384615385,29.817800167926112,8.745132127955493,8.653206069505629,16.549610650590303,17.747693399574167,25.86134332660709,43.7601977750309,24.906358885017422,8.802390216787105,6.221833826297392,10.043400102722137,9.147940437052794,18.48576512455516,10.620445894507885,12.551357104843001,24.43006134969325,36.84254658385093,7.523590993833357,11.428443113772454,7.483029721955896,10.314654038410945,9.51668142899321,20.537377690802348,10.518074912891986,18.425907752698723
03:50,7.096140592694693,7.281727224855187,11.802649006622516,10.924097065462753,24.30202958376333,19.85054945054945,5.673879443585781,22.585811648079307,16.385283597342873,10.76905016008538,17.941069100391136,9.918681839734472,7.069509345794392,18.162737205290398,9.17886530965786,10.279811097992916,20.822477650063856,21.77076591154261,15.994276629570747,3.537325038880249,4.5902322811197145,9.36832792686523,26.845149911816577,10.513297872340425,9.66804245283019,43.55739925499492,42.28888119154832,22.42062937062937,7.200483091787439,29.854988149105797,9.29564606741573,8.41646070192783,15.51194968553459,18.933026290539242,27.12328366929594,41.892857142857146,23.79384203480589,8.68639053254438,6.195640473627557,8.486732570239335,9.563246268656716,17.71557817359344,12.02378516624041,12.832775057974748,24.502781211372064,27.081447963800905,7.6384907867797605,10.290840140023338,7.7093791281373845,9.303790710090764,9.888280746941403,20.039685511044553,10.112657388999338,16.956751561749158
04:00,7.689419795221843,7.611738148984198,11.88457042665108,10.717288336293665,23.486440096120837,20.728421701602958,5.809971286870269,23.842553191489362,17.114271457085827,10.10232963204877,16.952006294256492,9.564354008335377,7.064752596212584,18.785176606832657,9.476995506098866,9.676674798273597,20.899484536082475,21.68941240184132,15.974856779121579,4.22718293164757,3.1388074291300097,9.34934497816594,25.860169491525422,10.883170548459805,10.092605390463026,44.179748555895344,41.79570637119114,20.161409043112513,6.834795321637427,31.619467077736182,9.167673716012084,8.603281133482476,15.475426534250063,17.331729055258467,25.54655274012964,40.65029797377831,23.567042889390518,8.483219567690558,6.323951141795008,7.8786764705882355,9.552710280373832,18.239919354838708,10.921946003742315,12.15809968847352,23.075465838509317,36.420099875156055,7.807278979796532,10.190130624092888,8.178462709284627,9.514127277528386,9.118032786885246,20.164019209456963,10.6364972700546,17.612106537530266
