Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57
01:40,654.0850138394622,485.61619718309856,232.9648829431438,158.15303867403316,337.5847004959939,197.83979328165375,228.52504526252264,447.0251879699248,933.5473321858864,576.9842228935885,358.17602283539486,152.4933749025721,783.7159516867972,302.1764126149803,255.43982420554428,533.8779302458548,250.54093919325706,485.1044025157233,403.2492581602374,1507.9359347699476,1112.9404395604395,177.43704379562044,299.2330403425738,570.1368700265252,1205.0165477888731,268.30179494980223,504.5099451303155,809.6977611940298,382.07340425531913,332.1700348432056,631.1369375202331,272.22839636594125,953.205040091638,331.52303049555275,623.2085143353605,360.52504638218926,823.6492424242424,439.92251530852565,388.42195202103187,550.9896782027929,253.2466723307845,866.6351900549845,466.61519777931994,162.4591836734694,393.0647420929739,397.8885701676964,345.02649681528663,349.32178571428574,599.1076377699001,274.69470404984423,457.0462604442633,364.4123662306778,401.5667663178874,287.243370402053,721.1338866835077,481.8907662082515,718.8634311512416,125.51589595375722
01:50,726.4895960832314,493.4813278008299,241.0360889634914,154.72821350762527,349.85887562572196,204.57084814626714,253.07044776119403,452.14730134932535,914.0407925407925,571.9391801075269,354.49069054913974,160.3398033126294,771.1629537953795,312.80026455026456,268.3366633366633,540.3440829254247,254.44731248102033,467.602573266619,421.0476514635807,1526.282381094825,1053.6349276974415,176.51640838650866,297.57061762034516,576.1307773109244,1151.2078442599484,262.7494019138756,531.8603439291297,828.4170636639237,380.81779435269044,321.25453710085,626.0118551746235,256.2610816542948,927.3087121212121,309.85256816740645,604.1334745762712,370.95844034555216,791.2685823754789,438.18466243236884,381.2293183322303,551.4318594791035,265.40017261219793,853.5902497027348,469.1693213296399,174.0494972931168,416.552257266543,356.2591424968474,337.8260534429599,350.5183078563811,561.3030110935024,272.5505937016004,447.0621931260229,350.8471337579618,393.32821931589535,268.27193847367386,703.9554684716779,472.4247246022032,722.6473291211947,137.5325820676139
02:00,656.6752475247524,499.47784200385354,239.02213541666666,158.45434663750683,352.69617822162473,210.7178192831903,257.3457350272232,459.4209726443769,931.9994175888177,563.4192654192655,365.8231153496821,156.69726663228468,791.0210571551354,310.5331777259086,258.6414907651715,552.7915690866511,247.68553459119497,463.8571170846112,440.9828592268417,1427.9398454746138,1055.9743192384326,173.11113631208892,289.94772268341933,579.9741697416974,1160.6310931641187,258.8693333333333,535.9000524200594,791.4787720444155,373.5283525933889,317.8557451649602,605.6115998696644,259.1388592181158,929.1593595120091,300.8489425981873,556.1330582774626,369.10002336994626,796.511690302798,432.68698322702573,385.6054859464951,559.6033603360336,267.6093932322054,857.3741383408604,468.8581267217631,193.328125,412.41574344023326,356.2682616980733,330.22207958921695,350.257586450247,595.1218905472637,273.32858253433534,447.6652550917524,355.01258608406556,371.11687326081454,264.0098532073195,709.5542511561722,479.23325358851673,711.855860908581,140.13773035887488
02:10,650.2642180094787,498.1442866365397,246.8839618731869,161.00389755011136,335.4064733915806,199.32348522784176,236.99127294613302,450.8837295690936,928.1366822429907,572.6922019924425,360.4556489262372,151.22801556420234,817.0618266978922,306.3017439947351,247.38857893009518,550.3890481651376,246.63287430413126,486.8804962598066,415.1037315987675,1370.1196511310984,1096.4872190392243,177.81475595913736,285.64562996594776,580.7078711040676,1198.352416570771,266.45205075243433,516.8699268130406,848.9620573355818,387.5552553363956,337.0002257336343,628.3165765192491,254.97697719036452,955.5808157099698,321.30402408111536,598.1421994884911,364.4217495987159,804.7369219105383,430.32615894039736,387.5891963987996,580.524728588661,261.8708175734652,870.9672053231939,462.66806722689074,171.4787234042553,402.6411024565608,378.1265141318977,326.1186483739837,356.36398872445386,565.1816239316239,275.687693099897,451.4222086638194,366.58490122295393,397.84309730005094,273.4683665644172,696.4534098582039,481.1285831285831,733.6939239068711,129.52157420578473
02:20,692.7805555555556,498.5516587677725,245.33560767590618,160.40536105032822,367.372264355363,216.124750499002,245.33244047619047,459.23337049424003,933.5497961560862,567.0855082417582,358.2509822047608,156.00052029136316,765.1216699801192,303.62824302134646,267.51993517017826,558.5923456074224,250.33353115727002,483.89950485971025,438.79428989751096,1360.7162803686122,1070.3308986277113,174.29228317778285,280.4224770642202,581.6921454928835,1168.3054046325421,262.3244994110718,531.3793459552496,805.1922149500517,384.99758648431214,330.9320720310007,586.3430138754437,252.55487547488391,943.9432079815809,311.4254213261931,581.4987290289781,367.0168254611798,779.2012888551933,425.9271616541353,388.05406324379464,579.6341684274072,259.1589788221642,866.1839656406586,461.37590861889925,181.5633039945836,411.886372510738,362.1100836635843,338.69334008609775,360.27002448408535,544.2757223872536,277.3685019206146,450.1199512888167,356.0625147999053,391.9064988440791,267.8615384615385,702.2268997502675,475.1565319733229,724.2885487528345,134.3358036127837
02:30,650.9404,500.9444089456869,255.09127789046653,159.05070422535212,350.304698527929,213.35568993952722,228.44136078782452,447.16864784546806,912.5329135661134,553.9251259899208,363.7463106113844,154.02890625,803.1940035273368,305.72406914893617,265.4039279869067,552.3199898011219,251.27956989247312,494.36403111995656,424.9227672035139,1325.404742211194,1104.990736656374,175.35098128708353,279.2135141346817,582.3113804004215,1191.5620970002803,266.4535777646363,519.9293118096856,833.7668393782384,392.31968295904886,328.2590991810737,604.7452618053325,265.2858934169279,958.5601387818042,310.59568142700675,594.6736680327868,358.4293544457978,787.1879017013232,423.1021657250471,387.7183770883055,586.4298109699412,264.63230140186914,876.6081081081081,467.94279807029636,169.650680492547,393.55203980099503,368.6349647360547,337.5571573090541,356.63724472135686,537.8438061041293,279.44844559585493,456.82473183566077,364.2258741258741,404.5707366811114,272.7979915025106,687.749412948675,474.12155137944825,743.226862302483,129.1437265917603
02:40,632.467417538214,505.36170896241566,255.30327537403963,168.1111728738188,336.3137988362427,213.3970956434652,230.46962477665278,449.4127970749543,962.2730970366066,570.657014822475,371.96210183678215,149.01910994764398,794.2270465852555,308.21155729676786,256.69555112881807,547.5764331210191,249.59039629736765,494.49484349556724,392.3911589895988,1331.98197242842,1105.2123272647511,174.6271379703535,270.0599520383693,581.3280674038967,1196.8392857142858,264.2761791753189,511.5898746701847,832.6320236586396,385.137228979376,335.61156278229447,608.3759277186189,266.84103551561833,967.9965102753005,327.8637151410115,622.9204222492895,358.7809446254072,757.2750565184627,415.47024229593035,392.8134003350084,541.8518624641833,244.7484995713061,868.0148382388713,461.23572423398326,174.60996677740863,405.8686084142395,381.18166164442533,339.4871277132761,352.5617021276596,571.0081751824818,277.130423553719,463.21570596505325,359.4898530440868,407.11739018751604,275.7050136027983,694.3928450894364,453.87798946088367,740.1456692913385,129.87719298245614
02:50,638.7756332931242,500.56958438287154,273.36835797043545,163.27449888641425,355.5747450640052,207.72532402791626,249.75937593759375,450.6093575937616,921.1815561959654,556.300810144417,368.97945365398084,153.1344998694176,800.063727629856,317.55548448992647,259.3014656895403,568.1880320480722,242.03773041474653,489.6444282857662,417.35263740317225,1321.0197913880718,1080.1166264001756,175.32261741906063,271.7256782039289,585.559179379274,1175.9730255839822,261.2868998221695,508.86315446093624,786.8832539142273,393.60575114216607,339.1593910902171,591.1040387722132,257.830723020811,949.7787819253438,308.63807728557964,581.6873111782477,348.76839516294325,741.2921092564492,425.5521343596921,386.1354795439303,575.7444183313748,207.9565916398714,863.3106725146199,462.34487583071007,182.1676875957121,410.74179008370896,376.2874725274725,342.4599080694586,350.6414427157001,562.9405463310123,276.5683771815577,452.4483818107333,357.3944628490298,405.6453112890726,269.0537844709564,676.1135743519782,461.3480016148567,745.8453257790368,137.01323529411764
03:00,637.4832997987927,500.42889101949504,268.4807003581377,161.88976377952756,350.96069587628864,201.89222373806277,235.69946492271106,453.40059790732437,923.4742209631728,556.0921099607283,364.1462536023055,136.0450026164312,807.6076127819549,292.9922767995057,283.25422077922076,564.210217550721,247.92456647398845,502.7243213499633,373.17352281226624,1358.9228454172367,1119.078196471357,177.02442396313364,269.1053248885761,585.9464668094218,1213.3300753979336,268.6099144290351,494.0034392400917,764.612051988972,389.95949166004766,351.10110864745013,606.8485142118863,262.14738202973496,966.3979829325058,318.5178008821676,607.3078805677925,356.8952716715056,747.9951127819548,417.3777466105657,382.30824495381455,544.8092628117292,201.26182316655243,881.7541062801932,458.97904296192803,171.92871419053964,390.6692031283027,386.1436506416395,344.0321446509292,350.52985074626866,584.8280828082808,275.6308671439936,456.2025651465798,342.7944501541624,391.5571065989848,273.0490463215259,711.9674945215486,465.1571594877765,746.0261256253474,127.19288119288119
03:10,620.4412116381028,490.7422250721385,255.4348168570303,165.5848623853211,352.3752741774676,190.88855721393034,211.6543985637343,448.39585645578984,947.2821245002856,554.2080329557158,372.60700389105057,124.720696937698,797.7106261859583,272.89984301412875,282.9785407725322,538.6957255343082,243.31368659676963,508.9714658709437,363.2107392423685,1393.5546939905844,1162.3005630142918,177.83448434622468,269.1144910179641,565.2624,1243.7176503186479,275.34103703703704,463.20396136847273,807.9828092243187,377.70362640229587,369.39933847850057,617.8585631815266,267.48546637744033,970.7465384615384,337.9603773584906,637.8385892116182,354.80338134001255,781.2913806254768,419.01408781404086,371.4655638082377,557.4922126745435,204.53543483120947,887.849493487699,463.44633553317124,156.49565217391304,370.9040777519544,402.6876394466756,339.1613710282712,353.6466192170819,586.4096459096459,276.2092105263158,463.77508291873966,362.01658491006776,380.2215075894006,282.86324125941667,721.5424354243543,472.99188876013903,739.4740368509213,119.8330078125
03:20,630.1393014853472,488.923562855338,265.8419596997234,156.58480176211455,330.3529411764706,189.93390085127692,221.3110585452395,446.54622157006605,899.4024732996065,548.7864693446089,368.078670100679,131.6113606340819,830.5374639769452,292.8140560983297,270.4864238410596,580.3282259995212,243.02973661852167,502.95572354211663,347.61865975564604,1428.2428287418347,1120.553849480969,179.4585546063265,274.9412604042806,582.9592711682744,1216.809223167719,274.2848664688427,483.18020216103173,785.8443551333577,393.97208803005907,357.1674367436744,601.5332684193444,274.1033434650456,966.3061304178055,328.6323506227337,601.208115183246,351.2613129381772,760.8439042916825,426.8229653882133,374.05737704918033,572.753682969947,188.72515628368183,897.7129232236529,455.2112478031634,145.23623188405796,377.89451206491566,381.67629179331306,336.63690773067333,356.36855211668444,589.5173899661435,270.7358987875593,447.3792680433449,365.0053488372093,380.0352130645573,274.1136142940377,729.186592178771,464.9414093428345,756.7054794520548,124.95293546821931
03:30,632.2780705310093,488.28040327662256,275.8264910921766,159.98234969663542,345.29819995662547,193.8211382113821,228.2851643470536,454.2738051130048,901.88671875,551.5100600070597,370.5891879018814,136.239555790587,818.9462770970782,300.4132257063024,285.06024096385545,598.9392857142857,247.36337787887405,502.26771653543307,340.01460674157306,1443.5807570066454,1134.3941637630662,180.7184488297384,275.9849354375897,582.5589333333334,1219.8755530973451,275.77398913699454,492.1786789445723,794.6011068539805,397.47577899973817,381.99912434325745,592.9087979374799,274.3986588795155,971.0322327044025,328.5064344005022,622.4515316827528,350.1123998312948,760.5948406676783,422.61473287832433,380.6866343490305,539.8012592389816,237.46424384525204,892.752927120669,455.6828318584071,157.2627688172043,391.1409190371991,383.39635193133046,341.28712871287127,346.07083483917603,597.8817641538943,274.49342952847206,440.78931203931205,353.99790838736664,395.91378002528444,273.3907310451813,712.5029876977153,460.8196328810854,761.032664756447,127.68701923076924
03:40,629.0401271354788,500.1125806451613,275.4081319524357,160.5870786516854,340.17362869198314,199.85200202736948,227.5385294117647,453.3571165869805,898.7444933920705,549.144586894587,375.35979210961494,137.86477242830833,822.1972413793103,303.8336526181354,263.2236753856472,589.5403886677593,243.0589582140813,498.03155427335014,339.80445269016695,1405.5045242665203,1109.7346448087433,176.1421052631579,277.59451728247916,583.2734997344663,1199.9155396080596,271.7054794520548,508.0896785109983,771.2826784282278,392.10515247108304,369.8830022075055,573.1113989637306,275.1732522796353,955.0697949526814,323.68266666666665,602.3554735547356,351.1234749684476,732.8623647892578,424.82936039650696,379.62882696938425,561.9466548776894,200.27674307545368,882.8209950011902,454.7070108126962,152.64392905866302,400.8490249528203,357.8024828197739,345.526224210788,354.297124600639,594.1557710353457,265.81327800829877,445.826327660447,346.7271594684385,383.00126358352287,268.629893924783,719.0480934386809,452.8628246753247,737.0551801801802,130.33159886471145
03:50,635.2578842315369,492.07911595131327,278.3833141099577,162.04880694143168,335.1831869510665,192.3428425878757,234.57052441229658,442.33745454545453,918.774834437086,540.0275196568978,376.5948460987831,139.5626631853786,762.4928409947249,300.25,249.91455273698264,559.2481293748491,236.47296137339055,494.49459358687545,373.01933600875594,1440.965905966456,1117.0932665068642,177.29565217391306,272.9732951835956,582.1724867724868,1200.404020930873,271.04799275581047,510.36410512308714,757.9576198630137,380.79226926110965,375.06650675970343,585.4821200510855,275.72580297477907,940.2876494023905,326.27329678935,607.2444733420026,354.83255019222554,734.8978847556529,431.4238128986534,388.65245788930906,567.3038159044568,225.55955839628123,876.1677465802736,452.81498417164966,157.03205128205127,407.34625922023184,364.6857021095248,343.95972986493246,350.24432624113473,595.1697873690891,265.08777270421103,453.33604887983705,346.3230413778618,383.5663200608674,271.00404546330185,741.3649253731344,460.975172975173,738.6696329254728,131.40987424312996
04:00,632.1772402854878,494.48749594024036,274.5454194047159,166.9475357710652,333.9025727541122,196.49948717948718,232.20359281437126,454.73149171270717,950.3732820230896,548.90967511603,377.87616320687187,133.8342886920271,771.2086720867209,294.85938500960924,263.5558139534884,564.462100456621,237.39740634005764,495.49630891538897,334.0575187969925,1527.3323632130384,1142.581446471752,178.4033187370362,265.4054514480409,577.0974060349391,1206.8079470198675,276.1213114754098,507.83227796720246,760.2427837089759,391.70136698212406,378.891198584697,600.2628205128206,279.8331065759637,945.2425843153189,331.28828125,593.6882255389718,368.04020530367836,744.3565185724691,423.50071090047396,395.2098722816707,555.1893232205367,212.93527013251784,862.9217809867629,464.5244827586207,168.109963099631,405.08952737872164,372.6881651766709,357.9582509881423,355.57534734592093,608.4277184160906,262.98124207858046,462.79402740846797,346.3643410852713,390.45909891769446,274.90061871616393,729.9115452930728,458.31724137931036,729.9222222222222,128.96671354899203
04:10,643.0415169660679,488.6840607210626,285.56480425693655,162.04767246214246,313.0667665311363,197.14721074380165,231.54575260804768,451.83810572687224,926.4395973154362,554.825746799431,376.86184834123225,138.8742467906733,764.0898748577929,302.2518167456556,247.76361176868448,565.7673758865249,238.0606580829757,496.247559403205,347.41743627632064,1514.006259314456,1108.3984055160527,180.46955128205127,274.1697443181818,590.8410174880763,1207.8138950892858,273.82260024301337,516.0624590163934,791.2114790286976,398.39784663865544,388.7814831066257,574.4832411324438,277.7351742870077,947.5621205989478,325.95594438369005,604.0049019607843,359.6103729104158,759.6710816777043,430.4592294965729,395.00938477580814,560.734458259325,227.2785693515557,882.3342967244702,457.0160055671538,158.0633626097867,418.9040382110291,370.20232558139537,348.5411061285501,357.0335474660956,608.3184552073441,266.7198154319405,449.92672413793105,345.0342809364549,379.39718670076724,266.29520078354557,722.1796733212341,448.4905193734542,745.5394957983193,134.4817415730337
04:20,629.4749801429706,485.8451592557553,276.53084982537837,167.79656468062265,312.0502971137521,199.94887525562373,249.63431490384616,456.0487624676764,967.8733258928571,564.7389614977039,375.20332630592645,137.35535667280863,753.1577981651376,301.7615267175573,251.25927163381223,553.9704502814259,232.42991721381674,506.43501529051986,336.6212121212121,1498.0322484323679,1108.0965651328581,178.7242570836213,260.5298959089809,578.5538057742782,1202.4619098712446,273.97234883014283,527.2604528177161,791.9194896612406,378.0142480211082,377.0010952902519,574.6366013071895,277.60277083806494,935.7151020408163,330.6043973179479,588.9377224199288,362.6818470662995,761.4538852578069,424.27712264150944,395.04245771487746,553.4785937056989,225.14600870827286,868.307175425966,462.40976280508767,169.02056737588651,419.5261280167891,360.26818950930624,337.90853966649826,355.03770900035573,612.2444794952681,261.25866462793067,455.25773195876286,341.6885245901639,391.63256520638134,270.90550262492707,757.245508982036,454.47853535353534,730.4535734383793,139.31714152265297
04:30,622.7993630573249,474.2559375,284.94217424826525,161.21257142857144,316.8861301369863,196.90194075587334,236.98013245033113,459.1291635825315,916.340782122905,553.5807719799857,374.8358938547486,137.97277293153581,760.8644192011726,297.7479603729604,255.99185612487275,555.2113880742913,233.25993091537134,498.58652230726153,364.130084279956,1554.8496732026144,1168.3258278145695,183.66214351425944,278.74521988527727,592.9852786540483,1189.3030220528178,275.7334370139969,522.0099850224663,795.5142475512022,396.1914113642315,386.6251649802024,588.0160445317616,272.01274882576604,937.5315724308708,331.1202561299391,601.0511689457433,361.4105421041354,761.7848191908342,434.17723004694835,389.86203423967777,547.6345323741007,223.81600223027598,884.6978692841752,458.5530145530146,155.4893899204244,412.648105017997,362.97887788778877,334.4661464887994,349.8124555160142,609.0640502354788,257.6417153006851,452.96436015006253,348.48095034246575,402.5679201841903,269.47459972326544,730.7765957446809,445.20183486238534,714.4176322418136,132.5122969837587
04:40,628.7645875251509,471.474787363305,275.8545524691358,161.14125560538116,315.9626689551598,203.69368907131863,234.0233183856502,455.3478899082569,914.4679415073116,547.392959770115,376.5986111111111,140.75557303960136,750.6806752873563,308.26745268383496,243.98149417409184,545.7411561691113,236.59575078954924,505.59460976979227,401.648685558211,1534.673488372093,1194.7442477876107,184.42184643510055,285.3611374407583,587.0616113744076,1198.192794279428,274.9931782945736,523.7265042267528,790.618588338448,392.12422199170123,383.913872452334,575.7867063492064,273.5441478439425,939.6011513157895,346.8017214878574,590.581308411215,365.7832942680588,775.9159814086521,430.7078150668857,391.2969065232011,550.6992331723942,222.50233709100908,888.8518874729502,450.0185574229692,152.52197430696415,424.42193112191,363.2086605816175,343.30171769977596,352.94705046197583,619.7560126582279,260.9330289193303,446.0492142266336,352.76824309865185,394.55019059720456,266.50139442231074,726.1371571072319,460.2741052631579,714.0277502477701,132.60732738374824
