Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
02:10,23.77810915597972,48.41984,9.597987288135593,14.023404255319148,6.942630597014926,5.065340909090909,14.248722860791826,9.438375570596568,111.0281124497992,8.055633802816901,19.952635914332784,16.30983433204089,70.64249726177437,58.34544223826715,50.17625191340477,7.33817594834544,63.46272260790824,45.185344827586206,62.953770197486534,10.871165644171779,66.24762482312512,59.857675111773474,63.95914179104478,12.704498977505112,17.810635538261998
02:20,22.923168908819132,48.6524253132027,10.373876255949233,14.743433109346364,7.585893854748603,5.6640625,15.450948858153748,10.188626037913206,110.94417211328977,8.730186685452624,21.032166123778502,16.431616341030196,70.58037850772243,58.65624291864945,50.9089709762533,8.023671013039117,63.04175621737796,47.472473697088326,63.57324840764331,11.590618336886994,67.33553421368548,62.05872420262664,65.37251220428088,13.606076479832373,18.43563068920676
02:30,22.110179640718563,48.58800773694391,10.026716537536736,14.079158936301793,7.1879981247069855,5.5191122071516645,14.33031381429958,9.878262228473199,110.60847814639284,8.39273112208892,20.538987138263664,15.89924973204716,68.98174309932624,57.41184479237577,50.198061246970695,7.677607732581555,60.15611572615296,49.61479524438573,62.797114317425084,11.084738243123336,66.15247724974722,61.125729343120646,64.58219817130062,12.49436550710436,18.056099151989564
02:40,21.70715770715771,46.882542755727656,9.719775820656524,14.09972299168975,6.599804305283757,5.01671422747656,13.93036750483559,9.773765432098765,109.53211736716891,8.21313202247191,20.074373484236055,14.714744734023563,66.7487091222031,56.92546443135478,49.24003523452984,7.604610275444423,59.03810408921933,51.15742251223491,62.566342326404246,11.19914346895075,65.15745360207544,59.69930464198459,64.7857009520254,12.691966485953671,16.857702349869452
02:50,21.166468135795117,46.35961227786753,9.610845295055821,13.284859930752281,7.293111419325012,5.137484836231298,13.964239271781535,10.267627222562846,110.12351727694688,8.446793516560959,19.88382412263009,15.214285714285714,65.97869134739561,58.594025797691785,49.862578821482934,7.630956993413406,56.18277066356228,51.09426447158789,62.63472527472528,11.271392617449665,64.68197244959073,58.452925731432856,65.04189840563589,12.73558648111332,17.499342105263157
03:00,21.372366044551477,46.01369426751592,10.434862869198312,14.921386567626122,7.758153422140561,5.850304259634888,14.703439325113562,10.908993411981003,110.57142857142857,9.082811412665276,21.2224,15.934479054779807,66.2225091456854,58.929680365296804,50.56891304347826,8.24806800618238,57.226854690374005,50.925477535647026,65.22599736957474,11.612046058458812,67.4795754905887,58.66102968808718,67.01573491299519,13.189320388349515,17.507540983606557
03:10,22.989269746646794,46.51347881899871,10.288113356074522,14.242733457019172,7.250561797752809,5.2838056680161944,14.097513089005236,10.271565003080715,112.31772053083529,8.678571428571429,19.604809619238477,15.564001434205808,65.18432385874246,57.617747440273035,49.91775741710297,7.754540128881078,58.82,50.9105888708806,65.36233794770381,11.365086026017625,65.75394763142114,58.55046043976696,66.58143834350157,12.272079772079772,17.44750656167979
03:20,22.992822966507177,47.41030595813204,10.380687830687831,14.292193767355755,7.605784559325894,5.673841059602649,13.773628552544613,10.447291248649483,110.38351351351352,8.834301332422275,20.649088025376685,16.17043415859347,64.7159383033419,57.02390166173458,50.770314192849405,7.764176769651936,57.9907683144729,50.80227714523743,63.807928164695575,11.37257495590829,66.24586241276171,58.07857546636518,66.76820702402958,13.061569016881828,18.276203032300593
03:30,26.6863976083707,51.44469746258946,10.81832419733751,14.042344277385702,7.537087912087912,5.6759336099585065,14.26790450928382,10.616958151155528,112.4074373484236,9.199231038098567,20.90633831247477,18.028230184581975,66.01834862385321,55.84917733089579,51.53837907375643,8.074220292143703,65.73362309841664,51.26993519301212,61.511746453900706,11.957899124635265,64.15666801783543,57.47511825922422,64.773064097814,13.385469223007064,18.801311475409836
03:40,26.987991594115883,50.09138042773817,9.967499328498523,13.677542621987067,6.845173041894354,4.99788045782111,13.462050599201065,10.110831234256928,110.48759007205764,8.385430916552668,20.27433628318584,16.909625275532697,65.36205759507584,57.17904630903256,50.88665368808133,7.093069702416617,62.3417210313762,50.468019160326854,61.8006711409396,11.129953131657436,60.92612721417069,57.7411742133538,63.82651543324656,12.271369721936148,18.05263157894737
03:50,29.472424242424243,50.90783265177729,10.688177594217862,13.78977599080988,7.445664351333184,5.705316031812474,14.067880794701987,10.889378442171518,110.7854698604896,8.97731120894006,20.60789049919485,17.690284879474067,65.99803106541238,59.392451956471405,52.02771762667822,8.014053840063342,63.116651277316095,50.32046979865772,61.36118363794604,12.224374495560935,61.859387430389816,58.24232540291635,65.98361259436568,13.699442473390775,18.868938401048492
04:00,29.330924420355316,45.73611546909319,9.848689332987282,12.788606130711393,6.966869671132765,5.746367787463678,12.351441985244803,10.082886011998736,96.08341968911917,8.577899596076168,18.552802599512592,15.924963924963924,57.58787614478849,49.37768632830361,45.96521739130435,7.535139379662348,55.99092771436933,44.76768802228412,51.91040843214756,11.801313628899836,53.71124378109453,48.00767459708365,56.02165932452276,13.06763555058692,17.76963696369637
04:10,21.933752997601918,37.4705706602928,9.557597721977737,11.924012158054712,6.759902794653706,5.344689378757515,11.73122663948352,10.087730451366815,84.66435006435006,8.475698324022346,16.664908722109534,13.025366202215077,48.95737845363033,44.49884633133364,40.33586337760911,7.508088091989865,43.255514705882355,40.80639823496966,46.618273665714916,11.373134328358208,47.1681136543015,41.44516871165644,50.76057906458797,12.801083210241261,16.964119601328903
04:20,20.594336810730255,34.58636934673367,9.38646967340591,11.627414903403864,6.631617289946576,5.378422558234573,11.265407554671969,9.95090966122961,77.33590733590734,8.418808091853473,15.707286949361878,12.796482412060302,45.15220667384284,39.06434501845018,37.934146854618135,7.927913809990206,41.092407298410826,38.347055616139585,41.2142064372919,11.377637130801688,42.5174168297456,36.35383725414578,45.608355091383814,13.018925831202045,17.45816733067729
04:30,20.650225563909775,34.338197146562905,9.832016850974197,11.69957729468599,6.638665692719747,6.0471029595664865,11.176098535286284,10.370196813495783,71.54704704704704,8.689020586400499,15.463283828382838,13.021482277121375,42.942057291666664,35.7981864682632,35.302359574023804,7.806221517733307,41.511021421918656,35.66251354279523,38.126122082585276,11.856236786469344,38.68895861933712,34.65403846153846,42.40371970693218,13.248773307163885,17.774386197743862
04:40,20.78421368547419,32.56185567010309,9.755989583333333,11.399097744360903,6.386964886964887,5.421965317919075,10.671832884097036,10.097073850441245,65.60799404170804,8.59838056680162,14.569427276473013,12.138407079646017,41.13078081307808,34.035672100165364,33.185455303188164,7.860268033109972,39.17797619047619,34.84230875448771,35.52043956043956,11.813021040095276,36.691343743975324,32.10557464681176,39.89361303614909,12.866320264525271,17.60291197882197
04:50,21.268701376421305,32.33705713373763,10.00672529746508,11.464349376114082,6.588894184938036,6.078040680780407,10.979412757340533,10.600031041440323,65.4359173126615,9.303136830719307,15.043996710526315,12.69145513049696,39.48352839185089,32.836272640610105,31.955198999791623,7.849030470914127,39.28414442700157,33.806640625,34.495628163828805,12.0,35.5598743619945,32.22875816993464,39.35451441578149,12.723435225618632,17.420212765957448
05:00,18.192307692307693,29.182011546642357,9.384122919334187,10.301411909146715,6.29098858392033,5.520048602673147,10.135171039521753,9.97109557109557,61.13589186579773,8.537384412153237,13.836274107509233,10.785225225225226,37.98125807841448,32.93586142322097,29.569784473739276,7.84994045256054,34.644703656998736,33.1143335192415,35.36762413716322,11.300469483568076,34.891517599538375,31.674458380843785,39.88207457883778,12.66152362584378,16.493032514930324
05:10,18.35811014143846,28.89341026419678,9.649949083503055,10.642378315359954,6.60254562920269,5.79707198047987,10.453242098403388,10.144769613947696,59.190637885035166,8.745444801714898,13.517384105960264,10.52191091954023,38.020918697433686,32.960596875728605,29.437985309548793,7.8541289933695,33.047229791099,32.76414831335378,35.523031540730656,11.386977886977887,34.135256285324495,31.871300362803133,40.07315700619021,12.924151696606787,16.1376085504342
05:20,17.83001808318264,28.031287970838395,9.348581650907231,10.684841222288796,6.283042087127738,5.444081632653061,10.135860449513586,10.117867165575303,56.01809324982602,8.621256294725683,13.547381546134662,10.630236794171221,36.76186348862405,31.49988471293521,28.234456772032658,8.21915285451197,33.12553582363748,32.51857102353275,35.60291806958474,11.448764682057513,34.082368827160494,32.68694817658349,39.653605905735375,12.392307692307693,16.513675783855906
05:30,17.92062537582682,28.195121951219512,9.215132408575032,10.675524062592265,6.485522852357024,5.446509706732755,10.267152800795492,9.694808268896955,57.74706434945984,9.018013100436681,12.851055026892842,10.637322662786469,35.5930359085963,31.034059314179796,28.21531914893617,7.839876033057851,34.41828165374677,31.48748945740793,34.75308935361217,11.293187347931873,32.41358622024386,32.499419054996125,38.556693211983315,12.05107398568019,16.397470039946736
05:40,18.130421776847143,28.69753284203781,9.443340972752738,10.358239810986415,6.425747467259699,5.538524256013045,10.092852371409485,9.822993560546568,56.327686134641105,8.74912328028055,12.613132580510246,10.8055861815509,34.925508878302296,30.948010121923165,27.22151495862508,7.7151138716356105,33.017146554513104,30.949888017917132,34.16480385711155,11.323240267400708,32.46697300402068,32.81867388362652,39.14371594965245,12.99612027158099,17.180360721442884
05:50,19.21797153024911,28.72441195168468,8.968774193548388,9.725119904076738,5.886335557202866,5.31284677763551,9.655276381909548,9.35743541272842,51.57173356105893,8.611413043478262,11.76776649746193,11.295027624309393,33.92007839721254,29.820518758684575,27.690612417885145,7.445515507124895,35.366065679330326,30.257654534950895,32.254666666666665,10.895238095238096,30.878339419565634,32.3375461792728,36.85793925413303,12.298447671507262,16.60549229738781
06:00,19.995266272189347,30.35419943378421,9.488082901554405,10.040682022135806,6.326494871153365,5.455937112122466,10.155021124471888,9.7610426096457,52.20977816067198,9.155633612537152,12.579459002535925,11.799926172019195,34.29191192500545,30.40077910174152,28.333907427341227,8.312316099201345,37.22762465159492,30.52529294084024,33.31171786120591,11.320731707317073,31.20674287928696,33.09457878315133,37.34278549382716,12.834114339268979,17.550501672240802
06:10,19.750732278851785,29.887239418825015,9.479274611398964,10.475835322195705,6.467320261437909,5.791264174716505,10.09857285097909,9.942883895131086,50.1310119695321,8.734484619535888,12.595407098121086,11.865356083086054,34.02807169077953,30.331026528258363,27.637143469869184,8.325873827791986,36.116883116883116,30.956432748538013,33.40269425066153,11.620508679854662,31.289079229122056,32.884473017728425,37.02013295346629,12.749651000465333,17.290387182910546
06:20,19.621511627906976,29.44528779253637,9.251676121712222,10.248674130819092,6.584900928016052,5.788006756756757,10.259332672613148,9.636307311028501,49.79341904554369,9.030220528178601,12.180320945945946,11.963797561876616,33.529704039749404,29.897614083854528,27.273652948663557,8.013177470775771,35.89856957087126,29.645371191955043,32.90739856801909,11.568429890848027,30.85272373540856,32.03592930666149,36.59534368070953,12.930501930501931,17.226277372262775
06:30,19.261932479627475,29.098688319800125,8.82170343766034,10.13271971496437,6.431674665319525,5.685254027261462,9.546333333333333,9.602907066646049,50.09793702497286,8.92558392178164,11.960066555740433,11.463615903975994,33.44818708431667,29.23191094619666,27.13769655758606,7.798987555368066,35.68316509280365,29.401223776223777,32.58702908917501,11.598867771936918,31.23330745341615,31.71918727237876,36.04724125495853,12.911634756995582,17.562
06:40,19.10760775238646,29.060279187817258,9.280030604437643,9.90398335315101,6.375823618854536,5.288100208768268,9.84404924760602,9.513332293778262,49.71581476627348,9.106359945872802,11.793305439330544,12.0,33.519038502446286,29.22747484203136,27.616394148020653,8.150284150705115,34.973503740648376,29.2815223707147,33.02574397732641,11.246262785208497,30.52034428794992,32.232382061735585,35.65431648110969,12.848058252427185,17.317024128686327
06:50,18.744515011547342,29.093700538144983,9.45173646578141,10.47935578330893,6.550576184379001,5.9209764170459245,9.62405021473406,9.599100496277917,51.70178926441352,9.073242448543171,12.267587939698492,11.761654135338345,32.82681808255077,28.52476815200181,26.787039010871883,7.974492996027598,34.49143568981626,29.18074031231926,33.234962406015036,11.431637519872814,30.43357464292702,32.15492137449039,35.97599261311173,12.818844099077221,17.59734219269103
07:00,17.43668501883512,27.780593325092706,8.496576211006847,9.759085580304806,5.885456885456885,5.212614870509607,9.395862068965517,9.123806590699107,49.09496124031008,8.311409395973154,11.39824120603015,11.332200830502076,31.893131446126837,28.102954545454544,26.299786780383794,7.579603515225833,33.16851368970013,28.06544502617801,32.54868549172347,10.52343442300118,30.19115913555992,31.925465838509318,35.25304711660906,12.0546875,16.607071380920615
07:10,19.079790331974372,27.916365824308063,9.339132627332324,10.116209773539929,6.4009311950336265,5.795302013422819,9.740802675585284,9.742575780889368,49.36552946389012,8.667201283079391,11.993355481727574,11.824258355238452,32.00704225352113,28.333112582781457,26.663529903805937,8.199085619285121,34.45672131147541,28.477292450101245,32.78045257583052,11.247555729370356,30.334847886210984,33.057065217391305,35.34251898957781,12.258399209486166,17.782666666666668
07:20,19.289719626168225,27.914485696895923,8.6417004048583,9.638855421686747,6.139148494288682,5.3794699200673115,9.559257986946067,9.444854637748039,50.955346920082434,8.694555112881806,11.42767558528428,11.601503759398497,31.580530973451328,28.247524752475247,26.73017902813299,8.027021452145215,33.980725253185234,27.867151162790698,32.54104656745079,11.363600473746546,30.800987166831195,33.6677061001754,35.2176568573015,12.587820835430296,17.332450331125827
07:30,19.868755542417972,28.141366223908918,9.354140127388535,10.317417417417417,6.550353125817421,5.681799075241698,10.181302170283807,9.854115099009901,52.54038866775931,8.875796178343949,11.667918231122236,11.664130848231267,31.988203872690853,28.324021117465904,26.576882290562036,8.132667617689016,34.19348534201954,28.57885462555066,32.6449471354807,11.645750595710881,30.603424790815335,32.76988416988417,35.69649090575051,12.611451942740286,17.43662906436629
07:40,19.999406528189912,28.080503144654088,8.954441913439636,9.7116953762466,6.48267778067205,5.407220822837951,9.604740550928891,9.390044691015564,51.8322240073445,8.943326271186441,11.555509698720595,11.473863636363637,31.49778368794326,27.71817383669886,26.356441979522184,8.155404009092788,33.95239647864363,28.454679223072397,31.561666666666667,11.196618167518679,30.110202492211837,31.92859899652644,35.61963302752294,12.758198727361723,17.322134387351777
07:50,20.765038713519953,28.279106858054227,9.409881522561129,9.999698704429045,6.578642819568648,5.838007534533277,9.70525956284153,9.748769987699877,51.54570701226568,8.986765484383271,12.28062269561655,11.631056848531095,31.67699115044248,28.16619534479008,26.88746048472076,8.287794871794873,33.74245864417775,28.986623067776456,31.99557831044915,11.2169848071679,30.757182211727667,32.82094463801781,36.16148723640399,12.954114713216958,17.228891820580476
08:00,18.701279381136565,26.88996138996139,8.213746223564955,8.848009650180941,5.409355179704017,4.961649484536083,8.657026199387547,9.063888888888888,50.677595628415304,7.9931524888069525,10.970624741414976,10.865030674846626,30.492263483642795,26.83293915287035,25.705353319057817,7.650771103896104,31.653535679690023,27.434017595307918,30.212667591308367,10.502940023520187,29.498450813323004,31.149268104776578,35.62137518684604,12.440865626572723,16.10934393638171
