Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
03:40,181.847311827957,93.88329519450801,63.69497282608695,89.64330153463293,86.09715639810426,125.60523560209424,116.16914643696163,43.08666442727578,107.17699680511183,113.51409460105113,133.6003028009084,127.51151801535735,217.38671875,182.20403413498838,203.45165622202327,272.63829787234044,200.1832229580574,210.68331616889805,209.14581178903828,79.65177948360083,96.23491478581299,55.077224617796944,345.3261261261261,129.04813302217036,89.57251908396947,162.08419243986253,335.679033649698,360.91319648093844,209.4783204016431,130.4564072557051,119.22618565058775,128.5490469549047,112.3410138248848,126.68633739576651,102.75302061122957,229.89641434262947,361.3794052863436,144.59340148698885,393.7201086956522,89.27932960893855,54.42150803461063,139.83678756476684,118.49874686716792,47.89295485636115,58.380557977332174,93.52292490118577,113.33267716535433,97.90445168295331
04:00,179.64991554054055,100.36196319018404,64.10736842105263,93.5121549237742,90.36386138613861,137.27007299270073,112.31124348473567,37.94562124565286,102.89848024316109,100.21755368814192,119.72257607926397,127.67931238885596,218.85439384220655,173.43226788432267,191.03208791208792,283.12232620320856,205.41180811808118,201.04120603015076,224.67195496417605,76.51571906354515,96.36061269146609,53.61568173039784,334.1908713692946,125.10599478714161,87.49284164859002,165.92310996563575,313.1737868104521,377.36004162330903,202.8066248880931,114.21202003338898,120.02504038772213,117.40842105263158,106.3400657585721,114.94563106796116,91.1645390070922,185.5907514450867,339.89248491497534,126.08612662942272,462.1959213401311,87.17556561085973,54.97051792828685,127.70690768237573,104.30946450809465,42.78897208985705,49.79271356783919,85.47680311890838,96.72052401746726,84.87394167450611
04:20,189.97831743278405,97.22029702970298,65.71489061397318,94.92185592185592,91.01930036188179,136.09948453608249,101.78363384188627,44.64082332761578,101.24790419161677,110.47150997150997,117.92602930914165,125.55932203389831,223.27885862516212,179.931643625192,192.53508771929825,285.2758152173913,207.0166545981173,206.12437562437563,230.00356778797146,76.80866965620329,109.97517421602788,51.50234341712825,328.91690709751873,136.87323537885337,89.62052401746725,150.35206321334505,341.67543859649123,380.38212719298247,212.36996684036,126.0266893810335,126.22875264270613,127.95264116575592,106.89508506616257,124.06599622878693,92.17388193202147,200.3848217707934,324.0129380053908,141.33349514563108,412.8655052264808,85.38786764705883,65.76493827160493,140.31886916502302,106.73369239976063,43.158074428132466,55.44294294294294,86.78597050617776,97.71372549019608,95.61728395061728
04:40,180.2078350515464,96.38228438228438,68.71660777385159,93.07075664621676,90.45531400966183,127.25442247658688,113.6924882629108,44.762264150943395,104.5983810709838,113.71455399061033,125.62803368003962,131.77449822904367,216.40012886597938,170.6077265973254,196.0102222222222,284.78717598908594,203.17479970866717,195.2445219123506,214.07517658930374,76.79169811320754,96.12220309810671,69.97570703408267,338.3057703747769,132.38631790744466,85.30352536543423,152.422942206655,347.57464664310953,349.55274261603375,207.91456834532374,123.32332955832389,120.05330296127562,124.8915223336372,108.38937198067633,117.10056214865709,98.63314244810307,190.70527125817623,297.9962586851951,143.72211350293543,423.08217270194984,84.18847209515096,46.71484716157205,133.9077828646174,112.08698412698412,40.452549814251945,54.709995076317085,80.40824129141886,101.98221343873517,102.16474291710388
05:00,190.31828050369083,96.26774595267746,65.92016517549897,91.6105476673428,93.55757575757576,124.55731642894875,112.52598425196851,47.52338308457711,108.14528301886793,118.66968110423608,127.40490797546012,127.73280098280098,214.7588005215124,170.95558845299777,190.4820424058849,270.4460154241645,203.5121951219512,195.09883720930233,224.70410256410256,76.22850844966936,112.2116182572614,62.450825825825824,331.78813056379823,140.02320316921336,85.14849785407725,148.9960732984293,349.65903890160183,328.22298136645963,208.95932358318097,126.17216721672168,108.53663887670031,119.53249566724436,107.56658823529412,120.56341463414634,101.24855699855699,191.5733590733591,330.45330420535225,136.05851318944843,417.29838142153415,90.32722273143905,61.63585694379935,133.87435233160622,117.21283354510801,45.107335127860026,52.68272506082725,87.0040650406504,100.49779735682819,101.51810865191148
05:20,193.5182978723404,94.61255924170617,66.64557823129252,95.67717842323651,95.24245810055866,126.20616365568544,107.67413127413127,43.739452495974234,99.41682127396413,118.0916067146283,135.79473369239977,124.87873931623932,225.4467668190725,167.69513991163475,186.47202797202797,273.58776595744683,209.05355832721938,197.2274763563962,222.475,76.72117962466488,113.60590717299579,74.93023255813954,343.08432304038007,137.44198736358416,84.65,158.71749460043196,340.1240584847142,318.66075794621025,198.39937805419814,125.24944567627495,111.93590298830662,126.27227272727272,105.6995865870464,127.68795113825652,100.00216998191682,199.02492211838006,300.7037634408602,156.95833333333334,360.9020486555698,92.77591036414566,54.0130033557047,138.78534370946824,111.78228321896444,41.53132407720962,52.72879731672257,85.03617774282344,102.63487332339791,110.2558886509636
05:40,194.49415331312255,96.86189258312021,64.6155950752394,97.57536466774717,95.69545454545455,128.35426478283622,110.27839116719242,38.56650717703349,103.1514175257732,117.64480612733365,123.9753726506805,129.79295689131754,224.94013157894736,163.15843023255815,184.01740644038293,272.03552631578947,215.42230483271376,202.86151530356247,218.09887869520898,78.48861283643892,118.22745253164557,66.53764393268379,358.1836858006042,142.02251995438996,89.00218914185639,154.3689024390244,357.0853712761227,353.773595505618,211.1220743460303,127.18508437670114,119.61819980217606,124.07388316151203,106.05692514567458,113.53665521191294,95.40885860306643,199.3217665615142,290.6799787007455,139.40058910162003,343.15244667503134,94.44372093023256,52.410223912125055,139.50716145833334,104.31060136391817,42.67744130656686,48.991037735849055,86.87308447937131,100.97070506454816,99.972049689441
06:00,188.18643344709898,95.78181818181818,66.46123260437376,96.8463123197363,97.26576576576576,127.01850872554203,96.1223902087833,41.40316604917481,105.76230569948187,122.79433962264152,127.46841731724628,126.76608187134502,218.3602605863192,175.10510732790524,194.19850022055581,276.0386320455985,212.42538975501114,199.365,218.22559095580678,83.84632034632034,118.5142975549109,61.85300586510264,343.5568250150331,145.2752643948296,82.51172707889125,143.0428134556575,351.77941176470586,321.10275983558427,210.95930498399633,124.43385109801821,114.45999179318835,128.50111756817165,110.42607897153351,119.94751853964632,98.11903137789905,224.37486136783733,316.23081140350877,157.94117647058823,360.32637571157494,93.47387717690192,45.865912762520196,143.3872644574399,111.69981238273921,41.440838404327245,51.906965871902756,83.96223248006714,98.57962413452027,100.29611650485437
06:20,152.73570617190458,95.64199192462988,67.58648648648649,95.19515252820727,91.99459459459459,123.85242408098028,90.6040312093628,39.74739320551631,99.63693467336684,124.33955938697318,125.7595552466991,120.79174256223436,220.6159420289855,174.96381093057607,200.55321020228672,277.19361022364217,216.8222554144884,200.57142857142858,207.08548305513403,80.1124713083397,107.1471264367816,77.87994143484627,346.09288653733097,138.96311356375253,86.33555259653795,139.85191637630663,354.6988110964333,300.34513274336285,207.4741144414169,129.47471022128556,123.55630720254676,136.7370996441281,113.3161231884058,133.0269209197981,102.28089500860585,215.31612645058024,297.6491697911087,161.0455683525288,389.82501579279847,102.26142595978062,59.47729184188394,149.5638852672751,120.41619228336496,47.331856899488926,56.672928709055874,87.62531223980017,110.81082423038728,106.48803827751196
06:40,160.01123174840885,94.08272506082724,65.24295302013422,97.41349337748345,92.24052004333694,129.32462686567163,94.77189109639441,37.80770508136832,102.73370233702337,120.61953017042838,112.28408327736736,146.95803423522915,212.63552631578946,176.55766423357665,210.60433244916004,260.5191256830601,208.12400290065264,197.00652282990467,209.54814060112074,77.58443579766536,111.90717113946326,64.212715855573,354.694730466384,137.36808937267259,85.16637781629116,147.89695652173913,343.81258366800535,257.04230006609384,211.24907918968694,115.6143006263048,123.54274152756702,134.1405172413793,106.92094685127289,115.49293386093838,94.44149817699702,214.13654458598725,320.05027322404374,146.62694821518352,371.21702404158543,97.74740740740741,58.718351741716226,132.85307443365696,110.28472658705216,44.80600068189567,51.84437086092715,88.60830039525692,107.00915564598169,100.61747572815534
07:00,181.5916142557652,94.94895287958116,64.9387483355526,94.24228712464007,89.28050052137644,125.71721532649757,92.51287404314544,38.44957264957265,104.76531862745098,126.03111936832327,120.73906911142454,126.56819535437761,218.45800524934384,176.79941219691403,206.78008849557523,269.30075662042873,213.01165331391115,216.4269370774831,201.33097165991902,75.45263157894736,117.00200240288346,73.93693693693693,363.6330548926014,131.04155992029604,77.94849608570252,161.19922879177378,357.95765027322403,258.24254473161034,207.5621301775148,121.92536534446764,117.31648822269807,135.69268510258698,108.58823529411765,128.01135135135135,97.41287878787878,225.22411693057248,328.8985107556536,155.8780856423174,361.5512987012987,97.73436293436293,57.17604682575416,147.31731402238316,106.55110837438424,44.6513698630137,56.23561239547467,90.82260024301337,103.50301810865191,103.83142559833507
07:20,165.0230303030303,92.54431960049938,64.77131526768011,93.57625050833673,100.34140715109574,124.57218683651804,124.6308610400682,37.67334866907657,99.00481347773767,126.49118738404452,116.46274777853725,134.05216360403082,218.0205298013245,186.25854383358097,204.88996478873239,265.6347826086957,208.65269886363637,208.36321243523315,200.98336693548387,73.19576719576719,116.06655362441712,67.15674676524954,369.9345965770171,141.13598386632094,79.84382978723404,164.60506003430532,358.7724358974359,265.65828845002994,208.90512589928056,128.1475065616798,106.51932059447984,135.38234014789037,111.06083481349911,110.0942760942761,90.89185535653937,230.1647106434642,324.7076247942951,157.77895266868077,377.3929503916449,93.02307692307693,53.81198003327787,143.0395333765392,113.83483870967741,46.46201657458563,57.248160863168216,85.257189145403,106.39878849066129,102.82778864970646
07:40,166.070636550308,97.84880636604774,65.30052840158521,93.11252566735114,95.8986013986014,131.65193370165747,116.88206785137318,35.57213276372001,99.47636363636363,127.91870669745958,122.3633169360506,136.3556511056511,213.4288486416559,196.30851880276285,215.20563628357553,266.30048959608325,205.23684210526315,208.02808112324493,195.55871886120997,67.93856402664693,110.89026402640265,68.29202545862972,368.7275485436893,139.83663943990666,78.4169084127642,161.5843763487268,357.84892743039705,250.96349319971367,211.10547759167045,129.39217816404127,91.98578595317726,128.521625163827,118.96573982125125,114.6297994269341,91.00302521008403,231.8904723127036,320.6999454446263,153.86527707168275,357.28423101881896,95.80868761552681,50.51500857632933,142.02103879026956,117.50299800133244,44.73730834752981,59.63482280431433,81.81444991789819,109.59815950920246,97.20242914979757
08:00,157.98174904942965,98.32147395171538,66.15554072096128,97.15674110835401,92.13085106382978,132.17125550660793,108.21649484536083,39.6339255782769,103.84137931034483,125.75426463808206,124.46363636363637,140.01516919486582,214.47375415282391,189.69103240391863,220.02280701754387,277.5476804123711,211.09838472834068,214.72669826224327,199.47236438075743,71.42896551724138,116.63521756811713,72.59176029962546,344.52406103286387,147.5973174366617,87.51794657762939,159.25741710296685,356.93559770621965,242.07456445993031,214.53129479216435,125.16772486772487,104.36127987039288,128.1921618204804,110.30461393596987,105.23085585585585,93.79786545924968,233.9886317498985,320.57817589576547,159.30871794871794,354.3088524590164,100.66850828729282,53.32601054481547,140.5,100.20935812837432,44.30047586675731,53.02876645538762,85.60878489326765,106.10468042274786,101.8080808080808
08:20,162.73629995879688,99.32307692307693,75.30910165484633,96.48947585637639,101.67411764705882,138.54134078212292,131.0349956255468,39.97009853890588,99.96238244514106,120.88447319778189,128.35594405594406,139.5422612513721,229.86336235766913,189.09726443768997,208.5213228894691,281.4001292824822,208.63971119133575,208.015503875969,202.9943618657099,71.29101707498144,119.66893514811849,64.17455509276789,370.5201685731487,132.97362697117998,84.58343949044585,171.9565404475043,357.80608537693007,245.05263157894737,216.85084427767356,134.92693333333332,103.50407766990291,130.51989271345553,117.82657869934025,101.43510158013544,93.17903791016248,233.38542938542938,336.9657879977566,152.83634538152612,428.6540027137042,95.39672429481347,46.28565310492505,147.2832674571805,107.87840405319822,45.11414900888585,55.683399602385684,79.58385093167702,106.27897641746111,99.24245374878286
08:40,167.0063643595863,98.09477521263669,65.93386243386243,93.50447154471544,96.32896305125149,135.57079646017698,119.17708333333333,38.94962302947224,102.37445209768316,128.2285443338075,125.27709090909092,130.53624925104853,220.3244680851064,186.82814814814816,216.27332170880558,283.7114006514658,208.65832737669763,215.9739638682253,198.68380462724934,65.65652173913044,120.6229573535273,84.32805628847845,366.7020631067961,142.50966399048468,82.72991522002422,162.3630017452007,364.7211495285137,250.06854256854257,217.9734939759036,131.39005942733658,101.32090490155007,123.96834107218235,115.1794500723589,109.6785290628707,89.47238689547582,239.21663286004056,319.0392798690671,157.70046801872076,421.7269577269577,100.22375690607734,46.642131979695435,142.59735973597358,101.25,43.32157394843962,52.963855421686745,80.07498952660244,108.89904088844018,100.2258064516129
09:00,162.86479093395857,100.60303413400759,66.31759379042691,95.26771972458485,96.32912844036697,134.1508319914117,125.5516393442623,40.19877049180328,95.05654761904762,119.80979020979021,125.85106382978724,133.76467029643072,224.79370395177494,196.12088752869167,215.56593886462883,287.2929894179894,210.01435750179468,211.60747663551402,199.83463338533542,71.72776646300068,119.4393455706305,73.17022202873314,336.86046511627904,134.94813097652855,82.47262701851122,165.76298559580968,364.28660994178233,268.3921690490988,218.53255587949465,141.02370146243067,100.92927228127556,134.46443135478023,120.33029721955896,101.46184738955823,89.96689167470267,235.47284605961616,349.52970571904496,167.52471678681772,390.1712962962963,90.56816015252622,50.923280423280424,145.4119579500657,113.27489041953663,48.29938059187887,57.482100238663485,74.3597027972028,111.94384890250127,101.71091445427729
09:20,188.76304347826087,103.97442455242967,66.47357723577235,97.26724137931035,97.83414043583535,132.69069392146315,132.46261298274445,38.50804289544236,100.41575091575092,126.04865375531412,128.69796215429403,127.44074074074074,216.7115511551155,201.84006211180125,213.53666954270923,299.21750841750844,207.10413694721825,215.29834539813857,203.43605546995377,76.49419054996127,107.00326441784549,78.67733089579525,341.32588235294116,138.48505678421998,85.1145071028842,167.73301601038511,345.31181379007467,251.2701778385773,217.59369024856596,135.94997473471452,111.64627970393455,137.04433713784022,118.69518235029265,112.06121313299944,93.99746995572423,254.6496432594818,348.60741971207085,158.93480492813143,423.47405828002843,92.47287522603979,49.21065989847716,138.15799739921977,108.93068035943517,46.98268251273345,51.22613531047266,78.23215067893123,106.47703180212014,100.55975485188968
09:40,189.23679577464787,103.79171894604768,67.8955223880597,94.05600322320709,88.22657952069717,133.340206185567,128.97853014037986,37.67830253251198,100.0053349140486,128.2059659090909,128.12160228898426,132.7519042437432,213.80212483399734,202.06531881804042,212.2916123424598,290.5557029177719,204.9277108433735,215.08879710893135,183.85383064516128,78.25944170771757,107.11057692307692,78.56834862385321,352.8806954436451,135.19988344988346,85.06534893102057,170.26379477250725,351.8580274214949,271.00715137067937,210.08766994842944,136.54501084598698,112.49432098765432,127.89216549295774,123.73582161900146,109.00749279538906,80.17098445595855,261.85218033998524,333.7986834887548,166.02055877701633,437.95732107682204,92.9476534296029,49.573181419807185,141.39736842105262,109.12572161642078,44.79932318104907,51.527272727272724,79.68059181897301,111.80666666666667,95.59402985074627
10:00,199.2811693895099,97.98461538461538,65.07087628865979,96.07791683488091,102.53676470588235,138.52550740537575,131.7730612244898,40.69264656048797,97.60289855072463,128.656117146906,119.01595006934812,117.78245192307692,226.60731211916047,203.64094488188977,211.98647469458987,286.76215856095934,211.14265436479772,215.4125,194.47834946510443,78.14085603112841,118.3704298915227,56.94487090020935,363.53956834532374,133.3167576889911,82.49497066219614,162.2760121898128,379.98441190363724,280.3386114494519,215.83467550923731,138.36260162601627,115.26685796269727,123.81139404402245,126.18010204081632,111.46153846153847,84.43969610636277,240.17455138662316,328.80687397708675,157.2699293642785,412.9945541184479,97.81797235023042,44.426564495530016,138.71354838709678,111.10944340212633,44.677309782608695,51.87145557655955,82.6453322462291,103.70020222446917,90.35230934479054
10:20,185.3613123135918,101.97850821744628,69.34879288437102,90.76885245901639,95.33294392523365,131.84798231066887,130.64125932062967,40.694784739236965,93.26060968320382,123.36032196969697,124.62764456981664,113.58314087759815,231.10143934201508,188.2018348623853,209.03518679409208,295.5118966689327,210.79015918958032,228.01393354769561,210.61922268907563,84.94357142857143,105.0906174819567,63.98693963995764,356.23250296559905,139.3447089188414,87.50087719298246,166.1483113069016,380.96055684454757,253.8334475668266,214.62482369534555,155.28140427866154,107.27946593001842,137.7018308631212,126.9235547061634,126.49536500579374,88.50217028380635,249.37050653594773,333.55694822888285,185.31394129979034,438.1724832214765,107.76523297491039,50.446618460229686,151.58150064683053,127.53337696335079,52.661137440758296,59.79341176470588,83.99741156169111,121.47172694854814,102.76307363927428
10:40,185.97369574747918,102.17435897435898,66.49450549450549,89.73236514522821,98.97940797940798,127.76780859162588,134.58559322033898,39.784102742103435,99.32299270072993,130.87506053268766,134.1073241479333,122.48319088319089,212.08769544527533,200.2151799687011,213.09308394954328,295.303738317757,208.18453683442743,223.54934036939315,192.54943934760448,87.06213266162888,119.5822994210091,80.2919776119403,348.5611685940353,131.3242330424993,83.64400715563507,158.08159722222223,381.9726285983955,238.5020325203252,213.7775119617225,145.5812834224599,118.07094918504315,144.68119374703932,129.39528165623494,159.33205057724024,78.1098228663446,255.37632653061223,394.7409090909091,170.20606372045222,492.0561959654179,99.98787313432835,48.656154183092426,145.80816591056384,123.96449704142012,50.924560216508794,55.45355964167845,85.10141718334809,117.7280205655527,100.45926680244399
11:00,198.4889466840052,95.24796274738067,68.2248865845755,96.74673202614379,89.9302587176603,139.1781798245614,133.6943268416596,45.42438667154888,91.89030470914128,131.227251071939,134.41502808988764,141.03311617806733,215.7261273209549,208.00569568755085,206.9887785930082,306.73202170963367,210.45716395864108,221.9405541561713,190.69954476479515,81.63875598086125,125.40550534100247,76.36305101535413,373.67723880597015,130.20939558865655,85.5825,166.96255400864138,357.85026737967917,246.88166894664843,213.1606291706387,141.63003264417844,116.14071996259935,124.30523627075351,130.5927624872579,127.72285714285714,83.71004566210046,235.85098522167488,315.63201320132015,141.09628933771725,415.34420772303594,95.9080459770115,44.96199734865223,134.33483870967743,122.32347007397445,48.54399727148704,52.37617260787992,81.55865168539326,109.64092071611253,101.19658976930792
11:20,161.073591414335,95.99178403755869,64.17308948399739,96.47920065252855,97.46192259675406,134.37493217580032,137.30555555555554,46.99490538573508,97.29797979797979,127.11413307430792,130.58658806190124,135.60668103448276,212.3436866981769,189.1823754789272,215.27067014795475,311.1826923076923,211.57132512671976,219.0643821391485,183.43803311590568,83.91467823571945,126.49218419940853,70.3306716768436,361.82545454545453,131.85239852398524,82.41881443298969,156.61185185185184,374.933014354067,251.96169088507264,212.4223163841808,142.69523299410818,132.21942446043167,129.13960612691466,129.3935389133627,159.1835334476844,84.5587958607714,258.9099774943736,355.9645036051026,155.57833753148614,424.2245733788396,104.69856115107913,46.8974358974359,138.20025839793283,110.97873671044402,47.03407557354926,53.638915318744054,76.20390937361172,110.73643410852713,104.36749482401656
