Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
03:20,110.07861425716189,172.25922509225092,138.39731393396755,205.2541841004184,318.51692589204026,88.63250132766862,138.58650028360748,185.0986301369863,285.26263952724884,258.4158946855193,124.84102952308857,174.353,273.3062200956938,466.83113273106324,271.021897810219,194.2967151319332,448.1549463647199,229.55728340209458,303.7628318584071,202.53667953667954,512.9676660787771,217.3951612903226,342.0673166202414,279.06809253601045,116.37953303527074,332.0984266373948,205.68108776266996,460.6250573657641,276.15906288532676,260.40559071729956,426.9678260869565,111.47878470403353,222.2401055408971,467.8697301854975,347.30331753554503,448.1649705409748,252.3168908819133,271.75735526732046,48.52246913580247,243.72240036646815,257.8859601936525,287.0450643776824,272.1250755287009,131.86001217285454,163.32761310452418
03:40,108.19962802231866,189.631822386679,127.25168161434978,212.33832335329342,305.7354497354497,85.72360953461975,129.0287558685446,194.6443213296399,277.4246753246753,285.6373626373626,130.68151693667158,176.6019124308002,288.38202898550725,478.6273684210526,277.3250283125708,201.83536909187467,439.2104032729398,236.70090823676793,329.89179755671904,212.38277239018825,501.30967741935484,243.75071022727272,321.5908671586716,255.826998689384,103.23227752639518,295.7751662971175,216.72139303482587,466.90609916630103,257.7906683480454,273.35315985130114,434.39272727272726,112.3621761658031,228.40030991735537,453.83347176079735,324.21929026387625,427.8069719042664,260.39053850025164,250.05069524913094,46.67585170340681,249.75369223439733,249.8306277056277,292.4599018003273,269.0817051509769,129.9031690140845,162.2603550295858
04:00,113.47345132743362,173.3741753063148,122.7656836461126,198.96960784313725,300.2486631016043,83.86013272077591,121.62808988764046,250.16873630387144,273.7737321196359,271.52830188679246,136.34509202453987,168.5765306122449,281.3661202185792,495.29387186629526,292.82116991643454,217.72868632707775,421.3895870736086,240.1799617102744,324.7392065344224,221.2022346368715,487.9391304347826,232.06187050359713,311.36172161172163,243.94852617685876,101.6126359399275,290.44291426032873,221.1712158808933,472.5146716348393,223.77093596059115,279.47240618101546,440.1438415159345,113.3137768465165,229.17546583850933,449.4593262119967,318.1303571428571,406.8360398114196,271.66906474820144,247.28143021914647,42.4652466367713,250.83261183261183,239.66022544283413,296.3343298455406,266.8901358535145,116.62492401215806,161.27990617670054
04:20,105.35232198142415,188.76641651031895,129.2622051563357,205.61727183513247,311.4153439153439,93.50823827629911,135.91108476585654,248.7939262472885,273.50355987055013,280.40185950413223,130.23639921722113,174.61572921851666,296.9743119266055,471.3560606060606,260.04283360790777,208.75578116187253,448.5891255605381,236.01140808344198,318.27120535714283,208.20404624277455,516.4211150652432,239.2296819787986,308.6269733874605,257.8899521531101,115.6951844262295,295.23185988323604,206.0030750307503,479.5623293903549,253.31236080178175,280.8769407705578,434.303925893251,106.58148148148148,215.62896622313204,471.1702760084926,339.01883561643837,428.181204569055,270.76428571428573,258.62282229965155,48.06695232994108,241.94470477975634,252.1935656836461,279.2488778054863,279.2122838401908,135.17358270017533,173.48955108359132
04:40,106.30794270833333,188.708719851577,134.05534658785598,202.45829244357213,326.80779691749774,102.03461538461538,148.36115748469672,232.1902097902098,282.9318040917545,271.8204740292486,123.09214092140921,184.08195020746888,283.639373871162,457.1565276828435,245.51997840172785,193.39617486338798,469.8421368547419,229.7526777020448,302.0118912797282,199.16119909502262,567.1377672209026,230.57183702644747,337.1779342723005,274.2822966507177,122.59211822660099,308.43115769414004,194.5015479876161,461.02415679124886,305.67350865939704,261.455843469064,427.043231441048,102.69560669456067,204.93523316062175,474.5935647756139,348.6788321167883,455.68196037539104,263.85968586387435,266.5282746682054,51.50125565042692,231.1231051906293,259.3313513513514,272.247572815534,284.61700844390833,147.22803955788248,171.25135553834238
05:00,102.53793532338308,184.59599636032758,137.5562805872757,197.70611057225995,323.257399103139,100.74326750448833,144.78101736972704,185.67632311977715,275.11577608142494,262.12937433722163,125.64911591355599,177.2681933842239,273.2263473053892,456.0913364674278,257.9049235993209,187.557010365521,452.70361990950227,229.28708747196413,303.53372093023256,202.7863710113575,551.9993868792152,234.83651026392963,340.457730032695,269.27631009094847,116.67619047619047,306.32019464720196,192.71779141104295,446.73523250942606,297.8438871473354,260.3065887353879,415.84104176021555,103.58170280274987,207.7513007284079,474.7090078870901,361.16695501730106,450.9984251968504,255.91783671346855,265.458908045977,49.426286856571714,232.76984126984127,249.5054764512596,261.21774975751697,277.77082066869303,144.31753283837807,179.3026231605886
05:20,101.3200266134398,176.39615736505033,138.57509557618786,186.00096711798838,318.1714542190305,99.29371499688861,145.50571428571428,180.60076880834706,282.4307787391842,261.0025799793602,123.19285991462941,175.63048965169108,267.15751789976133,453.07594086021504,276.25584112149534,193.96512875536482,457.1253644314869,223.75,293.73968622893665,198.20408163265307,549.646725440806,220.98752751283934,347.92809839167455,256.8681550126369,117.29196337741607,302.9350590372389,193.8470588235294,445.6362007168459,285.8380836870831,253.74921793534932,424.632725655847,108.61099365750529,205.08359293873312,474.0732524068648,360.4416740872663,452.2439024390244,258.33898305084745,268.85874568469507,49.725806451612904,233.70871559633028,256.23278163374266,279.73687060097456,272.8177940280317,140.90595794392524,173.6546153846154
05:40,97.17165149544863,190.74313551815766,136.46246575342465,196.90241545893718,325.24542124542126,106.13713212273012,146.3915838690824,233.77507163323781,275.89789406509254,261.6679265658747,120.05795454545455,186.69925558312656,267.5473251028807,446.3406229290921,258.9320882852292,189.807391983342,465.579433853264,226.51224944320714,304.3080955154339,199.6336853807671,562.0444305381727,218.53417533432392,339.2144544166273,268.58588828223435,117.22245108135942,317.1556886227545,200.86843730697962,461.27463218903256,282.15189125295507,268.56707642971674,419.7346292947559,104.76943140323422,209.46385224274405,483.49370805369125,351.80307136404696,462.5836471221087,256.5706096925482,265.256768558952,49.36307251908397,227.20485300979934,253.07449088960342,267.8024691358025,276.2937313432836,142.15628604382928,176.78989361702128
06:00,96.15240963855422,189.55918727915196,134.58521560574948,193.45849056603774,316.7109929078014,100.64588859416446,144.42725598526704,241.40029218407597,272.3168009919405,272.47438524590166,124.06782872300114,176.26726279185294,273.3893303064699,452.82538616521157,261.7931605074462,191.36933045356372,449.76868521549375,222.62114395886888,307.915223880597,204.10850111856823,544.8962264150944,216.71814946619216,326.4373259052925,260.31464580617126,119.32215743440233,314.8744546776539,195.04562268803946,455.2591928251121,274.6473317865429,262.51642434033386,423.77246312025034,105.41386666666666,204.13251155624036,474.0136476426799,339.27272727272725,461.10222457627117,259.2108464267613,276.06127527216177,48.5618138424821,234.12641416625675,246.7233009708738,264.571638861629,268.5897867564534,145.56257242178447,182.23506493506494
06:20,100.35025706940874,195.59668049792532,134.42962572482867,194.13039399624765,322.59222423146474,103.7792465300727,145.59414990859233,238.42687453600593,274.1123028391167,274.3195061728395,123.46142093200916,180.0628166160081,272.5314891112419,455.0404312668464,257.34381898454745,189.08251676121714,463.69105233539676,221.78072983354673,305.6531343283582,199.4055140723722,566.242892459827,208.12677053824362,319.4623208506704,254.55380794701986,117.37532671197073,314.1390134529148,197.3019680196802,451.8677758318739,279.380664652568,272.82919792267745,433.78942486085344,109.33612127548353,208.7175257731959,473.9875570302779,344.93070175438595,468.36878306878305,262.19730010384217,268.69404137079346,49.456011730205276,236.30170682730923,253.59384941675503,269.5129973474801,270.3490619670267,136.24415887850466,175.78776290630975
06:40,100.27400768245839,173.77827648114902,135.8135235076598,180.82099343955014,326.232452142206,103.61957226182761,141.4767726161369,227.47321428571428,279.628010139417,253.40742574257425,121.84386617100371,175.1607411116675,259.40581465778314,459.3105960264901,265.88268471517205,189.68522372528616,452.9873138444567,223.2364043506078,293.63500597371564,203.14553237025146,538.6615483045425,201.756602426838,347.4036173250833,262.64353859496964,119.89080459770115,313.6959526159921,194.81582200247217,433.6276819520404,289.0288288288288,259.3942359978249,435.47698149027053,111.37961985216474,202.930160372478,475.53096234309623,361.89324817518246,459.60708702449193,267.5074152542373,262.99659574468086,50.05742092457421,229.95295761527714,255.56711590296496,276.951359832636,268.65092647937837,142.45268691588785,175.552067381317
07:00,103.00441640378548,172.31229773462783,137.77029914529913,182.30769230769232,317.4787610619469,104.97570332480818,141.162129461585,229.0171130952381,286.16521197007484,257.35383113714005,121.39270469538222,173.51026539809715,250.15121086828117,461.0278343516633,263.32202447163513,189.56145833333332,433.0447177193963,220.8243670886076,298.5601226993865,198.37300275482093,577.4891857506361,203.02271114265437,354.027549540841,254.18652631578948,121.26554267650158,312.90101400289717,197.35341118623234,438.23772272924816,309.8257817485641,257.0521554018095,430.434329065908,109.70771670190275,205.1888147768086,485.23095723014256,364.6824686940966,469.4291251384275,259.2317996505533,265.7483669412099,50.894141829393625,229.8676880222841,264.6554445028932,285.0939377389405,257.67679083094555,142.20231213872833,180.9700460829493
07:20,102.63760572543917,184.79355904211397,134.6229773462783,189.26944444444445,323.46624662466246,102.13350449293966,147.73231132075472,220.91355463347165,278.26335637963547,259.8788025108643,124.21983089930822,186.5268123138034,266.25182038834953,457.0670650730412,253.7198910081744,192.4986225895317,477.09556313993176,224.03219636595475,303.9433734939759,199.40033222591362,575.3096896770107,198.9618320610687,322.1468531468532,234.51766138855055,116.7728237791932,305.8985370457763,203.9475632325725,454.96671105193076,295.294578313253,265.89174107142856,432.5742057847321,107.75894245723173,205.6147880041365,477.10276198212836,353.3798245614035,477.29562841530054,274.0809371671991,260.08077033630354,50.07876712328767,227.62656529516994,252.8372093023256,272.67657992565057,266.401983663944,142.90158371040724,176.5590042030391
07:40,98.29145408163265,172.21491228070175,131.15748440748442,190.4,328.1804029304029,103.64,153.19663259170176,220.77205363443895,283.47992471769135,262.6218882104274,124.89895873505591,182.87605774016924,266.0593768371546,458.2231128924516,261.599890530925,187.61879049676025,467.1090021691974,207.18220983274202,303.2225501770956,197.21428571428572,557.4681789540012,202.5655737704918,323.46532333645735,245.2725709372313,112.63543349488423,309.43574389682175,196.16883923029175,462.42241778601203,273.8971264367816,268.61227876106193,428.6573905109489,105.10359408033827,203.98454404945903,470.3555825242718,352.8297297297297,472.33190578158457,282.4860950173812,254.66741573033707,49.87214611872146,228.8993006993007,255.48489666136726,276.15277030661645,265.4763532763533,132.78356002365464,175.94948827996038
08:00,99.8809980806142,177.5975935828877,131.28341384863123,190.2190650779102,321.4791481810115,102.17218973359324,145.09415971394517,178.7948294829483,277.3221518987342,256.99477930707167,124.49604817463305,182.71959798994976,264.94705532421176,458.13699536730644,265.3816155988858,190.66792452830188,437.01132502831257,221.3025641025641,299.31607142857143,194.24944933920705,561.9839407041384,182.37267525035764,338.18549580661073,250.52348125807842,118.19937040923399,312.62005928853756,200.84148606811146,459.36784241868986,285.1061224489796,261.35534934497815,417.1159618008186,107.60010266940452,200.3532748839608,464.45763389288567,354.80529461998293,471.64702731655063,260.09421329507416,252.25303929884083,49.45091324200913,227.3643299952313,256.9555555555556,272.6192758253461,263.6893592677346,139.50647158131682,177.1945080091533
08:20,98.18115942028986,177.18998410174882,129.57496214033316,192.74632352941177,327.38185085354894,99.16307893020222,145.31385154880186,177.04875217643644,291.3222289521502,262.42514124293785,120.08605455243949,181.61495704901466,271.00855222968846,451.8697643979058,264.2754025541366,191.25272925764193,477.9862778730703,221.25907384230288,295.9344262295082,196.14150943396226,589.4403606102635,175.1987270155587,333.3154104656745,248.31882202304737,114.3792735042735,312.2012890431334,198.7061376317421,467.5583566760037,277.5994219653179,262.16843279419965,426.76352611940297,108.83367662203914,197.65826612903226,462.99719101123594,369.99487617421005,469.4155637903653,276.71633085896076,253.7106455266138,48.78669183577159,225.75150393336418,253.53024723829563,267.3950676982592,262.76584022038566,137.1168907071888,175.06976744186048
08:40,102.1143232588699,154.90499691548428,132.32425488180883,185.52754435107377,326.25090579710144,100.51068090787717,151.4606557377049,177.37890625,287.3444165621079,256.188330170778,122.22404580152671,179.46449416342412,257.33997655334116,476.99321113374066,268.7945355191257,193.4636563876652,426.2654970760234,215.86888111888112,286.8684516880093,196.18498659517425,616.3756476683938,172.67686832740213,346.95645933014356,249.29047415634344,125.84429599177801,322.3458458458459,198.69125,453.26688402421985,281.0295138888889,261.68951841359774,430.04526166902406,109.91679428279734,195.18965517241378,469.75324675324674,378.1439267886855,452.983188996434,270.3421926910299,251.18260869565216,51.50109289617486,222.58622262773721,255.62493452069145,278.27482921702574,256.71713615023475,138.4046937607327,179.22247857613712
09:00,99.41826604897419,157.3152375077113,132.99260823653643,188.7829457364341,332.26506024096386,103.68080939947781,151.13263157894738,173.06344586728756,288.52,256.5524705882353,123.00550530869052,181.74807692307692,238.95750873108264,467.0997322623829,262.5734417344174,194.30849315068494,431.03035509736543,215.65459940652818,276.07861792689033,200.31041559774243,629.9624010554089,176.50558659217876,340.61482558139534,257.9,124.92821285140562,319.2346027268453,196.51500306184937,451.3037803780378,261.2482073910645,262.6909604519774,432.9479905437352,111.20943494038362,199.4213995943205,474.94558944765043,379.645885286783,451.1951857666143,270.4335461404527,251.7907041469524,50.526683291770574,226.3942042318307,255.7426050856253,277.6411042944785,264.1751611013474,141.23866213151928,175.2253978564469
09:20,101.29056347589952,168.0289944478717,126.59737532808398,200.18120805369128,326.42293906810033,97.09119696010133,150.158324265506,174.28507795100222,296.3645141822571,260.5909519321395,120.04534973097617,183.0861568247822,252.5686274509804,459.59182305630026,266.34867352463453,189.75081433224756,493.8100120627262,213.96757382744644,294.5092807424594,201.21881390593046,626.8226725775808,189.864406779661,329.8869190225204,255.66610597140453,127.50244618395304,314.2561505065123,193.748623853211,464.4971478718736,274.1661807580175,270.2115711854793,421.78041543026706,104.72745797249108,199.80974124809742,469.2166934189406,355.60366361365527,454.3975255513717,279.1133486766398,249.1766029246344,50.92708860759494,229.5321057601511,258.7235443037975,268.7257508616445,265.40734463276834,135.49659863945578,174.1035588329593
09:40,98.34299191374663,166.05530546623794,130.25237091675447,205.64250248262164,335.54296160877516,105.23560209424083,147.84983127109112,171.3751399776036,292.64462809917353,260.47600950118766,117.16080977845684,179.1695935775213,250.32931242460796,452.25421443020906,266.82771739130436,192.99832308552263,471.6488372093023,215.07625598086125,276.07883369330455,190.8043588443994,632.6995486782721,191.5035360678925,330.9937198067633,272.1123742894622,123.48680203045686,312.82335623159963,193.82603406326035,472.01987353206863,279.6659129451668,324.5562461155998,436.32991703269886,104.01229508196721,198.94018404907976,470.698691741619,357.325952170062,464.36388735505244,256.2590618336887,253.50014257199885,49.25847457627118,215.7066605839416,251.13403141361258,274.0382271468144,264.1175458715596,138.4078341013825,179.74716098864394
10:00,102.58760107816711,154.22943444730078,128.82359192348565,196.37091988130564,325.8250883392226,110.33145751266179,148.3466516601013,172.42376681614348,282.7658802177858,247.90625,121.48662704309064,184.71550903901047,248.83165382335505,458.69215155615694,279.82936078006503,195.6780407264722,473.252990430622,216.3760092272203,274.5153889199776,195.1832543443918,642.6348167539267,190.35123367198838,336.1183844011142,263.31647157190633,126.05128205128206,312.4841231069858,206.40080971659918,461.19981325863677,315.4541884816754,337.15896487985214,457.9488527724665,109.02845528455285,201.71697154471545,474.32598039215685,381.26740237691,445.75218340611355,264.9691489361702,255.46439628482972,52.02915148360229,222.73975126669737,258.8614330874605,273.2152284263959,255.06048834628191,130.80047086521483,185.88256942121112
10:20,103.98968363136176,151.9017971758665,131.7475013150973,193.87755102040816,336.48710865561696,102.85263157894737,151.65045921123718,171.9721293199554,289.70142180094786,242.93983503153808,116.61838124054464,186.77970177970178,244.5203780271707,453.00471063257066,281.16453585325183,201.22326350606394,432.6570945945946,214.3328367103695,273.5774493705528,180.26500566251417,630.3834405144695,192.5,349.0909519321395,272.12117346938777,130.20228628230618,304.93086660175265,200.85653753026634,464.4901960784314,276.2492719860221,308.8071915685059,462.7253960633701,109.59555106167846,202.75114971895758,471.68507638072856,378.9021276595745,440.671978021978,246.7589339794064,253.42216509568695,51.27309644670051,224.2311604253352,255.66196473551636,275.609756097561,257.4604154969118,130.92784734645198,180.7014981273408
10:40,110.17424242424242,169.43162393162393,134.3281914893617,203.8905325443787,346.02841429880846,106.68575063613231,158.53758788534344,176.80427446569178,292.5074183976261,251.9378698224852,116.10738507912585,191.27170868347338,261.9325980392157,432.40529801324504,271.72441395082905,191.9174361759913,492.1766449318317,211.86785714285713,279.57323232323233,189.8569942797712,665.8008474576271,174.21239606953893,327.31525735294116,274.70928270042197,122.84670781893004,310.9935770750988,200.4869617950273,459.7851380042463,277.6837606837607,294.3786057692308,455.1743119266055,109.85837126960041,202.46142208774583,476.3994379767162,371.9689288634505,445.06075533661743,244.0423640167364,258.76548165137615,52.741871921182266,219.65714285714284,260.94241645244216,266.2857142857143,263.07069059271345,133.99446494464945,179.61798128342247
11:00,114.5968514715948,155.9932844932845,130.19978106185002,195.85332011892964,339.43000914913085,100.9639534883721,150.94429123000552,171.61542761319174,270.83960396039606,333.18873668188735,117.75722983257229,189.3199251637044,261.3241551939925,424.83091149273446,282.1042223409941,205.00843170320405,500.3310473815461,210.28251400124455,270.1639271434918,188.5702746365105,651.2739891369946,179.94916540212444,330.4262893655865,269.1784628745115,126.64923076923077,303.17790855590766,203.9878567091682,464.38435228730225,279.2065031374786,336.3394877903514,459.2053388090349,108.76680040120361,204.95098534613442,468.40759794222396,380.0348258706468,423.6626307099615,250.86145952109464,254.22065186039805,49.307953443258974,217.69585253456222,259.44750254842,277.01495016611295,255.30017251293847,135.05300774270398,182.70016920473773
11:20,113.17973629424012,160.76643706950532,131.73381667529776,195.65334665334666,340.07052441229655,117.44853466761973,150.3756875687569,169.84841754580788,287.4679291386683,232.79245283018867,116.42979835698283,188.51877607788595,272.16430412371136,429.89452603471295,289.4928097345133,200.2814371257485,473.41956782713083,214.24810844892812,269.9169741697417,190.63170731707316,681.9029649595687,189.15473441108546,338.2651376146789,274.47602441150826,128.7210092188258,308.99405351833497,198.909915356711,447.62042818911686,277.67610619469025,281.0158102766798,463.4976167778837,110.03145611364789,209.49799398194583,465.5104086353123,362.4280701754386,425.8974076116933,252.95422369042,252.04407074514353,50.10536398467433,221.40195167286245,253.7651863195508,281.6818693693694,254.30168539325842,141.23121055651177,184.42533936651583
11:40,113.28215767634855,183.39605587510272,128.6455764075067,205.09316154608524,337.89408649602825,98.19490175252257,154.7653485952133,178.71283783783784,284.1669781931464,236.235635213495,116.9739563385676,189.28835740072202,272.91186001296177,408.83558124598585,284.9186307519641,198.67016574585637,532.86529209622,214.61983214174697,284.9880369766177,193.55300713557594,686.2577807848444,176.3731105807478,325.5485636114911,276.80330722367273,125.75555555555556,312.24778761061947,209.304114490161,453.9418502202643,284.5057471264368,289.01573426573424,458.32124105011934,109.76539440203562,205.91864578069732,468.8192586931601,355.9772933696639,430.4342176502436,259.876725368872,260.0113901869159,53.081622176591374,217.10730804810362,258.5904471544715,282.0716316088687,258.81138392857144,142.02428006775833,184.22985074626865
12:00,113.21511232130702,170.51629072681703,130.33870101986045,192.4716242661448,335.825311942959,104.18991250643334,151.18842105263158,171.5746556473829,292.19199499687306,226.86794462193822,113.40553684998129,177.18368277119416,252.31492718446603,418.05245901639347,285.3342587451416,201.87451415880068,483.5060901339829,219.3386944181646,265.4470989761092,194.52858527131784,691.7316576086956,195.95478522984175,327.9121863799283,278.7285966460724,127.96685082872928,314.4133858267717,208.19592570401437,464.94006170118996,276.1460470730235,272.37535491198184,459.5618581907091,111.62060301507537,212.1674394641937,474.5418125243096,368.8226244343891,422.9654986522911,258.41748046875,254.9334466156896,50.25863770977295,224.8995854444956,261.32818134981966,288.2271167048055,258.249430523918,134.82534246575344,185.15592996366038
12:20,120.73049180327868,163.46884639111659,111.36728060671723,207.8377110694184,316.6512042818912,89.83268619837628,127.93304767005891,190.48481439820023,286.7909638554217,257.1630129286116,132.87091988130564,175.94163246694026,280.98527679623083,460.31599736668863,308.4433388612493,223.93699515347333,404.5167025862069,228.20444311017712,312.1530113944655,206.48518896833502,605.3594808126411,237.73956262425446,314.17183881426587,244.62437698232895,116.60121898127993,300.8256385068762,234.14370900417413,464.4430860033727,213.16866158868336,305.075157773953,465.239902676399,109.1603498542274,229.40497967479675,434.4615091463415,321.0406001765225,395.5774958632102,276.37806072477963,234.11227154046998,41.853899308983216,236.60719225449515,244.96389167502508,288.6136363636364,247.64699074074073,113.71774193548387,171.2458386683739
