Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
02:00,470.117538688283,551.9069498069498,166.31757754800591,600.843605756177,659.7828408007626,336.8327450980392,346.50525231719877,367.14901506373116,412.38073489723894,619.6135744364627,340.64943457189014,644.0235780765254,281.21173066806944,354.013666898309,217.51608579088472,227.6903052064632,621.6046275966897,354.059849198869,291.6237772761475,291.86661211129297,259.65872390705005,941.7341421881652,611.3832985386222,518.5459579180509,334.70920358044526,589.538097491718,390.3316848005275,508.8815864022663,458.57467166979364,288.69433252753157,504.084864391951,254.29443037974684,133.4099099099099,246.62025316455697
02:10,497.78937084798747,467.09413202933985,168.44446994033962,595.407074829932,706.783522104494,320.18709928113464,352.2682877406282,394.2475884244373,450.26237006237005,648.3850821744627,330.91747421069084,660.4262019735461,277.7301710730949,366.04124178563336,208.7722814498934,232.99231117141565,647.2364406779661,323.6420333190944,281.6801801801802,304.4736557687112,254.78859857482186,992.0975660931599,650.2990047598443,538.5627503337784,336.23609802073514,603.3456007799172,396.94093451793356,485.76201243640475,423.83093688512184,326.5183769479565,498.8158415841584,257.7386172006745,144.70020366598777,251.03548574752764
02:20,507.600630169358,444.61585119288316,162.05659934241427,609.8920903954802,711.8779783393502,324.75194552529183,344.53298045602605,375.385423966363,450.1708754208754,649.9587737843552,324.4840570907987,662.3832810867293,283.3388048217492,373.47240618101546,215.9489700374532,242.0810810810811,613.3945612278945,342.37448728465955,244.89554140127387,299.3018558951965,261.92534342026676,948.251895534962,642.1963073005094,543.7206754906435,328.64393063583816,592.7435402076793,402.06903353057197,494.1274834437086,418.52291635153534,340.20918518518516,509.8397009966777,261.3787061994609,146.55354993983153,245.50373778033352
02:30,524.3410083366415,471.9240607513989,163.8846153846154,628.922460658083,720.1248565965583,329.25672420714574,333.9528170416086,377.8872266973533,434.68826838924775,652.8723680790226,319.38613569321535,674.0610348468849,287.0534117045745,369.40301819795826,219.06074988134787,237.67725828415797,610.6114649681529,345.87141020145737,257.9627192982456,317.6067139737991,267.0962151394422,937.7769628990509,647.7428452924098,557.4761467889908,337.82678485864875,618.9648993618066,418.5788426463273,504.3338842975207,460.75937559489813,342.1999408459036,518.8741176470588,254.91761786600497,133.03285256410257,248.47441058079355
02:40,534.4183313748531,456.40534077321644,161.12832369942197,617.6879647480033,720.6106980961015,326.558609856666,337.4318407960199,369.9569867472681,431.95664680501335,652.1621895590472,321.82954880566206,697.6847256999772,277.89813632882306,379.52268111035886,217.37375651350072,248.87185354691076,607.4234294284286,360.2413145539906,249.6185632549269,308.11178247734136,266.1776679841897,926.2089746368957,653.8687406776049,539.642744301512,339.73617731172544,626.9921085080148,415.7482936573997,512.4436464088398,449.30548456850795,343.25232288037165,511.3477239353891,257.6119439665766,135.0594431903687,253.72502870264066
02:50,539.2503900156006,428.1045856798069,170.85771442860715,639.1109215017065,711.5063176895306,330.980199960792,340.82477700693755,374.5677047289504,419.04889071487264,664.5631565462464,314.9210059171598,688.2365344946138,287.0941533788914,375.9363740022805,212.6941340782123,262.9530516431925,606.7950778503265,342.13910093299404,269.10970149253734,311.378659370725,265.121236133122,915.726480836237,658.9173789173789,539.0913292253521,335.5153575615475,628.3694889779559,417.58304239401497,527.3282691264243,416.59323331292103,334.8968301435407,509.4254566882734,266.20842787682335,138.02494529540482,251.36526255049048
03:00,537.9153398058253,452.02930549979925,172.11876119785,623.8787878787879,703.088973109547,322.69962502466944,337.4077194357367,364.7193504117109,424.14183673469387,639.9908370480435,313.5436241610738,677.7998671684746,287.3864953388763,369.18822170900694,219.234274393264,269.0821142048136,594.2230626996134,350.28168362627196,281.68797564687975,305.43461215345843,262.82180376610506,905.904480874317,632.4831291639803,528.9273371732388,332.84289496910856,639.1485771845882,422.2575378977178,545.7307274701411,410.2299969577122,343.0030543677459,498.52286810268515,263.2556762092794,135.71656441717792,247.1626848691695
03:10,537.3111197210384,451.56171590449213,170.56381381381382,625.3407686105885,689.3885845555752,294.2246704701948,329.21804662379424,361.79134218964725,415.8491264131552,650.8884982420894,319.1087087087087,695.1256292405341,282.4790464240903,374.92,218.29357798165137,265.7058004640371,591.2486631016043,341.6290773532153,266.7161629434954,304.0851717397375,264.48055555555555,908.3409540558364,623.6301135146713,530.8900289984385,327.5567520999354,640.7972837022132,424.53094408495105,543.3829902491874,405.5647328244275,325.6285206048029,503.2662116040956,265.7960655737705,141.51638001638003,233.01387347391787
03:20,535.7273773006135,489.15563725490193,169.66610046105313,605.0522527326046,701.5845287815507,299.88697355533793,337.32334606877134,372.45054945054943,435.69920032807056,661.7620880442627,332.1649042583595,740.1106985379438,272.9452327607667,376.66927268419806,219.4951812758146,272.5864801864802,617.2254721711516,343.92282659228266,275.54747871643747,323.15656836461125,261.40845909451946,943.8644578313254,650.7462015835652,531.9256771882696,336.3085701499217,658.0829727666073,414.2298208120993,513.1488888888889,444.62639371230125,331.77014570324116,511.9471508709773,254.3113462958405,141.79072398190044,241.68504832291075
03:30,530.8749529190208,453.2105263157895,170.05422993492408,571.7924576706004,705.833452722063,278.95111896348646,336.7951928903252,372.3210924948359,439.89511347372724,661.8471084636386,329.03826461870113,733.4548118097814,279.3723220881556,377.79012064648305,219.00451580531862,275.38148667601683,627.6781281449178,323.6708507670851,293.05124340617937,321.1160786426071,262.89436201780416,951.9141064474254,654.872641509434,526.8515997277059,345.64553593031695,668.6745198463508,415.07422579059477,504.7179203539823,405.76391257169433,341.9428571428571,515.6269676269676,262.27060350421806,143.97898230088495,240.58899676375404
03:40,526.4264432029795,461.994623655914,167.722385362548,610.5994190652232,704.8996442613743,268.127881773399,329.93531643042525,398.0432999088423,442.3041521783596,674.2843185148998,340.25441586612953,747.5801156069364,269.65299607072694,378.67401285583105,221.94731610337973,270.60526315789474,647.3187510435799,314.0498933901919,304.35204855842187,319.3542319749216,263.19256490952006,947.49729963275,639.2008255933953,555.7964440392068,355.6513851434175,663.0939324701701,420.67691556857005,532.0605726872246,421.35709847778816,321.82702237521517,513.0515402843602,259.667239010989,141.95961106955872,247.5958429561201
03:50,533.7170785687938,470.526512013256,171.65569500355198,608.0644729802033,703.3857116754979,281.383961352657,318.61735504368545,388.6281818181818,426.167592021386,664.5792668123331,323.13364955357144,735.2233592880979,276.68424926398427,374.3693396226415,227.37796086508754,259.00092081031306,625.8341666666666,323.4356113435611,294.12958801498127,314.9403470715835,265.2037000590435,942.3817320120638,635.3312302839116,559.9818385650224,351.87875983341047,641.2156469408225,410.5905996758509,514.669449081803,414.0839449541284,306.24271844660194,509.5589088798607,246.8391364902507,144.32471150019896,245.7054085155351
04:00,521.4112961622013,498.390637945319,169.57588262265017,627.7426822778074,691.9321069599848,264.88628192999056,335.1484627831715,386.1468579234973,434.8083709478868,683.6070150322118,319.8846470749794,728.9379793995179,278.96950161170344,372.13946305535757,220.55505505505505,264.76061595893606,630.4189981571452,331.9433348815606,295.0046480743692,318.0545004128819,267.4226260257913,941.084738434933,623.6366538952745,575.5024730215828,344.90316659017896,639.0455927051672,410.0633528265107,488.57391793142216,407.6340458015267,329.6132520099806,514.0291406482307,246.969989651604,144.38176197836168,236.8066743383199
