Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
01:40,14.865723361247474,17.116960402838178,14.837013364323068,13.476452599388379,28.856865033061066,20.10558530986993,31.7624765478424,23.12289855072464,16.740860215053765,19.636620441705187,30.711472602739725,7.775417298937785,21.521722846441946,39.26112026359144,32.047120418848166,45.90276613579212,21.858923748182008,41.91240364400841,30.908079342041606,33.70855289825699,12.931720172496407,10.814348785871964,38.83589743589744,39.9996856334486,11.449419167473378,24.52558329922227,29.19456289978678,19.944495624136344,25.523044397463003,27.377826633165828,20.044834307992204,33.35330205701913,20.53358876117497,20.053853595614317,22.597347122302157,27.718082581869957,22.037472446730344,20.329582300209804,41.00472255017709,25.18421761378939,19.363796133567664,15.229176697159364,21.592660550458717,34.38016185930691,27.568077176057884,20.62907650106675,24.710898412007833,33.633303002729754,33.35458786936236
01:50,15.484545186929644,17.374661246612465,17.11788041938226,14.448678549477567,30.328892272554246,19.663351185921957,32.56844547563805,23.94480140186916,16.285213910432823,21.662523642258847,30.39813506640294,8.240812599863045,21.38303437967115,41.137641628199745,31.927733636019674,45.809544282029236,23.07859249894648,43.75766871165644,31.3126204238921,33.73411863693732,13.806413017468294,11.617640573318633,38.27148080438757,38.710697399527184,11.22854387656702,24.589991928974978,30.11549375709421,18.320110701107012,26.104038630377524,27.204372623574145,17.875942426319398,32.98791325986491,19.377471264367816,21.747936507936508,24.475213675213674,27.074288470815244,22.13821521073699,20.31775878442545,41.17875647668394,25.148764769065522,19.36245883644347,14.770352369380316,22.93475564376085,32.70153846153846,27.263191901787636,21.058414043583536,25.1190629701268,36.048910523875755,33.29298864081473
02:00,15.01795173631548,17.249320036264734,15.385119047619048,13.384002451731535,28.316302652106085,18.277268093781856,29.05403257846643,21.840092699884124,14.476715348580877,19.43091689820662,27.00818977689918,7.7060849598163035,20.57840616966581,39.68087748344371,29.345980465815177,43.09345391903531,20.80804232804233,40.60326842837274,28.968101265822785,31.987659574468086,12.653214453308307,10.467191011235956,37.009678426475176,37.979051139864445,10.479458675688738,23.427845131012905,28.35551903588058,18.23884335154827,25.002246181491465,25.79449889345558,18.270315891005545,31.32891911238368,19.547528517110266,22.099047619047617,22.3470737913486,24.536342042755344,17.228789072760705,17.90389197776013,39.563169164882225,23.850574712643677,18.415244848216265,13.419599217986315,20.74408173436332,31.816606207174527,25.459214501510573,19.939957330082294,22.160499139414803,33.197598005891685,31.32822928936003
02:10,14.214457108578284,16.83950897931348,14.673281990521327,12.808333333333334,27.67067028283611,18.356157383750638,30.03457249070632,21.23088107007851,14.085612691466084,19.08045685279188,27.375350926445815,8.47109471094711,19.759080800593033,38.68202764976959,29.930205949656752,42.78988326848249,19.569520816967792,40.15459610027855,29.697063369397217,29.47383601153688,12.034809377219986,10.235201793721973,34.014281279105866,38.63667285095857,10.812367240972387,24.237671786580435,28.282561894510227,19.17616334283001,25.7430846605197,25.301356894919532,17.49964463397299,29.472563176895306,17.891585393513267,20.53498210218028,22.568826437678897,24.195714285714285,20.64122699386503,17.320978071026587,40.0258,23.77825503355705,17.78562062937063,12.972966330793806,17.574515347334412,32.128753599341835,25.933834586466165,19.69661266568483,22.500532254630617,31.91105606845305,31.396489828480256
02:20,14.744656268053149,16.831954022988505,15.944,13.636445242369838,27.971955128205128,18.606060606060606,31.147069530396795,21.664041994750654,14.83019383019383,19.62275295326143,28.377600455970363,7.5753481604656,20.651162790697676,39.33263157894737,30.4538490999617,41.006379585326954,20.664845173041893,38.03777619387028,29.73630831643002,33.36051324503311,12.097865195490526,11.517118252467968,28.030642434488588,37.95261092665258,10.754502837404392,22.435907643312103,28.58438139806961,19.36564079007809,26.80841335162323,25.1830497794581,19.19701986754967,29.87659264652348,20.433201385452747,20.472089314194577,22.798133333333332,25.396658711217185,20.28592268417214,17.913326752221124,40.453863313729464,23.819632233639805,19.380997624703088,13.449656188605108,19.43717616580311,30.83218090076621,26.694372852233677,20.069789081885855,22.752588438308887,31.736795186093158,31.78462770216173
02:30,14.0527419838178,16.48231441048035,15.153648802736601,12.853585358535854,27.252955082742318,18.510930350788,29.19849160095989,22.35635198135198,13.712931995540691,19.420489296636084,28.618480725623584,7.120226925594589,20.534795763993948,39.145081967213116,29.724151087371233,43.39228435197226,20.077523413111344,38.37252824858757,30.436438497169327,31.78989139515455,12.552992069214131,10.486008506827849,34.690677966101696,36.452417616261165,9.94920245398773,24.316426063207178,29.39144299760829,17.71585851487468,24.64022787028922,24.74188465174913,18.34867663981588,29.026987600291758,18.078338945005612,18.569846955389124,22.459452610238216,24.87951242381622,21.729056603773586,18.67968142968143,39.33474490824763,24.29782016348774,18.567082860385923,13.763928914505284,20.686885638935507,32.271996703070265,25.739596739596738,20.29899049881235,20.472294052456594,32.55093922651934,31.542984590429846
02:40,14.600238308013108,15.92360193747248,15.595107913669064,11.529480786154297,26.655362776025235,18.006152268649064,30.17506811989101,22.325826264989765,14.517517241379311,19.43113924050633,28.04160729552579,7.007207971168115,20.608777903897085,39.04771871075764,29.5680608365019,43.54909731395861,21.404557808906542,38.466761972837745,29.807135470527406,32.162828282828286,11.41366992140986,9.91026805997274,33.25,37.57409675443968,10.058088235294118,22.624066063704287,29.17702394526796,19.678401997503123,25.116415410385258,24.78173719376392,16.85455764075067,30.608616944243302,19.752642174131857,19.131553239986975,22.508342022940564,24.13456090651558,21.33981317849028,16.954582819564322,39.34045149481391,23.123443421765025,18.20761409316623,13.797641963426372,18.981392557022808,30.799342780858492,26.091705857203934,19.596004770423374,20.69549981556621,32.89981447124304,31.595648604269293
02:50,15.191705069124424,16.16455967430898,14.704669149240905,13.470764617691154,27.682239226741846,18.402523821787277,31.312452253628724,22.256983240223462,15.782162162162162,19.325413223140497,29.624434389140273,7.164830119375574,19.9877347642775,38.15658061785865,29.756561430201597,43.1920704845815,21.21727478870336,38.42290129961363,30.15502294747578,32.00530395756834,11.43200762086211,10.544702726866339,35.37775706741224,36.48535692495424,10.133010882708586,23.24609984399376,29.97827282728273,19.317456420328995,26.323818897637796,24.754197022489706,18.704948646125118,29.992239467849224,19.990516595957075,18.785310734463277,21.71192565823438,23.613597972972972,21.140837960625948,17.540743751270067,39.47227263561202,23.569805194805195,18.697736030828516,13.41504854368932,21.257702412228326,30.54229154169166,26.09487951807229,20.142464917632704,20.174929840972872,31.515955056179774,31.356232003290827
03:00,15.11078801977319,17.258833922261484,16.205246468722976,13.491567003986507,28.617704661182923,18.3530303030303,30.89358546533185,23.555887627017334,16.020364415862808,18.677394438722967,28.35580204778157,8.240729101194217,19.75724777734828,37.355636658556364,30.33171641791045,43.18167202572347,19.618597712580804,39.4941592920354,30.476311767702498,33.46481247366203,11.787589498806682,9.770440251572326,37.050520059435364,38.33125,11.13777239709443,25.243828332700343,31.08750341810227,20.8006454816286,26.81913303437967,25.505407124681934,20.566698888351862,31.863816025871362,18.49875368230229,20.37799043062201,23.637154150197627,24.592713685193836,20.296500479386385,18.014285714285716,41.05824847250509,24.829908058409952,19.01630032106693,13.964277035236938,21.534102060843963,32.36440156025457,27.167672413793102,20.352009744214374,20.545340050377835,33.53366470854044,32.523368251410155
03:10,15.151281259648039,16.082583258325833,15.268251273344651,14.11800120409392,27.993961352657006,18.271564694082247,30.781613508442778,23.365453460620525,15.27115628970775,20.32476139978791,29.494452347083925,8.803151260504201,19.992759146341463,38.698113207547166,29.92105263157895,43.89063180827887,20.774186689347225,39.41390374331551,28.929342492639844,32.24723700368399,11.016626506024096,9.591891289819559,35.381312367704865,35.17138554216867,10.097159940209268,22.749418153607447,31.122222222222224,20.15899581589958,27.087044534412957,25.214104996837445,21.114969744804,30.627636363636363,20.531146707348082,21.49780426599749,22.36700622524052,24.529245283018867,20.43120179149042,17.86350322202695,41.36626847539988,24.530747922437673,18.342749529190208,12.862591687041565,20.543679599499374,30.910363009531537,27.21520618556701,20.085093542546772,20.47176258992806,32.92929292929293,31.475303643724697
03:20,15.84169031851151,16.984818481848183,15.300943126607603,13.05032021957914,28.466955153422504,17.9994923857868,30.661572866194557,23.128298453139216,16.04562533548041,20.168699714508175,29.818078775857185,8.31177992005643,19.961088024178316,37.8167714884696,30.029490616621985,43.69071274298056,19.833333333333332,37.122218168551626,30.003030303030304,33.66775911511675,11.02834868887314,9.74805943668219,36.55793335371446,35.55230669265757,10.896205630354958,23.898807233551366,28.870904508541024,21.33157099697885,27.52140818268316,25.958346382712183,20.10481181515007,31.205535055350552,21.625964010282775,20.428571428571427,23.20221535291087,24.55907780979827,21.5265664160401,16.09050051072523,41.31413612565445,24.923597940937416,18.001392434439545,14.202586206896552,18.25562203424799,30.06037576525227,27.85754189944134,20.145652173913042,20.20647558386412,33.124596215966776,32.73440065681445
03:30,15.3606713109563,16.836264929424537,14.749050540461583,14.54764107308048,29.43976897689769,17.616713233426466,31.266044776119404,23.562863260936066,16.980033678133267,21.07516737674985,28.171124532643084,9.302836879432624,21.354791514264814,38.96036333608588,29.495934959349594,44.588157313300925,20.770957775489187,37.8936627282492,29.867885117493472,35.30274086378738,12.925996204933586,10.860144451739988,37.46660595021251,36.74308943089431,11.29022450888681,24.89902912621359,29.45543093270366,20.40440617877944,28.883248730964468,25.997477136549985,18.693924050632912,30.41518343625136,22.737688442211056,20.807843137254903,23.120514927417148,24.944782608695654,20.940232156087923,15.930504185322173,41.476250261561,24.61129207383279,18.840018876828694,14.795056395488361,21.372584856396866,30.82624922247564,28.101135633169058,21.163478260869564,21.169290573372205,36.2410818372581,32.91729924091091
03:40,14.888502842703726,16.921177802944506,14.606735318675202,12.635516920211115,27.401937046004843,17.157787407596228,28.03423236514523,22.347167524992425,14.495367847411444,19.668643630737492,27.96308047303144,7.393860684769776,19.505522827687777,37.689522998296425,29.53068181818182,42.659574468085104,19.99539845220665,35.94753979739508,29.668502754131197,34.749692748873414,11.382721783557827,10.02619893428064,38.01240694789082,36.72441450112287,9.848529411764705,22.71119691119691,29.18723878517693,19.6908771048002,28.343668122270742,24.478028876333962,18.553514572618173,28.637906137184114,20.003557814485387,20.108611825192803,22.255135135135134,23.74088109900521,19.82817229336438,15.760878661087865,39.96618455897332,24.239989321943405,17.494690265486724,12.512758201701093,19.99948809828513,29.610359408033826,26.565414507772022,19.859499263622975,19.296810974523428,33.94352994970279,32.82369706840391
03:50,14.800117577895355,15.834503297170814,15.157428571428571,13.630852340936375,28.56327842507031,16.936909323116218,28.567901234567902,22.893096417127875,14.084507042253522,20.573350582147476,26.38155987242679,7.763766388557807,18.480761904761906,39.788003286770746,30.443190368698268,46.145391605365646,20.60320681956566,37.350341358246496,30.081053175012908,32.859683794466406,11.947550034506556,10.19278441788402,39.99429086538461,39.08897243107769,9.909476309226932,24.183109707971585,30.11085844229676,20.404617253948967,28.523424190800682,25.749762432689263,16.62470252260828,28.761145342515405,20.88588056680162,22.684062059238364,21.68326458456099,24.02851711026616,21.949924509310517,16.660758528683058,40.04388133498146,24.512506948304615,18.575087310826543,12.967304432065875,20.474514877102198,31.507833163784333,27.705920068390682,20.1295766590389,20.432746414957343,33.62978819287967,32.132153149444214
04:00,15.088244369021908,15.995342648037258,15.045894387614045,14.535724962630793,28.810756166599273,17.533248730964466,28.255559606270506,23.016077170418008,15.640858462374355,20.11535443369082,27.644155844155843,7.671580473658772,18.818979266347686,38.95539808253439,31.20967741935484,44.90209167779261,19.247137150466045,39.97159887798036,29.787454639709694,33.85267857142857,11.25202687051193,10.568596530750169,39.72757985257985,37.39951278928137,10.35585477278192,23.707558369608233,31.903554698263985,20.043243243243243,29.364014801110084,25.774647887323944,17.812690236478577,30.746686303387335,21.24968152866242,21.115348546420755,21.712307290305723,24.06419646704007,22.67098508922024,16.786311950225272,39.53450072962268,24.563453159041394,18.02390438247012,12.578283452881523,19.935805626598466,30.06803699897225,27.222788033099935,19.676136363636363,20.260195608045766,33.411887141535615,32.70397111913358
