Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
02:20,38.165875593305024,54.04908279623203,44.83100902378999,73.23953158268276,21.795740851829635,109.43320984964045,41.583333333333336,123.85177646188009,69.41806451612904,33.56297285269248,150.3504366812227,48.12760736196319,39.86809188082784,32.66623853211009,47.82741514360313,82.57459807073955,222.15397489539748,88.33878269617706,242.714091032979,73.17091932457787,38.12436906925096,64.99593082400814,46.04958378574014,87.10629183400268,93.82391127941574,90.3672157492969,204.6495687698593,43.36314117113028,97.83790607641811,76.48657089319175,47.86420743116814,35.39679245283019,29.925605019420377,43.78246523686071,117.70897043832824,92.17633543940264,31.746245786086423
02:30,40.97191601049869,54.664035520473604,43.73684210526316,82.32182628062361,23.127934272300468,107.59884367356015,44.46164772727273,120.29421164772727,67.39391377852917,35.178318584070794,154.25958572058175,40.78767295597484,41.37356441845897,29.14541308542361,44.71263157894737,78.03183023872678,221.28465141912372,90.375,247.55942028985507,76.90360572567494,40.89276194381792,55.68064433648683,47.2981884057971,105.75207083690374,95.73311457478808,97.87668242997454,197.15690376569037,46.41195110909914,97.6468713303137,76.9397097894952,43.17933673469388,40.880453922911364,31.203399940351925,41.62313263920326,112.36627623230844,98.17356089094591,36.69338422391858
02:40,45.71277777777778,58.24136229022705,39.65882352941176,78.44639175257731,23.5550621669627,98.98124267291911,46.07665383269163,119.88728769943387,70.40866209262435,35.75284260921604,135.45005235602093,38.41346886912325,39.371371147833855,30.62308533916849,50.568014705882355,77.2688384336953,217.35483007760234,92.92964693665628,240.21005527770467,70.78488692774407,40.816029900332225,56.35,52.43015759312321,103.18387725280078,96.30810665230273,85.10084985835694,197.09375709421113,48.02206551410373,92.60854672973414,73.32796247195594,48.23430522721303,39.41704658077304,30.77285714285714,40.92042143017261,119.78582052553297,98.75432932198414,34.10573534123678
02:50,46.330038440417354,56.66248189280541,44.00189650501219,78.90391602745257,21.834552616769837,111.6006779661017,43.629578911331734,129.57427897696354,73.45450680272108,35.65159467097295,156.00107828337286,48.91804085650997,43.70898229144442,31.51653343023256,50.42235865950371,79.09630123292236,212.5977171492205,90.42682926829268,250.15928270042195,71.55969881678021,44.199132410658954,53.30031637868095,47.11959654178674,112.82539682539682,100.31415325879466,87.43386773547094,197.5447229248103,48.7414205905826,98.63172133919512,78.11284939507718,45.68358284699315,40.8261285386381,31.354600915099137,40.65460163319356,111.07918607501838,108.61473004694835,37.691621535520866
03:00,43.25113545284531,53.95586854460094,38.80590486604702,81.19418960244649,22.291002106530243,101.40839694656489,44.324426173347035,121.51543859649122,71.23499790180445,37.45977011494253,154.6749331388281,49.21753322452786,43.615981046737026,33.10896626375609,53.3455901259964,78.6953202787919,211.02687725131617,93.5069902400422,249.24155980109919,69.4353927464917,40.688564976390886,52.23494570582429,50.25392296718973,108.25913528591353,101.07030401737242,93.26277989015631,196.30109990834097,49.04823581956231,97.55771812080538,80.28077709611452,49.84257602862254,44.8459332104077,31.414486921529175,41.71309630963096,119.18466120625466,103.96560693641618,37.14168765743073
03:10,41.676140613313386,58.31200741770978,41.705946239478685,78.62434017595308,21.926185344827587,105.70374220374221,42.134187457855695,137.3781639591991,74.36701902748415,34.432060390763766,159.65694682675814,46.79707363876229,44.44662737393582,28.010322580645163,47.912109375,84.39022801302931,205.9472084024323,95.1171974522293,247.86390083480902,70.60955882352941,40.64227811265849,44.08204873197414,51.43538625845497,107.31572904707232,97.61178369652946,89.20133653187115,204.09557972691508,48.94475634403773,100.39707857622565,79.64129987659399,46.94684638860631,41.93141075604053,28.003227408142997,43.19708693673191,125.08314662683594,111.2668439716312,38.08348909657321
03:20,46.20540540540541,58.565007249879166,45.28754778809394,85.03455368161251,22.416643238684284,107.86568730325288,42.72343278578612,123.26090077157724,76.66468338291543,40.33754512635379,151.43129118867463,48.57948468643656,41.458729472774415,35.07197989588943,49.131007751937986,82.9390042861853,213.1617044523354,94.38680926916221,242.1986738077021,71.396866359447,43.48342485255237,44.90815576781778,57.98872047937962,104.14792433000525,99.12329514457174,94.06627268889827,203.33317908375753,49.538293216630194,97.92417788379622,80.80910031023785,46.410691003911346,43.455649310557725,32.85767991407089,39.93687486108024,117.10101762223877,110.95824757424288,39.632183908045974
03:30,44.274494142705,58.145823273780785,43.94745308310992,75.62874779541447,20.951199338296114,112.71049194601655,41.45722015556307,122.36384642730181,73.34294192454429,38.192604632263304,145.75052105043767,42.68896655017474,41.371342512908775,32.278517977733166,48.91484942886812,81.16609938733832,212.82129173508483,94.77786357786358,241.92626965712813,72.5273329652126,45.306895837647545,34.1161322898258,43.85652642934196,98.66600622700254,96.24993302973479,87.25781883001135,201.3474885844749,50.90394472921774,96.44761746637889,80.7103836530442,47.05798231929277,44.80512717804927,29.537640611479667,39.75106717591552,118.79107862903226,102.8372969837587,33.616570327552985
03:40,42.720644456581105,56.5448275862069,44.208502572434334,68.80193236714976,19.93509234828496,109.09956803455724,43.328646173969915,142.5802396385779,74.6911456147713,36.15370866845398,145.57333937882566,44.38587512794268,40.35148722245496,35.54439941046426,52.24408828166054,76.91231086657497,214.54879356568364,95.58861578266495,247.30111618467782,74.95896877269426,47.10811921891059,54.214599609375,39.76357711803041,106.32979351032448,97.53590425531915,88.54324707550514,200.4334714548803,48.77282950967162,97.8193668528864,76.61868892508143,45.328478151682575,40.7634540617966,26.05671879141267,40.725078229772016,104.81809635722679,101.80694079906678,36.172271573604064
03:50,40.86438318017265,58.023879142300196,43.25330033003301,70.05427817565021,21.84168720898384,105.37904761904763,50.18877911079746,130.2488279841327,75.01174989509022,38.7082593250444,142.44495321521003,41.57043523049189,41.93260590500642,34.924462414997244,47.131985731272295,77.52733981885274,212.5116904058049,91.33350488934637,245.39314928425358,73.78759433094055,47.55125,48.515187260395166,47.797804532577906,106.66566265060241,96.620226494601,77.9142259414226,195.27355484751934,45.03104117266653,97.45343095521879,75.4797311061316,44.33207547169811,36.419622641509434,28.275346851654216,41.177818099342254,109.1803738317757,94.52494266055047,35.18366054464851
04:00,44.416642918210314,59.264050387596896,38.4110693175712,76.92124195380538,21.313062364256904,101.03561589925226,46.89659773182122,126.68192595294546,76.97298340409108,36.56189710610933,135.00063078216988,37.82607613834287,42.56019332161687,38.83083668249909,45.50870253164557,76.87329109703235,200.14266946925906,94.4538970962812,239.87617594711415,70.33913365420214,46.760718660677824,37.829475308641975,55.55477773888695,110.31057934508816,96.66050375133976,85.47798013245033,192.89827429609446,50.437250554323725,95.36054307743882,76.41767728674203,50.469455006337135,39.11387494294843,30.335502121640737,44.43996395584591,108.24429497958204,105.1390083118372,35.49610642439974
