Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
01:40,35.53967093235832,49.17164750957854,11.49248653246385,44.1626617375231,53.483548200885124,24.141077170418008,28.073807565789473,29.742614039234223,34.00545073375262,45.78737541528239,27.020337922403005,48.264693264693264,26.40726020137785,27.32477507131885,12.670362903225806,23.815405046480745,43.681894524689284,26.66176470588235,19.99871794871795,20.76699561403509,27.316643016420027,49.648148148148145,36.608428631935624,32.61275476660092,32.7080701754386,60.636593204775025,34.81667220192627,44.655840455840455,36.95799373040752,26.090285400658615,53.164853556485355,19.833544464149988,13.793150684931506,21.715242881072026
01:50,36.31162438470277,51.073701167942005,12.01773894625364,44.53109383675736,53.859992328346756,23.86959087332809,27.282019955202607,29.50517890772128,34.17452631578947,45.83616808404202,26.86051707628471,48.732915360501565,26.205820105820106,26.961038961038962,12.529698149951315,23.755456570155904,43.040938592111836,25.993841781146376,21.99850411368736,20.630422844590885,26.81219512195122,48.855226740472645,36.59695347879786,33.72374326750449,33.687575684185035,60.61339846475925,34.4686297473649,44.12656784492589,36.421653626559525,24.67205169628433,52.56716001117007,19.48983178508662,13.17359855334539,22.493714285714287
02:00,33.72512896094326,44.69111969111969,11.622353520433284,42.40646212326907,50.94394661582459,24.251176470588234,26.83522142121524,28.69571263035921,34.12995640440108,43.83725538766411,25.683037156704362,45.98448810754912,25.21462388216728,26.607829511234655,12.547363717605004,23.74955116696589,43.00844451950684,25.092836946277096,21.20015048908954,19.70567375886525,25.644151240645925,49.191570881226056,35.560334029227555,31.571207087486158,31.377782878127153,59.59843823946995,32.90850642927794,40.45155807365439,34.45609756097561,22.418748321246305,50.068533100029164,19.40126582278481,14.588452088452089,22.39355581127733
02:10,34.42751074638531,41.63284433577832,11.167966957319871,41.438367346938776,52.59079283887468,22.66485331260929,26.020263424518745,29.78226917776757,36.15343035343035,45.603286978508216,23.78649577993123,45.42368255301281,24.002592016588906,26.801268978019486,11.665245202558635,23.542740841248303,42.772542372881354,22.897479709525843,18.94894894894895,20.327479059713593,24.8770783847981,49.192194712547206,36.90263954997837,32.048064085447265,30.7815739868049,60.22398245186449,32.6964461994077,37.30695308083663,31.878916300892993,23.994707438988534,48.54823196605375,17.91433389544688,12.990224032586559,21.358347876672482
02:20,35.686490744387555,40.530934088152044,10.996242367308595,43.22118644067797,53.461913357400725,23.382295719844358,26.314535830618894,28.525811726232188,36.30976430976431,44.954281183932345,23.53628909808685,46.99644723092999,24.689407540394974,27.813024282560708,11.400749063670412,24.818140174072376,41.49416082749416,23.643150123051683,16.971337579617835,19.858078602620086,25.040812263587497,49.597725358045494,36.05560271646859,32.29415791875856,29.964393063583817,60.580053127263945,33.462195923734384,38.53918322295806,31.48842837694751,24.85925925925926,50.00387596899225,18.023921832884096,13.535098275170478,21.303047728579642
02:30,36.78840809845177,43.250599520383695,10.955675422138837,44.8549356223176,54.663862332695984,23.66780409474107,25.379255425044793,28.82094361334868,35.40904355073974,45.84559396932675,22.953982300884956,47.96282998944034,24.90314336825965,27.666666666666668,11.791172282866635,24.57421697684975,41.30623533355682,24.478782683240464,18.421783625730995,21.161844978165938,26.07629482071713,49.69305435720449,37.41663210286188,33.429357798165135,31.353138476281742,62.61487481590574,35.482507046924226,39.62534435261708,34.11307824100514,25.057675244010646,50.44088235294117,19.212903225806453,14.899038461538462,21.64232317423807
02:40,37.23932628280454,42.95815065763252,11.129479768786128,45.030019278435695,53.7818676337262,24.43157274690752,25.5044776119403,28.7258777028598,36.05239367166632,46.42422706538267,24.07667354762607,51.57750967448213,24.63083992851672,28.734597156398106,12.271435338702037,26.095652173913045,41.46492251291451,25.533333333333335,17.947870311506676,20.517714913485307,25.805533596837943,49.48211575980923,38.180268484977624,32.0,32.025738798856054,64.18643649815043,35.619277509572164,41.346408839779,34.050520935718495,25.764808362369337,50.45286343612335,19.417301548291963,15.598946576373214,22.059127439724456
02:50,37.8393135725429,40.131536604987936,11.289072268067017,46.22980659840728,52.8014440433213,24.047049598118015,25.731020812685827,28.41453287197232,35.17543138866064,46.61004355623879,23.11242603550296,51.32248452899381,24.73626929891167,27.979475484606613,11.405959031657355,26.81924882629108,40.7373179306881,24.314249363867685,19.507462686567163,20.422708618331054,25.734548335974644,48.21820557491289,38.26736795967565,32.41967429577465,30.995076201641265,62.84919839679359,35.260349127182046,42.12316874660879,31.08466013472137,24.658492822966508,50.167648791985854,18.159805510534845,13.562800875273522,21.548759376803233
03:00,38.45126213592233,43.75471698113208,12.251855643716407,46.76508201278843,52.86500631654936,23.835010854549044,26.205721003134798,28.490850869167428,36.69469387755102,46.199108469539375,22.47175615212528,53.17445206995794,24.857142857142858,28.34434180138568,12.166419019316493,27.9613025011798,40.684989073793915,25.42876965772433,20.514459665144596,20.453374404928592,26.49573835480674,47.872568306010926,38.77154523963035,31.787549844926893,31.09223300970874,65.15134726769075,35.776611694152926,44.096634093376764,31.72665044113173,25.68937080024435,50.17999409855415,18.68377755840737,14.984049079754602,21.883959044368602
03:10,37.84385896939171,43.432618373128285,11.675425425425425,45.66863746304757,51.46757377628556,21.925831202046037,25.538183279742764,27.74118185982593,36.002877697841726,46.871672526368656,23.73873873873874,54.04727511490479,24.69435382685069,28.553757225433525,11.88266537904394,26.809280742459396,40.513536096256686,24.010251630941287,18.91064388961892,21.067299636972912,26.377380952380953,48.61837766542097,38.528807025058896,31.81820209681017,30.308636657333622,65.42982897384306,35.91189646590343,42.74593716143012,30.91145038167939,23.95967981025793,50.0401023890785,18.688852459016392,15.45004095004095,20.06881243063263
03:20,37.86656441717791,45.442401960784316,11.701771414705169,44.7187416688883,52.9658616306519,22.22722820763957,26.013472752865475,28.277701465201464,37.520811974574535,48.47029107529468,24.332952272077737,55.985843583197955,24.415733134179735,28.327410566216535,12.209270307480496,27.206993006993006,41.9715861607889,24.354253835425382,19.47478716437459,21.65308310991957,26.471803018268467,49.09530981067125,39.651615664455385,32.2809491828968,31.30946520474379,66.62433189106643,34.89643268124281,40.80722222222222,33.2100164503747,24.518584597085937,51.11189843519339,19.860694068422347,16.00942684766214,21.08982376350199
03:30,37.131826741996235,43.29171766625867,11.272595806218366,42.07721908671113,52.931590257879655,20.456615626226935,25.64633407392446,28.520312141381684,37.59088121038642,48.08860759493671,23.315817838857452,55.48613928329953,24.393745382910613,28.553608012747553,11.941294530858004,27.049088359046284,42.45270043609527,23.21478382147838,20.522984174830444,21.755723134931323,26.28981206726014,48.949805279099955,39.24871355060034,32.24801452235081,32.79191870312122,66.30396927016645,34.4940193347534,39.969026548672566,31.30165865757247,25.11861471861472,51.04247104247104,19.157689811810513,16.021386430678465,20.709816612729234
03:40,35.91322160148976,43.41728701406121,10.992093968827648,43.64932664378136,52.62385321100918,19.465221674876847,24.596925534038732,29.704421148587056,37.40458171405195,48.69589643380557,24.461109389525877,54.62219653179191,23.199656188605108,28.282598714416896,10.94831013916501,25.81062030075188,43.57605610285523,21.56503198294243,21.128224582701062,20.84169278996865,25.808811959087333,47.43853964139123,37.733333333333334,33.27604285388648,32.13091443981368,65.1033257171871,33.834878802667966,40.59196035242291,31.49798073936005,23.032702237521516,50.14691943127962,17.490041208791208,14.56469708302169,20.704387990762125
03:50,37.141276281814825,44.394366197183096,11.594600994553636,44.3525949705725,52.25781107253791,20.832270531400965,24.68844320889595,30.385,35.93748714785112,48.44428259286234,23.854352678571427,54.866963292547275,24.446516192345438,28.233490566037737,11.845520082389289,25.760589318600367,43.03783333333333,22.99767549976755,20.843445692883893,20.941973969631235,26.20862035032474,48.58595433003016,37.968243953732916,34.323318385650225,32.70337806571032,64.68981945837513,33.754294975688815,39.500278241513634,31.34954128440367,23.095700416088764,50.45821242019733,17.969707520891365,15.140071627536809,21.168584579976987
04:00,35.91310644460536,46.08450704225352,11.409674461256305,44.505854177754124,52.073203110183954,20.24446546830653,25.253033980582526,29.921220400728597,36.349199835863764,49.26628489620616,23.29167811040923,51.73570019723866,24.196379866104635,27.358992634830127,11.743743743743744,26.179654689687354,42.452672139386834,22.823037621922897,20.045816733067728,20.76300578034682,26.16608050019539,48.41115434500649,36.55023414218817,34.666142086330936,31.178292794860027,63.74772036474164,33.37914230019493,37.366498032602586,30.502900763358777,23.80038813418353,49.87184061849539,17.763366678164886,15.079598145285935,20.3463751438435
