Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
01:40,557.103129205922,310.24825986078883,454.42448666282866,332.8416276346604,1020.2610441767068,474.5674005407493,330.24017790956265,1022.6981405457619,403.3729960812255,908.0122358175751,554.224804886325,857.6066009104704,386.96043751454505,923.19573283859,769.5539251650771,975.6750534061239,582.3543755697357,737.3691328560063,1386.1800736576856,1301.3243666753722,731.0029654734167,645.3650681711331,1592.0073369565218,497.0778064886592,537.982905982906,630.6390130520293,1140.8407780979828,640.8348831934679,445.34584103512015,491.9243804664723,465.5086313193588,270.5769709912796,265.38289161818574,190.0913694872336
01:50,535.8458735941707,294.72549600236897,487.8406023860747,329.32650156561346,1008.7506234413966,482.80346153846153,313.14216534071255,1026.0116420082463,397.34126126126125,922.6775180856984,540.2329859980463,857.6656534954408,396.3561962334341,936.03040695016,775.2986256696948,1023.10225921522,585.4834617127323,733.4812353401095,1362.1031027172867,1333.4146663149565,717.7396845971052,696.8199676450197,1640.3608357889098,528.8809101654846,542.9173058485139,647.7876074498568,1132.4804133621726,684.5034770514603,437.05761010964505,504.71062204437976,481.199619047619,261.1949092203631,214.83437360677664,185.409226486379
02:00,537.298239787446,289.9305882352941,456.97773085045117,321.968133107727,1025.918672409425,487.7621951219512,304.0530226274907,1102.3712007972097,397.634128963306,903.2495142936442,532.3145631067961,832.7163897280967,386.8716701413018,912.8818681318681,770.3250244379277,979.4868735083533,565.3424317617867,746.9314444224292,1363.1000772797527,1314.8318467995803,715.0915254237289,633.9814684494487,1597.8801388147358,484.10906086477553,507.89949628208205,626.9572421165152,1117.1545476361891,658.5276439550356,435.69652582159625,488.0311588921283,469.76289833080426,270.1721748400853,240.14500214500214,180.36269744835965
02:10,482.07059891107076,261.777581120944,456.9587307767179,317.5292805354155,1002.3882532418002,480.90519187358916,310.9854318418314,1054.7748601993678,388.2560087399854,900.6742382271468,556.1866891322662,803.575550493546,383.6153142857143,897.2466910086719,750.2443028669444,972.141095565568,557.7941976427924,732.030672434133,1356.1871864145119,1311.9744198312237,701.438947368421,637.1863235644508,1572.9975799946221,476.82153846153847,508.8621840724845,615.5148121387283,1117.6422881969588,664.0218309859155,443.1757062146893,483.0144688644689,453.62511948002293,272.50106345267636,221.68451488541444,194.44053398058253
02:20,477.9760267935836,233.58286055538966,500.0316861561675,316.87403048943565,1006.9061080262494,478.08148967551625,294.0855828220859,1119.1142643764003,358.98891762098265,905.9322314049587,601.6919775503467,780.5978179082017,388.96605864696375,929.5710671573137,770.2070764345657,1037.250946969697,583.7805373673516,675.4270833333334,1322.2670651754725,1350.4632918102307,704.7184507341988,706.8012537729278,1591.5208333333333,473.85876152832674,520.2328537170264,573.0782765992435,1115.849842576895,710.884143571104,403.97969070244085,495.19169562831536,486.9762174405436,234.86491259049973,197.70171202809482,173.02322350138945
02:30,505.1495241581259,239.57951482479785,484.6833581533879,321.08671140939595,1026.4388562675517,476.0,279.0518929503916,1115.5048112509253,362.5760829322473,899.1329542377471,616.7195608782436,795.1702127659574,376.109276912346,939.778266913809,787.0144543483498,1025.87597448618,595.9365808823529,680.404443570586,1318.689675174014,1351.9431304809991,693.2912288226464,727.2712220149253,1582.6342751518353,499.5086251960272,540.0443596470308,573.9565505804312,1129.925863318039,719.4700951517898,397.8934548159167,506.4270682148041,495.2941287878788,229.08750658935162,206.082683982684,172.84224965706449
02:40,484.72424835438534,236.13588850174216,476.75694833053535,322.02801494130205,976.6198698698698,473.1150895140665,274.5067673906201,1064.3397358943578,360.79651593773167,878.196062782655,604.820865481382,772.3223781388479,373.89804106679253,925.7243840663136,779.6109108387407,1018.7237059796738,587.0411054342777,680.9157832744405,1343.9491099071208,1357.6101739588823,711.2330097087379,716.9484918793504,1576.1911415765885,471.72866011381274,535.3307161551273,571.0890365448505,1112.7992277992278,712.4076855123675,393.46133877248286,505.11310820624544,490.7142051860203,224.28148537397092,206.75457654395493,173.37285714285716
02:50,542.4087579087579,248.72081073365686,475.7942601565412,321.7462765957447,1023.9676009256879,464.35319609967496,283.2548567665459,1075.7301433082341,360.31741366642177,889.1958871605589,608.3076021433355,777.9112252384446,376.09652418976043,924.0269591044095,787.1019323671497,1011.292252681764,575.6924510717614,705.7546985121378,1349.619598765432,1361.3536681567184,719.8869150779896,713.203802457686,1564.7309536494406,470.2936147475287,541.6535303776683,576.1587248322147,1146.2322206095791,709.1121972894912,400.337497669215,500.8826764436297,497.95196096828676,229.88135593220338,213.93811011323703,184.11819000450248
03:00,489.97620790629577,254.83171341294084,480.2546572280179,325.2957633892886,998.9493865030674,463.1608366390191,279.3487580809799,1070.2159980430529,361.7996383363472,883.6171383647799,610.9189053055742,778.4725519287833,371.959772834832,932.4239526411658,793.4353427321341,1005.1615751789976,587.2070026023184,698.0341796875,1343.7593095422808,1365.8094982559699,723.8081269013472,761.3533519553073,1592.9807590933053,488.88685744568096,542.1939594148183,570.5380643011828,1119.0791436131826,715.5747049654865,395.55442942942943,517.7538265306123,503.9621673003802,230.0299912816042,222.06639247943596,193.25508646998983
03:10,484.4094653812445,259.70240761478163,512.2272209567199,320.6241379310345,992.698637051994,462.03326102675345,291.5213467545991,1042.7279923242984,368.87468581687614,877.9553710430721,581.8604163304825,756.2373128879153,375.3598475827578,925.1978456803693,781.225671918443,1006.228886756238,565.4762355166706,710.8274042220485,1363.7043105129706,1373.423778851315,709.3912671232877,742.7830319888734,1617.7609666403994,494.4335351408265,540.9827062397757,628.4534203043987,1125.673044726142,713.3105548037889,399.8784269238041,505.3150388156707,499.0924953095685,236.1534308603274,204.2019789201979,189.67154758899267
03:20,489.0448294338275,276.35245449531163,470.6545991872922,323.4650106837607,992.310598377282,473.2596118637862,285.8871186440678,1040.4253349573692,360.6795138888889,870.7303780964797,579.3534065224411,748.3975380159305,372.79718107978977,938.9489574283232,781.5716907547603,1011.4280566898871,563.4986864103176,709.589854502556,1348.584425748386,1368.8924614968928,721.4891915261566,762.3342631334264,1611.3856691253952,477.5759493670886,542.6106028618344,627.6192918596955,1109.9658711217185,724.5467268623025,399.99568965517244,512.6779202022026,498.319418561312,232.48248823836906,210.43296310987702,196.00859521890948
03:30,483.3433968926554,264.05222649807587,481.266,319.64592670709203,1021.6802841918295,466.210080941869,279.3926050420168,1040.9317259489137,339.50345542501725,871.1054209342993,586.1933055733505,747.0189150606709,367.4087660790853,918.9201277955272,799.657302010172,1031.2441888329738,569.5177493359092,681.4704037632301,1332.7975424224692,1373.5402702702702,715.8317977287337,770.1615366813238,1588.9271730618636,465.41781548250265,531.7556497175141,565.1819529063066,1099.8070258723,722.6628378378379,383.34915572232643,504.15536620739664,508.0453200147984,223.32199546485262,209.2943697642704,185.81521445913137
03:40,533.0657828494714,275.1053781053781,442.22003780718336,321.9042948038176,976.8567479266147,456.78929539295393,264.76103977450674,1081.3189634294017,339.9567859554355,839.6098531973128,588.5447219983884,753.0496961029675,368.19114444713284,927.143949044586,781.9424331009669,1044.9097438352885,573.2699029126213,683.5411161506606,1317.396585176562,1368.9417817492554,716.1576440017324,778.4943326393708,1585.6197036651936,476.168485493745,528.2632325141777,566.5014136038583,1079.4240265906933,714.0974911971831,377.5830838323353,501.002722323049,503.4660875993347,221.13404218232526,211.22775119617225,185.6727368698865
03:50,485.8512396694215,258.7552255225523,438.18052475979306,318.2275971451229,968.0654627539503,468.93360087559284,277.72806139472806,1070.610989010989,353.90939710340183,833.6974206349206,611.7360148724016,767.5831836148042,370.4766802200431,935.2489917215029,782.1396901072706,1024.6789650215621,572.4654228855721,702.2098886066054,1346.813542879317,1364.8493261455526,734.672774304807,763.907891691738,1609.71469740634,474.6580990629183,517.7355780550977,646.377506684492,1099.5252239509666,708.739529675252,393.40670306910187,508.8905293482175,509.61213574326814,233.03448873483535,211.66484738225188,189.72428940568474
04:00,488.9688070047428,278.63964686998395,504.1433333333333,325.52925389157275,1005.0191291215706,472.51306413301666,270.3931347150259,1123.7841355599214,346.3454114459871,859.405425772419,604.0414798206278,804.8675,381.66818290639213,930.420592624174,780.6306176399904,1031.822951605175,575.7615976184569,713.9274906661427,1342.253002712127,1377.6579585241045,723.0850831146107,769.2279863481228,1613.1893165750196,492.50987821380244,525.129447565543,569.1069876295553,1111.1917293233082,692.2120540660314,389.71942039894617,505.24255628177195,508.22944199706313,231.25221162185602,194.1803314917127,190.5242868157286
