Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
01:40,49.59947183098591,98.43884892086331,123.0099825305715,114.44216867469879,74.52296387017759,55.60504201680672,123.65941768511863,66.42539267015707,116.34495412844036,139.78334852628382,134.78598823830222,205.78332693046485,105.11427788435188,86.21226539783241,162.92401215805472,214.42750149790294,208.41254226867508,231.128187297172,159.72188247806434,164.50936555891238,199.3054603007122,113.76665661742538,96.48566267780538,281.4970873786408,203.84400587864792,111.51263116984066,79.36175710594316,218.15120545073376,213.51230992034758,92.20521521700303,86.34906832298137,131.47496012759171,195.51570835803201,148.9387985546522,149.60239852398524,332.06565830182194,140.36399166232414,172.23684935279536,218.34198027036902,280.7033321390183,235.5151407196295
01:50,49.57692307692308,99.61961179732796,121.58607594936709,114.82319786413527,74.24528301886792,54.71759023894255,121.70158498815813,63.94022651006711,115.28438469493278,138.55885922330097,136.30209160709558,206.3239059812727,104.5589880159787,79.20679738562092,166.43709807073955,199.14589400116483,209.2246951219512,229.38487076120464,160.87550964936125,149.65427286356822,195.24414112799383,121.54316770186335,96.86023486069537,281.7405114401077,195.8191775160157,85.27826993225638,78.28534408292542,212.3468193384224,214.05132872224246,83.96400709219859,91.56694695989651,137.14359129383314,194.71095571095572,146.38689265536723,142.39402273560688,324.80555555555554,136.76394395982024,190.80076968620486,219.10357016613645,279.9113877700476,237.61363636363637
02:00,48.256360078277886,98.37234878240378,122.93291770573566,116.27811366384522,76.77717758271439,50.00285862785863,108.11712158808933,66.92530423835501,112.25797872340425,130.85699641209635,136.43417057687,213.6165710895788,106.94036823303105,76.49772727272727,163.30541972290138,195.77190462510774,193.03125,234.64989468757312,161.02121944668278,158.85519801980197,194.95456878850104,120.16019271303824,94.86516593177072,276.6757888857861,202.3460271716756,89.91764090036642,72.6201896263246,214.06165293648684,213.72258297258298,87.58076563958917,84.02755001639882,118.37750238322212,195.81520432692307,140.78113636363636,143.7176220806794,321.11529490169943,130.24622244240774,185.8582631426082,221.6420704845815,275.74880118037623,233.00665266106444
02:10,47.19329164297896,93.81830065359478,124.09421894218943,112.85346119268804,79.73024691358025,51.14727793696275,117.05100600070597,68.59075979855486,117.43703427719821,138.31720592682188,134.51649235720032,208.2789443267193,101.77820267686424,82.10286951813752,156.3273797442663,197.9987922705314,207.1347717323327,219.28183673469388,161.32193268186754,152.69526717557252,195.18593111500292,125.10446841294299,88.06235929761368,275.2784,194.91970364437324,92.89117043121149,70.41492368569813,210.59544524053223,210.58758314855876,79.06785255822483,86.8565317538664,122.6313639220616,187.5406925125777,136.99932553956833,141.95946422277052,314.39953271028037,134.1815198182277,181.9014125956445,222.2721358872425,271.3993186979561,230.62034739454094
02:20,44.846988605534456,99.27073107724102,120.05522535908865,114.04278397107562,76.98429648241206,52.88025729836715,118.82477718360072,62.469212615318604,113.41881918819188,142.04635167464116,134.27020272146626,211.82634032634033,100.76506024096386,87.6017745302714,161.0066398390342,202.4655436447167,203.3580128205128,217.8301347488771,159.82143833743507,159.26931637519874,183.55418223627478,123.96241979835014,90.98721821984662,281.2916785816414,198.95881880273203,120.83574879227054,65.59810126582279,209.3685019206146,209.10793999268205,90.35881921525485,90.90585844903488,127.40870870870872,187.30783187178713,130.16911266651616,147.48949655921768,315.8837209302326,131.6582214340005,183.51814223512338,219.0705289672544,277.6032329169728,227.94578313253012
02:30,46.40351366424986,100.33495768145679,119.91881089183113,114.37496318114874,80.80034227039361,49.903153712441025,118.21351794498086,62.76561163387511,120.94354315379624,141.67709900692145,128.38684619368203,209.4894030721369,96.64729839804507,84.82134324396071,157.96228317870109,193.4015173621243,210.66699029126212,235.55424528301887,161.61206896551724,164.4773473407748,193.0405546834118,115.20540869036768,92.98717361429226,274.4926636568849,198.80490158240062,96.56985990155245,63.5065455516965,212.37354497354497,206.273598820059,86.31689462531304,85.71266110689916,120.28642745709828,191.83755274261603,138.80391710316556,145.25986720767244,300.88976920427143,130.36646266829865,180.85039834759516,220.04747320061256,274.26317907444667,230.9081920903955
02:40,51.45206766917293,95.52317714858431,124.92693513383169,114.15504807692308,80.05634674922601,49.107520732056045,117.15140392732611,69.25502051392787,116.91707476330394,128.51207729468598,137.36947141316074,206.93964016250726,91.14996053670087,87.616362631288,160.65682730923695,192.64777088869207,208.15382134795226,228.51848385587272,158.78636607622116,163.36597110754414,186.1279592448307,110.13948497854078,94.24711848778239,277.2139812446718,191.86661526599846,112.59397788755587,68.67378537106246,214.515111695138,198.51658591129333,76.8600566572238,93.2218649517685,124.69846878680801,187.8546066727885,136.07831729693444,145.74677630349467,306.82365003417635,122.37472160356347,178.64870869203,219.10170722847803,271.8328530259366,221.50475184794087
02:50,49.216437554840596,88.35228848821082,122.22613693153423,116.16357655502392,77.02328358208955,54.70223606000566,116.2053425404325,59.67533304684142,118.16146788990825,139.7207752877044,136.78708067646244,203.3762145355616,99.66684871654833,85.60424710424711,157.07502548419978,184.92682240360259,196.7319457584358,224.73702664796633,160.2726031139033,159.97428288822948,187.41436464088397,111.2543695380774,95.9780041676314,274.91932242319837,195.04826144784343,83.9885595423817,63.61296247704015,213.31623931623932,204.3738007380074,81.64272825694695,89.50961161239702,116.8641545281824,190.10219194312796,128.79579093432008,144.5026620157885,310.02501690331303,127.66068926870271,189.65024330900243,218.0284028033936,273.84731977818853,222.5547290116897
03:00,49.06241094328869,95.51083032490975,126.27295471603703,109.7870090634441,80.06349206349206,46.009695663883655,115.37255965292842,61.32451572589044,120.28071379547015,143.57190635451505,120.80179506357517,208.43050847457627,92.7143237486688,82.85956747878456,161.05064308681673,189.59450867052024,204.7367055771725,217.93734189531037,158.8404255319149,158.58141005374645,180.40725449719847,115.6146593673966,90.10933940774487,273.61112680033887,197.8381624094548,91.2945914844649,64.40154838709677,213.9868559411146,202.1064935064935,88.15916697657121,87.48826743812279,121.989336492891,186.52508960573476,138.2558246828143,142.36727879799665,302.6672407853944,127.73682735426009,181.20982694684795,219.84733683420856,278.11395600432746,224.3397346368715
03:10,50.313303437967114,93.85076223589195,127.96542288557214,111.15619389587074,76.04784688995215,55.24882491186839,112.44376462119848,63.85567890691716,112.33477633477634,140.39454322501533,138.4798584648884,200.99615162593804,93.86339851280638,84.98971861471861,157.4326012492444,193.58292043136112,213.19482496194826,224.6796206338191,155.12127018888586,156.19717444717443,184.71847968545217,117.71398432790838,93.8203250171664,272.3186659192825,193.64656648278486,112.87015574067367,66.7266472611802,213.80232258064515,198.48818011257035,83.80219582433405,83.41954022988506,113.12270676691729,184.6094117647059,142.32264857276556,145.7259978425027,309.18016194331983,130.3301448483192,182.7700030422878,220.53207267334074,274.4613726194754,223.53082919914954
03:20,51.9047197640118,95.53443913410177,118.46691919191919,114.57713781957096,78.16598240469209,44.94718088451059,116.18295600957114,57.96683673469388,118.80801687763713,142.63257918552037,130.89615812917594,209.86789883268483,97.48549374500932,89.08774834437087,163.32402120717782,192.6139370773302,212.29035308953343,214.46777755470788,160.5522823779193,158.47850821744626,186.26024464831804,113.79066123472266,88.84147172382467,273.36835960303563,197.20450281425892,110.10861993905094,67.87632875291678,213.9693005872931,203.32138857782755,87.9926993977003,81.91479524438573,110.10096905282902,185.75218307738632,129.72762915129152,138.8556605521586,304.15785789289464,123.8516333938294,181.27407607229566,221.19544945915703,279.28797935103245,222.91369812706574
03:30,51.2652329749104,98.80388934538483,120.36552935273457,114.69927536231884,76.1793893129771,46.33759698049906,118.92090598597879,58.07906413876563,112.64769553072625,139.2576077131666,145.51345933562428,207.68501286873885,97.15979792608348,86.66120066703725,170.33572997803077,198.81932893604818,201.94590464547676,230.53762423095125,152.6809236420887,161.56120921879676,198.27455121436114,116.19427221730145,90.27599814298979,277.55141536684,206.20210727969348,112.31590607000443,70.33601244490536,217.53106898367562,201.55592966704077,92.23841181902124,87.32983262225139,116.70945522855354,187.9810930576071,130.23641304347825,144.36884202872204,307.4273624823695,112.66574394463667,184.99775280898876,212.09004739336493,276.5709595038307,228.77545968882603
03:40,51.59266862170088,98.84923616328575,124.41643835616438,114.28659793814433,77.929203539823,51.94316567206593,117.8859649122807,61.27658652804852,114.02145620823075,141.6619761394922,134.06655241359613,208.67841152423594,93.85893333333334,85.83501775471183,166.6787927243654,198.71215111361715,194.2856689917565,233.05422535211267,161.8076616121309,161.17686050015064,206.77710843373495,110.04382470119522,93.13956170703575,277.0647879140035,205.04597701149424,115.37809721959523,70.58852672750977,220.5984105960265,203.44850498338872,91.48704954954955,83.58449424591157,117.16614518147685,189.90960960960962,138.47491408934707,138.8636916131273,290.86998875983517,131.565230052417,176.24901783016017,218.47455867082036,273.3047304730473,228.41516117605386
03:50,50.148339684267825,97.92541436464089,129.419066053714,113.28450619148293,79.69022046353872,50.85706166524581,117.64262934089298,61.778335424508576,112.63007988885029,143.77337461300309,144.79838477069512,205.83638793432607,105.73395758744148,88.07920792079207,162.8329312424608,197.87649635036496,195.31769996787665,215.3640333465661,156.26882000520968,166.61753614079194,199.10441129800063,119.522979873836,92.44732614184072,280.72847682119203,199.68466603951083,112.33660359729035,66.90091027308192,220.31683430386448,191.97212806026366,91.60755489393375,82.52431791221827,125.05058365758755,190.61122785950164,143.45382704899527,141.84332762231105,304.30683852488363,135.58950939457202,190.1897917277794,218.3875,280.1618731563422,225.57152974504248
04:00,57.732132309509744,93.55533707865169,122.7126753507014,116.58036809815951,78.25673940949936,50.77687296416938,103.29246676514032,64.69163907284768,117.13261261261262,148.3458282950423,138.00911680911682,206.06848249027237,98.61579086348033,90.60915689558905,165.71765646870625,198.86275063541373,198.76786864133933,217.99940711462452,155.84162895927602,155.9867976665643,199.8653483992467,127.6860861481252,86.40123881624226,281.8910205169198,200.64370003806624,113.92165044042652,63.83611859838275,219.11666666666667,201.82702112163147,89.42270663033605,82.4936026936027,115.45921929546176,181.57037907728474,137.2956073509637,139.57571873283283,277.0065917022102,127.66618371486526,168.188125,219.50534950071327,272.23930033494605,226.41580633677466
