Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
01:40,562.0070106561974,676.8668709567586,530.4982357092449,957.0742796722178,356.673631840796,388.11164755582377,594.6387552133461,197.18560794044666,358.2290002420721,690.6408678258193,654.885948026949,696.5298419438546,259.96850944716584,1031.55421686747,774.6559585492228,661.4648605150214,578.1575073601571,989.2079712316452,949.7954414863053,963.1009200690052,1012.8739870340356,357.854674796748,701.8799035722112,334.6032116788321,566.4110623781677,467.27370689655174,592.7688777638715,215.98061288305192,193.30366945969374,415.88152210036554,189.717085288435,452.39670041244847
01:50,558.6089164785553,650.0230537921817,513.1741480611046,924.8219011776132,350.9560276679842,377.4040495618012,588.3541235589713,206.77919428862825,362.9860308285164,706.4929138763432,691.9842729252359,690.2177138882448,262.9177215189873,1019.5198492462312,777.5896668401874,645.9499573500142,557.9231147138295,984.4125520523498,962.9235509339495,942.063877897117,1025.2519527338275,350.6136363636364,732.6829805996473,330.45710962489096,550.2026537997588,457.946505608283,579.2741868223519,216.2685881370092,196.46983758700696,379.80955529839645,189.91585028887215,440.6083734716562
02:00,610.3493905977946,696.8441025641025,546.5048656163113,922.421344923337,409.88921282798833,410.137169427492,588.8449984020453,217.86966348568558,356.249333656409,697.6433110899269,677.8277511961722,659.0132650686526,242.68869936034116,1038.642481861396,763.0181723779855,736.6551257776575,590.239852398524,957.8084781945715,945.6044918157594,926.3182074408118,982.8531199351702,410.2087001553599,702.4992332968236,383.5693387946167,545.122802734375,492.90395240119,831.7335164835165,219.14081246053462,195.1041606886657,393.31376116440623,194.8347512245424,514.7728658536586
02:10,620.1876056338028,692.7997251803504,542.47906002792,901.6545238095238,410.79732408325077,417.4406876790831,587.9620132953467,228.6880927291886,356.2347952507875,654.1984139325144,663.6138996138997,660.5822383325782,238.4088319088319,1045.8969123505976,778.4082817337461,746.8531026908292,599.2261668321747,953.5973534971645,946.5510859301228,923.0294200848656,982.669924658929,408.170618556701,675.0772818121252,384.63931074766356,548.1750536608633,487.89171974522293,831.2197200243457,220.7059948979592,193.93352353780313,394.16007937820405,199.7028904947193,539.6580547112462
02:20,614.8222908478383,680.025017135024,539.6123922664804,917.5996402877698,402.8848635235732,426.1663722025913,585.4075075075075,227.85111920874544,358.61766121270455,639.2379891823099,674.7226450999049,666.024049473202,246.5095676824947,1025.8592739930382,737.0525560772039,734.2811989100818,576.3120514724078,952.2344632768362,956.9739834264791,922.0929522752497,974.590652699436,408.3256646216769,703.9586314847943,379.8940106616494,546.1032028469751,495.3126338329765,829.9224060150376,220.7030984719864,196.00821837393602,371.9941368078176,203.8420643153527,513.563262195122
02:30,617.088520055325,682.1716443529008,527.312426035503,916.0991705733862,381.56611165524,401.59414106939704,602.8358925143954,221.1672400105848,361.5692012473015,624.6739130434783,675.3462905901872,687.2974801679889,245.5088339222615,1053.8397721644378,757.3154318567882,714.9331026528258,573.8730238393978,938.5209977897064,930.0450130743369,898.5435589831477,973.2575696406944,400.0625646328852,697.0283311199646,367.9812096300646,550.4918447048013,487.16001716001716,607.7066133108677,218.283378746594,194.71808355243937,364.70251419302514,197.0881934566145,495.5777027027027
02:40,635.8584169453735,685.7996587030717,544.8980255516841,919.3303785337805,396.8596750369276,414.1033977738723,598.7864666453878,225.17948717948718,358.74476786143856,619.5179190751445,665.9576107899808,667.8376163048295,242.3603096410978,1053.5312892686604,766.7943344974777,717.9840440165062,587.8106116433308,954.3627172195893,948.6894386298763,891.5507369614512,965.8874266045758,407.15431235431237,692.540893015031,381.0424364896074,545.6317527718802,492.2822164948454,799.5056379821958,217.36361728913135,188.16217008797653,361.7902097902098,205.1190781049936,532.7994652406417
02:50,637.2271337225466,671.6994497936727,521.5614811364695,929.0890140170121,370.09396636993074,400.7020856820744,585.4917293233083,211.06576553158305,357.3895917880162,631.410043179274,671.3786196911196,686.5456812514169,245.08067940552016,1035.0781014565546,774.6522981043885,722.5146927871772,570.7356071601355,940.337106918239,943.8905746254504,927.4743407995463,953.5314077964048,387.96840148698885,728.3888152077807,369.00086405529953,548.7881807647741,481.9835355285962,581.3040404040404,216.54371584699453,191.25085324232083,372.68556617527946,200.9415650406504,508.3069873997709
03:00,658.6757058987979,676.0686341798215,521.0356729210099,939.3152385589094,366.0952380952381,399.8395737327189,605.6135853892984,219.05124378109454,362.33038277511963,634.3672660774154,677.3061224489796,696.3584861852797,244.4936350777935,1041.4889453621347,750.1409196590029,693.0871766029246,558.6567870485678,957.8130870381966,948.8325643983084,976.197246417533,947.179507866075,386.3405760485094,750.2041499330657,363.40618369202787,553.1552838024919,462.2521663778163,567.8539574126155,213.6492851135408,181.70946712018142,378.5048971596474,200.39312483845956,495.92428900845505
03:10,680.5982396365702,675.2560637560638,500.09381563593934,942.1264048338369,327.9722350763535,398.9850057670127,601.1119592875318,222.23168521874192,362.19660368332933,647.9382793017456,681.8220105289546,705.9030054644809,254.3359598853868,1033.6726673427993,764.5365287978353,665.96886294134,553.2295930949446,968.8128950695323,975.5317353787152,988.0933257918552,938.4797145769622,374.2998188405797,752.3113059114407,348.6525085518814,565.0251162790697,457.21271076523993,774.6544566544567,214.75105485232066,183.4502857142857,372.7341669373173,199.94925296239052,491.8946162657503
03:20,756.825785982117,689.775069637883,529.0205673758866,951.2419082125604,341.1830493665356,396.87731811697574,588.0994671403197,219.38019407812888,358.2612419700214,649.6332687963859,691.3979848866499,705.843433205677,244.91957295373666,1045.706001519372,756.6036577400392,695.2339600119367,564.3120706575073,982.1962288271013,938.2607449856733,999.4623565631123,949.7374798061389,392.52217005738135,740.6467828418231,361.3051237766264,563.0322506334946,467.20922140060895,782.9603223806572,210.14573285804153,180.70422535211267,409.8025603151157,203.5634178905207,484.924570575056
03:30,790.5322245322245,704.1009715475365,534.6830704026371,959.0092603728202,347.43086419753087,420.63821478382147,575.6672635034319,225.48516671042267,352.7706838833094,612.1884265901483,678.6595851037241,676.0556565197637,248.4025787965616,1035.5826086956522,749.6472344845495,720.6293250141804,564.3109390609391,968.20896,946.8452083733436,1011.1454343602553,932.8475535786495,398.51010886469675,748.6443402545211,377.0040253018976,561.9990647650222,483.6682262866865,799.2381835032437,215.73969449675664,175.30213749277874,410.02496757457845,207.8346396965866,523.998865355522
03:40,757.8986285032796,709.8192602930914,535.9165887850468,937.4118694362018,383.47983501374887,445.1251782149986,581.9308476736775,240.7824300025687,350.7402535278641,642.326552086987,672.0869130869131,644.3228915662651,245.1409252669039,1050.5358704037028,743.2280972597453,736.6207306207306,571.5076040887559,975.2416559691912,909.6503021148036,998.7557103064067,946.9951278928137,417.51715176715174,714.7650828729281,373.9194669756663,553.23772372648,487.65684210526314,598.0299563137091,213.88846721484293,181.15871222818413,403.46099523731317,213.00499342969778,525.730623100304
03:50,703.0324483775811,713.3446347430968,535.2040572792363,922.5244088930714,364.821854912764,436.4376058723885,580.5748483881264,247.1991092481006,350.17755443886097,644.6401335441926,690.5606631499624,647.6185136323659,248.87329992841805,1047.1893978383941,760.9794459338696,738.5955259975816,560.4321929608664,989.0491014120668,930.6817061611374,1001.5339241207422,944.7646225460433,406.8094496365524,724.702451954937,385.7367277243092,562.0622973598888,490.78454231433506,798.9410155062329,215.4231583403895,180.96245634458674,408.439497716895,206.47180192572213,528.7199100112485
04:00,694.6335740072202,671.1696927374302,465.0668398677374,984.733895243829,295.0350318471338,378.85738208205413,575.2291131105399,212.25215408008108,364.2029950083195,679.0968551354969,728.7114278569643,694.8273333333333,273.3266712611992,1020.8981054787506,764.929408798689,626.8396526772793,495.9073158675235,1062.098026734564,929.9289523809524,1023.6279921148972,982.1204891740176,356.1766207248596,761.186217662801,319.6003942551394,562.298277425204,434.14660361135,546.3068979760429,209.32119067443796,168.06674438939083,405.4506666666667,193.73547400611622,452.26971726190476
