Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
01:40,30.531400966183575,73.24269131556319,38.018978761861725,58.28760683760684,123.05256355019388,116.1128526645768,113.29751693002257,62.45108872278193,43.63142250530785,94.11509329392204,259.35585804569763,130.18619989852866,53.55166135639509,119.44425336772714,219.8228829993536,32.91313426602631,50.759568733153635,35.25207245931839,141.6764705882353,114.01134644478064,101.82790558709291,23.24085554866708,46.82959641255606
01:50,28.911174785100286,72.96348438187418,38.39425587467363,59.36124298662063,124.92931483087598,113.65680136596471,100.63084922010398,64.1905785123967,41.56814310051107,94.44042788638879,262.52881355932203,129.133056640625,52.627737226277375,116.94520352974665,226.10221354166666,33.90285110876452,50.142974527526704,36.48001220628624,140.27344555135693,111.0042194092827,103.95028796605031,20.059798505037374,46.459194214876035
02:00,29.551383781691502,71.72157824342399,38.14648010494097,62.799057412167954,123.41680960548885,111.61330262021308,109.01014556682841,63.25126945126945,42.674606550404086,92.95924823222926,259.3016027197669,118.71028243601059,52.21909594095941,120.43343398298106,225.74576271186442,32.67534649307014,48.81626016260162,35.73540973692168,143.31091283459162,109.12592775853538,103.30507965133754,22.03095775556272,47.90547520661157
02:10,29.593773443360842,73.73370738023306,39.0,61.74289405684755,124.72553191489362,111.82090411747768,99.1961999173895,64.85970873786408,42.513319238900635,94.66975023126734,259.84048192771087,121.91336069311446,51.294699011680144,126.17190727564838,214.7484076433121,33.39123343527013,50.16575041231446,36.4639175257732,141.547514372675,111.7834124406695,104.88818755635708,22.377275580665412,48.334206390780516
02:20,30.783872843574336,73.60526898383883,39.058724832214764,61.73964238988225,123.29549319727892,117.61162521688837,108.02741358760429,64.0638677257254,43.73107486407361,93.32223040117778,257.779296875,126.61365853658536,53.16048237476809,124.5550038197097,225.42115768463074,33.62933657942788,49.41391639163916,36.78281911675741,141.60674931129478,109.2593726090283,107.61878453038673,23.450712957222567,46.220338983050844
02:30,29.851787773933104,74.45145413870246,38.961736887360274,62.96694953104064,121.60822037603847,118.55244549204478,110.08695652173913,76.45371523453716,41.14114114114114,90.2268612599298,255.9980459208598,117.41402453135848,53.39878447872838,124.31422448432896,234.7457396046353,33.730079265748856,49.83537604456824,36.561759201497196,147.3265306122449,106.51414976208365,104.60264696829793,21.095527156549522,47.129113924050635
02:40,31.720998820290994,76.61987895716946,40.09267059814659,64.3981941309255,125.87494476358816,124.89769975786925,121.09471094710948,76.8263795423957,40.56438127090301,91.10144124168514,254.5676982591876,122.41372373714796,55.39300506212609,124.65984363894812,225.91121495327104,34.17396694214876,51.805470276304774,38.871818746120425,150.06647807637907,104.994414826098,106.53157727705491,22.398553004089337,47.07419017763846
02:50,32.235402960526315,80.8622658748287,39.6991341991342,63.99183673469388,122.68376824413976,124.03839122486289,138.70851063829787,66.88830138797091,42.23843268028345,87.94881516587678,256.8561610211095,131.71113418115755,55.429580781912385,124.14003970880212,230.9445945945946,33.785818561001044,52.7007786429366,38.61665083887306,152.3612975391499,108.74907749077491,108.1399416909621,21.25446863828404,47.8705035971223
03:00,31.821778055382055,79.23932820153954,41.3348095659876,61.34640522875817,114.82632933104631,130.77974683544304,143.90952588081774,69.4525776602776,40.15887062789718,87.8686144799706,253.3662312530237,127.14341173783968,53.84622597280825,117.77060631461302,231.13233287858117,34.17764804003336,52.496797549429125,39.32334581772784,151.94851258581235,97.57494918699187,108.3069918699187,20.8869594824651,47.14782608695652
03:10,33.68888888888889,79.53698826909265,41.98243180767452,63.66588566073102,120.16103896103895,136.503223726628,143.41919686581784,82.30730050933786,40.29738697635836,85.29886130296808,253.833982473223,123.39528558476881,55.54070305272896,116.3529333510709,237.66479663394108,34.17539103232534,53.17414620378211,37.69149267684637,146.69572890928345,98.78918779099845,107.83965687891785,22.497893030794167,48.5841095890411
03:20,34.29238601150952,80.86592449177154,43.260633036597426,66.65913284132841,121.47356828193833,135.3597444089457,143.9726471951785,86.39693396226416,40.36055861193398,80.9054688968239,256.8406566875905,123.22181652213601,55.50925069380204,119.11563367252543,237.82765809589992,34.89199134199134,55.4908476485497,40.1306263770853,148.29808733309275,97.73635187580854,111.00370744860128,20.589805825242717,45.0620233858668
03:30,34.4551863041289,82.50989859971028,43.607194244604315,66.72651162790697,123.93201754385964,130.69185667752444,149.3993320610687,79.16179455948031,38.48497156783103,81.20614525139665,261.5607297167547,119.27494252873564,57.05440295066851,112.82624528547275,237.2852161785216,35.16833095577746,57.23443746430611,41.326388888888886,141.86334130509053,96.03246585931461,113.89795918367346,23.142019993105826,50.003311258278146
03:40,34.8305376344086,81.74705882352941,42.691964285714285,64.18650421743206,120.93219597550306,130.14993646759848,145.4264705882353,86.77780458383594,39.93096234309623,79.72448787821838,254.64971482889734,129.65072567213895,51.849276714885676,111.34036265950303,241.68311874105865,34.74355271301836,57.13745413491392,40.797488226059656,137.4153536708012,99.06675126903554,115.43578296703296,26.49236894492369,45.20333512641205
03:50,35.76994475138122,82.00596273291926,43.41014698909436,62.62767940354147,126.01637168141593,126.92950977250881,153.69497025419145,86.38791615289766,39.08647083160943,75.20355656451002,255.38319088319088,129.88593787052406,52.89764150943396,117.16226564562979,240.62037037037038,35.18698175787728,56.39047619047619,38.93346129238644,140.37454412837346,103.58478038815117,121.99824314827829,24.48955121616992,47.063268892794376
04:00,33.575550331267365,81.91441998515954,42.272176546949375,61.70433145009416,123.78883600173086,120.37053571428571,143.84021739130435,86.18992077464789,38.80269246949937,76.54667422524565,257.8700618752975,125.12591026544514,51.46822130772748,115.0051040967092,237.44839857651246,34.31839768738385,59.45876887340302,38.96346456692913,132.6392629340893,101.38166752977732,121.9518453427065,24.502225265320096,47.062236286919834
04:10,33.65453356582389,83.68171779141105,41.708133971291865,63.39083683964469,127.00765306122449,122.5654533844189,128.55008586147682,92.23850267379679,38.65541666666667,74.83514182371978,251.22062904717853,128.5459798994975,52.609756097560975,112.87031312995565,216.6496250852079,34.96044271367084,59.67967620699624,40.32902208201893,127.9993449066492,95.8811382523294,124.53668911733428,25.092286501377412,48.20125457396759
04:20,32.619768664563615,79.44013823747223,39.9437156157427,62.41746684956561,128.18505796479175,126.26746442432083,109.9819209039548,92.8322072072072,36.75050464271296,74.29032874617737,254.11869158878505,122.94941060903733,53.567934782608695,117.54395531320654,205.2491559756921,33.86712130605497,59.508272859216255,39.71289614057107,129.37117303061575,98.45694864048339,122.99003558718861,24.26937916520519,48.420801526717554
04:30,32.39394580863675,80.29082125603864,39.84235395189003,63.29831741700773,126.71621621621621,124.89222329783802,127.3695652173913,87.03507131166705,37.570200573065904,75.34472880061115,250.8228782287823,121.42240963855421,54.60310421286031,117.35383407484952,215.51887439945094,34.005687802822834,59.142274052478136,39.4215374841169,129.2781954887218,95.50335737378761,121.56298381421534,23.9200565970994,48.93024494142705
04:40,33.16385943023498,77.11732245681382,39.908687943262414,62.38226024313372,128.89442567567568,121.82840800762631,123.89221902017292,84.33347350714887,35.67765567765568,72.0282909930716,255.34800741427247,114.65125430398426,52.07040998217469,117.61221779548472,206.75745526838966,34.485060787141975,59.41478260869565,38.5026992696094,125.04513444302177,101.72956609485368,125.32561403508772,25.47225167903853,46.571841851494696
04:50,33.32146429285857,78.46694502435629,39.586714399363565,61.688294010889294,126.7773987206823,124.89848043970255,124.45957918050941,86.51980512603262,35.96268343815514,66.39111803661862,255.00416666666666,130.33805830435946,53.59379157427938,114.57112126915838,227.01856946354883,33.56626258475447,60.11685261303582,39.67291799109981,130.6448824343015,96.88969666583104,125.97621545995104,24.997837058399423,48.469214437367306
05:00,32.329032258064515,76.00637996219281,38.85238296077604,64.39171974522293,120.9208782104391,119.98417721518987,129.82908885116015,84.37168325041459,36.88670756646217,71.02397193529526,254.91006026889198,110.98709357160585,52.10425055928412,116.8065957167258,219.6860863605209,34.313435897435895,60.09332943241662,38.641431738992715,129.5892553553213,92.70718503937007,125.61223788243383,24.67411204686928,47.73820981713186
05:10,32.56638620972707,77.15654425612053,38.97174188106284,62.972234661889836,122.56344537815126,116.46365054602184,129.981981981982,78.4293059125964,36.72924335378323,64.81467637222113,256.69099307159354,121.31447028423773,53.809372156505916,117.5977845180008,223.8181818181818,35.156771603634056,60.33313765776343,39.101890419737266,130.04910714285714,96.08102717526802,127.58995815899581,24.72045790251108,48.577745383867835
05:20,32.99172051696284,78.34632542850434,39.48043394033321,64.86147757255937,117.02116816934536,132.41848184818483,122.88628571428572,84.67857907126043,35.95627980922099,60.262830482115085,257.82693197593704,119.37109658678285,53.41499085923218,120.87095088819227,228.28018995929443,35.00525889967638,61.34809204777163,39.64908401768793,129.99390862944162,102.49487442337264,129.76758620689654,25.857300073367572,49.30708661417323
05:30,32.92777191129884,78.46072684642438,38.429906542056074,63.05265526552655,124.67225481978207,131.28890392422193,127.01963117192147,80.5497549541871,33.92156862745098,61.72863539030563,258.1956821313735,118.5701514775267,52.914414414414416,122.99202975557917,227.66486120514557,34.995255775577554,63.17827380952381,41.3725677830941,131.53785271851342,97.41225416036309,129.12075471698114,24.842824601366743,48.85117878192534
05:40,32.60389743589744,79.33784414372376,38.39532293986637,63.07528344671202,122.91994970662196,138.21259568545582,104.30743982494529,77.73337623337623,35.20193115029387,62.514458772958186,255.2045871559633,114.4857975236708,52.70127504553734,112.9910052910053,234.62926829268292,33.786603069265865,63.548154815481546,39.24901832460733,129.98430034129692,97.6642733349839,129.7639902676399,25.59762675296656,49.13265798359865
05:50,32.395072040091875,77.0446261682243,39.866740905716405,66.81635514018691,130.96129032258065,135.93710470836263,125.7795918367347,78.66971713810317,38.357670221493024,63.026166764303845,261.0460679385761,120.30007501875468,54.73409893992933,116.51975405546834,239.04122990915442,34.38330130258382,65.95517867958813,40.89723056389723,125.385948026949,100.57461750689741,130.49442119944212,26.756185012549302,49.78613569321534
06:00,32.488216985326815,77.77382053654024,40.17727987421384,65.42890226956925,129.25388818831442,137.31341719077568,139.98762775685853,80.2154233025985,36.40133779264214,59.77396449704142,256.20194986072426,120.42705504813627,51.93071895424836,116.29145991120397,254.40754437869822,34.48860759493671,67.51498470948012,41.05507915567282,132.71954674220964,105.63504016064257,132.6348099058249,27.141378079257407,50.24764735017335
