Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
03:20,28.439248754311997,39.9488416988417,67.83407546285447,62.25193610842207,32.841857091040985,39.77721411963644,39.572215568862276,33.085018270401946,59.666318864774624,71.80698941968579,35.95187450146238,64.33645359721851,42.841081805990164,77.09034653465346,43.238707494501774,50.72030222470967,31.882188240361835,61.7278134665715,62.44158829676071,29.18584942845881,33.54618585298197,29.2469806763285,35.26740638002774,26.586555621653776,18.845645412130636,42.73747138132791,22.118333333333332,17.259682773884176,25.73128205128205
03:40,29.03355187042036,39.75094936708861,67.85114585564361,61.84511459589867,32.10611735330836,40.63475479744137,42.491261218705716,33.4120798830979,61.82594280978036,71.09239307868103,37.833377066386774,63.732495991448424,42.744441998679285,68.51590831337667,45.40232600399782,53.65614641879233,32.41924994580533,63.423269809428284,62.75372664287214,30.775613556680952,33.71280087527352,28.57903981264637,37.15352697095436,29.95928049021546,18.560089020771514,42.947327249022166,23.199798860207846,17.95201181247693,27.017174515235457
04:00,26.355384615384615,37.32803054406618,68.02447137087194,59.860971524288104,29.23526996509957,38.69626960576515,39.51495726495727,30.479475766567756,56.571575907590756,70.46583850931677,34.70984591277096,60.938594128736874,39.943718147573676,61.58600198085177,44.66987820396292,48.89647326507395,29.272308704231527,61.79588766298897,60.22782645864501,26.635718288810015,30.605191628159826,25.395736040609137,33.22308979364194,26.42081904377648,16.143845593590676,40.75461065573771,21.5020168683535,15.396014492753624,22.695165394402036
04:20,26.612137203166228,37.82858090185676,67.3066443093691,61.8325370281892,30.270844686648502,38.723644899701235,41.970892018779345,30.681032495966814,52.31344208135453,73.60129240710823,35.584635761589404,60.41256684491979,40.08139534883721,65.23658536585366,45.866722129783696,50.27359307359308,29.518072289156628,62.23631341034656,62.720569210866756,26.870471633629528,32.37479541734861,26.79615468647586,33.748129675810475,23.655793573515094,16.57004669779853,42.691271691271695,22.800353982300884,16.544331395348838,23.43661971830986
04:40,29.59544265969369,38.89477426235336,69.63324897800273,62.99414634146341,31.637088011590002,39.65739758013161,42.12036602534022,31.075392179817374,56.82056235243615,75.86375574523966,36.37291231732777,60.71912242686891,41.217962760131435,64.48013582342953,46.691808873720134,48.0812338501292,30.705327778995834,62.24540649383338,61.6688029297322,27.977915536613715,34.13737687921203,22.40431654676259,37.394465545306566,29.773687386843694,19.731977818853974,45.38303941908714,26.53991446899501,20.382047477744806,28.937215189873417
05:00,28.16590909090909,37.13848344606622,67.49658002735978,61.88295288975231,30.751454545454546,38.0433958289446,40.39831500117014,29.404814004376366,56.42992623814541,74.64809384164222,34.10388601036269,59.518416712479386,38.96806870733319,67.8190800681431,45.66488167213681,48.5658403090792,28.647984049623393,60.83075,60.416200492280154,26.135886577057633,33.20638754696726,22.158028059236166,35.516893732970026,26.338908634748066,18.000374251497007,42.90857290857291,25.34342415068954,18.667142857142856,27.072938689217757
05:20,29.95257966616085,38.21306209850107,68.51182170542636,65.56793145654835,30.70714882943144,38.75127334465195,42.43777118063485,30.63955223880597,55.279283034597746,78.82938696075252,34.849934640522875,59.77329360780065,40.67122099327695,67.02649240551042,45.6195689954814,47.07305716120745,30.198239823982398,61.820457796852644,59.69230769230769,27.726930320150657,34.86328460877042,24.843381389252947,34.585519125683064,27.635757449468638,19.345158906134515,44.87074303405573,27.36451733134551,21.11107230178135,27.794947994056464
05:40,29.471412343809163,39.49805447470817,68.91495198902606,67.72566371681415,30.297935731006596,40.600336913034326,41.05148241783498,31.25568743818002,59.84421006372226,78.32423651721898,35.49280205655527,60.06876332622601,39.88866930171278,67.68728162124388,48.92949842160645,47.65803442174683,29.667610542365498,61.75575,61.392143658810326,28.157031406281256,33.70446320868516,24.82824668490844,35.54016393442623,28.07545973367153,19.793129200896193,45.2314980793854,26.635423197492162,19.840042002100105,27.55976389572061
06:00,29.479641389615242,39.051841258491244,69.89922330097087,66.10742379547689,29.286429018136335,40.1336454564801,40.59208731241473,30.427032321253673,56.03879849812265,78.85917312661499,34.626543209876544,59.798725438130646,39.70680628272251,67.51537386443047,48.97966041740361,47.62084293710899,29.07594659662946,60.5875,60.17843359818388,27.016542263465805,33.297055730809674,25.43937802059256,36.63690155997848,27.138906217508836,20.040632054176072,44.78565901470209,26.193763919821826,19.93590677348871,28.645746887966805
06:20,28.55642750373692,39.42755681818182,71.48724436010964,67.07178340784898,29.95738874895046,40.08108108108108,40.081989866421004,31.33579699433358,57.18329514684441,81.33959859827971,33.72585590189065,59.28380852733456,39.69725576289792,64.20988934993085,47.748591549295774,48.65400915409391,29.515350877192983,61.052929085303184,61.33613445378151,27.616276783959112,33.053494391716995,25.253221649484537,34.932825673103075,27.9705296694544,19.48670021567218,44.57020503503763,26.72931785195936,19.13907284768212,31.12564249000571
06:40,29.90515005557614,39.94156752974108,74.15282534246575,69.18947368421053,29.88852391706015,40.789205269868255,40.901612903225804,32.94656488549618,62.17043673012318,82.42788920725883,33.87551975051975,59.10773195876288,40.57164835164835,62.63219616204691,50.16197183098591,48.582779198635976,30.058705803869245,62.92202779207411,62.40397640375792,27.993025958930648,34.142383528180076,25.36753574432296,37.36928017126037,27.030672354255536,20.604982206405694,46.59436118872238,27.501572876616567,21.032414307004473,30.829865926953307
07:00,27.24638218923933,36.96725352112676,71.72448327295973,64.83072789447972,28.60047453914948,39.54265353175435,39.22464934467694,30.182420820034373,59.35717498875393,80.20785070785071,31.974532224532226,56.623369848721964,37.978019586507074,59.95251902863356,49.51782918768482,46.017088289495724,28.133348125138674,60.571900406504064,62.081197501615335,26.851972424358483,30.963692946058092,23.987530662305804,33.697661918839025,24.794937710104804,18.477104874446084,43.26904458598726,24.10568222946073,18.756337495270525,26.604614577871
07:20,28.846496106785317,37.73351935821416,71.94656977986749,67.88668624571709,29.01229073956347,41.12036651395252,39.99792722247812,30.842144086550284,62.03812785388128,81.36276083467095,34.457531434436746,58.54196078431372,39.558370044052865,62.373989455184535,49.937773882559156,46.598876786929885,29.98765709156194,59.74573794447151,63.707231811230066,28.407118385991627,32.919055063401075,24.36411889596603,37.48563829787234,27.026476150451774,20.244105912223432,44.65188583078491,26.723577235772357,20.64892136395268,30.317954419121733
07:40,28.426174496644297,38.888734353268426,70.84394560759768,68.54818831649001,29.06101477199743,40.987643979057594,38.92872068725331,29.98905472636816,61.84557309540151,81.88892487046633,33.93307888040712,57.61393692777212,39.365294771968856,65.51872399445215,50.30888965755794,44.61290322580645,29.36248048182021,61.06139677666923,63.70348192503881,27.980011422044544,32.58323373740823,24.19233954451346,37.74914089347079,27.669291338582678,19.65875912408759,44.27820316488004,24.87073540561031,19.144932549290903,28.950749464668093
08:00,29.92096474953618,38.04431263084438,70.13929809358753,68.9007162262287,28.429240263885934,40.39081675835802,39.592829413108014,29.523927597322093,61.51568265682657,80.78049575994781,33.93005720228809,58.755379098360656,40.07962064402294,66.52937062937063,49.342109762352536,46.09339719466302,29.84437012263099,62.05349372920399,63.07574141241732,28.298275862068966,32.60027425437093,24.90218737102765,38.46656176239182,28.275758871312526,20.333208815838624,45.643416729845846,25.688293855132166,19.65376569037657,30.540034071550256
08:20,31.0591737997767,40.339979013641134,69.92302631578947,71.44466305951795,28.837617823479007,41.12197708952058,39.445105215004574,30.932916145181476,62.040383299110196,80.21110009910802,34.6630378434422,59.59322033898305,40.48716823864883,71.751269035533,49.60983494980432,45.41284086986538,30.555066079295155,60.869700598802396,64.5936403508772,28.730177284239236,33.102005532503455,23.815596905707714,39.91987431264729,28.67229798493792,20.97792254795512,45.603465851172274,27.372504091653028,22.071278825995808,31.098294884653964
08:40,30.499630450849963,40.63060224089636,69.74533889010748,70.77406582529078,27.91170167166738,41.681239388794566,38.39794520547945,31.042440984429934,62.02044134727061,79.30453074433657,34.49419654371937,59.68402777777778,41.0682862770847,72.69761984579283,48.78371025335827,44.87619047619047,30.922246220302377,61.375302078298695,64.45746818486269,28.96153846153846,34.0224584717608,23.73927813163482,40.89566115702479,28.957481271512453,21.988897113249443,47.00857503152585,28.022236340533674,22.649408284023668,30.920802005012533
09:00,30.451373422420193,40.21983356449376,70.93730752309723,70.02382121807466,28.464950237992213,41.45633743111488,38.34138486312399,30.263527054108216,63.043739875028926,79.97448478900883,34.463904091738335,58.38891792995295,39.45822454308094,72.78318879252835,50.15496326670084,44.82402001668057,29.861943493150687,63.028094153378895,65.55733391800044,30.785687869822485,33.241439552760305,23.35912988914453,39.56643356643357,27.135135135135137,20.96285399043766,45.21548906210712,25.460353130016053,19.961853832442067,30.636727688787186
09:20,31.21710283818651,40.04081632653061,70.94102054340622,70.71206896551725,28.2230619736558,40.811841550779604,39.141485714285714,30.705205205205207,61.78032712403453,81.29490968801313,34.204872936861406,57.854838709677416,41.02602799650044,64.85339943342777,48.409044016506186,45.22417320150017,30.710796074154853,61.7627606038821,64.85014669374858,29.794288934811195,34.44642857142857,23.070669168230143,39.979497693490515,27.202224052718286,21.400291120815137,45.409893992932865,27.34480560866794,21.95734434124527,33.560568603213845
09:40,29.860111317254173,41.03961352657005,70.16585689045937,71.50171568627451,28.17183098591549,41.05119022540552,38.85107354956601,30.73948948948949,62.23805188893946,83.57244964262509,35.602053915275995,59.55508474576271,40.59406798008227,64.47461212976023,48.510984258778755,44.79143327841845,31.40641476274165,63.64177598385469,65.82481588931041,28.98719512195122,34.74206401912605,23.829323001631323,40.64983337605742,28.689288634505314,20.907814187972633,46.703917629332,27.128356254092992,21.59965694682676,32.58920704845815
10:00,29.553969996341017,39.61186331399097,70.33148926753707,69.07891491985204,27.66471226927253,40.322709163346616,37.6188947489108,29.25522275358671,58.728577939835915,82.22291941875825,34.50853154084798,57.26432136914666,39.36328125,62.58647166361975,47.63539701594924,44.26919157608695,31.5829134720701,62.613968853232656,64.70763749721665,28.674649888370205,34.86142386973844,21.8826895565093,39.96532237349088,27.44804792398265,20.059040590405903,44.22620865139949,26.294292068198665,21.715424610051993,33.32044887780549
10:20,30.724571828032158,38.059450726979,72.10993843447669,69.45953971789162,28.14553376906318,40.289346501365834,39.033634311512415,30.133097165991902,64.05112851220636,82.85738031914893,35.694020191560966,56.63803680981595,40.76194575979337,65.07114044737807,47.91214824982841,42.775129188198036,32.24143038510368,61.55086554422575,66.5210306099978,29.222511516122573,35.81848242255482,23.998569092395748,42.781417967750194,28.59423868312757,21.93457588436668,46.1254462009179,27.882437793003966,22.104487838300788,33.50126103404792
10:40,29.67648141332352,35.73941157452312,72.20505006530257,67.28939544103072,28.468423344947734,39.702719665271964,38.19417475728155,29.695174878733724,56.72223499655093,85.2346002621232,33.94393978717882,54.42627412172192,39.44575163398693,62.26938478340007,47.88750213711746,42.863234529381174,31.59548776612647,61.36824722811984,64.61970853573906,28.249541658178856,35.2960413080895,24.571054222938923,40.01202928870293,26.709067468844005,19.57659574468085,44.435049961568026,25.74570562478949,20.747306221758777,30.825839138695375
11:00,28.702493853178783,35.52661462029808,72.8076588337685,66.77992565055762,27.53467073702573,38.94428213689483,36.537045454545456,28.49520352605652,56.625840872187425,83.91960461285008,33.67438833940656,55.132939058884034,40.22321623390792,65.24362606232295,46.44640773462244,41.612802369590256,31.117469229108185,61.61510083620266,65.4874736595645,27.3501299740052,35.56766074814687,24.574493927125506,40.52835118892082,27.159982751185854,20.659455427079447,43.708955223880594,26.28206051873199,20.076841734226296,31.784263959390863
11:20,30.849095966620308,38.72222222222222,74.51236053380005,69.30142716535433,29.121589172669722,41.440585774058576,38.492776523702034,30.371881496881496,59.17126168224299,84.95060915377017,34.71830252538401,57.79814210394175,42.4490508400611,73.68872383524645,46.75470418715037,43.69351771823682,32.86190858059342,63.76879745285329,65.46449976947902,28.83307240704501,37.5893653516295,25.425740508969547,41.08920187793427,29.178198433420366,21.50479233226837,46.71032553407935,28.270913545677285,22.72463768115942,33.62617407639324
11:40,29.74826388888889,36.15660511363637,71.88637343682622,66.47350343473994,29.32214912280702,40.604933110367895,39.2946246314357,30.382967741935484,58.52178979258914,82.66502614580129,35.644427204551334,56.59206724454951,41.17786042441479,65.4420138888889,46.08858686752907,43.18074957410562,32.23130162982809,64.41819941916748,64.60541894353369,28.191944990176818,36.27417173766058,26.86852833265389,40.87822878228782,29.473476545374837,22.70212765957447,45.99193141704488,26.311820413889862,21.74841595229221,32.62075592568866
12:00,30.229357798165136,38.027865961199296,72.5293473499781,67.8910915320607,29.727589967284622,41.48153618906942,38.75569591698624,29.5076845553036,58.40286586798215,84.78891115564463,34.33524504692388,56.8212232096184,41.91634656423389,63.04106704106704,45.53625103220479,41.98165772625022,32.90182802979012,65.15876893014168,64.65053886723229,28.97337803194636,36.5215318869165,26.727404044572843,39.604177545691904,29.85075960679178,23.605707395498392,45.926642893530314,26.730647709320696,21.909996311324235,33.25283732660782
12:20,30.88653500897666,36.02663352272727,71.57099435518889,67.81876385126816,29.895619960775768,40.90653035677029,38.76800727107476,30.12819863187231,54.93647783835032,84.2176825184193,34.545570589737046,55.255683207039844,41.52604501607717,62.42413672828741,46.5332005312085,42.5430200414651,31.648083067092653,64.26322324310901,65.32099051145568,28.445664739884393,36.47622203811102,27.35515378221114,39.82528735632184,30.561634506242907,24.07458024209293,46.236438075742065,27.80959576879486,23.09977908689249,34.2223642172524
12:40,29.810221465076662,35.295921696574226,69.49036170673598,66.92787524366472,28.015642211940957,39.45056320400501,37.180750633202855,29.436927772126143,54.573564309444706,81.09423011266644,32.36482670089859,52.80864046863559,41.218037021093416,55.950377562028045,45.03578947368421,41.88665073403892,31.347049858480297,63.43802887008462,63.651504865354156,27.973749760490517,34.74707259953161,26.133123028391168,40.030800821355236,29.0675430643699,22.295437262357414,44.939456662354466,26.050873786407767,21.85056603773585,31.372913992297818
13:00,31.467905997895475,36.15110477548111,68.63703064307293,69.33545699583435,28.06366459627329,39.72199957814807,36.620505683136166,30.609905539954045,54.6421452301851,79.36470588235294,33.040916109109624,59.25662076271186,41.780100152405836,57.17982300884956,45.26262790319961,43.59704002690884,33.157917476776845,65.13120039682539,63.82548108825481,28.49058823529412,36.977675528289026,26.734142767427254,40.76059213884635,28.778701415412268,23.295996920708237,45.86316872427984,26.761008656379374,22.401490947816825,32.36648250460405
13:20,31.45687885010267,36.16789603090973,67.29243442445264,69.28550295857988,28.47116860337645,39.86323155216285,37.25180023228804,29.517276946879836,55.89251207729468,79.84996582365004,32.51588114754098,58.330972987149224,41.856417053236136,59.889394469723484,44.13295849181412,42.228084962913016,33.36073975044563,64.87116716122651,62.995550611790875,27.375379017586415,38.08860325621251,27.45086224807812,41.18650492797574,28.254901960784313,23.588258317025442,45.1181935483871,27.479338842975206,23.307948243992605,31.15861284820921
13:40,32.14671532846715,34.605086541858,67.65448215839861,69.89464594127807,28.180066445182725,38.67834394904459,36.66287439052705,29.689912506433352,54.21188071188071,77.27294520547945,30.848,59.6791104050834,41.20259179265659,58.74181049665375,43.985,42.973470052083336,33.02400317397342,63.6607411116675,62.67429854096521,26.737477727182736,38.56224489795918,26.602808635506182,39.4181175876861,28.156425838397478,23.46171783909833,45.066442605997935,28.893973214285715,24.566630156991604,33.171646535282896
14:00,30.894678899082567,36.3145103645461,68.12572909915748,67.89824732229796,27.875525093964182,38.54616357504216,35.689909951512355,29.265995872033024,56.71881759192502,78.93769257103732,31.529912325941208,58.173200859291086,41.532816871099634,59.61177715091679,45.311166666666665,40.79419867120402,32.74684029107622,60.27792394164076,62.315071556350624,26.37074829931973,39.07818368043701,25.835899599240665,41.088004057823994,28.277650298301975,24.259871071716358,45.277504530157906,28.627238805970148,22.700860585197933,32.72517176764522
14:20,31.711946408634166,35.7391771019678,67.67699978322133,68.86103012633625,28.42660753880266,39.07221052631579,35.392699372239015,28.786528497409325,55.83301481127568,80.02842809364549,31.447675928330305,58.80602782071097,41.560366894197955,59.802906770648704,44.58263912029324,41.97369286418941,31.471221086605702,61.067190850607574,63.16443029338185,26.507945850500295,39.97421106209705,26.4557964970809,41.7888665997994,28.92121630960608,24.74566007266855,44.07600318894499,29.085763888888888,23.31379897785349,31.313602731929425
14:40,30.336188436830835,35.33070584020064,66.47604595707783,67.8075526506899,27.0772157564906,37.46022367588099,34.83000464468184,29.19573693787367,53.896750902527074,77.93716931216932,31.678775298391283,58.87777777777778,41.30775994724115,58.7512402551382,44.50429220669921,42.257415952537905,33.766941789748046,62.58779011099899,62.442294713160855,24.907199673669183,39.02474226804124,25.49055036344756,40.1013698630137,28.312743972445464,23.44873341375151,43.32921377859584,27.822727272727274,22.58169934640523,31.95809523809524
15:00,30.05677593781683,36.17755385684503,66.64603691639522,69.18465977398414,26.365050732807216,38.027526791342716,34.44355785026989,28.41087068521381,53.08251614446305,79.84486232370719,30.67378286904452,59.18179500254972,41.38631442182763,57.42931754874652,44.75540046527085,42.578034682080926,30.430040511062636,63.067081935793006,61.44245582238332,25.19528152260111,39.1859476012249,26.516182230467944,40.521401752190236,28.369002027483667,23.443140428976122,43.3966289175665,26.986785596299967,22.38690909090909,31.212005108556834
15:20,28.862010221465077,35.765794066317625,66.7257749837416,66.83050442266315,26.31861413043478,38.34352593842261,33.78012189404595,27.72560335781742,50.75857108607049,80.78740419860047,30.813101117754094,57.57866184448463,40.9792077040928,57.49373259052925,42.29725363489499,42.648514851485146,33.161283329720355,63.44014336917563,60.769213381555154,25.380060537268257,37.86579869804707,26.53102600860127,42.24324324324324,28.595686719636777,23.014521984671237,42.9307994757536,26.345794392523363,21.690706319702603,30.66816720257235
15:40,32.3106862410379,37.45702450811184,68.38993025283348,67.23757690487459,27.816722408026756,38.98256802721088,36.358794674141556,30.15438505448884,50.74115148655026,85.12838283828383,31.52091053467443,58.22040072859745,42.49876653958287,59.93799792171804,43.95929664604363,42.528173682466026,34.90754360159698,64.27550776583034,61.61042524005487,26.15714285714286,40.92982456140351,27.778654485049834,44.59761441090555,30.009473197781887,25.297209866558834,44.90513626834382,28.791598827743407,24.691633175009134,33.24423076923077
16:00,29.56252152945229,35.808777429467085,65.65307892454467,67.05205964114228,27.052607913669064,38.60038322333404,35.35983263598327,29.014051522248245,50.427376970855235,82.90210696920583,31.966650318783717,58.24644794626712,41.69118636465575,58.43051771117166,44.80779220779221,43.72194881889764,34.3973594548552,64.30475467880628,63.71335047930793,24.764111705288176,38.71686945083854,27.550522648083625,42.76447303315191,28.82248792825937,23.385581206966382,43.52167019027484,27.37661927330174,23.360357010040907,32.50254777070064
16:20,30.32811412665275,35.68664259927798,64.80536766310277,66.13371371868023,26.468280654561756,37.53527411814704,34.5712954333644,28.698341668860227,54.73657957244656,83.13014827018122,29.348930817610064,57.03975842979366,41.400642496558056,57.97151576805697,44.280609736108836,42.870003303600924,34.20038087177317,63.70602294455067,61.4374850585704,25.232080588919025,38.61513984257243,26.36152535151257,41.34928589325983,27.621062313175443,24.235008103727715,43.090982286634464,27.478760779303737,25.60389367278173,32.60858585858586
16:40,31.65886053827333,36.35978647686833,65.00416119141481,66.53223798854867,27.341113105924595,38.77148936170213,34.46197183098592,29.30002657454159,54.11721966577864,83.58560630956293,30.62676930717656,56.339911711243836,41.36336813436223,57.78454332552693,45.436079316459775,43.04545454545455,35.166907365380645,66.54104946020587,61.91591233920915,26.267954133977067,39.96467025572005,27.15907207953604,41.0931755225384,28.33968326830388,24.370967741935484,43.91514324693042,28.086806643685364,26.542626728110598,32.93363329583802
17:00,31.656601123595507,35.22445384073291,62.730329670329674,66.28645193016966,26.664785553047405,38.434588385449906,34.90398678933711,29.226591760299627,54.370067372473535,83.54054971157109,29.16251572327044,55.27756339581036,41.88216340621404,58.11754911754912,43.06856320920569,43.1620130989314,35.41736125228705,65.90893169877408,61.58136764355492,25.72910432874526,39.51595475265913,26.11850783182193,40.25423728813559,27.728571428571428,24.591944670463793,43.251028806584365,28.135179690075834,26.778533635676492,33.72927135678392
17:20,33.535509325681495,36.65345492809541,63.83033757124068,64.83707317073171,26.49344780840488,39.739504617968095,33.46705882352941,30.063254593175852,55.530602524410575,78.40577849117174,29.715275994865213,55.732845894263214,42.44977223687365,56.188287368062646,42.9710355987055,43.41217634709587,37.64570645554202,62.304676428908834,61.582071020610876,26.006219374293252,40.160852380134045,23.665090283748924,40.266431629312514,27.244742729306488,25.56708552898257,44.375069252077566,31.040186580552565,30.02137232845894,36.79227618490345
17:40,30.40368630285508,34.6943040107853,62.12734082397004,64.59559001696147,25.03399173174093,38.50659409671342,32.32173295454545,30.057097957045574,55.93894389438944,77.2916797488226,29.384238990471285,56.3359375,40.35281488549618,55.02221462747779,41.11593021359857,42.820680408915706,36.4078313253012,62.042511122095895,64.47253593429159,24.75920245398773,38.77264868603043,23.24962884411453,38.7458661918087,26.09070598748883,24.792329661362707,43.38489409141583,29.224463240078073,29.19310867095797,33.59727385377943
18:00,30.4578530259366,34.988688582537996,65.49149585695595,64.93907766990291,25.81281349749202,39.79324546952224,31.96740172579099,30.1567242281528,55.414739884393065,78.93094867807154,30.639597834493426,56.91738807815978,41.637708830548924,54.464,41.59701981332897,46.35097154753643,36.36819007263922,63.655095462434915,64.18000518000518,26.15128562886187,38.401741505890385,25.27321697909933,39.462583290620195,26.856332274171585,24.325788197251416,43.36610644257703,28.615606012152224,27.45594300712411,30.65811965811966
18:20,28.664378612716764,34.942927170868344,63.50964837049743,65.04772393538913,24.56576248005471,37.90250465742082,30.93701923076923,29.28619615983394,53.34694869924629,82.09996764801035,28.470282896444328,56.15455450472872,40.80795642907886,54.23439099283521,41.47034930950447,46.34874826147427,36.2149300155521,61.97642679900744,63.26065616119865,25.364978061428,36.97912457912458,24.11139240506329,38.57267591165896,26.112718089990818,23.704372242278378,41.86442093541203,26.566726511071217,26.032270168855536,24.29362591431557
18:40,29.521972132904608,33.95100458230525,62.99265341400173,64.95482000483209,23.038496791934005,36.78391331527401,30.718921498449056,28.39569836745271,52.45577901623455,83.72515578878321,29.34873401200731,55.80986613782846,41.1035799522673,55.424015619915394,41.34357131187714,43.6355091383812,35.64169787765293,62.696863237139276,62.929375639713406,25.567706277141728,37.127761603014214,24.033455644290957,38.69287344661425,26.722681359044994,23.38919129082426,41.69828539823009,26.996840896036762,26.18355855855856,24.713124274099883
19:00,30.101103595585617,34.66385075677578,63.83365241437992,64.14306498545102,24.122416169039962,36.95019878635698,31.501657981999053,28.638461538461538,52.62597847358121,80.50583780372357,28.92342105263158,55.10203082945926,42.2951734174145,55.17892317793828,40.384387838948236,43.73652488376098,35.88549618320611,58.82923920820415,62.546958513616694,25.167585663647106,38.599829497016195,23.14191908493963,38.16624365482234,26.20392156862745,24.693740095087165,41.433802816901405,28.957109959700635,28.352592592592593,29.298661800486617
19:20,30.62544674767691,34.06186648025166,61.511256048811276,64.48061273336525,25.115622849277358,37.96584558062513,31.59701138519924,29.00129299198345,52.91774785801714,82.69087340529931,28.743053717914794,56.143246592317226,42.15181598062954,53.60695006747638,41.172182175622545,42.0354011579818,34.81877953564825,60.73928486857684,62.853996535511016,25.324533545057562,38.31257464596485,23.38942617666022,39.09139106286291,27.17387261738726,24.58,41.731528482797515,28.638640429338103,28.567708333333332,29.69466584917229
