Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
03:20,983.8154136351387,1005.8715697036224,261.98936899862827,1079.444863336475,1069.9944556451612,717.6116967871486,1405.7314540059347,901.2012987012987,1630.321306624175,1838.8325447786415,929.819973130318,499.5564642969487,1670.638756650798,1133.7352090454904,778.0709761956759,1114.564983888292,1127.215863141524,1060.7827248441674,952.6978088129064,818.0457483838886,799.8927835051546,854.9189507810197,825.4813205907906,885.4370112945265,914.7978349912229,1209.3216158477373,834.2001258653241,1579.6349120433017,1024.9570512820512,2401.618209963411,928.2704149933065,1122.658274260572,510.8481866741636,615.6383293838862,568.8737051792829
03:40,992.3086486486486,990.8586008535907,253.68835370237238,1069.8030621435005,1038.5012607160868,730.8474107591754,1405.5061170713345,916.7642487046633,1578.6783519235146,1756.090601185436,906.2123440285205,504.79092382495946,1686.5302235716258,1101.1757154319337,768.2330311739995,1124.5626816860465,1165.2366412213742,1059.1986639558525,954.5200471698113,790.6550341900495,818.3737799734907,900.0481812380344,799.6304023845007,868.7414248021108,885.7610750147667,1190.4185867895546,824.2336646225417,1627.6944444444443,1017.917183821956,2385.728486225504,923.8251169004676,1280.034398034398,537.9214443219405,630.0269495412844,573.9021479713604
04:00,946.2478980200705,1033.7057205720573,260.2990476190476,1060.490349819059,1016.1868022823121,726.6136363636364,1351.8574063825863,913.4988682661838,1575.336836158192,1827.7695844686648,914.5572668112799,494.0316241940436,1626.4768104149716,1113.5893141945774,791.0658418029165,1121.7907904278463,1150.4947724477245,1065.583357922691,969.6690731252911,796.2365038560412,792.1043624969873,920.7834806254249,826.4653812445224,894.0050471801624,845.0427120669057,1220.4206753442747,826.4777591271506,1679.6051326917468,1026.3402658662092,2368.6058609085812,874.7323008849557,1130.5568418615421,533.3804259908331,622.666275659824,567.1338455317428
04:20,902.2945693911136,1051.5022346368714,258.5489151122954,1060.038785327721,1003.8669285538915,728.1228026117528,1318.8861121028203,909.3765501691094,1584.529372718221,1888.2331288343557,943.7741105872268,505.33238837703755,1642.9751403368084,1133.027947830716,813.9869063470927,1107.2389254581035,1134.1670739156993,1061.1889716840537,976.2224808005585,785.7689233662435,757.6343863912515,910.0393432465924,837.6392745820345,900.2704318936877,842.0214177978884,1199.5111700113594,840.7871328092676,1633.0380901287554,1044.6450179818066,2396.968262729405,857.6124629080118,1215.037909376402,518.4326769558276,615.4507786429366,552.1917098445596
04:40,881.4576364134905,988.803315328739,265.4137796808096,1054.0302580836546,975.4816086316822,722.7399450412191,1251.9771505376343,920.1213780515628,1613.821760524877,1917.1641051912568,960.0379310344828,513.2623218874095,1574.4210249671485,1114.2299707213201,821.0525149567915,1099.7764643613268,1149.4789966757328,1066.177993527508,974.554010199351,781.4479216435739,741.7062023939064,926.9028995279838,818.4496800465387,898.3920783266577,861.5994074074074,1165.2229119638826,846.7789862507695,1654.703308722997,1030.5999168226242,2404.0283176013327,820.6878127759788,1195.6584334668446,503.02344694222865,602.2994029850746,544.9455700030239
05:00,878.4089900110988,961.8474320241692,260.6244741873805,1024.6837909654562,961.8791533349741,702.7528908999498,1287.9197585655957,897.9988991633642,1601.9918600813992,1931.2891051912568,940.9017626827172,507.77494089834516,1562.7686527106816,1090.8310864393338,814.6693244739756,1070.0187597707138,1127.7479501973885,1067.4417391304348,959.9034434620754,813.0083198520915,740.6379020643303,842.7756329113924,816.4612068965517,840.1790633608815,844.8434024646829,1089.299678578181,841.496636085627,1619.6123903508771,969.8226463650011,2316.904262562985,803.6641692375496,1095.46904536862,476.24732229795524,604.5784821700701,552.7162929745889
05:20,908.3832167832168,928.0564187939327,258.5625,1050.5742874469374,1006.1644171779141,717.2144108081061,1289.7535,899.2384269662921,1561.5258723128443,1893.6764807162535,947.9214592274678,512.0362980769231,1554.0912280701755,1099.2744529396257,819.2395155864543,1069.8288946910357,1125.9912571600844,1058.562952243126,944.9957953749124,758.3816312222482,766.1882976161811,888.3148950349884,810.5214669051878,888.8727962508368,854.4874962338054,1075.0500952380953,841.1501846532622,1593.1216483206322,966.6164210526316,2344.7552213868003,832.3306475241723,1218.7133715798764,494.2705219308993,628.919042936742,569.8810957254666
05:40,887.8827703661652,953.8313627878034,254.93809342954805,1030.1176291793313,1065.092155540571,712.5099255583126,1280.086880364337,902.2479747974797,1574.707860400976,1934.570846617074,959.7206977238885,504.15261422515306,1517.149585228793,1095.7800052069774,821.83404735062,1055.9641983932938,1141.5860084797093,1084.0111535074846,945.2933145009416,773.3436418186014,738.5596407185628,918.9638849929873,812.6436342252279,846.3716455696202,852.5307279236276,1053.352644836272,859.3174345443475,1623.5036033439033,963.544539614561,2378.2807431027313,808.0193208430914,1210.360994937266,491.1515151515151,619.9313048933501,558.1364317841079
06:00,887.2361581920904,934.7205854400304,254.55513595166164,1033.6224116930573,969.0036891293655,702.2725694444445,1255.3040795337677,900.3590707964602,1589.8902619349387,1911.763675366464,968.7210605733994,492.71119133574007,1548.7069558317905,1090.614604989605,820.743328810493,1048.1338064739484,1148.2970686007857,1076.805164319249,943.9000702082845,792.0651011392699,717.3182394285055,917.3341429562804,804.294621749409,832.0166372573733,851.5361069836553,1066.142802081326,853.4142857142857,1603.5890290407744,966.4491470524724,2368.809615915999,812.9740757107085,1053.2064453598255,425.4248595505618,621.5381471389646,554.003006614552
06:20,881.8486471251409,948.055028462998,249.97392699558765,1016.0672988681554,1060.9692962796953,698.9754707631319,1268.0086455331411,882.6983726793491,1585.4711882368526,1897.1081081081081,950.695826306914,503.49279916208434,1550.6542849562218,1075.7897874546397,820.9894191805492,1047.464769177369,1176.6803007518797,1096.3933313661846,946.8772621809745,797.6338028169014,765.9700984563024,896.6126440796368,833.1838448176028,861.7960837272113,837.1234458259325,1098.6727584237578,836.3904996915484,1611.893496165862,940.4592833876221,2353.2247878703574,811.1437214106537,1042.5231220944459,428.93150384193194,599.5757484124584,556.8885236102809
06:40,892.47727914197,1073.6425657298278,252.7782131661442,1022.6650470695414,1094.4024390243903,701.0973429351875,1303.0580935251799,876.3704812341699,1545.766968802698,1882.1757367564635,941.0338306366884,488.97431977988384,1545.3662158578627,1064.995578673602,807.3605227579991,1067.3402222994096,1166.7216370749322,1082.6940053683268,955.1289134438306,766.0856123662306,784.974278468784,905.0762442640311,807.7851070067429,865.4341032608696,836.4678926741032,1053.5210100231302,838.0087862689007,1573.6945771284068,935.8637923637924,2339.9501904896288,837.5999407758366,1197.360734586795,458.0970254957507,630.5262068965517,568.2563489692262
07:00,933.7770251199548,1079.7272323411817,249.89202717196997,1020.1885147324112,1148.4437669376694,708.7296019900498,1374.8922405960386,875.7625717566016,1465.4256897449245,1746.8309196234613,914.5102127659575,486.6188736681887,1520.7395694924262,1071.3182412980896,793.4414930158003,1082.924422673198,1152.2626476825205,1079.0779104477613,932.9082352941176,710.7976682050037,827.0865164477648,921.8155238426732,817.1252934272301,858.4479214253083,829.9783073632752,1061.2909448818898,815.416752206939,1493.4668571428572,947.3448648648649,2264.080723234624,883.2612184249629,1188.812878133103,449.0863043478261,619.6819389110226,586.8534994068802
07:20,943.6747737556561,1047.1188253597822,255.0853941267388,1003.6284848484848,1133.6042562825446,692.402363949766,1341.5785406182601,870.3675880517164,1451.8058914329818,1762.7387354651162,927.5482683982684,488.7456030150754,1547.2641359171755,1056.43690851735,790.4293603313391,1071.2214223002634,1165.248120300752,1059.626274745051,929.1079102715466,695.4578370652691,833.5665938864629,922.7756613756613,805.0708638360176,841.4329324699353,824.2023882424985,1013.5731349128647,815.1761433868974,1509.5723664577738,949.5616261561626,2291.102138804016,894.7508196721311,1023.3614051973051,461.31982840800765,614.6144947260973,589.7099733649009
07:40,971.4216018048505,1034.2658179012346,251.14214817440623,991.7210234278668,1149.4909502262444,690.4567655120857,1345.6335403726707,852.5282384580905,1479.9765604765605,1747.1958762886597,897.5493720225205,484.77111801242233,1543.24620303757,1065.022489539749,788.9757534556991,1086.2033747779751,1196.338538597525,1075.6091098541233,930.3778093210315,698.8532489656851,836.1652445619517,928.2766175967134,784.6707646176911,852.16993006993,827.0006077180188,1056.5432720232334,798.713696369637,1529.538890610474,948.1493562231759,2266.7455119919573,892.7979359856416,983.1848258706468,439.45739014647137,625.9481456043956,598.0110020814749
08:00,978.0955841252096,1051.872274143302,249.01560715645223,987.9978421701603,1123.213849287169,685.7002265290712,1363.0923980772654,869.0493362831859,1458.375859434683,1736.2232869282227,926.0824519749623,477.73961527739056,1575.2601431980906,1066.7816091954023,807.8195623046003,1074.6050079351085,1196.6969427129711,1082.3971822541967,935.1594306049822,694.333912611718,828.5923002186058,946.1012658227849,814.8982898289829,846.2419466975666,834.4421500151838,1103.7151421388512,793.1598759048604,1555.797519379845,968.8048307095105,2278.0014409221903,904.1961458022109,1145.371996505024,477.227434257285,620.7224462365591,592.1497902935889
08:20,967.9038461538462,1044.6026115766906,244.40238500851788,989.2285372419982,1117.3379263609668,692.2071035517758,1385.3739038933707,834.4238159070599,1443.4659928405981,1670.3008189262966,876.7404010238907,480.596214511041,1489.559434968017,1068.8656755346897,775.9045912653976,1090.9406079775083,1213.2116852613035,1080.0038123167155,922.6678562931239,692.6516712741895,866.3973333333333,937.3302170283806,814.8083582089553,859.3269186181312,818.3120072771377,1014.478524014057,773.244513457557,1542.2683229813665,944.3247477999571,2196.7429608127723,911.3797335728184,1034.294682422452,460.47643865363733,630.1839762611276,553.8956254796623
08:40,976.6251387347392,1122.0132075471697,249.82024432809774,997.7065671641791,1041.766291033807,689.8231479171864,1400.121334503951,844.5498981670061,1431.7314393939394,1669.4700218023256,887.1152527849185,472.8194092827004,1512.6197972251869,1068.1254851228978,772.0239266547406,1090.144639718805,1149.4876934788124,1082.058272327965,919.1594827586207,696.415671641791,848.1997610513739,955.191989407481,820.8387192410318,867.4064441887226,829.0297781829231,985.4567925262749,772.5908154859967,1585.2886597938145,945.0766291657823,2238.073113207547,912.6009375472554,1021.6480654761905,455.5073238781679,629.7298187808897,552.4786456329357
09:00,958.5903314917127,1136.111924439197,252.02739251040222,1002.9671543744402,1052.630601634068,692.0300920169112,1399.018014896934,876.2259669757973,1434.4499308958411,1656.4797073680543,905.5867014341591,483.6292479108635,1547.6983615363954,1081.4718237704917,765.2215795328142,1072.1145158466118,1157.5925087983912,1078.0539739027283,921.889567669173,690.8195624195624,845.4580115830116,934.4141161773891,817.5177710843374,867.0309397367813,822.335299321734,1040.3889855072464,771.883696994648,1554.7686472819216,957.6273544520548,2259.3810569462744,894.0376873013471,1002.9974657881398,470.522910479423,658.1062688568555,583.3925261584454
09:20,919.6693458980044,1205.384578658391,246.23044096728307,1021.0122169249106,1116.4472077775265,695.7118391660462,1340.821712115982,883.4505018248175,1472.7592737722048,1753.4545141281874,928.1482291211194,494.7655023016518,1572.1164583887264,1103.6991150442477,793.5388876578772,1091.8401739130434,1182.2444950645406,1077.1278825995807,920.0257671585852,713.1486352357321,793.4153808771716,974.3465247755238,825.373665480427,878.944761469984,797.3872004675628,1120.7447378492154,789.2380172060631,1573.0910798122065,940.0891089108911,2353.42912482066,860.6404797601199,1011.3174522292994,444.1213175597309,652.5253350768224,576.0341080591609
09:40,908.8430071862907,1211.157262905162,254.6755679553607,1040.0655244965435,1075.1362607514714,686.2133530426213,1318.002115282919,876.8129061169617,1507.6212297734628,1812.037037037037,976.6446822450316,496.733255678509,1564.6859903381642,1112.349376114082,801.1223730297723,1077.4165070520635,1179.7691146881289,1089.1900302114805,912.0043113772455,712.3072421360644,777.0329936923823,990.4079207920792,841.3754045307444,889.2732452142207,803.3984619766449,1097.0613532110092,804.5923879680786,1577.6156240273888,968.0786324786325,2373.408037757437,859.9539375928678,1138.213251426064,439.6383278534523,654.1721450355811,592.4143794749403
10:00,917.1551628934291,1217.075880114177,254.1178813221824,1030.6221281741234,1126.4371882086168,684.5195121951219,1348.2539069359086,858.4426966292135,1493.5142631786512,1764.1525047016585,924.677637314734,492.84808058807516,1545.4897684437265,1093.9142349657448,790.4805309734513,1097.7644686075062,1197.448068238836,1092.7430555555557,908.9648577575903,695.1733938380702,789.0342274547882,986.1707872478855,801.1287158145066,874.9718857142857,788.7693661971831,1086.7649296310385,786.5105858170606,1567.11644695543,956.5602564102564,2323.6555507434678,869.5320551228281,1154.85010989011,440.68338854708946,621.177680377613,597.5427791262136
10:20,922.4095818332872,1180.1491897044805,255.69197482297403,1018.9346522781775,1133.5382687927106,693.2594327990136,1377.8762261458892,862.8984532616006,1481.9836644014636,1729.2947710184553,966.347054959492,499.8754806270334,1504.404467168999,1089.3917919959215,786.199601681788,1109.2209631728044,1190.3800151400453,1098.202313853456,905.7440906898215,693.6860576923077,805.7355160662123,966.0558437595362,802.2927955665025,862.0475648611744,794.8775147928994,973.5015420200463,779.5418821096174,1521.4739501105146,962.0963829787235,2306.4686825053996,898.2256151793656,1154.3677765843179,467.92093373493975,653.458347386172,596.137598068799
10:40,913.8906805138016,1146.0306834030685,252.56439393939394,1017.8320170109356,1106.0945604773926,701.0777886497065,1333.064449064449,825.2330208095129,1476.1763181759295,1748.04121253406,952.7309877622378,495.4208700293568,1486.9274431057563,1079.857938718663,783.8300264550264,1133.9787271760326,1203.235102653981,1087.2315598548971,900.5269080234833,680.0482330468004,800.1113387155079,956.9864253393665,796.4396604002426,798.2375031717838,780.2188802858844,952.8024256651017,767.455523376086,1546.03699098539,951.8174265019173,2331.2907862584448,853.7870957993351,1150.760241483398,493.3094029489969,656.6125507336872,604.6820950060901
11:00,945.0888157894736,1143.2589390044402,247.48362445414847,1012.839194469492,1082.8307231690465,695.9529612478674,1356.7898165609463,852.5003423875827,1460.2839879154078,1713.07269928156,916.6371891891891,497.51255289139635,1487.7098666666666,1079.068356374808,787.0564373897707,1126.6172376873662,1200.042579994961,1073.3926829268294,893.8588610702013,682.4796490372897,808.2294668587896,1007.0937598986379,820.2213261648745,795.0288629012192,775.385954558867,1085.6562345577336,747.6625,1491.1254740834386,937.7029244687566,2295.601786486097,882.921553808948,989.2182320441989,434.3226168224299,644.2969472710454,564.0534615384615
11:20,932.2740700218818,1151.186302010285,257.87691745799856,1002.446373217607,1094.1618604651162,701.9001494023904,1381.6757575757576,836.0500793111262,1475.5345241268994,1669.875653787751,909.8299304952216,491.5415055043142,1521.1919870933048,1061.8263549961468,777.4928081433945,1133.9153599429794,1202.9596549099213,1057.7064302884614,866.4103335841485,659.6749938164729,818.8105135951662,990.5156937518334,808.8556053811659,792.8797841020609,777.5628865979381,1127.3321524966261,745.0511637659887,1473.5721138471379,929.7857291018461,2285.229044548652,907.6606569900688,931.7045512331554,497.5874515503876,651.1764001197963,583.8302060904338
11:40,916.6645725211691,1072.5047376935522,252.4565599718607,1033.352745926373,1052.1310713455728,710.4708199950751,1307.6624378535917,881.15932435517,1502.316376032516,1755.775956284153,970.3652381988253,508.43794935917475,1590.4598286020353,1079.6268078512396,805.6656924460432,1123.0498766302433,1203.8389787664307,1102.6277069118955,890.902922238732,705.3873783986031,801.539335347432,1005.002996703626,851.1633254716982,819.3844059405941,785.4714078374456,1130.967146548542,784.7649527806925,1472.1784480050267,961.6945310875442,2375.9941750400467,849.2766702176228,1070.7625806451613,516.9673941625033,636.9824773413898,568.3400921658986
12:00,925.6201909959073,1118.7211878387934,257.4266072092159,1018.3342440801457,1075.8518175503589,721.5358968118763,1318.1132172131147,876.6152263374486,1504.22788625344,1740.9850720658887,935.2873046456862,508.0010658140155,1582.8535014757178,1076.4612811937227,773.6825221238938,1141.6389674681755,1190.8655483224836,1089.4760355029587,871.8452801615346,703.4623789421405,810.4632741802797,992.7204172876304,866.3433362753751,810.2441198316415,781.0461940732132,1057.5560361037985,775.3,1522.335637963545,941.587873822204,2381.4827836699114,876.878026770943,940.7104218362283,504.30010520778535,624.7974882260596,541.7534456355284
12:20,938.4904475982532,1100.12326270221,258.2765874561745,1020.6749319625038,1066.5728971962617,722.6010311809478,1339.1750424448217,874.116289801569,1502.5386870618229,1726.3252528775724,913.8854254422915,504.3795930762223,1564.8204309656824,1070.1553497942386,785.2698624056814,1154.0208662107664,1197.118041749503,1074.028818443804,865.701062215478,707.2448928749377,805.5122448979591,1011.2719797596458,871.0247495580436,848.7898773006135,801.1936026936027,1012.6707524042995,774.5504255319149,1516.7426586675087,937.5310483870968,2387.0846367490135,879.6531599637133,895.0371859296482,481.811389632514,636.360346184107,557.3204334365325
12:40,968.7828571428571,1113.4656453110492,259.188731284476,994.0748530776368,1079.526538280883,714.9443081452405,1360.8888310787374,861.9058610545372,1488.702193513659,1685.5315044247789,881.4597146454049,502.6745978552279,1530.2647925033468,1079.4273635664874,777.8191417658953,1153.2898320070733,1232.2946453602467,1073.05887347863,844.4193216855087,694.4776082061546,829.2795866874925,1012.2910493827161,863.1575080811049,807.609765329296,785.5020449897751,970.5719217491369,759.7554697554698,1493.5363693864642,934.3833538335383,2342.341509988249,872.3155258764608,872.6548427672956,510.27479502777044,639.2879511677282,560.0722854506306
13:00,987.8741542625169,1129.486331849968,253.18033439490446,994.4534313725491,980.1290913851793,724.5864227250843,1382.5568122498696,861.3960891314234,1487.194624652456,1655.9376098418277,900.6186154495567,507.3020867837032,1486.3661971830986,1096.821931847297,778.0056548292241,1145.5078726382085,1183.162959260185,1071.6390381895333,850.0129903871135,684.4763086082858,824.4554467271859,1026.4470696532678,842.9551357733176,790.7179003021148,790.5037722908094,957.7044394891547,756.8419014841902,1509.327450362433,929.6497752349816,2321.9078076753417,868.3333333333334,826.7155916708989,527.5980340063762,637.4881180005463,557.3642261353104
13:20,1010.3176312247645,1198.055090348171,256.81454545454545,968.9551777434312,958.5175484546883,716.6629241516966,1366.3869057983632,847.039603960396,1463.554805401112,1642.9711955578691,891.7553169088229,506.7396226415094,1456.5367109184504,1072.8460361967882,767.6927562233685,1146.2870163370594,1182.1870305458187,1049.3886536833193,845.0700258397933,672.2828382027989,833.4631515877771,1019.9655589123867,840.2268278641336,804.7286174853025,791.062414266118,893.4441221964424,745.7100412058122,1530.276568905708,923.2455927051672,2270.26103646833,848.4333898044048,821.7014012738854,519.6082840236686,641.5235326688816,552.4714016341924
13:40,1022.2620465619924,1140.0997645043888,259.1417854463616,979.8620899149453,979.0037095919449,726.9883720930233,1378.402512476338,830.0927456382002,1466.858233513229,1654.8529000698811,948.2400171747531,500.7681067344346,1494.4140646212327,1094.4927016645327,773.8972314507198,1120.2265855777584,1179.2846715328467,1027.0315457413249,853.8041903776514,666.0582837301587,846.0212969609954,1040.3354449472097,845.0115525500141,819.7704697986577,798.3043780403058,915.0860672336978,750.6573215441018,1525.0616934214668,934.9128309572302,2245.8460508701473,835.4383816462564,786.5542536933266,541.7127925471484,639.3046321525885,553.6977392381542
14:00,1012.5192620727075,1120.8948170731708,257.96539422047806,948.3877673998193,1030.5255088554059,733.811995967742,1393.0763332171489,817.4236632536973,1449.3458666317306,1605.0354821710873,923.299846793609,495.21819359015865,1424.17873609981,1099.711060375444,760.8856121537086,1106.8836281651058,1162.8888050314465,1004.4361613351878,849.3372995344025,611.1014127144299,847.5928759263686,1033.2255319148935,829.7710706150342,801.1772445820434,792.6152234636871,882.5245441795231,736.2594349795127,1552.3790523690773,920.949505358615,2186.023305407464,847.4998449131514,765.3948032290616,547.5379375146817,628.5569518716577,570.2031397174254
14:20,1050.114745308311,1064.5643820432292,253.87761806981518,883.1627764127765,1032.962765957447,701.3315629742034,1371.344696969697,795.5745276417075,1382.313684485688,1487.8553361053362,850.5072683879366,486.67235275185067,1367.8978063135366,1101.6967545638945,740.5728888888889,1091.2167820069203,1133.47275,971.5762245459549,811.8635889410538,567.4138018843901,836.4975731028768,989.5009191176471,789.8346164813231,761.8873052071456,782.8770635756937,828.1153994596681,694.1366797044764,1506.5972620184655,877.0914634146342,2056.5966373592473,883.4037800687286,737.7542415169661,558.6175071360609,625.2994923857868,566.5575719649562
14:40,1034.9789501731948,1055.5730442978322,252.1599572497328,900.0519041769041,1089.8068535825546,702.1100612870276,1357.9336558396683,795.1961813842482,1397.8714846304774,1613.4261750829985,875.846251858144,485.9599879663057,1402.980496927598,1093.1340543259557,766.5854888206927,1114.956678700361,1169.77756497948,988.1461690698331,817.1957602721801,600.8638474700563,835.2155358427235,1022.377019201463,817.6388093875215,774.1305603697285,811.9884413309983,878.9429892141757,715.7927146574154,1505.7582070707072,893.3343483556638,2132.722625529341,866.1913340580835,764.4823232323232,537.6179132920438,619.4536777091522,572.3158884362269
15:00,1046.6342175066313,1044.0811074283486,256.8798984034833,896.264134011367,1164.3848161328588,726.1232569721116,1330.7588529970633,795.7178804742318,1431.825381088115,1619.6586021505377,860.369164882227,494.6729239580019,1393.1220758268353,1109.0603858682034,778.6120097496122,1099.4965023033612,1138.720883024613,984.59514978602,812.5461457787101,592.6271021203997,850.6614408808042,1015.7000306091215,816.2027295990902,750.5517957234794,819.5932796639833,844.6479217603912,700.3158698974023,1468.5603910438347,897.7185939684442,2072.259063444109,870.7787637698898,780.3012139605463,539.724651609803,625.8592790387183,573.7191328934967
15:20,1034.9657370517928,1086.978038379531,254.92871485943775,875.4651639344262,1167.419518072289,724.5039860488291,1439.9544154451198,795.2491349480969,1436.972885032538,1566.7317502198769,843.1420516157016,483.4590704647676,1370.5864742047581,1105.8775,770.1299435028249,1099.4210980662983,1111.9277932607042,973.3426167682043,779.0660550458715,598.0143308234151,858.1427378964942,1019.1792792792793,810.522849843883,772.6342769701607,799.712976022567,836.17632622239,692.0553265350402,1491.9899560577526,871.0541632983023,2033.4814586859518,892.914202094886,745.2506400409626,535.489698131289,609.3573958049578,586.2972213549797
