Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
06:20,1092.1758422350042,1150.201420159335,1268.7853239656517,626.5392659421776,561.0651785714285,1047.433041301627,437.7090784044016,522.6339339947358,624.350361856109,410.70080660288875,710.4787070292458,1072.3281122864116,503.4767168391345,533.2986013986014,458.5256690333151,852.7356382978724,338.82540848173306,600.6552186745372,583.5362447350919,349.2684989429176,266.69319218835557,177.76305305095408,120.01873360809292
06:40,1061.5540430166077,1131.5053782095767,1245.3238245130829,612.1981288981289,525.9472299852047,1057.149361166097,435.0738312920476,502.27357723577234,608.6642350979574,368.51451800232286,694.1035314384152,1063.4682199059882,478.76047337278106,512.104009163803,441.30689842476914,781.9530165509877,322.40725064409276,593.6329009108474,561.5803904364992,335.49690191929875,259.3154069767442,164.71604938271605,109.80881195908734
07:00,1076.7854042322301,1163.3863715580342,1251.6155516084468,632.4936918304033,547.6949762722959,1087.7129177958445,438.7269624573379,526.3549043549043,623.053826745164,379.5601474582848,702.0246153846153,1098.452510460251,504.79831539541414,527.5801962126397,446.69908675799087,789.4613502935421,325.3363686031688,606.5932621199671,573.083222664896,344.50225699668977,261.04895871392034,171.59747634069402,114.34166666666667
07:20,1074.995925020375,1142.2521464867707,1256.6785785189597,618.3509355509356,538.7738151846569,1080.7094545454545,424.59724114441417,521.7318986323411,622.4831906452287,408.89776119402984,686.5967465753424,1101.047163798598,495.75388662999285,526.0813211845102,447.896697902722,705.3525741029641,323.8597738876732,604.1172202065309,576.1437678610683,339.5345997286296,259.53631386861315,176.61374045801526,114.71875
07:40,1092.46192893401,1192.6823117338004,1279.5059382422803,630.8388566694283,564.8025457438346,1110.6291666666666,433.15605854322666,527.9110929853181,641.454032595069,429.0548380687463,717.3622892181911,1141.505435941164,518.4144674835061,550.0193171608266,505.10883838383836,805.6896551724138,338.7684306569343,625.1038888888888,591.5138858517385,357.5270343093228,269.268115942029,174.57466918714556,114.75076219512195
08:00,1133.5171830985917,1219.1221521205748,1238.629177506504,642.5826463314097,611.7100389863548,1100.5685178507033,431.01337396309464,548.9860040567951,654.9260490236809,467.1242904678019,720.7069965870307,1163.056781658453,547.5256776034237,577.9623853211009,527.8304358180519,786.9265390584584,348.8210430009149,617.1431629649452,600.040026391027,359.29312678598285,278.93218181818185,186.20561139028476,122.8119180633147
08:20,1153.8915596831466,1251.1117792713123,1250.874825314434,658.1375050627785,605.8607777244359,1121.719266388233,433.12544318757386,543.5682276947921,678.0698544698545,424.10954948016945,746.4444824636441,1173.736400774027,577.6275943396226,590.6217253839205,515.786203941731,855.4731240021288,366.564168190128,625.0125133120341,606.6539738764667,366.61959654178673,276.08813374522987,189.53668195081283,124.77860882572925
08:40,1176.378174713927,1251.379992930364,1233.3306500301871,674.4943079688436,652.3006652604251,1128.8827838827838,445.4734332425068,587.6423045602606,689.1333612040133,440.1353289119914,760.9391915039397,1207.4535860435064,587.4196940726578,590.9315159574468,519.8362087792094,900.0921832884097,372.8360775704354,640.7851218247797,615.187527448397,372.70932330827065,284.01883034582653,201.08210043759115,134.3651827723489
09:00,1166.1440823327616,1268.9645738337426,1215.324488555803,696.8250740375123,657.27078229626,1096.8734775495363,452.01927998635045,579.3051537991445,698.6599580712789,466.61090708777084,780.4543452481789,1236.531462398597,597.8964525407479,588.7635711081202,554.1818589025756,893.5326327433628,418.60850111856826,651.1249670445558,619.2132805628847,367.7557948257814,286.99367546078787,199.95895287958115,136.71501272264632
09:20,1177.840135097101,1271.2227722772277,1207.906078471234,690.2387883556255,666.1177049180328,1094.401081081081,450.762925170068,601.0401399752985,702.9440603394091,517.3174308520512,792.7830331594008,1293.680713489409,608.1211334120425,604.6588529813382,578.3638360175695,936.9661299278179,427.69152101152844,667.9548793284365,624.8785620341955,387.4097406034939,290.8650893985913,204.44927843803055,138.06026629292222
09:40,1161.7575241340148,1266.2237026647967,1168.192355371901,673.7502433326845,647.0268249065192,1099.7822493711822,455.1807228915663,592.3663284323876,697.2209614194347,492.03951825366954,802.5448449287511,1303.990915134057,611.3025665175418,596.6793997271487,568.0246575342466,851.920704845815,445.13017306245297,671.5596426694692,619.7001538799736,362.2290201944652,283.3609703113686,195.83486631016044,137.81840620592385
10:00,1173.7090281771134,1265.0109812256464,1197.2600574712644,712.9428238039674,677.59604286892,1091.7394101876675,470.36884967763825,610.7862878319951,722.1187935986869,488.6962634822804,820.2247378058931,1351.690305206463,643.9019099269041,599.631711217729,602.2940865892291,883.0819407008087,472.6681306091274,694.1796407185628,627.2117492327926,376.45257210823667,297.3255434782609,204.59629783693845,143.31488011283497
10:20,1151.0849825378348,1249.8920978029767,1198.0822388361285,693.435018400155,641.7136483807006,1073.1814429289304,453.12422151153004,607.3373916632274,704.4969274887342,474.1797730439976,801.8704879679144,1309.8614232209738,619.620372553643,591.5459079573793,554.7868894601543,809.0365325077399,453.7433611532625,664.1228813559322,609.9443705673759,370.99715909090907,288.1021593177282,195.79706757331067,139.52573932092005
10:40,1154.377993158495,1239.7025969405906,1225.1446247464503,676.5507614213197,638.1518060527172,1109.781272465852,459.2484440706476,603.9750977567401,721.368835474513,486.77815894797027,788.1022289257584,1270.894115073288,616.0654511453951,585.3417749887942,554.1418952618454,740.9888712241653,478.1009280742459,655.7825203252032,630.0119126406354,384.2845485187156,287.0611615245009,190.49397849462366,134.86567704561912
11:00,1156.0205807724838,1254.8641799036232,1239.5666196331385,667.4370384764866,634.5974934895834,1101.5779419715263,460.5134816312774,610.7649740932643,719.8426492301202,503.1516886090441,796.2746903247405,1267.0676381035232,613.0257510729614,590.6594827586207,536.3125,818.7886937431394,484.94695062923523,678.6923662186152,656.2477368072422,393.8590580349268,288.1611502984265,191.4318181818182,134.93366619115548
11:20,1140.4383051817922,1240.8401287553647,1270.2218225419665,681.0588579224323,622.1429288702928,1105.2168413444163,467.53057099545225,604.0670391061452,726.5105341562034,518.6635658914729,807.0704553007644,1321.1678720140258,611.8042190092439,604.6490096729618,546.6519068338879,848.8720930232558,475.1903931822584,658.4209121785541,659.3105507631055,393.1543385490754,280.1527676620539,188.13387860525182,131.74910265613784
11:40,1145.887960829493,1259.3990694345025,1257.981203759248,683.2354307841239,628.0076730906495,1097.6169865990582,465.0305433682079,621.0927469779075,729.3880628272251,535.0763343403827,817.155745801778,1353.515274034142,616.3896848137535,615.8319444444444,546.1293260473589,901.2579821200511,473.9401593161065,673.9433556405354,662.1194562068197,398.0237118916028,284.26712702162456,188.59880749574106,129.15450035435862
12:00,1181.3753916263172,1275.7947528109942,1242.9634121689912,697.8988289498944,657.6538190777895,1092.3372513562388,472.62368866328256,629.6976551151691,744.6611744824672,520.7495597730385,803.5045312242544,1372.5815861440292,617.2385762385762,619.7390406242828,594.579152586431,826.4890909090909,492.74971008890606,686.7182442373712,668.7417072091995,399.9389082110994,293.16835810076117,198.14871468026342,135.39603283173736
12:20,1155.8492753623188,1286.3246335359313,1245.2636746143057,678.7814836112708,614.5933142953132,1105.2018531976744,465.61359026369166,602.8755941310188,714.2327030957823,508.31088825214897,812.3242840589306,1377.0595426760244,625.4572186068932,624.1942379182157,542.1506198892113,878.7822164948453,491.28767123287673,663.0488098100504,650.6189218921892,383.5069214565152,280.0584474885845,184.60064102564104,126.98925848925849
12:40,1173.6945004319032,1266.9602732338667,1213.204326923077,689.1490742508112,617.5850941850941,1105.6726319595084,456.17582231264834,622.4700185452298,699.5540956682406,498.7459566074951,790.4199635821884,1381.1188320507017,609.4993930565671,649.3008279668813,536.2165166754896,866.7259052924791,484.47778628877825,652.3649635036496,657.9121218812099,397.65504358655045,289.4840232389252,187.05797101449275,126.8321870701513
13:00,1198.5636061946902,1267.4557530066415,1211.4489058422005,674.1774653239597,628.1693401686787,1123.7464686707715,458.6662721893491,627.2608962553714,683.9940804245764,514.3307660283098,797.459802306425,1388.1064301552105,621.57958984375,631.3143390938814,551.8396602070613,820.7754975124378,503.32430875576034,664.9914924647545,660.758940397351,387.6990567450217,297.86273798730736,190.3193804939305,128.2888418079096
13:20,1170.3744141163495,1249.4912028725314,1222.663271420012,658.1894916540213,599.3193154034229,1123.3605491329479,460.7511396251899,606.3304773561812,672.6882508654041,475.61253440609784,783.1108901044256,1356.1439205955335,601.4103575832306,622.4499765147957,543.5458630716363,759.7258566978193,506.1249273678094,652.1216346153847,634.179792979298,377.5280949519231,285.2628147074805,184.75786504664785,122.7378808864266
13:40,1218.4843273231622,1259.054486603129,1224.8302039168182,688.054094949877,653.8143769968051,1121.7341450118117,464.35985167706053,651.8498583569406,701.1929174387482,539.6119900083264,810.1590460526315,1390.405221339387,639.2540153199901,657.3341323106424,594.0475444096134,896.1813616071429,548.5568908703237,695.3982621288922,678.3809203142537,390.07486950037287,301.40493021569694,197.24045138888889,132.65490329148287
14:00,1186.3974871501998,1277.9400035925992,1229.8435045317221,685.0338820826953,631.8684548666881,1143.3143372407574,462.4859828772872,643.1450536111673,688.6467065868263,563.7017074675992,789.9320611942753,1373.9452949122017,647.5170552147239,643.2646775745909,549.6663155122465,936.1690709751875,543.5928301886793,677.5727146814404,661.2551755175517,388.8981098109811,293.25117710974286,188.38239277652372,125.69464847848899
14:20,1204.123823109843,1287.7870839363243,1202.8132248219736,707.899753647906,621.0413144042112,1159.6152603231599,464.9081906680094,645.9624670318523,715.553611854291,528.5941351466213,789.8686935086278,1372.343518310492,656.8270072992701,650.3278963780283,564.4321595028483,985.7948275862069,554.3619821912505,691.5066969353007,669.8226063224926,383.55002216639576,297.94207372435085,187.71153846153845,125.5241068331599
14:40,1221.2302746931618,1294.5788520731487,1220.1023541453428,726.814606741573,682.4633750203021,1155.2083633741888,466.99415887850466,665.126907630522,721.2181669058848,581.3358113848768,800.4832701499918,1396.9029631305134,677.7275157997083,628.7089516515078,591.7037411526795,1093.0337209302324,589.3647786584187,732.5031919744642,698.622306154188,402.86281588447656,309.61726384364823,198.54541541110632,135.37444177258675
15:00,1206.4966423357664,1302.190578928443,1204.7685714285715,721.0914542728635,647.6967226219025,1135.7440144014402,466.53412117177095,670.8788670148654,728.4344995931651,569.7473023347067,809.8360817941953,1395.6442876649978,659.3607610575735,629.723887587822,600.8754531330917,974.9205465587045,581.9672706019871,731.9186295503212,694.8391870996245,382.64990925589836,293.72620126926563,190.87089048552144,127.1554054054054
15:20,1246.6164265129682,1297.4284682080925,1173.9761513157894,721.4462872220129,676.688949304334,1144.7988123087998,459.05084186200065,700.3583451632529,729.3313032886723,579.4973524220435,811.3589700996678,1408.8941630706336,671.1058881741712,628.143515319051,586.9994769874477,1016.173566084788,586.5832034294622,738.9943648743837,709.9597945052491,415.3799149840595,306.29566957787483,202.12037630960018,134.53030827848977
15:40,1275.3821747908855,1301.3611918604652,1170.8348168081143,763.6814058956916,722.945225399903,1121.51224342816,462.1488134475939,731.3680146311725,730.9210152284264,623.4486224869695,795.0337510442773,1405.4,681.8983878847093,626.3978445310709,633.0892388451443,1104.3777393310265,613.2279922779923,781.8452048417132,731.8586502528028,405.0858718125431,314.3241517694272,214.27010881160658,145.39468371467026
16:00,1270.8696531791907,1321.2370705244123,1171.121387283237,762.736742781657,708.2094419208306,1141.9298946603706,458.22594967932906,714.4616477272727,728.2722832722833,613.9517169614984,810.0901502504173,1426.564965455761,681.1615196078432,627.0967816091954,635.6987095075059,1082.6682242990655,619.5392843251653,759.6377828054299,739.6603650586701,395.79168404950633,312.7993849493488,208.0253485424588,140.40242214532873
16:20,1266.9765395894428,1306.3782224625925,1206.1785568691398,779.4247191011236,735.6080658436214,1148.176763945327,455.18867303259793,727.3449192394194,730.2275634413039,627.6429632774358,802.4395568050273,1416.247678018576,675.8805609284333,623.426719147951,646.8657735749935,1150.633601983881,626.4857479850599,752.9799580517362,749.213897937025,404.627094972067,317.12676566461425,216.15460385438973,143.08784722222222
16:40,1271.2825832846288,1293.1964931308748,1175.969240297275,736.8429548044056,692.633940397351,1159.510938347496,456.61186690706444,694.0458215583367,747.5837826627956,599.3050588748365,795.933940397351,1433.1778717720392,672.268788249694,639.2477341389728,582.2814083755668,1010.5693557748114,607.7921216848674,736.2156177156177,740.9736268526591,397.5035211267606,314.9449391241141,207.59490204339582,137.41957057374165
17:00,1262.1105497771173,1303.449149475208,1193.3434343434344,760.963746223565,726.6988231394,1162.5131093057607,447.4073522106309,723.213964883626,737.9396265560166,642.05663640294,804.7430130643294,1400.9918662449163,679.6273367322166,642.2041426927503,671.6123552123552,1020.8669772256728,630.6702536510377,751.6374418604651,760.7164792387543,413.57952871870395,321.2849364791289,217.33868613138685,148.8861927546138
17:20,1259.001478415139,1319.0030864197531,1184.8383466339267,769.4487639177203,703.9180327868852,1158.3962057643196,449.05654810686775,708.9809716599191,727.2859210254289,562.1811650485437,807.545439496772,1410.7673256078165,649.7072644449772,640.8169078796233,629.7248144220573,840.3799342105264,619.8864112826377,752.0292466073936,746.5815571987821,411.5506776664702,314.6983026099653,213.7449152542373,141.19354838709677
17:40,1245.5715568862277,1348.4575844716032,1156.6995867768594,785.0783834586466,732.4671179883945,1145.991397045072,447.74085015591663,720.9432138542086,746.1438654764377,628.1466414380321,807.5792783846408,1391.1146715495536,697.9457478005866,632.4237288135594,651.2286085825748,959.5930956423316,646.3215834118756,749.9603174603175,753.7517543859649,410.8333333333333,321.5414334717458,223.29153472662023,148.40884167237834
18:00,1246.8168718102672,1343.2451740934512,1131.1460020768432,793.5270193937112,731.4826589595376,1129.1440646821022,450.9006568144499,740.5595261995584,748.9496115893345,622.7114028213166,802.7550247116968,1364.7368661489265,709.2586627623231,639.1022232408893,678.9484074756515,937.6227678571429,651.1721791721792,768.0759403832506,735.4537319947622,429.0683084666547,316.98667386998017,223.9674574847785,155.95675675675676
18:20,1268.9955895324904,1322.3443625247257,1122.686942080133,759.9039483675019,721.6817748091603,1135.1021446746638,455.4219318557724,739.4792756539235,754.8368410085435,582.4216417910447,807.800033052388,1355.8714868540344,683.697542997543,639.2244239631336,649.3474103585658,832.6512261580382,642.2608036391206,875.7166541070083,735.1425428948526,411.11784710927105,311.81112524995456,220.05600684053013,145.64669633687095
18:40,1232.6212300413956,1351.8011789924974,1137.0167320801488,761.5360489577357,686.5625883461599,1131.1128599534966,463.12411522633744,708.304016064257,763.7654958677685,545.4719447975305,810.2265056254137,1365.68911335578,590.543428132206,642.6234652114598,604.8469387755102,959.5921945701358,648.1061141051849,763.9264190609671,713.0590848511772,408.13591703056767,303.68496376811595,209.2566352739726,134.6867765696247
19:00,1254.836495031617,1341.2061082336131,1141.4906282183317,765.1944338543652,700.3578515224085,1139.9994643813604,454.3274220032841,741.5915492957746,778.6794740086295,561.7821502541894,794.1717791411043,1347.267075107783,599.0951756685894,657.0705563093622,619.7376731301939,957.738255033557,654.7430252419814,779.264384213029,705.6925121843154,423.0315884476534,310.96101541251136,219.11620469083155,144.78548895899053
19:20,1283.4919786096257,1321.439985603743,1144.5656565656566,774.5728285933897,696.7717277486911,1163.160498284889,465.96006573541496,748.9167322834645,780.6959804121608,563.507257904156,804.3941400430392,1337.405737704918,597.9086280814577,637.8925051570021,608.8198397347334,940.770509383378,652.3309352517986,799.3361284139913,714.7231005709267,422.2636528028933,310.72931377874346,215.44618353344768,140.67614646285105
19:40,1303.0744934445768,1344.1550792507205,1137.7326225138404,790.0617782909931,740.1928670360111,1148.7145474532797,457.35866161199937,766.2128285602197,752.1186339125225,604.0815298507463,777.778146244404,1327.5654366261747,612.4734129137277,656.6410730804811,595.7731620661383,1038.5330490405117,669.41117233517,793.1272770853308,749.0423187128058,436.40148496921404,321.1255855855856,227.64595872742908,150.3299005681818
20:00,1293.6869131455398,1320.6756027347967,1190.2441008950366,768.5413620623317,680.1557920446616,1173.821617673909,451.13560732113143,749.9563600782778,761.2420304568528,564.531200317965,808.6265959210745,1338.1588891418164,596.8890055103648,666.6891582799634,561.3005714285714,954.5167567567568,612.6861037485801,776.5507384468794,727.95046854083,434.0682187330807,309.9046153846154,214.35245724182724,140.7933854907539
20:20,1302.0650479616306,1308.090140338251,1215.415201131999,787.3376298576376,690.0029699510832,1167.1781598683008,453.9469129638875,758.4123772102162,759.0854822335025,565.6168545767247,801.8205641796027,1353.0776743129684,579.2223347682958,675.6085271317829,555.0925615212528,884.1800742574258,562.9521143077815,812.9334619093539,713.4061311255315,435.5526788924847,309.19049353487526,213.22495151906918,137.2928674351585
20:40,1282.5491706161138,1305.0775290957922,1223.8835187057634,764.7993821201004,649.8230769230769,1181.511798061094,449.9635910224439,735.0005877742947,762.6196868008949,597.0560747663551,811.0682121414276,1345.1780294450737,608.9501473477407,684.8113944406157,547.9343208496367,760.5245726495726,510.56435643564356,887.304665102945,690.5167486530803,402.2275757575758,296.527096301721,211.64704614057783,132.36117216117216
21:00,1260.1979994115916,1301.362038033728,1160.9977459016393,752.2926734216679,619.0788151740862,1164.9336966394187,452.9943314438146,716.6472422529721,751.3711297929054,546.3450935029882,805.3363468943579,1319.05608537693,639.1929517620595,674.6168139587583,554.5109121432569,737.3514165159735,509.0964724225297,775.8949112426036,713.0504159314344,389.98600872574093,290.5754871608086,202.23727351164797,127.15079941860465
21:20,1296.686114352392,1308.113802315227,1142.1865210222588,763.0096475684189,649.2100175746924,1153.1454609803575,452.91284020704626,730.1719208928921,750.1146807645384,557.4641121495328,792.3949468085107,1332.1614906832299,648.9859578736209,674.9042076991942,547.416338028169,778.7311764705883,483.1704769412692,809.5876923076924,730.0228021281986,397.95835847917925,291.1584230699033,208.29864545259085,128.96760101929377
21:40,1312.7310924369747,1330.0215840171245,1130.7395445134575,808.1134792626729,716.4544172103685,1119.2823779193207,455.3401133711237,780.7145119778262,750.7515375153752,592.0595721136112,795.6232797214392,1351.4542543458372,670.6129680824328,697.0803016858918,581.9863689095127,941.0,511.88204821677624,827.6728948679621,754.1317829457364,409.3594922100404,306.8310319767442,219.80041710114702,137.34131522516083
22:00,1320.9221732745962,1304.5636559525947,1122.5205735660847,787.8128957973518,694.2533711852377,1136.7021921226162,454.70828471411903,787.6039880358924,736.803582332587,645.7625052543085,808.1366882577645,1349.0523189399132,673.7328339575531,678.6732651245552,564.493206128939,952.8679012345679,512.4206686930091,820.5526445872466,745.9157341858872,431.2756613756614,304.71725009022015,217.95022907122032,130.79035792549305
22:20,1333.391598119859,1304.503317195625,1110.002491694352,796.5045148895293,731.0148962582018,1087.252420222302,440.0797198132088,811.0871578099839,727.1647634584014,622.6396846760239,815.1554995801847,1353.2124684849873,686.9955379276153,652.9100446428571,587.6087853773585,990.1466666666666,511.20317524115757,824.0425790754258,762.7004928315412,424.9921678735038,311.6959780621572,228.92347789824854,141.48311306901616
22:40,1307.4822320117473,1293.5729428674092,1152.662507797879,796.6295938104449,690.5895811334037,1176.847628267183,452.51780913978496,777.885408406027,697.7267119062308,578.7527472527472,800.6091973244147,1342.457847840987,693.8570357410647,674.6665184526456,556.7621684640046,850.9105199516324,519.6659939455096,782.5877561096025,738.4506942810073,411.35382778689745,294.2453211009174,219.65700483091788,128.9996251874063
23:00,1328.757531441942,1281.9792337987826,1145.4119601328903,811.7564816593048,737.2398921832884,1136.953685455262,443.30467571644044,816.5829441624365,669.8074135431766,694.1492344188052,795.5602742016385,1337.2816131237184,681.5777888944472,679.8523270987386,604.0324729392173,1028.1438769906645,530.1876827129215,797.1308093994778,746.414788097385,445.68684163542224,313.5834545454546,230.76017441860466,140.4954128440367
23:20,1335.4366489046772,1271.2259106405886,1120.6894891122279,828.9154285714286,797.3714798206278,1038.6331412606949,431.8983644859813,821.0973017170892,644.0191586838818,724.960591133005,786.3595034390203,1306.3136456211812,656.8016487634275,657.9897424705368,621.7887967990855,1216.6666666666667,586.1645408163265,744.2572027239393,754.7652411282985,459.8762506582412,321.026738934056,240.20929756297357,150.52926829268293
23:40,1313.7268602540835,1314.795161575137,1143.094009983361,793.3059617547807,755.1088984571223,1067.8076139746202,451.83119447186573,791.0240501212611,654.7203355155483,723.7751921878246,777.0083878543868,1320.2040044493883,666.2647355163728,670.7186550976139,621.4653770675637,1090.8206278026905,608.5909592061741,751.5408376963351,740.2995839112344,456.5302923564635,318.5964659213848,233.84452296819788,144.56794917049064
24:00,1316.7968513472601,1319.8465674852123,1149.0104580631667,799.2496251874063,757.6412103746397,1056.7131480090159,455.3617886178862,791.2644594318414,652.8753605274001,740.8349827882961,752.7216752878359,1315.6746987951808,643.3418867924528,657.610176800345,626.9256948383437,1050.3497442455243,619.0023731288792,727.5995823544766,736.4839357429719,448.9691751334596,324.6981368685059,231.63643926788686,143.02502720348204
