Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34
03:20,40.362974939369444,64.86864251738017,9.868655692729767,53.218975808985235,54.42338709677419,27.517319277108435,54.86776706231454,48.454785954785955,77.9363760528113,94.35484961135519,51.68540080609046,24.138093740169865,91.24334920190422,58.92479621351565,45.67634854771784,55.96437522377372,49.35676516329705,54.02255862273672,37.0691066698772,54.33192441571357,35.14287446937538,29.120542292956085,39.249348392702,38.07884448305821,47.00994733762434,77.67857836473101,39.42794210195091,82.76427604871448,58.275,124.2635800731776,49.0140562248996,65.0552432168174,26.98032049479899,43.411137440758296,27.611553784860558
03:40,42.13945945945946,65.65355353497866,11.320632638389649,54.696787751426,55.063792233988906,29.42961287078934,57.019009975531716,50.54309938765898,77.62383337127248,91.25571549534293,51.45610516934046,25.037277147487845,93.57079768147943,57.87483284300615,44.859606455892106,57.61936773255814,52.12885496183206,55.16497240778391,38.326650943396224,53.636642301344025,37.195445234365586,31.707721761327377,37.91713859910581,37.905672823219,45.851151801535735,78.02361751152074,40.266652569253544,86.72635933806147,59.128397175262144,125.65932973587049,50.32999331997328,74.62117489390216,30.147188533627343,44.54673165137615,28.30071599045346
04:00,40.20558719826417,67.26475980931427,11.102095238095238,54.091073582629676,53.38451997023071,29.479292929292928,54.64729754657812,49.44726120416478,76.71887005649718,93.483310626703,51.76377440347071,25.203868590727662,88.71168972064008,58.43593833067517,46.462881131241716,57.75344452501813,51.20940959409594,55.5919150191797,39.325803446669774,53.91236270156578,36.260183176669074,32.17777022433719,39.727724218521764,39.256089532587225,42.59109916367981,78.91020562158083,39.83718002517835,89.01983085447652,58.62457118353345,122.60782389231632,48.52654867256637,63.69993053947673,29.304394715556754,43.97155425219941,27.951880307319044
04:20,35.72901810202962,65.9562383612663,9.590026646364674,51.63469633193024,50.77510434569113,26.88774485183325,50.933952159942876,46.04577226606539,74.60382785706383,92.80061349693251,49.04929275610802,23.483817623434916,86.8890670943598,58.040191642267764,45.20550377274745,55.47962995908201,48.581857055589495,52.73621460506706,36.79148242960205,51.83145275035261,32.205589307411906,28.812577447335812,39.69424766222726,36.7718715393134,40.617194570135744,75.35781900795153,37.45966073645015,82.24839055793991,56.38819547281574,120.17993652545881,45.634421364985165,67.45917451772095,25.824374667376265,42.03114571746385,25.237146273415703
04:40,37.26350425006855,62.27826410877258,10.724795640326976,53.01067932364283,50.76483570377636,29.00774419185611,50.383568548387096,48.48574036048369,77.78305084745763,95.93476775956285,51.46961206896552,25.195281476290585,83.67174770039422,57.7793452222518,46.70972745402172,57.07410021171489,50.9193109700816,55.32921447484554,39.06930922577654,52.53105590062112,33.20094305404425,31.935940660822656,41.0977312390925,38.99043168669337,43.39762962962963,76.08145221971407,39.65709008824133,84.89472245009571,57.62674152630485,121.57731815657968,46.28201354136002,69.06542056074767,26.57070340826686,42.474925373134326,29.55851224674932
05:00,36.482796892341845,60.41672960725076,9.796175908221798,51.032181871863,49.154565591927145,27.57843137254902,50.22954020947985,46.92668428005284,75.519964800352,96.76810109289617,50.52343078245916,24.5806146572104,81.99436392914654,54.85117631509384,44.918715393134,54.31301024839326,48.04464014576374,53.34840579710145,37.4548627268497,52.64663739311301,32.01500240038406,28.469620253164557,40.59942528735632,35.18657650889056,41.672678088367896,69.72906031385895,38.04750254841998,81.86101973684211,52.89641861462578,111.9234645240365,43.76333186425738,60.60420604914934,24.34298928919182,41.55074672355989,29.973991031390135
05:20,39.223496503496506,59.56677765445801,11.341082317073171,53.68405093996361,52.84957055214724,29.976232174130597,52.54533333333333,47.63932584269663,76.03694501458355,99.27961432506888,52.362875536480686,26.380769230769232,83.56248313090418,57.730556287898764,46.85063915676161,57.2029590948651,50.593910159782936,55.02662807525326,37.87946741415557,51.48025239541949,35.447387430772935,30.640453182272577,40.98151460942159,39.123633117607675,43.306417595661344,69.35828571428571,39.867254821501845,83.04854642957945,53.90547368421053,118.29184071289335,47.62774685027835,70.55383936451898,26.848321489830923,44.532612258275975,32.9789283564118
05:40,37.61623616236162,60.00891931134619,11.042537030003798,51.879331306990885,53.27399415599011,28.936476426799008,50.519180241723596,47.581908190819085,75.48403521799088,98.86769394261424,51.870453095086155,25.78897786151672,79.56783516189456,57.824785212184324,46.80834272829763,55.77453719874258,49.860387643852214,55.68300557675374,37.09792843691149,51.955919686129704,32.807544910179644,31.207223001402525,40.84739782416936,36.251139240506326,42.99850835322196,66.90408835496997,39.721940328800486,82.90688959354281,52.5524625267666,118.05171218633023,44.68940281030445,68.30112260620736,25.620848484848484,43.076223337515685,30.946926536731635
06:00,36.93305084745763,57.73408097319901,10.052492447129909,50.88794153471376,48.77176586325627,27.58655753968254,49.03068220774769,47.36106194690265,75.82139839459231,96.29299249195567,51.213623625781416,24.28399518652226,81.2758529489553,55.7510395010395,46.90818634102216,54.29011597715077,48.576004835297674,54.39407276995305,36.19213667212731,51.786096256684495,31.537849982716903,30.376127689104788,39.47517730496454,34.313587093521555,42.769390787518574,65.4224320678358,38.572857142857146,80.3068348489293,52.00928525156554,116.67117988394584,43.855354249521284,59.482190453113645,22.251638576779026,42.37806539509537,29.691220685508117
06:20,36.86724915445321,59.27628083491461,10.500200561572402,51.093912511471395,53.10645450470641,27.85629335976214,51.07943083573487,46.794178317671324,74.74884090608028,96.3275460891355,52.15472175379426,25.566902330452997,83.02732820376758,55.368843960601346,47.679648806843765,54.82905241235682,50.74947368421053,55.84479197403364,37.55730858468677,51.569483568075114,34.560714719824965,30.716730702060776,42.2524609148813,36.282466801710555,42.339550029603316,68.67732724157624,37.968537939543495,82.24538483385402,51.868621064060804,116.36653220197525,44.79150066401063,59.00318081722535,23.152140504939627,41.60114907771394,30.573819485953376
06:40,36.69799604854643,63.857434270172256,9.77115987460815,50.704221075007595,53.53342366757001,26.621802830891482,50.06762589928058,44.6373474556758,72.06650505902192,95.11155306454529,50.6152553057365,23.972179761540815,81.41129673826572,54.466059817945386,45.37674628210906,54.59621396318166,49.57207342762564,54.212048911422606,36.50345303867403,49.09417360285374,33.97862576983456,29.715495940698904,38.64379947229551,35.23278985507246,40.42839915586373,64.62702390131072,37.241724560686556,78.97134026411914,50.003003003003,113.9311415267391,44.48326917382292,64.18342807170967,23.45561850802644,42.98,30.220495966537197
07:00,40.23821620095964,65.99444691248334,10.690740078655702,52.760072158749246,57.94850948509485,28.095024875621892,55.58622569507541,46.20206659012629,69.87688703800104,92.01194786386677,49.78404255319149,24.08219178082192,81.99627956417751,55.766553258309344,44.40531257155942,57.479531140657805,49.55316570736141,55.26865671641791,35.997882352941176,46.62958464901627,37.66188697433426,31.48381482770623,40.31602112676056,36.12311557788945,41.2985029025359,66.79586614173229,37.897146376514065,77.28485714285715,51.89145945945946,110.33314350797266,49.323031203566124,66.2713915298185,23.976521739130433,44.1195219123506,32.394721233689204
07:20,40.108880090497735,64.8609490470634,10.480293663060278,50.912727272727274,56.23183155988227,27.265205614380694,54.23076923076923,45.58805171645118,69.15976331360947,91.46856831395348,50.31948051948052,24.757223618090453,83.25776479957526,55.06624605678233,44.18361711919006,56.86321334503951,50.767218045112784,54.86652669466107,35.855726092089725,46.52572653644593,37.75242600679282,30.974250440917107,39.075549048316255,34.80111008325625,40.3153704837722,62.959467397689444,37.51771734651834,78.21515965383468,51.136803613680364,110.37232649498036,49.0575260804769,58.20356111645813,24.07173498570067,43.198026539639336,32.301864456939924
07:40,43.509870276367735,65.68537808641975,11.226515420063807,51.97533908754624,59.30633484162896,28.749563917268876,57.106832298136645,46.43926490363066,70.59026159026159,90.47060951347441,50.150714595062794,26.12950310559006,84.55981881161738,56.47306485355649,45.199184228416044,58.417051509769095,52.71803182086034,56.593926763917835,37.43766264490182,46.213677293745434,39.84989784881625,32.81444710715508,37.94152923538231,36.96223776223776,42.02552415679125,67.25363020329138,37.79125412541254,80.62132011155872,53.399570815450645,110.88711762171478,50.94495961711038,57.144776119402984,25.464935641367067,46.467032967032964,34.15730002973535
08:00,41.32532140860816,63.17854361370716,10.109250095165589,49.41337854500617,56.119936637248244,26.759124087591243,54.76286273811643,45.505973451327435,68.86936592818945,90.74199963840174,49.88733002374271,24.051575132422638,83.77512596128348,53.90909090909091,44.91357748995087,56.33080585434668,50.739982190560994,55.87589928057554,35.87497034400949,45.43396226415094,37.04639300461501,31.67321785476349,37.78397839783978,35.1531865585168,41.013058001822046,68.40843163798105,35.82895553257497,79.70635658914729,52.550140176838475,109.76887608069164,48.42306543172991,62.245522062035825,25.265103056147833,43.47110215053763,32.350509286998204
08:20,44.14046822742475,66.24225297213019,11.81396933560477,53.43553694286569,58.71086514569686,29.60905452726363,59.54594878989828,46.62756925826631,70.76416087597389,89.26715195632393,50.31633959044368,26.167765987955264,83.92084221748401,56.97574334898279,44.620828667413214,59.53224389386751,53.28772753963594,57.92316715542522,37.546514394480134,46.77054536315657,42.334666666666664,33.658764607679466,40.13044776119403,37.972872710410385,42.31655548817465,65.09937524404529,37.31511387163561,81.98571428571428,54.74179008370895,106.45921625544267,52.218829516539444,59.22550467749877,26.801737242128123,46.47115067589845,29.575978511128167
08:40,42.1784128745838,67.03702830188679,10.934380453752182,52.89582089552239,54.32876041156296,28.00598653030681,57.91237928007024,45.64109527042317,67.90063131313131,88.39462209302326,50.09040274207369,24.624191279887484,84.02508004268944,54.684087968952134,43.28868515205725,58.36537785588752,49.5229637147932,56.42284040995607,36.400862068965516,45.29179104477612,40.14862604540024,32.97252565375703,40.314853246368216,37.14798619102417,41.83135824977211,62.41903464383029,36.639621087314666,82.3239612621056,53.59350456378688,107.56913325471699,50.63662482988054,57.66790674603175,24.98279469890723,45.842174629324546,29.178530203924588
09:00,41.35,68.9974025974026,10.854022191400832,52.666467602269336,54.41891557316168,28.02661029594628,56.525723194179804,46.69056774485411,68.56979520040206,88.5931022469953,50.90634506736202,24.9033426183844,84.7869997313994,55.15753073770492,43.411568409343715,57.7231658203467,50.567873303167424,55.437722419928825,36.62711466165413,44.8002574002574,39.4109555984556,32.03591505309182,39.71234939759036,37.33664280766567,42.2214685933353,65.8616425120773,36.62350761630301,80.724399494311,53.675513698630134,109.47006294832381,48.39337066747389,58.302838317283324,25.547730165464575,47.53804894401609,32.79222720478326
09:20,38.706485587583146,71.47958940081165,11.036984352773827,52.87723480333731,55.39701560027131,27.943658476048647,53.448049706593025,46.43772810218978,68.55538140020899,91.81547208821502,52.78027984258854,25.58299485513133,87.07870247274661,55.38609355246523,44.85065366718369,57.66504347826087,51.02556314856998,55.477987421383645,36.624033731553055,47.22431761786601,36.24857246993075,33.469571000997675,41.23576512455516,37.80598036977859,40.45996493278784,70.2441637964026,36.764645637034,80.84632237871675,52.17574257425743,112.60975609756098,46.35667166416792,56.60356687898089,23.726977499420087,46.48839490029421,32.53214609115605
09:40,36.946932006633496,70.2187274909964,10.122758070944599,51.30868650435828,51.716387505658666,26.16309435821631,51.14542570068747,44.40734931660318,68.95663430420711,93.22582304526749,53.51779864599258,24.917006406523004,83.60413311862587,54.563279857397504,44.44658493870403,55.890301236287655,49.304577464788736,54.91359516616314,35.35185628742515,46.65910753474762,33.66775836972344,32.75478547854785,41.448955575169165,36.206244302643576,39.73739675306181,66.64124617737004,35.97564968283201,79.7077497665733,51.61388888888889,110.183352402746,44.42184249628529,59.825581395348834,22.45678722404885,44.301931548627586,31.985978520286395
10:00,35.95582551076753,69.95884871550903,8.908801274392673,51.17110036275695,53.714285714285715,25.26219512195122,51.601229148375765,43.763820224719105,66.68975943210201,90.50162420926654,50.85636442894507,23.751157092295127,82.96688206785137,53.203501649327585,43.22964601769912,56.59698351455629,49.182639237330655,54.35567632850242,34.6588572794645,43.967757344160496,33.074523607233886,32.01366297983084,38.221759809750296,34.922285714285714,38.355633802816904,64.53119056675543,34.62322713257965,79.69774011299435,51.141239316239314,108.88465425147972,43.94547633313361,59.455824175824176,21.71769995267392,41.42717464598786,30.549453883495147
10:20,37.32124065355857,69.85319351763584,9.435483870967742,51.33812949640288,55.60660592255125,26.581750924784217,55.787230247904404,42.52947769558395,67.58755880815472,88.36534518113466,52.78432231223998,24.119195504288673,80.75941872981701,53.00050981391792,42.682009294091614,58.46193342776204,50.20666161998486,54.78760011865915,34.444042450554754,43.89158653846154,35.76351022395326,30.921574610924626,38.10498768472906,34.26718252162039,38.90236686390533,58.05223592906708,34.40827300930714,77.83549100094727,51.162127659574466,109.73218142548596,47.87933590275719,61.53834586466166,23.61019076305221,44.390893760539626,31.48038624019312
10:40,37.390543864443835,67.72059507205951,10.326136363636364,52.860267314702305,54.10213449621299,27.525929549902152,53.586625086625084,43.10519094443174,68.07267780800622,91.3715940054496,53.91630244755245,24.608219909260743,81.1892904953146,53.839199797417066,44.05048500881834,60.01489097677717,51.29869804707061,55.816505441354295,35.47407045009785,44.10004775549188,35.29859019158935,32.590045248868776,39.33656761673742,32.675970565846235,38.86658725431805,59.0829420970266,35.15308233347125,79.7214796394156,52.21026842778014,114.80393847922956,45.32608038682381,61.30616645105649,25.96688421561518,44.956290977208866,32.65316686967113
11:00,40.64391447368421,69.48936667445665,11.645196506550219,54.25638713555756,55.49147858129894,28.229831830368024,56.82084690553746,45.52248345126684,69.15158281886247,89.79199452617173,52.654918918918916,25.80028208744711,82.32373333333334,55.83384536610343,45.08355379188713,61.088151320485366,53.014109347442684,56.732317073170734,36.70201276386843,45.33195223007556,37.25168107588857,35.414950902755784,41.82974910394265,34.508335406817615,39.83682502213042,64.61587876791303,35.634791666666665,78.32838179519595,53.1348621922996,113.58060798155886,48.6029322853688,56.50301356102461,24.354766355140185,45.00740055504163,29.793076923076924
11:20,37.41657549234136,67.36208508648902,9.529218407596787,51.01518908865468,53.21697674418605,26.526145418326692,55.292156862745095,42.60933605257195,66.99986670221274,86.1073055508689,49.922458731537795,23.29306753942279,81.72358160795913,51.578217313126125,42.67647709670281,58.84925160370634,50.684851560517636,54.15324519230769,33.37296212691246,41.23027454860252,35.70320241691843,32.124376650044,39.115994020926756,32.13444553483808,38.16877761413844,64.18100539811066,33.01132312853848,74.4675407739047,50.22879070732213,111.42541031652989,46.778915202444615,52.00279684719044,25.047722868217054,43.696016771488466,30.437096278068285
11:40,35.76509150505326,62.05523457360758,8.88498065423848,51.423657211828605,49.60306762723681,26.272346712632356,50.61786387793588,43.18100890207715,67.4384423757703,87.74624316939891,50.46900152273221,22.899343544857768,81.38618103910017,50.89127066115702,43.612185251798564,57.4337328163553,49.29196157735086,53.91248887570454,32.81079742446756,44.487403342479425,32.945135951661634,31.236439916092298,40.654481132075475,32.07153465346535,37.21683599419448,63.70081210778885,33.33305351521511,73.54948162111216,50.127261384903306,114.99490316004078,42.97960736569776,54.66860215053764,24.486721009729163,41.06797583081571,28.832872503840246
12:00,38.56916780354707,66.1949092623144,10.67967298402081,52.96023072252581,52.8821486455198,28.581650036505234,53.28056693989071,45.33516232281664,69.46468352771589,89.2328414550446,51.878826803682294,25.17346123101519,84.13200965924337,54.558528428093645,43.79048672566372,59.9458981612447,50.862293440160244,55.364497041420115,35.31776880363453,45.367767568909855,35.54495240333764,33.60029806259315,44.009120329508676,34.038623421639016,40.16066240557815,63.99116209101166,35.45433403805497,78.32118164676304,51.335723064317904,117.50908034287374,46.77334937584599,52.50942928039702,26.72251446607049,42.61459968602826,27.486600306278714
12:20,39.285207423580786,65.41307814992025,11.153876119984417,53.781675234351376,52.39182242990654,28.678615271298796,53.496434634974534,45.91878172588832,69.8750796685787,87.76927101499825,50.71609098567818,25.045247494685697,84.1194466613461,54.397633744855966,44.86373723923657,59.665789935121865,51.05790258449304,54.331412103746395,35.275164390490644,45.402590931738914,35.61296518607443,34.56799493991145,44.39776075427225,35.9601226993865,41.09511784511785,63.67226098434848,35.50021276595745,78.96242500789391,51.19233870967742,118.51542172197047,45.84850317508316,51.675125628140705,25.699926989535168,43.5895620246525,30.231269349845203
12:40,40.288979591836735,66.3686165273909,10.862096138691884,51.87256418187442,52.85885392202912,28.191609421000983,54.4190079778009,45.288300520479744,69.68039294845916,86.4929203539823,49.53944607637432,24.439678284182307,82.38018741633199,53.91980527799129,43.19254100202202,60.04898320070734,52.493692178301096,55.04896688366827,34.126927029804726,44.16062046534901,36.70467379550643,34.59845679012346,43.88275051425213,35.33781226343679,39.49625085207907,60.38415803605677,34.69305019305019,78.41176470588235,51.22550225502255,116.69374265569918,45.942176354530275,49.98415094339622,26.601957154192014,43.450371549893845,30.22147031682559
13:00,41.33802435723951,68.78406442042805,10.680334394904458,52.27481617647059,51.23095051060487,28.291766971593646,56.22376892291631,44.36107321509777,70.20362769760361,84.5523725834798,49.94174757281554,24.335872805564758,78.9008667388949,54.97437868306431,43.597602352408956,60.270818754373686,50.95251187203199,54.209052333804806,34.2564302416212,43.32001984619201,37.24617773530817,35.285363608468856,41.90318772136954,34.10630664652568,39.510973936899866,59.25400364889519,34.443966444396644,79.94075007878979,51.127503064977525,115.35362446699015,45.77360219981668,49.1868969019807,27.076514346439957,44.21688063370664,30.34414581402533
13:20,42.72543741588156,71.97355663287792,11.688080808080809,52.09613601236476,51.10712414876899,28.78243512974052,56.77085147135644,44.922403868293806,69.8279057453005,85.55353114697206,51.57464729416719,25.441509433962263,79.13736114874018,54.94952842212592,44.16685355460866,60.55872742906277,51.45818728092138,54.180073384137735,35.27131782945737,42.189786398232265,37.55733972438586,35.693957703927495,43.741796200345426,35.86117959415892,40.19135802469136,57.053750966744005,35.02494036000868,81.57237464522233,52.000202634245184,112.52487819282445,45.24503311258278,49.25375796178344,27.502011834319525,45.442137320044296,31.250157133878066
13:40,42.947211694639954,68.77199743095697,10.695048762190547,51.79374240583232,50.914414414414416,28.57633973710819,56.468938220616074,42.423324150596876,69.65288929840726,84.64832285115304,53.172176899957066,24.525412960609913,80.40646212326908,54.32010243277849,43.63211517165006,59.226411815812334,51.2146992197332,52.68827071981646,35.26021727884118,40.63417658730159,38.12969609954535,35.21930618401207,43.35615666384897,36.158389261744965,39.69631688672689,57.323410287565814,34.37308604701315,81.26282656594272,51.82362525458249,110.12137438643462,44.0305379011006,47.72109016811004,27.420586230402183,44.655313351498634,30.267265407246825
14:00,43.49023331524688,69.11933797909407,11.468426685693899,50.23862609219645,54.596087761036216,30.15952620967742,58.79400487974904,42.416154721274175,69.18118695139526,81.64869137537326,51.3442766469687,24.59598575590806,76.38649308380798,55.78056823947235,41.760277033065236,58.997051682275405,51.0651572327044,51.375243393602226,35.301345059493016,38.713925327951564,39.068491513267986,34.74012158054711,42.57944191343964,34.97136222910217,40.51710893854749,55.23241835303546,34.30472288117317,83.5716957605985,50.81533388293487,107.50952018278751,46.4894540942928,46.58551967709384,28.691801738313366,44.438770053475935,31.390580847723704
14:20,44.51340482573727,66.32643635691853,10.415195071868583,46.78531941031941,54.429255319148936,27.465857359635812,56.60296143250689,41.39048285514346,65.62279440596001,78.65315315315316,48.09199392492948,23.31155455423238,74.37185660781167,56.0735294117647,40.336444444444446,57.910899653979236,49.81775,49.33984589983489,33.116327595200836,35.061370002546475,37.207055759441225,32.69087009803921,40.452523524379814,33.26472824021285,39.13558131366351,52.90582786568892,32.05432420686658,79.02037567653613,49.38130081300813,102.02452568255437,46.84208059981256,44.79116766467066,27.49857278782112,43.43034404963339,30.74843554443054
14:40,44.43032240873968,67.68049010367578,11.264339152119701,48.478808353808354,56.96131879543095,28.23314606741573,56.55511402902557,41.51336515513127,67.8629823413996,83.78612615760964,50.61456784880017,23.904031287605296,76.5057440555704,56.69290744466801,43.219202104340205,59.06085611139763,52.51956224350205,51.17783432287249,34.50981418476839,38.135174773893915,37.99208822824263,35.04846083511125,42.87063537492845,34.83362218370884,41.84203152364273,56.29795839753467,34.57697311361665,80.33459595959596,50.50324807145757,104.45084694494858,47.35781953719522,47.10328282828283,28.25988565983802,44.417462099943855,33.0513945471639
15:00,44.13103448275862,65.39091440826672,10.499637155297533,47.516900987137305,57.401423487544484,29.19148406374502,55.099326308516154,40.59714493104283,67.51319866154418,82.26505376344086,48.729122055674516,23.657651924912503,74.3226673837053,56.45527436732648,42.62596942167073,57.07387817778536,49.03476275057092,50.12011412268188,33.555846879916096,37.5008530343651,38.068812829104836,33.39424548515458,42.06255331248223,32.27527506746938,40.80574028701435,54.147075418469065,32.34315651604453,76.24314096499526,49.91871380067905,100.45332326283987,47.28763769889841,45.88467374810319,27.658097068716962,43.40694259012016,31.57492931196984
15:20,44.111819389110224,67.79189765458422,10.551539491298527,46.37353629976581,57.29614457831325,28.403836571998006,58.32016446192349,42.13989125061789,67.7235478428537,80.38223394898857,47.12708739969638,22.364317841079462,73.46404704624432,56.838,42.304406779661015,57.2921270718232,48.275399037243474,48.965187119234116,32.372739187418084,38.07748360456643,38.31576436918674,33.977177177177175,41.80386034629577,34.12605202754399,39.625176304654445,53.877477817632624,32.172488609242784,77.40677966101696,49.02041228779305,98.94276042468071,47.25847196549599,43.7836661546339,26.55725922376617,42.516208117679106,31.99313143927568
15:40,42.66649034646919,69.22650130548303,10.73228598909907,47.02641056422569,56.26532066508314,27.87857873210634,54.97019297036527,43.37375992063492,69.31839564248577,82.14086741889986,48.0324431692783,22.53753235547886,72.746087425796,56.50125,43.21794019933555,57.26582055349903,48.24365099321096,48.8049225159526,32.86074619022596,39.92398081534772,36.48301435406699,32.985399370168906,41.53161326906719,34.451575488111345,41.42049348869089,58.04629456785514,32.021561017680035,77.7125077784692,48.55134697184525,103.88582034149962,44.917743652121025,45.37247983870968,25.22057060656917,41.860890953812515,32.2688679245283
