Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
03:20,45.77499311484439,61.94260027662517,62.5020072643854,15.14011478329705,20.76380984265149,61.20938362465501,28.745679874323617,10.384987384356602,39.01955074875208,17.40902708124373,28.179331306990882,70.53139013452915,41.96521527608854,23.97949632271005,17.781396632624897,37.29025069637883,25.872662006423578,23.318227091633467,18.257330518414264,15.7288834580724,12.509752925877763,4.107923195762525,6.257824143070045
03:40,43.07011686143573,59.29202327969873,61.94710424710425,15.18091054313099,19.258189800742993,59.59893831228263,27.040166927490873,9.788849594341585,37.50437682367653,15.456521739130435,27.68876644152151,67.49243836751606,38.219873663751216,22.72565789473684,15.94742760753444,34.03347969264544,23.611132075471698,21.88566335625159,17.337720329024677,15.002441257247483,12.15800185013876,4.011371091187405,5.667911841613747
04:00,40.10615299334812,55.46534148827727,61.00474743638435,13.55564451561249,16.41437280620728,56.84786574242977,26.376986869384936,8.868657339736897,34.986952861952865,12.298481973434535,26.430299842188322,65.10706903679207,35.14761112431662,22.33173076923077,13.999710648148149,27.23124676668391,20.038562829194884,19.66708574302238,16.439491916859122,13.365198711063373,10.499352930301349,3.4381057268722466,4.9807544264819095
04:20,41.29338153503893,56.02329535793233,62.45030581039755,14.48129423660263,18.642460103998566,56.832205201282505,25.480171673819743,9.518136850783183,34.38207247298156,14.786051502145924,26.576176316249782,65.07735148514851,34.8419573870288,23.148139480458696,14.814782354659656,28.997354497354497,19.838321099190665,22.265227447956825,17.129099307159354,14.993967727341277,12.053594293030912,4.196393226303057,5.357689364957919
04:40,41.255598033861276,55.72495726495727,63.15092187796997,14.58582995951417,18.912136188907194,54.55142503097893,24.602354145342886,9.207792207792208,34.02735368956743,14.875823723228995,25.207111882046835,62.06442463533225,30.99018434282978,22.202915316982878,15.289503707929263,32.05396990140114,21.49289638189051,21.51388174807198,16.986285971223023,15.132029710474457,11.903645833333334,4.181857733304329,5.888109305760709
05:00,40.721812721812725,54.21846310778647,62.095374617737,13.449786107150132,18.13528977482466,53.688327962764056,24.356430536451168,8.91252566735113,32.89564660691421,13.830419251739048,23.84389489953632,59.196921231507396,29.004521656354118,21.52386523163313,14.93536231884058,32.07213800313644,19.77006056018168,22.09550561797753,16.820547031354238,14.20527108433735,11.1253173739572,3.6253252385082395,4.987184181618455
05:20,41.54710244438341,55.547688107831426,62.18145005784805,13.88298090741121,20.341259756761662,57.00357973867908,24.494164092001373,9.839699309223892,33.36043533930858,15.125448028673835,25.46582580535197,62.64058087938685,29.546778042959428,21.80763856544015,17.069256756756758,33.25598335067638,20.406834057013405,24.295720904878713,17.30221729490022,15.175746660663364,12.291914280569062,4.241935483870968,5.7740508661997785
05:40,39.83148865522966,53.527820578668035,61.00480769230769,12.954630205096333,18.751865008880994,54.74973413683091,23.67890852926034,9.25675950396422,32.64364406779661,13.488450704225352,24.35737648476502,61.23985536359984,26.652308424559735,21.710810190498048,15.760587726879862,29.159199237368924,19.05401293267402,23.506287588846366,17.07821847994682,13.957101712899803,11.761459644076936,3.901579061215661,5.35032087580219
06:00,45.440505633415775,58.21887895460798,66.91399104884219,16.448240797234085,23.40993354319692,59.18698752228164,27.08137931034483,11.723983739837399,36.6718220338983,17.605410628019325,26.190865712338105,65.00768297614233,30.648372535043954,24.628716294076977,20.30646900269542,36.63728093467871,22.344309097830223,28.04352527710192,18.80283876691062,17.49786845310597,14.652424734090499,5.840427762633676,7.482925018559762
06:20,44.34291974801424,58.021302390024246,66.59660421545668,15.413163830223498,23.48767857142857,57.762739138208474,26.998452544704264,11.191536748329622,36.057684120902515,17.070343275182893,25.399179066187788,65.4739625711961,29.9428504233302,23.716783216783217,20.734844347351174,38.39840425531915,20.325316688085184,26.573115105983366,18.69873642207936,16.99486559951676,13.998904909655046,5.63640176137555,7.261146496815287
06:40,42.4124693710863,55.78487161693268,64.93743852055873,14.63887733887734,21.49334210093704,57.93431707755983,26.343626013455236,10.481910569105692,34.92892872030013,15.663182346109176,25.346425495262704,65.0913549969344,27.99360946745562,22.854524627720505,18.618685497012493,34.613454351308064,18.934854619065145,25.61661606403533,17.65650361921474,15.719359226235454,13.046329941860465,4.913154533844189,6.244295830055075
07:00,42.972599023331526,57.26925758103869,65.17229129662522,15.128438469493279,22.39878906889216,59.859620596205964,26.0358361774744,10.904761904761905,35.208999158957106,16.340706247574698,25.495213675213677,67.40334728033473,29.269536733738885,23.11978097193703,20.332648401826486,35.53180039138943,18.78364596612639,25.843056696795397,17.56197432492253,16.123081552813723,13.310010960906101,5.0988433228180865,6.968939393939394
07:20,42.12061939690302,55.65691256351849,64.58368076235854,13.498128898128899,20.996512918053575,57.38272727272727,24.819311989100818,9.650844730490748,34.519941532679056,15.505223880597015,23.9861301369863,66.64882090503505,27.037550825161446,21.97722095671982,20.175145024542616,30.36609464378575,18.26349380014588,24.59866034049679,16.487140030775993,14.74385647519976,12.17536496350365,4.253217011995638,5.769578313253012
07:40,44.08657642413988,57.94588441330998,65.93705463182899,14.635252692626347,23.393953858393,60.770833333333336,25.566712049012935,10.796288743882545,35.64667781027998,17.094377111066958,25.10577414409811,70.26518865913451,29.89090480678605,23.875561545372864,22.843434343434343,36.257824933687004,19.759124087591243,26.426944444444445,17.697135359720097,16.33608765942159,13.898188405797102,5.236294896030246,6.934451219512195
08:00,46.8774647887324,62.08990536277602,65.72523514108465,16.20280296784831,26.574236517218974,61.24071402812838,26.502624005417303,11.92474645030426,38.08932280847528,20.335290663534938,26.31075085324232,72.88215127490894,31.933190679980978,25.52362385321101,25.996665872826863,36.80031039834454,21.391765782250687,26.96895905806797,18.843853089949416,18.121973229057,14.816181818181818,6.238065326633166,8.534078212290503
08:20,49.6694892105982,65.29412805093739,67.38969854262328,18.038477116241392,28.339094255080813,63.73815144361721,27.925206820867803,13.352644327815906,40.549064449064446,20.887370042356565,27.777074422583404,74.57966028811008,34.65259433962264,27.95776874435411,27.234361610968296,42.384246939861626,23.416270566727604,28.228168264110757,20.26455612131946,19.812680115273775,16.51408322733055,7.730095873280534,9.960732984293193
08:40,48.78425900083729,63.93531283138918,64.79613604346952,16.308967445576194,28.88739250365082,62.7978021978022,26.13283378746594,11.670195439739414,38.92056856187291,19.876501165083347,25.30952380952381,74.08744346327805,32.68977055449331,25.13630319148936,25.989954138458177,43.15094339622642,22.236004390779364,27.087350959046137,18.998902064119456,17.977894736842106,15.224153539742893,6.330277141071057,8.564965617082882
09:00,51.05260148656375,66.76885303402315,65.2250354466275,18.884304047384006,31.28695084109097,63.133975640792585,28.185121992833988,13.278468119779996,41.58364779874214,22.234484024972456,27.36371336608504,77.17934663450997,35.215723873441995,26.726334679228355,29.28376259798432,44.790929203539825,25.193885160328115,29.779330345373054,20.366094986807386,20.02841333931509,17.127032887603903,7.939267015706807,10.300617957106507
09:20,50.01998311286237,64.58857850070721,62.28501727993495,16.885719905586154,29.664754098360657,60.41117117117117,26.52857142857143,11.87834499794154,39.774984286612195,22.05550399108966,25.64231610839926,79.29253065774805,33.972136953955136,25.45243513882567,27.667886774036116,43.10272071071627,24.108404611379694,28.817681007345225,18.56554142919772,18.359625904358566,15.600144482571789,6.678692699490663,8.993693062368605
09:40,48.41482112436116,64.49421458625525,59.54504132231405,16.434689507494646,28.384490326776135,60.38609414301114,26.715255387748176,11.891903085524953,39.50361048070972,20.550432818968762,26.106454316848282,78.54841568801241,34.16340946550506,24.8631195998181,26.684931506849313,38.62665198237885,25.200338600451467,27.932737782448765,18.276764123983295,17.478982797307406,14.695510499637944,5.948021390374332,8.549717912552891
10:00,51.904830362277174,66.19022316684378,62.64573070607553,18.381369117075067,31.564220939818632,61.65004468275246,28.70139124533424,13.559604694255713,42.10258514567091,23.42604006163328,27.423505909771933,84.00673249551167,37.283895307710445,26.242860406671237,29.51557550158395,43.69757412398922,27.081535230093564,29.668055193959905,19.949802718106096,19.470115967885818,16.559782608695652,7.51518302828619,10.223201692524682
10:20,48.79947613504074,63.673458540042525,61.3426954940392,16.804377300019368,28.089226701916722,58.939519023689876,26.527352297592998,11.81304168386298,40.30233510856206,19.988054947242684,25.73980614973262,79.55474774179335,34.26550341900495,24.357742008614828,25.64293059125964,35.975232198142415,25.00113808801214,27.2645656779661,18.169547872340427,17.699611244019138,14.701143168209036,6.246706332341692,8.66192040890836
10:40,49.673318129988594,62.99181785841338,62.62028397565923,16.4978524014057,28.106085258704848,60.91139468008627,27.330866274179982,12.632434657336901,41.431413178615834,20.58147512864494,25.945701357466064,76.78035440822578,35.36886395511922,25.215822501120574,28.19201995012469,33.349761526232115,27.189288476411445,28.317073170731707,19.71211118464593,19.063331559340075,15.679491833030854,6.788602150537635,9.418899348298334
11:00,50.1801522413307,64.48884526146708,63.707317073170735,16.877380489700737,28.586751302083332,61.42295909172824,28.129929221435795,13.15979274611399,42.19215355410251,21.796603701583667,26.622530967525947,76.33971291866028,35.90200286123033,25.888611615245008,27.10108024691358,37.20417124039517,27.624201355275897,29.539183362921634,20.451313755795983,19.24466396189804,15.660336408030386,6.967592592592593,9.385164051355208
11:20,48.224162610936155,62.142703862660944,63.26478816946443,15.922237380627559,26.37907949790795,60.339898807372606,27.585144012127337,12.177115663149182,41.69014683975314,21.20794573643411,26.260385510136256,77.841989918913,34.94027020621,25.61791801013358,26.487586383414385,36.40085679314566,25.948479566143714,27.17491508976225,19.922583499225833,17.830369843527738,14.584122359796067,6.1650882479552305,8.435032304379037
11:40,48.15754608294931,63.53203292770222,63.35772845430914,16.27163601161665,26.65667380442541,59.75262586019558,27.520587242659467,12.651729887453106,42.215916230366496,22.09647532729104,26.81725386894962,80.23337825696316,35.7774594078319,26.738194444444446,26.68488160291439,39.03256704980843,26.500291431902077,27.603011472275334,19.81947849342545,18.21162417543234,14.543703434490277,6.221252129471891,8.367469879518072
12:00,50.26716035317573,65.05836159200429,63.48938750758035,16.65540410827414,28.52675114396339,60.634719710669074,28.09373942470389,13.107076156879021,43.21905365441487,22.231657209939346,26.437633877080245,81.7422515952598,36.447811447811446,27.45444112921735,29.68754873927736,36.79515151515152,27.63161963664476,28.59686120647376,20.503980539584255,19.522455768939967,16.023196810438566,6.88166560441895,9.131326949384405
12:20,48.926086956521736,65.32695745441545,63.92967341214185,16.75177304964539,26.761296825130188,61.301598837209305,28.20554428668019,13.251291589171316,41.72511946810721,21.73905034793287,27.471610660486675,82.34593615576183,37.127741624487825,28.6921468401487,26.306779213927722,38.61726804123711,28.071966042832337,28.632603991344073,20.219141914191418,19.17138128197412,15.731689497716895,6.839743589743589,8.706860706860708
12:40,49.88050676648431,64.7573251842531,62.41846955128205,17.057835464783356,27.04832104832105,61.54464931308749,28.170227195659546,13.122810632598393,41.145144734140835,21.880867850098618,27.309220327760304,82.36690810321413,36.07477543092984,29.145584176632934,26.809687665431444,39.37437325905292,28.007468402910764,28.187012333249434,20.59947008169574,19.185020458993062,15.83914306463326,6.839087809036658,8.880330123796425
13:00,49.0896017699115,63.85927122599174,60.710299136719534,15.09842295268858,26.02034066479246,60.82017385005433,26.598816568047337,12.037241661551054,38.9561134925495,20.68151540383014,25.104448105436575,80.92616407982261,35.213623046875,27.16837926202709,26.45606583488187,35.05286069651741,27.742127496159753,27.092367525522604,19.131788079470198,17.976044318011677,15.064551223934723,6.030138133110088,7.500706214689266
13:20,47.416322029225256,62.49012567324955,61.20551228280407,15.11608497723824,24.338223308883457,60.18226156069364,26.423434070572345,11.531619747042024,37.71716554673183,19.39042981156045,25.522294049394993,79.50372208436724,34.519112207151665,26.286754344762798,25.97991012424002,31.795638629283488,27.67693201626961,26.699759615384615,18.77925292529253,17.075721153846153,14.251222604600615,5.756563245823389,7.524238227146815
13:40,51.175589459084605,64.43355511598634,61.80698566525338,15.642141100813316,27.58817891373802,60.560785026349265,26.424574414292938,12.317887494941319,39.308626724315424,24.867402164862614,25.185526315789474,82.32690124858115,36.70644922164566,27.16275167785235,28.975966562173458,40.566964285714285,29.817794146152355,28.028481776490466,19.619753086419752,18.10350484712901,15.396592350915352,6.41015625,8.009501187648455
14:00,48.5214163335237,63.622597449254535,61.970392749244716,14.965352220520673,26.703340828782526,60.81857529305681,26.00940070505288,12.172364960550274,38.57588271732397,25.37461427689776,24.831715742720842,80.87820801440792,36.91509202453988,27.005293551491818,26.2802212272847,41.75879976918638,28.574528301886794,26.850415512465375,18.706795679567957,16.686588658865887,14.545273451647954,5.902257336343115,7.561035327037426
14:20,49.268758915834525,64.11378437047757,60.476093591047814,15.563577790411218,25.891210719412985,61.79820466786355,26.672876804296745,12.441265976871577,39.947725869520475,20.899065023374416,24.69926047658176,80.51965850370703,37.18223844282238,27.159270808347326,26.696271361988607,43.64425287356322,28.468834688346885,27.29466515323496,18.860131908119172,17.596867149401508,15.074632286181224,6.1774475524475525,8.016649323621229
14:40,51.55406195207481,64.46007604562737,61.602251791197546,15.75187265917603,29.192951112554816,61.721341023792355,26.433578104138853,12.905622489959839,40.36538855854008,23.412064570943077,24.513268501730675,82.3684686722461,38.21876519202723,26.393250359023455,28.496461071789685,50.65988372093023,30.38623622656099,29.142726858185135,19.766496334147966,18.116425992779785,16.238327904451683,6.553594489883771,8.360013740982481
15:00,49.01021897810219,63.44750089895721,59.2465306122449,15.013305847076461,26.56466826538769,59.853285328532856,25.55609187749667,12.272197669746886,40.322823433685926,24.86148714930351,24.227902374670183,79.67273554847519,36.11687669878923,25.223419203747074,27.072760227861213,42.54402834008097,28.49892850185077,27.939329050678086,18.36094543848023,16.376588021778584,14.022846781504986,5.526888743740475,6.902916073968705
15:20,52.34610951008646,65.77998554913295,58.94120065789474,16.022804372408594,29.221173836558453,62.21324455641533,26.571640805546384,13.293449604542689,41.79334145351198,26.59423416356148,25.129401993355483,82.73563479445832,38.568035625927756,26.38838977194195,27.494769874476987,45.78952618453865,30.6346453624318,28.8966893637004,19.744695108331474,18.304109103790292,16.138828238719068,6.861235834936926,8.435053688950468
15:40,53.856359965387945,66.52252906976744,59.00331194369696,16.773620559334844,31.944094360963,61.036190133237305,26.315754779169414,13.93172119487909,41.51736040609137,28.638309754281458,23.4718462823726,82.8816742081448,38.96531509526136,26.13414354505847,31.725984251968505,51.86043829296425,31.972586872586874,30.521182495344508,20.658386458562322,19.046864231564438,16.643743159430866,7.527416257734158,9.824024226110364
16:00,53.96531791907515,67.65913200723327,59.797068538398015,17.466880543498775,32.49026606099935,62.644024700326916,26.592172340075646,14.354910714285714,42.098290598290596,26.732154006243498,24.563939899833056,84.51504345888121,40.51078431372549,27.436091954022988,32.59020279167764,52.04556074766355,33.092376507195645,30.809954751131222,21.73859191655802,19.284800445000695,17.26736613603473,7.826996197718631,9.83598615916955
16:20,53.398533724340176,66.12619433928249,61.478189971463514,16.632022471910112,32.8319341563786,62.210565201329885,25.62018439249259,13.120016356573299,41.073860119661646,26.528762470812993,23.10897965933521,83.63976116762494,39.5541586073501,25.70525584626071,32.85211452587339,55.73465592064476,32.103204246117556,28.744348636681426,20.841042345276872,19.174301675977652,16.759688518652663,7.543468950749465,9.473611111111111
16:40,53.331677381648156,65.63195950831526,58.861890999174236,15.93790353209267,30.58543046357616,62.35382390164527,26.108015079495164,13.072062979410576,42.409581086686025,25.57588312254688,24.110430463576158,84.26424755120213,39.094002447980415,26.338368580060422,27.71672445985596,47.99245502031341,31.49902496099844,28.013519813519814,20.652789886660855,18.619718309859156,16.1851717245139,6.996208131451443,8.858852516719464
17:00,53.27726597325409,66.72783206659429,60.526695526695526,16.129720543806645,32.66699817669485,62.583456425406204,25.22983937738036,12.7462229481421,41.16078838174274,27.165585819282317,23.218620803704315,82.8359692724808,39.67370721048798,25.91300345224396,33.715830115830116,49.11180124223603,32.6792851652575,28.105813953488372,20.935769896193772,19.396465390279822,16.541197822141562,7.263399374348279,9.980177717019822
17:20,52.73565937315198,67.98238925199709,60.60282381829343,17.124929231930555,31.461639344262295,62.970083910981394,26.17128339616456,13.556072874493927,41.36014058300599,27.01747572815534,24.642939910610828,83.73460577141559,38.869815391992326,27.20491614978176,31.90641569459173,40.104166666666664,32.56356012959787,29.196069255966307,21.64876033057851,19.75235710076606,16.754882277787917,7.55635593220339,9.573707943114812
17:40,53.287125748502994,69.28486700215672,59.16880165289256,17.692481203007517,33.745809155383625,63.34898073686179,26.37912358444116,14.088401127668144,42.48660992318871,27.756480605487226,24.334491890102615,84.0018310826276,41.529081133919846,26.320872997446017,34.249934980494146,46.40350877192982,33.84637134778511,29.074229691876752,22.01688596491228,20.337754199823166,17.979779743636037,8.37238758708043,10.292666209732694
18:00,51.682377664365056,67.6823020025257,56.72045690550363,16.731877235925438,31.680040802448147,61.05898566703418,25.4064039408867,13.259586428428026,41.504723913499895,26.324647335423197,22.917627677100494,81.6226587482869,41.18618838457784,26.24593169837268,35.284811792576996,44.0234375,33.005292005292006,29.460373787556186,20.34613705805325,19.637425849361854,16.465874302179003,7.635523829519211,10.885472972972973
18:20,53.67921199647163,67.88077683869808,56.41561137637534,16.938686408504175,32.35989185750636,61.663576881134134,26.45749255706252,13.926760563380281,42.357574494686396,28.26399253731343,23.844984300115684,80.84406165004533,40.79115479115479,26.424193548387098,34.036122177954844,39.69809264305177,33.69389689158454,34.13112283345893,20.514298284205896,19.827591305633593,16.761679694600982,7.98396750748183,9.947620677850052
18:40,50.976936723832054,67.39424794569489,56.43544722164842,16.22853318034041,29.835558347730487,60.56930781613307,26.455308641975307,13.216064257028112,42.440702479338846,24.38968585436717,24.04996690933157,78.84960718294052,35.47476300281834,26.63324238290132,30.234962406015036,44.484162895927604,33.187883293068204,29.734875029198786,19.627054642381164,18.516375545851528,15.743478260869566,7.306506849315069,9.066994037179937
19:00,51.37729599518217,66.87122700482229,55.91472708547889,15.425657643919177,29.679609989736573,60.66505981074808,25.40344827586207,12.451299345367982,42.22847750154099,24.921295424590472,22.692090863870003,78.33015656909463,35.43340325117986,26.71935775667119,30.954293628808863,44.73154362416108,33.23287151262099,29.74821683309558,18.73216659282233,18.937906137184115,15.572801450589301,7.185927505330491,8.944619698562915
19:20,53.43523469994058,67.24941515206046,57.8697175840033,17.69273635664873,30.455497382198953,63.00686044412349,27.250780608052587,14.2748031496063,44.15466231381351,25.18651819447206,24.50422115543784,78.42600182149363,37.14657020364416,27.352968141187258,31.295661785023487,44.76997319034852,34.08879212419538,32.14566363200767,20.620992534036013,20.05895117540687,16.85678073510773,8.2131217838765,9.805901173124777
19:40,54.897794994040524,69.0217939481268,58.3465245027681,17.921093148575828,34.175380886426595,62.4049102235251,26.899620899950552,14.998430757159671,43.483323347313764,29.6955223880597,22.85491626595921,79.21155168462067,38.350515463917525,27.982192414431083,32.448756490844495,52.053304904051174,35.70929127873836,31.447986577181208,21.872382631694954,21.318544005795,17.556936936936935,8.844582975064489,10.974431818181818
20:00,52.465669014084504,65.80514573587621,59.06387306753458,16.1404386302424,28.96877180739707,61.834033229870364,25.225457570715474,13.467906066536203,42.71329949238579,24.812996820349763,23.24274581329796,75.71135898019577,36.15560220414589,27.76029277218664,28.617428571428572,44.22162162162162,31.440742143127604,29.78918532634588,19.79384203480589,19.014076881429347,15.51475113122172,7.265208919679584,8.950924608819346
20:20,52.76618705035971,65.47049298308744,60.73296947645037,16.52039245863794,29.20545073375262,61.392171209072615,25.41421201531037,13.44204322200393,42.784365482233504,24.958150200649722,23.40327157402771,76.08335225982285,34.32286654849329,28.432284541723668,28.786633109619686,39.04207920792079,28.858080710561886,31.418756027000963,19.385097337211903,19.007011866235167,15.557275541795665,7.34453781512605,8.792507204610951
20:40,50.5364336492891,63.23240823634736,59.17593528816987,15.350067580614018,26.407179487179487,60.62996158770807,24.220116375727347,12.264498432601881,41.84055318283506,23.62464238031661,22.767845230153437,74.1211778029445,34.59454813359528,27.50287158281645,27.220793739519284,31.998931623931625,25.735973597359735,33.243419338024495,18.573202155071446,17.367272727272727,14.122299523983889,6.553902544200087,7.469230769230769
21:00,50.611944689614596,63.89809831359885,57.10266393442623,15.867108339828526,26.39182400831457,60.6882833787466,25.019339779926643,12.833950496979146,41.66024195201968,23.850202429149796,23.998158379373848,73.13487738419619,36.80429892526868,28.67595739859506,27.773083379966423,31.647377938517177,26.2954589748587,29.922603550295857,19.935719687421226,17.716413419587784,14.93735203059552,6.849439171699741,8.343386627906977
21:20,49.8404317386231,62.81959038290294,54.64591920857379,14.767670801338847,25.909138840070298,58.84055919306317,23.932376022708297,11.882905815547288,39.80215534770232,22.22822429906542,22.668218085106382,72.61099608925696,35.58851554663992,27.934870188003583,26.049295774647888,31.575882352941175,23.475955853370124,29.682130177514793,18.581200912085126,16.566686783343393,13.370688081766746,5.955063427219953,7.128867855842738
21:40,53.92316926770708,66.27863003924367,55.75879917184265,16.906298003072198,31.159407511902664,59.52883934890304,25.384628209403136,13.882993466640269,41.56211562115621,25.601807451125048,22.84364118719947,76.66720036596523,38.61120884644383,29.15971606033718,29.488979118329468,40.90687766281193,26.17095038852361,31.451420029895367,19.940735183795947,18.235862665897287,15.370094476744185,7.370385818561001,8.942816297355254
22:00,52.602349486049924,64.75058358771773,55.04592684954281,16.188447514872387,30.27572746628815,59.97665300302976,25.031838639773294,13.898305084745763,40.731528597598206,27.0739806641446,23.4050822122571,76.45876170893305,38.50087390761548,28.493549822064058,28.756287944492627,42.38765432098766,26.26484295845998,31.69204152249135,19.532084950902032,19.106878306878308,15.97203175748827,7.626822157434402,9.035792549306063
22:20,55.14394829612221,67.26591357360589,55.9703073089701,17.073583093179636,33.482177691079976,59.048942273216205,25.4079386257505,15.079911433172303,41.87234910277325,29.149009805806575,23.425188916876575,78.83360073344029,40.191125433812594,28.47611607142857,31.98820754716981,46.04848484848485,27.221061093247588,33.30316301703163,20.894041218637994,20.0973843653022,17.031444241316272,8.793369474562136,10.52496328928047
22:40,51.3151248164464,63.272547610492275,55.724474942815554,15.427852998065765,29.478352692713834,62.83484995159729,24.710349462365592,13.133227597145122,38.800123380629245,25.120486656200942,22.341471571906354,73.85652273246517,38.78705323669083,28.14028457092041,28.003206062372485,37.44860943168077,26.317457114026237,29.995803505307332,19.30807248764415,17.988509177734667,14.70256880733945,6.983616887208569,8.22151424287856
23:00,55.087744954665105,65.95846759756535,57.10174418604651,16.843287881697716,33.999640610961364,61.736302719747734,25.735042735042736,15.339492385786802,39.016152412507765,30.93918481777011,23.0013375689684,76.25928457507405,39.30540270135067,28.867116137451067,32.35803497085762,47.74519494783086,28.304813876437343,32.32193211488251,20.364743011722272,20.939832172826282,17.21690909090909,8.981312292358805,10.488807339449542
23:20,55.88247483718177,66.64884263412884,56.061976549413735,16.78990476190476,37.43031390134529,56.22664571328794,24.531875834445927,14.883483237939494,37.577675968346526,32.595443349753694,21.243415534306326,75.77076261597647,38.053210092430675,27.198603230030553,34.6621891969134,58.196999347684276,31.681304664723033,30.136458878994237,20.327797998180163,21.05125504651571,17.52285456187895,9.431292238378047,11.27177700348432
23:40,52.677555958862676,65.94084407557831,55.88831114808652,15.13517060367454,33.94456404736275,55.082249725834245,24.003126028298784,13.51535974130962,36.78682487725041,30.248078121753583,19.823687300788457,73.97931034482758,37.17607052896725,26.705639913232105,33.43061396131203,48.659833440102496,31.34196986402058,29.576439790575915,19.133148404993065,20.046847481507573,16.321492967904796,8.003117854915818,9.542534415813625
24:00,53.741144414168936,67.18605484853917,57.622463919682076,15.862256371814093,34.997838616714695,54.54755822689707,25.29869918699187,14.428367054976498,38.223939019365474,32.283347676419965,20.371767061571834,74.45292280232039,36.9851572327044,27.39284174213023,33.530629608621666,48.9769820971867,32.51186564439576,29.574262594622812,19.8925702811245,20.22817289478216,17.525438910784665,8.705282861896839,9.807036634022488
24:20,55.51556361438501,67.16282005048684,58.7953034081463,16.450785928143713,37.35268817204301,53.45852645037558,23.849635036496352,14.522378908645003,38.014489795918365,34.641009724808605,19.42840531561462,74.41291190316073,37.91285678201566,26.21118548909523,36.04487534626039,53.01402131239484,33.08674393335748,30.165205843293492,19.312177618300066,21.736180014174344,18.252527075812274,9.53265602322206,11.746294381247846
