Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
01:40,562.8085742771685,188.101994445847,748.2514619883041,405.27666083916085,346.6353869169047,601.8819444444445,424.6698930208864,666.2079207920792,724.4575892857143,492.4553119730185,505.54394845835253,496.5283815150876,432.13298202107876,538.8153846153846,689.5697841726619,685.9304993252362,619.0623942470389,875.0288900152053,686.2911820992198,914.0485413091444,911.6720987654321,765.7567725021847,916.3872340425532,309.3138355277358,1158.3329475308642,343.0657984921179,898.3130115721141,573.4467512495194,235.030576974209,526.1255097417309,390.07877358490566,476.6788732394366,410.0609963547995,455.43694362017806
01:50,561.1932391523713,193.77722152690865,761.2797657774886,402.199433304272,350.73507057546146,604.692218798151,441.48148148148147,659.0253267973857,718.5915447677222,498.9685990338164,495.5785731215928,488.44442096365174,423.18722943722946,542.0667215815486,665.5655099150142,685.4231686541738,603.9578121687513,857.5598513011153,688.4940285464609,896.3540128015755,939.961367013373,788.7749056055766,924.3117647058823,310.2130970391182,1146.4437984496124,342.2794647452393,915.8231351981352,561.8732106339469,231.70320360074132,527.0683371298405,388.73059360730593,458.69058295964123,410.9583637691746,458.3113485630066
02:00,539.1100405679513,184.49088639201,738.4345572354212,392.76124945391,325.95758610873895,587.5408043732917,422.7021384928717,644.2727657772131,727.0141304347826,491.86765781135756,486.8838242169238,502.1459991621282,420.48614765516174,562.1634217067109,669.4537198742578,683.2222975262623,617.192646742636,890.0658093797277,697.9942401417811,917.8382279741164,976.3003003003003,791.1794419970631,921.7992545260915,303.4646200740257,1122.4078341013824,343.23364485981307,887.0986860497624,566.8830840939988,223.76029675108722,532.7645698427382,379.6492194674013,447.760514424748,413.0200146448621,432.9084112149533
02:10,575.3871794871795,194.12725922257985,764.6748055315471,398.9003698063955,350.4628674933816,620.4310344827586,439.95977596741346,649.6217133163698,708.215582803042,506.4238653001464,502.52311161217585,488.4200126129914,408.1530659289995,529.8752327746741,630.7912981959674,665.6364576154376,600.4534708790028,859.8126865671642,679.4335548172758,905.9789262418465,1052.297565822156,760.0285630153121,903.119914346895,305.72414553472987,1108.5034535686877,341.01925042589437,867.7577080491133,555.8507942891615,228.8716719914803,533.865950490425,399.51992585727527,448.61970853573905,412.6145552560647,448.1865284974093
02:20,549.7216441207077,186.9213056680162,768.5945626477542,387.6516779995613,327.0690695002872,591.4841611263199,430.4330749354005,654.7005601034037,723.3449280051772,508.54042136207744,483.3803986710964,504.4625052366988,412.4088059929674,568.0632394940841,623.2757544224766,632.0316865417376,619.2320855614973,887.1763105835806,706.0572687224669,908.7314142678348,1023.0616067028093,791.396773229758,907.3832193582325,308.14059405940594,1121.289552238806,338.4300544588155,866.6895799236224,565.7712841253792,221.7385903321631,535.0757505773672,377.4459770114943,446.80718728403593,412.7181684622919,458.23181985972684
02:30,568.4403956272774,187.81772151898736,759.2097589424573,389.7834645669291,334.3016124388137,586.1245593419507,423.7309619238477,650.4505163511187,704.4974311069593,511.7022485791945,471.8709604005462,505.1517008240017,416.35168195718654,575.0973379394432,662.3423670668953,661.096535486041,610.5356228668942,889.1304240631164,698.5877219380078,913.487016293279,1007.625060474117,781.0684769775679,700.1176051318603,305.3671381936888,1105.135619047619,343.44354018311293,873.3365279299014,568.4706820901475,221.63368195226602,535.4524907749078,378.241628959276,444.1474447513812,412.4317073170732,456.0857568978374
02:40,596.6609325486645,192.1480271424981,760.8383968972204,392.39507240112385,344.11205408515536,613.8362410785091,436.01189296333,667.3039895923678,732.6288119440915,513.7022471910112,483.9544065804935,496.27236286919833,410.22088230804457,547.0495311863025,630.9228915662651,661.6263550135501,600.8933304831124,856.1325980392157,695.9101039000151,908.759867583397,1033.088686481304,765.0186666666667,702.6588743031829,309.10588742721586,1128.7518996960487,340.0973000509424,856.6981336218555,574.6517493897478,222.7391304347826,539.4888991674376,393.23104371097236,449.3658451926414,417.28892733564015,463.30457419114913
02:50,603.0572207084468,193.76383671424995,763.2252427184466,395.5165733964701,357.34719710669077,616.9387673956262,423.67237040764974,654.3917525773196,733.4356177012908,519.3403115871471,477.2041714947856,497.5479915433404,414.19725609756097,541.0674659622028,649.5135888501742,640.4688995215311,597.0860743272106,855.6192232055064,692.3826190123091,907.1848133848134,1064.7877176015475,764.9800417039023,712.7696220930233,310.0864276568502,1132.9859848484848,337.33045831219346,828.852843662331,578.0349710362583,227.40826666666666,527.6605672461117,389.1511904761905,452.3614711033275,418.2618218018915,458.5244215938303
03:00,605.4252400548697,193.76626924987582,755.4696012203094,389.387615170345,360.915223715196,614.4451097804391,420.5638195777351,657.8708423326134,744.7501165501166,518.7895767066308,465.08024691358025,505.87064570943073,412.7880030372058,534.5113473727254,640.036864710093,667.2676902536716,601.5222152032006,855.8611180124224,689.353953419374,898.6798256857217,1059.5669556840078,753.6914421083802,703.2741994177584,308.2015503875969,1123.4505287009063,337.91359289617486,845.0731642189586,587.0423659435121,227.0662234042553,514.7484248424843,397.2759825327511,454.906512605042,416.3986537023186,452.0951506245408
03:10,607.1942479962282,193.59885172241638,754.2211142423586,383.5923690450528,356.8913883521943,609.155705229794,447.1732245681382,652.4789518900344,738.8304773561812,525.2788913635238,456.8535526616404,497.25730004231906,407.54780244676033,537.3686702346645,613.9844877344877,639.4376051126808,600.0447511501463,882.7212622088655,700.3342249962848,915.5077905491698,1090.1920849420849,776.827717550542,698.9432125473229,272.1322463768116,1141.289284361984,337.9790174002047,853.7828894269572,598.9725578537784,221.1541533546326,520.1184387617766,394.3914346895075,457.41599438793406,415.30189148830266,456.13557443664575
03:20,620.2106280193236,194.68515742128935,756.7989601386482,379.5959879206212,363.75575465196414,616.3290734824282,442.2659014825442,646.8274543136422,734.1178368412967,521.612895256917,458.4442937853107,493.7591567291312,405.24132206459404,529.1023524556335,611.5834823024669,671.059039359573,587.8858284272497,884.2947947947948,700.0656848306332,911.3565594691169,1104.7956942003516,777.1166666666667,691.3653880785162,294.99387280794423,1135.4089360090875,332.4837169650469,890.5840275782821,582.4483339573194,224.89558232931728,517.9423163587202,394.6662436548223,450.5212803376715,413.02767482085494,447.751585229392
03:30,619.4997597308986,194.0054780876494,746.2591232995034,377.048161685659,358.7072900816157,601.4391492713667,438.7363299351251,654.3812980358667,760.8537177108606,520.5330808080809,464.8649438202247,498.2230522945571,405.84960701330107,533.6318930041152,613.7364888731897,667.7534019249917,590.02316360601,876.4391639711371,711.1910979228487,926.9437484019433,1120.7727717923603,778.5024832018697,693.4267148014441,303.926243902439,1127.6526396327467,325.664103878353,824.1773536895674,593.3997443000213,226.266183185603,508.71288888888887,396.20887949260043,465.6714992927864,414.0825074331021,438.4434880239521
03:40,618.8085841144549,192.11080471296063,735.9385015158077,389.77981849611064,352.8606965174129,598.8271308523409,417.0312213039486,659.4991401547721,767.5630943931867,519.821633774669,466.5769561478934,510.91384483497643,414.4818263742866,530.5437231210321,625.0067352002836,677.5784379172229,605.0867665418227,859.2011922503726,711.5839621245747,913.4857655809182,1107.3387167175906,772.7589364844904,698.4849699398798,295.9084563222976,1159.3787234042554,320.29300017114497,816.2982024131987,591.6722090261283,229.48899624261944,514.4316964285714,390.082438814942,543.7226229508196,413.31576330183987,442.53973013493254
03:50,561.7538691962056,177.40987284966343,703.9300064808814,368.3364404942554,328.3702728909821,536.1795827123696,417.4358620689655,649.3366294067068,753.4344036697248,513.1291753653445,423.70107238605897,534.6641172721479,423.8171462829736,586.9343660823481,593.4395088479596,670.4495382585752,624.0738683127572,935.8162094763093,719.0585960737657,943.8876802428535,1060.2065404475043,821.8208690511381,721.4606356085229,307.5702589489718,1169.1020007846214,327.25941136208075,871.7792207792207,597.6423428682623,208.94645628556648,534.4941494149415,358.48291859974694,533.9474039109913,409.7541954590326,434.12881355932205
04:00,553.0835030549898,176.76767424431677,696.2774541531824,364.6803261102768,328.37076300739295,536.6737171954563,410.4279134039613,626.4493806065784,763.0196782533754,497.0384028484232,413.9918609766828,532.589319771138,424.98030796565,579.7704785077048,571.6141363144609,654.8155887230514,625.64039408867,938.8789965568126,712.5154119739182,933.8210710710711,1099.7038647342995,817.7979259259259,714.8412726626377,290.3830675778284,1181.390873015873,321.99741602067184,883.2892677473449,591.6979584048846,211.25545675020211,547.3040509786072,357.9025157232704,454.5731075008642,406.4170719844358,430.8644259818731
