Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
01:40,273.54256477247986,211.01358234295415,275.9543610547667,269.1311659192825,323.24609029212155,423.97295047856846,250.14467651553744,659.0755944931163,450.1305626347775,562.5341055341055,809.2415426251691,265.913995308835,548.6765166778598,192.48976377952755,226.9126923076923,474.19204980842915,263.42728714965625,1130.137245508982,221.32634476916562,422.1297014673638,800.226357827476,971.1873015873016,239.36659736659738,531.5405263157895,485.49806451612903,842.5566686309173,508.71987410071944,367.920293040293,429.2259029215551,516.4209251634778,162.31222752750674,472.6674098848012,445.20685434516525,486.2020875616121,354.65740347899873,153.86559139784947,276.32342657342656,553.6281540504648,206.9996794871795,247.83798882681563
01:50,275.9805438868008,202.89583333333334,261.917216358839,274.026462085835,312.166814028883,431.4078326840271,238.58205912334353,648.7265084075173,455.154130702836,570.2160437556973,822.9632386107352,247.13457015939377,557.181221719457,189.4294314381271,224.86536964980544,499.2126151665486,268.5311522048364,1170.1689563750301,210.18842729970328,414.0555651126785,807.6939102564103,961.4768277571252,242.14432284541724,529.7679083094556,492.1600708800945,851.3482022687945,498.8119964189794,366.3542706193132,431.5455989110708,518.0583111541254,150.13062971265538,460.0947216196674,432.19918200409,478.55533484676505,320.7242718446602,149.6977410117722,274.6380535811919,542.2096204766108,204.88093806374022,245.42847270214236
02:00,279.42300962379704,205.17443868739207,270.12823964994953,284.91764705882355,322.8227665706052,434.4475856376393,244.3967017865323,624.5360448124695,451.8063063063063,581.1675210545587,824.2239347234814,224.84774092452338,555.4313948205361,192.2623713052142,222.88812260536398,480.26840743354506,265.01652437345086,1068.6322245812692,225.60081075314702,417.39675910457737,817.1371610845295,968.147301895965,236.27714748784442,535.1941896024465,489.17089783281733,845.5435471100554,508.07905497501133,359.2705073841205,416.5236971906498,521.6193346190936,154.02063106796118,465.39778597785977,442.8930921052632,488.6469248291572,307.7649402390438,157.86634768740032,272.3059623430962,541.5240780911063,210.09546925566343,247.21176470588236
02:10,278.4227981550626,201.6482608695652,267.5461820606869,275.2596770625968,321.35370423753244,422.29350757104334,239.52660642570282,619.5126794258373,452.86634595272955,568.8316270566728,809.4803308001788,237.82794080762477,549.6775594149908,193.89232336956522,213.61194605009635,480.11281205840794,257.9452840020844,1117.2462900909527,225.4595338983051,417.46213341927165,806.3630971465213,962.3459645669292,231.77798507462686,532.5463576158941,482.606943583385,849.1312942931742,506.4084380610413,366.2817251461988,419.59007832898175,517.3454935622318,150.52606537029376,486.1638924455826,444.735354362966,486.77860199714695,336.69216261525565,152.33153210425937,275.05911602209943,536.3305928169624,207.51026957637998,247.60166551006245
02:20,279.1098227958871,200.4788117081695,266.4006611570248,283.60983935742973,316.27558604917095,419.38629971876253,238.58062905641538,624.4493594392071,454.74717455002093,559.0005507618873,802.6738004054968,221.42463414634148,539.2736602052452,190.6654211956522,218.1183765501691,472.5753875058713,249.80349127182046,1137.2045127220356,219.85979292493528,427.5369003690037,806.9805982215037,935.576420251961,237.28538120774073,526.0794369029663,477.7968936678614,819.1133963312951,486.06732580037664,363.70722433460077,425.0396757679181,514.0241420118343,138.3622641509434,477.66889408620113,439.89488752556235,488.8966872543515,321.04089432447927,152.23941469489415,273.25501113585744,561.8422139611731,206.23332353805466,247.79209270620314
02:30,269.4058604854581,197.70484581497797,265.18495193901225,270.9898588188507,313.6255025847214,409.4511015029854,234.86542818305392,620.9946051986268,470.04715815485997,548.7219548315438,790.4131683605833,225.99757608402908,540.3271931844347,193.2303009807237,217.2637898686679,463.1950295857988,258.20931506849314,1141.988840368753,219.1433823529412,430.07552721922514,807.4625222599967,948.0387703601743,233.30638792102206,541.2428425357873,470.5651041666667,848.5271038665655,474.98482932996205,367.25997652582157,433.404305200341,509.4766532353638,148.87305263157896,385.7992932862191,444.4570602807597,490.5378079864061,301.91205211726384,148.55612408058843,270.02613333333335,575.7825898657427,202.08600539406652,250.27034677990093
02:40,275.18789462225124,199.75344904316867,258.8720930232558,270.1906788678442,308.74333719582853,411.29455397228185,226.57804632426988,636.2534026231131,460.07421227197347,580.0172218016654,795.3632336655593,217.3496319663512,544.9451679232351,187.286531986532,217.91015339663988,442.7481395348837,258.3681578216171,1088.4573214715076,225.19188270293242,410.0773138593428,797.4724143477562,903.5687861271676,235.85506241331484,540.8128355919202,468.5662188099808,822.614730878187,469.1176770249618,370.0398119582782,436.86912525297953,493.7821571866887,144.4199709362674,356.9939888364105,429.86745999179317,483.06500141924494,332.3156565656566,142.8775710088149,272.16576381365115,570.8582742809504,206.3060808844923,246.0203114421124
02:50,286.66376496191515,201.29281518300948,269.4653833164472,292.04134762634,315.3399711399711,408.63663543950565,227.6505,642.5948275862069,464.63285533530154,570.1003492005146,804.0932918702799,212.56026236676686,540.8408935491224,189.291807718348,212.9532010482965,454.7179846046186,266.3161668839635,1000.7856290284077,218.52590233545646,401.96433365292427,783.3104851839792,897.998418079096,238.90092378752888,541.3765354725496,478.07128712871287,802.6179796456842,447.44175257731956,365.84142394822004,457.17770193401594,491.9614383723681,147.30793124870573,387.16626984126987,441.4002488593944,493.85325007096225,305.5917422342273,148.55994856959177,273.12191103789127,562.3912133891214,206.53007846556233,257.0952059419311
03:00,276.13253536452663,198.63932233615694,275.10995989304814,281.7351658767773,321.7712456344587,418.87209537280256,241.883,640.6243854473943,461.0440463645943,559.6811810876471,797.2596475574392,212.14933837429112,532.7343466424683,194.76729348556077,213.95046210720886,465.5067254174397,262.93056781406295,968.7358581016299,217.23357664233578,406.80223004694835,777.1588244740645,910.0329470574869,227.14995378927912,547.7105654761905,482.7331081081081,818.1664717348928,460.84705882352944,362.2456451136699,443.4442940911141,498.6461355529132,159.18294736842105,361.3417779824965,447.4761904761905,499.98664013644117,339.2838874680307,146.8000645994832,274.7835332606325,580.0566512798993,206.12959719789842,252.18325326012354
03:10,255.64375815571987,181.5086285195277,255.662320294216,268.4933862433862,296.52770525094286,392.4,219.01004016064257,635.1724221202608,462.0636208368916,556.0353296807103,797.7953633526527,223.35412745361657,550.2988662131519,182.39720093302233,203.48193202146692,448.3903580622513,250.77158931082982,1162.3430246762766,223.262064624423,406.84470774091625,793.519833653231,922.271021542738,239.35350978135787,540.9962368289011,459.4933155080214,850.2089552238806,453.5639534883721,372.84867647058826,479.927582292849,496.3545214679779,151.35040769391594,358.19400352733686,439.98824517212427,483.81820768136555,347.34253557018474,140.48177083333334,262.4713584288052,576.2116218560277,201.26670574443142,243.11368421052632
03:20,223.88903451288772,161.75746091899575,233.71631439894318,244.29474283545264,276.1321688500728,373.6360530546624,190.32934131736528,601.3375486381323,460.191815320042,541.8029697315819,792.999331103679,234.54661694192862,556.6963673749143,169.5263815173275,182.47253096221021,426.8567652006729,226.02309236947792,1093.5786042018835,213.5955867189111,412.62015503875966,807.2465643975711,951.6677222347885,227.1168595416383,521.3305386178862,433.13663366336635,877.9214709825704,441.7962962962963,375.7274313126908,472.1742682096664,483.54055977229604,161.58461859107962,330.0884718498659,438.52834943301133,457.3731686297041,339.83976386253426,135.6188777165099,248.24857468643103,555.8953974895397,190.2026713124274,223.83426966292134
03:30,220.17306852902664,162.9684161634928,233.1851851851852,245.01825442099258,276.82022135806164,372.0731659856003,194.250501002004,595.4268822393823,465.2385593220339,533.5695389266817,792.229624694648,229.80439330543933,562.3570940560237,173.66271588215375,174.42219387755102,502.84284690709336,249.61577082102775,1223.1765155374426,211.07531203723292,420.5303290191798,811.4428343949045,975.9906781635982,229.5863471971067,519.6847101077476,424.1448317307692,888.3214837712519,447.535510627268,377.434264107039,447.4680069174233,487.0061582188536,156.18922254216372,352.69555035128803,431.6028806584362,463.02902374670185,315.3682296650718,142.40006255864873,246.93849658314352,551.8277012932833,190.62933568489123,219.36444749485244
03:40,219.6653603309384,162.77713458755426,236.09441489361703,238.1228813559322,281.9033773861968,367.7299054373523,195.27498756837394,592.4012952746461,454.89062830547914,550.9376066755168,791.2410654827969,231.23218029350105,553.7570029606012,175.72560576293387,189.64788732394365,468.1488167845816,235.8860582306831,1192.5591424968475,204.25864249578416,413.88157688079156,805.972904048454,988.6643356643357,235.03473325766174,510.85060667340747,427.96320630749017,865.6701308698999,449.85804085908853,372.33357411152843,463.1668859649123,490.7105388650453,153.47321242443195,320.4095744680851,444.24198250728864,459.4019138755981,312.9465474605288,136.30334928229664,252.7049083382614,551.6700767263427,190.90675241157555,214.43317340644276
03:50,225.25974594831362,168.11698113207547,240.6076458752515,241.58908948194662,285.4850264239577,367.50908380543075,200.86447433981067,598.1990807934204,470.13644898810765,554.8396440742143,788.8267558528428,229.43828312450015,542.3305334846765,178.35579514824798,194.09118176364728,468.770243902439,246.904603270745,1137.8022113022114,207.96588037068238,418.5023379052369,815.3730171446883,1004.1150152260483,224.70755138516532,518.5836703741153,436.03118908382066,879.6415609756098,450.73985431841834,374.8435108993792,497.5577184246265,496.14614472123367,156.35179358086847,361.4316322555512,445.6237541528239,463.02885170225045,317.3561904761905,143.00656128839844,248.66576819407007,560.8327464788732,193.08663943990666,218.5293315143247
04:00,225.7352812908853,174.01301720130172,242.1942837699898,247.702550126533,284.3545428489538,377.9389448725548,207.58412698412698,596.6444336648071,484.099401938544,551.0572837632777,788.9113839285715,230.09411764705882,550.5508106873715,181.83501683501683,179.5105459057072,456.0139500734214,247.19178505250156,1156.5297914597816,214.17911733046287,418.59055965559656,824.7907506920697,1017.5294117647059,224.9735461303017,530.4284261378083,442.02020860495435,852.2498953537045,454.88604417670683,378.09216789268714,518.3566067773482,508.11433286185763,155.24994857025303,337.68542435424354,453.5558786871624,461.1007505773672,345.97412893803465,147.46290424857324,247.69487870619946,550.5689268073642,192.63572060123784,229.1605734767025
