Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
01:40,233.48690078037905,272.4090395480226,129.18717139852785,133.00800854244528,996.2346076458753,146.401356151114,751.7015135515663,512.1755833136931,344.7490113366728,997.2606293538314,453.76511156186615,878.1296664019063,334.6719852715557,722.8052572074619,540.4104704097117,437.05765138324625,531.1339563862929,795.647212543554,526.418743509865,187.01097972972974,861.635,301.95810175288585,519.3486506199854,777.8118620689655,451.169921875,927.3641417651147,776.4940563086549,255.4914373088685,657.5492445974373,295.7152377521614,822.5915915915916,849.4046350559403,458.251989766913,116.83070974868821,135.02380216383307,126.51527924130664,267.0697592067989,908.367233212594,344.0094318437009,270.4227508887066,402.8807637619338,390.76437587657784,497.91643323996266,412.6705378973105,434.6063771302914,226.1745677635248,475.20260223048325
01:50,225.5765164162493,263.51518560179977,128.3749284487693,135.9825992387167,1010.5610932475885,143.1823385118561,767.5905127310778,495.6336146272855,350.7937106918239,988.2277347531461,457.3351042092358,867.8618860510805,336.3417682926829,727.7912429378531,518.2944383860414,439.83926499032884,503.82102564102564,783.3732348468391,525.4403259726604,185.67874192642518,871.7597461468722,285.7083333333333,524.7104401600582,783.7153952843273,448.02252401457434,918.7223523898782,771.5408438993973,260.2753535961481,668.4602776706517,300.01342518989577,832.9296849087893,827.5054681248333,487.40943755958057,113.64283711802635,135.61771058315335,128.41209349593495,270.28871024117444,915.539488320356,337.850756227758,271.2343534601599,403.07239910768607,384.48125,496.70122525918947,429.45846153846156,430.6757493188011,224.86434108527132,516.8362068965517
02:00,232.0303364589079,268.44144144144144,130.04,137.56124115405552,1015.6589178356713,152.2092649187711,753.1477471184072,515.130301602262,355.2901751713633,1022.4460641399417,462.1587301587302,874.455960591133,332.2626756261454,724.8457191296976,523.0369276218612,438.0148741418764,527.1777546777547,801.8720752241417,521.9060629716367,187.62291371994343,869.8365864729914,330.68911704312114,524.2220598977356,794.7078436731348,464.10672853828305,938.7017790262172,785.290687919463,261.6884391291015,679.0359327217126,301.0532436852626,827.4824002681864,852.893748323048,489.28995215311005,118.6509111617312,134.4885164494103,127.66950505588079,268.9073291050035,911.9812258420762,343.2822869955157,274.6580467675378,409.66183673469385,387.4901352874859,506.79256820319847,413.0469798657718,428.99286498353456,226.2909790979098,499.3314393939394
02:10,224.53106102253986,264.1331096196868,127.22941822173436,138.36554389839867,1023.9143890675241,143.85861392611966,761.6968544763222,500.7283834586466,351.1137844611529,1025.750424860403,464.4965320277438,861.586894041004,333.8445065176909,735.023170387115,542.3129770992366,436.61099406244017,509.16960580912865,788.347329083315,522.435870424019,187.36431951015865,876.4821509263443,326.54814814814813,526.9442825928624,775.5981922760888,460.02886247877757,933.1514590088003,771.1890931884664,262.630421686747,667.4743930197269,296.49006977992485,829.0754403456298,822.0705661389858,483.3562334854672,122.99532453245324,136.09789109222538,126.58646218931783,268.19825479930194,882.7167774086379,345.18365983971506,272.1650698056392,398.49776785714283,379.39357541899443,504.1224586288416,409.0609167671894,436.6208609271523,225.7675872850443,509.3969022265247
02:20,224.92228124126362,260.20449438202246,126.51403412217941,137.74278647980213,1025.2379434037466,144.92765403999348,754.8128634964078,499.42123687281213,353.9986559139785,1026.0950780312126,467.5025927403271,878.5530052518965,316.3036585365854,729.3907042253521,533.6978840125391,440.5525061940156,505.2229102167183,786.0471718715877,524.7425897035881,187.39542760372566,892.820652173913,326.9671266233766,522.901495804451,800.1828103683492,459.22001325381046,942.4367462757153,788.2088870431894,258.4599821481702,680.4312380952381,300.1446962828649,826.8119143239625,834.6125401929261,460.6803384483006,120.60062094270393,136.4408302354399,129.21371610845296,263.3528645833333,892.4810373675405,339.0439511653718,277.85494259311116,403.6392251815981,388.4813690311896,501.3672692673644,397.99463007159903,454.4986256184717,223.35281146637266,503.01970954356847
02:30,224.2367381489842,253.14285714285714,125.46347031963471,138.5126861555433,1021.9105136436597,143.5803629293584,743.0437009218164,502.86741987549,351.93129571577845,1028.3663555874612,473.1663397410749,868.0362165286072,315.2454156479218,733.8025944726452,559.0079575596817,436.9621109607578,506.7203521491455,783.9305110113321,523.3579335793358,185.67480609020396,891.9272438803264,326.5270379338176,510.3221136445892,795.3230559345157,462.8448333894312,949.4968242766408,793.9549307421955,260.25,666.4075740532434,303.3059931196813,831.3870431893688,856.4279978586724,491.8866522885215,119.1655979927516,133.17733990147784,122.71676614215953,265.7374835309618,870.8284681679177,350.1995540691193,272.95465787304204,397.5164812942366,374.84522170201046,496.8464083175803,382.3783146729523,459.78855585831064,223.40162601626017,510.535894843276
02:40,223.26548423423424,253.11,126.38556933483653,134.22090835796828,1002.3258336681398,144.27428013665204,752.9826057298773,504.10681186283597,349.6462823275862,1033.1785028790787,478.03272302298404,864.0718483412322,320.2573009529665,724.3363228699552,556.6122721209426,433.3053047404063,505.7145822522055,783.1621505376344,518.9325520833333,184.42740574001127,890.935264825713,291.93628246753246,521.8809784592917,790.8790278536319,455.5502878428717,945.9580046403712,790.2219730941704,250.5380239520958,669.5890616220266,298.56333394260645,827.7978863936592,854.7396307198287,453.7654841523699,118.6601288876436,132.27060309441111,127.82203389830508,258.0205146036161,864.8207049680822,343.2007567326953,273.91083333333336,404.05495169082127,380.61870701513067,494.66808309726156,376.5587714116952,461.37586759209825,222.24227642276423,530.2822491730981
02:50,223.49663110612016,251.47045707915274,127.15069252077562,137.95424657534247,1001.6397741024607,149.1144,743.1709401709402,503.22846528906433,353.90305157980015,1059.1591505607253,471.3527559055118,856.5886722376973,323.43903922164793,729.9817004504505,555.9735755573906,438.38544061302684,501.3636363636364,783.2881319158168,515.6492866407264,186.78644254615597,902.620027124774,299.18352365415984,516.7279279279279,799.4963185164985,454.34399156711174,955.6233827334745,793.4653019447287,244.04240390482002,679.4711845316314,301.7062568206621,818.8730846102599,867.0330402344791,490.2957492795389,114.95627644569817,135.0464516129032,126.57914640734738,262.06773618538324,869.6653565412689,345.5018901489882,273.20323390019513,406.22919204222495,376.6995318094189,484.3045496750232,369.5365152386429,474.2208987547374,223.3308026030369,524.9467258601554
03:00,228.09297052154196,256.63644605621033,125.15197404002163,136.70103938730853,1018.391129032258,141.47536184745488,752.6732471068755,511.3165748393021,357.04182406907717,1054.1811594202898,474.64772727272725,856.2393894266568,321.86474908200734,737.0302089215132,547.0452261306533,426.29813432835823,505.6167446697868,777.8869885256549,520.3854166666666,188.2587314892428,893.6336566659147,287.7085691188359,482.1324599708879,800.2983651226158,456.24446786090624,954.172227443609,783.9378704271409,252.76801195814647,662.9334707646177,298.38246505717916,815.4517092598738,842.6830513027129,484.626028867947,117.08797982628187,136.26811372668908,126.71785334750265,270.6471211586012,869.0191172336239,349.07646276595744,275.77708628005655,407.06863737598707,383.70707624794295,482.0949720670391,383.27240143369175,476.5040518638574,225.8960689283791,501.2953091684435
03:10,225.67676767676767,261.1466965285554,127.66833611574847,138.10976918947932,1010.542557482856,151.8212892149212,751.0286006128703,504.17450126117865,366.1070161070161,1052.804719479894,483.20015637216574,854.6956683398402,321.95184049079757,726.8496915311273,528.0499440924339,424.0345022624434,505.7297861241523,779.4597136140201,519.744398124023,189.14658523042755,885.9811490125674,260.27684346701164,476.2173913043478,796.2667582417582,454.86227131515363,945.1650234741784,783.6367504051864,263.9462231893068,667.1501693639443,290.98916771980504,836.2250825082508,856.4508393285372,482.1720519852152,111.675317348378,135.60894386298764,114.33333333333333,271.2056175729204,866.3058856819468,346.79911209766925,275.1277570896591,407.82605177993526,382.21564885496184,476.75656984785616,392.046329723225,465.21548456957225,227.64297341291373,506.4960893854749
03:20,232.681041725007,268.0414333706607,129.80660888407368,131.1761917303134,995.9199195171026,161.83130514146637,731.5200534759358,509.57343786027207,352.42782656421514,1039.0731941444685,487.8141865844256,850.3619437721095,313.15,739.1123404255319,533.5295741324921,420.3745094374883,512.2385368366821,799.6823858742464,519.5991050276389,186.45223838038208,880.6998423778429,275.1628706489042,509.49216757741345,797.779284164859,457.0959232613909,947.6453584018801,770.9971671388103,259.68350483317744,662.4447560291643,297.13595384060585,829.8797653958944,862.3990899357601,474.53941267387944,112.56673222815398,135.26899450371806,111.39820527201346,263.262156448203,857.3054617117117,346.5336302895323,275.29547371380374,408.98091370558376,390.5140059831384,483.5585919407133,389.6513706793802,457.2042025862069,225.15412940557601,493.1437980241493
03:30,226.5382882882883,268.03057757644393,127.5720294426919,136.03327122704286,993.5267358339984,156.25415384615386,743.9278145695364,507.2966297322253,349.00437158469947,1024.5080047789725,490.55165692007796,851.2377596439169,315.23908396946564,735.4670050761422,551.8530193695404,415.783773928897,495.2750642673522,784.0656871218669,528.4277471806976,186.1855138849127,896.6638086642599,281.07426160337553,497.18633540372673,780.5254051084867,454.37,943.0037322136692,769.7881702824396,260.3970771144279,658.8751862891207,297.4168917702143,827.9811632518176,853.018449197861,447.75829725829726,111.92564102564103,133.00311041990668,124.16092572658773,260.14412872304007,852.9817876155786,341.2790128946198,266.12020033388984,412.11242603550295,388.13534038513694,481.94758812615953,393.81301775147926,459.2295345104334,231.88653637350706,518.2497237569061
03:40,227.75495189586871,267.26047565118915,126.56992084432717,136.93738140417457,1000.383380168607,159.03114400246685,761.5824983299933,515.6904487917146,353.29350506988214,1029.5195891065457,500.07766990291265,847.0456056129985,320.8162433364691,740.1762711864407,547.808734939759,422.92601431980904,499.2863049095607,792.3300110741972,531.7184929689573,187.3482857142857,900.3170841796434,295.77961888980946,491.85025754231054,798.6423965609887,461.7311418685121,950.0491497787095,772.6906474820144,258.51211284881936,673.0486577181208,296.1696991533057,831.1788671745611,855.1803013993541,457.17928057553956,106.51865779577669,133.74911660777386,119.9,262.43475274725273,878.7590768364762,355.00155832591275,267.4328193832599,409.5887162714636,395.87554229934926,486.37874531835206,402.13253012048193,450.15109450080087,231.67300380228136,517.6608478802992
03:50,233.7943661971831,272.3625140291807,129.12192513368984,136.1211388665055,1003.6236044657097,143.09291465378422,767.598184263618,509.70524118738405,347.54406548431103,1004.6048581048581,491.049008168028,832.9466152999449,318.3647779479326,737.3035008469791,562.2465591820684,413.4542311191993,503.22736625514403,776.7896396396396,514.4541013113911,185.43957001743172,879.1400681044267,297.54037267080747,502.8406853809697,787.4288394532297,468.89711375212227,921.7131185807657,752.9579207920792,254.5528728606357,669.432827431141,294.32241630276565,824.3908045977012,835.7872052046625,446.3800833453082,108.80789844851904,134.19841511734228,128.9279373368146,254.07697524584606,856.2158354466047,350.49866488651537,268.09300365271145,412.12612797374896,390.17013232514176,489.15956948993914,405.3312995729103,447.69107429182253,232.65890183028287,511.03930131004364
04:00,227.7662227259847,269.0275545350172,126.68924731182796,138.96477919263071,981.8160320641283,141.81876019575856,764.8258706467661,509.3577425373134,351.19884009942007,1013.3257088396474,490.0226828314431,844.3503569467325,321.03385657125267,743.1396789636722,587.5475527258257,420.06317689530687,503.4152498712004,772.9170731707317,527.8883355176933,191.05404648557828,907.987330316742,281.5101955888473,521.647355163728,792.5168838074981,461.7968493600263,938.2345794392523,762.6956791399627,249.78240882623354,665.5030754892824,292.766081871345,820.2039882314482,847.8667027905717,481.65118223071414,105.25261373269285,134.7023067331671,125.38979370249729,254.5705062861026,864.3810992708918,359.445858450547,269.97353760445685,414.6452730236349,390.01630877955967,485.1535562882713,416.85925015365706,445.63520678685046,233.16748232735182,520.9141304347826
