Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
01:40,6.48,12.696495406600885,8.25036012676462,3.3454545454545452,24.82835429769392,8.694239785666444,28.94587493431424,2.416203059805285,39.02304009575105,29.701727249291054,15.281740159810594,28.861640720657686,34.10153256704981,2.2962962962962963,48.38162162162162,39.536402352464,21.38574369531652,23.86104028556859,51.03496932515338,21.827779191045536,25.783180778032037,9.389880952380953,11.076735263341472,29.020661157024794,38.446104158255956
01:50,5.9281115879828326,11.814186851211073,5.256856384547331,2.9286182056319583,23.445804195804197,7.1915530428999,28.85010593220339,2.0247793618465715,38.414619350925086,29.286084477844,14.045792447219744,28.22554680664917,33.82454458293385,2.1092980295566504,47.440216216216214,39.17269238537669,21.44497130022461,23.43502538071066,49.78364828384111,20.33467741935484,25.153640416047548,8.810098571715953,9.395511669658887,27.53656978601086,36.2579476861167
02:00,5.952924887504326,15.314746388982197,8.1614478598104,3.415808701428097,33.31616705098642,8.776951672862454,42.22337662337662,2.3800750597065847,51.498796630565586,37.22516556291391,21.736936398925053,41.175234456408475,43.4343137254902,2.3937728937728937,56.892747252747256,55.06977712976463,26.42775143498877,32.50152361604876,58.08099924299773,27.46680182463254,30.831920903954803,10.941090757701915,12.584826866191056,38.39181847235538,50.1319612590799
02:10,5.742971887550201,15.575730471079309,11.741588917161437,3.088379705400982,37.76247713613797,9.539634146341463,48.864669421487605,2.1847487001733104,61.97217125382263,41.803941908713696,24.491327751196174,47.370056984976685,49.213496355513755,2.2039845376152245,68.27750054241702,66.41652506372132,29.77789124329844,37.817953231078704,68.87397580959812,29.996200607902736,34.57546115148128,10.285494223363287,13.452797802952283,45.69961489088575,57.50965406275141
02:20,5.6284246575342465,17.72683923705722,9.984774490089055,2.9671451355661884,38.684760448521914,11.029155495978552,50.57913486005089,2.008523695874531,63.33870477348738,44.69630023955283,24.326234567901235,50.15039262546944,53.458560911897415,2.0981896287204664,72.40387546266057,69.9922647185217,31.190549169859516,39.006074411541384,74.1040061633282,31.387407971566386,35.32661748013621,13.072854291417165,14.12974122651542,47.33691056910569,58.58461538461538
02:30,6.129359972908906,17.950236966824644,9.011245930748743,3.301773455377574,41.47496823379924,10.152838427947598,50.92617449664429,2.3055363321799307,64.0766676728041,45.77596053997923,24.107913669064747,50.21011541072641,56.035602598027424,2.385258131900925,76.47774869109948,71.71561771561771,32.37819856704196,40.685302302049074,79.46738296239448,32.33483935742972,36.47974719908073,15.200160288519335,15.6056853854203,49.288020665159834,60.20236638106895
02:40,5.936356073211314,17.756239316239316,8.986674563221795,3.3281887012230635,39.86396599149788,10.610424323421316,48.893892339544514,2.309065934065934,63.95769576957696,45.71170240247998,23.179518072289156,51.19568822553897,56.22298121493047,2.4228146311221326,77.36097134106322,70.75713974275125,32.46315275744266,40.112899170228815,84.05940054495913,32.885627530364374,37.54422356669548,14.99939185080073,16.43150063509345,49.81165048543689,60.18668300653595
02:50,6.013495276653171,16.640999315537304,10.92836426914153,3.138655462184874,38.48179927197088,10.34180216802168,47.934536082474224,2.1149110807113543,62.1974119771291,43.592233009708735,22.198200899550226,49.265146358066715,54.653255303584494,2.2522522522522523,76.28362445414847,70.23307460112117,31.269576059850372,39.005497251374315,82.10807736063708,31.411395582329316,36.15628539071348,12.090002493143855,15.627994955863809,48.91253263707572,57.86284086284086
03:00,6.046457219251337,16.43277027027027,10.27988422575977,3.136727505603586,38.13715775749674,10.152239811384305,44.55770183259039,2.082276311278711,60.79892601431981,43.18010821953105,22.05411124546554,49.15305779569893,54.13415518491661,2.192982456140351,71.98620382732533,70.78868335146899,31.190052859202307,38.73013493253373,66.87015845070422,32.180945160475105,35.712765957446805,13.827393987656778,15.236307580703663,47.80064829821718,57.34306869600987
03:10,6.098779557589626,16.65351921115267,9.69545192861255,3.425518134715026,37.27331107115335,11.295257181028724,46.91128205128205,2.349760438056126,60.11887072808321,42.21565082644628,22.504031054045985,49.91108545034642,55.18832256520699,2.570659062103929,73.10763509078976,72.3991642841434,33.52608158220025,39.36985622211205,83.21670305676857,32.78630549285177,37.68011283497884,12.638668779714738,15.598997493734336,47.976736566186105,57.38699053108275
03:20,5.700568752091001,15.06962663975782,11.059838895281933,3.075515538774325,36.80912646675358,10.369733737782271,45.52120592743996,2.2420249653259363,57.204196217494086,41.18516583964482,21.755199049316698,48.702604681833165,52.73860465116279,2.1389585947302385,68.97825112107623,70.5300727032386,30.532486930545183,38.39639861864825,86.88828202581927,33.95668597330647,36.67625899280576,13.623264238277319,14.938646995322058,43.85531914893617,55.767145790554416
03:30,5.983258928571429,15.834967872844098,9.438953488372093,3.2543576500968365,36.138665281745,10.681213774292534,44.68532918610679,2.378729378729379,58.127855235835064,41.6526617954071,21.44024024024024,48.102534371376514,54.98024279933349,2.6125078566939033,70.44340671558817,70.50600567809565,30.864695565021297,38.398313492063494,86.12774869109947,32.75537566405262,38.45242718446602,14.931167512690354,16.48279052553664,45.13883431565161,55.94890811701689
03:40,6.209075043630017,14.297886615229789,9.978686635944701,3.099339933993399,35.50091647028018,11.891223314130803,44.79668908432488,2.2352145995268673,56.70642750373692,40.119565217391305,20.086544161232958,47.3013495720869,53.78772683858644,2.2382126348228044,70.25452139391265,67.92910284463895,30.655034895314056,36.65881477808083,83.9762027935851,31.708228167592125,37.095721338453096,14.058883248730965,14.97551658274006,42.89951060358891,53.71105630908344
03:50,5.879540400296516,14.180428134556575,8.27623820754717,3.2198013457225247,35.92248261653361,9.906872852233677,44.66543924250394,2.0812925170068026,56.11222978975422,41.403600313070704,19.582585278276483,46.66214227309894,52.34014869888476,2.2009118541033437,68.95622222222222,68.57258771929824,30.585273279352226,36.30776794493609,87.78897637795275,33.14644561667922,36.79322493224932,13.372040354128062,14.986214402321785,41.25904203323558,54.08583162217659
04:00,6.490350250178699,14.78453781512605,7.94954797317002,3.4143532191376256,35.35057915057915,11.73811897640412,44.08915537017727,2.436733263231686,56.902293714626154,40.96739974126779,19.16701214095351,46.0341527800693,52.67445703493862,2.43096616885096,69.27185118780815,69.91816800520947,31.47830578512397,36.97445345124048,78.29691211401425,35.51720747295968,37.42709466811752,13.904401228249744,15.70339138405133,42.31917673962757,55.238996297819824
