Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
02:00,18.4169728783902,51.921014342132615,12.731758530183727,15.096460325448751,11.057028291378927,34.48090982940698,37.10007063809748,26.885957792207794,36.489714285714285,39.514202810018325,15.258241758241759,75.95060373216246,71.75596330275229,32.32354158047166,46.89818381948266,30.09697624190065,5.533412533412533,21.590968873301183,49.26126878130217,12.639599882318329,28.544863731656186,91.7291102312982,14.613740458015267,85.81240768094534,36.785998013902685,51.552206929283344,22.18693418155126,30.561830065359477,53.348173820314585,31.533065658951347,68.21982758620689,112.72064115145568,51.264822962497384,8.089800155722813,32.87215909090909,40.82659846547315,8.391304347826088
02:10,18.750047339519032,56.143571016721125,14.49442379182156,16.481180420569004,12.009263443289653,37.994700366897675,35.46258860593331,27.0012082158679,39.41846906150084,41.91072044122716,17.19536661093862,78.7783486238532,74.8873546511628,33.89364353967594,48.11606160616061,32.467384420519316,6.566935483870968,21.536601307189542,51.08076602830974,14.061944279786603,28.023709609735626,96.24942311726453,17.789626195305708,89.22332506203475,39.44678217821782,53.30081106870229,25.61604725572237,31.332985930171965,57.90268279852709,35.233277791002145,70.62683337340707,115.69145285177316,52.36759396899554,9.110228401191659,36.39700641482538,43.1224593495935,8.85809748427673
02:20,19.621973587674248,57.45004849660524,15.22324823465508,18.374702886247878,12.635053463505347,39.70516021639617,37.13432439607114,28.144354838709678,40.90236966824644,43.737616903359886,18.393687707641195,81.04424778761062,77.81983290955321,31.726486860304288,51.5890022675737,34.07620263942103,7.697769314472253,22.249096705632304,51.29766454352442,14.65751357875679,30.417312375470445,97.93041622198506,18.965787184691216,88.07329842931937,40.830049261083744,54.74373657838225,26.75464320625611,31.798979591836734,59.30735140771637,37.09212376933896,71.8158956109134,120.1855737704918,54.79991610738255,10.044410018073844,38.02826855123675,44.30765306122449,9.113655287260617
02:30,19.05607476635514,56.220723362658845,13.181545835829839,16.937574824696426,11.586897179253867,39.185988323603006,36.71199789971121,27.457978075517662,39.76745970836531,43.166783216783216,16.742932438907523,79.1660516605166,76.78754976474846,31.710819672131148,50.3938706015891,33.53301056338028,6.882975206611571,23.10360160071143,50.87621052631579,13.77345465955444,29.473014480035104,95.92935935511242,16.876792508047995,87.6798866855524,39.183112420225825,53.93331751305173,26.126641883519206,32.63287601626016,58.0012936610608,34.93653474903475,70.29444046766882,120.64309156547424,56.32282971619366,8.93494471586526,36.574060949681076,43.80306905370844,9.042210283960092
02:40,20.017295929128874,57.5477963372912,13.429460580912863,17.70864594498035,12.543771428571429,41.405632618747376,38.918214654282764,27.98834148176006,40.299151888974556,43.14295473953886,17.73635477582846,80.55,78.46712276700875,32.211250983477576,51.7455890722823,34.705361003026375,7.7955594002306805,23.420454545454547,52.01226492232216,14.303258901629452,31.45907079646018,95.6686605426191,17.678137651821864,85.54409090909091,40.61314413741598,54.464310954063606,26.902445109780437,32.893893129770994,60.11085211085211,35.83999054597022,71.29823702252693,123.77028795811518,57.68824141519251,10.022376543209877,37.40070671378092,44.557770961145195,9.57896794370602
02:50,18.477906555595798,56.00984589041096,13.669272399278412,14.510393466963622,11.953793103448277,39.31726535341831,39.95211874551113,28.651228352799034,39.16350251840372,43.678512122218535,17.138767588549246,79.01078869047619,76.74116305587229,31.742696629213484,51.35073313782991,32.90131291028447,6.812793427230047,23.157413183614057,49.40731607069461,13.378082959641256,31.97762711864407,97.70891816022457,16.837971014492755,84.46983546617916,38.972118496390344,53.36543442429951,25.534422110552764,31.11756601607348,58.16748387096774,34.61653244907627,72.06841195356878,121.55636243604555,58.10450563204005,9.26039501039501,36.30975008799719,43.697310513447434,9.572701498582422
03:00,18.513013302486986,55.74973443807096,14.15081351689612,14.658747697974217,11.167092132745417,39.45258520751217,40.05731880625296,26.99695701787752,39.39942638623327,44.61065787189724,17.38160469667319,78.5012958163643,75.46207701283548,33.219967532467535,51.264041690793285,33.074546240276575,6.895133100295778,22.380059021922428,47.90746624305004,12.842164283711803,31.43734249713631,94.6507902605724,16.276425178147267,85.5510496183206,39.85478630342414,52.56545961002786,26.118295739348373,30.38926019820235,59.47467215222422,35.4200858778626,70.49298547871031,118.86086248982913,57.798740818468,9.116889804325437,37.217037822552136,44.034229828850854,9.110130306851618
03:10,20.936541011555217,56.85410463632497,14.40471756672874,15.602759889604416,11.976092896174864,41.24979009235936,40.683090169815834,29.504950495049506,40.000956571647215,44.5745984434509,17.67479074347612,78.33916849015317,75.90815518606493,34.8008316008316,51.473321858864026,34.53320227173438,7.27453729669097,22.8771892353695,49.53490293267245,14.269580022701476,32.446604161902584,94.98728448275862,19.188561721404305,83.33673036093418,39.48744349573079,52.93384223918575,26.05281602002503,32.09953271028037,59.86109674081738,37.17669623591465,70.33579423672303,118.31376418352245,60.34670781893004,9.562888198757763,38.33205038488453,43.49636803874092,9.227863046044865
03:20,20.098315635298427,57.174202127659576,14.9903900508762,19.06322444678609,11.69327538883806,41.907088926174495,41.34607013301088,28.652337228714526,39.97852760736196,44.31327036977749,18.181750557897345,78.50399709302326,74.90531362365162,34.88283157038242,51.35077630822312,34.7593147751606,7.7426836002208725,22.674183848797252,48.981072555205046,14.27093455272935,32.029984336540615,97.20215749730313,20.473219373219372,83.12244897959184,41.90208910143468,53.25314392175128,27.251952632905013,32.15817055740829,60.623282343790514,37.92184512428298,71.63517060367454,117.56770408994623,59.39383846794338,9.873015873015873,39.300244669695914,42.23777239709443,9.27184071515644
03:30,20.139833574529668,56.862152624614026,15.318619128466327,16.324852857414086,12.386052871467639,42.84703840312432,42.38355834136934,28.146005509641874,40.620636747219024,45.00344341837533,18.866534849233812,79.2672760511883,77.34633027522936,34.88959819752159,52.07705577918344,35.440110826939474,8.462605384824585,23.002595155709344,48.58733360225897,14.714893617021277,33.47559616670381,95.4195278969957,21.13098308971052,87.01021830004645,42.21327254305978,54.59735130111524,27.868519909842224,33.42908653846154,60.3432757718472,38.96831586643919,73.19798079290815,117.26162982514022,60.24057971014493,10.001798099152325,40.44972067039106,43.367082533589254,9.791222313371616
03:40,21.858287858117325,56.15612560813799,14.355848434925864,15.384956605593057,11.627410468319558,41.93895476504172,41.29044555634977,27.790452049007182,39.69215913480108,44.45661223182837,18.463045634920636,80.0613294160852,78.20560058953573,35.042050460552666,50.8671963677639,34.61049957662998,7.554410080183276,22.875143184421535,47.5814408770556,13.679841897233201,32.50145251396648,94.22704794667813,19.82963390025944,83.43140714600794,41.00433231396534,53.537278657968315,25.61607353287768,33.1293918100315,59.45348232848233,37.823499874466485,72.12632356562423,113.94249626059498,58.89321998755961,9.563099444724886,41.52781880846874,42.446746987951805,9.368377823408624
03:50,21.905843561091775,55.48884514435696,14.679819616685457,15.117174959871589,11.561288868859847,39.15826167789914,40.08467360454115,26.89238621863037,39.34696239151398,44.478868712839464,17.220402084884586,79.60080941869022,76.17605371130175,33.55264158114785,50.43922018348624,33.33543771043771,7.217526942711287,23.048931011681727,47.32086851628468,14.212002243409984,31.75481727574751,96.09473227834381,16.64122833688051,83.99377224199289,40.3613595706619,53.25741670470105,25.183098591549296,35.261395610579626,59.27123928293063,36.81771633384537,70.58806044092148,115.5622158612561,62.46665290109436,9.527044347603178,37.57765479072985,42.423354156655456,9.178773379730318
04:00,21.027129859387923,56.709963259131186,14.677530017152659,15.325879204892967,11.682174010288525,40.454135338345864,40.006665079742916,25.713939393939395,39.848684210526315,44.33924893043891,17.888144841269842,79.31772334293949,78.02047299682316,34.038056680161944,50.90648307515777,33.885708359261564,7.7368421052631575,22.51786482996126,47.003979307600474,14.057853549468977,32.30134607034303,96.07770343190158,19.126710291493158,86.96355140186915,42.000510204081635,54.46821741133118,27.380143540669856,34.757816941444005,59.534944823962164,38.68983268983269,69.47320596458528,114.60066555740433,60.87585919600083,9.07027027027027,38.59513043478261,42.39105339105339,9.23639846743295
