Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
01:40,12.68289585097375,20.643319599764567,21.102115434839384,21.06971375807941,22.60475161987041,5.649381541389153,12.610500274876305,9.067756455816157,7.766725873297809,19.340933965705947,27.177580466148722,17.252833298990314,24.961509992598074,31.913844486589,8.738340192043896,7.055386620330148,7.15258855585831,4.439158738107161,3.301663982823403,21.534114534114533,10.11355198019802,22.649490167516387,6.0694514343231,31.43234905244601,9.138040280606472,10.951194451579758,7.109445634070902,17.46951978104006,10.563399402660874,28.319989534275248,7.801921397379913,27.02438511667017,7.626045150501672,35.27863679394131,15.132593457943925,15.747587607922803,10.894341290893015,12.970978441127695
01:50,14.168059424326835,21.910556320031453,22.29805160610848,23.017865765330757,23.55459646094087,6.379555134879318,13.169837331127654,10.331418581418582,8.909090909090908,20.283541553503532,27.961725663716813,18.76808943089431,26.32847388817125,33.18462800875273,9.145038167938932,7.859257670027891,8.161105032822757,5.413164556962025,3.850467289719626,22.90332326283988,11.343721073742673,24.242517685470705,7.03618475904619,32.40512708150745,10.164485559566787,12.252569373072971,8.152869238005644,18.279618593563768,11.262565229332601,28.871056584877316,8.722529926746471,28.245888157894736,8.805849936413734,36.68659027562713,16.0,16.19209313606597,12.296394019349165,15.001731601731601
02:00,13.72862611654615,22.56451612903226,22.904889126369223,22.999027710257657,23.858549111919537,6.313184198000952,12.823659480375898,10.340393343419063,8.842831433713258,20.754789272030653,28.580911062906726,18.865237997115187,27.220703480954985,34.38702643772145,9.110651499482938,7.5102871838834115,7.7108004385964914,4.899897854954035,3.9274891774891776,22.577271013946476,11.420267329810383,24.897398581044207,6.675675675675675,33.31079607415485,10.197464976651101,12.263049095607235,8.057095864661655,18.14987593052109,11.246616134271791,30.33308805494236,8.515292897874547,28.96165739022882,8.27419689119171,38.09319108879824,15.826756496631376,16.395604395604394,11.971289752650177,14.766981943250215
02:10,15.347118959107807,22.94274432379072,23.584986595174264,23.693731490621914,24.031837606837605,6.4955378111789575,13.21863897239683,10.294875031557687,9.037730153939028,21.10181818181818,28.716597419637,18.84157808667212,26.87467747880575,34.430949781659386,10.264423076923077,7.793336236933798,7.991203958218802,5.309571286141575,3.8878406708595388,22.742281626506024,11.295752654590881,24.94824129761254,6.849140779907469,32.583460282916214,10.511601455868972,12.726522187822498,8.244172356957852,18.15136476426799,11.405440753335077,30.262613521695258,8.959273624823695,28.702567313713214,8.559126493613515,38.201693851944796,16.021823850350742,16.177859778597785,12.331852509995558,14.397224631396357
02:20,14.866387337057729,22.561848574237956,22.807578607901103,22.852678571428573,23.27436440677966,6.468719923002888,12.923267326732674,9.881245292493096,8.769964243146603,20.909041095890412,27.90644038294169,19.06189792990367,26.691542288557216,34.6042180224596,10.22923816060398,7.781950074674632,8.384910836762689,5.3435152729093645,4.407675194660734,22.12429801572445,11.370998116760829,24.37240042298202,6.806590495115085,32.60595522712454,10.26865671641791,12.223888450407788,8.164473684210526,18.538218878912886,11.113595476741198,28.805804111245465,8.87796187422056,28.332443531827515,8.311120454067689,37.40031496062992,15.888737599688776,16.06427174975562,12.374846876276031,14.663120567375886
02:30,15.045158286778399,22.412648221343872,22.75166711122966,22.335875984251967,23.176068376068375,6.07105388650453,12.819353070175438,9.56207065750736,8.779076738609113,20.02417302798982,27.7363238512035,18.9548347361938,26.54689223979404,34.162682055509755,9.939924476484723,7.517353579175705,8.334615384615384,5.079562406762805,3.925223802001053,21.626036171816125,11.016785825303078,24.06370996128124,6.907659151193634,32.23229461756374,10.025675675675675,11.968217054263565,8.210772833723654,18.208290155440416,11.066813307671158,28.505207010414022,8.875109323071541,27.939938080495356,8.553308823529411,37.26910828025478,15.374950999607996,16.092633653609262,12.141479099678456,14.371555555555556
02:40,12.63303533418476,21.4767258382643,21.55772836860434,21.907615480649188,22.243654822335024,5.859961501443696,11.742176682359457,9.554864394127893,8.064313490876458,18.908231873523533,26.70179666958808,17.97081475476287,25.365479452054796,32.91354625550661,9.194158075601374,6.918336236933798,7.431905546403075,4.617094861660079,3.354443853113358,20.197298325722983,10.260530421216849,22.5622901572716,6.234677155031138,31.42213025484644,9.447788417692658,11.381327039076842,7.332086061739944,17.210398613518198,10.805372807017545,26.793323514973,8.030449579079349,27.32831511651887,7.839333470479326,36.49463044851548,14.536267942583732,15.62967843964154,11.196165849308962,14.054030115146148
02:50,14.503298774740811,22.272115574905996,22.047875201721357,22.564851485148516,23.170253569145537,6.156723484848484,12.524917853231106,9.472611152051092,8.940611877624475,19.939741489168032,27.146561195341683,18.618159458905513,25.489112830664027,34.221243808475506,9.914923291492329,7.440804966816527,7.988273793291519,5.261386138613862,3.776819407008086,20.91263237518911,10.487179487179487,22.853454291695744,6.655868468175159,32.35673541026766,9.675403697636321,11.902484143763214,8.106984349451062,17.452472816555595,10.977191536136301,26.234625203063356,8.652911348137787,27.682634730538922,8.557492735574927,37.15265974189487,15.660804020100503,16.349827081670657,12.270099367660343,15.201777777777778
03:00,14.102728047740836,22.92391304347826,22.605748373101953,23.293350062735257,23.731308411214954,6.759961593855016,13.108653580315178,10.036745406824148,9.380195599022004,20.80280919372492,28.124473975636768,19.863618049959708,26.6520618556701,35.256683033278776,10.141565217391305,7.982312338222606,8.433075221238939,5.692909535452323,4.282455187398154,21.564723694171082,11.068132548776711,24.37392373923739,7.1813701330704784,33.29949682782761,10.549114331723027,12.677766124803355,8.6875,17.530706425275117,11.514512595837896,27.383357041251777,8.976392352452203,28.520025162507864,9.047708333333333,38.15886970172684,16.40386847195358,16.250498007968126,12.72443054935239,16.10972346119536
03:10,13.998117647058823,22.265269816169205,21.508108108108107,22.975677729921458,22.91945320715037,6.168095238095238,11.882433920704846,9.262169508277736,8.650876653337434,19.687636761487965,27.190993788819874,18.76305220883534,25.744657534246574,33.873431533006,8.783812193412754,7.5472647702407,7.759172413793103,5.069471624266145,3.745826602046311,21.280380952380952,10.987423312883436,23.300779865295993,6.71610584776217,32.539855863725705,10.13950734249171,12.41425152884871,8.315900562851782,15.998565279770444,10.986426520490733,27.14132553606238,8.775039886544938,27.758598312783906,8.128194386258903,37.3768115942029,15.893295019157089,16.447428426653154,12.14561797752809,14.93064091308165
03:20,13.908962928202723,22.1819447206204,21.148626817447497,22.32361885453624,22.77973112719752,5.614797136038186,11.935545281479467,9.081949934123847,8.45549895115373,19.52294904228406,26.598574292715526,18.658271206931293,25.51542815409896,33.498505028540364,8.934380453752182,7.129661380197171,7.7300495321959275,4.84963503649635,3.7167567567567565,20.902822504262172,10.205010693553316,22.983612397577485,6.244712007809958,32.35323491098567,9.248815700428604,11.427397986221516,7.747826086956522,14.62371888726208,10.471919302071974,26.992782478845196,8.47230221921057,27.894868585732166,7.853082549634274,37.44538606403013,15.232380579483163,15.365095541401274,11.456977262594739,14.281167108753316
03:30,14.277855477855478,22.278165503489532,21.31567625705835,22.32369942196532,22.570749845073333,5.98498789346247,11.962408063198039,9.006582556226,8.579058539529269,19.92138252148997,26.243255295429208,18.633053221288517,24.883288166214996,32.827614158335585,8.318947368421053,6.930762675756284,7.489953206716213,4.780487804878049,3.283589489340605,20.467211556738263,10.568487018800358,23.188101175632347,6.063784316948874,32.62257994344137,9.436034829202947,11.23873032808749,7.713454376163873,14.786532454009025,10.089585050838142,25.705178365937858,7.899234466797223,27.315930113052413,7.435191116805466,36.66227657572907,14.89086343442148,14.9438906294503,11.050244553134727,14.278414096916299
03:40,14.579859484777517,23.313593004769476,21.753966119924712,23.48529041991451,23.361019736842106,6.5736090595765635,12.972980349344978,9.796043060808845,9.201386795296955,20.624303433399245,26.590017825311943,19.505018065034122,25.546685931009574,33.12704807950578,8.956597829891495,7.96973599484868,8.391376451077944,5.069733656174334,3.4490084985835696,21.492759146341463,11.357357357357357,23.575168022638838,7.109087926509186,33.95373588184188,10.285395265743636,12.090764752580048,8.591932457786116,15.550977653631286,11.27940379403794,26.932207311429895,9.094901825697555,28.459959349593497,8.664099895941728,38.14647095565272,15.862301587301587,16.412346338856228,12.8567615658363,15.815343443354148
03:50,14.381763953983809,23.347401951025283,21.82507446520444,23.430194395354707,23.681957812819988,6.174975074775673,13.071679740329998,10.3622463981182,9.47576301615799,20.80361618331543,27.288435679067682,19.85489721886336,26.371037463976947,33.49487870619946,9.641608391608392,8.042530455225476,8.398947951273533,5.379110251450677,4.009068010075567,21.76955602536998,12.183284457478006,23.845780097174735,7.1785656204260855,33.86447594501718,10.362835854594717,12.25246600906425,8.701758445164275,15.167666784327569,11.358692666849766,28.068667466986795,9.188970846505093,28.682187099530115,8.901326366559486,39.28022670025189,16.30346930995044,16.63172448466566,12.352672453174966,15.591674047829938
04:00,14.813345776948204,22.711817279046674,20.842632719393283,23.83666751076222,23.663764510779437,6.89481555333998,13.641519674355495,10.169617893755825,9.570913461538462,20.53271028037383,26.810383747178328,19.617363344051448,25.899711919337413,32.33521051220166,8.795059151009047,7.943082498401194,8.086679590141236,5.167791706846673,3.6962890625,21.370852187028657,11.029694061187762,23.524811218985977,6.604442266862649,33.091105821250814,9.639054612207435,11.75462718138551,8.193292966930601,14.537163375224416,11.227549889135256,27.25343473994112,8.767547698232102,28.413672980622685,8.347110836931934,38.83002207505519,15.7430316914853,17.185185185185187,13.1876629018245,15.498236331569665
