Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
01:40,160.46968562874252,227.89250972762645,631.8935217903415,650.9622686854121,273.86401925391095,281.1685809559096,223.8914159941306,430.048819990745,640.6785608964907,324.5118003025719,356.5102523659306,275.9955531839203,784.1513364779875,1306.0031890660591,650.6196131659315,151.6492700729927,367.5655737704918,706.4189321978382,709.5502193488802,96.68838028169014,188.3790322580645,461.13990825688074,237.496192893401,531.3900539245057,564.9489706141122,481.9295325779037,128.05353075170842,301.3670937563555,454.87672838059524,324.5803908124786
01:50,155.8503472222222,240.65299227799227,642.8441073512251,664.2511938872971,284.6411265899455,277.64058304564634,220.1347678369196,430.36857662573897,652.012650779641,322.9579361476774,361.56222092797515,281.97627478753543,781.6619102712431,1322.5858123569794,661.2150135869565,159.94087213599408,370.6867154811716,721.4508766126364,712.9479596515359,99.00593471810089,226.93574846206425,470.9673076923077,250.49935483870968,517.497482973053,581.9853460451977,488.293536121673,136.7454335704672,303.1548772942875,466.67399438727784,341.48914285714284
02:00,161.2539033457249,264.4913920314806,645.3699462491236,675.0586374695864,296.47360343769185,282.0612480739599,233.76274165202108,439.203132092601,659.3833677381303,332.43007633587786,374.75947119179165,291.89118530295,804.1076479832373,1193.4566699123661,664.7550255536627,157.72327044025158,372.17455699550385,714.4913506320692,705.885825867218,103.34719334719335,267.7769726247987,463.82576923076925,245.01509433962264,517.9421212121213,580.4769800670313,498.45980091883615,135.6038861100423,295.75974842767295,457.4243268337976,351.3670398880336
02:10,162.04108068097705,242.54077669902912,648.4292717086835,678.5168704156479,285.1790953545232,278.3434383725568,231.080223880597,433.3197807217908,645.1639824304539,324.6095484263342,367.00757134536985,287.1198581560284,797.374708123387,1192.3209211170995,662.6494312306102,157.50092148912643,360.94747789911594,717.9240710823909,694.1521537748957,100.45454545454545,286.68662838392123,464.0396306271643,244.71284996410625,522.730012300123,581.4926665488603,501.0395697272378,130.55361216730037,293.92939210361396,459.0044527771268,344.388162422574
02:20,165.00073610599927,257.5987261146497,611.5041628122109,661.8753374233129,284.6622820434384,271.12313725490196,217.34539007092198,429.8024551034326,649.3803933078955,320.87547746371274,367.69693464430304,279.6206290634335,794.0860781192605,1155.5793611793613,657.7151597552685,153.73863229502328,365.0416996569016,718.5160655737704,671.4491073498725,96.18425925925926,268.07630842988414,459.00497322111704,243.8462623413258,514.2786084833689,567.5586837937709,507.08574490889606,121.66358839050132,295.391349770163,455.354943273906,345.71669793621015
02:30,161.61381359079093,243.54738878143132,628.8436118222015,667.1505481120585,287.8963282937365,269.00158541418944,225.93413405656722,423.2622838944495,650.8009381413075,324.8511060259344,361.7624256380733,285.50756509500354,802.6093381348566,1125.2839879154078,659.0909401709401,154.63963636363636,364.707720113607,715.0504783899703,684.17131657828,97.71244019138756,269.72504025764897,454.5427039448487,253.56685633001422,511.5778452200303,577.2678918536844,500.5937859608746,130.3504485588853,298.7296554639611,457.45504968800554,340.91396725879486
02:40,160.42635085122131,244.38576960309777,614.8867924528302,671.6275559883155,288.9061438715653,267.6957528957529,229.80726464047441,432.66086366719423,647.4154786150713,326.5791312272175,364.85548011639185,280.5015165031222,832.5539145209776,1087.8723618090453,655.1180484476288,151.4976222826087,364.42251308900524,715.819197896121,677.2896033794884,97.44191674733786,246.03436018957345,453.89011406844105,245.74616457461644,511.047907822923,576.4670416593426,489.7840989399293,121.65894891583976,290.812827499476,459.53258845437614,348.2810851544838
02:50,162.2286664203916,238.9310178485287,620.5169863646869,677.7750974658869,310.65499070055796,273.7037181996086,247.58516275548826,436.78766499772416,656.5512555391433,318.028597230584,373.92469418960246,303.0815080789946,796.889183457052,1092.7080039525692,657.5035995886185,156.4919708029197,384.426272066459,720.9541254125412,690.2456429580782,105.75588081547308,250.25580480125936,445.72533429707266,253.35045107564193,497.43770941212307,586.4766338721012,505.69251336898395,134.3925857275255,303.27155263715315,467.3435525391996,366.9856495468278
03:00,159.5773337926283,244.0,633.0934711131987,683.003392294645,278.6674677080204,272.13297045101086,220.3206463195691,425.31337142857143,662.6175785797438,320.1696107784431,361.2692673644148,286.2064131768004,828.6286661565927,1111.2576441102756,664.6416125725999,155.94905335628226,367.56176239181747,739.2169154228856,691.2467532467532,95.6019922044175,238.64153846153846,470.9054462934947,250.1488469601677,516.5200364298724,595.6164648060383,514.9851767388825,131.1222641509434,309.5340114431024,470.9413680781759,344.6546199701937
03:10,164.50836742283377,251.89121951219514,639.206103286385,677.077855930148,280.2339734121123,275.9878833775085,230.8756593820648,437.1896788990826,645.1918320391142,312.8160606060606,373.1551289509405,285.161749022396,799.8424294690157,1169.1260260743602,655.019829059829,157.54117210682492,375.49987396017144,733.6408450704225,695.2671529519033,98.72808671065033,181.46112600536193,469.66040570999246,248.71030640668525,513.7785843920145,587.4696810375044,487.3488208377332,126.43200447093889,313.97151360544217,475.4583333333333,334.57172485309366
03:20,165.73025335320418,261.0895091434071,637.848526703499,695.7484811664641,304.3821517412935,268.69662921348316,245.91605130198212,434.2674887892377,659.3458776213731,308.0575615651911,383.9861724601498,295.15104257928857,795.4513905980803,1093.5684931506848,666.8423746161719,157.90546528803546,384.18135114307734,727.2697456492638,695.1172908723929,96.69934024505184,196.22314622314622,470.7103681442524,252.50139275766017,502.82272047832583,595.6213235294117,488.25516999649494,132.0577140701622,311.6841770811269,471.7133550488599,343.40033500837524
03:30,162.59178743961354,229.01884968583857,636.2951624211264,691.3222679912769,293.9813512687252,259.40007852375345,232.63611111111112,427.48273542600896,611.7626786214626,305.912012012012,369.8904621435595,284.47013622074746,802.1220467621496,1191.2476840565578,675.1354486523371,160.88647253962404,375.64262044353814,731.8022674224742,695.4146451033243,85.19861722187304,184.1821511821512,471.6377245508982,253.0344589937974,507.58790560471977,598.3565674255692,498.50306513409964,135.90872388976655,305.80356385235467,484.2314298978644,324.55987923515596
03:40,164.50540037243948,239.80862403100775,641.3436275639548,688.951636188643,296.4012915129151,254.67865612648222,240.23846726190476,432.13929454055267,601.7589186176143,312.02050591228857,377.11660777385157,287.5294015309673,810.6973555337904,1126.7474201474201,677.0216802168022,162.71144644828854,378.37170882808465,733.8232356857524,699.6054313099041,92.2909090909091,185.63872255489022,470.8407831547839,246.11869031377898,510.7604540023895,602.7665851955308,498.1602441816101,137.30682976554536,314.30862619808306,480.4300301694129,326.9806084921431
03:50,160.570299071846,245.70619047619047,639.3578698224852,695.1035559827006,314.2646695491044,272.2723354231975,266.83862532685845,435.96290537538874,626.819188191882,307.219087635054,387.62562717097643,298.62020844373785,804.9091246290801,1127.5067895247332,659.9280821917808,153.5150068212824,393.0111195350013,721.1686143572621,706.7084973373466,95.10070671378092,201.58152753108348,463.72814814814814,248.84657534246574,514.8241563055062,592.4604618614416,486.88927943760984,137.11396438612934,311.87802822835476,479.4289642529789,355.1007407407407
04:00,160.0841704191202,248.86293436293437,649.1656455638756,699.9298626174982,312.8008168394596,276.57181996086103,257.4867388868136,431.5596998455087,600.9777220829852,305.02208201892745,379.489134729356,288.9257913855734,797.073444946841,1153.7367668097281,679.9469541409993,159.69242144177448,392.11576542269614,727.3608490566038,705.4232902033272,91.16779089376054,183.35551206784083,471.140200818148,244.30485304169514,529.2213807165745,593.6923612319471,524.8791920731708,131.11177570093457,304.86888701517705,482.6297061524334,329.97787450126947
