Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
01:40,25.212279555845853,31.928268251273344,44.21670047329277,36.29843049327354,54.16347005016229,50.98876404494382,20.021395822720326,86.6668335419274,62.193099392276025,67.26732855304284,112.00360847992783,43.519155590304926,66.48466532348333,17.91496062992126,23.877692307692307,63.980842911877396,29.400317292437865,140.9465868263473,33.41973739940703,52.22010457075392,115.52523961661342,119.41416361416361,37.893508893508894,65.25394736842105,66.22129032258064,99.29620899626792,62.78687050359712,54.41860805860806,54.40349666436623,69.31193993703076,26.992941664936684,62.12746191007061,63.35862913096695,72.22354305595825,55.36317352566822,24.1056293485136,35.27972027972028,76.8158477202302,32.25512820512821,36.33449720670391
01:50,23.740879946937874,30.35373263888889,42.7401055408971,35.000889481876804,52.12142646625405,51.06622923928645,19.109072375127422,84.31157270029674,62.42807233867653,67.43372835004558,111.96910239061795,41.08440031356154,65.69819004524886,17.20836120401338,23.21556420233463,65.21474131821404,29.53684210526316,142.3697276452157,31.753921153030944,51.58988474109754,115.9110576923077,118.05402726146221,37.29548563611491,64.80177129460797,63.3071470761961,98.17381272832148,59.63384064458371,53.12444966245964,54.16787658802178,69.61625937575612,25.192785816180965,58.370209689081705,61.322290388548055,70.95771850170262,50.16970873786408,22.535475660197264,33.516129032258064,74.8693733451015,31.14341551413109,35.049067035245336
02:00,48.83048993875766,61.70164075993092,88.09424436216761,75.15117647058824,104.9806916426513,95.39228229467602,33.637654603756296,165.06721870433512,115.89189189189189,131.32240937385572,215.49932003626472,77.0634630451815,129.65833711949114,20.965792095649284,37.968582375478924,121.79251940719831,54.6695125309832,260.8343949044586,66.81331342009814,99.33127297026395,238.35725677830942,207.93874574623237,77.09631859226673,126.98496432212029,145.51640866873066,201.11698337292162,115.9563834620627,107.07661938879953,95.86425048252198,144.01084860173577,52.085558252427184,118.89335793357934,82.56866776315789,143.10392938496582,102.72528931891482,44.53269537480064,70.81485355648536,151.2303687635575,60.05145631067961,73.13148788927336
02:10,46.25236108060619,59.393913043478264,85.92864288096033,70.63990267639903,101.91813202652061,92.46546359676415,32.30220883534137,162.43421052631578,116.52436728717842,125.46252285191956,214.34108180599017,76.79658891397041,128.3569469835466,21.01086956521739,34.71560693641619,121.52096090438059,52.97576862949453,263.81402584968885,66.56864406779661,98.80663873670642,237.8162872715614,213.72121062992127,74.15578358208955,126.1637799286806,142.29882207067575,194.91756807161508,116.01929982046678,107.03391812865497,97.75369886858138,144.12565569861707,51.3254033926355,122.76760563380282,81.82548136009832,147.62910128388017,109.63181056160938,44.731722822631916,70.16077348066298,147.93119861531804,58.35558408215661,73.26925746009715
02:20,47.436665937431634,59.602883355176935,86.32165289256199,73.88052208835342,102.30131503716409,92.22559260747288,32.917124313529705,162.1022480058013,118.21557136877354,123.40756379658528,211.74926785312007,72.50780487804877,124.61277080957811,19.425271739130434,36.26982337467118,120.2151244715829,51.214713216957605,256.51536245799326,64.28235547886109,100.00922509225093,237.1935327405012,209.65795103399097,76.21100489624621,124.69783810960281,140.10334528076464,187.21030201964055,108.7909604519774,105.16598420590816,98.26727815699658,143.14224852071007,48.42075471698113,122.89809555629803,80.36073619631902,148.82706344750142,105.83508503726353,45.56413449564135,70.73552338530067,146.54688145394465,57.077284748751104,72.34560327198363
02:30,45.377432757489615,57.661233480176215,83.8090818694067,70.35235633326705,99.84376794945433,88.2756845789582,32.18350702310829,158.17140755272192,118.78830313014826,117.5877452795261,208.60826336721166,76.3032588203609,123.417683628828,19.042948934731147,34.908067542213885,115.86201183431953,51.90849315068493,259.85613779718585,62.1632785467128,97.19846329900278,234.5335923587502,210.86992429456296,73.27595818815331,124.60403885480572,139.638671875,190.03449583017436,109.90771175726928,104.39876760563381,98.44053708439898,139.17942640436124,50.37831578947368,90.13780918727915,78.26052848885219,147.34239592183516,96.03084882161333,42.40390150303806,67.11466666666666,146.81507145950627,55.25681750074918,72.23142250530786
02:40,45.9279338123231,59.62260792167334,85.21893687707642,70.23536922749521,98.91077636152954,90.51629904352919,32.453675730110774,161.38233110616184,120.67081260364843,120.67051476154428,210.78781838316723,73.86750788643533,123.90084532785012,19.653872053872053,36.54017531044558,111.43069767441861,52.73325923867741,253.23899975955757,65.41755206119846,96.27655183362438,233.13784783657712,205.19676300578035,73.68307905686547,125.97494246995653,140.3710812539987,185.47648725212466,113.75343861436576,105.72939620978404,98.29862828873398,137.77743686570687,49.92505708947478,82.53842851009017,78.11940910956093,148.39227930740847,106.39962121212122,41.316030035912505,68.4225352112676,144.8753647353064,55.515274949083505,72.11712931618145
02:50,47.23307943416757,58.02485314053321,86.65315771698751,74.572932618683,102.08686868686868,87.7042057006179,32.837,161.692118226601,118.31653310839309,120.02426024627826,211.27165704131497,71.11287236949987,121.4704809664919,18.932972241029113,34.55185323848746,112.4271052017728,58.930573663624514,241.6354738601098,64.08789808917197,96.47075743048897,229.07717355910128,204.70214689265538,73.7879907621247,126.4128854349461,143.41716171617162,181.46004523181304,107.26030927835052,104.52765519270373,101.51490329920364,135.27466288147622,50.74653137295506,89.59325396825396,78.3492326835338,149.05989213738292,96.82712714644029,42.451623272259724,69.50192202086765,143.6426778242678,56.141528625399594,73.46320054017556
03:00,46.747116430903155,57.64333481943825,86.55180481283422,73.8449289099526,102.05558789289871,89.73651242675288,33.2715,160.4019174041298,116.60337197049526,115.94860773687161,212.13361588222173,70.28625438833379,122.48843012704174,19.27333781061115,33.83992606284658,117.00115955473099,52.99205648720212,232.03811121764141,61.92679261485616,95.82003129890454,225.4562389593705,208.24017268802544,70.98336414048059,125.6889880952381,146.29662162162163,182.02007797270954,109.45343137254902,103.85385296722764,98.39873703202525,136.60570749108206,52.794947368421056,83.88530631045602,79.0421888053467,150.3314383172257,106.32438192668371,41.52228682170543,69.40021810250818,144.74443978178766,54.68213660245184,72.68840082361015
03:10,39.54197477163984,50.29291553133515,76.93447007689736,65.47108843537416,92.24746156077748,83.17570281124497,28.566265060240966,155.0333252837479,116.17207514944492,112.49593803136217,207.56375390102542,73.57488572196827,122.0875283446712,17.66611129623459,32.22898032200358,111.78797098057571,47.25682137834037,250.5592474957244,62.56357532522031,93.77014218009478,227.3432501599488,207.1929580727357,71.49505178365938,120.11816357250376,130.86898395721926,185.09318790662076,107.03911205073996,102.08514705882352,106.37548240635641,133.53466059006956,50.72067739912189,81.63492063492063,77.77287993282955,141.68136557610242,105.49607135272882,39.154947916666664,62.02291325695581,142.4115351257589,51.14654161781946,67.29964912280701
03:20,31.603320227173437,41.871624822359074,66.52840158520476,56.702220535205925,82.6037845705968,77.28637459807074,22.959081836327346,143.98589494163423,114.36306400839455,108.10774795355036,202.41984392419175,76.22376132125733,120.30934429974869,16.007805182641274,33.136551286122575,107.01658255227109,42.66817269076305,240.30137647911133,61.079810270158795,94.11928492327164,227.44343240651966,212.47817235919476,66.7737690038575,113.04446138211382,116.95841584158416,187.3131583987742,100.97724867724868,99.9424334932403,106.32675289312458,128.7803605313093,53.517924135056276,73.74664879356568,75.685006299874,130.88652686009766,100.7718743411343,37.5371391501784,56.60775370581528,134.36987447698743,47.3644018583043,61.238061797752806
03:30,32.045395024006986,42.87412912215513,64.28406084656085,56.25251949039741,80.22405025426264,77.24090289939677,23.18386773547094,143.12041505791507,113.32309322033899,106.89342403628117,201.15856095936041,74.40350418410041,119.23980869961285,16.341347781916696,31.03061224489796,120.31597802722713,46.34081512108683,243.68059093224656,58.967844298709544,94.03648838297208,225.87722929936305,210.39594500116522,66.57775768535262,112.81734222678297,112.8016826923077,187.43682380216384,100.72887506480042,99.82824316463059,100.35084306095979,126.94362861203221,50.13800904977376,77.18852459016394,74.03251028806585,128.0187628261507,92.97358851674642,39.004379105411324,56.14464692482916,133.61576971214018,47.54144620811287,60.077556623198355
03:40,31.809274983670804,42.20598166907863,62.947805851063826,56.56837442218798,81.1812041116006,75.54590228526399,22.95425161611139,142.76277284720555,109.70107890839856,108.46861369239522,198.89789123196448,74.59302935010483,118.54839444317923,16.342829076620824,35.469687691365586,114.77604293730178,43.93533034714446,244.17225725094576,57.37331365935919,92.7110098947699,223.4501115715652,208.57902097902098,67.85017026106696,110.26870576339738,116.11563731931669,183.36508852963817,101.25196437925615,98.03077145333718,101.9219298245614,127.72865999046256,47.45966228893058,69.46498226950355,75.59100374843815,129.14607374050098,91.66768118698877,35.71196172248804,56.54878769958604,133.97314578005114,47.159017831043556,58.937628512679915
03:50,32.76018396846255,43.406132075471696,64.79443326626425,56.679748822605966,82.5936582501468,75.58800546981833,23.427503736920777,142.25689404934687,114.01272689338619,109.6616811813707,199.05997770345596,73.18048520394561,116.9289443813848,16.319743935309972,38.21955608878224,113.83463414634146,45.74803149606299,239.82506142506142,58.425231676495365,92.89728802992519,223.8533888799872,210.90770672288593,65.8831546023235,111.92391304347827,118.10136452241716,181.5149268292683,101.83194588969823,98.55117655550744,111.78497057492078,128.16227758007116,49.52737570799245,77.89754577327619,75.25,127.28101557991921,92.60514285714285,38.2964509394572,55.56010781671159,136.00704225352112,47.29288214702451,59.29740791268758
04:00,33.510902747492366,44.42631334263133,68.79720993535216,58.076114463694765,83.79478360561765,76.88065599683857,24.099773242630384,141.62866844530683,115.90802227263353,109.35698027314112,200.04330357142857,73.2640218878249,119.00822105503539,16.678114478114477,31.142679900744415,113.62775330396475,45.53057442865967,241.8296921549156,58.96555435952637,92.98923739237392,226.5433968409054,212.152,65.31482291211194,114.5161454360539,119.82007822685789,180.7490581833403,102.02961847389558,100.17524881003894,115.75665226290653,130.08816595945308,48.071590207776175,73.0839483394834,74.50519318653926,125.10421478060046,99.52701856874609,39.14521242866201,55.55525606469003,132.82622361921867,47.0807544945476,60.31039426523297
