Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
01:40,16.357007575757574,12.572997416020671,4.355926758753614,11.29619312906221,21.493063452353876,20.76834862385321,9.998224501874137,8.462131219726993,19.035097001763667,40.91957874581139,29.023211202762326,20.810823641110847,22.561432058584217,24.592001657687526,25.859960552268245,33.850303555941025,19.456266131344996,6.885978195033313,17.737178166838312,23.599873176918198,12.105450500556174,8.836519114688128,29.710686712718406,4.462350780532598,9.874628478789516,7.506150793650794,17.0539916935856
01:50,16.479023646071703,14.503109452736318,5.171860536871336,11.442048517520215,22.088033012379643,21.153710765620417,10.936024965866979,9.496036988110964,20.125395708758354,41.98501427212179,30.431271792989538,21.97108140947752,24.102846401718583,24.905471621069825,26.666863033873344,35.894084801954286,20.57842274992671,7.365910503418272,18.08509648918856,24.35450516986706,12.7668441768928,9.896018260207963,30.77967479674797,4.944192377495463,10.686935740839086,8.02905138339921,17.994890849976777
02:00,16.19247745154481,13.050226830848995,4.725533949633408,11.43324250681199,21.49365042715308,20.56979885920144,10.614691478942213,8.948621830209483,20.36458702587735,42.14731823599523,30.74823145292944,22.39241178031308,23.49191374663073,24.746213671715104,25.396887159533073,35.76388409796481,18.76555023923445,6.68163436061916,17.716103655714946,24.83703233988586,12.507826887661142,9.214965286706095,30.576587795765878,4.640822045773003,9.78863090472378,7.386596900784866,17.37128252788104
02:10,16.956353804557743,13.923101570009612,5.42363024181206,12.39439088518843,22.20771719038817,20.551188299817184,11.104224240031582,9.577430167597765,21.147037572254334,42.27417466635448,31.602347762289067,22.12347916127362,25.101779173207746,24.786384019567876,26.1193148257531,36.164369400413506,19.407943067033976,7.363764484810523,19.059451927542963,25.543363578814095,12.716411078049896,9.541709577754892,31.219775654341504,5.108306562643414,10.203125,7.794492812310184,18.38975297346752
02:20,16.973967508318655,13.832805573147562,5.394132653061225,11.922586520947176,22.42633667989727,20.601947656725503,11.34199563578655,9.689896256202076,21.419503219871206,41.020804438280166,32.16226138032305,22.73528635523885,24.240934730056406,25.110719469210036,26.15033635565955,36.38813179230637,20.261480552070264,7.299154334038055,18.816373728029603,25.4163655685441,12.852378731343284,9.487304437035137,30.659942363112393,5.31858407079646,10.617802430005282,7.908922316093138,19.023545091070634
02:30,16.03608044164038,13.844961240310077,5.203206806282722,11.635294117647058,21.92266728409354,19.947496947496948,11.000791295746785,9.337012840729894,20.61452721530745,40.225078229772016,31.707388441843452,22.182888540031396,23.792910447761194,24.828931077177053,25.191625472521082,34.778764083304885,19.78295702840495,6.746280659429031,18.334564765643037,24.809231420707178,12.229256160976712,9.5621271076524,29.657927079065956,4.902720147533426,10.333689839572193,7.885508735868448,18.686283185840708
02:40,16.10447178285491,12.92348698651615,4.725510557286258,11.178890876565296,21.12176774800188,19.62112548901595,10.132713607594937,8.871835443037975,20.050640060240966,39.80573605198297,30.74234503360717,22.105235325224747,22.435938330675175,24.48779495524817,24.502888503755056,34.30113832355985,19.847983453981385,6.56916448684413,19.023947919088585,24.53781157583439,11.615366759517178,8.785077667430608,29.157509157509157,4.362345396243701,9.604847494553377,7.32689110556941,17.912444444444443
02:50,17.51430239346176,14.489928726371243,5.8175831412578205,12.43924392439244,22.37985743849161,21.451974071891573,11.520023790642348,10.275629496402878,21.535578386605785,41.28055307760928,31.211253300832826,22.3496062992126,24.0377308707124,25.661457276233,25.50128608173764,35.27277406073083,20.77310061601643,7.2851031321619555,19.703746530989825,25.649178255372945,12.881884227794703,9.81853381517811,30.505354200988467,5.4818310523832,10.935449166218397,8.355977699772868,18.87385421213444
03:00,17.07899322362052,13.870875634517766,5.331342345174473,12.207305936073059,22.096005606166784,19.75836541308854,10.855148342059337,9.697721633205504,21.331676789987117,41.58267893201705,31.462072850168983,23.17808219178082,23.08023072889355,24.845717756630897,25.584527220630374,35.39736572015053,20.152475845410628,6.999238385376999,19.14661740937428,24.935300316122234,12.484119345524542,9.158122927824534,29.464897959183673,4.987000928505107,10.166304937601737,7.734922575387123,18.322844827586206
03:10,17.513367955376033,14.441948750395445,5.630173564753004,11.805077062556663,21.986876025310522,20.9248757673195,11.389674126423243,9.983978027008469,21.463584434130667,42.51204952465178,31.249047256097562,22.64752163650669,23.871530531324346,25.376269809020723,24.95197499289571,35.32274132600481,20.32048992089819,6.690835700403648,19.561802973977695,25.636782572266444,12.675865407891552,9.350709677419355,30.145757206658548,5.349708171206226,10.588219895287958,8.01590580458583,19.307825335062688
03:20,16.070296084049666,13.590852130325814,4.699309891554387,11.065276518585675,20.944457631141706,19.06181277860327,10.59867005671817,9.118858954041205,20.896014492753622,41.15824321341867,31.318052661488917,21.332883369330453,23.485078534031413,24.064968919189894,24.225376099914847,33.972470866407704,19.14393028846154,5.899522223830896,18.03332561906966,24.397441275167786,11.319962686567164,8.187804253138612,28.61281109751122,4.565422768068021,9.243421052631579,7.152570141306573,17.54313642158946
03:30,16.462839764303364,13.111670336583831,4.840603476549688,10.396782841823056,20.664912700310932,19.088975434391852,11.0,9.31509009009009,20.393033075299083,42.259316089434456,31.05006612507085,22.48655001305824,24.146174142480213,24.412303404340037,24.64487832484437,34.30978809283552,19.387262300030184,6.348783155592015,18.09134948096886,24.5426599749059,11.60379124736719,8.78699436763953,29.170673076923077,4.558356676003735,9.551225806451614,7.459332104077033,17.978623343309106
03:40,16.33100585016041,12.711263223397635,4.545518207282913,9.71311475409836,20.716944645878655,18.594776995305164,10.892358417377812,9.251679355127632,20.343288952860743,42.285339168490154,32.041392285983065,22.269749518304433,23.98114689709348,24.44583831142971,24.75056053811659,34.42976868923902,19.489850746268658,6.11592217045766,18.196736596736596,24.76442105263158,11.646103131622322,8.682958034800409,29.141894569956403,4.530990727183992,9.67758710348414,6.958745874587459,17.641451683428073
03:50,16.541666666666668,13.24895866709388,4.723671178606801,10.201560468140443,20.7864950206461,19.0238379022646,10.947296238244514,9.267311151079136,20.866189427312776,42.180313588850176,32.20121719284899,21.575264652723988,24.362073456629332,24.03627981559431,24.59139183901621,34.094180069640196,19.567694204685573,6.349586888798592,18.72495951885265,24.135339928436117,11.724531749657379,9.295023088763468,29.85369711348359,4.7050754458161865,9.884183006535947,7.3862564102564106,17.76768968456948
04:00,16.019924812030077,12.6874185136897,4.5352513436610815,10.8625,20.237816764132553,17.95761947700631,10.88711268995461,9.03448275862069,20.54176029962547,42.23605988283793,31.90145365301114,22.721488271771367,24.114866649062584,23.14423076923077,24.143301300169586,33.47039143526263,19.56321546680234,6.1550863175916675,17.800556586270872,24.033608116677236,11.503488372093024,8.944958847736626,30.04004854368932,4.212878423834695,9.432855626326964,7.216405605935696,16.871453138435083
