Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
01:40,120.0645,241.75849660135947,472.93587483472896,389.0378258105531,748.3135338345865,191.47177954847277,114.24925626859329,798.6373710355368,355.23196605374824,527.1593717816684,134.51541443603472,455.95303867403317,296.6275629379704,255.78857008466605,484.1051059206953,247.82576459684893,208.74537943031095,643.6254032258065,572.5196496743769,261.6392229417206,306.9680881926313,535.3018607856651,253.18247646632875,405.588768115942,494.495979784057,151.8071724137931,434.5835798816568,794.5468271334793,772.7124226348365,543.0503004673938,1037.8125,533.231884057971,1043.8557618926482,525.8173913043478,849.5419704228286,833.9882191242882,364.1515591966173,614.9412375415283,709.5260153677277,847.6343242750319,1308.4541275234858,643.5774240231549,587.1784888203547,601.0012741558718,406.6254826254826,1123.0902696365767,338.60726643598616,906.8185011709602
01:50,120.87290694482569,236.5739621120516,463.1111356606275,396.3717989250711,759.5531273549359,194.92833109017496,116.32310622090563,822.9934687953556,363.94374282433984,533.1111405133634,137.07868410927279,430.3520826999088,291.0931835588461,244.40177975528366,495.68668370244177,251.5725400457666,218.07149181053563,616.1716712761754,555.971783295711,253.55624855624856,295.4035087719298,512.9045074349442,245.2885857860732,385.752380952381,498.84868126955746,149.24830890642616,441.00887573964496,771.8197078700675,748.5587524708983,542.1877412031782,1028.4890988372092,527.5988587291795,1016.004880554842,499.74867807153964,817.0979743695742,838.6864693026029,390.21904,598.6506650041563,695.4962472406181,841.1954190147246,1259.88430583501,624.1643726839598,573.5303001338176,594.2831822759315,397.0081967213115,1080.9871224537578,332.5752706950751,922.0592635212888
02:00,117.58972911963883,229.1897663174859,474.17391304347825,396.9699776429256,739.7095310136158,190.26936026936028,116.17446538217234,801.8692668833514,386.5815189873418,530.1598328545313,137.48407291474865,450.2774806892454,286.07510288065845,278.2668729452717,510.0859475719811,257.4191193246635,212.5178647384092,657.0997276346113,574.8143658810326,257.0321535970391,297.0892494929006,513.8665572232645,270.20582877959924,395.5303632988597,509.34455719557195,156.61816162177172,432.5220913107511,772.3053336212481,757.3255560401221,544.1929432782492,1043.2487210718637,532.1221077772802,1000.8826801517067,506.98520531400965,837.805378772326,880.5100377658517,367.9798008135783,608.3313012402775,713.198944823038,852.9992805755396,1277.637125048695,623.0537363560034,583.5867052023121,604.8653026427962,402.7836759742252,1109.993182886695,333.6568493150685,905.3430866322433
02:10,110.93836757357023,238.6557107641742,472.42633090346806,389.1485530546624,698.1798780487804,181.56983080011472,114.41143950669785,773.548010222709,402.9021551724138,550.2902631578947,138.762441314554,453.1037876528482,290.1439708939709,295.1490731707317,514.1643501934375,263.15240702715033,213.96141767608793,689.8348088965666,598.5485251069579,264.2033780657103,299.39064769096717,525.4123976608187,285.99927797833936,390.2775810405884,521.8512575888985,170.62858660998938,432.36818851251843,780.7872881355933,781.3563193386991,539.731884057971,1090.6099927237449,540.4910674072962,1053.6816990036707,528.4370882740448,882.9450060655075,914.930501174628,357.26595597397204,647.9323805460751,734.2270045881581,882.4263913824058,1354.3069425104436,636.729375696767,617.8496517027863,605.0277955954672,409.61223389921855,1155.480751173709,343.0827266710788,908.217341699943
02:20,115.2414398595259,235.61402789171453,472.6752497225305,387.3832258064516,715.8606245239909,189.11892417368762,116.55974576271187,786.1382723455309,382.6579487179487,553.4500528541226,137.46708711076073,437.57377049180326,286.9788823074942,283.99962504686914,504.61590744757774,258.3568181818182,212.04702598239209,663.6223607480395,589.8853417266187,265.3351724137931,295.64878190255223,520.3350419384902,275.8904814406468,387.35166309012874,507.0100945017182,151.26103438938532,429.1146449704142,757.9650554509311,772.1168629193512,520.6757285776424,1040.8700578592093,542.8282181168057,1038.0580847723704,498.99630252100843,860.6884411884412,903.6471727343145,358.4331840998508,651.7154630232054,738.2393199651265,882.6055254415107,1330.7427369264676,617.7078346028292,634.0134870992963,603.5251783012751,404.00526170036,1128.6630357565712,348.91252803588594,918.1250713877785
02:30,115.01457807681525,212.5047619047619,462.77255597428507,384.4729555698648,695.1702685003274,189.02471225457006,120.4311148791861,783.9327476522266,385.9847094801223,553.0428947368421,136.0995379283789,448.6875,283.9014410705095,239.6734658599827,499.3568345323741,259.27377124483235,213.45358324145533,669.1959873284055,590.8323191345504,260.874358974359,300.00762711864405,523.5389671361503,275.17158273381295,394.77938850817077,506.2049703602371,144.24798711755233,430.36080178173717,775.5905797101449,755.7903764758298,534.2984258854394,1046.0188269370021,523.3480808672722,1031.6013655462184,505.1370779003678,856.1903986981285,912.3029830376291,379.60506938544324,635.6663024475524,732.9781006071119,889.3586086956522,1350.6312099358975,626.2131370945762,656.6688071609262,612.6105333038283,400.9914456800684,1136.3750295578152,358.2310136638068,931.5590596330276
02:40,113.90234604105572,229.03597710547834,469.3841206475937,377.27012234385063,729.8681402439024,197.5803437967115,127.00677392040643,764.8920092646207,380.37969036998163,550.1591263650546,133.6914427291786,444.3744387907812,280.7277580071174,250.94115640457105,481.63750676041104,266.89796380090496,213.39162072767365,672.8715120051914,596.5690159873902,261.99200564307546,305.12233285917495,520.2661578821846,260.1924147529576,393.6304977613906,502.2938646139914,148.25991678224688,424.9866962305987,761.0531892350074,769.5727805317711,536.6010396361273,1049.3884057971015,529.9361888111888,1038.2064566519136,509.3345890410959,858.8789399718931,896.137323943662,389.77622478386166,636.0143415906127,729.4366897147796,890.5021592675764,1344.1323047251688,641.3198056587596,656.7586621269778,608.8408251900108,399.57253731343286,1125.6774647887323,358.28658732711483,928.0109510086455
02:50,115.36597342576546,232.99958847736625,465.943642921551,378.1703892788768,732.4130105900151,198.08038704875327,120.59578992132681,776.7253104671792,372.15805142083894,550.8752540650406,135.42287532759266,462.6583757866347,286.0971250971251,261.57936642385226,489.83448470322855,269.2836911831887,210.43449141900376,675.0158902916849,592.6029709655638,258.0063799621928,307.8053866203301,521.5418576598311,264.843878954608,395.658317954126,501.13129455047135,153.8014705882353,424.9460458240946,755.9460209088969,769.0832018038332,536.171674768007,1050.2457668118045,526.5965194501316,1033.1272166538165,525.8655726256983,850.5036043251903,897.5104043973301,382.4389721627409,614.0074430823117,706.1268146883006,880.2358024691358,1338.6972205795387,624.2261434217955,674.7243178170145,614.6679195224409,406.9014836795252,1109.9458517313503,356.17076205287714,933.2155963302753
03:00,117.94455280022291,232.75714285714287,477.3845980126468,387.7098546042003,726.7974397590361,191.18245294474804,115.10857020730926,761.7956989247311,368.96847234164517,558.2458086149085,135.3188126445644,469.6761243585874,279.3997904113178,255.19884575026234,501.8697017268446,268.1013406044081,209.66151838155318,661.0217770034843,583.7391109115401,260.2250235626767,311.83635839815616,514.0523143683703,268.62370062370064,408.16532690246515,503.53655172413795,133.49551318003364,419.6182864450128,736.548435171386,768.9645758122743,518.8802646085998,1005.7415865384615,526.6960152358629,1027.440494997367,523.892296718973,837.5231079717457,865.4767645343185,363.8930659983292,598.3003420265071,710.0767921718783,881.78144,1312.3005080109417,622.0560928433268,660.9429198682766,609.1693618881119,404.92576882290564,1094.906059182715,346.0116429495472,912.3812572759022
03:10,114.40474741326841,244.1793924466338,472.74140642552237,389.5367104841295,705.5225225225225,187.44707273802484,115.44576775840068,743.5923125393825,361.17936829904374,616.8295513151108,133.74688488004463,479.8304779080253,291.3607152111946,267.6967650753769,472.0746572553278,266.1585449553878,213.3844155844156,679.472131147541,609.5408003577018,258.28919366280445,317.91335844682703,519.4244006646095,274.3875409836066,405.46329658510354,513.6248253376805,131.23226180133219,419.99776119402986,760.7671261930011,786.3620729723449,519.6348204570185,1049.182471264368,531.4918226020333,1044.7885438972162,524.9074006562158,853.9890808020647,907.7634596695821,361.84851752021564,618.7021554539517,721.1789791083352,908.7638624978407,1376.8235650767988,611.0315217391304,651.2401034414163,615.018130800777,402.5806266168439,1137.61338028169,360.6929630798359,909.9272097053727
03:20,111.49924402781977,259.22367346938773,477.4983134697549,386.31055502085337,692.5187125748503,192.7766207591535,122.92176508207206,749.7488240827846,362.0530718200173,516.3409906676238,133.29628217349858,488.31770363691015,284.84874808380175,274.291856348002,469.05940054495915,271.64177389705884,209.89920112781954,684.9587383884208,615.7778270509978,262.81671415004746,317.7424415288078,529.1348747591522,270.4974806852536,404.75692137320044,523.0416285452882,140.2240840670264,418.22247191011235,770.3798548868972,801.7173661024809,511.63319627786194,1074.3379094412333,544.3975635121081,1057.2854442344046,526.9175295857988,865.7864949258392,911.9864864864865,351.8637851104445,617.7189584678287,736.3576373864128,922.2280760253418,1397.7414993854977,570.5806001395673,690.3774989366227,617.463827938301,411.06985191394244,1149.3526524888994,345.5721200387222,885.479251899474
03:30,112.36433421907293,252.4328238133548,480.75506949191157,371.7788279773157,682.705925925926,181.28861667164625,125.91194029850746,763.5253224284367,360.8941729814476,563.8609724047307,136.83222713864308,500.7913927077107,281.42150038669763,255.07988980716254,488.52957104175573,274.9379278868097,218.90242305173544,678.5319792566984,620.6807947019868,264.45982783357243,315.9168362896191,525.6826003824092,269.5519436997319,393.5520134228188,534.5883432767324,142.1031286210892,426.27142857142854,765.8196514801596,800.0610263522885,509.2029394000403,1077.6967213114754,536.0937264931548,1063.371305749597,513.2742170429716,869.7355404089582,910.7605133267522,341.96004454963105,620.6168024003429,734.1065359477125,923.5141754739137,1418.976185588175,588.9769529354683,693.6200918964076,629.6024912587412,399.9967213114754,1155.7321930646674,350.868320610687,896.8828078524688
03:40,113.30588594083562,258.4552780016116,479.1397124887691,385.8327537148277,663.147468818782,185.42735544467274,127.74418604651163,759.8327044025157,382.8846827133479,555.5001295672454,139.44276775855724,497.95635276532136,290.4285343709468,268.0363221617828,490.69416005767846,275.44598275079437,220.44747671648256,644.3366814757582,622.4432218309859,266.5984703632887,322.0249406175772,529.4500973709835,271.44077669902913,396.6821468298109,529.6611627906976,138.559765051395,421.2403918613414,770.953385361738,800.5894374282434,527.1683038637852,1092.225955685415,528.8619347109914,1066.44843412527,518.0343704775687,878.9908221050576,923.928599297698,345.3497448627775,615.4115252784918,741.8896657199039,921.501645278052,1413.9769326683293,584.3089255802823,688.4295415959253,621.9024175824176,411.28748241912797,1147.2668092183417,342.6737179487179,894.5567313345091
03:50,110.60837070254111,288.1927374301676,474.7875868250056,406.1590616966581,642.3557341124908,183.96820635872825,131.07733390301217,741.9017220902613,379.80263157894734,556.8266076542567,137.34086242299796,497.3529411764706,296.17499352834585,256.44748065076607,486.1307925508878,275.33717253839205,219.88203345644146,652.5873349913909,614.6556479859895,268.2034684904739,321.9761122723201,535.659146045609,272.2555735056543,401.25861095426313,528.8953754578755,140.26149506346968,421.3993948562784,777.3512777545036,788.6124606387764,546.7122917604682,1092.1250909090909,523.864302812687,1056.2157619178838,515.3473570658036,896.9273940345369,940.5331389698737,361.60387851133606,627.3595139943588,749.2961980548188,926.4073770491804,1469.782801605747,589.33254883502,710.4631262094173,630.0226415094339,407.5365159658552,1169.1012465021622,347.3238747553816,879.1290130796671
04:00,108.8624633431085,257.25818036711894,481.53933348447066,389.3938432243732,649.0620891161432,188.59598278335724,119.03995726495727,747.3317610062893,350.35193370165746,537.7292888095845,137.47995524892784,494.256837098692,288.8315708021666,275.6406840684068,497.5450216450216,265.56543433885236,219.0851252493904,652.2969824293353,611.5886850152905,270.2494459492736,314.9477392836171,536.0819631901841,274.1598279285242,416.36458040976703,529.7798524665744,140.8703964014619,420.80827314510833,767.0335993280135,807.4395286794131,545.5525051475635,1079.7632543366724,569.6282660332541,1071.0607902735562,528.9733141002524,903.5708692247455,935.9183082271147,356.5337176565223,638.2456040839478,752.681838365897,928.5916287819407,1421.7286917231465,598.7469135802469,690.4895901818978,631.709526982012,410.92664319248826,1146.4854484732825,341.10604026845635,865.7548845470693
