Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
01:40,275.27784783522486,323.02323991797675,275.9795722182168,146.32892749244712,155.23224852071007,268.4863123993559,152.73193166885676,212.68595041322314,394.31584362139915,250.07635175282235,576.5831138907175,140.2203491872366,478.2538337368846,849.7845262096774,152.42641237855344,759.8260869565217,877.6093222937749,698.2079479273724,789.3841797243723,289.2052067381317,428.6429632774358,215.18489835430785,188.3572590851564,676.2972190034762,310.0639548553962,155.3101656381942,657.8324987481221,244.38878376053674,255.5531914893617,197.61346516007532,133.68010403120937
01:50,260.72192291753004,332.8120184899846,278.4760076775432,142.7252020573108,152.52679226816736,262.6451938610662,143.21580928481808,211.05862068965519,395.70217166494314,259.15043452202576,582.3382473382474,139.55059614796698,478.8411405295316,862.3223369428356,148.28333628475298,733.8616404308202,877.4413646055438,673.4096303831807,779.8828404595969,285.81891479625193,425.7821169440888,231.75288611544462,191.95250227479528,674.9231666990858,305.019281123542,169.87864378747156,666.8906055320209,239.91468459152017,263.4720015500872,195.70260747004934,131.6818181818182
02:00,290.20917822838845,318.8568548387097,275.5515873015873,143.35240190685735,154.56656804733728,258.75654822335025,142.07129337539433,207.4384141647421,379.91082164328657,250.62790697674419,566.1759607522486,135.69743739079792,469.72249388753056,840.6049599198396,149.93634570557649,727.6843681917211,866.0141104294479,666.7456290709633,767.7276827663973,288.692955920484,425.1820105820106,215.9363924050633,188.74675558759913,672.0977881257276,313.44005708848715,154.0474314528837,628.5031847133758,239.84633609747843,252.8562885802469,194.16068900424727,133.6276096033403
02:10,270.01236673773985,328.6912442396313,270.28103489200095,144.59569892473118,152.94690265486724,255.09580475998388,146.31735751295338,208.01737451737452,368.74074074074076,246.35140018066846,558.631855500821,141.8490970309152,459.81599347205224,839.4306292645944,148.76616648803144,728.1838194826637,866.4712430426716,657.6345957011259,758.0907050682625,290.07645393160533,426.22669220945085,220.62417788913248,188.02659770964166,665.7275512157764,312.5456876456876,153.11376317420954,626.7354433438029,245.24451198919283,248.17568085922517,194.14585791833844,133.28967842323652
02:20,257.8338926174497,329.86805555555554,269.4607366226546,142.6239441792141,151.52174981567953,252.62515212981745,139.27450980392157,207.33518696069032,355.4301181102362,254.8703481392557,558.4313628899836,133.19561598224195,463.604048582996,818.5211091681239,147.63586378148278,709.8543715846995,853.591606639524,654.9201796821009,756.2459474566797,275.3331204767986,411.3909186906019,221.63318777292577,191.18719567177638,647.5124562086415,302.5149888143177,152.65682137834037,599.6692344727973,232.1015559645307,250.49047527419665,192.215667767815,129.94205897568546
02:30,250.27505241090148,322.38789237668163,268.2230483271375,148.28721859114015,153.2263596276335,254.99081257656186,142.1214848143982,208.9163749513808,366.3954410307235,251.45625559868617,544.2464916625393,140.88266985932356,470.6883491148621,806.4154770848986,150.12745618693575,702.1028524410312,867.8095088161209,679.8079194164641,750.6326188257223,285.8911961929483,420.9225575015826,222.46593406593408,185.64817896099095,652.5768257059397,317.4014225383419,154.75897845171588,623.3174373795761,236.26450540315878,246.83840122394338,195.00841318064968,132.9090909090909
02:40,250.91814799503928,322.1314623338257,267.1083065626434,149.7295918367347,155.35752820009807,249.26460340233655,147.058524173028,213.28248259860788,362.1702679343129,248.37712243074174,539.590577868158,144.4319830713422,474.75762505083367,782.5392278953923,152.05045710267228,690.5362827083895,861.1508903467667,685.291767137444,746.9328984156571,289.0730564430245,417.59924066652604,230.5274656679151,183.88808533719038,649.4580595284112,327.9261376126621,157.19753281670094,627.5309882747068,236.3562091503268,242.14643950995406,196.24941616067258,135.97429906542055
02:50,263.61906761864765,322.0736288504884,269.8596014492754,154.49242424242425,154.4371463714637,255.02245814618212,144.65421618562536,210.3492979419119,374.6161616161616,250.63015731671118,530.0289495450786,150.24298219136733,480.131983805668,803.3844797178131,156.56725352112676,688.6747085931147,874.8016194331984,683.0343524562006,737.0665674972108,295.75508492346404,418.641712357655,227.86940063091484,182.54222470238096,649.3619953416149,338.37472575691095,159.91903158569826,627.0236910684672,242.45632973503436,241.37654320987653,200.06347361078818,138.25959309812
03:00,259.86778242677826,328.3740629685157,270.2909090909091,149.880174291939,154.18210551908584,252.18545602275034,137.4364429896345,214.9173197492163,387.4434250764526,236.5066856330014,547.0285902070325,142.5952595259526,469.85415813191315,836.0131919296431,152.52684210526317,723.6574403946287,878.2373505059797,697.3148148148148,752.2701245584681,283.8300981006053,418.9361163820367,242.78571428571428,186.6720162331673,665.6742468415938,325.49074074074076,154.0378763866878,633.6743911090092,242.85084580351335,232.1004986574607,197.97075208913648,136.6420998189811
03:10,299.1592514124294,326.50528700906347,271.7258467833598,153.21916817359855,155.97227674190384,253.60950244698205,145.20854591836735,214.0280189423836,375.44950495049505,240.24326575951125,529.8438555030385,148.8275456150677,488.38320423970646,808.7781398846829,155.80868195343953,696.8842162752594,882.9061162079511,691.3693297224103,743.0228624535316,300.9373938879457,417.3327734621037,226.7448947533773,182.66062602965403,658.7001743172574,339.9023545706371,157.53776950519622,639.6040883458646,242.02198157426864,238.42989214175654,199.00440937572523,136.46116255144034
03:20,271.05605095541404,322.60924683072335,274.05378531073444,151.26374018558172,157.92699657030866,256.2649467649468,144.9776927979605,215.24728726442032,374.21151936444886,248.2078268603617,521.2077453232688,147.42754275427544,473.6657370517928,789.706176544136,153.8451172558628,674.2112371690978,878.5230263157895,688.1413735343384,746.9074865316738,294.60754247824286,411.5792315680166,234.52412280701753,180.1749035458387,654.9868293627736,331.44518348623853,157.30328886130934,634.8293706293706,240.23100549628194,231.61678134556576,196.6901833372012,136.91191576784797
03:30,301.26338329764457,320.65484109386546,279.3633898305085,157.47117794486215,157.8456607495069,258.1002040816326,146.67368421052632,211.05799648506152,373.5417895771878,241.01584606677986,513.9793408755534,152.65184740162212,483.7916162837565,822.232964772435,159.20682414698163,654.4668794892259,887.6449275362319,679.8744232036915,733.8711234911792,296.5641754670999,413.4396084964598,234.7481878348566,178.71210448859455,469.879646964429,350.24076638965835,162.11677463348107,642.5047707703048,244.65640116091583,230.0538520505941,200.26243410497364,138.97557212651068
03:40,269.67758186397987,324.64098728496634,275.9805194805195,161.99784405318002,157.62573529411765,260.0955582722086,153.1365725541694,247.21898227558606,382.7316831683168,197.2979740496244,504.5378602833415,155.40898345153664,470.71417165668663,807.2687467226009,159.01827040194885,652.5667539267016,886.1956717763751,682.7130718954248,730.0081587242722,301.930092406589,415.6093032957864,227.5011135857461,177.8099262722532,687.8156785613936,356.73166926677067,161.162787136294,626.3243494423792,249.72614241886,222.24980930587338,202.1176873857404,141.12260734609416
03:50,307.8177287290851,325.4951958610495,278.3721138758126,159.6212976022567,158.72785119921684,262.18515497553017,148.55763039278816,218.8116397955171,390.89791873141723,183.86058252427185,507.4325073361591,156.86782133090247,484.1659283125252,808.7380512278849,159.94164919636617,644.2862394957983,863.6740914419695,673.2113821138212,729.8909495548961,315.2969199178645,410.7386505622657,219.7512547051443,177.08869219653178,682.4552845528456,363.4194082840237,161.7654974296946,635.9203703703704,252.48442292171106,226.34258373205742,204.810009057971,140.30814700591108
04:00,273.6221003795867,326.6827637444279,280.51052867383515,159.32852620471334,159.7476061870857,259.86499595796283,147.96833621185954,266.2877263581489,389.3064833005894,196.35864978902953,505.35643564356434,153.7623614024573,472.837870296237,831.4609075997813,159.85835204698566,653.2014632871701,863.8001165501165,678.3262225139481,737.8039725264525,308.83757500517277,419.8,248.1549295774648,177.2932289770659,681.980308674827,359.1003305004721,158.4272961113633,644.7261932479628,253.31930451738705,226.24652314726615,206.33889139251914,139.43822245055227
