Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37
01:50,240.08086317287172,269.845995045417,754.1807029177719,197.757871321013,333.99081133919844,230.29955686853768,325.6979510905486,328.11015625,360.9349696356275,460.74200978980707,380.86734968994335,348.06473629782835,877.9867142573864,612.1739349634485,430.9114771904417,322.6842231266459,581.4485981308411,390.42759540076656,1089.1844106463877,243.1450649806814,338.2304646801417,488.0439907387918,454.10019689345876,425.5477629987908,375.2058132079504,1478.7171591313636,399.20241372009315,301.9207135777998,412.0107490762513,355.39204449688185,688.8711034141514,224.08408679927666,518.0809088390135,283.87558396852717,107.6887029288703,418.48716343143394,335.97594501718214,583.0584415584416
02:00,238.15647864054756,277.44313890054553,735.5835815954982,192.84694932781798,328.30044755789066,230.62220933603942,318.92629962711123,338.03221476510066,360.2175796178344,457.00324851109906,379.331555081355,345.89499896244035,869.4170804369414,631.2700582131106,429.9553233651594,337.49640632486825,588.8072463768116,395.2369961532029,1113.6515245799626,233.38469387755103,308.25026806776754,439.8848600508906,471.8486368593239,431.26606621226875,379.6271583884033,1527.2297370806891,410.93496458467484,308.0304588607595,408.32257063023906,353.5745759748208,695.8130817610063,226.6751296263186,517.9031459004211,297.4228785747773,103.60602094240838,407.8498827208757,339.60146322680015,589.4877145742174
02:10,235.6687291765826,270.05525324403516,700.4778849351513,193.84683588317108,321.64320625610947,232.66488730723606,322.45253095807084,330.0776027660392,349.4654952890247,449.80659462454975,371.72765844603555,342.72042570609904,872.3966613672496,651.6588175070386,439.76584377302873,329.9579372623574,584.7526439482962,383.53086832859293,1075.3474364318465,225.77141922825376,338.88426119715365,433.7483500106451,471.8748681156362,425.300461501093,374.1233889710543,1530.8438258920232,416.81312041432886,306.1032975764799,415.35198135198135,353.02180579216355,700.6744595274007,219.87838332114117,522.6858736059479,279.6158551504771,101.43910761154855,397.1525685592893,331.96855590062114,584.9385232208487
02:20,243.85551871151114,274.32949876746096,739.9151636606547,203.51341589267287,329.2239329565387,236.0114799875892,330.83934426229507,332.0005765904286,349.0111505321845,470.47625737566733,373.68810032017075,346.3498130452846,880.5107185391029,660.0091603053435,429.33526955890363,327.6167181192116,587.3473438412143,393.43836994801273,1079.6134892461891,216.87071751777634,331.42356621480707,448.64944491887275,472.9600172898206,427.8107194591985,380.297714769361,1563.3895392749246,414.3355629877369,309.45713720055437,419.4034869240349,349.30259762601065,709.5867281578273,222.01319833664797,526.7056451612904,282.63577586206895,101.62385321100918,415.42802006947124,332.462587685113,594.0976102322451
02:30,250.3296313799622,282.0322714108399,850.3413234301148,211.43830005120327,343.7744755244755,238.74745605920444,331.9886537202706,345.9242278918089,367.841407445181,468.2814321398834,392.40151106314084,350.2782002534854,894.767011539992,643.1811320754717,434.69175239126514,335.5095238095238,598.0384055862671,407.37422177351505,1121.591841004184,196.49180327868854,323.14670083279947,446.225309267897,481.74603863685695,419.7285332036001,382.6521553563807,1760.441028732168,420.4140186915888,318.11513092144713,412.1121174266084,376.663236038468,727.4150599270454,228.41767288693742,538.5597796143251,282.556453588048,107.12017053024248,437.09732125650413,337.313158922296,609.7625802093887
02:40,265.80534957627117,277.57805383022776,870.9986380660538,211.62618432385875,339.578988026265,259.85157232704404,325.7760176017602,331.4596727622714,368.18239472349063,468.2508970466464,375.1410429613618,348.68775554120936,886.1045427494545,655.6885620086229,419.4615525114155,326.8071428571429,580.0333528379169,399.451710770268,1141.0993893451252,217.02165605095541,338.33165512901195,447.2994156760024,477.48505054850506,424.37512077294684,382.45460317460316,1646.3013168086754,421.2061498484192,315.0250601443464,421.0834718989026,361.92788894898143,708.4719696969697,228.27222022310184,526.7304537998906,296.397565457051,108.51209677419355,429.70488974113135,332.9925839188134,601.0454854039375
02:50,247.21799473558266,276.45447087776864,871.5840192043896,206.5114854517611,338.95662277304416,247.84646781789638,322.6601148409894,328.46543423839785,364.5940921823275,455.81528662420385,376.5384202041913,343.9989111498258,886.5351051170171,636.5963000506842,427.93920029213075,327.0315539739027,577.0544871794872,392.1166155941437,1158.678373776075,192.92107596807568,334.6248436848687,442.675967413442,470.10545770819743,407.9445525291829,380.684244099511,1590.1318805185047,415.14668974469924,319.5253827558421,413.89736754415196,379.52968191869365,707.0062924742009,225.13728272437035,539.6022667369531,279.39519650655023,106.60342623369982,426.0305625851664,335.35310290652,603.3935989104529
03:00,236.5901678090286,273.92883895131087,887.2875344352617,199.67923887189943,340.1269045323047,242.03157562361858,318.9940436796823,325.4785216718266,355.30945632568927,450.3295673739322,370.3427397260274,340.56915357766144,897.3937937937937,605.9353631145495,426.73577981651374,330.5854588796186,570.0055571804621,392.95566248496306,1143.2853503184713,194.57058996184327,327.93692756036637,445.3234913793103,477.5825517993457,408.1977056382719,371.959179357022,1556.2613551749814,407.0989247311828,319.7217321571772,394.5553326646606,372.26388635949735,688.2735480722304,221.99927901946648,522.9449081803004,293.8726071103008,102.65839272548537,427.6806772908366,335.2284482758621,605.3090099349092
03:10,245.35870874488074,272.85237113402064,865.140393239048,207.3645780268297,331.09655703019814,247.41167192429023,339.4445178335535,313.154527938343,363.4897165091718,447.37792830934234,361.6567841880342,341.8549535937837,886.7843917977304,614.0975794251135,412.8931047063116,320.1193816884661,565.7858816637375,386.1708751297129,1140.9431239388794,189.46545961002786,343.4568130282416,439.34838988545494,467.9249945331292,413.28005937654626,378.0033733923677,1426.4161839246922,411.44061887121376,315.2859152099658,394.42737336464273,367.5758354755784,681.9341747092304,219.32931437826164,507.8781043517886,292.22628234226056,105.98783396946565,434.066346922462,336.70271333071173,602.2344334807758
03:20,236.01939655172413,267.2914673046252,915.3290479499652,199.6145599169981,331.98506605399194,229.57052698011992,329.5074527252503,311.0001936108422,352.0070184559397,438.9234767542593,351.7454496060853,338.2820568453027,887.7683121019109,612.6603043590405,416.98792535675085,316.8515791973403,556.3028888240443,382.4137811634349,1128.0150328181242,187.34782608695653,333.83371204296634,460.0837874659401,480.21687526974534,402.2999505440158,373.9002109704641,1626.951448707909,406.29847213255863,312.18602302565137,389.441,368.32405529953917,684.2096534653465,213.43506261180679,511.9039509536785,294.8072669826224,106.01833333333333,420.0907455526684,336.0218949044586,608.0264423076923
03:30,236.31443298969072,267.4628803245436,900.3690807799443,197.34410088098116,335.29844738355376,238.2285075103867,327.57558790593504,314.34953161592506,360.01808510638296,447.7461155086485,353.7237675571468,337.2112218370884,876.8366699702676,618.3094320226163,412.5792279411765,323.0381516587678,558.9934949733886,378.1185468451243,1131.2266355140187,183.21781143901802,335.024031489538,436.2805266510936,473.14585133967154,401.22288261515604,382.50308051837686,1522.2693199381763,404.23802330599915,313.53406326034064,393.2580213903743,362.8606946983547,694.6653266331658,209.42077592458304,523.565438034188,292.7489749430524,105.46404761904762,427.69822603149294,335.6810379241517,619.1352839931153
03:40,255.35794773435626,283.706299541093,960.1902097902098,207.21666666666667,339.91650447645,254.58140272929228,353.3320252888598,317.689756097561,348.488750969744,459.7228080747213,361.54899292324444,344.1709161624892,881.3749504558066,615.4382858609187,409.8487985212569,322.4835347074153,557.2345390898483,394.57048725507195,1135.984358486578,188.6055951727921,353.1533180778032,446.0850374569751,470.4329135909683,413.34884884884883,389.2636090870124,1580.255025620812,413.3590589270009,314.2588330304866,399.8543624161074,359.6028275212064,691.7380715705765,213.4324804548685,532.6032885595183,297.24927080996184,105.36984052532833,438.7007401480296,341.2201358369956,622.0950740613159
03:50,241.96354166666666,269.574302134647,931.1175854849965,196.54712131596983,330.37863698496386,230.75278042580234,343.4124444444444,305.50677244582045,344.54510007798285,448.8020035356511,349.82135016465423,334.9551337359793,883.6976559396106,613.4757105943153,405.07653910149753,314.2753007784855,542.660621761658,383.5300764951321,1137.256345177665,192.21920243840486,319.9711715395625,439.9819338944775,471.05624465355004,408.52081775118427,379.4068191444303,1588.4308035714287,399.6500109098844,308.43593875906527,398.8031522468142,364.896261682243,689.1215813028344,204.75332136445243,513.0955732122588,293.32542908762423,105.70914192190789,425.20724222585926,337.0652699435939,612.4031593406594
04:00,237.88658070678127,274.4070796460177,925.2533240027991,197.72900103698584,335.76498237367804,229.50461636421522,329.90293453724604,313.16338354577056,332.3955623565417,453.9810986414649,360.66398669254227,336.14254998924963,881.9276773296244,606.6156418832004,410.0334017540586,318.3954653937947,546.7403733955659,385.009550269144,1142.866001274156,197.98539518900344,331.52915360501567,466.4875680795643,470.0400843881857,402.17418546365917,391.9151361621279,1753.157587142559,388.7470536883457,317.4601165360659,393.21826729348555,376.1005649717514,693.6156327543424,210.43683161138298,531.0678712068566,297.9837837837838,105.39411071849234,435.1327083333333,348.6524,615.1531562607796
