Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
01:40,526.1205547652916,1047.004518072289,570.940074906367,235.30106870229008,206.22732300884957,1340.8673308862087,923.6424686192469,323.09694041867954,567.2535318823979,270.1034259857789,569.8868331791551,587.5191755804852,388.94146474271713,217.8045229244114,824.1570229180849,573.7529615718,835.883178807947,637.4573252688172,1023.2218006209038,377.53231821006835,749.4664210824596,633.5199178644764,1010.6002196595277,270.52875112309073,621.5861164122138,1039.9515469935784,487.78742832873223,276.2,871.6467355462739,944.6783715994598,242.56504322158972,1089.3968551983103,392.2630876068376,325.6113707165109,399.8992985971944,129.01828254847646,395.02200783840823,365.7163445791025,310.89396170839467,323.12923963644425,633.6664933263997,256.69574161695124,451.91439142638427,292.9907660738714,244.68528170761977,427.4011428571429
01:50,515.5670140136543,1027.1124855044452,588.0661478599221,232.50714729645742,200.3023385300668,1343.8415529905562,920.7076411960132,327.65061409179054,571.9268385140258,267.81246290801187,567.3003731343283,572.1268731268731,399.48245860230145,219.008547008547,824.6374321880651,553.3290548424737,817.2230538922156,632.847389558233,1019.225443383356,382.0175109443402,741.236338028169,625.1043225270158,1000.2152065245988,270.59644095913137,628.1917446604272,1057.8473638217304,481.8302415875755,260.48865282472235,879.6951511198087,958.3721286370597,240.67749419953597,1086.1181755355908,400.9,329.3500391542678,410.8493289440365,127.16578581363004,404.46146802990995,371.61258922777415,306.3850010444955,317.88174410922704,643.4933636046105,257.2832131822863,445.7283163265306,290.03662750518316,245.06926629040532,428.9673962608299
02:00,500.4383664293743,1050.2817059483725,599.3112,237.9533394327539,198.23982637004883,1274.0307219662059,917.9625723738627,314.38683910232027,567.2456928838951,269.4726918075423,563.3500954805857,566.3747311827957,401.985989010989,223.10804953560373,823.7357392316648,556.9636309875813,844.0925212027756,606.695578805265,993.8623949579832,391.16463605123397,723.3943820224719,605.7157148812005,1116.530612244898,275.9240218380346,616.3996180472667,1103.6590241034685,559.8265722257995,264.81246907471547,879.5211113541894,958.9969673995452,236.9911616161616,1109.508038585209,396.52075787127336,211.14170403587443,405.359900990099,124.20072890384077,395.5513148009016,374.4696132596685,299.89779808890734,327.61215886398935,651.1931578947368,260.800904047668,453.36818869828454,275.82679296346413,232.81780538302277,427.19678995115146
02:10,481.9020501138952,1062.0385505011566,615.435,240.83682771194165,198.8217011995638,1236.978472578165,888.8251762754044,315.61353797717436,547.5869966752863,276.5314361350099,571.4701754385965,533.4818499596665,401.6825352112676,233.70873502775342,847.2925011644155,554.4693698949825,844.2818861118268,571.589417280643,966.1136680613668,385.14764492753625,701.5151856017998,585.8504166666667,1150.3254777070063,282.8662869135062,613.1123595505618,1117.784284873455,550.9399869536855,276.499500998004,885.9312157721796,1016.9990230558813,232.38974143367668,1148.156693830035,408.4898407468424,230.86351931330472,404.772478887233,116.86655357647724,396.13400488400487,383.8384364820847,283.123805567096,318.1843784378438,655.0151222085458,266.6755600814664,451.0010099734882,260.9677983899195,218.9132155104194,416.79325684851324
02:20,475.5933734939759,1034.0430107526881,611.941935483871,242.62885025922537,192.31225948323254,1200.432104997476,876.111504793664,310.49642857142857,539.8352059925094,275.0296391752577,557.6391193363114,520.1261333333333,399.1269306374614,235.81089445991952,820.1664712778429,541.4433264279372,840.4166882612076,565.0533948582729,956.4350400557297,382.0859375,687.6663860830528,581.4208126036484,1126.3493172435694,285.9447198437735,604.6200382592061,1077.448456610367,533.0108979947689,270.8941641938675,894.002422907489,1021.6983261969638,227.25992021834978,1131.2444805949337,417.6662026726058,215.1510729613734,400.8337084271068,114.4482564679415,394.66039179675545,386.1929082628497,282.79363084014244,314.91917211328973,656.8291536050157,263.5852665852666,445.8921928381627,255.95504039339656,222.4424961320268,417.46989927383464
02:30,480.17660550458714,1041.387866927593,602.8121502797762,240.6060244557113,195.87843784378438,1188.1574724172517,877.6934641887659,317.9080505130229,529.4124763705104,275.7185667752443,554.8406995230524,524.2340309866812,401.42719819055696,241.9663026521061,838.2035377358491,558.1812536960379,832.3943987667009,558.1772443275238,951.3812436289501,384.9965065502183,675.2319529938444,577.9297423887588,1125.595614317962,288.8408278737344,608.4455896452541,1116.2256559766763,573.5067408517012,268.5801266439357,898.7070751597972,996.7426979246733,229.15026232948583,1159.7225081890501,419.36525117957257,230.88384754990926,400.5529174033847,114.7400336889388,392.0043063672716,394.8264163372859,279.18083333333334,315.17270375161706,655.2645364064955,263.2324489795918,444.8848141146818,252.98373702422145,220.1758034026465,414.34445740956824
02:40,474.48077669902915,1043.8596899224806,616.8171521035599,247.54046511627908,194.87925356750824,1188.418172690763,871.7877900899017,316.6334753971329,530.9888268156425,281.0912751677852,551.9370829361296,520.724959828602,401.18683473389353,240.73486037025415,849.2371254681648,549.7923416789396,828.3761658031088,552.6021717670286,961.3457211046709,389.43442136498516,675.5162998049595,577.1350123864574,1120.7210246797877,292.66960023866346,601.8925166825549,1113.1925211802513,518.1401155592241,266.34794520547945,909.9905556775752,1104.6975560081466,227.83539267015706,1157.0037217957665,421.11890838206625,215.6317722681359,400.50723901447805,113.73031496062993,385.6653325123153,389.8961588541667,278.37703209670696,319.60594145915246,648.2865109794353,266.33600164203614,446.45646103071846,250.2502578205569,218.46987951807228,412.87488393686164
02:50,464.3503846153846,1058.3087539432177,613.0588235294117,249.33911750123946,196.304704595186,1196.0257056451612,860.7620833333333,310.83914209115284,540.6645640074212,283.33107650643194,536.6085039370079,526.3495515085621,404.7400881057269,245.96385542168676,845.58189144347,523.8789237668161,831.8175710594315,557.7683246073299,960.3731896261368,387.24699140401145,662.6173355629877,554.8769703960015,1085.5091126381835,300.77901785714283,604.9045801526718,1085.401790872328,527.0544041450777,286.69400452488685,916.1819978046103,1008.4849595063633,226.51674340728337,1161.3440476190476,427.500278551532,184.14466815809098,392.740937896071,115.5430333613681,387.7441896259812,381.7191847298609,284.34123122487836,327.29982402111744,657.3648106126724,265.90227879285567,452.3363370986166,250.83680437009218,223.3161502604881,410.2095193653756
03:00,448.81895551257253,1038.2141484044598,602.7192575406033,247.1672880934626,201.40936309199782,1168.4578313253012,856.1930041152264,307.9927286643705,549.8986412045538,282.53475567790775,550.2750952986023,523.042379788101,407.9388379204893,243.92570344609547,865.183262209578,541.0331557134399,830.4477456346103,556.6591576885406,962.5305914343984,387.03098995695836,673.5362278761062,565.9308125502815,1113.385214007782,300.7432853539101,613.792726408367,1141.6292852992447,518.1262094173296,271.3120124804992,892.8729074889868,1015.7929695086425,229.9155165202844,1143.65314784249,432.2254738015608,179.2409347300564,397.3372825812957,116.15443037974684,380.57231054175026,384.08416318663666,284.4940662086196,323.82342695406055,650.3547995139733,267.0215163934426,453.92890025575446,256.1250856751199,222.14772727272728,418.88513513513516
03:10,432.6259131103422,1036.1135840368381,607.7583268783889,237.81105006105005,199.31906825568797,1160.12877662209,845.1085080147966,311.40893728877205,528.817810760668,285.89531680440774,553.2975023711666,520.0265131226566,397.7066811515481,242.2849020846494,845.0118231260345,543.7985886503969,839.5805439330544,548.2051030421983,961.474149659864,383.73348519362185,676.5015214384509,566.0657692307692,1111.5780080598734,307.519763138416,620.8648712497047,1164.8863436123347,525.1533795493934,261.5867924528302,885.8002209944751,1029.3152025044024,231.11783238815374,1135.293008828442,418.94969256567913,192.29472140762462,397.829524560021,117.73262923846582,381.31485178927966,381.6199547949629,287.6770160450094,320.82433325986335,650.8808119361554,266.04911993450673,456.81154628687693,264.42752867570385,225.33385173665113,420.7302952801674
03:20,419.75799614643546,1093.0207355242567,623.7316692667707,258.44671607462305,199.42396560988715,1162.7909270216962,816.204881050041,303.7674161444895,538.4594795539033,285.4311418685121,543.9806533460196,508.3243243243243,400.85424553812874,245.5188470066519,858.4922784509384,525.2497790868925,831.5992695016957,527.0532091785833,974.2974238875878,392.3529576675077,657.9701904499034,559.0427872860636,1106.1542936288088,320.68423396674586,617.2926484448633,1150.2322108345534,507.49737876802095,271.1830615465544,916.8433869526363,1015.6205479452054,228.06358502405354,1149.5601688951442,429.2663682148853,202.02785923753666,404.22315129344133,116.3945615982242,382.0,377.6782945736434,290.04590649460545,318.30074365704286,664.7253091795855,272.69847094801224,455.75548189699134,260.13810024535576,223.24979789814066,419.19491129785246
03:30,421.91745910992773,1063.7338740826574,589.9530769230769,252.48872745490982,198.52132196162046,1173.7315604616156,833.1378812860676,305.253933406513,525.9721189591078,290.9389155799588,581.5245020550111,526.7508029978587,406.9193722943723,236.20851735015773,854.9044360547429,528.2085577498503,833.3429142714322,546.0191419141914,968.6949611092323,390.73700477662265,683.6867105985722,584.5068327974277,1119.7137701277068,312.12897922582573,634.8310426540285,1124.3497954412624,480.3491085186,265.19510952623534,864.0469858156029,1036.901014198783,232.45501766050282,1118.8720435193945,414.48765432098764,198.12444444444444,408.0218363588529,120.64679789298586,383.64015490020853,390.48969578017665,294.1173599320883,310.91964090212394,648.025715755186,265.8568799836434,457.34033613445376,272.28,227.534375,431.99374710514127
03:40,421.92027334851934,1065.5175097276265,578.7821856287425,243.70649830612874,197.1210810810811,1172.746772591857,819.8677566225166,295.6478439425051,532.7101503759399,277.8593366093366,591.2729583730537,533.0463682658805,399.8273518216422,233.653894870171,846.3299952312827,525.9396955503513,838.5877034358047,541.5573227302849,978.3802578018996,385.53846153846155,665.1726896551725,566.951774691358,1135.553329404832,314.23146634972517,625.9148686679174,1116.9489736070382,473.32985431615566,275.4375,892.8105590062112,1046.0256255044392,231.06304985337243,1112.4032639545885,423.89728519451444,204.34740740740742,402.277299973938,121.18609803378565,387.937622419768,377.01428571428573,299.6044164037855,306.6367605326348,656.9894736842106,263.55983436853,455.2211746719327,267.05644599303133,229.61285225177772,428.01205098493625
03:50,428.443302891933,1110.36144101346,602.9266198282592,249.63571205983172,199.56028368794327,1162.429995017439,798.4970990468297,308.04765169694895,527.0661875945538,291.45473251028807,581.8642519685039,528.123043712898,402.0361247947455,232.952868852459,864.8895279175653,530.4866529774127,857.3236429122717,519.3211875843455,959.1721423682409,392.1404795486601,648.0386920980926,546.4846307385229,1134.7558275058275,316.4444278458321,623.4818908748824,1083.8455882352941,481.38374917200264,270.13649706457926,889.6355913744283,1034.7473726758287,226.87976661804544,1108.805426716141,424.0302605771925,199.4972462627852,398.62152869611214,118.57226236798222,379.1829028847606,384.2303953337654,294.3386521100147,320.6341137123746,661.539539712753,269.93654042988743,453.3043533604888,263.2297439494914,222.7558697972252,425.13247362250877
04:00,447.8758070641853,1094.0987460815047,598.3744221879815,258.4331739239869,199.1388589881593,1171.1557788944724,817.3688694929343,321.00861759425493,523.1007927519819,290.21666666666664,578.9671155652991,524.3480021598272,402.2214344150532,233.99704229517894,860.5166265060241,529.7832250443,834.0472521828455,523.0797077382929,960.4664703958128,383.3943032672438,649.5631995631995,556.0084100921106,1141.8123705238236,312.27781082688875,632.3387706855792,1080.4145411902668,483.49396797543324,279.864606741573,886.453579175705,1043.561875637105,223.06469615543614,1094.2195008164217,421.33183478505197,209.181146025878,392.36894351217205,117.85931034482759,378.1973466003317,374.5607177186799,290.2517894736842,320.4312993854258,657.5142015933495,266.7708845208845,454.53762616583623,259.7507831534981,222.0111199364575,423.7880333951762
