Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
02:00,367.9321608040201,420.66988339364696,590.8663726571114,310.07084045362745,404.6934566145093,301.76354679802955,482.83385909568875,475.8220536756126,218.79820305480683,274.855,322.69199134199135,211.78711162255465,584.7211538461538,435.38208537438766,121.86606731212541,729.7746165814625,89.3778064516129,300.5437788018433,528.5388788426764,558.0822510822511,81.48623569440149,465.5883983791853,668.7784782608695,492.52753257671293,687.6125274725275,117.19739583333333,188.256,81.80172946263126,218.0565490575157,279.3398856325947
02:10,368.70754716981133,419.2579663080982,584.3612761276128,325.2798320684644,381.7700044702727,300.7458437240233,489.5937617437054,473.9206765820939,216.5849497126437,282.03636363636366,324.99067447408373,214.03342206447797,597.0804093567251,416.9463781749765,126.46752319771592,736.8267853266768,91.15357051446122,304.922056384743,569.6239279588336,569.5584561178731,84.96719242902208,467.3571276821755,673.0512989872303,532.2797554051103,685.8819861946115,114.88742236024845,183.8782035635831,77.31507711677683,214.76324744773942,266.0972736452373
02:20,374.8775436046512,418.9932349323493,571.2095992954645,318.6890619928595,387.4686108637578,277.7121121121121,505.9599548787366,484.61605584642234,226.59252637225103,276.7080459770115,322.10069294066693,218.94856636121784,586.2338173763229,421.3149066855658,127.19472182596292,734.2438646915764,89.97216494845361,300.5030392337447,553.4607122668174,591.1909223065741,87.09412890874282,480.460737527115,696.3594570928196,530.3807759372276,691.8345596432553,114.51783783783783,188.69277845777233,78.61685116851169,208.61744639376218,312.87029893924785
02:30,381.445252819207,418.423117264527,571.7398552314104,332.6664624808576,405.24853515625,296.37017658600394,516.7251033446073,482.54641909814325,232.51086569291058,264.94875314573324,314.9482193576579,207.40168878166466,590.213881368447,430.41114565893326,119.4713909504429,735.879098817756,90.85658814392959,302.1530084902178,548.4559240362812,558.7310924369748,83.96875,475.1582903780069,680.3888645330995,522.523546318815,691.4464775846294,120.26575058335494,192.03301540719002,83.01644837039294,217.88362068965517,305.0875773441218
02:40,379.9550072568941,406.5686641697878,567.82351653164,323.76241190289744,415.27820636451304,291.4937140421905,517.9512241054614,488.3818022235225,221.07252316464718,254.80377706126208,315.3035289023598,207.76423957721667,574.138698630137,433.4949712643678,123.92254029348088,717.5628635346757,86.64231672319332,304.4238910362599,519.8872808238241,552.5788126100176,85.2302890932983,480.0428049042805,650.731974248927,507.8840674994521,678.2502266545785,119.46336996336996,195.8416912487709,83.72392824566738,206.3243890752276,307.3906826568266
02:50,375.9319333816075,417.77178947368424,573.3289674743506,339.6889164855635,411.8813035204567,276.2028454408278,511.0677004538578,482.8937739746238,216.90348670021567,267.15835976438603,317.42987606001304,203.47773872290568,582.274811021702,430.75521591460455,126.11811953697142,746.5947438162544,95.32583682008368,303.0068442471328,497.18268897864976,524.1396461023434,85.11435050210561,480.4366897147796,660.4628260869565,522.2280424475051,691.6707566462168,120.20536439989162,192.5909203059462,82.16880341880342,217.9754601226994,305.5383159886471
03:00,382.57034632034635,414.15015906680804,564.4039387308534,325.49407361197757,417.82075245626646,294.2869086908691,531.1176798661461,495.48678802113915,225.9840758633029,244.9698668535389,315.8725212464589,202.29744042365402,572.1492537313433,449.1426495519496,122.30575103130307,732.4051724137931,87.95318595578674,299.4644174041298,526.4869784374125,519.7944765574823,85.22586935326616,484.7265828274068,627.5345338983051,492.9492737914589,672.5917777777778,124.20468458876763,200.66150822893638,86.18440594059406,199.2491366551554,272.9859245041587
03:10,380.52222623780267,418.05324813631523,566.2309544658494,325.9021065675341,412.1839863713799,302.08556384379114,530.6592386258125,511.06857818504284,229.38528523191755,246.60499883204858,316.20175054704595,200.55340375586854,563.8024993874051,445.0620789220404,123.06383948928409,747.8752678954137,91.00425305688464,300.8125,535.1470838052095,511.47522052927025,86.28510358434725,481.4350257213151,643.4329852972512,491.05172413793105,668.1296046720576,123.36226514951045,196.09895574341124,82.87796713329276,208.1734159123392,270.6762520193861
03:20,387.8394081559004,412.03239966555185,570.8922536756638,323.963808025177,409.71332248314343,287.81154822335026,515.9284410368748,503.8391381345927,226.0759448325273,251.56298381421533,313.99824522921693,202.3834909716251,564.0882423659533,439.5052045509562,123.49116769901353,781.9665707327872,94.49066035253881,293.1427516158818,534.5038017459871,502.8407745239238,87.18803986710964,469.6870430544273,619.3572656921754,492.8859367842419,670.970959875859,122.22106666666667,192.1765293383271,83.41461935092508,213.9806967984934,295.1812730627306
03:30,388.36038961038963,411.80167364016734,569.5433500764359,320.4890421455939,424.04142151094374,289.9751169715015,524.360403299725,511.97379269729095,221.26882489715615,237.16835651968876,310.40631856077226,207.3583831483063,568.8622485207101,447.74001924001925,125.84449192782526,774.2858739383103,91.16407280400949,295.83617810760666,541.452144277194,497.57262210796915,84.8915824915825,468.71384928716907,616.0630901287553,484.0382266455553,665.3322375630067,122.78879874378435,191.5809025180753,85.67015706806282,215.6358463726885,294.1677419354839
03:40,386.35023713973004,409.1264122788318,572.088802252545,317.61993769470405,401.33395047442724,278.8904424040067,520.5842143638353,505.0421144350857,219.80561555075593,241.49564603436102,317.5634328358209,210.38361431529134,588.3514285714285,437.97733847637414,122.90832934418383,771.6380973749159,90.94290204295443,294.02685304395806,520.5092541436464,497.2188250360173,82.85585885486019,466.09403623040913,627.4312023708721,508.3874275523852,667.8216168717047,120.136,189.10189810189812,82.39432989690722,209.78011472275335,291.24547101449275
03:50,372.06072727272726,399.70121440536013,582.7437553832902,323.98299030447356,372.3173138811414,278.08229782033,499.5724886877828,508.0265196662694,216.9458925040446,252.47498238195914,316.1812622843416,212.41961694718515,555.8540407854985,428.4494054841058,125.67039627039627,784.6921860885276,89.64353881867423,296.05714814129834,500.08791336748953,505.0708560436037,87.43202416918429,471.17463871361696,620.9846906230066,509.44242158368064,662.1429389312977,116.9131935226971,181.78658385093166,80.88359133126934,209.62402723735408,277.57971014492756
04:00,381.84263021795346,405.54786324786323,579.7668122270742,319.67614111352617,375.7521693121693,279.15951549989734,506.13759302958795,505.1223277909739,231.31327473518144,252.73711219967342,317.6347201045524,210.1419132433209,550.0758555133079,435.99927501208316,121.48669796557121,757.0360198108959,92.64537503313014,295.5713229859571,492.05235239852396,519.9802916199327,83.07398881946727,471.7038626609442,632.4632969798657,499.3291451649091,658.8970033296338,116.80696623238501,185.6827809618739,80.96856702619415,209.80193236714976,286.81066176470586
