Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
01:40,8.002206114087615,8.49115611381697,6.015406664278037,5.882530120481928,4.792719919110213,19.043688381983376,12.389804772234273,5.341708542713568,22.267278755419536,18.4973563623546,17.956480960420183,18.268446106766405,6.5041876046901175,5.155742633794348,13.343406593406593,5.063507814438105,5.4622017821213,7.6127508854781585,12.926197375149139,7.183297758804696,15.384175824175824,24.092820666866928,6.426195426195426,4.812027707808564,15.788539662176609,13.125320197044335,24.031950405340964,5.757682177348551,11.642876526458616,17.593827930174562,15.121405750798722,22.414829659318638
01:50,7.752982908739116,8.235778635778635,5.732783357245337,5.205807437595517,4.241879060469765,18.69199298655757,11.77529538131042,5.074074074074074,22.274285714285714,18.20746962115797,18.106571267181323,18.708396946564886,6.53808565679793,4.894364202775418,12.82443588332416,4.966051660516605,5.225344036697248,7.257109004739337,12.676677535610091,6.862493452069146,14.881578947368421,23.837166513339465,5.735966735966736,4.767845862286797,15.471864261168385,12.916987673343606,23.081068077940824,5.662618483412322,10.956306677658697,15.323575700346238,14.525800711743772,20.202983138780805
02:00,6.884477709079076,7.7433086923273,5.262206148282098,5.163265306122449,4.22473604826546,18.745752895752897,11.227910995895442,4.142570281124498,22.87996882307093,18.10153358011634,18.19958576539258,18.85204931689437,6.236962750716333,4.6596258298129145,12.50945434900054,4.468142681426814,5.004369356248179,7.401006214856467,12.550781921292318,6.187855297157623,14.300372725279544,24.08391405342625,4.814255765199161,4.500148765248438,14.722317596566523,12.887566924449732,22.11012262563116,5.251232956193792,9.888525483783047,12.392901234567901,12.735141373341028,16.799866131191433
02:10,7.03008,7.944529652351738,5.176789587852495,5.176704828272772,4.086146095717885,18.506865209824017,11.124487594390507,4.37979797979798,23.047532937225522,17.497338403041827,17.98932584269663,19.274806534823732,6.176936122102883,4.337858220211161,12.586338104729117,4.6757822123675785,4.9136193492657645,6.966356263142084,12.356897735072065,6.414052372310086,14.465787119856888,23.710600907029477,5.079039301310043,4.386016451233843,15.234801288936627,12.563108687183483,21.810099057743415,5.440284537626357,9.761064349714907,12.247746347528754,13.283134284882028,16.56304202801868
02:20,7.065563128854268,7.786045314109166,5.056797361670942,5.093367346938775,3.8639630390143735,18.28317558431524,11.269401564812856,4.212301587301587,22.94659300184162,17.664839051998584,17.407574053243344,18.424825174825173,5.997397339502602,4.225214198286413,12.910033983187265,4.602985074626866,5.0875509016870275,7.319705882352941,12.217165599584703,6.327447416255518,14.259153065725629,23.830678466076698,5.278083933870284,4.4535536159601,14.870537634408603,12.855728155339806,22.422206165703276,5.417821040808686,10.082262913364307,12.734731647131401,13.207157404713413,17.627702702702702
02:30,6.783838383838384,7.557198443579766,5.18583424607521,5.065525672371638,4.033519553072626,18.879501654662253,11.302067789383926,4.206617150573937,22.81181102362205,17.859282479972133,17.488801791713325,18.59094052558783,5.752148997134671,4.413293051359517,12.72627606038821,4.68937125748503,5.138081395348837,7.380089153046063,12.449947680502268,6.739564190076136,14.438930432812146,24.01759364358683,5.421788893598983,4.636722306525038,14.910499139414801,12.705985915492958,22.038656680357573,5.547975191535936,10.566802721088436,13.420939514891003,13.859210899801306,18.214719783929777
02:40,7.339661016949153,8.495726495726496,5.766276517922458,6.078496669838249,4.773689516129032,19.868266978922716,12.414008620689655,4.744931327665141,23.63259958071279,18.625022373366743,18.087679940175732,19.766157670454547,6.613994837969601,4.960772659732541,13.29854324174811,4.862493839329719,5.400117336462306,7.98506588579795,13.02637554585153,7.11337513061651,15.065134099616857,24.450340942780908,5.7698177193726154,4.958474315595201,15.264507715713975,13.187829139847864,22.94373647511421,5.596828301311375,10.618091833929062,14.96816479400749,14.646957023363138,19.065868263473053
02:50,8.316358562957795,8.898546964193047,6.160353070981978,6.206136145733461,4.780060120240481,20.182751134793765,13.062028860650441,5.046,23.685991605456454,18.558544020082483,18.213148920045473,19.174211731548354,6.896987087517934,5.155638665132336,14.180010942914462,4.961058412381428,5.669928825622776,8.000894721145244,13.041471455838973,7.464905464905465,15.520842671447781,24.632339923281204,6.613361169102297,5.127529123237278,15.603880531938087,13.788416536661467,24.138097537421537,6.0825635103926095,11.642545057345712,18.06954588758336,15.431111111111111,23.65679676985195
03:00,7.825273561595482,8.277042801556421,6.0876363636363635,6.067520946278955,4.417244796828543,19.87787610619469,12.839293408013788,4.937541528239203,23.642725112226035,18.391630901287552,17.79600678093803,19.474267333809863,6.701118963486454,4.961549665016021,13.63893967093236,5.088419994976137,5.48559790514984,7.670457859434237,12.74408257697099,6.83545619963608,15.188839285714286,24.27033422064478,6.157829328914665,4.815398886827459,15.242496737712049,13.399328196008694,23.840677966101694,5.651910248635537,11.476177361608372,17.71266540642722,15.338372093023256,22.694481830417228
03:10,7.101730837160014,7.810317873892653,5.291743119266055,5.572124756335283,4.08717186726102,19.055184603299292,11.930908308222127,4.229235880398671,22.421883219358232,17.715079792002868,16.762497641954347,19.1026090001751,6.162540052432275,4.515438703760318,12.892228739002933,4.413784333672432,4.885672514619883,7.197987570287067,11.71830985915493,6.304608174954439,14.526795641538804,23.656222023276634,5.790180444817457,4.107066381156317,14.340549902576315,12.643653004377239,22.89426782273603,5.248937462052216,10.490179806362379,17.11799874134676,14.444960790008713,22.652377762893504
03:20,7.306265313265663,7.848680807035696,5.417642752562226,5.560939060939061,4.292924294903513,19.065067819933162,12.26995457495133,4.3985411140583555,23.029273392577103,18.019649495485925,17.068753493571826,19.44361833952912,6.342297573808827,4.674955595026643,13.330381209087408,4.568555310277165,5.134643590495746,7.228462216995002,12.135924006908462,6.528389940368162,14.642793987621573,23.548093340922026,5.867544220485397,4.343279083785413,14.340141904966673,12.825010068465566,23.070048309178745,5.3593989573750385,10.735302235716258,17.0199066874028,14.916001183081928,21.64242424242424
03:30,6.968846285518658,7.377290322580645,5.41703216374269,5.248656570591109,4.331989924433249,18.724950884086443,12.104006820119352,4.294429708222812,22.47219279661017,18.353964475370812,17.02227171492205,18.990055826936498,6.458453548759377,4.704558737580363,12.83003450154349,4.605054509415263,4.906012842965557,7.027364663890541,12.015376550760092,6.920299545332977,14.766512038877844,23.829374275782154,5.747289407839866,4.3171958503615215,14.60329503576848,13.02996486877454,23.154107099588078,5.405902980713034,10.748201438848922,17.517508521846917,14.657887120115774,23.14928425357873
03:40,7.993486458690436,8.144072164948454,6.0989010989010985,6.209756097560976,4.766699900299103,19.238696939782823,12.964584674822923,5.011641443538998,23.065657860989997,18.608837970540097,17.409416957881184,19.612796373779638,6.800845070422535,4.957663782447466,13.535598120708348,5.066318926974665,5.590221187427241,7.780338389731622,12.826487991646363,7.361879895561358,15.714128278598192,24.299942429476108,6.082941427960667,4.996382273138378,15.643117105544851,13.209259636956965,23.36123880958142,5.836526576019778,11.385863586358635,17.256659354434348,15.50709939148073,22.40053050397878
03:50,7.15,7.934934159566228,5.891056312108944,5.658115441539221,4.3859910581222055,18.42780642602142,12.535883111302105,4.6245824983299935,23.011673151750973,18.187202053538687,17.430956269279623,19.923321554770318,6.537482319660538,4.866291135487696,13.264242207094231,4.696168108776267,5.1931850996246025,7.464796961729477,12.368173913043478,6.922580645161291,15.228881026094648,24.25454021331796,5.7920589439214085,4.621075536213864,15.423630504833513,12.77639116202946,23.46821931101407,5.690204326923077,11.191879866518354,17.843978392119478,14.900639163277164,23.455813953488374
04:00,8.307328605200945,8.457927142124166,5.863469985358711,6.188156638013371,4.547067520946279,19.12388001558239,12.319665271966528,4.907894736842105,23.25247009880395,18.307251566696507,17.587141339001064,20.678179528692212,6.946817305042711,5.26812585499316,13.139551441794232,4.944553483807654,5.540819249498711,7.5210403272939805,12.892086330935252,7.207912904938928,15.614842545694781,24.534333525678015,6.112068965517241,4.719320327249843,15.669789227166277,13.015375153751538,23.173766546329723,5.7386536704233935,11.26506357103372,15.722884012539184,14.562282734646582,21.059750492449112
