Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
01:40,14.051061678463094,16.60515873015873,27.780124223602485,26.171187462326703,27.457731958762885,19.976199471099356,27.117555469054107,19.743150079547462,60.202677313292625,27.556822230138938,43.759047182775994,38.925774296902816,28.577004968062457,30.776447105788424,32.435668334524664,16.820073159579334,35.32071269487751,26.062750716332378,42.03365155131265,52.99421273198962,12.761804511278196,31.785096596136153,21.359579215811284,13.894940558473873,30.330126971912275,47.776508972267536,20.154112323662495,50.31591378801299,30.73718689788054,43.67238042576721,39.33525179856115,32.371544509256914,34.70861486486486,31.455448618441476,69.07873353880639,38.80335016062414,16.25933908045977,31.860844017094017,55.12445520581114,52.64234831736674,37.681615525832676,49.08480034349506,36.64821591948765,30.123080116230803,34.208218597754716,27.473396998635742,26.93038601121742,59.27743902439025,16.520987654320987,12.927986906710311,15.17142857142857,36.121218487394955,46.95961995249406,24.696349368816104,15.430522088353413,37.751916095199675,35.87817497648165
01:50,13.315762004175365,16.641144624903326,33.08940269749518,26.262106537530265,27.91998957518895,20.484779299847794,26.923809523809524,19.397741309334744,60.14865181711606,27.01502145922747,44.173704633645286,38.94583906464924,28.493463275493227,31.360362024381235,31.70758768790265,16.937272727272727,35.38863841298467,25.66003411028994,41.36868327402135,54.20131815458358,12.72217301446708,31.77486033519553,21.64988920544476,14.141478212906785,29.7439446366782,51.42121407814014,20.2718369507676,49.73299970562261,29.701972242512785,44.33596392333709,39.030380207385846,32.83882783882784,33.91621052631579,31.71974921630094,72.93251533742331,39.478713768115945,16.290769966523193,31.953676272555885,55.93494741990707,53.14550395256917,37.191679831490255,49.32136025504782,38.7727959697733,30.0710618196755,35.013678136353924,28.130353182050843,27.208554376657826,58.16904226056514,16.018834478174163,13.233558863328822,15.588538568312513,36.899468650371944,47.68244315177155,26.661183059152957,15.90337972166998,37.443190975020144,36.761180267404335
02:00,14.49056603773585,16.913952935583552,32.43166860240031,26.711271850512357,26.45492335671603,20.80997715156131,27.03712527297995,19.32651991614256,59.80220812778952,28.073902177793645,41.59811797108102,37.75298664792692,28.106358111266946,31.10902255639098,31.17518505463518,16.617613764998868,34.68141187256475,25.252208606440583,40.487851357789424,53.3013178913738,12.649366324683163,31.821535580524344,21.41258514433993,15.253739316239317,31.127050904501473,46.89423225606927,20.086067778375472,49.39111111111111,30.665560471976402,43.763350196739744,38.15289627301302,32.29598621029303,33.61622992392223,32.26107594936709,66.99427426281133,38.81446934364691,16.70378151260504,31.866890080428956,54.833373756973074,54.78853046594982,36.92227584455169,48.17831791783179,37.6467958271237,29.873042044517724,34.08401026079521,27.440117180768567,26.848585690515808,57.659147869674186,15.906014271151886,13.724906065485776,15.621200157915515,36.78348976109215,47.48454688318491,26.252369252369252,16.328025477707005,36.85547504025765,36.80801491146319
02:10,13.172016048144433,16.27007299270073,29.593312597200622,25.333333333333332,25.08241469816273,19.34869431643625,25.68307322929172,18.8971340839304,57.36807356755482,26.45667870036101,40.36359468133884,35.99298860648554,26.441736304549675,29.55145813734713,29.81524500907441,16.264381040036817,32.54361054766734,23.929408402400686,39.14186933714831,52.61051783195648,11.732126419146978,30.125187125748504,19.206671026814913,13.610364683301343,30.760285474391267,46.83724068139652,18.594080338266384,47.404318249038745,28.512039660056658,42.023990968106126,36.85359166514348,31.27389478883675,31.38607868568958,31.4525,63.894721577726216,37.77373920945025,15.927009034712317,30.83970588235294,54.92496984318456,51.81239114207514,35.42219419924338,45.45326203208556,35.90066539923954,28.199443229270234,32.596521001272805,26.37444177258674,25.476917967452675,54.89974747474748,14.964937461554234,12.975696340797379,15.249549369116764,36.81159728122345,47.04516806722689,25.05518686692281,15.892728003214142,36.04317998385795,35.3607476635514
02:20,13.098017621145374,15.766145833333333,26.08001107419712,24.52186938286399,24.928945988463557,19.008661417322834,25.268895924020576,18.98732858878667,57.70767414403778,26.552346570397113,39.504145555043756,34.98489220845357,25.83204678362573,29.596124328472754,29.289719626168225,16.12574712643678,32.855095541401276,23.33095374071959,39.29327268374431,50.891810517864315,11.321033210332104,29.59835144248782,19.726094003241492,13.871019967620075,30.79479647503147,47.24967277486911,17.997070572569907,46.12131147540983,27.931644691186676,40.79625425652667,36.99222941720629,30.88124690747155,31.108412836079793,30.907122685911517,62.11367570686671,37.516970986893696,15.857245165910719,30.441985244802147,54.59412326803631,49.836305888101634,34.399642948227495,44.842614491507206,34.37311320754717,28.34414449407652,31.886927280369903,25.606950477845352,24.85258704848682,55.89320388349515,14.50346514472075,13.100895036615134,14.521643286573147,35.611146161934805,45.53061760840999,23.662750518313754,15.986378205128204,34.75636363636364,36.37408088235294
02:30,13.408836973082783,16.907211165675886,31.39865930599369,25.935368043087973,26.340926944226236,19.977138352384706,25.94256887854094,19.63905325443787,57.77654815163645,26.0,41.506827492034596,36.519046790746216,26.8710676835081,30.164077302008337,30.794185156847742,16.87409820805213,33.03952011291461,23.775521714608008,39.69959144436434,49.73695782530482,11.293242405455672,29.922457937088517,20.967521922702176,15.219188974291015,29.31851851851852,48.21028112449799,19.000262881177708,46.41602602010644,29.210683601045947,40.935795454545456,37.00183891136447,31.35063009636768,30.793967714528463,31.508655964746616,62.04802991084268,37.32973893303065,15.663875598086124,30.494565217391305,53.74052478134111,46.77312877731288,36.34458762886598,45.370489002776,32.916157916157914,28.906037584966015,32.07250430292599,25.82849829351536,24.816558441558442,53.349987123358225,14.372078720787208,12.569623729744576,14.556020733652312,35.151641915917175,44.84871931696905,21.713813615333773,15.788431677018634,35.0044319097502,37.243755383290264
02:40,13.614758269720102,17.046475195822456,31.621147093250098,26.078791469194314,26.509498680738787,20.158063225290118,26.083333333333332,20.370538838348494,58.551342439943475,26.987184181618456,41.65406643757159,36.321149268956134,27.040172166427546,30.653755656108597,30.90552099533437,17.27404295051354,32.626666666666665,24.838654987284542,40.090247452692864,48.97768479776848,12.002159827213823,30.79144786196549,21.685393258426966,14.9599451303155,30.2803738317757,48.83310512703484,18.50640683395622,47.165539547192004,29.168389955686855,40.62310984308131,37.02701715954728,32.26461843409316,31.981268624946786,32.678263645068625,68.3722460658083,37.63604118993135,15.721374045801527,30.150093808630395,54.04301594973417,46.47195622435021,35.6299456943367,45.621604139715394,36.93810786914235,29.322685539403214,32.83038568080119,26.256229592713524,25.595689932454164,53.13231939163498,15.183923402360277,12.965498357064622,15.492085754357845,35.63507109004739,45.9855195911414,24.31640356897735,15.78880797240322,35.94236195082628,39.15575966322235
02:50,13.612213740458015,16.150509537496735,31.273006134969325,26.33313503866746,27.53184210526316,19.36446379105659,25.674956622325045,19.99095966620306,57.927166276346604,26.147944199706313,40.58277994046256,37.442866801893175,26.91319942611191,29.902891824348448,30.49980820866897,17.59324386857936,32.166666666666664,24.40920643885908,39.153380179307,51.75837848685531,11.158829025225787,30.8481155072192,21.561895551257255,14.388177608281122,28.653349001175087,47.45371191955043,18.200054288816503,46.840681951793066,27.864366245302357,40.56725312145289,36.675729927007296,31.873953842252092,31.202401372212694,31.37788309636651,69.77429557216792,37.841262631997274,15.693378119001919,30.065396909962708,53.32846026880453,48.8003355704698,36.28489433863814,45.859455958549226,36.44816800714924,29.825955353764662,32.56288836511678,26.427862399452337,25.85834683954619,53.054697391744746,15.221339387060159,12.414975315414152,15.120630430389978,35.093004283091986,46.17891891891892,22.476557267247152,15.394409937888199,35.17692621280065,36.71389891696751
03:00,14.036924633282752,17.177377892030847,32.73003072196621,26.797118847539014,27.0281543274244,20.010064412238325,25.166638210688067,20.892134436037303,58.19769085768143,27.09539594843462,42.0783105022831,37.16255247691016,26.837000236574404,30.965658827920866,31.220988127154346,17.631918819188193,32.544806985294116,24.93864339994371,39.629070881226056,52.93139418254764,12.117170458086632,31.853695610868325,21.222470475582508,16.293962562615345,30.16414686825054,48.11186440677966,18.42683256694617,47.37126810523204,29.154567558179924,41.815362731152206,36.78375431582773,32.642105263157895,32.40720338983051,32.287849872773535,70.84806157354618,38.30439270558551,15.941896758703482,30.55523597855929,54.72805962971868,50.57419835943326,36.41159420289855,45.73399869819917,37.432503276539975,29.980984978132724,32.73200085966043,26.53947820116718,26.604942233632862,54.61887845724436,15.867696440564137,13.254545454545454,15.536858974358974,35.25254168361123,45.98455703061501,22.11749087288417,15.7720207253886,35.06202174788562,38.258996001776985
03:10,13.495700556398583,16.501922583952833,31.109021113243763,25.98119858989424,26.80897435897436,19.78395061728395,25.212924462924462,20.932656987930734,58.013364595545134,26.581470800288393,42.91448876662081,36.41222278652446,26.342870222018767,29.726402702195532,30.513475177304965,17.25121107266436,32.04989839692933,24.482142857142858,40.16809728183119,51.94067290463866,11.63058527375708,31.109883831651114,20.878356518925916,16.212962962962962,28.681071737251514,46.918084625809364,17.921366594360087,46.50810014727541,29.03418482344102,40.359556944049984,36.702276064610864,32.26154992548435,30.946368243243242,31.081581424537184,71.50140213123949,38.51623228166438,15.103865307090349,30.200233281493002,52.560353053435115,49.1313231996013,34.75147611379496,45.49704530531845,36.35122164048865,29.44722483537159,31.77433247200689,25.21944539541253,25.599429115128448,54.2247020035506,14.554939193513976,11.89421531869309,15.148329258353709,34.27187627187627,45.21835357624831,21.58048780487805,16.07965367965368,34.545747682386136,37.27877697841727
03:20,12.399638336347197,15.12300566134843,27.241263440860216,25.624707259953162,25.323112599845402,18.283189478010687,24.389141061452513,19.91142312359161,56.27389878163074,24.444855662472243,42.05277463193658,36.13027017725004,25.33284954039671,29.203041825095056,30.286810376324443,17.128808864265928,30.766879562043794,24.432574916759158,39.77255185721177,50.68954572505455,11.520363408521304,30.114545799355206,20.885714285714286,14.994982836017956,27.115086206896553,49.16078310467088,17.08837083220385,45.455103831529684,27.012125805229253,40.32297605473204,36.4802545386487,31.119800747198006,29.362430466409926,28.982992125984254,78.52559205500381,36.64642329125441,13.799761620977353,28.08651832460733,50.89484978540773,48.08413461538461,34.50201992997576,44.93987272328286,36.27280334728034,28.720519089712244,30.694474539544963,24.253103448275862,25.047867144252688,53.19712266532054,13.109756097560975,10.469624933967248,14.272411680620788,31.815131177547286,44.07487380818845,20.113355048859933,14.105560382276282,33.04234918098282,37.45358090185676
03:30,13.102514506769825,15.81879034185991,30.391337973704562,25.5533527696793,24.893977732793523,19.540072492952074,24.15206497321583,20.63623545999295,57.164755441142056,24.583333333333332,42.284215328467155,36.43844155844156,25.89309366130558,28.888316761363637,30.77276091783864,17.787144853283653,31.258396775638154,24.72282760547639,40.31915921720222,51.86477925163334,11.916404776869893,30.191393826005612,20.958442408376964,13.727422003284072,26.993512110726645,47.93081386698408,17.654905105586742,45.56507750804329,27.72976011994003,40.7141628440367,35.76998338563781,31.44553004396678,30.085677749360613,29.53417878131766,78.44521963824289,37.42395892755277,14.575613241247916,28.876337693222354,51.21163895486936,48.43697072344544,34.69419286094832,44.70074922873513,34.962818003913895,28.439826185528055,31.026752966558792,24.600974930362117,24.61958925750395,53.795715378729916,13.854000837871805,11.355955301171981,14.803866290777286,31.45766821580117,44.909430937750464,21.37690776376908,14.476171243941842,33.314643001210165,35.24564537740063
03:40,12.686927158707187,15.866837387964148,29.72108066971081,25.717903415783276,24.661786600496278,19.138349514563107,24.147044612659045,20.917503966155472,57.107009345794395,24.385801362495517,42.5205448354143,35.15332286760858,24.94470699432892,27.49464818389191,29.999648135116114,17.437556973564266,31.214430665163473,25.008370535714285,38.95749877870054,52.03431275882469,10.816099268215082,30.41089566020314,21.32199546485261,14.150517147523136,27.088530309638028,46.75991471215352,17.157246182694884,45.27691405104136,27.500348675034868,40.22333428653131,36.082015446855465,31.156998272031597,27.643988018827557,29.398519432449106,70.11779589541749,37.92317351598174,13.907455621301775,28.695195801372627,50.17263843648208,48.14080115135524,34.339333691563674,43.488438669896496,33.934418604651164,28.54202626641651,31.640943193997856,24.848859481107436,24.931068278340412,53.625096030729836,13.547350500106406,11.004849137931034,14.471597633136094,32.48107223245345,45.0625,21.6626746506986,15.09419014084507,32.317909852413244,36.87578369905956
03:50,12.6413924654268,15.593571798859513,26.44102564102564,25.45258871436882,24.152667984189723,19.46848655158571,23.950221616092737,20.323729701414354,55.78402229447283,23.61923631123919,43.0107134716207,34.67995708921867,25.00966069745523,27.613896218117855,30.696416497633535,17.554587155963304,31.088893864755935,24.902664796633943,40.02562850866488,51.93624627606753,11.46629213483146,30.097348414611535,20.995795601552395,13.542841348811498,26.148036253776436,48.44083737864078,17.275963597430408,44.829686575990536,26.67932343803935,39.66695278969957,35.889277174912635,31.210049019607844,28.170763260025872,28.263871763255242,78.20903661386653,37.45882352941177,13.445875059608966,28.004584151931894,48.54662004662005,48.20782337413007,33.656849500135095,42.910799136069116,32.526463512429835,27.826744845848307,30.741886629164863,24.499650837988828,23.461041060459102,53.08734631147541,13.340058236272878,10.422081497797357,13.550658157159953,30.325760568945082,44.547154688752336,21.19583604424203,14.241212121212122,32.237695078031216,34.53712761227212
04:00,13.043988269794722,15.684519255292017,26.76544289044289,25.46646884272997,24.5891511803114,18.723646723646723,24.601943319838057,19.82698357217756,56.15116547426725,24.221147201105737,43.39391876560018,34.57901278409091,25.251341890315054,26.704653204565407,30.4713199723566,17.337407749077492,31.325402070940736,24.786962552011097,40.42172211350294,53.70029910269192,11.855545200372786,30.142697048935375,21.80855715178014,13.66826111423748,27.680104031209364,46.762477718360074,17.142034548944338,45.489644970414204,28.06439674315322,40.31258920924922,38.86756347101175,31.636542239685657,29.06025641025641,29.173065015479875,80.89175389328568,37.56437792756769,14.457163255592574,28.57216699801193,51.0393606870229,48.77700096432015,34.43065887353879,43.779296875,35.50600096015363,28.601822577645528,31.074324324324323,25.568603430171507,24.333907056798623,53.14155482400608,14.393807339449541,10.986421725239616,13.617940199335548,31.470029673590503,45.43854526148129,22.628608498216025,14.500623182384711,32.21465551573078,32.89563567362429
