Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51
01:40,316.44061405871264,967.2691345672837,423.2880258899676,490.71938232161875,210.99074909747293,984.077438071859,152.06254545454544,790.6205476631666,451.1146198830409,384.83908244222147,411.12032932235593,529.0509005481598,375.66569178852643,467.62059454489736,469.87105126877265,582.4713411240957,137.65443745632425,243.9313186813187,443.02082685732046,521.3067920585162,332.0319118892968,228.45426287744226,607.2560240963855,460.1791383219955,443.3031995937024,708.1994227236946,575.7082374597331,405.07171052631577,397.5176767676768,564.3805699481866,768.3444662737394,480.7960763138949,1334.9501374165686,322.2477108433735,439.6437894736842,225.84350744703167,452.31862137366727,247.6031321619557,278.45109135004043,614.4014307103644,598.5360322170411,156.12848020434228,139.2747766907699,642.7157148812005,331.4381679389313,208.8768689533861,244.20860458533824,590.1214215202369,235.9912201710941,383.2828282828283,175.44927536231884,257.754270696452
01:50,300.36628677445003,949.8447204968944,450.88771358828313,485.12057877813504,187.7096392667061,992.2905459085234,146.91032028469752,793.60147299509,448.18077601410937,398.6972179552825,420.9842786069652,537.9906029757243,371.2979554330347,470.68195534097765,476.92411642411645,590.3579096045198,135.82204561161024,240.00073542930687,450.0471092077088,538.3971385215694,333.50551314673453,223.28639930252834,631.0542291950886,436.02761282660333,455.7182630906769,711.6458059426768,561.8812356979405,408.3348623853211,394.1908939014202,574.0640443772063,785.0708816451543,438.8038744343891,1320.6970166602093,323.24026910139355,433.3762941052187,226.95386873558397,452.06112469437653,248.7529523809524,269.15602263540825,624.4723651452282,605.2939406961754,152.05602836879433,141.70988584966616,633.072677480514,329.5579627518054,209.2888307155323,237.56952326901248,589.159670781893,235.56062992125985,374.5952755905512,156.31978609625668,241.44829842931938
02:00,319.62634631317314,968.2392344497607,430.9514403292181,501.409312398484,215.28561690524882,1018.6410624551328,147.46021731510692,784.2955713720838,452.05519859813086,383.5350296270478,431.6578259995982,532.4456273764258,377.10776255707765,464.03129794415463,467.2069677419355,578.2977355325692,140.1849710982659,246.2192186632105,448.46153846153845,532.5835846617837,285.44085417252035,225.45695076989807,647.0848443380089,460.28548490687217,449.48234696469393,711.9380437648299,576.5702979515829,396.68582625734814,396.7683946488294,574.2144897429239,781.2038061518035,480.6332053391845,1273.2269558481796,340.82308059132095,433.8585602702132,226.86704593341761,437.8298969072165,249.89192807957153,285.42960579243766,616.5978588156574,609.463977566868,156.66225839267548,141.17386700550614,626.3415300546449,330.86618650492795,211.68864142538976,240.35168282943525,595.1861157024794,224.8523927207369,393.9231166150671,151.1417445482866,248.59469941822883
02:10,326.0121681415929,1022.9646171693736,450.2930612244898,497.01996672212977,221.03037974683545,1015.3113980909601,152.3370786516854,780.282954316764,437.7694097121256,377.19257950530033,419.8504709576138,523.3909348441927,365.78362973096216,484.67983243566727,471.4404432132964,565.5459242250287,137.676833976834,242.22661275500826,448.3293795620438,523.4216609589041,312.5093340763444,223.47507585609017,625.0625214702851,460.1430937396489,442.9335031847134,701.6728996576244,567.2286592575077,390.7360838244925,387.8069579974544,562.1149825783972,769.6157602663707,438.03337136337706,1233.044856921887,336.0110417666827,430.2140151515151,222.20126582278482,412.13287488908605,247.8965053763441,284.30610626486913,606.4403209628887,602.3810758263123,153.19467425025854,141.2710807003421,597.6858397824723,322.7193315609571,207.09797151488993,240.16808873720137,582.657373804025,222.66485384092454,380.31192900026105,151.56793336803747,245.96262886597938
02:20,315.9393370856786,1008.3464705882353,445.5143312101911,489.72811310494836,210.74704545454546,1024.4304793703793,157.77974870657798,775.4360533542566,423.9549132947977,385.9495105615662,414.0968706398246,529.3829305135952,357.8199507940058,483.9300118623962,474.20931989924435,568.3681017047096,138.39417475728155,243.00220669363736,446.25229638701774,526.2303442413939,299.6907449209932,221.05029838022165,628.7770130763937,447.4542616297221,476.175533428165,708.3040827147402,564.2353213129912,388.90347997373607,385.6044277360067,562.8095593726662,757.6692913385826,433.7936946902655,1173.1445416508177,329.68072866730586,422.14971692178653,222.23854560739807,445.88963293650795,248.89688753102922,271.6131386861314,601.2708541043536,591.7110403397028,149.4840182648402,136.6103757472246,614.0435865504359,321.8756574004508,204.87384615384616,240.4037639007699,583.7583181592452,222.19112012621142,384.223191380195,160.40815299446402,239.4365284974093
02:30,297.85597579425115,1014.488330341113,447.3049759229535,480.39978094194964,206.82208448117538,877.5572358537806,150.13080324244658,774.9566417027986,424.69405594405595,381.4980809490579,423.7396263520157,520.437125748503,353.2145266471779,478.91344993968636,482.5637143578097,568.360248447205,136.26944971537003,237.28361768482847,454.81405208964264,475.39372686538087,277.7358404035772,219.6664563617245,632.4600343053173,437.82404235440674,493.61961790704305,728.5503085591629,579.3959952885748,390.39390006489293,392.5609857978279,570.6415094339623,773.8813181919394,431.71287976037655,1178.735026535254,314.9557392996109,433.42707679430845,223.1166144200627,429.7289537712895,244.38727097396335,269.08269463493343,599.3887591727819,586.1927993182786,150.90292758089367,148.3519170984456,606.4955198999792,311.46230386528896,203.7198409191339,237.9427023945268,585.9405663483701,222.42915438676036,371.2427111886369,158.11749482401657,230.99617102744097
02:40,318.59065420560745,1007.7112970711297,455.7756862745098,482.0292365998917,202.31119282923467,903.9951440937401,146.3388788426763,761.9674573613017,422.1025936599424,395.28670360110806,426.25525757283424,530.4762622456669,357.4076561450638,466.11715481171547,485.05574912891984,571.8030213270142,134.27518796992481,238.99908273711245,465.53195319531955,476.9618143050979,303.5047939880798,223.56867267771023,632.3181031498789,444.1617369414726,491.08557186374964,739.4042207792207,567.3885973282443,396.4934980494148,384.13853904282115,566.5426298782004,794.7937751903269,434.15935367042766,1225.7914909927176,302.29368213228037,431.3948362720403,221.37329414234725,414.33147694364,248.9261680446068,268.1363636363636,587.7608731878021,600.7869239013934,146.37800417972832,140.26747088186357,608.1847397885134,326.94677661169413,209.3115114235501,236.4828473413379,585.1156126482214,223.6185218566922,366.8385982230997,154.16446028513238,249.19642857142858
02:50,312.8311569996963,1037.8522458628843,445.38486055776895,479.8878101402373,206.8210332103321,900.5929832113646,144.56641604010025,753.4850804868473,426.7017748036078,409.61474293496764,421.7124332570557,519.0823970037453,363.50319343065695,467.285930408472,486.43172137308943,571.0231196956395,136.57282649604818,239.15248679176534,454.57698101837906,477.87079953650056,304.9065162907268,219.65925626515764,589.7341729067393,449.27788104089217,499.7839399191219,729.97723620782,574.905678085406,391.9302623160589,389.32784810126583,568.399501867995,772.0658802581794,439.6155666945141,1241.8872266973533,336.071083172147,438.19587194608255,224.54251522149906,436.3157118268994,247.8404173106646,254.1705809641533,586.5549642441378,589.1109014675052,151.3910239876193,144.3668512995313,630.8592808147994,339.24061561561564,207.5847116674117,241.62160617319233,585.0826869120317,222.14321043165467,389.601037613489,166.86912156166815,248.4259493670886
03:00,311.5319273579379,1064.384705882353,438.9210110584518,492.9032786885246,207.94512618661727,916.5912183712524,148.70731707317074,754.9539913488006,422.9178281068525,395.3890625,422.38708430007733,525.4556301267711,358.8059262610269,457.87,481.2,568.3396731054978,136.26943802925328,241.12356896238416,438.2147610405324,541.0095238095238,313.1876884422111,220.84153563406167,600.3042127071823,435.85259579728057,504.6970918514253,719.0989189189189,578.7421930030523,394.580397181294,388.27348643006263,572.9711851666249,777.3449268941072,442.73078544330474,1222.418402120409,318.594246031746,434.93511691594694,223.27990781479153,442.2744866650932,249.0548024786987,252.21222268731688,585.6329450915141,600.010225820196,148.7138437741686,138.27619047619046,620.9756851432104,334.1494038748137,212.55987894509295,238.61915686836824,583.9015715467328,223.14828292017285,383.14762957504297,146.37641835224468,257.68390804597703
03:10,315.77370689655174,1087.470656595003,441.1161858974359,489.21868365180467,190.79633620689654,920.7457772076117,152.53618297712785,762.3218232044198,421.80561861521,391.1102126911584,426.00990483589044,530.0695067264573,357.06276524458343,449.0749235474006,482.14601320467244,565.5811243810078,135.47180085569818,243.55233934097942,440.9387568555759,477.24880474278064,304.89279437609844,224.29056203605515,609.4048526863085,448.9697064334791,506.40483119906867,723.0890874627675,578.3620566531778,391.1427656850192,383.7070879590094,569.8849601593625,762.2663582286847,447.1436325678497,1260.9460500963391,335.8008849557522,432.45343704015136,224.7827097865145,414.6270574971815,252.52519791465534,257.0347280334728,585.5052299518512,611.1009667024705,149.11043095004896,149.31410256410257,650.2699855401777,349.86995515695065,211.37305025996534,239.1118721461187,594.5082590023126,225.4282805429864,388.7075230296827,161.99495459132189,253.62091084028222
03:20,319.7530747398297,1074.9336175395858,434.9612903225806,497.0080085424453,214.04137931034484,1045.4149318018665,151.80251276010992,750.8062413588781,412.4443162146567,411.49001909390734,416.34439914579696,522.1934523809524,359.5722634299843,454.3520315342632,473.8489847715736,554.0023474178404,134.6034082106894,244.0216457960644,443.63510253317247,471.9556065824722,306.684012066365,227.86388950768546,596.8015845676886,448.983286908078,509.9284051222352,733.896458502298,573.6564921343038,393.3627450980392,377.8954778156997,560.1966432865731,762.4723337795627,479.1420325345461,1249.4696217042415,348.5394673123487,432.1045751633987,226.36238244514107,442.55579657748854,255.89922480620154,260.2437894736842,582.5950982037939,598.8644067796611,148.72041382790815,142.07628909551985,611.8549509001637,346.59157578036854,207.73385012919897,240.65191319246145,589.0699013157895,220.21065759637187,390.73277144273675,167.71351616062682,256.2882427307206
03:30,302.62661620939764,1035.5968331303288,434.5141471301536,486.294952681388,209.9539748953975,920.6712719298246,149.07700729927006,754.8752978554409,410.7353438556934,401.26825098307404,418.8889986174205,512.3977941176471,352.8588314005352,463.70121005274586,479.9492735779365,571.3062298917812,136.79296875,236.22179905694597,428.6376899696049,482.0751191611058,303.23163700175485,229.60364915366014,578.8675198893117,437.0086260012323,513.0967928344409,705.5347896440129,582.5731735422909,386.9187460012796,384.9181463837159,577.3052684648349,752.6778095447548,478.9964782532136,1240.4385168369276,347.3621856866538,436.1230996621622,227.99958027282267,427.84243261921216,247.5943340546921,265.2089241034195,584.8151203906382,589.9507160909857,149.6609580541077,151.79274176631006,578.6402877697842,351.81391886862673,202.942721791559,243.75366484622018,591.0386074905131,219.51307484220018,373.1158567774936,145.92659627953745,242.53532781667727
03:40,299.7747914735867,1035.198780487805,428.9824561403509,469.43146666666667,203.45286078295112,1043.361518448439,142.28115942028987,751.0394631410256,421.30161012075905,376.60488834183224,417.01245688003064,496.91642228739005,348.90860094318435,466.91510928096295,474.1237760482049,575.6319953120421,135.5169063350175,238.72836879432623,429.0767364270549,473.4586932031543,312.3433962264151,222.77734119187951,588.4600971547536,450.1344563552833,514.0309965237543,731.4509910399131,582.3480701754386,388.89115646258506,381.85770405936273,568.6947872072526,756.9111791730475,481.86798336798336,1206.015867019267,333.65411298315166,434.57031414716425,226.8981519507187,487.6855604001026,249.4109885781804,256.5637526652452,588.3272238103245,604.7374557568187,147.16218955904714,150.46273684210527,617.3161383882328,348.6564393939394,207.64615384615385,238.4796586059744,592.4585966079148,219.8488529014845,367.46952541556254,159.1587462082912,267.55583281347475
03:50,298.34303534303535,1019.9757009345794,439.7569944044764,505.2988445378151,197.009220636663,1039.367400047315,148.72265770810003,758.9699536196814,421.1716917922948,386.87940403155125,425.27590221187427,498.1440922190202,353.30452581305434,465.5856648852562,474.9806066633516,570.7475131655939,129.1767976278725,238.45797872340427,426.4416971916972,468.98825090013264,307.3611042029346,225.0017478697837,588.6931382793451,456.394115844315,500.47354726799654,719.7395663956639,586.8778517110267,386.950986632718,384.61512319456244,577.7456184276415,747.7972795085564,447.2556890459364,1194.3158490566038,355.35888835649257,435.64800338051975,228.39306722689076,429.27852104110923,251.04419241298396,258.64227292294447,586.6615410611693,596.740532667499,150.27515605493133,151.4759049046905,598.5385726072607,344.3570881226054,206.69848156182212,244.04713998275366,585.956571994716,220.99163085274824,388.02964681618977,146.3050173869846,259.53764115432875
04:00,293.49984944293885,1025.9080882352941,428.66992665036673,507.1004162330905,189.15810719892352,1046.4682446683853,147.56464011180992,747.2557765722323,423.55373961218834,377.968760968761,412.2528554549035,507.322102425876,353.6550378700941,471.0859254696643,471.25690607734805,567.307915337779,133.24298711144806,234.16530221215817,440.6361985472155,464.743778280543,316.02689793866267,224.3443579766537,601.9993089149965,454.45666156202145,505.97478260869565,754.5746432491767,581.1751996242367,395.6263736263736,389.32666098807493,573.9117647058823,774.6730554936483,445.89193022266346,1221.2983932670238,335.76209677419354,436.33093829247673,227.7331256490135,407.7869780608634,256.0021598272138,248.33102253032928,594.1399225458831,588.3982765868012,148.0971486247792,153.13376192451264,614.9945538332635,359.97438752783967,207.64923469387756,241.68258027848822,589.5406967145451,218.5713640469738,390.2350064350064,158.57110609480813,257.6171679197995
