Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
01:40,147.29271991911023,215.96155753968253,255.15031055900621,266.8547317661242,315.75515463917526,290.41216471477145,319.90093421564814,255.8504507689588,786.1404415218412,306.9850374064838,620.8634906092533,535.6151655393378,330.8507215519281,360.85066231174017,471.59971408148675,217.73776863283035,426.98418708240536,271.76017191977076,485.1577565632458,775.9517062462583,206.17383458646617,396.94038638454464,402.55690149824676,185.2880840475532,468.82916506348596,675.1398042414355,227.6369443705084,511.83170947741365,517.7290944123314,528.0464473320432,543.7670863309353,377.5145828049708,294.4501689189189,301.7317603228811,732.1574670776128,492.1600504818724,189.02322796934865,420.25,646.3726392251816,674.8776713338247,460.17046944662997,620.5083726921425,398.81061299176577,590.5004151100042,415.1878839228977,314.58850613915416,323.8927746618278,565.2649898373984,172.15106621773288,166.9061647572286,193.21507936507936,459.9010504201681,592.1258907363421,302.8532923916752,201.06586345381527,387.807180314643,419.64816556914394
01:50,146.31628392484342,221.17581850992525,294.4832369942197,271.45702179176754,319.28850664581705,295.412100456621,321.8281746031746,253.04623257455444,785.2067995310668,297.29363376251786,628.841132161607,538.6511348005502,334.2448300451628,374.6878463243443,476.76127415891193,222.4259090909091,433.5559062218215,269.75184764070497,479.7129300118624,804.9277012182944,200.6802480070859,403.3919925512104,399.1604938271605,191.61252068394924,453.5774702037678,708.5276073619632,229.8745367919534,511.99322931998825,510.26260043827614,544.2655016910936,548.2157540476624,378.2153846153846,292.52673684210527,302.741065830721,770.4090909090909,496.909080615942,187.4466762314682,414.6164826286022,654.2790413303986,685.5758399209486,468.5144813059505,616.490967056323,418.85994962216625,590.0135551447936,421.6420175251122,315.06381163623956,328.565649867374,562.9552388097025,166.3328163084423,167.56238159675237,196.62819750148722,466.78703506907544,598.3818085668959,330.2215610780539,198.46083499005965,376.97219983883963,446.7238358690641
02:00,145.6266137040715,212.56810078440694,296.0987224157956,265.0253164556962,297.09093270979474,294.4504950495049,320.4659519555291,249.083857442348,785.8043222926943,306.7947161727954,595.6375946752353,532.4009135628953,326.5430107526882,368.3286505738029,472.7553753965457,215.58976681005208,418.17854687141875,266.85722428042175,464.81657932348736,777.6285942492012,199.9103802051901,396.60936329588014,401.6097956535842,203.50614316239316,486.80816154816995,681.5585279109324,221.6083916083916,504.57362962962964,530.8274336283185,537.2667228780214,539.567804220925,370.91135188377245,294.03888419273034,311.36550632911394,714.6435728600057,490.7421226254124,178.2547268907563,419.4973190348525,645.9105020616056,711.7962109575013,454.86410972821943,603.817810281781,395.655737704918,585.9816570486397,412.2853783668234,310.7754609684646,319.16472545757074,554.0872180451128,163.02079510703365,170.8491680085883,196.49131464666402,471.57273890784984,596.5777894185437,328.92383292383295,205.28503184713375,369.3244766505636,431.83923578751165
02:10,143.32798395185557,220.33498435870698,289.6905132192846,263.8048484848485,302.1527559055118,296.60752688172045,323.6904761904762,254.492835209826,772.6826220231078,301.25559566787,599.8727647867951,530.7942156003505,325.8602599814299,372.24026340545623,473.29437386569873,219.03888633225955,419.0991661032229,262.02229208345244,466.6096804959466,791.2625428168446,206.15894446149125,397.437125748503,386.88129496402877,195.40279681930355,491.5260285474391,689.9964580873672,217.5705602536998,504.32061520260277,505.02337110481585,532.3000282246684,532.8208736976786,370.92961224993826,275.6887159533074,306.671875,699.2845127610209,490.96626533393913,186.5342368045649,415.8335561497326,653.2518697225573,690.2789251057477,452.64110970996217,587.9013903743315,393.0689163498099,576.94014714655,408.62876537972,312.30608038474753,310.0308867485885,536.3838383838383,154.55279885175312,167.4213544511196,196.75165231323854,476.31457094307564,600.1436449579832,322.2392595179881,202.51948573724388,371.2094430992736,421.69532710280373
02:20,149.63546255506608,217.78880208333334,236.77713178294573,262.07849011384064,303.54509701101205,291.4744094488189,322.00890383854374,258.32147196667245,789.2108618654073,304.00108303249095,596.2360663288807,520.9655406552369,322.32163742690057,379.4804297774367,473.208722741433,221.40620689655174,420.66787989080984,263.8635065676756,471.8565956428058,773.2049377759936,201.349938499385,397.3780442113151,405.4946515397083,201.545871559633,510.52874527906,682.7616164921466,221.87776298268975,493.54008941877794,498.9781401804303,526.4475028376844,537.5944495837188,374.4200890648194,275.90849956634867,310.12550988390336,680.330063473745,491.85336619244987,192.2289329195512,420.03165660630447,658.427138079312,674.6906914243831,447.71639887783726,585.6248118684153,381.477358490566,580.9423188968732,405.5075662042875,308.60642919200694,310.6501789781972,546.4710049855681,156.52160619649408,171.54163276376457,196.53286573146292,473.47024185068346,590.3879106438897,315.43331029716654,210.12580128205127,366.57454545454544,444.85753676470586
02:30,142.55713560182835,220.02688033083484,289.8107255520505,259.4428485936565,303.62450903377845,288.2873472605439,313.4873884361661,258.9709363035155,784.0101247939722,292.3729181752353,602.0728265817023,522.342842233432,319.8393708293613,373.62239484653276,471.79227237949505,225.90760996043753,412.41966596095034,259.4842075578116,472.32612352799805,734.7347591445133,191.23403595784254,392.5501097293343,414.5657681065281,214.60482374768088,483.3996101364522,696.0567068273092,221.66561514195584,484.99793021880544,510.61001120657454,520.9943181818181,528.440787054064,372.69705955028417,266.90909090909093,312.517154548316,680.2533793500144,491.52474460839954,179.63277511961724,416.6444856839873,648.182944606414,630.4595536959554,462.1384020618557,577.2146060217809,370.93976393976396,591.9908036785286,408.63145438898454,302.96382252559727,308.53441558441557,524.4630440381148,138.52357523575236,163.78989288656962,190.6329744816587,470.1987032001673,587.3762006403415,273.78750826173166,207.30745341614906,362.20870265914584,477.229112833764
02:40,143.95368956743002,219.4490861618799,289.48419820522827,263.2867298578199,309.05910290237466,288.76390556222486,315.9241352201258,267.1338348495451,784.7925105982101,295.0267301354815,609.8187857961054,527.440836450187,320.9736967957915,381.72470588235296,471.149300155521,229.6685340802988,416.2429885057471,263.52415936705285,480.41314895681705,728.5238095238095,196.58068497377351,398.6922355588897,416.70984798413747,202.61947873799727,480.6677994902294,688.8487752928647,213.41644420715429,497.6071743604822,501.16838995568685,520.6718972895864,524.3829864914202,372.607532210109,279.06853980417196,319.10150015959147,744.2489270386266,493.75926773455376,179.19179389312978,407.22232645403375,653.565732237796,621.530095759234,459.19343160072407,579.5381630012937,398.6772767462423,595.69013006886,413.8254847645429,305.7229764564358,308.6844644580251,514.1125475285171,154.04564684925407,162.29353778751369,195.47745942696855,471.76983309293223,599.7592277115275,313.94028826355526,206.49597546952856,372.217251108424,505.0857252200536
02:50,140.69821882951655,214.10713352495426,292.19171779141107,268.09399167162405,319.5671052631579,286.29996042738424,311.37883169462117,262.3428372739917,779.0156908665106,291.1049926578561,606.9771009846577,539.9643340094658,321.0975609756098,371.44983934309175,467.2324510932106,230.57843590930125,407.17715458276336,262.32730866986725,480.4034407559971,755.5021071643588,182.6082217377764,398.16238514907184,417.62701482914247,195.8553527649142,460.0289855072464,675.6085477669328,209.6026058631922,492.6225749559083,489.1674069012641,520.3192395005675,530.4494525547445,377.6243976667512,274.7238421955403,309.1706161137441,757.3826912018401,495.67696150789146,177.80158349328215,404.18353755993604,642.7974534307946,647.5213326941515,458.1969736498826,579.4736614853196,403.49285075960677,590.301551267499,406.6567388043711,311.56597638199554,308.36304700162077,520.9610027855153,151.45471055618614,157.44514536478331,194.65063649222066,456.81093208239855,599.4513513513514,288.6667782987274,207.62577639751552,367.2005707297187,447.0749097472924
03:00,142.1866464339909,216.27917737789204,295.7035330261137,266.95978391356545,314.8563607924922,285.52616747181963,284.15929656820896,272.644553932782,786.5697455230915,295.51749539594846,616.0655251141552,524.1007556675063,315.8821859474805,381.82792086599477,475.37533512064346,230.28136531365314,408.2952665441176,264.4238671545173,475.5826149425287,791.5630892678034,192.95107510127767,406.1814554436633,411.27290137248644,215.72185605061955,480.311879049676,682.1156779661017,211.33919394103327,500.39048182086907,497.2150052101424,527.5897581792318,526.0792295111758,381.7395989974937,279.9334745762712,315.5324427480916,760.4780501710376,499.8067438926482,176.2657863145258,418.3712903647536,657.4931473911998,666.7168779517773,462.79525691699604,580.029941418963,408.54346876365224,597.793116562084,408.79303675048357,304.65859938208035,317.7317073170732,532.5465617863487,154.88873964629505,164.70122116689282,194.62600160256412,456.30906872712484,599.7222974803576,278.4271490209094,204.38062973296135,352.0664518727346,483.90048867170145
03:10,138.86039453717754,215.2750576775186,290.72168905950093,265.0611045828437,317.16,284.8814814814815,285.1465696465697,269.5730278117894,786.0839390386869,293.1297764960346,630.1593305823017,518.7949889961063,309.53353170061797,373.3619816100582,468.11063829787236,232.4576701268743,406.31135696545493,263.9439174107143,478.0169289461135,774.7712522396974,190.26966645689112,404.25461816796803,408.5192494338402,215.51666666666668,462.2588591184097,668.6718867640416,207.00216919739697,497.6630338733431,514.5905334335087,518.3797216699801,530.9977973568282,376.5,278.1465371621622,307.4508942579228,760.0880538418396,503.32350251486054,178.49134455774248,419.2940642820114,635.8828721374045,663.4283578370297,448.4044551798175,584.961917268549,408.5087260034904,587.8248353715899,400.18324720068904,296.22338240328656,311.1871233745639,527.9317778341365,144.47834435673138,156.38725227637923,195.83231458842707,446.16931216931215,593.2070175438596,271.5733333333333,209.58528138528138,356.7492946392584,455.9838129496403
03:20,135.4615732368897,211.12815234173956,270.96538978494624,267.557962529274,311.12367946405567,284.18372379778054,295.2365572625698,271.3872421563529,789.372305529522,290.9644707623982,634.3177802944507,527.2071932541731,316.78422835026606,380.1787072243346,479.4767994154183,239.3993536472761,400.64279197080293,269.09295227524973,482.8685479980704,770.4149970243999,197.46491228070175,400.6398634553385,419.6581059390048,219.3377343543702,460.98793103448276,700.1877601356559,204.79506641366223,502.64346300087743,511.42175066312996,525.3520524515393,541.0071121093019,377.1011207970112,267.280701754386,303.407874015748,854.0565317035905,493.37211418173547,177.03694874851013,409.31531413612566,644.3648068669528,657.9427884615385,462.92081874495017,587.0752688172043,412.49958158995815,596.8074101937183,403.71462621885155,292.0460344827586,315.85411917942037,531.0363452801615,143.33675652546,155.0081880612784,194.77680212374923,438.48993288590606,594.5070106561974,272.57817589576547,202.8879235447437,346.8809428685577,510.27737779461916
03:30,139.2359767891683,210.093712646426,293.023588553751,267.03556851311953,302.6148785425101,291.73701167942005,291.23673751512007,278.0763130066972,799.4402059443014,285.5826086956522,640.6833941605839,530.8412121212122,320.5652790917692,362.66725852272725,483.96521095484826,238.3255705635771,407.16121809225257,268.5074043028779,492.71394056535394,779.0411799643634,197.68133249528597,400.0600561272217,414.4244109947644,192.860153256705,449.9731833910035,689.9755988692159,204.4220796578455,497.2208248025739,513.3643178410795,526.1900802752293,531.2392468155806,370.6824621397167,267.5328218243819,297.85276832663163,858.8018087855297,502.88533941814035,174.18432960228625,410.32223543400715,636.8596199524941,656.1330752480038,457.66515716568995,586.1500661084178,405.9182974559687,587.8930663139996,400.68781014023733,293.987291086351,310.19368088467616,529.2053047691916,144.68537913699205,156.93131643499592,191.3668948852195,425.55304101838755,600.0900347314988,280.5978765759788,200.62924071082392,348.32714804356596,465.9236266190264
03:40,139.88904968644476,216.42868117797696,287.8907914764079,272.9187279151943,302.2047146401985,291.31553398058253,293.36028345949427,279.242552441389,801.9380841121496,282.6884187880961,641.471963677639,527.2951334379906,314.03473534971647,345.1084400772065,472.81210415200565,243.49293527803098,406.95197294250283,274.2564174107143,502.52149487054226,794.5105501873397,184.14285714285714,402.9320406278855,431.90119857466794,198.30811105062602,452.49062363715655,678.9947405828003,205.15751406375568,498.47374596655914,511.58960948396094,524.6471261080926,530.4819786686281,374.6660083929894,249.14805305947797,297.64929056138186,773.031206072533,509.35262557077624,174.07408284023668,410.3451756156641,620.0572359236854,661.0052770448549,455.04513702310584,585.6196872935477,406.37302325581396,584.5943714821764,407.08145766345126,296.38568692321087,308.37046716759227,526.9085787451985,142.7078101723771,152.3316271551724,188.75700197238658,432.61039492531205,595.3799559471365,284.96773120425814,204.9476232394366,335.060630235341,490.28722570532915
03:50,141.9947544110634,212.7265422498704,248.57863247863247,266.86271087841766,291.2529644268775,288.8522681653954,288.9442550289806,278.6872708224201,789.9328843474221,278.88544668587895,658.4725324823341,520.7670302163418,316.11757775683316,349.0979771328056,481.5689655172414,239.6683486238532,418.63927451858484,274.5068723702665,516.7412741030022,796.772591857001,191.58520599250937,403.8416465788986,420.8004527813713,199.47153123272525,443.43504531722056,704.6375910194175,210.53104925053532,492.8287995269072,498.88263721090783,526.925321888412,536.6777634725032,375.40833333333336,250.8128503665373,290.91245376078916,855.7836925473903,515.1918903483723,173.533857892227,404.9254747871644,616.658041958042,667.0163186945044,460.5949743312618,579.1498920086393,396.54891740176424,590.6400605258181,402.80852444829077,299.54364525139664,305.33139346912384,532.266649590164,146.28306988352745,151.44383259911893,183.5173514160351,418.7530620308179,604.966604328079,290.31587508132725,198.10868686868687,344.91956782713083,462.31925300133395
04:00,142.15884652981427,211.8168834481,256.35897435897436,269.76973293768543,296.41210447011554,279.7146927146927,289.48032388663967,272.6925900034953,796.2917147472882,283.8355217691776,654.7519854776492,519.3313210227273,316.7953325554259,342.05636523266026,488.53144436765723,239.072647601476,414.92090768891825,275.60083217753123,519.4576810176126,821.9425722831505,194.54426840633738,401.3431079566679,431.7095565271705,195.50253235790657,459.6371911573472,681.395127748069,204.0290649849191,501.06094674556215,517.2742413027387,529.0807878960891,592.3459643804472,376.72593320235757,258.90641025641025,292.7467492260062,885.0398263977534,509.4056894778933,178.34578772013327,406.3993373094765,637.3246660305343,674.2203471552556,462.69819341126464,585.1226128472222,416.7935669707153,596.2008554956295,408.06429816913686,309.60063003150157,308.69776247848534,531.6454798683211,158.7316513761468,156.6576144834931,179.81727574750832,428.0822947576657,615.9429254048314,309.20629257216996,202.26713751557955,344.31063321385903,437.1423149905123
