Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
01:40,28.607996323529413,47.73807205452775,35.155743481324876,12.550040683482505,26.286151960784313,38.15702306079665,29.16954419889503,64.3866308364125,47.44962867290927,37.50968188105118,78.87911773130908,32.74579273693534,19.70529881442052,23.497367907974265,75.35695123875651,29.720547093565433,81.9257328990228,30.470688673875927,48.4567969179967,63.43736182756079,24.420096852300244,105.78502879078695,33.93742405832321,39.906176883481514,151.59980775392503,45.35390070921986,67.49826869806094,51.475501834664364,61.762199845081334,44.33643542019176,37.77525993068515,127.39703618167822,29.073841866945315,102.72229267055542,62.447218045112784,80.98071912454404,145.1508667388949,65.72153788727137,130.4412890874282,53.93897194347737,48.3125748502994,84.22994652406418,52.76978871018606,47.99170305676856,59.312722646310434,61.955452127659576,55.947809523809525,49.1148730350665,78.7378640776699,55.029426948890034,61.676870058787756,55.95590790616855,122.87158966897053,32.53814634146342,134.6686856450636,32.38698795180723,53.92497773820125,68.8449313749097,60.991462113127,74.58718513083883,51.39372280919826,43.962899543378995
01:50,29.074259681093395,48.44354442808051,36.71229449606862,12.59527559055118,27.124962269846062,39.00462865558595,30.039414021625394,62.03472443453329,48.39325480071002,37.455008488964346,78.38399770576427,33.01226076555024,19.38133777671983,25.09402004839267,76.46373834729025,30.503608409162222,82.2987831377662,30.97741935483871,48.52704194260485,62.80997798972854,25.072009521920254,105.60589869630263,38.409707567078684,40.09228915662651,154.1533408107675,47.43197359113417,66.18465810482472,50.54129225502781,62.411764705882355,42.354122621564485,37.22739153162572,129.47201752638915,28.260278745644598,102.43781597573306,61.99179126355907,80.72957301001581,144.29574003276898,66.22994056463595,129.89741956036954,54.18150758061072,50.56068866571019,84.9997578692494,52.20596635988575,51.23698041089345,59.63812641651977,62.25913838120105,57.33789099082225,49.24802910855064,77.50756859035005,59.01924050632911,62.1057457212714,56.024212556245985,133.27006172839506,33.06624852998824,135.07779479326186,32.54512797485406,55.42709966405375,69.44215377152558,61.24824419232847,76.8584498094028,49.81246182040318,45.2290950744559
02:00,31.313186813186814,50.412186379928315,39.06241184767278,14.194625407166123,30.387570268582135,33.72704652898731,34.55938037865749,64.4425814615628,52.37088,40.46034946236559,81.21518624641834,35.66349017272186,20.73339591645154,28.05312889998217,79.39080095162569,32.03761755485893,83.39930328761159,32.41320432555492,50.50257662055872,65.32512858192506,26.084075173095943,106.74118147046323,40.22575891541409,41.764502591952606,156.04541794169754,48.37304288631722,68.8435773480663,53.27109207708779,64.26239141543178,47.13726527373711,42.85440713536202,133.74808390480032,28.65317515701326,106.17677024961793,63.9389267714201,81.71158008658008,147.22329295154185,67.67938066465257,132.4084103217585,56.57716049382716,56.79948216340621,87.18312256809338,53.74233128834356,53.90151515151515,60.998749687421856,64.1983832940384,59.023426911907066,51.512070006035,80.56024930747922,63.64296296296296,65.23407286790149,58.29484670580561,131.38704761904762,36.01095943087868,137.6655290102389,36.016182770109474,57.71884189097489,70.22900215362527,65.01532364597094,78.51051344743276,51.16951837769328,44.637587822014055
02:10,30.588587206626784,52.96388140161725,38.71828490432318,13.5032414910859,30.580497382198953,30.406719266989057,31.872832369942195,61.939364773820984,51.060625501202885,40.17705821563899,79.66609195402299,34.09096313912009,20.23975903614458,27.1400323566421,77.62900398406374,31.05311636475284,82.2697889182058,32.23270440251572,49.57031900138696,64.94765739385066,24.824835032993402,106.35972754363559,42.74816554153214,41.325785244704164,154.7332258064516,48.67631578947368,67.49377593360995,50.97348484848485,63.51297709923664,45.42404227212682,41.338313767342584,130.17014865407793,28.465924895688456,104.02088639836984,60.741389375364854,82.11198738170347,146.78252533552453,65.51578947368421,129.63891547049442,55.7779421085992,55.12954876273653,87.70718635809988,55.182611506140915,52.26345878989995,58.43803526448363,63.68770764119601,58.1064467766117,49.369263285024154,79.41520737327188,58.85908404630096,62.49796830556684,56.540629095674966,139.7802672955975,30.545540572510056,127.50983313468414,34.238576238576236,57.009408602150536,66.720946579194,63.420015760441295,75.53488372093024,51.759949463044855,41.379862700228834
02:20,31.170496323529413,49.011556603773585,37.93002499107462,13.2232070910556,30.284776492653954,31.68332483426823,32.72394755003451,63.932762030323005,50.52051939724271,39.67210270645385,79.40103122314522,34.20493753718025,21.530285175583312,25.64024722777677,77.40860557768924,31.616234996841442,82.36809407588196,33.027061855670105,49.34233518665608,64.73340587595212,26.1313151563753,104.66445111492281,35.7422830518346,40.12369856222112,150.3127565519419,50.70356756756757,66.3181347150259,52.03140250371313,62.17291446673706,45.736550632911396,41.88856843209229,128.82907857997606,28.141357592722184,102.35036867531147,59.653241930876895,82.14755784061697,141.9843921139102,67.18745360059391,125.76064333017976,56.51772481474064,55.59902130109384,87.93096742829363,52.271076523994815,52.15359010936757,60.893729539158905,62.279264214046826,57.133534515277255,51.299250374812594,76.46902450300509,57.98441427853192,61.44276805471736,56.12697022767075,137.1831854994215,31.473025267470977,127.4311814859927,37.78729411764706,56.61117318435754,67.0343367826905,63.7037037037037,75.83905527148771,51.32683846637335,42.13625866050808
02:30,28.683333333333334,49.34233752340198,34.51054111033029,12.703932151117964,25.1232423490488,37.59698049905641,30.20723226703755,60.58456591639872,46.89689560881454,36.84346035015448,76.8725518024411,33.5515494636472,19.624852350578784,23.938605803255484,76.11546424589903,29.937636420330527,79.89409190371991,30.70108349267049,48.30593487394958,60.73034111310592,23.256615878107457,102.93487976165142,36.075547866205305,40.42228811465283,148.40934371523915,49.76600773528148,65.08639455782313,48.79233025984912,59.33836543466944,45.14118924789574,40.78270042194093,126.374,28.026047166490674,99.52820642549962,57.165760091611794,80.91645310097385,138.70359281437126,65.75799774181408,123.06757183454373,54.83373253493014,54.568950308732724,85.96218589899975,53.46528898934453,50.85208233604595,60.39146800501882,60.16650213886147,55.4156862745098,50.665963219776906,73.52310876063463,59.17327459618208,60.804611650485434,54.53024989039895,133.28510802469137,34.650710254913406,125.21550151975684,34.007751937984494,54.187709497206704,65.99533799533799,59.148419127253725,73.05285464971328,48.76805599745466,42.09249563699826
02:40,30.751266697374483,46.828801843317976,37.73610133708656,14.278549382716049,29.472363405336722,39.844996866513476,30.727613210759277,61.316336472880806,49.11136107986502,38.57177447250086,75.94251877527441,32.70862120756984,20.20988805970149,24.367291311754684,75.8546437659033,29.0728125,81.23335545233356,32.560866794136395,48.18511652542373,60.88414634146341,23.989158803453122,100.69504908237303,38.20368744512731,39.06932668329177,146.26358308252813,46.91282051282051,65.06901264092927,49.94878361075544,60.888715548621946,43.44711538461539,39.538523489932885,125.55276182934072,27.69896686854293,98.30063051702396,56.07362482369535,77.38300161377084,138.11497689589564,62.37481698389458,119.72072636192861,53.76202118989405,54.625,85.67103347889375,51.67788928455811,49.19431279620853,59.711379050489825,58.81042345276873,57.045319465081725,49.565440289505425,74.3967303707115,56.73229461756374,60.3354301948052,54.11467486818981,127.12514134941576,33.83896003104385,126.2258064516129,35.20135440180587,54.32835488185466,66.4599761051374,61.63211875843455,71.99679960610537,48.83657835939994,37.440222897669706
02:50,29.566697332106717,46.311520737327186,35.721387696709584,13.458033573141487,27.822804314329737,26.346193682030037,31.787836420831876,60.03417721518987,48.451763569012726,37.419110037944115,75.6790017211704,32.93664485425342,20.652538425710294,24.843755504667957,74.02481190971666,28.396805512057625,80.9655247654375,31.003238341968913,46.26471337579618,59.02335609054977,22.858040965321436,100.79668930390493,35.367369589345174,37.59762865792129,145.70091068860842,44.05934589560321,63.703553299492384,47.16377486246297,57.65949269792468,43.50473801560758,38.853947722985716,123.81110254433308,27.43888491779843,96.36818181818182,59.980192416525185,74.91070467993545,134.50899672846236,60.9020979020979,114.81759058532053,53.78168030333267,50.947415066469716,83.28843373493976,51.01384863123994,51.71367924528302,58.574689322850624,58.01146037982973,55.58974358974359,49.03727272727273,73.02219140083218,52.13161290322581,60.64778073225609,52.93449878291658,133.35758998435054,34.79795445773833,125.43034825870647,33.83931947069943,53.069413345275414,65.56548906512857,60.14887868143745,72.83165829145729,46.88293897882939,42.29246935201401
03:00,27.097685185185185,45.138382541720155,35.755785837651125,12.204351204351203,25.917568427753025,26.95561160151324,28.432814710042432,57.07140569964778,44.72677683298572,34.051862164984335,71.98600399885747,30.921469095252313,19.60949499650919,25.159894921190894,72.65674507921267,26.736993297159273,79.22633562403014,27.29724535554132,45.7434021426705,58.7,22.012028869286286,100.64656831302116,38.58465011286682,40.36911942098914,144.39642684693385,44.36024702653248,62.881852230166835,46.20139771283355,54.37506309944472,43.65433432352147,40.08084877786731,121.79292139225655,26.401580459770116,93.44408142749434,54.475097929490765,76.33043032786885,130.56817565735972,60.586067084408405,113.26879059696876,51.33223684210526,51.54638571846649,82.56623879874061,51.241057041572674,49.58809636277751,58.61497189575881,58.373221216041394,53.08776108464639,49.51372549019608,71.19023015500235,53.1535767883942,59.14238885474288,52.55454946996466,127.63254901960784,33.81809376210771,123.91574415744158,31.703648915187376,51.930143755615454,62.7053018131742,58.818937768240346,68.78140703517587,45.224884792626725,39.96473988439306
03:10,29.56788990825688,48.31857254493357,37.53774879890185,14.142964635063958,27.39542892924233,38.08062176165803,31.16223021582734,57.75811114680373,48.47293629251158,37.0810065494657,75.12216154067261,32.31138259833135,20.678922716627635,25.196812320916905,74.15473145780051,25.94854586129754,79.0050616197183,30.166347992351817,45.30590932246562,58.639842632331906,23.09136546184739,97.75523280649296,38.54751650875682,38.595486111111114,141.27502398464983,44.88665526090676,62.21680216802168,47.534581825920405,57.971621973444414,42.84064785788924,39.21869962385814,122.60748407643312,26.43210775391336,93.02662353819358,56.10552763819096,77.03432137285492,130.43147345612135,61.30159318266024,115.83465315172633,53.016548940464176,51.35268120212139,83.7873062015504,51.0580226904376,50.65489642184557,57.060452120904245,58.979194187582564,55.56072874493927,48.72446483180428,71.95751711116355,56.39218523878437,60.39157119476268,53.02517825311943,129.21691176470588,34.4584213558671,126.80131620181761,34.6316283435007,51.59751693002257,64.25290562529057,59.56494023904382,71.82605324373223,46.88360109123977,40.84407364787111
03:20,27.810986964618248,46.63178599527931,35.43587970964397,12.561305732484076,27.281301347354585,26.08634742740703,28.8843537414966,56.69611864941622,46.07918263090677,35.489688919958056,72.63560540696002,31.1039309112567,19.516682554814107,24.221769189859955,72.08118494795836,26.703066332916144,78.03587836359658,30.104926423544466,44.92131474103586,58.902528398680836,22.46215139442231,99.8913921360255,36.90153046491481,39.48388696083292,142.2892047269243,43.4031290184312,62.49491525423729,46.83576410906785,54.268261964735515,43.83617494440326,41.17248790972595,120.21225211074024,26.41234119782214,92.30307576894224,55.7177554438861,81.02481389578163,129.46985334057578,60.86452095808383,115.35549952726127,51.002440016266775,51.24181060154854,82.77890173410404,51.12151652624757,48.40333618477331,58.53357161092673,58.1971218206158,54.42904411764706,48.63410900183711,72.80383795309169,56.73932996787517,59.723789907312046,52.62314012880302,124.01926858041683,33.37610186092066,125.2558429417264,33.248520710059175,50.28173098371626,63.17019275975552,59.22864864864865,69.69049449141686,48.05348258706468,41.9947946790052
03:30,25.352614530310042,41.70601692976435,32.385670209118956,11.472932330827067,24.185064935064936,33.01382361072712,26.70695075096053,53.294603174603175,43.350843680356576,32.735790561488116,69.85143997718848,28.637655417406748,18.1013737565135,21.83468249685195,70.15152482835701,24.472841444270017,73.09048009848173,27.576010262989097,42.35815691158157,56.114015976761074,19.813091482649842,96.28070175438596,35.25281060824445,36.400294334069166,137.26837469975982,39.72051624388073,61.55795148247979,44.81172515234293,51.71457852933641,40.46907706945766,38.238417772961256,118.25353203019161,26.372968980797637,88.271407110666,54.31270996640537,81.53846153846153,124.8608719052745,57.90716180371353,113.2594354582937,48.22680412371134,48.583796431705174,80.05138721351025,48.601717305151915,46.08093023255814,55.52086475615887,55.46254180602007,51.75496934794724,47.04433647130276,69.41969407265775,54.64565425023878,57.62657313802352,50.06500445235975,120.11462755692783,31.31177738585146,122.79079235828375,31.28075117370892,48.95404370353683,60.18803418803419,54.000265392781316,66.55763940985247,44.009391093607995,42.34272300469483
03:40,25.824180895246887,42.34819581705355,35.504906937394246,11.389739663093415,25.434128800261522,27.31172736384898,27.830465949820788,54.5977549111319,44.60576923076923,33.976520811099256,71.6989186112692,30.179228486646885,19.151346107203494,23.56556195965418,70.86620623193062,25.02220137585991,75.21596346237494,27.362179487179485,44.48259979529171,57.09933774834437,20.855807478122514,96.55255773796677,37.745288574793875,38.201904296875,138.82435033686238,40.540701673928,59.66778523489933,45.471020579588405,51.82176973353444,39.93286040030403,39.50231544538273,119.19662148890198,26.69022719076812,89.00853627918654,54.83096630465052,73.58813056379822,125.56117235816079,58.25414156626506,114.70089001907184,49.78108581436077,50.418013856812934,80.36547733847637,49.795610874549624,45.21298260500637,56.25930583501006,54.89642499164718,52.58599749955349,46.96672771672772,70.43693906471422,50.91367604267701,56.54721250771446,51.22376060741402,119.02565099106101,32.334251426323036,123.38279301745636,30.562438057482655,49.60919282511211,61.495865816206,57.96522911051213,66.42244224422443,45.565270559461936,42.6375366568915
03:50,25.91330551692165,46.65559394100452,36.82748244734203,11.603487490523124,24.657886385274516,26.598474341192787,28.070911722141823,53.90787426081544,45.041952464507894,33.478091872791516,71.04768703597944,30.28860833822666,19.54635922330097,23.213499368345065,71.90557597060233,23.82194357366771,75.13534153585066,27.537120359955004,43.41638666322047,57.06537618699781,20.99631640170609,95.81309216192938,40.96009459060006,36.74031668696711,138.5284190415539,40.81769870609982,61.34983277591973,45.34029535864979,51.582546568002044,39.733998539790704,40.437924477044284,119.43626570915619,27.664190193164934,90.33518846445737,57.399887672002244,81.23168316831683,124.26673837052971,57.81621217781098,113.79968253968254,49.24345447440406,50.59759931408974,80.0984318455971,48.919596354166664,47.63325635103926,56.44167296548249,54.8267743020518,52.71123287671233,46.87293830177153,70.12071395021137,47.51729478575116,56.34584615384615,51.01735261401557,122.44430641821945,28.517502365184484,123.08302005012531,30.801980198019802,46.539476627152766,59.04287690179807,58.70246145523397,66.70178877726048,45.32078963602714,42.61153619776339
04:00,24.340220385674932,41.841509433962266,34.120819112627984,11.083147735708982,24.66655661934632,26.562792251169004,26.512309920347573,49.87309011537262,43.293772777689746,32.057287889775196,69.36062322946175,28.987434248977205,18.899241868427488,23.83892870614862,70.6482604532397,23.599611901681758,74.42601380500432,25.949742268041238,41.969255663430424,57.197748592870546,19.788715953307392,93.54372705679118,39.63380281690141,34.862420080511484,136.9120826709062,40.15629522431259,59.540303541315346,43.43272651182256,51.70066462167689,39.2362987509559,40.21697598253275,117.52208358090711,26.950889679715303,88.09095477386934,55.127037661607645,71.71142520612486,123.73681392235609,58.23854244928625,110.63713745271123,48.22481979349308,49.822228604250434,79.35143692157818,48.28872326636422,46.54000935891437,55.7842448569995,55.07536520584329,52.03256637168142,46.542454245424544,68.61129647283127,53.93326742461691,55.682281059063136,50.206788744975434,121.25283018867924,31.297977795400477,125.62347034828993,30.656329435688868,49.478812599138905,58.41545559400231,58.44818376068376,62.389652761594036,45.95016814429838,39.90111830488522
