Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61
01:40,712.7558903051371,497.6659467242621,567.4680159016985,816.7498850574713,483.6448548812665,408.60996563573883,343.04186735828085,613.9790823211875,887.9861391129032,453.1404385234527,230.6330085621494,361.4490600363857,1181.6757013789825,361.2950819672131,804.447324692589,515.3930951974022,793.4806174957118,334.1732718894009,611.0746849518162,388.3929907462099,308.7466275659824,225.7945205479452,696.3727678571429,367.1361149110807,455.52719145766076,181.41909525880817,444.2943925233645,365.6204233409611,328.7163575844032,317.1176932130247,354.07475226195606,638.5713132943313,550.6572790294628,433.86108555657773,873.063177746346,737.3821581612777,428.1450083658673,420.1394107178169,890.1289077576225,282.287358968455,741.7009995654064,786.3424510015077,579.5802517702597,563.3642172523962,570.5877839165132,678.9516846789575,416.2744708994709,568.1546052631579,468.67259439707675,746.4896317483018,303.5753976243205,387.07164031620556,432.3339593114241,378.2606996286887,493.54428787116257,399.5747954173486,484.40149188240457,529.3941723998381,282.04973357015984,626.2623456790124,359.2764390896921,247.1036299765808
01:50,708.1678945327646,495.83992422448495,575.3374056773266,782.9843137254902,465.7658720200753,405.8814432989691,325.9101663585952,592.593603220756,907.0631500742942,466.79890410958905,227.80881926312736,341.7033565164802,1182.2997832891886,371.8108695652174,803.8440366972477,520.7784052019165,788.020013568521,385.89139579349904,603.9201696165192,326.8490693739425,301.3880200649159,227.84043746494672,704.3506715506716,363.60947151681535,469.2484173208407,176.79074794638996,442.1209004463419,378.0945372204925,434.49015317286654,306.2567514677104,354.60501500214315,629.3006246222043,549.3912116040956,433.8451612903226,878.2150162715017,745.8804907004353,421.2418515475212,401.69248378481495,877.0985485103132,274.2970433188173,737.6759320538275,790.3180286436394,581.8663887234464,563.2534708449028,547.7936010037641,675.0209968186639,418.2305905773059,562.9694406548431,367.1294210112654,753.6422230113636,302.99859550561797,385.01317097415506,425.83970913689535,379.34024652709843,504.5916729370454,401.5088466579292,475.3445491251682,530.3949124270225,269.1188811188811,627.2896509491733,367.1748595505618,246.24508886810102
02:00,775.2262180974478,530.3253987145918,596.0941558441558,862.0066835676423,530.3499871233582,432.5521628498728,353.00628465804067,624.0848888888889,935.9271457085829,478.9094104921579,222.26012234197495,402.2340490797546,1181.8511627906976,395.34993197278914,818.106614017769,548.7347848448483,811.486846600615,455.5841392649903,598.1926622418879,397.95625528317834,328.66153846153844,226.72432279909705,686.3009920154851,352.0243044451551,450.2417721518987,191.6447786485914,469.727733385305,368.2827489481066,339.72703158910053,331.6078283778698,339.9310418904404,632.1185956317615,554.8652267818575,443.8787511367081,871.3297185048455,725.2015717092338,411.94386351128236,459.83306613226455,894.9347577260587,305.36129032258066,724.1981627296587,776.1597960050999,594.9580814973679,545.8317346123101,548.3284919653894,680.8526380873866,435.90479360852197,587.5060794379897,362.1941721854305,763.5956950672646,347.8991121872478,386.2667496886675,463.6577009285943,411.59378618294096,539.0960976904698,408.43778353856123,506.6251638269987,557.0831967213114,310.08678756476684,676.1854590264942,408.2460804362645,256.24732996065205
02:10,745.9799614643546,517.3943195266272,586.7485590778098,812.5071012805588,492.693019566367,429.7026116259478,328.8269739327541,590.6016911437472,907.5497134313481,464.0781207320404,221.39627881144128,369.0741984732824,1162.2537603105288,381.1389346512905,814.9365131578948,524.5920608108108,807.5765220316179,433.4210934470725,606.8555923473142,357.9682481751825,319.57715133531156,225.89164345403898,681.7151219512195,355.5658191181204,458.8821283095723,187.18579830102374,457.4010416666667,361.9696458684654,322.2073788280685,307.53426732298374,332.01019743979174,675.0317810637828,537.7721573713792,423.7312575574365,847.7757941108277,706.4436536180308,416.9980598669623,424.63436123348015,873.833686440678,292.6882743362832,720.8089395267309,781.4754516471838,582.2741351568785,553.7291169451074,536.1497824735861,671.1491372226787,415.1652670473631,562.2607287449392,379.8384290985767,748.2712775488263,327.0638254898,377.3050345508391,430.53348073278585,387.12465913517724,516.5306345733042,382.40050939191343,490.80833333333334,554.5766845804051,293.5808357956944,645.7034525277435,409.4162612925643,254.56815052776503
02:20,741.0384319754036,494.8848092152628,583.7819736373352,836.7471078204535,492.30342105263156,447.0903814262023,326.147191011236,598.1617183985605,903.120237506185,462.1360263808739,223.46580086580087,358.4830960854093,1161.1078838174274,373.6799442896936,799.0148662041626,532.8300787941075,804.2258173238962,423.0792903692976,600.2811230144071,400.0876433672365,321.82987676585515,225.89568649563012,678.1411822178799,369.76219931271476,458.5692425401683,186.78690296088178,462.4203125,362.2103448275862,334.2088984059005,320.1504324934186,348.1993541442411,673.0290465631929,542.8874945910861,429.15255237533194,847.9351439943807,741.2544747081712,419.9347578347578,427.47730398899586,897.0644666155027,295.28099537546797,704.3295002211411,789.9103564648808,594.9693115283667,566.8894177956793,537.7851011649295,670.8138866064093,411.5672690763052,574.2786929516608,462.97956701532473,758.5854396582414,340.23721590909093,383.003205918619,441.56698412698415,395.8290297339593,512.1996648980731,392.78410553410555,489.14639639639637,558.6737792367666,287.7038753159225,652.0494437577256,393.83819444444447,251.71024335031126
02:30,713.7952968388589,497.0622919638611,559.5911859548548,786.2356189599632,475.20661590968757,434.9882154882155,322.77200148533234,581.8772435187237,910.987629886195,455.2863823933975,223.2999140647379,324.75826138731765,1155.873835125448,357.14538908889506,794.4013223140496,522.8947188514784,781.2340848806366,386.4212765957447,590.8867855173681,340.67273054755043,309.48817719245733,233.1816130851664,693.8255195746738,345.145523568491,471.89046757943686,181.45674659144333,447.0679193579957,369.85568181818184,418.63886820551005,316.8407715582451,344.2583333333333,620.7504542701394,535.4430162810626,443.47427023773696,846.4563334113791,733.4547934528449,418.1037380469429,404.2354207436399,898.8133129303749,286.9800371402043,733.0922638614946,800.4216893039049,590.1721163490471,573.358943577431,514.438373570521,663.305601659751,397.5685944855414,568.7491865509761,456.6300072833212,752.4937855113636,318.71466180639936,395.1977886977887,423.9971527997469,389.1527074405921,505.2599304865938,383.2093397745572,472.58882235528944,531.7719950433705,266.8454206382097,625.2260442260442,383.12193412754027,240.16983240223465
02:40,743.8094325153374,493.04237491022263,571.5782655631522,807.9339470655926,485.2793650793651,449.0516236469609,335.2838246409675,585.2138295529619,910.3376429636996,435.75219058050385,225.33082052768918,348.8072650855599,1159.7479398933592,379.32,835.5626841243862,529.6461643601572,785.0244228839076,425.43292212798764,593.4097820113574,384.9516224188791,315.1222189261347,238.13004484304932,688.6731177720085,372.2151340346115,457.6363172660036,183.98543367909954,458.8777908343126,355.214164305949,332.643950263032,321.88972243060766,339.3837384383738,624.5324543610548,529.8035253654342,435.02721088435374,818.1442599953239,743.4091260634184,425.7431710213777,415.23152131403987,903.0521344918776,289.44602991944765,722.4083792723263,786.8281779661017,572.3547117843793,568.0616547334924,543.787269681742,673.6933081602685,408.2616728249916,580.4639344262295,473.66552567237164,756.621414573312,328.8069326884321,388.3289603960396,435.016,391.5888196338138,500.8688602765856,375.93906696286894,491.76462765957444,545.71699669967,280.3307426597582,640.1161800486618,406.99021663172607,243.79003359462487
02:50,694.6380842023948,475.8430709802028,558.3377602297201,774.5493022191719,468.1522950384717,471.18901960784314,319.85783401563083,580.1616964877402,899.6337642963699,445.8139908871616,222.56410998552823,329.3845212603243,1166.0560993077106,368.9189921430507,838.3636959370905,514.3817527010805,769.9857095380526,390.8160964230171,606.7296113847838,408.53186219319974,303.26706231454006,238.81524184476942,703.7744960150023,381.6514168658245,475.5615523001799,176.14818101153506,452.4860729697921,365.7990957897711,338.7804704205274,327.11353211009174,340.33361902721236,613.6742026645135,544.3584905660377,444.59365737996444,834.0586434291098,744.8009422850412,421.158258864226,414.48295454545456,903.7133612485725,275.418513388735,737.3301803783546,793.6613823715917,551.8639376218324,570.0880031570639,539.6593707250343,666.4332839923874,404.8552188552189,573.5814332247558,468.6019441069259,747.6049645390071,316.2148743718593,396.53114271701816,410.7092539225104,382.59922103213245,499.0026308866088,387.5453084832905,483.50558284948636,534.6375921375922,240.67776037588098,609.491196114147,367.0123966942149,244.9630038652678
03:00,721.624086186995,481.32208293153326,563.7137771448914,784.5621833256564,513.4631360332295,491.7123955431755,325.9947049924357,583.0255577214641,911.7211394302849,479.123859552115,221.23860051620304,332.6973087390384,1173.3340522405942,379.850284583024,844.5621107833497,528.8157536577068,771.2803928208601,409.82440944881887,607.6472206934508,380.90019157088125,312.46153846153845,243.9518569463549,729.9683426443203,384.1027749229188,478.82159502848265,180.3398420359807,453.01434748427675,365.7190152801358,412.9642258244829,333.90360531309295,342.768669527897,625.4456413325354,531.989388794567,445.5799880167765,841.6903134574593,736.4559936280366,419.48070175438596,422.24224577934825,903.2475434618292,282.90480591497226,734.2715188494225,790.1851382731687,573.3458149779735,566.8979591836735,528.2315530569219,674.2603637901861,413.1566989642499,582.21875,467.3989283974671,759.1194003212564,314.7780434349472,399.8325159391859,409.63380281690144,381.42818532818535,503.3400768245839,379.17101910828023,486.613676731794,540.4442609413708,261.6460290350128,620.0306490384615,390.9904502046385,241.23024830699774
03:10,743.9642449600609,488.7896122546673,564.4921090387375,814.0592029486294,519.2013106159895,501.9066147859922,329.5312616997379,595.4089138900908,896.1735352532274,468.9591439688716,221.20529428330047,341.9985043374215,1187.8156583629893,376.5736912751678,840.5276215679788,524.7952876899436,769.1876460767946,421.00237529691213,612.3487733430977,419.1638454861111,314.8608201137384,245.31872732347196,707.7549930329773,379.25520300238827,474.4694715238584,181.6080068507814,455.9829745596869,365.30573426573426,355.34553131597465,335.64529590288316,343.85304891187246,628.5864135864136,542.0637842465753,452.996435996436,855.9106594185772,742.0051792828685,414.654448714159,429.43088954056697,918.7156416097191,289.1752389622212,712.0442673749446,788.209987463435,571.761265772081,543.565268065268,523.3752657689582,681.1828703703703,416.64393179538615,590.7660550458716,480.46123936816525,762.504609929078,328.55024975024975,397.15628090999013,421.4579048843188,390.77568093385213,519.3683007366014,394.27985797288574,489.3365767359575,540.8408997955011,264.8137128072445,640.8605769230769,393.5679945054945,248.9169022046354
03:20,727.4214780600462,510.87046146638556,549.8564303526897,805.7934881602914,517.3332463465554,532.6664438502673,327.61127707244214,577.2745602745603,903.2260460510028,457.6516885291655,224.9790901384572,358.9262573279852,1182.70145745181,373.03037148594376,835.2123718160767,534.1563296516567,770.3306693306694,339.91952926208654,614.8383002207505,429.23139931740616,313.40278197762325,246.11551246537397,725.800937866354,385.27928546891104,489.40340030911904,181.1022553098314,449.1691522762951,369.06550951847703,426.92711314634613,326.56725365305357,338.4252346649203,624.4298349056604,539.4220890410959,452.6139166177334,852.4203341962815,739.1913214990138,395.6029498525074,433.2975685063682,913.5318906605922,285.62077625570777,724.2200746760378,788.3283329811959,563.7269482450922,536.4601393188855,551.3511166253102,663.510471757986,420.7099110964768,592.2293354943274,477.4928484848485,760.5867446393762,327.94897135941915,401.41984732824426,417.98479948253555,387.760718424102,514.2156404260847,373.87854638189356,467.38868388683886,538.8436348751535,262.2223634053367,629.5392330383481,384.9573296627667,241.3992117117117
03:30,733.4065585331452,497.6782319391635,556.7444682369736,802.554401805869,514.5418628990058,464.18476499189626,325.4942142590519,600.3881564728766,913.7172839506172,468.456228956229,225.04493053502807,338.86312351543944,1186.4486114407784,388.6933937133724,806.1978058510638,547.5875744680851,768.4807885065152,402.1849139509337,605.9953891552932,428.16424352567014,308.7154471544715,239.43444444444444,724.2290934645116,370.0412828386216,493.4639896373057,175.3271790468012,451.6789932236205,368.23677510608206,346.9523923444976,323.55256266367377,332.4333910034602,622.5383854372774,552.5278730703259,446.7345315262227,863.2019096413601,724.5362788812323,392.406599882145,442.5324951644101,924.2565365668814,289.8895761741123,733.5551905387648,794.7180561374109,565.8616080204442,573.866745749308,534.1809923130678,688.455441302485,425.45460614152205,602.0832192718314,473.91522533495737,773.3378761061947,326.88740799681716,406.5864606328183,431.9984,392.1328793774319,529.7766434262949,392.5140640155189,495.87802730074856,528.0435142975549,239.5997596153846,649.1212653778559,384.48369188063845,241.26040494938132
03:40,742.9409893992932,521.6389217309056,554.108117816092,832.1314102564103,530.7279583875163,496.0158604282316,319.9249134948097,593.0352760736197,902.3569657907784,456.22153150607517,224.69049720506032,360.53460053460054,1205.4320812662415,391.5151668351871,816.48310139165,558.9513532031517,762.8535762483131,421.56116269681064,609.0295297119942,423.9792899408284,311.6334239951647,240.13281467074188,744.7793040293041,365.4074664964901,488.11299140848735,179.56280656856472,456.99397824397823,370.04643356643356,435.44620844228615,326.3831144465291,347.04485262708243,625.0545632973503,552.2596849723286,455.73065386922616,863.5835924419995,737.0286752827141,385.2078454332553,437.03672207189794,923.73055028463,295.04510073260076,735.1364926839922,789.168844856661,582.202746365105,513.0057825751735,559.4156875198476,683.3057407009245,429.4714475431607,601.3649017467249,475.3492647058824,765.8167253521127,338.7572463768116,406.7641463414634,433.22946084724003,393.3429848425962,514.6931435963777,373.5820610687023,495.9081225033289,520.3643468552289,239.17221206581354,653.8668224299065,376.7792207792208,232.67332952598514
03:50,739.9542253521126,510.2099537037037,554.1948972360028,825.4256386861314,521.4342961228207,495.40290088638193,332.6090395480226,562.741577917844,903.122077282796,467.41739375175905,224.06732201370272,359.26290371264713,1191.7551260900307,385.045197740113,828.676917989418,557.1643088460883,763.8901464713715,418.3190135242641,610.753131908622,426.56678865507774,313.89948841408363,243.27123736683967,739.3681672025723,367.34164269734737,473.9024880623272,183.92525208242,452.7695635076681,371.8239932413405,369.9047395588925,338.3322072072072,345.5424235456427,626.1902706943899,545.7496774193548,436.18088537085896,883.8408653846154,753.1495438318128,390.19464863275505,435.44500096320553,914.7829046898638,288.41504539559014,738.3125411816385,790.3949017969077,574.5191387559809,583.6856839121191,532.9610256410257,697.2322539137894,429.18895542248833,592.1112925170069,475.7341894838866,771.9484917974952,334.114820028152,410.32903382818205,442.5679130712688,386.11470932500976,522.0543114543115,380.0288339670469,471.2788812322659,515.063742032246,261.4626677852349,641.1795173631548,382.376430976431,243.55246738513895
04:00,734.975954738331,497.52542770096085,549.7415891195419,802.8115088355233,516.6875816993464,525.2023239917977,329.0988970588235,560.9467005076142,902.0884955752213,448.99343607305934,225.10797982794423,354.88759342301944,1195.0122770442438,392.62713704206243,845.7408272181455,549.3057639836289,778.5588628762541,403.58847283406755,622.0817864363169,414.32824948782155,311.4009676443907,241.7202661491544,729.0612895876054,365.7519623233909,486.5093854461301,185.17138434321097,452.963963963964,366.78999156592636,345.96909648502003,337.1249526694434,354.59158256388235,621.3417045679256,544.8421505376344,419.49912739965094,874.6119330584526,766.073482428115,373.7362260919212,433.7488390092879,918.8794862108047,279.281390856407,734.256398940865,795.1731971654856,568.5809202697342,560.6652191077774,546.5071517412936,706.5132819194516,438.84631147540983,590.8408466190215,484.5070593962999,766.9175746924428,332.8123486682809,412.87122493355884,436.9910428662828,388.5150038971161,518.3953548387096,375.2325581395349,482.8855098389982,518.7300613496933,236.36848847139197,647.5723342939481,380.6276668960771,235.27267475447718
