Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
01:40,60.48576409064498,40.439033321127795,32.87447008949599,25.358692421991083,46.21289566236811,27.129673146763512,22.876350540216087,12.047708389171804,16.096491228070175,32.89274738783036,50.47040878584503,42.27277542372882,46.74242050776436,28.08306865379917,18.54568037537952,33.04046374175949,46.47776405188388,21.369517761460607,21.590373280943027,50.95952643171806,53.521298701298704,38.33281541330019,36.413891779396465,24.674336533032186,76.78834033613445,28.04785252010198,16.882188915998604,71.22892392049349,28.643262272638374,32.33765468473777,17.65226108264647,26.104091726618705,40.60875877086862,71.86307053941908,30.963886500429922,71.98649681528663,58.05952800281789,27.99081611354623,40.45949449125081,25.545896853713916,33.54408901251738,18.401474926253687,21.08147974713182,18.105326295585414,12.172901603269413,28.631035905901776,29.162680505415164,34.526013405681454,15.700928525156554,34.95130086724483,21.849959005192677,14.116727272727273,13.899024670109007
01:50,62.18102697998259,40.10582872028655,34.40052046368583,27.194285714285716,45.78673570019724,28.129718004338393,24.64566037735849,13.281693915840258,14.59811046511628,33.967039612942244,52.54195583596214,44.0272,49.74190308812453,29.9817103311913,19.389988687782804,34.475612447583316,47.97309136420526,22.53121902874133,23.468582755203172,53.05042477391066,55.84763390535621,38.53545232273839,37.18546942952162,27.96137650646145,79.93084551148226,29.64609621451104,18.383425034387894,73.32684824902724,30.639580093312595,36.0494394941075,19.587143803843606,26.5380061567606,41.202487906012436,73.48523657061544,32.67444540478248,74.58805434503974,62.0990990990991,29.285257051410284,41.150466445982545,27.880014326647565,33.14281690140845,20.549810108092316,22.7367639782286,20.14429289303661,13.918740157480315,30.589827255278312,32.51783711016379,36.10883482714468,17.983682469680264,36.46012679346013,24.314945652173915,16.91568396226415,15.562539283469516
02:00,63.26124008228034,41.32085561497326,35.43205492424242,28.216092572658773,47.346576711644175,29.591204188481676,25.267821184051552,13.655492521918514,14.840070298769772,35.73245881635143,53.40683229813665,45.19957253539941,48.97694383124847,27.735209923664122,19.806011689396048,36.09209344115005,47.92584745762712,23.498884155001015,24.458679319889285,52.749584947426676,55.67762986165492,38.655454545454546,38.57574152542373,29.119781953808637,82.22996057818659,30.286422200198217,18.713296398891966,74.07770429853566,30.98853032659409,36.20973249857712,20.034406215316316,28.25034965034965,44.67227774855339,75.91932059447983,33.92064896755162,74.99102564102564,61.572625698324025,29.995518435526584,40.55965417867435,28.986412164348106,33.827586206896555,21.04280722189866,23.32925985704404,21.438634192932188,15.91116594694633,28.37112217541172,29.861274288296432,37.482637782733356,18.496577610951643,37.86899563318777,24.639501160092806,16.916691198115984,15.3560794044665
02:10,63.61503155479059,42.25536835150314,35.82838983050848,27.02429596907786,48.236083499005964,30.14684287812041,26.073352673021134,13.725889633831873,14.938461538461539,34.77586736260362,52.96969696969697,45.32397959183673,48.36687268232386,28.81386949193354,20.168941979522184,36.032494992210104,48.17838816782373,22.714661806399352,24.7782170389405,53.72043317184383,54.607498689040376,37.856841470765524,38.2340536318667,28.730917078528282,82.75575790037493,30.219333874898457,18.79624478442281,74.03714085494043,30.851030727343446,35.58686926605505,20.488095238095237,28.01335833138036,44.00787615426399,75.00485942381118,33.72540381791483,75.10490045941808,62.33898305084746,30.007503126302627,40.41378307647572,28.7826842837274,33.776649746192895,21.109734513274336,22.733050847457626,20.958313136209405,15.654580152671755,30.502411873840444,31.03428055931439,35.33190082644628,18.482198486871383,36.36470194239786,22.907230559345155,17.49618536309692,15.097682119205299
02:20,64.42898804316127,43.77613594384928,35.74033673227413,28.805649131899457,47.387909319899244,30.032864820173625,24.803656597774246,14.146379444588632,14.068807339449542,35.5818294959552,51.60864416814683,46.488297872340425,47.48049079754601,29.49573690621194,21.311867266591676,36.00266666666667,45.94170274170274,23.104709925207196,24.81549520766773,53.722591362126245,57.918162618796195,39.09702179920172,37.894336654431044,29.144941909889486,83.6886195995785,30.60369033293221,19.172401807438305,75.09583802024747,31.45366043613707,36.77452374182542,20.855816010614774,27.780965710286914,43.80592361652377,76.59352142110762,34.4126559714795,75.73718757889422,61.15087593850554,30.95553691275168,41.14293998260365,27.756805157593124,34.0174647887324,22.02990820254664,23.455078583157402,21.407478890229193,16.71785383903793,29.59569242395617,32.010516894159764,36.08617300131061,19.013336399172225,38.430060524546064,22.887197608045664,17.294044665012407,16.160794362588085
02:30,62.784395473496126,39.422756089422755,35.868139534883724,27.102853559109437,47.08409506398537,30.517449106771917,23.225265739983648,14.26457399103139,14.031740837696335,34.754946727549466,52.06296296296296,46.150752393980845,51.117201313463,30.988622609537643,20.626915575369182,35.55448154657294,49.81469849246231,23.556707443499896,25.76950565812984,54.789034233231284,57.642444910807974,40.122057001239156,38.94554064719811,29.68891635764318,82.77473244583659,31.439323807607163,18.990550118123522,75.14935207555457,31.663940809968846,37.449714285714286,21.191592920353983,27.096342338034905,45.04416913546997,77.76801647220316,34.62521994134897,77.59390088945362,61.831476823571684,31.713207547169812,41.964037122969835,27.662906436629065,35.330151600224596,21.727060198714202,24.15134370579915,21.68620855358001,16.566770186335404,31.730566919929867,31.49129943502825,36.58879423328965,19.138001359619306,38.547285763059065,25.411747516072474,18.07688172043011,16.186495176848876
02:40,63.563521651849726,40.277167947310645,34.35248105597653,28.30708661417323,47.44418052256532,29.62889576883385,25.81731123388582,13.983156750882912,14.735916639531098,35.3608976329542,52.29814814814815,46.070750382848395,50.55958152589947,28.998076460687667,21.18271954674221,36.48172090949621,49.34668721109399,23.418776371308017,24.72152152152152,54.95392210641799,57.288401253918494,37.81424418604651,38.69264403292181,29.529602480969835,83.22616012238653,31.20501002004008,19.279165241190558,75.43460812086875,30.908192911098197,36.639749864056554,20.38767793594306,27.8480773767398,45.43939393939394,78.67628865979381,35.12015389168393,76.70055082623936,61.18327856882074,32.17434140072821,42.70510613884108,28.979570637119114,37.37397221434647,22.29793510324484,23.485280151946817,21.68845686512758,16.271384615384616,30.37841091492777,30.86151405258386,36.059656218402424,19.83788878416588,38.80054366292899,23.84896401308615,17.747566063977747,16.71564281190627
02:50,61.7535734705546,38.36665686562775,34.05224059429667,26.783132530120483,47.14159292035398,27.612848689771766,25.298441869756292,13.06782334384858,13.580176767676768,34.82269063856169,51.639074863055384,46.66251325556734,49.26095568209953,28.485357657225155,18.113307519869576,34.130143112701255,47.76103500761035,22.098585939055965,24.78614457831325,53.98026856673061,57.784533333333336,40.74177682139563,38.19126389247867,29.149372384937237,81.29488762657446,29.97603705195328,18.326969802152032,74.6827346465817,30.34136546184739,35.684344146685476,20.11213276519399,26.428537455410225,43.8756462585034,76.40040241448692,35.47855266997374,77.08213292898661,59.481896229936545,30.698960406989602,42.02063628546862,27.024612272420768,37.33416389811739,22.461248185776487,23.26745283018868,20.754730538922157,14.927033492822966,29.608712339282288,29.404140414041404,35.4789800137836,18.945295920773404,36.320983496126644,23.96035242290749,15.666783216783216,14.740372670807453
03:00,63.064094955489615,37.26734241368388,34.284121212121214,27.520760782212697,47.43286731733052,28.802571547075903,25.26061277224068,13.656842105263157,13.675974025974027,33.38022931515339,51.93003095975232,45.56925996204934,52.087207775151036,28.07530774800869,20.125984251968504,34.5289566755084,49.05162703379224,22.05980614559703,24.52061959364313,54.239195433541724,55.199735799207396,39.917337461300306,35.91685506154233,30.134225352112676,84.43990929705215,29.75,18.436721991701244,73.98415454742782,29.423196276183088,36.19610649871171,19.732213875386655,25.567444097138736,44.79935622317596,79.00414364640883,34.95937591992935,76.15932117527862,59.57500908100254,31.281656022902446,43.081362612612615,28.423142178486597,39.92293182430612,23.166377314814813,23.34546313799622,20.59232613908873,15.957100591715976,30.39788513373419,29.413972416911598,35.397444751381215,18.529962546816478,36.97493131868132,23.264864864864865,16.35419026047565,15.18761844598863
03:10,61.93014600629831,39.43099188139781,35.06164547853202,27.254128929142247,46.84304812834225,27.891583452211126,23.826242402574188,12.62621238497886,12.716473898093154,31.873609394313966,48.168799512492384,44.422967415374885,51.412427897220766,26.959875806066396,16.99095952332032,34.04811762085097,48.08651162790698,21.795490822027134,23.333935018050543,53.324561403508774,55.17562533262374,36.56717307119452,35.356926188068755,28.84937663090751,84.34214579055441,28.861295681063122,17.816088002750085,73.86607548885857,28.642248062015504,35.18367927210691,19.72894912241724,26.830892772791685,41.82262151577977,77.88753904894133,35.42699884125145,76.59683592753254,58.71729651162791,30.407069808803914,43.45208131655373,27.626944720291295,36.04439511653718,22.574624668825436,22.12777115613826,20.260090757105328,14.537515762925599,31.13287007791114,27.987138989169676,33.98618784530387,17.764429845143127,37.715452688904016,21.87803561791689,16.058718861209965,14.448253968253969
03:20,62.006373117033604,37.85376661742984,35.983217453848,27.245714285714286,47.205505077498664,27.460062565172056,27.20362674726105,12.507028360049322,12.774991963998714,32.55688806888069,51.65926395939086,44.80421118793212,50.26920093095423,26.339506172839506,19.35826330532213,34.16152450090744,49.65777777777778,18.776155717761558,21.755524021893372,53.37130339539978,54.92051756007394,39.717021276595744,34.56056056056056,28.118507462686566,85.37628995721117,28.97576247222783,17.63452299245024,74.1096016578402,28.517382015925424,35.57531610775151,19.037366548042705,24.74940786357177,41.56183908045977,76.14280810161345,34.79602420051858,76.23736207338979,59.47840290381125,29.900844819919964,43.72611057845957,27.86355960824046,37.90768806833839,22.192641946697567,23.293816829381683,19.752672497570458,15.522241992882563,35.12585108719526,28.700831647561248,34.57754749568221,18.37858693031107,36.3259385665529,21.580818965517242,15.462068965517242,14.609554140127388
03:30,63.00729927007299,39.76298701298701,36.98789053039477,26.83681318681319,48.20889010089992,28.694083088543852,27.50677903994137,13.444582814445829,13.833389093342255,34.51381042059008,51.8378041172801,46.10009624639076,47.968891118916204,27.788274388796584,21.288049605411498,35.60789121711993,50.64389626818469,18.9324200913242,22.555871020077063,54.06652244456463,56.511485042735046,37.05155555555555,35.598460392351626,29.014209591474245,84.62453623546871,28.54371088229356,18.632363132363132,75.0867497168743,29.748920298390264,34.59831029185868,19.644390351847754,25.51772211720227,45.1701327987973,77.04270584215921,35.32819448562111,78.60843838435812,59.734002976190474,30.52607055691147,45.61920103092783,29.57865748709122,37.977833194790804,23.220217640320733,24.034149788035798,20.614863229242314,16.187876960193005,34.10305751550139,28.733003151733453,34.88237371953373,19.189143135345667,38.81799379524302,23.119278406031235,17.265827212311997,15.574937027707808
03:40,64.42873596314426,39.443643512450855,38.391024110766296,29.091356107660456,50.034081463009144,28.96567698462834,28.03780864197531,15.141993957703928,15.747167368080285,34.58791903858317,50.64817073170732,46.594706632653065,49.67484817813765,29.44692868910332,21.03297328027288,35.892002734108,51.5594075007879,18.64072795732664,23.360295586179348,54.38042599083311,55.251197445449705,39.12745681953544,35.515037593984964,29.049917800029892,86.0717988595127,29.037381329113924,19.391319689484828,75.74658327542275,27.608098159509204,36.085342200055415,21.151859274103764,25.89435774309724,45.52542372881356,77.51586765698852,36.47554507955215,78.71949653223734,59.64664441972562,30.51132759401903,43.1816913201228,28.72475455820477,39.65556167400881,23.49418604651163,24.05851938895417,20.75121241513094,15.442724458204335,33.5338078291815,28.331149762819066,35.469824561403506,19.684146930884484,38.95463917525773,23.065807144775718,17.38454861111111,15.779536461277559
03:50,66.82853855005754,42.41720990873533,40.35317741554453,29.744235924932976,52.06497097041747,29.673941510257528,30.229119638826184,15.94151904877457,15.773785761809714,35.230841121495324,51.78295524218271,47.46016571064372,53.15709502961628,28.2835578262889,22.791538246007285,37.43045155434536,52.0059356451109,17.790649565577162,25.498910675381264,55.73392216395253,59.184590690208665,41.09694956206584,35.883986117997026,29.280962049039513,86.36206042595344,30.097791164658634,20.358350951374206,77.24296799224054,31.888561899156368,36.66684350132626,21.578350744609914,27.484686436558093,45.569762122598355,78.33517431826027,38.653617021276595,78.74173553719008,60.680159016985904,31.640835579514825,45.62947299934938,30.113354587318454,35.12955692652832,25.10913778287024,25.08203578898443,21.698673100120626,16.299844479004665,32.333651096282175,29.802599148554783,36.33287197231834,19.56260315963216,39.34,24.07251082251082,17.440435458786936,16.92498589960519
04:00,67.16657077100115,41.5278955954323,40.37463837994214,30.52054794520548,52.364586197415456,29.877118644067796,30.02874432677761,15.518608611043542,16.660318559556785,36.70464,51.189139719341064,47.36962750716332,52.08108108108108,30.193463740458014,22.31940549635446,37.01281171356669,55.045669291338584,18.009704811969268,24.923168082164725,55.93728034603947,58.41747052518757,42.26938042502245,35.85097941978676,30.578125,86.41448344043499,29.97230583985551,20.017549896765313,76.21245901639344,31.857394366197184,38.448696616749864,22.101063829787233,27.27646502835539,46.37282518641259,78.02698961937716,39.03220241518114,79.1035019455253,63.17747077577046,31.639796819787986,43.790969899665555,30.085024154589373,38.44693821003048,24.24572587655752,25.749240476746902,21.91809615849239,16.251553714116604,32.888407793741386,29.139581928523263,36.26373626373626,20.63421247227015,40.17253278122843,23.73059237219367,17.606772633033863,16.72289156626506
