Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
02:20,16.416333066453163,22.16679904686259,20.81315935591338,63.70566286215979,20.501788908765654,47.14333492594362,4.141773937577147,93.4126357354393,69.26958971649938,44.709313444253205,12.579417699625251,28.390094460045955,41.53705712219812,7.874400767018217,30.825131810193323,25.97503671071953,14.172262453368445,66.33662166839737,66.36585365853658,35.34222987516143,23.040250260688218,14.459007250418294,14.359120521172638,19.23680315737543,19.70991797166294,21.532577903682718,11.121109464323522
02:30,13.84092758340114,21.718936085748314,20.218552160748693,64.46444153577661,20.781023550724637,46.885308056872034,4.2467623381169055,92.41438356164383,69.19215131695245,45.093968614104746,12.401152737752161,28.973241590214066,41.12097927090779,8.56092843326886,29.671479080730702,26.549484536082474,14.669224024550635,66.32093831450912,65.96451612903226,36.02531111579835,23.584765058993998,14.947368421052632,14.602132895816244,18.944444444444443,20.208138278718042,22.15849731663685,11.915250591525059
02:40,17.03283112210479,24.041101202016286,21.096227446692183,65.73759791122716,21.91726943942134,47.39350180505415,4.2569206131320065,94.59946104850563,68.74258641866994,43.984788732394364,12.841714559386974,28.420375611011064,42.12504402958788,9.564295807819123,28.934075593319662,27.267956707117087,15.188320209973753,64.54308547602501,65.54641957538684,37.326377295492485,25.262628336755647,15.491006183249016,15.602141680395388,19.482451804251113,19.412262156448204,23.202562752325786,11.298773929877393
02:50,18.366218894516628,25.802244582043343,22.60108108108108,67.19098665499891,22.53137789904502,47.49808429118774,4.5353499194558795,96.50525,67.20811472542847,43.82029202545863,12.256630265210608,29.719922065270335,42.996977240398294,11.079473684210527,28.596062052505967,29.550360948779648,16.262691726074745,63.47553543444193,62.85076758300607,37.86059206382532,27.21032072368421,15.96738513896767,16.492193919474115,19.945852818114695,25.207484725050918,24.733155555555555,15.494190871369295
03:00,18.35151515151515,26.07197258187357,23.488062940857297,67.74387576552931,22.682475158084912,47.80023923444976,4.189270538243626,97.50272817460318,64.03355470115345,43.00729653882133,14.087191539365453,29.032684630738522,44.85337190381486,11.991365353480841,28.456093979442,28.405509478672986,15.765367965367965,59.96376068376068,59.6307363927428,37.152068893089684,27.25703868746202,15.435978229733601,16.879934210526315,18.83386660103372,25.21792929292929,24.75614935409662,16.182757907794088
03:10,17.723725755525486,25.953416149068325,22.92832308103771,66.87707786526684,22.974557019536576,47.73695758166748,4.407372754491018,97.4972893050764,63.2909154559776,42.919803291091355,14.333333333333334,29.377620672842514,45.00224845418774,11.81888459414688,27.54125998225377,28.686535552193646,15.875542064180399,59.01298923260981,58.41634309918814,37.386868896738,27.892514786865185,14.882251082251083,15.522043386983905,19.22350626997787,25.104245164531523,24.25065639768948,15.907313098390711
03:20,18.164392753299037,25.722136222910216,23.220682302771856,66.67766608391608,23.359982034583428,47.993113625184456,4.156772862709145,97.37613293051359,62.5337176799441,42.1261567516525,15.147079357691412,28.38580827067669,44.27348014304536,12.46356783919598,27.14605418138987,28.756724800472952,15.608959099761956,56.83590006844627,55.94675393596321,36.907255520504734,28.412003244120033,15.886933948658783,16.094547964113183,18.944404157602126,24.623148380617625,24.70095735422106,17.975489186405767
03:30,18.492622020431327,26.57741559953434,24.045345425446786,67.79307321350285,24.020022497187853,48.87862273965816,4.530755314337404,97.5957500632431,61.7068574419822,43.01545711592837,15.090822407628128,29.002883229216724,43.79770848985725,13.57484662576687,27.446777054997042,29.640343093759242,16.16015625,56.5220433869839,56.58659611992945,37.27524878255346,29.548920718176316,16.559659923776017,18.300833333333333,19.56953316953317,24.45984455958549,25.574651859686234,19.74152630484508
03:40,19.26553672316384,27.36682427107959,24.351041666666667,66.90189098998887,23.732263895164934,48.71883621770755,4.445831072526677,96.18041887458996,56.971870116339645,41.33738832921498,14.971933962264151,27.4463133640553,43.47950310559006,14.435544430538172,25.955158264947244,30.51749837977965,15.999785361665593,51.1516603902773,52.53720028208745,35.301791359325605,29.1304786911735,15.119420632574638,16.881316998468606,19.340053436968667,23.716586961993457,24.247775726036597,20.746513535684986
03:50,19.565765352887258,28.85097882540951,25.321530851340796,65.07144451886582,24.61890660592255,48.671354552183566,4.632916053019146,97.27257156838758,51.5529289066574,41.74038653118151,15.815377313716183,26.525111753878516,40.86293322890151,15.264488286066584,23.814814814814813,32.046875,16.154533844189018,46.310344827586206,48.026074700493304,33.94256541161455,29.89174533038763,16.76077844311377,18.386885245901638,19.413952357802625,24.53437815975733,24.630423940149626,22.403684421305567
04:00,19.39546998867497,27.854611357229157,25.400155803687355,63.95826789320171,22.459849562919292,46.70203272186416,4.650845503458878,95.28829709259712,48.35270506108203,40.64903748733536,16.047964436125408,25.478892175315945,40.21236944501331,15.176755447941888,22.67127722189523,32.49574166075231,15.922931541369172,42.50050847457627,45.0911513859275,33.23786304854781,29.542065390749602,16.524924924924925,17.961157024793387,19.726510480887793,24.371690427698574,24.061817570972618,22.893693693693695
