Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
01:40,206.22941176470587,174.64754098360655,500.7741483901073,539.3301470588235,395.26870653685677,413.8093364804616,186.00889135871074,363.0207182320442,742.4664391353812,133.70428782651553,508.0240840379195,427.6143790849673,127.344420853975,479.3064113238967,497.72466252410544,691.1003598560576,201.00758620689655,123.2945945945946,367.9761593729589,697.8718099725166,200.93301853795035,814.0188042430087,276.87271214642266,157.0978622327791,653.5790907186256,765.1930421629797,503.32160312805473,587.3861221779548,168.83356873822976,657.2709024262524,627.2832393231265,176.3067381830372,397.6654986522911,356.4221991701245,280.5221987315011,308.7484186313973,370.6043425814234,309.7728100343921,284.12340074288073,238.0698330080243,352.11437515049363,185.02933985330074,284.4084856691492,315.2431518430842
01:50,206.81431127012522,184.125059326056,507.80205415499535,534.5139529240475,395.8446002805049,427.491955276793,191.8081056186675,359.8478018920423,745.8606440581362,134.7867664815262,496.09860209685473,429.5878193430657,124.28753367621847,487.04338028169013,508.01258953766006,687.26886035313,194.0097055968942,124.8029937228392,438.55788032850995,709.1927330173776,196.56620362229646,817.826,276.1430921052632,157.96658595641645,634.2456471575414,788.9858019953953,500.299512987013,600.8920863309353,168.0205625147719,639.6986180014175,624.2932877297991,165.14399664147774,384.228813559322,371.0175137362637,284.7668410725965,308.8612233121754,366.77286678944137,309.790796675451,286.0921953445915,233.57405451088104,337.25547785547786,192.63385081408558,293.63377144130095,265.8933476012128
02:00,204.61918499819689,181.13256484149855,528.8332576101772,521.0703468490474,391.1786614393727,431.57438692098094,187.3526613143027,346.35597826086956,737.6655162496405,133.91418385536033,474.8545893719807,423.70040124832815,124.7566909975669,489.97839681637294,520.6066536203523,683.4465283320031,199.44247183339024,123.90258215962442,431.71065493646137,709.5465554893786,197.32249606712114,821.7706879361914,277.9202714164546,151.32573432704953,645.9362054681027,802.9077764751856,499.1127167630058,599.9041095890411,163.02124220734242,647.2421320720393,643.7897388914338,174.21883920076118,388.64266900790165,370.94061841180604,278.06560899024953,314.0392857142857,359.31304874356647,310.14838972686505,295.1761180267404,214.44088466308392,360.10866443274296,200.52685565087654,276.1107110711071,271.3252444766389
02:10,201.56060606060606,170.41261904761905,487.42127264282396,535.141255070389,392.1774148906726,409.7675849157529,200.3218689162881,363.44812482890774,760.6672340425532,130.9174378957623,464.9649758454106,428.69407008086256,126.33213601532567,473.7995612832465,496.1552308343922,690.4868839427663,203.97901150981718,119.98558731683882,435.7328674043875,699.5866959648422,198.7601675685111,815.1137931034483,274.17395029991434,155.3524627202892,665.1961945031712,826.3544618919954,487.3566265060241,593.7239057239058,166.76587938546206,667.6277930223442,646.3247068338051,172.4709480122324,391.34066570188133,377.83321579689704,278.22163413827326,323.1400476758045,358.12431108389467,310.36896342695496,295.03972286374136,229.42409886714728,347.4819532908705,198.2348343877931,294.1789052069426,267.2235568304052
02:20,211.66470384482162,178.89792970630717,540.6089918256131,536.5212195121951,399.9485210466439,421.1665771090811,183.44681464398963,353.12953929539293,769.5157357527644,130.46840521564695,471.52941176470586,430.24285075960677,126.3374425912497,486.7142857142857,482.5929743374001,681.2653696498054,197.30075662042876,118.4549376797699,425.6198250728863,699.1445686900959,198.29755928682707,828.9691139240506,273.51525719267653,156.83399558498897,663.4258915687487,832.4339879447793,488.2071290944123,592.2157534246576,169.25557380896504,645.852735426009,652.5271915584416,171.6325539022168,392.60324443222436,390.3174097664544,272.7356283972986,315.7429696287964,366.5270890725436,306.959706959707,304.26029277218663,217.68270401948843,345.8705996601117,189.75695488721806,283.12307692307695,261.9494442452492
02:30,213.5846956521739,172.68224524211033,527.3560953253896,530.1425427872861,399.47962382445144,416.517924023542,178.46155928532755,348.33496332518337,780.4547511312218,147.06388261851015,471.0767143561914,437.20472265537984,129.42434046789447,486.5587496511303,487.7763323541754,697.8431450019755,201.26876928351047,115.5024970273484,435.5708486371545,692.176659314217,199.13597635193878,818.1248766041462,275.84293193717275,155.83928571428572,667.1457762797556,843.6238656111218,482.9485935984481,585.1617647058823,173.9612750885478,650.0885416666666,649.7796132151491,167.58007640317368,389.99419279907085,396.1057253249034,279.9153696498054,299.50136836343734,374.42273122644247,305.75035750766085,281.38916256157637,211.35446921660872,353.5825811173457,192.82998511904762,278.94686738986053,275.353417266187
02:40,203.12547397449154,173.70404680643588,538.1035128805621,533.3100362756953,411.8324370223606,369.42616372391655,194.01116971765435,351.94991922455574,769.2469135802469,126.01317523056653,464.03256150506513,431.17687375635643,126.59126888942193,471.52521355745387,480.8558371416701,691.7250196695516,196.36698717948718,123.76433282597667,428.51544809057765,693.8339357429719,200.72229053223256,812.8587112171838,287.71590909090907,155.6780253385758,649.0264517462285,858.5116370808679,495.6906338694418,596.3010995207218,172.3823394495413,635.8999829613222,654.6838025295798,170.55484247374562,404.56607929515417,396.2217543859649,285.2206782464847,314.09986013986014,394.80152027027026,309.4192229038855,296.3634259259259,233.78073642604534,360.6771595900439,195.73093661305583,291.82499453790695,269.0101549973276
02:50,214.31344827586207,181.9419664268585,529.1888733052829,542.409756097561,397.99829593865377,393.96481608407584,195.37664277180406,347.5747436589315,776.3148148148148,122.04214153193745,449.75168269230767,440.275181040158,130.49523128278494,475.6043382756727,462.12402942378424,663.8231474407945,196.84038772213248,117.12372448979592,402.3188265008743,687.9773592466439,196.8583904109589,793.0913508260447,277.6646126760563,157.2646017699115,668.1577545584921,849.4236224133922,497.75757575757575,597.1575947563408,172.2126162922623,629.8181061740722,655.1266129032258,169.50131386861315,404.5842663523866,404.6767210787793,279.01151884153364,308.38767720828787,371.90562867544105,304.0752185403537,281.7706270627063,224.40164576802508,334.23555446274895,198.69449176604203,292.47659939888365,278.71069849690537
03:00,206.99330514446794,170.34994011976048,538.5907230559345,532.260300533204,399.4375,417.96319663512094,190.51392572944297,351.71906445471853,776.1839754327192,134.61349693251535,460.98192771084337,452.4507599417031,130.07806691449815,487.920202304018,470.198499594485,667.5163249810174,208.1056826056826,117.48149927919269,424.23751950078,705.3313192346425,199.15426370162842,819.5591715976332,282.3262599469496,159.27851580393954,668.6251291589172,863.066008517228,492.3868194842407,600.7815043959622,173.792523364486,635.6696065128901,667.0292060880296,171.29482657260436,402.8072423398329,400.13997879109223,278.6786129085781,310.33479934029685,378.6638896868716,304.8284253578732,293.5510036870135,219.6123970184386,339.2775969962453,200.2552467385139,277.93784318032067,279.0917301221888
03:10,207.6110916110916,173.19081779053084,529.400272603362,525.8216360116166,409.20724801812,423.58082408874805,196.22671528007956,361.3089584457636,790.7488071849565,130.50725026852845,469.39223936418887,442.51823072325163,128.97743638982237,477.3729408587632,484.52498975829576,662.574629699962,207.17027215631543,119.96564065855405,424.95369649805446,713.5006085192698,200.64795301433753,802.0925474914759,287.57816593886463,158.8742437337943,667.9250309789343,867.6631145555824,505.7540514775977,606.6853823814133,174.6923774954628,633.6190314358539,668.7080262080262,178.6272024729521,404.2155339805825,394.31668437832093,284.81979149429094,308.43643162393164,388.66144376049243,307.65112474437626,293.1286427976686,222.16659877800407,333.85481852315394,191.23549423549423,287.5607597668897,288.3095744680851
03:20,212.20062262193014,180.32680830747196,550.4215596330275,535.8916626272419,406.03788094559957,436.01839019189765,204.83654532476803,356.09163987138265,785.1524562394128,130.57350224333598,473.7327044025157,450.0446783161239,135.19387496836245,485.3729006547111,470.2604574490006,652.9269911504425,209.15262475696696,116.68013229388141,374.5111111111111,698.7567676767677,197.4024087849805,805.75927734375,281.27144120247567,158.78731836195507,667.0702437026418,872.100612769322,511.04554079696396,608.8468264248704,171.7957650273224,617.7690862510675,667.4637316561845,175.0133664905191,407.3507295173962,406.74208466737815,278.6739454094293,309.35629709364906,391.71945701357464,308.68349277427234,287.72132505175983,216.64189329458168,350.53208489388265,196.50075159714393,297.1289479416249,284.5530903328051
03:30,210.9282448118185,177.61337683523655,560.1516393442623,521.6242647058823,412.42552578507633,439.3135135135135,191.35875585854282,362.98691588785044,804.8570227081581,137.67457305502847,462.0497758905402,456.8549835706462,136.63216641298834,482.6077052868391,461.5625766871166,650.3145645645645,221.6571726293852,109.42989571263035,402.6922782142173,693.5721544715448,191.91917191719173,781.3736426456071,281.0590828924162,158.89758179231865,670.7724661469019,872.6012805587893,508.7734627831715,609.3266299059358,174.0994246260069,614.4425865893193,671.6441917140536,175.4318813716404,413.291015625,418.65396825396823,276.6849451645065,308.61976131001944,399.0556976413754,306.3637657584384,304.28565418594866,209.62885530945974,361.05321844906234,196.0620884289746,294.9857268335529,279.7014059753954
03:40,206.54649947753396,186.69023015500235,568.6802565277142,527.5821226298941,415.2101511263188,455.2607014636841,201.83579935041502,365.14558979808714,785.5489192263937,142.156005859375,467.57166548211325,460.9879544459045,134.75410664644934,480.76983680360155,485.51722017220175,670.6840062111801,223.41273172437914,118.60653809971778,445.2760285879853,692.8745921696574,198.04740687934415,780.9426026719445,294.1746307558645,158.65045045045045,654.6513402061855,877.7277353689567,523.0989533777355,613.4059633027523,173.29906114037095,614.0339797494422,667.0685550082102,174.83307996351473,415.10563798219584,394.6616648803144,281.6465856861458,327.0020449897751,407.45824906096504,312.491073260825,295.2294832826748,221.06570109151974,367.11877685114985,195.9692684766214,290.6892247043364,271.1203832752613
03:50,206.61076978677266,187.78788592976667,575.5823529411765,524.9564679693297,409.7818181818182,457.33834792122536,190.35323768902674,368.0829152363348,788.2033371040724,144.26164615013275,453.21194100856326,467.19717999559373,138.92214663643236,481.4474423833614,490.80587002096433,660.1923816852635,224.07721872816214,115.16674418604651,425.78751454051957,675.3846926476497,196.0912330719886,799.492135971588,288.173642030276,157.14566577301161,649.6207383498083,868.4442235036787,525.985632183908,616.805753070459,171.8379218472469,609.0155831099196,672.9137860919072,171.79019908116385,407.9270436566071,375.10035842293905,282.8438631128661,313.77272727272725,414.631746952989,309.019399632428,293.7079536039768,214.49453610456396,376.16012396694214,196.50216776625825,307.2418983901317,266.57902865968765
04:00,212.20926916221035,180.12041637094867,554.0991359708959,522.184513599608,398.8593881560483,454.17872807017545,185.7257993867718,358.2339027595269,796.7662678727751,141.3632063729151,469.298916967509,482.70121253717684,137.14017521902377,489.1409891984082,479.3048878205128,679.0472840953497,225.7423076923077,111.42402488633644,443.71996954121454,682.5224481578417,193.87156457697145,805.1924063622371,273.93691148775895,156.84863046612205,665.1698849630238,877.3955424932648,526.0568181818181,624.0988727858293,172.34444444444443,619.6795469686875,682.5746361746362,174.430225472273,419.3324530516432,414.8246361377352,280.08555885262115,331.7845516424978,418.6290461185907,308.5318191119296,306.720750101916,215.70611646418098,362.2205655526992,199.29760783575063,295.29471413160735,268.9894225767297
