Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43
02:10,231.22710241465447,256.8329439252336,503.45592417061613,578.0591224800949,286.0915893931999,167.2387026239067,374.4522741832159,709.6254764930114,911.9067344345616,294.62280891581906,142.15446285408873,354.21304791029564,668.2827316224445,141.00813953488372,705.4973333333334,109.5276035131744,607.8933061501868,991.3158582089552,179.62765538945712,835.0714896041014,448.8817560571547,719.695316520844,710.8139763779527,297.306339096148,210.43687538241892,321.97559298728083,707.76271525831,328.2603421461897,534.7238095238096,643.8933544861625,526.7746478873239,368.3054341036852,319.8323519224108,412.29094540612516,854.9890285714285,444.72045574986754,288.94685714285714,964.9132326007326,343.22617079889807,363.0454705675009,159.8676264044944,541.938833301869,345.56080888635717,204.50395569620252
02:20,234.75986636040926,276.5974770642202,499.9638468809074,589.0553457053703,312.4449503984388,161.2217529039071,381.671556122449,718.5529185375241,918.10635538262,296.6317744755245,150.82698485543827,362.3607833291489,668.9644839067703,139.57075471698113,708.1092662024638,111.97186620819006,602.2749914704879,988.1358392259025,179.7335552075176,822.5917721518987,450.59758097580976,725.7695441813089,714.1822383624959,301.6433140420347,210.70964467005075,304.7237969676994,715.226636934928,324.2771047849788,531.3426093241778,633.8063386447208,532.8509777478085,367.74379991593105,310.9965940054496,416.30079858030166,844.4517304189435,443.23445355914265,297.0064406137526,964.4555808656037,341.6823278163374,364.3596181046676,156.00743889479278,533.228102189781,343.62572087658594,203.6469661150512
02:30,236.0634820867379,285.3325842696629,507.609559867487,587.2260051325919,308.71591836734694,166.64096126255382,381.57660521296884,718.1463730569948,918.7059585492228,290.4805561590267,151.09818007662835,364.22814070351757,668.7092311181674,141.64698843238932,718.6297297297298,112.88996561425445,599.6181129476583,999.2590749953933,184.21556420233463,818.1528459982663,452.33305630583834,730.5853169631671,714.6226723293041,301.0492700729927,205.60669371196755,309.53333333333336,708.9738908519827,323.9548984468339,532.1174892703863,627.9699115044248,528.8465325342465,371.02276559865095,298.5739665186197,415.3555407506107,848.0047759836252,442.4730554818158,294.35338773960905,986.6829156127845,348.8134909970438,373.12293314162474,154.02077363896848,544.9348871624121,347.74038461538464,213.2238689547582
02:40,235.58420611646417,252.65712876171682,501.5218742529285,587.3700774427418,293.95432811211873,157.1023679417122,372.76974522292994,727.1318051575931,889.6813750641354,299.61907866145157,145.73929590865842,362.4543140748282,655.5702708960407,141.44227769110765,723.801567991349,112.40711832656883,619.3324194653873,1000.0956475013434,182.91071779744345,828.3701354857308,460.7526970954357,715.9715923249439,722.3535585437849,296.39812007277135,212.1080153442358,303.2755711775044,723.3267227564103,318.7926493108729,535.5056119722074,648.6921146953405,524.7322041166381,378.7554759898905,291.3261904761905,411.9357474056083,849.9183348498635,440.8658504125632,290.1965517241379,958.5275125056844,339.98587997982855,365.8781869688385,151.46746817538897,547.4409158050222,341.3777398235127,208.3515873015873
02:50,236.80715036803366,279.32282110091745,515.6263421617753,591.3407989303025,303.67414075286416,159.65412186379928,386.1750798722045,721.1470142467415,911.9969222877661,312.1191335740072,148.31738730450783,353.6231884057971,656.2016404647984,142.14,725.1215739484396,112.17400744416874,616.1675213675213,1001.0921409214092,185.06820831713952,825.3035509736541,469.5377823408624,727.8055141579732,710.1113462477617,300.1970624235006,209.98723064644852,312.23449477351915,712.4215686274509,319.47635135135135,538.9305755395684,634.3844628695025,528.0330040413112,376.2830866807611,296.3699363910278,408.8605164422865,871.319381255687,430.0985050720769,292.4544588414634,972.2799722799723,333.5002574665294,362.3861456483126,148.05261274158912,545.4380970219142,335.26726726726724,207.95200629425648
03:00,234.80804041254473,265.05731225296444,504.7020262216925,590.3032484929672,295.2750206100577,153.50334860768416,377.10244988864144,739.3665362624134,897.5187371663244,313.5812876331635,145.53733459357278,361.3307844104588,661.719331641286,142.77237654320987,714.0586637696904,112.95527452190007,632.6764006791171,1030.5049761146497,185.95875684128225,834.3445692883895,459.490577632118,711.0108910891089,712.0898418392304,296.5154481492811,213.64118347895155,306.8326969802152,722.7641357027463,318.57717917675546,541.1590062111801,635.6827746077033,537.4103417665335,371.94430485762143,288.5737104825291,395.23186119873816,860.6802829758101,435.08530934859635,290.3733995795911,952.1821527138915,331.7831044311998,363.02358827734093,149.43349753694582,546.3002407853306,335.6750275633958,207.4703125
03:10,234.6090909090909,280.62479338842974,491.5981441827266,581.6732940185341,297.24900662251656,156.35683912119063,368.31177976952625,705.6346336822074,896.2321750321751,323.1168534187057,143.59474412171508,350.08670095518,659.9290675647233,144.79667207792207,720.0485306012403,110.19623572971305,629.3574813811781,1027.76752546435,187.98425196850394,845.2021034678795,458.6738499792789,720.8621454993835,714.3475709162047,294.50848484848484,214.25196695515342,310.712806351398,694.8858138581386,312.39568991319965,542.0283587380361,650.9011777695988,539.8474899385724,361.5183223893243,283.6585686145765,399.8889388489209,870.6697854860794,440.6253458771444,283.6574532977507,944.9091329479769,342.02008141112617,362.29278794402586,151.01124385101897,549.2737398527469,341.1521142229544,215.0375191424196
03:20,234.13531283138917,278.3835164835165,485.9108416547789,585.6996293800539,286.23554745734634,154.37616990640748,363.4253277902143,705.255172413793,893.5584382224506,324.2479740680713,142.03127874885004,347.4509899780005,656.2766718854842,146.43333333333334,721.5728575290619,108.95894607843137,604.5989761092151,1035.7227586206895,184.454741802474,839.4732474964235,459.0298047276465,722.5828824397443,723.9320025965595,293.57142857142856,218.07036747458952,307.3890619591554,689.7119951288817,311.92436974789916,543.9098317094774,658.7347617288511,537.0681101534581,358.96383779264215,265.24709677419355,409.2412940912155,853.0685117967332,435.4455093099671,280.7782675354542,962.779478976234,327.36299212598425,352.2008547008547,153.21344011142062,540.8335437330928,343.7736107309061,209.92123552123553
03:30,229.78047740835464,257.0053217223029,464.6225513616818,587.2912637545849,288.8060316413975,145.44460431654676,342.7230227345501,714.0241886099204,881.0257009345794,330.2537002775208,135.0367847411444,356.2607520275252,638.8568686006826,146.11264277274518,725.1859026096314,108.01914762198888,649.9356783919598,1042.4502701620972,180.44285997227175,859.5552383671139,465.03937823834195,729.9911851126346,721.4529747351263,297.1233746598125,220.4702649656526,317.62353347135956,701.0724370779619,307.609726443769,523.4257182901191,674.2577645527246,546.1781841377843,348.3490802675585,266.3352807530023,414.55846501128667,862.5662870159454,440.78932817251865,266.10369944412497,925.143350207087,328.05256172020177,352.31605291383624,150.28376963350786,560.0376435159044,349.01166990830785,214.1937689969605
03:40,228.9533390410959,274.1841252699784,455.3374672072502,575.1953007832028,285.4038755736869,147.23960968558006,338.6923076923077,709.7647058823529,861.2689097548252,322.6148926450434,131.64577530176416,367.97732873336616,633.2141954507161,145.61764705882354,720.1327409800754,109.32214765100672,650.0804442948502,1047.4605916219973,176.73231622746187,856.8961038961039,446.3669387755102,711.2663904460151,725.794146500981,292.0555052790347,227.41318897637797,332.8415224913495,702.3708595813858,294.8046144859813,534.7536713286713,690.6831961077844,552.3020717308978,350.47923519736844,276.64482646772626,417.36254528985506,827.1718785665373,441.4727872457394,263.71344685848504,961.6254915567893,331.68475111930474,345.82605583392984,150.58074753173483,552.9801888539159,348.43335192414946,218.65030211480362
03:50,228.62745098039215,227.8040285354595,446.6456089973678,566.9756703078451,275.8905805588088,148.06349206349208,332.640503875969,688.2537406483791,845.3757062146892,314.5677433826828,125.90568789499271,369.20361536530254,628.99133192389,144.98953722334005,716.1293678314217,110.3107153822536,657.1864747238031,1053.2440334128878,173.0947180301827,848.008094825094,454.45841035120145,721.2058895705521,720.1851912123677,292.4476479514416,223.91936743459587,317.22405966277563,716.2690283400809,293.93755420641804,510.0436986540815,699.5901886792453,546.8852494112609,346.218947368421,255.68780173801093,428.5486111111111,820.8739688359303,432.45354752342706,256.4124108691463,946.6635407136322,328.41516245487367,338.9209120057,148.2532627865961,544.4936028184684,340.13126224461234,212.3423626787058
04:00,227.2582159624413,249.73576850094878,431.580906921241,565.0812208138759,268.9925162148678,140.93390496605932,323.01417525773195,680.825100963032,844.5428717686204,322.1097984711605,118.0506454816286,367.70165330661325,632.188647393965,147.0560928433269,714.302125369922,107.62443026435734,663.8911519198664,1038.2897476972366,171.22646360759492,839.9507262888067,448.2836528550814,730.1932545544067,739.1096971649484,289.8442301898162,221.91017016224774,332.7680806675939,716.5793973941368,291.76102088167056,517.3490683229813,695.7481217129978,548.0143401299574,333.32907479909335,268.82844096542726,446.86681367144433,819.7099863201095,419.1318739989322,248.88433497536946,938.5614633037945,326.90005192108,332.90273340433083,149.2311172989906,538.8919611792712,340.6281690140845,209.16892911010558
