Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80
01:40,10.817665758401454,26.721739130434784,36.091746641074856,36.66492537313433,22.707403055229143,13.487152034261243,26.04074074074074,8.504559270516717,16.777428371767993,38.82089552238806,22.46759522455941,40.408723747980616,40.340756084930085,6.625224577793748,42.46122365459382,50.24902912621359,26.3336820083682,25.5593938043236,31.372400346620452,52.81862479696806,14.593202146690519,22.684606133493688,41.23386183465459,20.693246187363833,35.892521454842665,50.11237312711455,52.12555522653243,49.8327868852459,15.701946472019465,21.32883939038687,27.60409906063194,44.37449483610238,16.721616972477065,58.17110266159696,28.54555494202098,35.39869428185502,19.68273783900129,55.570105605199025,30.554799558661273,33.11177552897884,12.748749012378193,23.722129022418788,32.69117647058823,33.14550745725718,34.50778546712803,22.940862422997945,28.820919175911254,23.889382496668148,23.783719346049047,41.607428825622776,33.372075083569044,44.212765957446805,45.57868502254925,34.846692111959285,39.09613375130616,24.970194148208915,30.05248159582047,59.46704206690957,28.94900351699883,21.780004453351147,15.419721871049305,28.567497572029783,68.49766763848396,31.588285714285714,26.2869406867846,56.234370091109014,47.156241956241956,36.938909389093894,59.297014260249554,26.477703984819733,75.37096774193549,89.16732788798133,24.582617316589555,43.8778450615995,15.52158142908959,7.102371095220173,13.085575364667747,29.01221264367816,52.1747322491075,19.426151172893135,13.324137931034484
01:50,11.709140027014858,28.552151238591918,35.47460140897293,36.942422731804584,24.1180855237348,14.175115207373272,27.019470977222632,9.128070175438596,18.393706293706295,39.438338096284895,23.818362706083,40.01190798376184,40.55819902788437,7.201635846372689,43.90067305731185,51.133221717292514,26.581675392670157,28.697433366238894,32.62464985994398,52.588885891556515,15.489978525411596,22.994986729578297,41.879920136908154,22.081749889527178,37.30690221857026,52.98440545808967,53.27726597325409,51.26577380952381,16.480016313213703,21.45818610129564,28.641669494401086,45.2875283446712,17.114668218859137,57.35047169811321,29.530978260869563,37.461486939048896,22.174717145343777,57.87098876038443,32.81424889543446,34.30380908673703,13.95495036905065,24.704745968968666,34.433111225012816,34.3335734870317,36.33777969018933,25.92050040355125,29.451867438190426,25.26395242451967,25.32951632199624,43.34530448360473,35.375908618899274,45.67994913098771,47.70399061032864,36.275687638318054,40.4626362221069,25.959748083242058,31.192408689424685,60.58628608923885,30.38443256090315,24.161820199778024,16.288394415357764,28.048780487804876,71.83816213052386,33.87154377880184,26.925587467362924,58.19681846537742,45.03963487869325,37.84643734643735,58.69334229993275,27.89857142857143,76.77721774193549,88.93038289408254,25.530517980864403,45.59792724196277,15.313725490196079,8.254205607476635,13.754459941615309,30.10147535084563,51.343047965998785,20.673940949935815,12.75876148349779
02:00,10.173247559893523,26.228462029355455,34.03483528966301,35.27113198220464,22.957040572792362,12.827536751523844,25.87325495958854,8.269810403500243,17.44919411352488,37.15892152564665,22.20554141928188,37.57301845819761,39.10808729139923,5.9996397694524495,42.70887888707038,49.983365477338474,25.40433403805497,30.075235980011104,31.266313932980598,50.32411924119241,13.530948121645796,21.06217008797654,40.5931330472103,20.904654315408948,35.7801724137931,49.05543504458906,51.11776982707215,48.95008912655972,15.407542579075425,19.42445620223398,27.39618138424821,45.70693959061408,15.38765359859567,55.679360601786556,29.00407941256459,36.44223463687151,21.229747106729533,55.443176259579324,31.835920177383592,32.701534170153415,12.959406713505075,22.37714460784314,33.14311361887663,32.53357531760435,34.587903750270975,24.601759296281486,28.414944356120827,23.13777410012412,23.555961474593158,41.12315270935961,33.098164201937784,43.70675105485232,46.19068892546438,35.642414355628055,38.89248704663213,24.504642271982522,29.377299880525687,58.84249875394584,28.78309692671395,22.08392698130009,14.700963222416812,26.78038585209003,67.50668993600931,32.40155889145497,25.700337574655933,55.5617048346056,43.41098730240995,36.10302534750613,57.630957784838856,27.127035830618894,75.20221327967806,85.13785394932935,24.41215323645971,43.329574468085106,14.680628272251308,7.288922155688622,13.057928802588997,29.628242074927954,49.3752,19.773396880415945,11.376675117710974
02:10,11.586121715697283,28.094006309148266,35.746691871455575,36.2818407960199,22.58771577679647,12.936999271667881,26.54673069818988,9.038545059717698,16.637767637767638,38.06845696676205,21.29483282674772,39.36188377857339,37.62362435803375,6.986061472480343,42.66308835672997,47.61291090995712,26.567266949152543,28.582013422818793,30.47421771705597,50.94837837837838,14.674468085106383,23.489651094027202,40.43062605752961,21.17897598550068,35.57321831998357,48.5923151280812,49.9819205690575,49.34331455677439,15.496341463414634,21.84891240446796,26.876180836707153,46.031108881083796,18.094636146224804,56.09756097560975,26.392063492063492,34.618919524770234,20.923310225303293,54.95872235872236,30.718727005150846,32.20328638497653,13.127850371509096,24.044007918379776,32.090746877389755,32.119751734209565,34.46216680997421,24.246758508914102,29.1130389064143,22.776321179844327,22.85719057958911,40.36954605553107,33.07052962768747,43.601440067767896,45.67120075046904,34.191629955947135,38.2036410923277,24.886468826572283,29.231181485992693,57.055280528052805,28.39820895522388,22.260898725687458,16.608580274214948,27.604614412136534,67.81494557222713,31.740837696335078,26.20932615936459,55.46836638338055,46.29731781376518,37.11671411142741,60.5650406504065,27.407475772958005,74.33392048314042,84.65419265419266,24.093718843469592,43.00875881221961,15.550777373470062,7.297106824925816,13.393054203180785,28.822214076246333,52.14686684073107,19.67581475128645,15.269957578094871
02:20,13.056634973129393,27.544741998693663,35.54996186117467,34.836602930221005,21.614864864864863,12.596125730994151,24.646926536731634,8.633041688111168,15.501060820367751,37.05842151675485,20.669068736141906,37.55021834061135,36.08477046393005,6.341541755888651,42.09230769230769,46.23049391553329,25.066736731476617,30.435084792882957,30.12299741602067,50.359514170040484,13.958107620079451,21.99762046400952,38.779366414353795,19.361085972850677,34.2448098663926,48.23918327661643,47.22976578713312,47.01100862838441,14.414902280130294,20.312023460410558,25.398521505376344,44.11749873928391,16.448545067423705,53.97858472998138,25.63237639553429,33.642713679982144,20.050531338104534,52.953577371048254,28.52764378478664,30.49143914854234,12.552843347639485,22.2254539858418,30.666836604639307,30.496912459135487,32.844397011739595,22.250410509031198,27.910306845003934,22.403305046895937,22.561681129828145,38.90119100132333,31.916754756871036,42.32603201347936,43.81972947761194,32.95233525271913,37.23965426925092,24.097911581231354,28.184204247196373,55.76289172608191,26.643626570915618,20.185439886175004,15.310267857142858,26.956521739130434,64.5884929906542,30.486892488954343,24.967956934119456,52.976015350175885,45.662418725617684,34.998778998778995,59.12593601089176,25.06507490636704,72.59652217741936,82.45741539859186,23.413231382978722,41.73157338965153,15.736060825488776,6.737797956867197,12.481098546042004,27.368903557022367,48.92993496958255,18.93223210504024,14.401075681905494
02:30,12.232098204137303,27.273006134969325,34.619856549641376,34.921039603960395,22.873306772908368,12.963171739947388,25.30843552582683,9.008800880088009,16.912827781715094,37.36503742844562,21.21808066759388,37.56968546637744,37.16969395371983,6.985559566787003,41.874105865522175,46.743890977443606,26.021008403361346,31.164275668073138,30.87789638115074,50.32886625569552,14.715265247203176,22.620586475164572,39.34099831744251,20.35837104072398,35.33170632499492,49.014798641436194,49.940504103165296,49.30732578916022,14.606456885982837,20.683431952662723,26.22257578295093,45.23706680060271,16.932681242807824,54.81223727230266,28.718268720127455,34.50925719384341,20.16572299651568,54.838312541037425,29.81728624535316,31.64245283018868,12.931753798609323,22.657239471257302,31.88387258590419,31.68275117032769,34.31068167339138,23.34161237785016,28.423915900131405,23.0405706642889,23.395289732294138,40.02316346790205,32.85017328712343,42.50148116800677,43.9466885861907,33.8882146279144,38.06477838971938,23.515709642470206,28.33869805428777,56.63314001657001,26.728042019258826,22.20095935369856,15.853356890459365,26.759756877799106,65.43773806035746,31.323906705539358,25.427799227799227,54.21692607003891,44.5579081632653,34.749396621078034,57.41972789115646,26.076784101174344,74.19655957500632,83.16677859861204,24.39853137516689,42.1805878621273,16.159957627118644,7.2461710870377285,13.222660098522168,27.694505494505496,48.22610483042138,19.438993174061434,12.9792663476874
02:40,11.26497277676951,26.914786967418546,33.77525158404771,33.70298249938378,21.815737445630685,12.892134831460675,23.998484274346342,8.260679611650485,15.366068285814855,35.787032967032964,19.1278278058423,36.722358054876395,36.16735992170296,6.324372125928546,42.06119129904452,45.756782259966975,25.959139784946238,25.02044698050404,29.63643216080402,48.898768077129084,14.070613409415122,22.69118095819347,37.739010989010985,18.799187725631768,34.30609333605054,47.12679769894535,48.874015748031496,47.79324644549763,14.204292199752373,19.432242990654206,25.711024687182956,43.95065458207452,14.857185273159145,52.959666203059804,28.59989387105333,33.928874972042045,19.624565217391304,54.28898473788985,28.772930648769574,31.039622641509435,12.737617135207497,21.309699201964396,31.683424589347933,29.994888645491056,33.622543727056794,22.557068482178614,27.66446324695928,21.2029826014913,23.180987202925046,39.198857393979345,31.911544628540888,42.04314720812183,43.816360207449314,33.29795396419437,36.51723244363825,22.956674790143516,27.232354334438654,55.61816666666667,25.030285381479324,21.259464246181093,14.938565022421525,26.259422110552762,64.75511970002884,30.2018779342723,24.246469833119384,52.07736757624398,42.51518863302303,34.67644726407613,54.55673839184598,24.195553539019965,71.85685534591195,83.78049322372806,22.9208084824387,41.35685696229197,15.204619271021292,6.2132994186046515,11.93988173455979,26.046715328467155,47.082848837209305,18.035161155295103,12.797003745318353
02:50,12.208506703652334,26.992518703241895,34.46139288417865,35.31510224193151,23.42805898764448,13.65079969535415,24.57033930613801,9.090395480225988,16.987619384506544,36.65779634924126,19.65083495987855,37.457432247467835,39.19990423749102,6.655708731000353,43.70910951893552,47.06612437680399,25.836939313984168,25.199869224062773,30.82503259452412,49.13365539452496,14.31805359661495,21.850520059435365,38.949986409350366,20.366067312125402,35.51461506792919,48.20621266427718,50.42466960352423,47.88069027075275,15.10725938009788,20.398954703832754,26.870896785109984,45.17935871743487,16.22332361516035,54.32332878581173,29.9324432576769,36.12435926008469,21.606343688898544,55.701623591782635,30.617139677239845,31.47037037037037,13.753301637612255,22.414057704112953,32.24545454545454,31.67994259059921,34.8715059588299,24.06451612903226,28.6473544973545,24.00982686008423,25.700224099293226,41.07370517928287,33.57079064880483,43.240237691001695,45.01418104467029,34.203140019224605,38.28383604021655,23.82754909873554,29.00835322195704,56.147334897753936,26.319322825452424,23.55094094743673,15.87280701754386,27.05288753799392,65.61408700799053,32.043184488836665,26.34020618556701,52.71984684109764,44.470557582073994,34.969709047429255,55.93243551700525,26.11164813919768,73.89921099516417,85.15656674574078,25.053848695077633,41.80666383701188,15.667259786476869,8.088733431516937,13.158083441981747,28.613677700982176,49.60451094238499,19.59665666523789,12.930752840909092
03:00,11.0090661831369,25.43101343101343,32.96221374045802,32.88440009734729,22.396503774334526,12.538670812281383,23.044301400984477,8.418808091853473,15.289445438282648,35.12554776511832,18.207244785949506,35.81379498364231,37.28983606557377,5.519037356321839,40.70040899795501,44.80596234309623,24.447141316073356,28.627019498607243,29.252287581699346,49.12747723620782,13.042432814710043,22.611472868217053,37.25815291860784,17.635363790186126,33.3564681724846,44.654844084741725,49.69300291545189,47.07433838834374,13.768176152887412,17.696717040125066,24.712949039264828,41.481564748201436,14.93486478627508,51.81697854860794,27.91367292225201,33.22831460674157,19.29286474973376,53.53540558510638,28.46263940520446,29.453738317757008,12.868547099521022,20.83264746227709,30.728953285036223,30.100390209294076,33.17426215277778,22.038339920948616,26.769414259210176,22.101090188305253,22.93768808638697,38.398659217877096,30.308980213089804,41.44013490725126,42.97240566037736,32.681803645666776,36.383804627249354,22.123722431414738,27.092203717113204,53.539235080778106,24.22538936232736,20.51464160839161,14.590415913200724,25.230861603122186,62.52003535651149,29.829976303317537,23.985304092245084,50.480980823640365,41.08977866202437,33.12078431372549,51.58085585585586,24.884968583856935,71.0048125633232,84.35199138858988,22.479866888519133,40.67391763463569,13.366613672496026,6.285128587402162,11.492277357870522,26.999638989169675,49.1527678783559,17.153030945315813,12.353543008715423
03:10,11.407222348398818,26.9428391959799,33.016468785905786,33.70021935169388,22.696816770186334,12.759876065065841,23.811698113207548,8.974256292906178,16.447572132301197,35.78071132445996,20.118648576749134,37.71002132196162,37.88180815876516,5.981377371749824,40.97452618707968,45.77434679334917,25.57005347593583,29.370534477983938,29.285093326514957,49.57685009487666,13.876551968783257,21.606186793575255,38.177987247019686,19.544124371284866,33.85832130336152,46.45928417006966,51.55944055944056,47.93507263563593,13.974193548387097,20.25964912280702,25.23054996646546,44.73913043478261,15.405643738977073,53.19954853273138,27.74846952355603,33.700179131213616,20.39743049705139,53.86382416129565,29.09484038604306,31.008407286314807,13.431782125859334,22.174821996667173,31.148325358851675,30.029390420899855,33.706881720430104,23.20650470219436,27.69350580781415,22.6812015503876,22.776077885952713,39.07015192135835,32.18412942989214,41.09987250318742,44.07847800237812,30.216117216117215,37.761482254697285,23.286021505376343,27.74238162212846,53.42524752475248,24.300372599598738,21.212001752080596,15.625335720680393,25.81678486997636,64.0344229100376,31.236066530493144,25.760187353629977,52.92190476190476,41.96840521564694,34.31614173228346,53.61277173913044,25.972021225277377,71.86856710393542,85.36728462377317,22.596077127659573,42.08269746339452,15.711988815099616,6.864525655223329,12.752337955498227,27.51923076923077,47.91988459831336,18.61047739754964,13.811769290724863
03:20,11.248103012186709,26.352672750977835,32.462892119357306,33.85332352219769,23.002689204763733,12.896241190289741,23.86186994998076,8.693371757925073,15.928102315935016,36.079184031585875,18.318588730911006,37.71143871143871,38.43718918918919,6.351301115241636,40.59401366010446,45.28862433862434,25.052882072977262,25.863857769118365,29.825,49.84068430900829,13.841433132316425,23.604375,37.56030913607508,19.08074817518248,34.021355236139634,49.67070511267264,54.61595653417215,47.73986386504883,14.178527354997943,19.181125439624854,24.805355648535564,44.3063152660368,14.868315123634273,52.427470534904806,26.60558416915153,33.15684946964568,20.22600878109973,53.09756904250041,29.807770582793708,30.23843586075346,13.35992675908972,21.283664122137406,30.690428713858424,30.055019649874957,33.90470901821413,23.24736225087925,27.170692859039022,21.965639211723094,22.892914510083884,38.834487379941926,31.712526205450732,41.09896907216495,43.939516129032256,32.08870714061025,37.16973786659746,22.483037156704363,27.0361362056984,54.12225913621263,22.852631578947367,20.80900109769484,14.995992876224399,24.750369713102632,62.82358104154476,30.913631022326676,24.64611464968153,52.13074665797196,40.81559405940594,33.3616608459449,50.79665124476757,24.233473980309423,71.4754963558683,83.51910551454624,22.482862903225808,39.98578298139243,14.153942821237825,6.704114490161002,12.226166995397765,27.053343076360978,46.19844526020298,17.659974369927383,13.54942084942085
