Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
02:30,1118.5771624144368,578.906100795756,269.6287064890417,429.6258164852255,661.5016675931073,368.0899088337001,1307.4823211875844,437.5563813429011,701.8031959629941,1255.0831187075626,490.0629167379039,664.1345733041576,768.0691983122363,386.48957481602616,1255.6978584729982,481.10329402196015,471.19371925841847,399.6461397058824,244.1328250401284,434.4628198937711,527.7420549213206,697.2984861468152,444.20469197707735,623.7720813597102,1183.7982777574202,340.4109589041096,392.48022598870057,412.9141414141414,735.6347060672745,637.6278846153846,744.7821194123163,612.1321441572625,681.4275695814157,468.4337078651685,935.4791827293755,832.910705476073,943.3446626384692,148.6843549862763,563.4455782312925,418.46518478843063,400.1427983539095,576.3231810490694,703.3298528713811,344.66637605347285,226.27120091064313,676.0501189262657,195.72468278668902,232.22923322683707,204.01286633309508,275.41101223581757,370.90515415391855,212.71531791907515,197.14087018544936
02:40,1094.4036386062287,572.8564238410596,265.7835820895522,434.5014146494813,679.189001447178,361.8755057578587,1291.5970469798658,423.8668526502663,703.7874789444132,1241.2237421748202,490.2578659370725,661.4670853183196,753.511354079058,385.37280429840877,1259.2749077490776,465.6974128233971,465.4912812736922,427.812990272984,234.0462039487075,435.7649479544904,528.7842896594047,701.8112766579025,444.7634892086331,607.8931082981716,1190.0411807580174,304.72455795677797,397.2600367357649,389.8421917808219,733.7262569832402,632.0892974392646,762.2524390243902,603.668709444845,684.844370122631,459.987323943662,935.4988403556242,825.3052837573385,937.1112237142133,147.14605067064085,565.4274271844661,422.17420212765956,391.71240214256284,589.2185990338164,696.7871060861198,339.90575310783464,222.80367025924846,694.1685719160553,197.5810162991371,244.92463533225285,199.2233341469368,236.61720321931588,378.06904761904764,196.32018348623853,181.03382511694855
02:50,1100.3169297431136,578.1231864943287,270.015306122449,433.4955181632332,660.0505714285714,360.9436574372183,1304.955364345254,452.56094527363183,723.7050459994424,1257.4809035863996,478.11723549488056,666.4957081545065,762.4883028498512,386.4936657131181,1254.282958199357,445.82971680764985,460.040824112934,422.16968325791856,237.8314973480212,434.2222754491018,538.2589641434263,742.6453115899825,446.73414546757436,611.0707240798653,1188.710535909588,317.68383798662995,387.33846957430137,407.46699875467,741.6955825864277,639.4111328125,771.2350585335798,625.0687637161668,691.0588881564491,463.08770421324164,958.8471683475562,829.8468688845401,953.2773279352226,149.1814903846154,570.2473659003831,410.91896186440675,398.60558751027116,578.3180288461539,685.5084331459301,347.7880545085532,223.8165925925926,686.6677779629938,194.93732394366197,243.34737678855325,201.6203479942001,266.70775237032905,361.74047397769516,191.96025778732545,203.9942594718714
03:00,1172.8752699784018,578.8915694591728,268.26709677419353,427.1808709175739,657.8515691263783,354.68341085271317,1300.3179128563745,431.9467950342032,707.3421052631579,1228.963908045977,468.10595686408766,662.939244310863,750.8008474576271,388.67766754403726,1252.9969208905732,435.639483394834,450.54328018223237,420.51856049872487,243.0699919549477,434.0630761766133,543.1749696233293,705.5571347356453,453.8038684020246,594.7584608252203,1193.38984900855,311.0778656126482,392.2945,408.678391959799,726.3400176938956,666.6107826086957,763.6795998787511,610.2526013634732,680.5162852112676,489.1065891472868,947.0939194422928,820.0259676629104,967.5490936555891,148.32013201320132,572.2061013692049,422.449839055794,407.3460601137287,574.9539840155002,688.602371732817,345.4378441031585,217.14852071005916,708.765086941698,194.4566947565543,251.77317073170732,207.09547738693468,266.9956019791094,358.395823876532,195.40825927861997,202.33943925233646
03:10,1172.917199222006,575.5658792650919,263.3968117190866,429.3042921204356,685.2888692579505,351.8880550343965,1293.5988263536942,438.0062359690696,694.5368362524326,1183.9467203940005,474.2029406736194,656.2996784565917,758.4135434412266,380.9753714634643,1252.971803597472,475.5946153846154,446.0226226993865,386.82358520392035,233.1685598377282,433.4035594035594,555.9996972449288,723.4840596665691,453.6629355479328,602.0080626037468,1211.3609199565374,296.8591380686353,398.1399416909621,399.61657390228817,743.8175675675676,657.9249052704099,763.0102194168921,615.8502519798416,701.8953771289538,480.41206171107996,956.2273342354533,826.8162162162162,990.2031448135937,152.4456452638271,561.6426852743023,395.28667878473124,399.1822980105562,593.348579682234,679.7709090909091,346.88950437317783,215.00029542097488,690.644523326572,197.27623670827555,249.95655671761867,201.09127483027407,231.5012701100762,354.2591304347826,191.09443665264143,201.7418103448276
03:20,1077.39189607176,560.537642990157,266.01961639058413,419.1358906662525,653.5441819772528,343.3931832014607,1287.3614522156968,421.54331306990883,675.0526610644258,1178.3049977688531,465.7227234042553,655.4552032347308,759.9371838111299,380.0759646302251,1250.180512329423,427.21318114874816,430.31375410434146,359.9122549019608,240.23229461756375,429.46724470134876,545.3692958597763,721.1144578313254,456.59833242704366,593.9422139707589,1214.2907711757268,303.3225552050473,395.5517981749866,403.40443213296396,738.8494952584888,668.1119196119196,789.5292362768496,605.4793447293447,694.7134703196347,475.4100278551532,960.0932252460915,820.8743276283618,994.1616084977238,148.9582694077938,560.6768380586257,393.6600960323477,413.29538963688293,603.1081016299137,690.8450946643718,353.9650959860384,217.90252600297177,666.9980272891665,197.37479768786127,258.37179487179486,205.3935392596086,227.72506738544473,369.12547871142147,198.66817042606516,202.43480083857443
03:30,1147.1095147736514,574.1711243832771,265.0438596491228,430.54345068189025,624.4703256302521,360.0388379204893,1298.8160149973219,448.75973220927347,700.8155043067519,1196.0522169705155,481.2260810350698,648.7901494422227,779.3389544688027,379.1647762425242,1243.6447803495512,501.485140226036,444.83235724743776,360.1279126213592,237.39175678432971,422.01096758469413,546.172735479988,721.9449941792782,443.2477313974592,594.337036161664,1200.030647825289,323.64726982861697,402.8532623169108,411.03125,742.0365669386522,654.9184744576627,767.822350440328,625.2230685527747,707.8454316464392,518.785146615511,938.405872193437,814.519,978.9969932347783,149.1006134969325,553.4222168790575,411.004144004144,412.718200408998,567.9618097786426,679.5579847908746,348.7163742690058,220.35175879396985,670.2173038229377,197.39522232734154,258.6248995983936,200.98910210850508,264.3436445444319,363.34678624813154,211.28805156172533,200.87661263645384
03:40,1115.4220357336221,560.968619246862,249.2257815515245,419.597893729057,633.1210291415069,349.78252730109205,1287.7904431393486,398.9421636973922,669.0348480624477,1154.2193605683838,472.7280256930358,650.4792477302204,756.2228400342173,377.26861432339217,1240.5810874704491,505.0926966292135,424.0405017921147,364.14401417362694,232.06298252742786,429.2988731014209,531.8152501506931,727.7006645478185,455.5205183585313,593.1381345926801,1231.8490978676873,291.74623731186557,397.5214803312629,415.68531468531467,749.1342606592077,647.7190109184329,757.4251587541578,621.6837916063675,684.4115349264706,495.650723025584,952.7019728021452,815.717008797654,993.01675,150.99618320610688,544.3309506790565,423.2801408832295,416.42042657916323,568.7930451581743,640.6051401869158,350.35960591133005,219.79448841981824,680.956225033289,193.37073962439138,256.77064955894144,202.38089650316826,245.8291208791209,357.8760884125921,186.67665952890792,197.20991926182236
03:50,1149.6059219380888,535.9328125,263.32428825622776,412.40127693535516,630.936786188579,335.77377347062384,1291.095592140202,413.797190293742,646.0738874895046,1111.0019754170326,454.20871327254304,645.9261051242578,784.8846969054684,373.5115864527629,1235.4082285714285,478.05418908531897,439.1367942402425,376.26413181242077,230.838342810723,429.92349058909804,546.758923169994,723.0215480578395,458.78592110025335,595.7737651444548,1236.719423147134,288.25534188034186,407.7196261682243,419.77567737870197,753.2894655545258,660.8511676542349,784.8307738632942,644.7847730600292,682.8986005964671,496.25860124083476,966.3298711290632,822.6195385370643,985.9770838579702,152.0950323974082,556.1708363116512,415.75525812619503,415.8434818144667,592.9839597797462,593.1854791299236,352.9699074074074,214.39317245438494,676.8145188145188,196.89726187690147,272.8624898291294,200.22070588235295,244.08562992125985,366.12403613130647,182.29561451001624,196.78754171301446
04:00,1135.0781837721654,543.0133437990581,245.07648617947748,418.86018092366294,600.942981334697,343.8860135551448,1292.6838039424613,410.2520325203252,649.8919146546883,1117.4399825403755,466.5608510638298,653.5988789237668,770.786203941731,378.42087202260797,1233.2022857142856,527.1869042685454,430.4136732329085,396.7980308674827,237.41973311767086,428.2303575772318,555.2675293409569,702.176196990424,455.9352001436008,587.0025652985074,1229.4252936857563,286.1687707641196,392.2217627293874,415.32719151312114,747.8237593984962,667.2251585623678,777.6304801670146,633.0378514780101,680.7179190751446,495.14096419509445,967.3881832178599,824.2906356137797,1009.8510372406898,149.36880959704706,542.3669944830895,430.827441738675,414.8017170891251,599.7935934489402,671.8591856519631,350.49927682962107,213.92999702114983,689.2599768173538,203.99309359371279,264.63651050080773,202.97031802120142,252.5909592061742,364.8456558061821,180.08345053914675,195.36126507988263
