Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
03:20,1228.5775585696672,875.4328358208955,1207.6168040832351,1392.4709840201851,1902.4216893972723,1086.3640935928274,819.7078804347826,845.0047261606894,2518.6933501418216,1535.5882716049382,1487.005120327701,410.900097943193,1163.635861376193,1248.5208457415129,1223.3219114219114,1337.1693644573181,756.6806722689075,1209.292281303602,1926.011075949367,1405.3659500864837,695.9397005261028,1463.0063565443513,746.1453347969265,1166.766173484189,1120.3796109993293,2389.243286445013,924.7303015564203,781.1535226077813,1472.5631500742943,1694.6289237668161,1400.775198297543,2027.0969387755101,393.190724478595,667.7712037306908,660.8052434456929,731.9345991561181,594.3474708171207
03:40,1212.902168555939,877.3777777777777,1215.5683962264152,1380.2449759176216,1914.8136584289498,1109.6181127295756,827.5384099295538,858.3287178067018,2495.2480152429343,1579.246856792395,1500.489393939394,461.571749508565,1185.7833925850687,1252.5925925925926,1205.388168748527,1356.4221368715084,754.5362793235133,1201.7632766400554,1909.5649267163794,1348.0667151868024,699.2791919191919,1474.3510882016037,756.8229613733905,1138.1137951105936,1129.6402294971313,2400.4697644812222,938.8759746588694,783.3541449878599,1478.241422178021,1640.5134237475781,1397.4540757749712,1996.5188514357053,370.43239271017046,658.3453757225434,664.2057142857143,738.5689603812929,603.4621559633027
04:00,1227.3655625913298,835.2590866728798,1215.2591125198098,1374.7416063199473,1872.9668759471747,1084.5737306843266,831.4530786960817,862.4368391764051,2515.931725649859,1566.9309478970497,1535.9366297243535,470.4013509710104,1176.0733249051832,1253.301943198804,1225.4779533128979,1358.7129210658622,761.2812673707615,1193.4993122420908,1866.0007682458386,1411.2239922761285,701.1462925851704,1484.0428733674048,756.1861829241799,1129.0092942201568,1119.8478187352046,2422.6243638676847,962.45181168351,789.2374524056767,1500.7907505686126,1655.939240506329,1347.9515092502434,1981.3843836304293,384.6576424139876,666.9207492795389,674.0108315863033,736.8673559822747,622.5344827586207
04:20,1297.0180398492191,871.2424706482899,1209.2742193755005,1354.2440999138673,1828.3821656050955,1125.4249218893585,777.1488862837045,844.6532805429864,2543.582592121982,1570.1671451355662,1501.243336199484,482.116109080686,1192.0984560870666,1226.710611882944,1227.1950246421027,1352.198295355714,759.6399441340782,1170.6408205841446,1876.9764797105195,1409.713695968917,728.609873307121,1450.3464589235127,783.3799306458604,1118.9338385310405,1112.8828098615334,2428.7452046035805,970.3022754491018,803.7585610515392,1515.0328662420382,1629.81929726715,1362.6384600351769,1985.8509348155635,414.18796372629845,676.9314481576693,689.0051975051975,729.0322580645161,617.1669195751138
04:40,1287.9489907255866,861.1965982991496,1204.6449940167531,1356.1342293297039,1769.8816209317167,1133.8853410740203,813.2720130932897,857.7388443935927,2586.239170792079,1568.2835434852893,1468.491966111598,492.07945358238084,1192.6540404040404,1224.32733175915,1249.048633626679,1338.9313377304245,768.8786407766991,1172.3682397519808,1832.949783329085,1373.9943820224719,726.3788010425717,1442.9126404494382,763.3362870110223,1114.5070339976553,1107.5717151454362,2416.925525143221,937.9411615521177,708.0,1495.0572441742654,1621.008326394671,1349.4190267251695,1955.7877417734237,424.13342354533154,675.7992649137688,689.321675900277,713.2450151057402,620.3725344250093
05:00,1249.0667417628838,890.3691073219659,1217.7199678585778,1332.4334349593496,1745.1541837039993,1130.0659361069836,769.2384728340676,847.2443214909727,2546.756338899196,1606.640333975594,1458.8348918760958,477.40418315432447,1186.0320895522389,1185.930739758326,1261.6181566181567,1289.4179346066687,765.9516633494455,1171.2849239280774,1886.3670718816068,1488.1009603545924,708.7177840224809,1458.5971202710334,739.1378191259195,1092.8281899109793,1074.0056254136334,2450.661233620965,914.3019538188277,713.1654702081838,1444.4605654761904,1644.2802944507362,1318.3524150268336,1950.1398583712696,450.7812752219532,645.526375819789,702.849535382416,667.3641742872512,643.9842670759786
05:20,1243.4447250280584,928.8778877887788,1208.7795243853284,1324.9730724201372,1748.591523528814,1122.3006317354143,775.6609529343405,880.5552616108172,2537.85630407911,1599.075933075933,1528.9474600870826,481.3228674631842,1172.9907067742724,1179.6521612149534,1251.2599261311173,1303.7003165084125,766.9067327309822,1174.6219720232002,1894.2772303595207,1422.3990171990172,694.0336,1448.454802259887,751.640826873385,1085.3107791446982,1044.7987379608103,2421.6006389776358,867.451355661882,766.5937831155069,1386.4624910693021,1648.0865850185132,1323.5885623510724,1940.8302984319675,448.0273385151434,620.9325681492109,695.5850388143966,670.0964520367937,654.7684327528715
05:40,1254.4462229710755,941.511811023622,1188.2088762214983,1294.5968722849695,1730.9008051197357,1123.9624217118999,819.8358114520721,857.218952324897,2561.390815085158,1599.4914211719004,1432.6112447384246,466.70837988826815,1157.8270823185583,1144.5468260745802,1271.579958819492,1292.8452620967741,749.8246583309101,1161.5616438356165,1996.2210904733374,1473.313128834356,722.298769771529,1389.199543248644,738.0096483704974,1053.7359567437668,1017.1863740583033,2381.532930321349,805.2303223932616,751.488856937455,1349.4437248771774,1642.1836849507736,1305.4239824421388,1918.2018578960583,469.8225374732334,628.0680703778482,698.6351791530944,674.9366215180169,670.5566809505259
06:00,1254.2890125173853,954.9515377446412,1166.9396657154505,1333.4886465224388,1673.0224403927068,1112.5143296787844,764.5253561253561,864.1439125295508,2670.1840077071292,1607.5250487963565,1404.0625963613938,479.55709049901327,1145.079246194733,1118.845602979089,1275.1227989938257,1291.58081824279,747.3862910252686,1152.7382504288164,1958.5553533515317,1482.639457459926,719.9133016627078,1412.0965261958997,737.8370895041854,1074.3276750530463,1018.0767957629923,2383.246972594009,801.0286489746683,757.4940239043825,1329.4460635058722,1680.6836763462081,1303.7460883343235,1907.880717715441,474.7369131138694,622.3984896892246,697.5310954063605,696.0429567642957,664.980718336484
06:20,1246.2118406285074,893.9377162629758,1282.4526655896607,1347.3030303030303,1608.41970271058,1089.2797175362887,749.3993105429474,845.8509943603443,2687.311354133162,1655.0544506031954,1384.3155445237358,456.2792883517959,1096.4772509578545,1100.3045570336824,1271.2934283088234,1260.308364124958,725.8721461187215,1122.3890608875129,1927.7709513868178,1456.0595650024716,766.6190683500217,1404.1290882778583,714.5940106951872,1004.000508646999,1007.356306457009,2443.3866666666668,780.3962435625568,759.9508912331758,1321.342175066313,1734.333524684271,1289.329830706363,1862.2797861507129,511.47964884277735,630.2028604786924,697.4208289054197,684.5487153396083,665.0131282820705
06:40,1240.046768707483,1011.7911308203991,1275.936507936508,1369.4121742234915,1536.4024211298606,1104.670864006199,742.1582423894314,879.2161054172767,2669.780682180427,1582.5640599001663,1435.524227740763,472.31980140186914,1132.0808049535603,1113.059456398641,1266.140674874601,1294.482476635514,746.5771461716937,1124.5614095107767,1870.0526630760023,1451.8678033110946,734.8564832627934,1414.9480780263914,707.8857263335442,1075.4690831556504,990.1061598951508,2398.4443041969075,866.6133682830931,755.4828085414405,1379.0886017535763,1688.3585544889893,1340.7811568276684,1857.0887767969734,498.30591668877685,631.0040103122315,689.8805448829899,710.8980063565443,652.2770022042615
07:00,1241.787234042553,882.8962818003914,1260.4448341836735,1377.5412552301254,1553.3890645341269,1106.552586041146,755.6422388920946,934.4789427824571,2663.9427409261575,1504.7432662802591,1464.5357142857142,467.2243436754177,1123.7299356989759,1138.1346368715083,1195.354233409611,1333.3548055507968,774.1069658991547,1140.5724465558194,1777.6688642493257,1382.0571776155718,729.0965719063545,1403.6848013816925,722.0012695725773,1080.7447573397244,996.9601697682011,2346.0303125,928.896499238965,778.7021809081158,1449.1616991316591,1627.5142225904447,1397.916784203103,1849.109648012155,438.5875,673.6665725578769,664.990947075209,760.3940149625935,669.3259945925067
07:20,1232.863951473137,908.2415759460861,1306.6158192090395,1349.5496950716993,1554.098658468418,1070.8954779849266,785.1627255756067,922.2402135231317,2593.8617934300087,1481.6977853492333,1383.3304535637149,453.51138915624,1127.2354747283891,1109.6612948041122,1224.8031314759382,1299.9492113017855,761.1027199074074,1141.6941780821917,1874.0325027085592,1494.3966068355053,751.6999154691463,1412.1118881118882,737.7977909940527,1110.1150416171224,959.6900163666121,2343.829382407985,904.4023863924854,779.1590017825312,1421.3609744670882,1648.4758354045844,1412.1424272818456,1808.691414141414,466.8186719636776,620.1103089806526,675.6407185628742,797.8805369127517,652.286506469501
07:40,1208.635585718501,900.4050026609899,1315.5419776119404,1370.4029158383034,1589.7055861232864,1061.4240647118302,763.1167146974063,973.7438280569271,2602.8575615474797,1505.8328277721605,1457.8869987849332,454.9406072739406,1116.2093520782396,1121.3717379233758,1216.286956521739,1291.6138752627892,765.5001455604075,1144.4072566971854,1936.7624092009685,1376.0708891595616,759.2741393786733,1412.2311484918794,739.74386406545,1124.2658032685786,958.0468292682926,2392.4119674185463,898.9890362060173,815.9474804826118,1424.0822814399253,1713.4157764995891,1414.513902780556,1809.5016335762755,485.368170355842,634.70887166236,681.053679345894,821.6745625266752,646.7567466266867
08:00,1206.9256856384548,904.0707497360085,1320.6519285042334,1381.7321601549886,1542.1621201025266,1064.2975778546713,803.937828642128,971.3483606557377,2638.113387189844,1501.381096535486,1469.406344410876,463.8070351758794,1102.0510455104552,1083.574655647383,1212.4906660520858,1263.353123921298,771.4292009400705,1130.243430152144,1901.246540070808,1392.0217816935879,739.0074844074844,1391.3785755983654,741.5294860994103,1125.2402186421173,957.7189500640205,2407.1123737373737,890.9633027522935,837.6784712482469,1402.0893841911766,1716.5122426265998,1356.5954857703632,1818.5654101995565,505.0809549945115,638.3024655963303,682.6029150373267,756.3844676180022,659.3714285714286
08:20,1210.6697892271663,913.1025501899078,1326.2409789770945,1374.8969716391605,1520.5877200985312,1072.4333264420095,795.3326080198943,966.5053701015966,2635.8648223828986,1510.0383709188825,1476.48463356974,463.83151994724693,1097.6367939413065,1065.2256649300796,1223.4368421052632,1249.5039600550965,769.5372670807453,1142.7635990420802,1958.940932311622,1449.499142367067,744.0443886097153,1390.140472078296,759.6129896907216,1141.0724770642203,939.9233774038462,2394.6767645221735,934.5864958107442,787.9122368890474,1415.0428638718795,1696.2203155272628,1397.0220832519053,1836.624783576552,535.6748140276302,668.6627840909091,698.1304959549772,726.2196516058791,715.9261040664626
08:40,1197.9318313113806,904.7601296596434,1334.2529595015576,1410.4393338620143,1573.9824464153733,1081.8936835522202,794.6974945870709,986.5555878928988,2643.0283277490103,1492.8296247093988,1512.4468832309044,447.3201309328969,1091.4302825552825,1081.9515235457063,1229.6431175934367,1220.9454331766285,786.71126979199,1170.7777777777778,1949.496692913386,1352.155320717621,712.1323529411765,1422.0362132877103,730.7573273211724,1193.9875342049254,951.7785194174758,2395.4829298572317,901.1515074092999,834.3642781503706,1523.982499383781,1727.6155785934436,1347.709350237718,1840.7373913043477,488.6959222252228,591.2597854450565,671.3643437077131,836.1217055924577,666.067500948047
09:00,1205.775339301184,922.2462259239979,1194.5475527258257,1403.523625357323,1530.739414271466,1083.5424796747968,776.1341161928307,981.2056074766355,2589.8610774818403,1516.9417571569595,1442.6141993957704,456.74335709656515,1089.5829207920792,1048.739589117157,1235.0636755041921,1209.7479770734997,781.32299270073,1180.1770904146838,1983.6911904010103,1393.665104808878,736.0900212314225,1474.1500717360116,714.4926078028748,1211.033304373009,940.8697819314642,2413.317415730337,883.69076100789,821.5210173083716,1468.769894062577,1730.1190068493152,1362.2812865497076,1832.3171707073232,484.46111569112395,606.7040552200173,679.2657866571531,794.1391023048928,682.2104231974922
09:20,1218.34049255441,920.7579787234042,1340.6447247000922,1405.5903675113275,1676.5013969267611,1043.7824822823914,774.4502340093604,989.6458694396302,2525.3874299203303,1538.9798505037375,1453.9160351621704,451.1945788964182,1108.2333965844402,1029.634911894273,1232.9524243114045,1188.1405907172996,783.6781142678739,1170.9017064846416,1960.320706260032,1419.45142296369,745.3587182688307,1487.4448874964398,717.4539432829641,1199.7824581650318,966.1966666666667,2440.238020670216,873.4467651553745,822.2163410301954,1476.673202614379,1718.1379013761468,1272.2966529838964,1871.1574881634688,499.68701053200107,628.6589611872146,689.0890363128492,828.8924150348863,689.8619729514718
09:40,1242.8984375,942.3433385992628,1204.4931720639875,1426.5003302509908,1708.9566447700859,1030.8851818988464,779.4050789718179,985.9176436945953,2498.197398843931,1505.257180156658,1515.595372293088,455.8210806023029,1129.7493678887483,1053.7295719844358,1225.5730751498386,1184.912550744249,790.0523364485981,1180.870439822707,1988.0582772974703,1368.481942410932,723.5109549400579,1520.5132290184922,732.8243763942405,1166.0791533777906,979.2094778146695,2426.4632376143895,893.5821200510856,811.093105899076,1440.9839689094001,1714.8239476678043,1287.7343800064082,1908.825384997516,462.3669243511872,641.9500693481276,677.681400884053,839.4322368421052,684.2985187998481
10:00,1244.7381155707374,951.8061224489796,1366.4802431610942,1362.0034755134282,1566.944846377901,1035.940618556701,798.4097605893186,982.7572442341809,2639.3920863309354,1585.6837829054273,1464.1498629302466,440.90987261146495,1144.3853704876503,1024.3349109131402,1234.7886160201974,1160.5834030450058,779.5176470588235,1149.3919198895028,1943.2606434839129,1370.522340942205,738.7415426251691,1447.0202136875541,711.6434376269809,1187.2630486358244,970.8500462820117,2476.744808055381,857.185773840542,719.4145096609551,1472.255487053021,1708.2305916305916,1286.503321610004,1902.6015316205533,479.37206160497163,635.1490066225166,680.4423592493298,837.691260212924,736.8252123379526
10:20,1230.8134135855546,942.1422572178477,1371.4581430745814,1365.8209866875488,1680.7731100862243,1007.912634716808,795.7106724244294,970.8376273217496,2606.2024279210927,1612.3978494623657,1529.0190419518,451.32117495158167,1171.304402914159,1007.2709731543624,1232.7247113163971,1161.1720430107528,775.2381095725467,1135.993057965984,1935.308905685179,1370.431884765625,748.4866817155756,1399.687062937063,709.3724316776381,1194.7556886227544,968.6802469135803,2491.7324881141044,838.2408280922432,724.1406078359576,1465.567751703255,1711.5299022426682,1222.3469453376206,1943.6353290450272,472.15531258760865,646.3838966749107,691.5077028414927,822.3118106617648,731.9172535211268
10:40,1227.9682940516275,952.5518072289157,1375.8009202453989,1392.1554337310545,1554.646295950737,1019.1142738416788,765.1771554436752,958.5810608330836,2580.531288343558,1588.715942989725,1585.65981802172,436.98602988953866,1181.0319046084435,985.3463203463203,1228.2901291512915,1127.0725440806045,767.5818624467438,1123.2859618717505,1951.449635520212,1386.2075702075701,726.8493262556145,1390.767489114659,714.5338149709011,1206.5459168411605,964.2443146896128,2453.9971437638847,824.1425537563048,654.8350055741361,1437.7383177570093,1719.8066314553992,1187.0976360103627,1972.7161496799606,511.19847928683794,603.4048481471162,678.8898135818908,816.0800367985281,742.7801258992806
11:00,1239.7127959413754,957.1902770517512,1225.091016084739,1379.112155698499,1672.6085199004974,1018.9934433164128,749.9683186951066,939.8286055538966,2596.9218031278747,1604.0162682602922,1569.0859994129733,450.2636393335511,1170.090909090909,944.7702702702703,1245.9509468400638,1068.3343794131492,756.280059970015,1126.8074383037886,1942.4092715231789,1402.5484182564599,801.347027027027,1389.2194484760523,712.663963607595,1244.0674809160305,952.8853383458646,2428.67200512492,829.6375661375662,631.218831410495,1404.9896855345912,1717.9902683574167,1166.087676171747,1950.048570019724,522.7534830821724,646.2224376731302,688.782320055905,815.5833541614596,728.3069438301636
11:20,1258.7182227221597,983.5073313782991,1224.2798403193613,1332.5431415929204,1524.220277441579,1066.1735366859027,754.3421466792572,957.2778850796717,2568.2232088181263,1549.6492411467116,1671.9258517034068,442.0759780148723,1214.2221850985634,1006.8904031800114,1233.4096906278435,1101.268817204301,778.1554759773202,1143.1214434420542,1916.4208621256992,1442.4227405247814,728.3677272727273,1450.3664756446992,715.2190907220737,1232.4975874547647,986.1858407079646,2424.9839015151515,858.5786561264822,613.9100074682599,1421.2328003875969,1696.818945538818,1194.5736383083758,1999.003448275862,493.96640476835546,644.4995873452544,672.0934301749752,669.7981177899211,749.9173738276016
11:40,1260.5023617671575,985.0761027629666,1221.2437275985662,1352.9490456163055,1645.1182639393626,1072.0935477135101,749.7489041953663,926.111255186722,2562.0625,1548.0450420168067,1606.5583405358686,460.1720737913486,1202.065180102916,988.8820694902358,1288.9934472934474,1092.1890415494124,728.0326990083088,1134.3233321567243,1940.827868852459,1407.9063778580023,733.2799500831946,1435.1657043879907,709.1414161791406,1254.3845011876485,973.5070754716982,2359.6752674638137,849.5678721174004,651.1044057756386,1494.15234375,1691.7713700234192,1173.6954195921096,1992.4845208845209,498.4587546567323,660.9898379566054,681.7729070533949,805.3286887285394,723.5240443896424
12:00,1250.5305616740088,989.4605513307985,1216.6314525810324,1302.8804096465146,1574.71966787753,1066.074354127284,747.2746980489316,867.2819890842935,2485.376882877344,1595.2222222222222,1549.5787459523108,467.8446982055465,1169.0855446927374,941.3947441217151,1282.8154198910863,1055.8740380084812,682.5132345156168,1120.5931424531636,1925.16181336863,1389.2244649805448,764.6226672735548,1374.7733217088055,697.9042046806823,1230.1033452807646,957.3906196508045,2339.354410369902,831.0509989484752,586.2501889644747,1489.6104166666667,1669.9171319424038,1110.1436408977556,1983.4010826771653,521.0110900730322,663.8407274731331,694.2631930527722,625.2658037326911,672.4749330271718
12:20,1218.1177585273417,1005.2935866983373,1223.2159624413146,1280.4341479972845,1602.671594841145,1054.0244965746315,751.1120201384518,878.4647802528597,2528.701198893329,1632.610651670526,1545.4482252860075,465.69675925925924,1191.3907216494845,954.2269681742043,1276.7471730936504,1088.068139390168,687.311051212938,1121.7264685067232,1907.0587844569911,1387.8818422956354,783.8381601362862,1358.1934921557233,687.1320828448613,1288.446333018571,939.686591276252,2361.059467918623,833.2432859399684,618.8731652239368,1468.1800154519701,1713.1099062133646,1126.3404866508956,1974.33267619517,518.3056711758585,670.6223640399556,677.8395424836601,637.9806693594923,713.0550174351026
12:40,1216.7963776070253,980.6308630393996,1230.6126897625536,1244.8958476321209,1614.892599937376,1039.7270841974284,711.475221238938,870.2142857142857,2409.994481912937,1672.2708744247207,1540.5655496766608,472.08360655737704,1201.2434900236726,959.0413605442177,1272.0636650415831,1136.8322147651006,701.9386451971127,1134.1130590339892,1875.5773333333334,1364.1479076479077,768.4352517985611,1371.8403851765393,695.4770249221184,1323.1604041679823,939.0355182434614,2286.586637527318,839.9710378117458,588.1017530487804,1455.219872611465,1672.0005808887597,1164.0950441276307,1988.105649303008,510.0381239714756,661.5177111716621,689.1730137885752,780.6541428215974,724.5115537848606
13:00,1229.1056708160443,994.4478260869565,1248.0489214175655,1303.3365368403304,1645.8733786287833,1080.5306288032455,732.5993514150944,885.6159541437784,2427.384568651276,1582.881,1620.7377192982456,476.67928802588995,1268.806430228704,1021.3846153846154,1316.5299795261772,1160.7718174539632,750.6575185820469,1163.8569896317483,1849.1153846153845,1336.7260306807286,748.495242410512,1461.8026166097839,716.5582822085889,1318.0486867392697,956.8202706956248,2268.8931013051583,884.0296453149815,630.0560393790231,1451.4504926108375,1672.5846874139356,1210.2167092924126,2063.8156288156288,463.32492029755576,670.0849865951743,668.9623243933589,810.6660059464816,791.2255907267053
13:20,1222.9422972237344,1006.400289017341,1417.8996173093906,1311.6960750260507,1632.4370548806032,1049.5313531353136,716.8,888.0554070473876,2457.800060771802,1628.3680555555557,1552.7565476190475,457.3902277979531,1241.497156239545,975.051072234763,1311.5002958579882,1126.9354526383734,715.7991549295774,1144.9601149838304,1872.8012607830126,1309.1792838260033,767.921387283237,1439.389718552556,685.0602809207959,1347.5079923273656,935.7472562943834,2256.3845434714863,861.2709452201933,609.2260404734632,1439.7804213135068,1676.4238754325258,1168.3981560525867,2014.0291167115242,521.4432773109244,654.2294053464266,691.6230818414323,795.9323084552442,741.8029695024077
13:40,1247.9678812415655,1009.7825047801148,1257.4020777222008,1275.9474882132986,1654.3497205547505,1057.9208633093526,727.1547058823529,907.7322682159283,2420.3352534562214,1626.0578431372548,1575.5708732057417,465.3992887164565,1274.0003333333334,996.3045784477945,1322.292461132297,1139.43834500733,724.4865857102513,1179.8420864594498,1857.1651315789475,1284.7398020757905,733.4222788496542,1488.6035217267822,696.8495088408645,1330.64861379755,966.8156753407683,2278.0680546923554,886.3831950762644,616.3500189609405,1502.126984126984,1676.2241720917068,1222.4021382997068,2037.1526251526252,481.7105263157895,646.4677506775067,683.472471190781,806.3970418303675,729.5038167938932
14:00,1280.3908656399362,1000.5114022319262,1265.3741886216112,1298.9626604434072,1675.6473504803223,1062.4188016528926,731.3146729522687,900.4493002700711,2391.744363103953,1647.4553716325868,1539.910588953311,468.38121911037894,1276.6890645586298,993.303751399776,1317.7083942673296,1151.0143706640238,709.7701623292966,1185.202852049911,1834.2322368421053,1293.185320653499,751.3957816377172,1480.5808109651628,698.8304070231444,1334.72691292876,1000.4691029900332,2290.9863269111247,903.6025606828488,607.8908396946565,1450.9782187802516,1675.2107438016528,1187.347300289559,2059.30286825474,487.39470267462997,655.2245785753126,694.4842907013647,802.7785977859778,750.309784815266
