Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
03:20,1209.784991360158,865.0023540489642,1211.0596602133544,1370.6423186463394,1225.5861111111112,1909.5451019503546,1077.0086862106407,1390.6065192083818,1136.869659666908,803.9155600953354,855.9706703910615,2423.1724352977863,1539.382746807848,1482.8032036613272,854.4682296975875,450.7216610549944,1203.324195171026,2869.6083759590792,1239.268551236749,1365.337037680153,767.307000817216,1204.0737024221453,1917.816923076923,1367.383806262231,710.0854030501089,1495.1317451205512,769.8510546706844,1159.2451212300414,1115.3740355585373,2373.3128367670365,949.0477239353892,816.1493662213087,1473.6384083044982,1637.5059639389735,1407.2013162988774,1995.7184343434344,365.64774044032447,672.3349753694581,642.0711325966851,736.2540154669839,613.6272473032361
03:40,1197.5354058721935,875.5567816091954,1206.5099285146941,1377.9316493313522,1221.3785664578984,1921.858795021478,1102.427464485579,1386.3900855709649,1131.6481705839592,829.5128547579299,856.8085342200055,2484.5,1567.9489096573209,1471.4917376064095,812.5728444003964,455.95652173913044,1201.898686205154,2907.7939666238767,1249.8403110047848,1363.8734567901236,762.8959823885525,1202.9756932557343,1873.5812182741117,1394.0868182929812,714.7869281045752,1496.5048433048432,759.773768366465,1146.7688094551745,1121.6959595959595,2390.352922389013,956.7037399168908,820.1261937244202,1502.3796550862285,1656.7719298245613,1380.9354652282798,1997.5914925748805,373.14057142857143,657.7810787424286,657.0175612988734,743.2169106662683,603.7090211132438
04:00,1270.6366576819407,874.9840370751803,1214.326815642458,1361.1694034852546,1227.6373664253706,1784.65063049698,1127.429045949437,1387.4551866000588,1143.1422693806842,820.0249837767683,842.1969014084507,2517.7718056002573,1575.9194162436547,1411.9633548387096,826.2596153846154,462.2769230769231,1178.997190293742,2948.1771591268584,1215.6898490677715,1338.875974363416,766.3519134775374,1169.8140668523677,1806.05112629714,1414.1921039961483,743.810975609756,1476.5586987270156,777.1436204317162,1118.436672423719,1111.9648173207036,2380.4737177445045,965.7720465890183,779.312,1479.375191424196,1652.8669867269134,1350.3003670079197,1976.6795845997974,423.5059815116911,690.2472230133865,688.1594405594406,741.0694818808026,623.4588595484117
04:20,1310.5997293640055,899.525267249757,1200.3328081922016,1352.3663161523875,1215.8336203926972,1807.2028766086298,1129.4044387380777,1354.1577240566037,1142.8930457746478,817.4525048796356,839.7354437535331,2596.9603453789573,1567.545101842871,1426.7213064713064,815.8893229166666,467.0767694063927,1184.9661060142712,2921.9682590573902,1198.7959243945659,1327.7760558583107,759.8193857424627,1160.755809920222,1848.4470497294512,1418.8480176211453,721.1065246338216,1427.0492818924247,777.4699109276559,1088.838445807771,1105.181512605042,2404.866453674121,967.1717423864204,734.2508858965273,1472.392321383168,1635.2148251748251,1340.6667323610563,1964.0818639798488,417.56699029126213,681.3527231251782,681.249239093676,711.4263587721769,617.0579165099662
04:40,1268.0758122743682,852.989944695827,1314.7172808132148,1337.899132505528,1216.0333218825147,1712.9345031626199,1122.0949402023919,1332.2557037037036,1168.4099886492622,778.5598016336056,847.2904636920385,2585.0268601420194,1615.3082368082369,1421.1109445277361,782.9159802306425,473.34716035634744,1173.728184553661,2960.453972257251,1170.3880377136122,1304.433480027082,754.6040666478395,1158.505346671266,1828.5439574360273,1429.2768250857423,739.6399122807018,1424.5412975135753,744.3456843940714,1098.6392350043466,1085.4860093271152,2430.864114832536,908.2969421278747,705.9324758842444,1447.994960947342,1622.9477215543752,1297.8206869009584,1943.1200202994164,449.2993270524899,645.2503568369968,699.4681753889674,671.6830785177507,625.9777861445783
05:00,1242.140514560362,922.2756016989146,1192.7644444444445,1322.7080255204835,1218.5721153846155,1779.298504425679,1113.297037037037,1359.3124817304881,1148.6991089787525,771.9757876312718,857.449480369515,2550.0152021891154,1572.6669899773683,1485.165791009924,805.6214285714286,481.74226207694534,1186.5198140900195,2955.3767339218157,1181.7337052260716,1296.840753151428,762.4287353025524,1178.1045439016057,1883.3816696451365,1687.6186683006536,691.9741831383623,1447.9396942242356,745.4027717626678,1091.436217662801,1060.1631369953673,2416.31172149473,850.7679587964218,771.4264031062478,1389.5624270711785,1643.12602430065,1329.9942721706498,1943.4560827864714,448.149026926153,632.9724612736661,683.9339019189765,667.0087324689072,647.0022363026463
05:20,1245.0641968325792,936.5525439847836,1202.82470918572,1305.9650962861074,1190.8664812239222,1747.7199751088986,1116.1218961625282,1347.3123536299765,1145.9181901279708,770.7661547377571,864.1840942562592,2559.439024390244,1601.7498392282957,1461.764846314533,784.7302171512698,473.36119402985076,1162.7910809500727,2946.04455760662,1159.5446584938704,1290.905951029674,755.4400342661337,1169.1206012982575,1933.270087397801,1438.9760097919216,720.7555749890687,1418.9703389830509,750.8442091616249,1071.186646433991,1032.8578964721398,2395.5011128775836,879.5531578947368,744.9432548179872,1374.3687470223915,1638.6886312217196,1301.886751289171,1944.683140993477,423.4832522187232,633.1617351335823,685.8691455130497,675.1238532110092,663.3371005455963
05:40,1230.9308510638298,941.2475570032574,1175.9649408887078,1322.7660305999657,1168.5726673603886,1727.1000413821644,1117.6092105263158,1325.03738317757,1154.4674731796395,811.7559300873908,874.6672504378283,2637.84576,1573.2778325123152,1452.3442028985507,785.5152505446623,474.0729405034325,1138.2323641563394,2900.741966580977,1161.6812518110692,1272.7312669755552,761.364192139738,1167.8741019500512,1966.6756119138897,1425.7008296730112,716.943722943723,1407.5857061503416,734.9580915538362,1061.3734001112966,1029.9622641509434,2390.3769917144677,810.4889954853273,765.8162531463503,1396.599627126544,1657.1335559265442,1311.0909634949132,1915.989157841654,460.26916932907346,619.065211062591,686.8420867113148,696.1382501402131,649.6854136429608
06:00,1247.5532329988853,943.4096668230877,1291.1527866752083,1332.072631769607,1137.084478021978,1614.3003238786928,1086.5700661736084,1271.5435882177924,1193.1673360107095,736.8371559633027,847.7885016383676,2695.113870967742,1633.678243774574,1389.665402843602,744.6256788207913,457.49622083470257,1146.4904438964243,2905.989980607628,1072.8083832335328,1211.009574635065,722.4158444573418,1119.1143552311435,1914.6936037441499,1461.5652281134403,759.0432525951558,1398.5063254744107,703.081865062312,1003.3226037195994,1006.1945655820194,2424.7667731629394,771.7355194606191,759.2578661844485,1314.0228005527406,1720.2456089835878,1251.731499802137,1854.6436957631445,520.861039629439,608.6178010471205,701.3540856031128,668.8244725738397,651.123695976155
06:20,1241.179501540185,820.0855457227138,1303.7609041706462,1318.8304177079615,1103.45742434905,1597.659851851852,1065.1406974400322,1267.1050432706654,1214.599574769667,730.4773970630579,837.8219910846954,2660.4893005429576,1635.1539724228496,1365.8339682539684,736.3965583173996,461.48528428093647,1081.4142545907252,2855.7331179321486,1072.8415701779159,1236.663323303243,726.3990678706671,1096.9071453227477,1913.7172371261179,1489.9298810703667,773.1257459505541,1404.527440785673,694.9375398342894,1002.4897292250233,970.538814281035,2393.6873614190686,759.70584634221,749.0868774990912,1354.8674364896074,1687.1481375358167,1292.1116600790515,1821.6438565250573,516.55734132389,640.1937917029301,704.2471001757469,650.2828644501279,652.8005190952911
06:40,1238.5598542192317,912.0040878896269,1286.3335490132642,1341.7028050249526,1089.8862984218079,1512.4638808207626,1063.3351179853262,1274.4955913651565,1196.7004454342984,724.5619930475087,879.5382079712316,2654.9028173472616,1554.7414256893073,1355.518691588785,712.6775147928994,458.8386780104712,1062.655205348615,2878.345940658624,1059.0332774049216,1273.4221139304318,736.5959860383945,1095.8367276492925,1890.5740467041087,1448.5031784841076,748.4457075656605,1386.2592269689044,702.0920258171976,1025.648013167176,974.6395771390816,2355.415118110236,788.6693121693122,739.5283700758945,1362.31570401299,1725.000283286119,1339.7351833498512,1797.1890104299162,494.8357918174228,656.296465222349,686.9125645438899,718.6077809798271,636.0615153788447
07:00,1232.5297233666863,905.0995785036881,1182.109736632083,1375.4929369250985,1105.178018018018,1540.8113259668507,1083.2116027531956,1304.9305598042215,1209.0306962815073,785.7152542372881,923.4285714285714,2633.1623315575057,1475.4929914529914,1399.236994219653,763.6380625476735,468.20794824399263,1151.475772259237,2793.4169154228857,1116.6889259877573,1322.639588688946,772.4727536231884,1136.1888851005797,1920.492178447277,1470.7540421362078,738.731228668942,1408.21842410197,731.2582557154954,1095.1183914510686,972.8695509668961,2333.9566978193147,908.8133946830266,773.1719699678226,1453.02980209546,1664.0327102803737,1408.884314119301,1836.4704825462013,468.57261640798225,685.8899575671853,680.4947368421052,735.8748380409432,658.8472012102875
07:20,1220.4234679058961,897.644128113879,1189.4795001952361,1360.1947315771924,1078.9489981785064,1598.3054187192117,1063.2383214568488,1318.3376623376623,1214.0435544430538,783.5925007747134,960.1212121212121,2610.3613817537644,1438.2357973990418,1456.4320505111245,740.8997146351406,461.65874524714826,1140.1875927574947,2726.792082501663,1145.376522702104,1310.3648061206748,768.9532012632787,1159.5155555555555,1895.5746634026927,1406.6019038320721,713.5649805447471,1436.642068564788,750.3441338415926,1113.633434650456,981.2374338624338,2373.497194513716,916.4907312049434,814.0810045985144,1427.7994998863378,1688.2675631174534,1442.9861445783133,1829.4557667934093,461.568093385214,619.2595707656612,673.2041977943792,795.8193384223919,659.6913912375096
07:40,1198.2154872389792,893.8622967479674,1321.3449030644153,1367.734224327525,1073.892766266812,1523.453754282011,1040.7880889251478,1279.9742883379247,1244.804358353511,741.8855577976362,938.5911552346571,2611.2716593245227,1511.3269745649263,1443.8978412891456,722.0782608695653,458.2618254497002,1094.3175861017983,2742.2727877578177,1080.0595369349503,1273.430514385353,758.8798494499132,1130.9600413365483,1920.153573728268,1399.2677300613498,756.7495826377295,1383.5946261682243,737.8223201174743,1133.7297379646557,945.2083060824068,2364.1792363521618,835.9381727849848,797.1717530163236,1383.0313665277474,1701.5356845320744,1386.2311647221673,1795.451461119366,533.0784891508171,626.1262582686223,697.9181558255897,808.2350809889173,659.1231884057971
08:00,1197.5206442166912,905.869305856833,1314.2104930467763,1365.188586003507,1074.4493853940708,1526.043896627566,1059.9725353556057,1301.3929856115108,1205.8166424770197,791.8269525267993,952.2287933094385,2569.0791934541203,1493.0098105548038,1457.2348165965122,780.8645119164219,461.22128945601077,1081.9789704959196,2780.244851258581,1053.238537117904,1251.9128878281622,758.8178317535545,1133.2366597366597,1949.8422733077905,1404.2082926829269,751.1800588977703,1363.0796743239314,749.7009639564124,1140.3536585365853,935.6091307066916,2371.477973568282,923.2503141492838,834.5101754385965,1385.0772652774526,1713.8432610485863,1365.0468110005852,1793.3391972249751,535.7759088442756,677.6169252468266,688.9339143064633,726.2032231630702,650.2545720555962
08:20,1216.2529846503696,908.2613146551724,1322.8909833490418,1396.407502404617,1067.0647249190938,1538.9610316792823,1074.2008238928938,1291.055439642325,1228.499040767386,771.2502331364625,947.7786167321051,2627.7895229186156,1469.8639730639732,1472.7742603550296,733.23746975458,450.335955424451,1070.6569976076555,2787.1493021746187,1056.029419851526,1240.1350253807107,780.6585439229843,1147.2949070887819,1933.8064516129032,1416.4239823442865,745.0432753500212,1409.923944476576,730.0912065439672,1177.6893564356435,930.0482802145788,2390.4710666249607,913.2265405267195,816.3645685997171,1463.3196980764549,1708.0910633484164,1371.0089303047953,1828.3454142011835,520.7456258411844,646.8474479612204,684.5770987003864,740.3500395673965,666.583918813427
08:40,1190.4205260148656,906.9101541733121,1201.9699367088608,1411.1213483146068,1094.36344162799,1593.9743372016228,1085.6914849856025,1303.206278026906,1164.6113778204513,768.0440349781387,988.7246036406342,2578.862773302647,1463.3297872340424,1483.671964017991,732.9931843998486,442.7758341431811,1087.232452142206,2761.58189514816,1067.85,1213.5213559322033,797.7448484848485,1168.189613939187,1947.8137952366224,1388.5714640815313,708.39551607445,1457.2893762460837,717.4234882764295,1200.507000297885,933.3759750390016,2388.6953539133146,904.9496966632962,805.8507992895204,1455.8886452241716,1718.2803500846978,1361.9567406009123,1838.146854878653,481.6752688172043,611.6197827329903,665.0237358101135,835.923864959255,695.2452
09:00,1199.0879120879122,926.4555964266947,1198.8659549228944,1403.5941394408892,1147.2137082601055,1678.7007328581467,1086.978360135001,1334.7087928464978,1167.8333717446417,769.5970425138632,994.9831697054699,2509.585528219971,1493.333443271768,1479.911509715994,680.0653973509934,462.14178127046495,1104.005846153846,2786.3031096563013,1052.0769019500137,1192.8868336976627,789.9199134199134,1181.423365122616,1955.3467130214917,1353.2043956043956,716.2659793814433,1495.3419777714448,722.7316366645975,1184.1374647887324,964.1020593579649,2405.1259375,889.0255502150266,829.5251141552511,1452.786141575274,1714.1208072768618,1318.876984126984,1849.553983618764,488.64069611780457,616.3984619766449,679.831245394252,822.4676948728637,707.1379595208591
09:20,1215.790141251081,931.5216484089724,1200.2371541501977,1437.29418742586,1153.9253731343283,1694.2993573006627,1033.2433881343818,1331.6285714285714,1122.3331922099915,789.7096973440396,1007.1416054267949,2503.469411764706,1497.4779627815867,1507.0888822829963,738.6457461645746,449.90308106491176,1145.9696210460381,2780.5705824284305,1049.4275746581077,1181.0714644351465,810.1668874172185,1181.7621145374449,1973.9219247928618,1389.203947368421,719.6944818304172,1505.7943686006827,725.0830055889049,1164.7366033456194,953.3492063492064,2401.136917786808,882.8527327935223,821.6681978798587,1442.1174463937623,1709.7261802575108,1285.8306643412081,1883.8067729083666,480.2858276044421,623.4589794192275,677.0248447204968,848.5049696969697,707.9738455251328
09:40,1238.729644495413,944.0708782742681,1206.4412231930103,1385.5103734439833,1131.3923344947734,1568.093741149816,1051.848274453747,1349.1697329376855,1131.3172594370499,795.3522205206738,1009.7114556416882,2582.978966346154,1545.295380611581,1515.9721233689206,721.0440528634361,443.2817423540315,1152.9007271577616,2819.5546302465023,1047.8391764051196,1156.369754951326,782.9837601499063,1185.6931702344546,1992.197936814958,1368.004628501827,727.6173285198556,1506.076398750355,727.1612969004894,1199.6988942444004,984.9976040730758,2418.132265158655,884.2431322207959,744.8540912382332,1484.4336283185842,1686.705497009399,1337.8684419713832,1893.7644004944375,465.59710856519365,659.0243228302929,679.6704545454545,842.4103990326481,705.7070707070707
10:00,1225.3905936334959,934.0236966824644,1119.612644254892,1343.92515625,1162.7472183588318,1559.1655913978495,1021.9953725127256,1322.7125819916519,1154.2323606271777,793.2008639308855,990.8494082840236,2568.2488009592325,1579.118638573744,1483.1265516197395,708.7411323328786,449.9921824104234,1171.1249201277956,2784.3186339522545,1018.8995044052864,1166.5738729845343,766.1405683192261,1157.79717630854,1942.4068403908796,1372.217041015625,698.1996805111821,1437.3229166666667,717.0559369951535,1204.0211672210462,975.6675925925925,2443.2024636765636,873.0192058136518,710.2015362106803,1448.9492915734527,1708.9213483146068,1302.2010459035444,1915.9766182623678,454.6212163287976,634.414191419142,685.0381221320156,841.3117777231374,718.6653116531165
10:20,1239.5974358974358,955.7515306122449,1202.459029435163,1378.9765853658537,1156.761530577383,1523.8219704064431,1018.4578892371995,1338.2957497048405,1198.495250158328,769.0930959075289,968.2282479141835,2552.1182566290763,1589.9595892679695,1577.4784267684179,720.6502732240438,444.15749836280287,1168.9029468289557,2821.0449966420415,970.5204759269508,1125.655971479501,752.1025185185185,1149.0767377838954,1963.1027419887678,1377.1156280428431,763.7773788150807,1400.9317455707233,711.1183336687462,1213.0476626947755,950.296262254902,2422.444796954315,822.7578692493946,686.7007700770077,1381.659723904093,1707.9230545030603,1207.2785610111814,1943.039230199852,516.6596942880128,621.8058872535407,687.8378561736771,649.9475587703436,742.6651845264562
10:40,1236.956595264938,952.8644501278773,1386.620616041476,1309.3202152190622,1152.9116534891716,1562.5439693801345,1029.9841962986068,1298.3360679753882,1163.0786516853932,737.4166159464395,947.6342121030557,2620.393603936039,1563.8393277310925,1604.583820093458,704.8253512132823,435.8099576960625,1190.6946008612124,2766.8773933490093,997.3068949977468,1119.6550836550837,767.0521241337752,1139.2038700760193,1948.4907834101382,1366.1853823814133,738.689841986456,1426.7784205958924,717.284747112704,1226.9487723552593,977.1298741172858,2447.668567807351,873.6401041666667,636.3938036580814,1472.7261015202268,1713.8988797169811,1202.3354471544715,1988.181256181998,487.4803633449105,618.3963465264324,685.4559478916696,659.968787515006,747.8742729306488
11:00,1252.9850282485875,974.3208121827411,1222.5162064825931,1366.257670682731,1172.7133561643836,1546.8117516012253,1027.4640234948606,1332.7577675489067,1174.0833002776676,746.0539092055485,965.3156267566048,2577.17136725935,1575.1731472249917,1602.2250803858522,702.392810880829,441.6369281045752,1210.8679933665007,2778.4447035309795,985.0712065555242,1097.251503820517,781.3859649122807,1152.4610099622123,1934.559417411453,1418.1870451237264,722.5325321176958,1438.257654534951,717.721334971335,1246.3462595419846,976.5838759689923,2419.144849445325,875.2362307491517,610.7006322052807,1449.490716864363,1708.476245992422,1193.8223748773307,1980.5821968757748,491.12317666126415,665.3568281938326,687.9545148247978,760.076899128269,741.9262549977788
11:20,1252.5043091465109,966.3451548451549,1225.6566985645934,1287.6840799875988,1170.3458104395604,1646.352140482128,1053.3077082900477,1312.365625,1175.2394041124633,741.158487027196,958.689466158246,2567.601567209162,1545.4633165829146,1642.3589743589744,699.8948863636364,447.9463589076723,1210.4786874154263,2732.920186232125,1008.3518987341772,1109.4939899833055,763.7897916037451,1147.3594518622629,1919.12,1397.4598451862603,718.941472336534,1452.2030182232347,708.7767315337937,1268.9070956103428,983.2639304973038,2368.0018885741265,863.1549776727081,627.5927029039464,1370.198074608905,1703.2312807169703,1201.441560588527,2008.7032510388658,469.2069611780455,668.5306345733042,685.2913515291023,814.2744267198404,766.2356659142213
11:40,1256.9479051819185,990.1458232737808,1214.3705765407556,1320.1408588158752,1147.5778758059043,1606.1378201804418,1059.7223264540337,1258.1699180096127,1232.2424242424242,750.1865203761755,902.931824028814,2581.4300549786194,1601.450465425532,1609.7995939675175,683.9095840867993,465.2800910865322,1171.6264726264726,2778.974021703387,972.0545501551189,1078.3729908864955,717.7612939208032,1111.3524619199434,1890.5979449784554,1357.6320116054158,748.364010989011,1370.3478637413396,693.0852511506904,1240.4160475482913,939.4732201175702,2364.9772583701833,832.714620797498,613.1347091932457,1500.9302685950413,1709.7025205158266,1136.5357378129117,1958.6183658355963,501.3732706142778,652.0339447029838,687.3769616026711,789.2624378109452,685.6029179810726
12:00,1224.7158469945355,998.3292161520191,1215.0103092783504,1273.65419482446,1135.8158161541062,1575.7296876621356,1052.3082879866054,1208.7065834279229,1234.3019207683074,749.328535669587,868.6201807228915,2479.2019950124686,1597.9513912168957,1533.7096396132436,684.3989200134998,452.5,1155.03507565337,2736.9685950413223,925.8920803123257,1057.320018650917,671.5202845100106,1103.5894886363637,1916.6758643617022,1362.1847437425506,764.2924613987284,1347.2414896712248,687.5207636292068,1237.8474270237737,952.3323242515977,2343.9871553884714,804.8688263409452,593.8593572778829,1483.9607843137255,1673.2956878850102,1087.1628921321926,1940.5724154946952,537.8619903051041,656.8029966703663,681.9789086039505,612.7673384706579,708.8332681017613
12:20,1229.560506050605,973.0102468560782,1245.916149068323,1280.8120177310786,1159.7157429445767,1613.371066612178,1051.6779590993597,1259.8361996053002,1234.4241858535574,725.2681992337165,923.0463348860014,2455.0018348623853,1604.373377703827,1575.035683202785,688.4290450928382,459.9414824447334,1219.6275425141714,2800.176565526146,974.2697186982901,1126.2083333333333,716.7383816293056,1140.5040794608017,1842.1011235955057,1375.2651588065448,749.2753424657534,1385.604664723032,713.3899100508409,1313.0124262193228,934.1075303126994,2337.497651111807,856.6835443037975,619.6430734292203,1458.402400835073,1671.0890893712997,1446.0129456706281,2008.7400439775226,496.4640869334747,673.6634720700986,676.6617598953222,793.0846744243624,775.5039964476022
12:40,1203.4172661870505,1004.3845419847328,1405.4604553624924,1281.6309012875536,1160.6514266070815,1612.3579830213766,1057.5353973168214,1226.58662188637,1250.4234459741344,726.0245054620608,911.5026750972762,2425.6451022276474,1641.6079207920793,1544.6695291679005,684.8340807174887,470.30379746835445,1222.5445043830075,2883.597306829112,972.0210319685923,1133.65666247643,717.6418037436189,1138.6372795969774,1845.801795809777,1332.9168469118001,782.4464586846543,1403.4155581260845,696.3535846845087,1291.8913380937597,932.812282367838,2278.874375,837.076205702105,580.7054768288012,1489.1660714285715,1728.7907791070907,1417.0995625911269,1999.3312007874015,506.04914070891516,671.1084304689617,679.9923841059602,655.5194218608852,722.3178755449861
