Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72
03:20,51.91707717569786,37.72231404958678,70.54341058457281,23.64814814814815,45.32698526769673,23.416440217391305,21.612806026365348,29.617096432356057,33.30482256596906,24.239717978848415,50.23557365919891,52.76610878661088,31.84246575342466,28.825185185185184,24.93973283628456,54.24812030075188,68.65221238938054,75.32376237623762,25.181623359228503,43.25037183936539,47.582392122791774,48.993481803367736,56.155944055944055,58.28531746031746,52.151569830386144,103.3811394891945,48.435057244374256,39.39637305699482,63.46283648051426,59.369840396257565,78.95862607338017,46.75819032761311,47.26189569851542,70.36313491151459,52.85888187556357,90.16038696537679,80.52096538274013,35.91048034934498,37.79742659188387,85.6934215970211,60.5397536394177,50.27406703113858,75.98893805309734,22.024370095002066,30.80141509433962,53.638824214202565,73.60566448801742,62.892741412832144,63.43979721166033,82.05672659640422,88.22814294830887,48.91263650546022,87.43629061701351,80.48717233686558,59.77708006279435,52.32910409114449,56.723333333333336,101.563586771224,54.01930368838332,73.81924281241105,75.63584637268848,83.06958561376075,67.31003289473684,79.28764914543696,123.53991596638656,105.26896699528504,111.21186110027311,73.84595185995623,50.13887767460638,59.45829750644884,102.34370629370629,45.17343173431734,89.49615384615385
03:40,51.09146341463415,36.491392801251955,67.48009608785175,23.482926829268294,44.52076677316294,22.826730967964174,22.48596358118361,29.218302479916172,33.40384615384615,25.355699580632862,49.98655462184874,50.367731367731366,30.913095956547977,28.906308324001493,26.85230024213075,51.58701712465153,65.32909860859044,77.06857523302264,25.530831099195712,44.60350706283488,47.20892552586697,45.22754491017964,55.07480862908838,57.095659163987136,52.728882331243085,99.5616935483871,45.99762187871581,40.095325726904676,62.0253164556962,58.930510314875136,84.69302325581396,46.776571856287426,45.77961538461538,67.88819153881916,52.97191261703076,90.875,78.3356576100024,34.349587578845224,35.255775025108804,87.37661812297735,59.54172989377845,46.053275737940965,77.37716615698267,24.07807443365696,30.159309021113245,50.95053514608042,72.8135593220339,63.643132840141526,59.95038167938932,81.71357098186367,90.15155858115371,48.81678672095208,92.58655724892536,79.3175965665236,58.032074705643524,52.95951309870336,58.146321413892316,101.31661129568106,48.25268618006669,73.40586868099942,75.15052214620094,83.28722157092615,69.57593510590355,78.1046662346079,123.8803351662739,102.0141097424412,114.60438292964244,76.93771760154739,49.941751221345356,59.46234067207416,101.18841082581541,44.50044091710758,86.67584940312213
04:00,52.02231075697211,34.61414952333166,68.25069252077563,22.69098712446352,43.37051372273047,22.823029891304348,19.149355572403337,30.1788824383164,33.80233271945979,23.177562862669244,47.44015047879617,50.74195989405978,28.606812070510905,26.476783310901748,24.901926444833624,54.1450910530483,64.40819423368741,74.36229453203623,23.966019417475728,42.22871287128713,43.314057142857145,46.3625134264232,56.89141061452514,57.60462382445141,53.68046234153617,97.66116352201257,44.28651237031125,46.887131560028756,61.779481132075475,57.41871921182266,79.003957261575,47.3413624388408,44.189648658859085,69.45771971496437,75.90233236151603,91.05670611439842,85.1358894105373,36.10995650072499,36.87997208653175,85.6282722513089,59.71407407407408,44.51529636711281,71.84798231066888,23.902024291497977,26.87547709923664,53.55824111822947,73.45187742770824,61.23486682808716,62.4753320683112,88.79278709269218,85.98542866824805,51.69695103172159,88.72642310960067,78.6854219948849,55.088305489260144,49.25057707104386,54.77714518096787,101.25327951564077,49.487967419474266,71.66156415251879,76.04471830985915,83.10494079216006,68.81953195319532,75.55037252996436,122.31130390405716,103.49123585533614,113.04057187017001,74.72800883327199,47.56609523809524,56.766285037504936,97.93181019332161,45.062105263157896,94.07563025210084
04:20,51.591861402095084,35.79042224510813,64.52272727272727,22.623136976579133,44.618531468531465,24.287393162393162,20.713762811127378,30.53572710951526,34.91448569689592,22.98035439137134,47.61298076923077,49.61023325808879,28.867269984917044,26.852732324791603,25.453843453843454,54.138098122350094,66.96182040317655,75.65522929726163,23.66180443003782,47.29900332225914,42.01305970149254,41.41510474090408,56.65076601671309,58.380145278450364,54.57399775196703,98.85730858468678,45.96990099009901,49.24151207560378,61.61972419557041,58.41570565623284,87.32550860719874,53.58973252804142,43.47372518489685,67.8778313253012,74.86974474474475,87.65165759524987,84.40182054616385,37.71928096527949,35.29770992366412,85.66627358490567,57.53944884862212,44.250475285171106,69.96370967741936,22.22268588770865,28.70407196969697,55.87238372093023,73.35668789808918,61.159327461969575,59.53811114485272,92.91134413727359,86.03693079956973,50.97315017171402,94.63619402985074,76.59696458684654,51.63504891535517,48.450589970501476,57.11983967935872,96.78899392302499,47.383010997345465,71.94631057268722,75.24685754189944,83.86714466469844,66.64211477632173,74.76198292843073,118.07761966364812,104.97017849368741,112.61930926216641,65.34539781591263,45.662842339008144,56.506461025427264,95.13454165214361,46.918807810894144,94.56924460431655
04:40,50.61346534653465,35.88576779026217,62.46172086720867,22.090571640683,44.87608469281499,21.54741089441829,19.93041237113402,29.496629213483146,33.860501082585834,22.6189917936694,46.9247497411115,45.74517500817795,27.155721716514954,29.254231662794556,23.373978629792582,55.553843033867366,64.77443146896128,75.40487162606978,23.27228260869565,48.08556405353728,42.45473537604457,37.29888888888889,57.008996539792385,57.88907284768212,55.25914861837192,99.46090695856138,45.34784329244163,50.54976141785958,60.896449704142015,57.96972972972973,91.21848081440876,52.68107476635514,43.508717551336694,67.74386724386724,70.81912442396313,84.83209509658246,80.94761791893814,37.29761211415259,35.228134353175925,87.0684335443038,58.698471859858365,45.12298195631529,71.19930875576037,22.80870607028754,31.17732151189921,56.85375840889149,73.57246068848279,60.547365069256486,60.02040816326531,97.72539682539683,84.02111394248271,52.52459016393443,94.39935513588208,76.99523542600897,52.11017661900757,49.28998242530756,55.44538152610442,95.25224292615597,49.150922092585624,73.46502169197397,76.26927138331574,81.41839762611276,65.00452693526482,75.1264667535854,119.78965158606344,102.96985357450474,114.33463490823897,66.67525577870406,44.37481203007519,55.72801024765158,96.10258997645477,46.38977072310406,90.84201235657547
05:00,48.86922165152114,36.6233447768514,60.87920592193809,21.319101123595505,43.98449345279118,23.839973217274856,20.462403373155304,28.537642045454547,33.5516808042727,22.440263770364623,46.32168799723279,47.248598130841124,27.411494252873563,30.152524905530747,23.30003191828918,56.86763800533552,62.096416111639705,73.07197857381989,23.387175324675326,48.27750491159136,44.4249375425846,32.81439177612793,55.78839348903043,56.58301965704726,54.76142322097378,95.22917481423544,45.75978090766823,51.86257505003336,61.289424162589384,56.59862142099682,90.12935522627153,54.00862895493768,45.78671328671329,67.56588773789449,70.54715540282551,82.23326673326673,79.35471698113207,38.952203600248296,33.79816513761468,85.58379446640316,59.316616766467064,45.60842656510355,69.00114416475972,22.440225563909774,31.680243445692884,56.94190504276025,72.85800085800086,60.29124525916561,55.44451633775477,97.74358974358974,84.51162790697674,52.369517197854215,84.98103448275862,76.77413937867338,52.56919831223629,49.076764554353424,55.325656565656566,92.9083215796897,52.38313887843432,73.79069141781007,75.69896193771626,78.32334047109208,65.76510369702434,75.78752436647173,120.22090885211452,101.0438673068529,113.662786185487,62.66581875993641,42.41001104158999,57.05961376994122,99.69592580324611,46.75536949399345,86.8475665748393
05:20,48.097714736012605,36.256487025948104,60.8457199734572,20.227439471753485,44.50726141078838,23.42628418945964,19.38149063935005,26.851550960118168,31.786066584463626,20.826645890144135,44.03577631121917,44.409669211195926,27.565589980224125,26.920161019792015,25.026789284286284,54.992796871784314,59.21067774936061,72.28701211305518,22.61608824320689,49.235764235764236,43.70486511413419,31.39840637450199,53.039857651245555,55.6995744680851,53.418691588785045,92.67969052224372,43.79609375,50.282667569397425,60.37164179104477,54.37319034852547,87.7203723594701,48.651277454056476,43.60055423594616,65.48913556920171,66.29318968834167,83.39095068632435,76.82833852793095,37.565091610414655,32.823901464713714,83.56056448451588,56.84927866362946,44.590110147644715,66.01997716894977,25.510572139303484,31.06759906759907,55.84867847807145,72.47096498719044,58.53473091364205,55.761503759398494,97.36933461909354,81.52475952974706,50.63400758533502,89.63501908396947,77.18,51.54819782062029,47.9190313111546,57.813349320543566,90.818279186005,45.6911094224924,72.56382692824509,74.60789106145252,79.4503591043515,62.89719202898551,75.52330925804334,116.2493632195619,100.06204535729567,120.20618556701031,58.56690600522193,40.8650852483321,53.91602067183462,97.24882786336235,42.53658536585366,87.89972652689153
05:40,48.05790297339593,37.48153547133139,60.027814569536424,21.051530993278565,42.664674868189806,24.3433506044905,18.95771144278607,28.89317738791423,32.66561514195583,21.91617704661183,47.171875,43.67567567567568,28.685714285714287,29.601206181681114,22.600605143721634,55.18353090601185,63.43562439496612,70.98687752355316,23.152455477603887,50.432539682539684,44.90291953477332,32.3468339988591,53.893723252496436,56.32118644067797,55.41090773253642,91.61596806387226,43.306489444878814,48.90833863781031,59.087071240105544,54.70682302771855,84.23423423423424,53.17451660882499,41.76055312954876,66.75459970164097,66.6985518292683,83.80413436692507,75.86759082217974,38.9228356336261,39.29985390796202,83.21930783242259,56.1564840362633,45.51704014939309,69.19763513513513,30.798130193905816,34.61236732810337,55.62719677326419,71.69576379974326,59.11284046692607,50.577611541544215,98.19451530612245,81.39185926181442,52.47376839411388,89.67157095396298,80.3952,53.4273467638234,48.352068883042335,56.63854930725346,90.43306801736614,46.84618306114698,72.02265734265734,71.34042553191489,79.76978723404255,63.76961189099917,76.93615613628846,115.61960684197089,98.66982350408954,120.31541620007465,60.199932908419996,43.0656771799629,53.56746203904555,95.73288814691152,43.89711934156379,85.41074681238615
06:00,47.62750491159136,34.04330900243309,59.34281975793262,22.76466049382716,41.86557832580757,25.096331847788825,18.811874105865524,29.10618820944709,32.403210576015105,20.890980392156862,49.235157545605304,41.2573055028463,29.317146684527795,28.234488009135898,23.344871387742142,54.37986605274173,64.146484375,72.64668452779638,23.402989130434783,51.135,45.06709801102325,29.883897316219368,52.12776243093923,59.418067226890756,55.551005212211464,94.56375838926175,43.85133020344288,49.48809523809524,58.3352144469526,53.60053475935829,85.32726636331816,50.393307257714035,43.11585606959272,70.24181360201511,63.27112810707457,84.02825745682888,75.67509541984732,39.03503184713376,35.80540920266947,85.56230529595015,54.372920696324954,45.22832637923041,67.67738296672307,30.779166666666665,32.37124060150376,56.078316610925306,72.05801461108723,58.071917808219176,52.15989291798491,97.00888888888889,81.66746905089408,54.78492589088616,91.16360207449317,81.08936170212766,53.25110132158591,49.047586829048264,56.44201135442011,94.19010323958705,47.37566947207345,70.84753867791842,72.75036023054756,79.98964177816141,65.56032535020334,78.68592057761732,113.26578947368421,98.01979762428509,115.8493358633776,63.12074425969913,42.6971119133574,53.32351703828355,94.85076660988075,42.929221854304636,83.911051212938
06:20,46.82803297997644,34.37544214249621,57.68448671695638,21.548599670510708,41.078233657858135,23.173444560305875,20.021436227224008,28.98148148148148,31.49435736677116,20.28604471858134,47.33979933110368,43.422977465829334,29.66765873015873,27.19378357636224,22.381554011370817,56.128768844221106,60.769760577238436,72.11800201139792,24.690190735694824,48.58785140562249,45.01849183477425,34.32,53.48752528658125,57.60627916843445,60.48208348725527,95.63294314381271,43.405192761605036,48.83381549341048,55.78309232480534,52.95967741935484,86.25053003533569,51.241000877963124,40.485488126649074,73.07824803149606,40.94044993383326,83.36075268817204,80.53762324857291,37.45193929173693,36.10250338294993,83.70799706529714,56.800541167375336,44.33564654175341,67.1635838150289,29.953277545327754,30.567732831608655,54.68234643054787,72.1941705957994,58.390491036632895,54.356389214536925,94.91253918495298,81.46892655367232,56.03146538807312,88.97293513765749,81.66261558784676,51.41576440017324,50.626920579961045,55.151796528058135,94.32472585779979,47.21821631878558,71.63017504862462,72.25967628430682,78.9361088211047,67.22071460877432,77.9804829639431,114.23916490486258,99.0951151280396,116.13789152024447,57.931174089068826,40.18518518518518,52.351851851851855,93.25355371900827,43.328266228430564,79.86367880485527
06:40,46.42531037244694,33.16523400191022,57.469613259668506,21.90546528803545,41.16374474053296,25.927731673582297,20.468001430103683,33.65425306813373,33.16377171215881,21.246933122279383,46.506979911474296,45.255172413793105,32.50665778961385,25.235443037974683,24.178937558247902,55.386675100147585,61.91116173120729,72.8156836461126,26.39071566731141,52.8014888337469,45.626634382566586,30.555878928987195,52.6877121520706,57.98235040895394,66.29628252788105,94.5687263556116,44.14613861386139,52.9178259462957,56.380627009646304,51.93884120171674,87.37131560028756,53.51741071428572,41.18170731707317,71.85970595564416,34.06531204644412,87.195567867036,73.48570077995745,39.56981460023175,37.59284392350401,86.8162309793211,57.26216522067144,45.494881340158216,66.65519187358916,34.207875133025894,29.88297362110312,56.161572052401745,71.7617823479006,63.82759680393362,44.9842868654311,92.37388632872504,82.68286277084701,59.35881238155401,88.33411105926271,81.58132446661125,52.53937527496701,53.428358208955224,56.375506893755066,99.38486486486487,47.427689934438874,77.79003852504128,72.41584158415841,79.46500644053242,72.20632054176072,81.26264656616415,126.26517482517482,96.49083278109123,129.07828089025327,59.72156543008561,42.52974611595301,53.009024495058014,97.56572769953051,52.24737413980442,82.91337099811676
07:00,47.144261006289305,35.89131513647643,58.992707988067615,24.114376489277205,41.56461163357715,25.077084059993023,20.40093659942363,32.366379310344826,33.888292836857055,21.413450059689612,47.392904953145916,46.759277833500505,34.22882763201594,27.725193798449613,24.6732223903177,58.5519218517732,61.45586776859504,72.60506756756757,28.231573157315733,52.32865027596588,45.93073593073593,33.70430733410943,53.429539295392956,60.197301854974704,72.18248984115257,95.49062233589088,44.96011058451817,55.23721544044869,58.64118325009604,52.972043010752685,89.06511627906977,54.057276995305166,41.628314973480215,73.57536898136946,35.15596330275229,85.62850853054485,74.76023668639053,41.46603298853788,39.16111111111111,89.32901960784314,58.84417999256229,46.77845290955831,68.56536697247707,36.48004238784882,26.665204678362574,56.783813145029875,72.78045630650021,66.32615337610754,52.10932475884244,99.79955877718248,85.51205018157808,60.284304361668255,89.62535885167465,84.7900462333424,51.93242049469965,54.66220581449008,55.95380212591987,106.1475988700565,51.011205564142195,80.94882434301522,75.15987238567884,81.6965257429887,74.11904761904762,82.07815098104423,130.79538670284938,99.66058875219683,135.3035439137134,62.238495398159266,43.61441165197394,54.192291401948324,97.841046277666,55.43416370106762,89.75134168157425
07:20,48.59583494022368,36.90080971659919,61.45709624796085,26.11276429130775,43.365397923875435,25.468707482993196,21.169120287253143,29.5375191424196,34.59398998330551,22.686328125,49.746080436264485,49.37450462351387,36.43251329787234,26.60034305317324,25.64601494396015,58.33102143757881,61.78381919423518,71.36999321113375,29.104957075602325,52.5998003992016,47.279474940334126,35.22352252779403,55.51752577319588,62.83831578947368,74.38789903489236,96.26837606837607,44.87248322147651,59.54354944335298,60.52974828375286,53.895675675675676,88.9043795620438,56.02593116454503,42.97959183673469,78.46516690856313,38.26990108337259,85.25582655826558,78.03951727401798,40.664562410329985,39.2775198938992,90.82415841584158,55.399475851740924,48.081125058112505,68.64695446481372,35.89900426742532,31.53295668549906,57.89552645935625,75.25487646293888,67.60964302271674,56.62933968686181,105.17342130065975,87.66260296540362,60.399078840422646,92.88958233317331,88.36802372607171,50.96935201401051,59.232020330368485,54.73817292006525,109.07438894792773,52.40038684719536,83.55245535714286,73.23899147727273,84.0968152866242,76.32486631016043,83.10946257830531,139.63613086770982,103.7286872671488,141.8982602118003,60.868707209021345,43.50509803921569,54.7632126508531,100.52436115843271,58.3492471538744,90.8158844765343
