Time,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
03:20,31.476386978450254,42.40223776223776,71.8890925756187,69.80679327976625,42.990254636906634,54.124209947787854,54.4525623268698,41.83048780487805,73.21716589861751,66.42717391304348,61.85655314757482,53.12787212787213,68.14926395070181,41.931699846860646,72.58513462267729,35.548959136468774,55.98428516673055,104.63107098381072,109.46174617461746,38.73118668596237,61.86120996441281,79.72376026772133,81.99652668140196,72.51143583227446,58.57374684457267,44.86610878661088,73.00151011778918,89.95582070299903,81.47461212976023,93.43891242937853,58.48991228070175,50.17491868449584,63.5186077643909,82.40102827763496,51.52156759600211,52.215727948990434,113.05462909718229,65.94461800624822,125.47342759629448,92.33679055027369,120.0029296875,60.15334517465956,51.18075898801598,34.02824098977945,79.15353205389955,55.746691871455575,64.2379541864139,86.69788918205805,79.1205067766647,47.14305750350631,97.01166520851561,50.8549556809025,40.915529564652374,65.04752171691365,76.20340475491635,104.33306277056278,48.88704703161141,59.38642297650131,28.947976878612717,54.34802882577363
03:40,29.61111111111111,43.20149812734083,70.8534262485482,68.18110236220473,42.7950974230044,52.62671797691039,55.161268090971745,40.141475211608224,71.12739965095986,65.30743740795288,59.88633144475921,53.42946058091286,68.75537820957668,37.76772994735212,74.19179104477612,34.833205814843154,53.741507223740726,103.21442006269592,105.19377695625386,38.055410933432505,61.79580745341615,76.01650366748166,79.69495772001252,69.40800762631078,57.58464849354376,42.94784095767422,73.16772630941568,85.91438686836176,75.2239971600994,87.14414090582315,60.406076618229854,53.26699211415696,62.16135239142386,81.12925851703407,51.36138613861386,45.82582660765426,109.43699421965317,65.78,121.12278978388998,86.75173410404625,121.76811125485123,59.92548787699586,48.284372904091214,30.135313531353134,76.56311074918567,54.8486441615938,63.35217478452596,87.01126700680273,78.23917525773196,49.200841514726505,90.52526632067742,51.33218816067653,39.650363516192996,61.52808988764045,75.65602189781022,101.07807486631016,47.089723926380366,56.93717277486911,27.8982090228973,52.86487638533674
04:00,31.20408163265306,44.6722775678461,70.93017861285085,69.44636933284187,42.829588014981276,52.99011532125206,55.54965034965035,41.091940056703116,71.85170454545455,69.78523011059579,60.358375269590226,52.84104938271605,69.11265164644713,34.84264751795192,75.3352208380521,34.52674105425164,51.66256252404771,100.0578178427106,103.8103448275862,37.16228399699474,60.83365127813811,74.9462860650706,78.40240811153359,70.08043408873284,57.33799283154122,42.90191499299393,74.35838845460012,81.39240091713069,74.1445066480056,85.02179440610243,59.43738267632073,53.440729483282674,65.30201958384333,79.24770642201835,51.85213414634146,45.26607422895975,108.0250998288648,62.625,117.67846460618145,88.23201856148492,122.39562234563869,61.66942637492608,46.21618920719521,28.85436368549041,75.42056074766356,56.46694101508916,61.88655724080615,88.1241408934708,76.974859509021,51.48103736754044,91.05180309101317,53.78277153558052,40.17517776341306,63.45597165991903,77.1959559916741,101.26938556479742,47.667883211678834,55.35737704918033,28.113194444444446,52.59923501912452
04:20,29.97163769441903,44.101470060953744,71.43186487103401,67.95844352096714,42.44136460554371,52.578171896316505,53.93218552354181,38.98006509357201,70.12943871706759,66.02756619513964,59.676699716713884,52.13814531548757,69.60651195012123,34.66324307500778,73.35926068540624,34.48057498057498,51.25744440256314,97.28321896444167,105.81951951951952,37.62733383121733,60.836969001148105,74.37526717557252,77.61331626120358,68.84676193371845,56.397937411095306,42.41135335252982,71.65102103017372,84.91936528497409,72.91028835884657,85.6229802513465,61.12914532218927,51.2230298393267,61.16786108048512,81.00704934541793,51.82466567607727,46.86183165696136,108.23125357756153,62.42792281498297,119.43295398317665,90.66820809248554,118.18066961465571,60.38202247191011,46.97416723317471,30.39633129516398,74.62741935483871,53.9752950864672,62.07075962539022,86.75700339558574,76.64283621447407,49.1814606741573,86.11617608752279,51.11626652279471,38.861111111111114,61.51985743380855,75.21933962264151,101.5,46.2260619150468,54.79387821556496,28.4331641285956,53.029035012809565
04:40,33.433397683397686,43.01812572310065,71.33541377716135,67.8248496993988,43.733826247689464,50.50546746856205,53.91220556745182,35.502793296089386,73.53280987100392,65.41151079136691,60.05276203966006,51.76054324517513,67.85239726027397,33.749526813880124,72.34320218153486,32.824710424710425,47.467825443786985,93.56470221390708,103.6104914078987,37.0760412686282,58.711033950617285,73.00736874424317,77.07611798287346,67.08716173694147,56.89537366548043,41.23086627417998,72.95781342840166,81.6388437804482,70.06690909090909,81.34945454545455,60.11319195813825,53.35808023997,63.80230442692541,80.06041986687148,47.673032849503436,45.717032967032964,104.24493243243244,63.028895184135976,118.22889771598808,92.63742349169338,118.19818946007113,60.43217850851438,44.96855135496822,28.811565304087736,72.59934985778139,56.87798408488064,59.02671189315243,84.14644607843137,76.65265549559784,50.3725653867557,83.06739526411657,52.39013933547696,36.08949658172778,59.71471927162367,76.51458026509573,99.39567396465313,46.62296898079764,54.61956871580303,28.084676449362522,52.57178947368421
05:00,32.64201043148412,42.83069192114418,68.33310564663023,66.8833644859813,39.32204396910279,51.29181494661922,54.1767640769779,35.55263157894737,74.61778029445074,65.55017921146954,60.11005291005291,49.936116060066176,67.16540837336994,34.31793905120955,75.10447170557974,32.516775935210184,45.476669059583635,91.36638338054769,105.86045801526717,37.077507598784194,58.27355143870714,73.7351500306185,76.59924859110833,67.74976392823419,55.47724039829303,42.391939769707704,71.25826819001804,81.30261881668284,71.12446197991392,82.69541484716157,62.38743169398907,52.10950795412504,61.29138880835025,76.29953917050692,45.79893912604193,49.10578512396694,102.40389016018307,62.8377696833847,118.30583003952569,91.3368544600939,115.76965030478024,61.620749279538906,44.71860308932169,28.989433519225123,69.87603305785125,56.18568409931326,63.60056657223796,84.18301698301698,76.75577464788732,50.82851637764933,85.29822675980655,52.754000542446434,32.98032961190856,61.15350444225074,78.4124358243012,97.6162176439514,45.519746646795824,53.90743113388853,25.987789683528533,52.007531380753136
05:20,36.120630231413095,43.797343453510436,68.26106392489942,69.12309495896835,40.58783575177524,52.78406031233172,55.32972582972583,35.25532786885246,77.49777530589544,67.25147007955725,60.498074903745184,51.287359078915806,72.39573863636363,35.55971968312005,77.20684104627766,29.37509976057462,48.038781163434905,91.00409706901985,104.89833641404806,38.43962264150943,60.57416829745597,73.28168149739184,76.64542330521712,64.85015673981191,56.415726375176305,42.58978797057551,72.1443390634262,81.31893793985924,71.30468204053109,85.87128002868411,63.07064017660044,54.13241484883276,59.85329341317365,81.08235892221657,44.47863463969659,42.976644830532614,97.33103051237767,66.68248681654177,117.92583497053045,91.9111890154835,115.11040609137056,62.472696245733786,46.4230638007506,29.87511649580615,71.19459459459459,57.46327077747989,63.29048896224469,82.9001996007984,77.67142058165548,51.941287878787875,83.32534435261708,54.5861237610501,33.63977272727273,66.34600389863547,78.64496350364963,94.88083177819249,46.759176029962546,55.038277511961724,26.76515524889108,52.04023226876814
05:40,34.33284241531664,43.38050200072754,64.91344667697064,69.12717013888889,40.947700631199275,51.47702702702703,54.48082386363637,33.74141876430206,75.20888157894737,64.3950916004148,59.01508771929824,50.636907730673315,72.93084059600787,34.85039619651347,78.624950019992,28.774193548387096,46.35985460420032,88.04300732717427,101.3265306122449,37.446100917431195,59.211401425178146,75.13451543870376,75.66923076923077,65.14232673267327,54.42000697107006,40.878274889157595,68.86358244365361,80.53005635566687,70.2963347164592,85.42086330935251,62.42632015482444,52.2639911634757,59.29272326350606,76.72269326683292,43.019617706237426,39.78096330275229,99.37041219649916,62.52402360213543,115.60863168219716,88.83037532732034,113.04100156494523,61.32876712328767,45.320388349514566,28.565462085308056,67.91380024865313,55.92418772563177,65.54311926605504,83.8458813108946,73.52921810699588,50.19781121751026,84.14378165447383,52.02999189408268,34.79447115384615,67.87980997624703,75.23309557774607,95.02680965147454,45.03122676579925,51.77405063291139,27.416292974588938,49.99550286181521
06:00,34.040210627094304,41.64507042253521,63.589882761615286,69.06149848419228,39.40608279357927,52.536459745188395,54.411040787623065,32.54097729896114,76.71639344262294,64.26702317290552,57.57739557739558,47.58155829596413,71.54717514124293,35.36349355953503,76.33535844471446,28.697005988023953,46.837761674718195,86.09598715890851,101.00975177304964,37.1628802464382,58.22818254603683,75.02845777233782,74.50400492914356,64.2919776119403,53.43189837685251,40.55942881142377,70.35111371629543,79.06190777005685,69.1404181184669,85.60122038765255,62.210157126823795,51.246978851963746,62.29512478235635,76.21336633663367,43.58308232931727,40.30492369709185,97.00397275822928,63.67770232031692,115.10696761530913,90.57743235463442,113.4639438417358,60.339696799550815,43.388625592417064,26.967369901547116,67.27661357921207,56.40498780157224,65.94944965348553,82.89822909661511,74.69191096634093,49.15120465245084,86.28698224852072,51.68459657701712,34.5801968731905,65.79099526066351,74.63284457478007,96.86117021276596,45.12161144578313,50.834476309226936,27.255778511557022,47.546972049689444
06:20,37.15210991167812,43.65622612681436,64.34869431643625,69.27772808586762,47.07394048692516,54.908967020986644,57.40141093474427,33.779809523809526,80.05179704016913,68.18238304093568,60.869565217391305,52.646839223494275,67.91370990632983,34.97647437963261,75.36951219512196,29.5608214849921,49.354285714285716,90.23426014701182,98.29701492537313,37.89708737864078,59.25873015873016,79.73757332510034,79.13432835820896,62.800389483933785,54.55146262188516,41.749400479616305,72.19476409666284,76.80250481695569,72.77436255675865,82.63777777777777,64.06191950464397,57.142515923566876,60.43183817062445,73.72169576059851,45.35194968553459,41.67595818815331,101.97992191857223,62.9143598615917,113.1317752362009,89.03808424697057,121.47117794486215,62.32074408117249,42.95792331184255,27.733294930875577,69.00751879699249,55.57250418293363,72.8713204373423,79.67886079057206,73.40395713107996,54.083177132146204,86.17744860943168,57.79134929270947,37.150735294117645,69.5837275307474,79.41111443083358,102.40649554740702,47.911466458658346,52.68844843604831,30.445935280189424,51.09605911330049
06:40,37.20278330019881,43.727547169811324,67.05584415584416,71.25294612794613,51.306412583182095,56.56971022416621,58.78021582733813,32.85007849293564,76.9543973941368,68.6197897789054,63.360341151385924,51.82780334221361,67.4991452991453,35.599006622516555,77.54427820460978,28.727236893969256,53.03312368972746,89.51631477927063,93.14361545266883,37.24555297757154,58.47647527910686,82.58907070083359,78.01635802469136,59.8384236453202,53.532316630355844,41.03486015403324,72.13603886824806,74.58102893890675,74.2302538787024,86.6705137751303,60.9281027104137,57.81460897181421,55.142418318905335,72.0427435387674,43.96085319949812,42.614422797324806,101.96609227348527,64.03063583815029,106.4367991845056,88.84313163177517,118.50063251106894,64.6959161147903,43.152682255845946,28.061415220293725,66.45668629100084,55.00621621621622,72.60930918281382,81.58956916099773,76.183568329718,55.54067995310668,85.57638483965015,61.51015670342426,32.887645914396884,68.92256846081209,79.17842957531317,98.77536041939712,48.00396196513471,51.271796462922744,30.482317736670293,49.373449131513645
07:00,36.68065506653019,44.01795263559969,67.38194625619619,69.66751700680273,48.00603682463024,56.98308783415166,59.261930391101544,33.575478927203065,75.87479762547221,69.81170018281536,67.51568068424804,49.336148648648646,69.01637931034483,38.23575638506876,79.57026476578412,30.278322226577814,57.67838983050847,89.44106342088405,97.68600478468899,38.136752136752136,61.08502185141041,86.22156435026488,80.15086863761049,59.17741935483871,53.497480201583876,40.797217537942664,71.84742807323452,75.37251123956327,81.59766866831508,90.0632911392405,62.76986613500427,56.432721712538225,59.84546001202646,74.61847988077496,42.96910324039186,42.60144717800289,102.40122426266,61.88638334778838,103.92335206949413,92.057281276717,117.71016788089959,65.7997799779978,43.2351922410807,28.118791946308725,66.81373788453435,56.41785323110624,74.29700446144041,85.59451084550686,75.47092391304348,53.972156116135174,86.04244762954796,60.387901376146786,37.593920972644376,67.81455064194009,78.3117960877297,100.05435356200528,48.429279451010295,51.34691358024691,29.537847508945774,49.75378943056125
07:20,34.48825587206397,41.80363771343727,66.55464408573697,68.93802816901409,46.55440260895345,56.27966558791802,57.40842029507017,31.062774890043983,71.71224601867107,67.56402877697842,67.18372336709746,47.30986711902742,68.23036800927268,37.537043245055315,81.29125816993464,27.09506903353057,60.994496189669775,89.20293554562859,100.02061855670104,36.14862385321101,63.03116370808679,87.31000941324129,81.58158866995073,58.52804642166344,51.175641488977234,40.00209205020921,68.53820895522388,76.42176,88.26960257787326,93.7433628318584,63.9295415959253,55.91106719367589,61.19013424914143,72.36891757696127,41.8322564612326,42.96560693641619,100.21078976640712,57.68267283772057,105.08430675469782,88.9764739229025,114.66172381835032,64.39002770083103,41.40376569037657,26.835915270312995,64.60858691121301,55.4982370490914,73.87470449172577,83.36677740863787,74.84827022609643,50.70106382978724,83.24631348989624,54.39181446111869,32.46695557963164,62.47020178320037,76.89891907683318,100.78862212943632,47.13406079501169,50.45432174715472,28.51030238158951,46.34052388289676
07:40,36.98102564102564,44.6403041825095,63.610064239828695,72.61391087047063,47.898726312519415,60.10018954779312,62.15584415584416,33.27663696241767,76.58817025981205,69.81087988316904,72.02648305084746,51.52095808383233,71.12993039443155,41.20006581112208,87.56055083029567,29.903732809430256,64.36926994906621,91.02851650112143,102.6882245271507,38.304054054054056,64.74196109567289,93.96271721958925,86.86431852986217,62.39558298148749,54.289416846652266,42.53333333333333,70.97242593135817,80.08822596001269,96.34604519774011,101.40133037694014,65.8561192318716,58.30396825396826,63.74838511227315,74.6330971659919,41.69163449163449,44.83461648132307,101.06929046563192,58.590643274853804,107.83163265306122,90.3079977311401,117.79206693523396,68.12109589041096,44.26443138610439,30.00136752136752,67.41940857975844,59.30695770804911,76.54303769884507,84.55896643109541,77.25837718083633,53.9430513241153,83.09473974111815,57.48001066098081,37.91536614645858,65.68767772511849,79.87877046825625,103.91736183524505,50.082947530864196,53.39370564640543,33.123973727422005,48.95899172310008
08:00,35.01968503937008,42.08903324417272,60.066033664220974,71.462731581215,47.768115942028984,61.39086021505376,62.316423357664235,32.963254593175854,72.18903803131991,68.57472527472528,70.58606124604013,48.7021645021645,66.61218169304887,40.15132450331126,86.1470468431772,29.062992125984252,62.28018510727808,89.67865315462569,100.2792384406165,36.13789152024446,64.06124093473005,95.56476520642924,87.84879406307978,60.41940789473684,52.8993553008596,41.73451327433628,71.38655462184875,75.79574056147145,96.78998949947497,104.50733137829911,63.66561604584527,56.31260032102729,62.87303003270889,72.1330971659919,43.66272338283413,41.97391802808828,99.43163097199341,61.784364261168385,105.89069649211999,87.41657239819004,118.67475879240585,65.86771058315335,42.90837336993823,29.381632653061224,67.7476948868399,60.101421541826134,75.09828223526854,75.9198184568835,73.37263504250069,54.002965892239246,81.40633608815428,58.663163873899464,35.76083086053413,63.79479905437352,78.61540697674418,104.09692548202189,47.14970530451866,52.76152180637179,35.09855635757912,48.31283018867924
08:20,36.43955512572534,45.79357969391564,65.69573333333334,72.45470692717585,50.51514233797698,63.984258271077906,67.10190615835778,37.14647577092511,78.35678944474986,73.64311859443632,73.74842767295597,55.65216278474533,70.45544554455445,45.44794107800469,92.27707396812423,31.16372202591284,64.41238416175231,94.99901348240711,104.10278372591006,39.49338521400778,65.89159561510353,101.42843661528782,90.92441860465117,64.22174487772637,55.335839598997495,42.36023711810306,75.60397465437788,79.57124641377112,102.67719541825755,109.47503671071954,62.99398108340499,61.959918200409,64.01533923303835,75.90536437246963,46.47318533300075,43.863017665797855,99.6558904109589,63.54676258992806,111.29020801623541,91.31071529544812,122.94960127591706,67.87580993520518,46.013545546901454,31.008471704506945,70.58238993710692,65.70400432900433,77.08854730461138,81.02313167259787,78.95095523239236,57.02193548387097,86.04093406593407,63.317122888759464,35.87668282175552,64.0764452938366,83.91086271137861,110.22498060512025,52.03575782202357,55.37081784386617,38.673297842532925,51.44404903123765
08:40,35.07518796992481,46.122767857142854,62.02025425554837,71.04524886877829,46.56395348837209,63.44738262277388,65.80537400145244,35.43029637760703,75.95997776542524,71.52625656414104,70.54874267998622,53.62119649303765,73.53117715617715,42.824901445466494,94.02700523982266,30.05572876071707,64.83145598664998,93.47977265128719,109.29978521018717,37.64249903586579,65.57252215954875,103.57344632768361,91.33937903473716,66.52490297542045,52.519551049963795,41.49040219378428,75.62571756601608,81.60865384615384,107.45015311330384,107.21552041191615,65.95412064570944,56.932203389830505,64.42932862190813,74.99335717935615,45.48386283408976,44.0356315179606,97.54808226792663,65.3248031496063,108.78026449643947,86.69493962047153,118.32019386106623,66.82657417289221,45.90319394138953,29.749419183538002,69.5859012241452,64.35663764961915,76.27714535901926,75.97043248014121,78.77635605006954,55.80025641025641,85.66446280991735,56.11204786510743,36.657942787583686,65.42117872544323,80.9212784847588,109.9407022106632,51.37685009487666,55.20012334258403,38.68819290465632,51.42253521126761
09:00,36.66682761950749,47.93928980526918,62.32227798385337,73.28074041427942,51.43039814007556,67.71478778048122,68.91203198836787,35.87077385424493,78.58004385964912,74.08921791951404,72.69241427086942,56.82460599898322,76.40315052508751,45.27698185291308,96.75061425061425,30.309335443037973,67.5004255319149,97.27266644362663,113.05873493975903,39.75761078998073,70.13099041533546,107.01752738654147,93.86072849709214,69.16688227684347,55.09768451519537,42.48861480075902,78.92389127324749,86.4675118858954,112.32019363762102,112.37578211262422,67.50636852533258,58.83451438099208,68.37708830548927,76.70415400202634,48.69572864321608,46.877473806752036,97.06246482836241,63.87299771167048,117.71779448621554,86.7161496085822,123.93320363164722,68.21502449646162,49.136081125286225,32.60622837370242,72.84775374376039,71.5905806796896,76.60452610351781,80.05946065428824,82.94834474885845,60.22085735773377,88.44550149497147,58.78223649010166,36.905964535196134,66.34555984555985,81.59841560024375,117.62735483870968,54.835870776086146,57.851149782473584,40.156890261015995,53.70241935483871
